clase,archivo,origen,tSNE_1,tSNE_2
N,frecuencia_bin_039,filas_W_final,-13.628334,-8.519002
N,frecuencia_bin_040,filas_W_final,4.204285,-17.155449
N,frecuencia_bin_041,filas_W_final,-13.94686,-8.46712
N,frecuencia_bin_042,filas_W_final,4.3541975,-18.802732
N,frecuencia_bin_043,filas_W_final,4.5111704,-19.07785
N,frecuencia_bin_044,filas_W_final,-14.735918,-8.460171
N,frecuencia_bin_045,filas_W_final,4.615305,-18.306244
N,frecuencia_bin_046,filas_W_final,-15.21607,-8.459411
N,frecuencia_bin_047,filas_W_final,4.694621,-19.946907
N,frecuencia_bin_048,filas_W_final,4.8005686,-20.370348
N,frecuencia_bin_049,filas_W_final,-16.14103,-8.569571
N,frecuencia_bin_050,filas_W_final,5.1903315,-19.42945
N,frecuencia_bin_051,filas_W_final,-16.561016,-8.683451
N,frecuencia_bin_052,filas_W_final,5.024399,-21.028124
N,frecuencia_bin_053,filas_W_final,5.0801435,-21.385576
N,frecuencia_bin_054,filas_W_final,-17.205605,-8.835263
N,frecuencia_bin_055,filas_W_final,5.623622,-20.37187
N,frecuencia_bin_056,filas_W_final,-17.98948,-9.094071
N,frecuencia_bin_057,filas_W_final,5.3210697,-22.252308
N,frecuencia_bin_058,filas_W_final,5.4559765,-22.552864
N,frecuencia_bin_059,filas_W_final,-18.22614,-9.146805
N,frecuencia_bin_060,filas_W_final,5.89505,-21.211779
N,frecuencia_bin_061,filas_W_final,-18.764565,-9.365264
N,frecuencia_bin_062,filas_W_final,5.5670433,-23.198936
N,frecuencia_bin_063,filas_W_final,5.726547,-23.440792
N,frecuencia_bin_064,filas_W_final,-19.055552,-9.516779
N,frecuencia_bin_065,filas_W_final,6.261986,-22.05398
N,frecuencia_bin_066,filas_W_final,-19.429407,-9.725975
N,frecuencia_bin_067,filas_W_final,5.8151445,-24.161167
N,frecuencia_bin_068,filas_W_final,6.047586,-24.383108
N,frecuencia_bin_069,filas_W_final,-19.969894,-10.120071
N,frecuencia_bin_070,filas_W_final,6.580794,-22.851423
N,frecuencia_bin_071,filas_W_final,-20.368607,-10.224463
N,frecuencia_bin_072,filas_W_final,6.1286025,-25.16111
N,frecuencia_bin_073,filas_W_final,5.9560814,-25.22972
N,frecuencia_bin_074,filas_W_final,-20.522797,-10.478402
N,frecuencia_bin_075,filas_W_final,6.8242726,-23.521772
N,frecuencia_bin_076,filas_W_final,-21.012539,-10.880377
N,frecuencia_bin_077,filas_W_final,6.3833165,-25.988237
N,frecuencia_bin_078,filas_W_final,6.138172,-26.205444
N,frecuencia_bin_079,filas_W_final,-21.543768,-10.8666725
N,frecuencia_bin_080,filas_W_final,7.2050943,-24.206528
N,frecuencia_bin_081,filas_W_final,-21.558414,-11.309056
N,frecuencia_bin_082,filas_W_final,6.294022,-26.896402
N,frecuencia_bin_083,filas_W_final,6.799906,-26.887701
N,frecuencia_bin_084,filas_W_final,-21.373549,-11.653958
N,frecuencia_bin_085,filas_W_final,7.332489,-24.888195
N,frecuencia_bin_086,filas_W_final,-22.163418,-11.709186
N,frecuencia_bin_087,filas_W_final,6.4303527,-27.556253
N,frecuencia_bin_088,filas_W_final,6.9060774,-27.415783
N,frecuencia_bin_089,filas_W_final,-22.41986,-11.643515
N,frecuencia_bin_090,filas_W_final,7.815895,-25.396206
N,frecuencia_bin_091,filas_W_final,-21.80811,-12.209899
N,frecuencia_bin_092,filas_W_final,7.205578,-27.890665
N,frecuencia_bin_093,filas_W_final,6.506322,-28.217619
N,frecuencia_bin_094,filas_W_final,-21.992455,-12.550694
N,frecuencia_bin_095,filas_W_final,7.835165,-25.951246
N,frecuencia_bin_096,filas_W_final,-22.732574,-12.216462
N,frecuencia_bin_097,filas_W_final,6.9194727,-28.513779
N,frecuencia_bin_098,filas_W_final,7.5403023,-28.345715
N,frecuencia_bin_099,filas_W_final,-22.595703,-12.766393
N,frecuencia_bin_100,filas_W_final,8.276303,-26.270123
N,frecuencia_bin_101,filas_W_final,-23.22762,-12.421566
N,frecuencia_bin_102,filas_W_final,6.728195,-29.015211
N,frecuencia_bin_103,filas_W_final,7.419578,-28.785965
N,frecuencia_bin_104,filas_W_final,-22.361053,-13.306082
N,frecuencia_bin_105,filas_W_final,8.51676,-26.613638
N,frecuencia_bin_106,filas_W_final,-23.43848,-12.713444
N,frecuencia_bin_107,filas_W_final,7.948404,-28.995707
N,frecuencia_bin_108,filas_W_final,8.211234,-29.102745
N,frecuencia_bin_109,filas_W_final,-23.047861,-13.197434
N,frecuencia_bin_110,filas_W_final,8.144201,-27.120226
N,frecuencia_bin_111,filas_W_final,-22.623613,-13.615495
N,frecuencia_bin_112,filas_W_final,7.5041585,-29.338491
N,frecuencia_bin_113,filas_W_final,6.9481306,-29.61815
N,frecuencia_bin_114,filas_W_final,-23.743347,-13.115776
N,frecuencia_bin_115,filas_W_final,8.706175,-27.198736
N,frecuencia_bin_116,filas_W_final,-22.883982,-13.95496
N,frecuencia_bin_117,filas_W_final,7.517286,-29.988457
N,frecuencia_bin_118,filas_W_final,7.1745644,-29.81371
N,frecuencia_bin_119,filas_W_final,-23.502892,-13.734422
N,frecuencia_bin_120,filas_W_final,8.556617,-27.528416
N,frecuencia_bin_121,filas_W_final,-23.314589,-13.922067
N,frecuencia_bin_122,filas_W_final,8.162714,-29.589617
N,frecuencia_bin_123,filas_W_final,7.922158,-29.944065
N,frecuencia_bin_124,filas_W_final,-23.86319,-13.499707
N,frecuencia_bin_125,filas_W_final,8.817659,-27.903557
AS,frecuencia_bin_000,filas_W_final,13.593113,-0.47942755
AS,frecuencia_bin_001,filas_W_final,14.783159,-0.77976245
AS,frecuencia_bin_002,filas_W_final,23.093336,-5.3676925
AS,frecuencia_bin_003,filas_W_final,22.85156,-4.9056945
AS,frecuencia_bin_004,filas_W_final,22.675076,-3.9519944
AS,frecuencia_bin_005,filas_W_final,22.72535,-2.7935462
AS,frecuencia_bin_006,filas_W_final,22.724174,-0.3792178
AS,frecuencia_bin_007,filas_W_final,22.855017,0.56122154
AS,frecuencia_bin_008,filas_W_final,21.562418,1.9977825
AS,frecuencia_bin_009,filas_W_final,21.308916,2.3801146
AS,frecuencia_bin_010,filas_W_final,21.591372,3.5782585
AS,frecuencia_bin_011,filas_W_final,21.719444,4.267722
AS,frecuencia_bin_012,filas_W_final,21.793938,4.705559
AS,frecuencia_bin_013,filas_W_final,21.683102,4.9796147
AS,frecuencia_bin_014,filas_W_final,21.185766,5.5068207
AS,frecuencia_bin_015,filas_W_final,20.281607,6.2134876
AS,frecuencia_bin_016,filas_W_final,19.786434,6.5030737
AS,frecuencia_bin_017,filas_W_final,19.443588,6.6505303
AS,frecuencia_bin_018,filas_W_final,19.032885,6.7968864
AS,frecuencia_bin_019,filas_W_final,18.423023,6.985896
AS,frecuencia_bin_020,filas_W_final,17.839785,7.1597714
AS,frecuencia_bin_021,filas_W_final,17.314293,7.30469
AS,frecuencia_bin_022,filas_W_final,16.83663,7.38183
AS,frecuencia_bin_023,filas_W_final,16.47935,7.3589587
AS,frecuencia_bin_024,filas_W_final,16.120403,7.323725
AS,frecuencia_bin_025,filas_W_final,15.782836,7.295071
AS,frecuencia_bin_026,filas_W_final,15.485282,7.2923875
AS,frecuencia_bin_027,filas_W_final,15.187707,7.342803
AS,frecuencia_bin_028,filas_W_final,14.955315,7.749663
AS,frecuencia_bin_029,filas_W_final,14.691572,8.167966
AS,frecuencia_bin_030,filas_W_final,14.496224,8.461791
AS,frecuencia_bin_031,filas_W_final,14.42992,8.8500185
AS,frecuencia_bin_032,filas_W_final,14.254462,9.268032
AS,frecuencia_bin_033,filas_W_final,14.041207,9.90437
AS,frecuencia_bin_034,filas_W_final,13.879855,10.57028
AS,frecuencia_bin_035,filas_W_final,13.502707,10.920001
AS,frecuencia_bin_036,filas_W_final,13.959263,11.357771
AS,frecuencia_bin_037,filas_W_final,13.497289,11.402165
AS,frecuencia_bin_038,filas_W_final,13.199992,11.72325
AS,frecuencia_bin_039,filas_W_final,13.748374,12.186848
AS,frecuencia_bin_040,filas_W_final,13.108001,12.334689
AS,frecuencia_bin_041,filas_W_final,13.764819,12.775943
AS,frecuencia_bin_042,filas_W_final,12.923311,12.726447
AS,frecuencia_bin_043,filas_W_final,13.253491,12.931918
AS,frecuencia_bin_044,filas_W_final,13.667374,13.279403
AS,frecuencia_bin_045,filas_W_final,12.970201,13.399057
AS,frecuencia_bin_046,filas_W_final,13.489104,13.83498
AS,frecuencia_bin_047,filas_W_final,13.041601,14.143646
AS,frecuencia_bin_048,filas_W_final,13.259804,14.510181
AS,frecuencia_bin_049,filas_W_final,13.166917,15.20824
AS,frecuencia_bin_050,filas_W_final,13.004981,16.067448
AS,frecuencia_bin_051,filas_W_final,13.315915,16.765535
AS,frecuencia_bin_052,filas_W_final,12.67756,16.802958
AS,frecuencia_bin_053,filas_W_final,12.796901,17.152512
AS,frecuencia_bin_054,filas_W_final,13.324333,17.413345
AS,frecuencia_bin_055,filas_W_final,12.42866,17.479511
AS,frecuencia_bin_056,filas_W_final,13.242576,18.000183
AS,frecuencia_bin_057,filas_W_final,12.50308,18.122131
AS,frecuencia_bin_058,filas_W_final,12.657898,18.578915
AS,frecuencia_bin_059,filas_W_final,13.145524,18.729313
AS,frecuencia_bin_060,filas_W_final,12.191548,18.669647
AS,frecuencia_bin_061,filas_W_final,13.001635,19.389952
AS,frecuencia_bin_062,filas_W_final,12.165684,19.376133
AS,frecuencia_bin_063,filas_W_final,12.398631,19.603264
AS,frecuencia_bin_064,filas_W_final,12.674706,20.2925
AS,frecuencia_bin_065,filas_W_final,11.977682,20.596699
AS,frecuencia_bin_066,filas_W_final,12.545485,21.564724
AS,frecuencia_bin_067,filas_W_final,11.92833,21.542479
AS,frecuencia_bin_068,filas_W_final,11.4366,21.960579
AS,frecuencia_bin_069,filas_W_final,12.491033,22.081627
AS,frecuencia_bin_070,filas_W_final,11.588754,21.461735
AS,frecuencia_bin_071,filas_W_final,12.466507,22.66284
AS,frecuencia_bin_072,filas_W_final,11.503809,22.500593
AS,frecuencia_bin_073,filas_W_final,11.753367,22.62197
AS,frecuencia_bin_074,filas_W_final,12.297349,23.01882
AS,frecuencia_bin_075,filas_W_final,11.069985,22.672394
AS,frecuencia_bin_076,filas_W_final,12.119076,23.594126
AS,frecuencia_bin_077,filas_W_final,11.310002,23.271961
AS,frecuencia_bin_078,filas_W_final,11.397206,23.882599
AS,frecuencia_bin_079,filas_W_final,11.568209,24.770292
AS,frecuencia_bin_080,filas_W_final,10.83374,24.221317
AS,frecuencia_bin_081,filas_W_final,11.524141,25.136946
AS,frecuencia_bin_082,filas_W_final,10.607597,24.897415
AS,frecuencia_bin_083,filas_W_final,10.744143,25.347475
AS,frecuencia_bin_084,filas_W_final,11.153619,26.246231
AS,frecuencia_bin_085,filas_W_final,9.987848,25.78191
AS,frecuencia_bin_086,filas_W_final,10.795942,26.848986
AS,frecuencia_bin_087,filas_W_final,10.32625,26.114803
AS,frecuencia_bin_088,filas_W_final,10.0538225,26.314491
AS,frecuencia_bin_089,filas_W_final,10.538361,27.36025
AS,frecuencia_bin_090,filas_W_final,9.500695,26.714668
AS,frecuencia_bin_091,filas_W_final,10.194499,28.006914
AS,frecuencia_bin_092,filas_W_final,9.870764,27.095425
AS,frecuencia_bin_093,filas_W_final,9.417292,27.703524
AS,frecuencia_bin_094,filas_W_final,9.651886,29.149622
AS,frecuencia_bin_095,filas_W_final,8.836464,28.19129
AS,frecuencia_bin_096,filas_W_final,9.554122,29.701324
AS,frecuencia_bin_097,filas_W_final,8.76885,28.791111
AS,frecuencia_bin_098,filas_W_final,8.869948,28.863604
AS,frecuencia_bin_099,filas_W_final,9.258964,30.046959
AS,frecuencia_bin_100,filas_W_final,8.125826,29.155666
AS,frecuencia_bin_101,filas_W_final,9.028149,30.855154
AS,frecuencia_bin_102,filas_W_final,7.713751,30.12035
AS,frecuencia_bin_103,filas_W_final,7.9933553,30.607035
AS,frecuencia_bin_104,filas_W_final,8.493413,32.05247
AS,frecuencia_bin_105,filas_W_final,6.734051,30.642466
AS,frecuencia_bin_106,filas_W_final,8.276006,32.47117
AS,frecuencia_bin_107,filas_W_final,7.5764604,31.045004
AS,frecuencia_bin_108,filas_W_final,7.0904627,30.886957
AS,frecuencia_bin_109,filas_W_final,7.8710065,32.66174
AS,frecuencia_bin_110,filas_W_final,6.214816,31.133932
AS,frecuencia_bin_111,filas_W_final,8.186222,33.105377
AS,frecuencia_bin_112,filas_W_final,6.709348,31.52589
AS,frecuencia_bin_113,filas_W_final,6.870917,31.680332
AS,frecuencia_bin_114,filas_W_final,7.672723,33.190895
AS,frecuencia_bin_115,filas_W_final,6.0376496,31.727394
AS,frecuencia_bin_116,filas_W_final,7.298945,33.370018
AS,frecuencia_bin_117,filas_W_final,7.3572245,31.693487
AS,frecuencia_bin_118,filas_W_final,7.0592914,32.107697
AS,frecuencia_bin_119,filas_W_final,7.995833,33.681473
AS,frecuencia_bin_120,filas_W_final,5.9807343,32.17841
AS,frecuencia_bin_121,filas_W_final,7.110731,33.778763
AS,frecuencia_bin_122,filas_W_final,6.825518,32.368015
AS,frecuencia_bin_123,filas_W_final,6.5970607,32.50415
AS,frecuencia_bin_124,filas_W_final,7.589072,33.853764
AS,frecuencia_bin_125,filas_W_final,5.7849207,32.9187
MR,frecuencia_bin_000,filas_W_final,14.149832,-4.3293447
MR,frecuencia_bin_001,filas_W_final,22.548836,0.09922963
MR,frecuencia_bin_002,filas_W_final,23.081089,-0.8693959
MR,frecuencia_bin_003,filas_W_final,23.424717,-1.4774278
MR,frecuencia_bin_004,filas_W_final,23.582434,-4.267266
MR,frecuencia_bin_005,filas_W_final,22.4648,-4.6145396
MR,frecuencia_bin_006,filas_W_final,21.947174,-4.5450335
MR,frecuencia_bin_007,filas_W_final,21.296553,-4.155513
MR,frecuencia_bin_008,filas_W_final,20.437153,-3.0714896
MR,frecuencia_bin_009,filas_W_final,19.58008,-1.0297931
MR,frecuencia_bin_010,filas_W_final,19.486452,0.5035751
MR,frecuencia_bin_011,filas_W_final,19.59478,1.0780023
MR,frecuencia_bin_012,filas_W_final,19.571358,1.4446051
MR,frecuencia_bin_013,filas_W_final,19.179552,1.651612
MR,frecuencia_bin_014,filas_W_final,18.670572,1.9834884
MR,frecuencia_bin_015,filas_W_final,18.090887,2.3513002
MR,frecuencia_bin_016,filas_W_final,17.528433,2.7126768
MR,frecuencia_bin_017,filas_W_final,16.99573,3.0708635
MR,frecuencia_bin_018,filas_W_final,16.44753,3.4638937
MR,frecuencia_bin_019,filas_W_final,15.961047,3.8363433
MR,frecuencia_bin_020,filas_W_final,15.588372,4.1967635
MR,frecuencia_bin_021,filas_W_final,15.194055,4.6920075
MR,frecuencia_bin_022,filas_W_final,14.711433,5.4360466
MR,frecuencia_bin_023,filas_W_final,14.142312,5.993577
MR,frecuencia_bin_024,filas_W_final,13.345898,6.190053
MR,frecuencia_bin_025,filas_W_final,12.653775,6.2198315
MR,frecuencia_bin_026,filas_W_final,11.794492,6.1106024
MR,frecuencia_bin_027,filas_W_final,11.276876,6.018942
MR,frecuencia_bin_028,filas_W_final,10.811292,5.835498
MR,frecuencia_bin_029,filas_W_final,2.0837207,-1.0741419
MR,frecuencia_bin_030,filas_W_final,1.6751786,-1.2831558
MR,frecuencia_bin_031,filas_W_final,1.1169307,-1.5355633
MR,frecuencia_bin_032,filas_W_final,0.8134771,-1.6434364
MR,frecuencia_bin_033,filas_W_final,0.34168866,-1.7611109
MR,frecuencia_bin_034,filas_W_final,-0.6939381,-2.0104978
MR,frecuencia_bin_035,filas_W_final,-0.90997875,-2.0989168
MR,frecuencia_bin_036,filas_W_final,-1.7974797,-2.2397957
MR,frecuencia_bin_037,filas_W_final,-1.970639,-2.3662117
MR,frecuencia_bin_038,filas_W_final,-2.4183352,-2.3934462
MR,frecuencia_bin_039,filas_W_final,-3.2464654,-2.2216494
MR,frecuencia_bin_040,filas_W_final,-3.0692108,-2.6296751
MR,frecuencia_bin_041,filas_W_final,-4.188172,-2.2940714
MR,frecuencia_bin_042,filas_W_final,-4.0091476,-2.663335
MR,frecuencia_bin_043,filas_W_final,-4.8146334,-2.5846334
MR,frecuencia_bin_044,filas_W_final,-6.0755243,-2.0664322
MR,frecuencia_bin_045,filas_W_final,-5.275144,-2.7868664
MR,frecuencia_bin_046,filas_W_final,-6.8953032,-1.9636743
MR,frecuencia_bin_047,filas_W_final,-6.090621,-2.8091433
MR,frecuencia_bin_048,filas_W_final,-6.585536,-2.6973085
MR,frecuencia_bin_049,filas_W_final,-7.9941435,-1.811162
MR,frecuencia_bin_050,filas_W_final,-7.5177693,-3.157072
MR,frecuencia_bin_051,filas_W_final,-9.035214,-1.5523833
MR,frecuencia_bin_052,filas_W_final,-8.308457,-2.9164362
MR,frecuencia_bin_053,filas_W_final,-8.509811,-2.7823768
MR,frecuencia_bin_054,filas_W_final,-9.813091,-1.4262612
MR,frecuencia_bin_055,filas_W_final,-9.216927,-3.4802096
MR,frecuencia_bin_056,filas_W_final,-10.744824,-1.2025237
MR,frecuencia_bin_057,filas_W_final,-9.862774,-3.05266
MR,frecuencia_bin_058,filas_W_final,-10.361673,-2.877209
MR,frecuencia_bin_059,filas_W_final,-11.8176155,-0.75741595
MR,frecuencia_bin_060,filas_W_final,-10.826538,-3.7972565
MR,frecuencia_bin_061,filas_W_final,-12.097925,-0.92099285
MR,frecuencia_bin_062,filas_W_final,-11.233191,-2.7460155
MR,frecuencia_bin_063,filas_W_final,-11.236144,-3.0274131
MR,frecuencia_bin_064,filas_W_final,-12.61624,-0.78491265
MR,frecuencia_bin_065,filas_W_final,-11.679837,-3.8293822
MR,frecuencia_bin_066,filas_W_final,-13.260804,-0.56296945
MR,frecuencia_bin_067,filas_W_final,-12.274131,-2.6166592
MR,frecuencia_bin_068,filas_W_final,-12.352286,-3.1614683
MR,frecuencia_bin_069,filas_W_final,-13.621181,-0.9310729
MR,frecuencia_bin_070,filas_W_final,-12.479139,-3.7104316
MR,frecuencia_bin_071,filas_W_final,-13.625753,-0.34119678
MR,frecuencia_bin_072,filas_W_final,-12.703001,-2.781795
MR,frecuencia_bin_073,filas_W_final,-13.033042,-2.332028
MR,frecuencia_bin_074,filas_W_final,-14.199491,-0.24191459
MR,frecuencia_bin_075,filas_W_final,-13.056121,-3.711385
MR,frecuencia_bin_076,filas_W_final,-14.282974,-0.2657128
MR,frecuencia_bin_077,filas_W_final,-13.67086,-2.5445955
MR,frecuencia_bin_078,filas_W_final,-13.681161,-2.8900168
MR,frecuencia_bin_079,filas_W_final,-14.955126,-0.48306203
MR,frecuencia_bin_080,filas_W_final,-14.516001,-3.3315892
MR,frecuencia_bin_081,filas_W_final,-15.385218,-0.28715953
MR,frecuencia_bin_082,filas_W_final,-14.592874,-2.689685
MR,frecuencia_bin_083,filas_W_final,-15.201711,-2.3748536
MR,frecuencia_bin_084,filas_W_final,-16.148722,-0.17754321
MR,frecuencia_bin_085,filas_W_final,-15.964112,-3.0728729
MR,frecuencia_bin_086,filas_W_final,-16.668222,-0.32720584
MR,frecuencia_bin_087,filas_W_final,-16.11627,-2.3449972
MR,frecuencia_bin_088,filas_W_final,-16.567505,-2.1099553
MR,frecuencia_bin_089,filas_W_final,-17.348318,-0.535706
MR,frecuencia_bin_090,filas_W_final,-17.379602,-2.7138963
MR,frecuencia_bin_091,filas_W_final,-21.592607,-2.964919
MR,frecuencia_bin_092,filas_W_final,-18.029366,-1.6484642
MR,frecuencia_bin_093,filas_W_final,-18.268484,-1.4111512
MR,frecuencia_bin_094,filas_W_final,-22.035276,-2.756429
MR,frecuencia_bin_095,filas_W_final,-18.52421,-2.1691005
MR,frecuencia_bin_096,filas_W_final,-22.496033,-2.6577837
MR,frecuencia_bin_097,filas_W_final,-19.075115,-1.2606524
MR,frecuencia_bin_098,filas_W_final,-19.499037,-1.549803
MR,frecuencia_bin_099,filas_W_final,-23.045359,-3.08289
MR,frecuencia_bin_100,filas_W_final,-19.29477,-0.43483263
MR,frecuencia_bin_101,filas_W_final,-23.247948,-2.5940962
MR,frecuencia_bin_102,filas_W_final,-19.92112,-1.1166726
MR,frecuencia_bin_103,filas_W_final,-20.371813,-1.363671
MR,frecuencia_bin_104,filas_W_final,-23.594095,-3.1402857
MR,frecuencia_bin_105,filas_W_final,-19.815763,-0.08083258
MR,frecuencia_bin_106,filas_W_final,-23.856998,-2.5167563
MR,frecuencia_bin_107,filas_W_final,-20.534897,-0.8362133
MR,frecuencia_bin_108,filas_W_final,-20.950417,-1.3246324
MR,frecuencia_bin_109,filas_W_final,-24.163,-2.4847803
MR,frecuencia_bin_110,filas_W_final,-20.369326,0.31888342
MR,frecuencia_bin_111,filas_W_final,-24.171785,-3.220569
MR,frecuencia_bin_112,filas_W_final,-21.313766,-1.0663841
MR,frecuencia_bin_113,filas_W_final,-20.946884,-0.657862
MR,frecuencia_bin_114,filas_W_final,-24.554815,-2.5037012
MR,frecuencia_bin_115,filas_W_final,-20.841944,0.55084604
MR,frecuencia_bin_116,filas_W_final,-24.630333,-3.20475
MR,frecuencia_bin_117,filas_W_final,-21.698439,-0.24951975
MR,frecuencia_bin_118,filas_W_final,-21.758442,-0.75031555
MR,frecuencia_bin_119,filas_W_final,-24.798573,-2.6879714
MR,frecuencia_bin_120,filas_W_final,-21.056108,0.62619334
MR,frecuencia_bin_121,filas_W_final,-24.904022,-3.0329368
MR,frecuencia_bin_122,filas_W_final,-21.735262,-0.42803723
MR,frecuencia_bin_123,filas_W_final,-21.270758,-0.29064244
MR,frecuencia_bin_124,filas_W_final,-24.540241,-3.4234247
MR,frecuencia_bin_125,filas_W_final,-21.484554,0.8217173
MS,frecuencia_bin_000,filas_W_final,21.89576,4.879304
MS,frecuencia_bin_001,filas_W_final,21.343569,-1.6664958
MS,frecuencia_bin_002,filas_W_final,24.164621,-2.8385544
MS,frecuencia_bin_003,filas_W_final,24.842525,-2.6986594
MS,frecuencia_bin_004,filas_W_final,25.249414,-1.4490199
MS,frecuencia_bin_005,filas_W_final,25.08955,-0.02785826
MS,frecuencia_bin_006,filas_W_final,16.886585,-2.3590288
MS,frecuencia_bin_007,filas_W_final,16.191574,-1.9788597
MS,frecuencia_bin_008,filas_W_final,14.965642,-1.1845388
MS,frecuencia_bin_009,filas_W_final,13.5784,-0.49022713
MS,frecuencia_bin_010,filas_W_final,12.036873,-0.025110148
MS,frecuencia_bin_011,filas_W_final,11.509111,0.10933399
MS,frecuencia_bin_012,filas_W_final,10.889698,0.26440474
MS,frecuencia_bin_013,filas_W_final,10.224073,0.44179916
MS,frecuencia_bin_014,filas_W_final,9.62208,0.60917956
MS,frecuencia_bin_015,filas_W_final,8.979184,0.8011729
MS,frecuencia_bin_016,filas_W_final,8.361842,0.99371296
MS,frecuencia_bin_017,filas_W_final,7.892652,1.1472677
MS,frecuencia_bin_018,filas_W_final,7.4255996,1.3345464
MS,frecuencia_bin_019,filas_W_final,6.9844975,1.5444055
MS,frecuencia_bin_020,filas_W_final,6.6523643,1.6963496
MS,frecuencia_bin_021,filas_W_final,5.9102535,2.0578094
MS,frecuencia_bin_022,filas_W_final,5.2435403,2.3578365
MS,frecuencia_bin_023,filas_W_final,4.729761,2.5778897
MS,frecuencia_bin_024,filas_W_final,4.343442,2.794148
MS,frecuencia_bin_025,filas_W_final,3.9932761,2.891705
MS,frecuencia_bin_026,filas_W_final,3.6218092,3.2179668
MS,frecuencia_bin_027,filas_W_final,3.2352898,3.3076816
MS,frecuencia_bin_028,filas_W_final,2.8491526,3.5730188
MS,frecuencia_bin_029,filas_W_final,2.4066145,3.997819
MS,frecuencia_bin_030,filas_W_final,1.6000575,4.453074
MS,frecuencia_bin_031,filas_W_final,1.031266,5.3107977
MS,frecuencia_bin_032,filas_W_final,0.84827197,4.997732
MS,frecuencia_bin_033,filas_W_final,0.2961697,5.476901
MS,frecuencia_bin_034,filas_W_final,0.006424958,6.461641
MS,frecuencia_bin_035,filas_W_final,-0.5707735,6.0340605
MS,frecuencia_bin_036,filas_W_final,-0.8096469,7.46357
MS,frecuencia_bin_037,filas_W_final,-1.1927646,6.701281
MS,frecuencia_bin_038,filas_W_final,-1.2140375,6.936881
MS,frecuencia_bin_039,filas_W_final,-1.3095485,8.097005
MS,frecuencia_bin_040,filas_W_final,-2.1579251,7.3700504
MS,frecuencia_bin_041,filas_W_final,-2.3487236,9.540471
MS,frecuencia_bin_042,filas_W_final,-2.8109677,8.391625
MS,frecuencia_bin_043,filas_W_final,-3.1460888,8.778479
MS,frecuencia_bin_044,filas_W_final,-3.16417,10.707315
MS,frecuencia_bin_045,filas_W_final,-4.0891786,8.757024
MS,frecuencia_bin_046,filas_W_final,-3.4426825,11.359049
MS,frecuencia_bin_047,filas_W_final,-3.9113717,9.339313
MS,frecuencia_bin_048,filas_W_final,-4.3435626,9.75684
MS,frecuencia_bin_049,filas_W_final,-3.9177449,11.996414
MS,frecuencia_bin_050,filas_W_final,-5.099396,9.33923
MS,frecuencia_bin_051,filas_W_final,-4.2669425,12.673116
MS,frecuencia_bin_052,filas_W_final,-5.276648,10.345302
MS,frecuencia_bin_053,filas_W_final,-5.4503765,10.333488
