clase,archivo,origen,tSNE_1,tSNE_2
N,New_N_039.wav,media_H_por_audio,-41.298782,8.773457
N,New_N_040.wav,media_H_por_audio,-41.299416,8.772929
N,New_N_041.wav,media_H_por_audio,33.40027,-9.234455
N,New_N_042.wav,media_H_por_audio,34.80813,-7.7511477
N,New_N_043.wav,media_H_por_audio,39.51303,-9.318492
N,New_N_044.wav,media_H_por_audio,36.339615,-8.556124
N,New_N_045.wav,media_H_por_audio,35.1295,-7.396568
N,New_N_046.wav,media_H_por_audio,35.32668,-8.618485
N,New_N_047.wav,media_H_por_audio,37.693024,-7.681123
N,New_N_048.wav,media_H_por_audio,34.865955,-9.298471
N,New_N_049.wav,media_H_por_audio,36.007473,-9.319676
N,New_N_050.wav,media_H_por_audio,37.23287,-9.36944
N,New_N_051.wav,media_H_por_audio,36.03252,-9.410635
N,New_N_052.wav,media_H_por_audio,38.438736,-8.182196
N,New_N_053.wav,media_H_por_audio,35.525066,-8.008313
N,New_N_054.wav,media_H_por_audio,39.04242,-8.341207
N,New_N_055.wav,media_H_por_audio,33.773125,-8.825166
N,New_N_056.wav,media_H_por_audio,36.478176,-10.184157
N,New_N_057.wav,media_H_por_audio,37.184586,-9.106671
N,New_N_058.wav,media_H_por_audio,34.8142,-7.8018928
N,New_N_059.wav,media_H_por_audio,36.221283,-11.052049
N,New_N_060.wav,media_H_por_audio,38.300083,-9.960506
N,New_N_061.wav,media_H_por_audio,39.431488,-8.497829
N,New_N_062.wav,media_H_por_audio,38.980324,-9.553817
N,New_N_063.wav,media_H_por_audio,35.692654,-9.903333
N,New_N_064.wav,media_H_por_audio,37.362484,-8.984925
N,New_N_065.wav,media_H_por_audio,36.90978,-8.251888
N,New_N_066.wav,media_H_por_audio,39.498615,-9.527073
N,New_N_067.wav,media_H_por_audio,34.6019,-8.992158
N,New_N_068.wav,media_H_por_audio,38.08463,-9.885187
N,New_N_069.wav,media_H_por_audio,20.673029,0.5648491
N,New_N_070.wav,media_H_por_audio,21.42889,2.7578979
N,New_N_071.wav,media_H_por_audio,20.19343,0.30024007
N,New_N_072.wav,media_H_por_audio,20.288805,1.288331
N,New_N_073.wav,media_H_por_audio,20.15378,0.5305676
N,New_N_074.wav,media_H_por_audio,19.840765,-0.15243588
N,New_N_075.wav,media_H_por_audio,20.505293,-0.8448219
N,New_N_076.wav,media_H_por_audio,21.283506,-0.21568665
N,New_N_077.wav,media_H_por_audio,20.10443,-1.3167506
N,New_N_078.wav,media_H_por_audio,20.124554,-0.8990064
N,New_N_079.wav,media_H_por_audio,20.510443,-0.1438531
N,New_N_080.wav,media_H_por_audio,20.4584,-1.8142982
N,New_N_081.wav,media_H_por_audio,19.045662,1.8635298
N,New_N_082.wav,media_H_por_audio,19.724556,1.4676018
N,New_N_083.wav,media_H_por_audio,21.52388,-0.7711674
N,New_N_084.wav,media_H_por_audio,20.90413,0.39273867
N,New_N_085.wav,media_H_por_audio,19.783232,-1.2841544
N,New_N_086.wav,media_H_por_audio,21.567583,0.8629931
N,New_N_087.wav,media_H_por_audio,19.569284,-1.8149589
N,New_N_088.wav,media_H_por_audio,19.567266,-0.7941957
N,New_N_089.wav,media_H_por_audio,21.234602,0.6004636
N,New_N_090.wav,media_H_por_audio,20.67097,2.910438
N,New_N_091.wav,media_H_por_audio,21.885248,2.734695
N,New_N_092.wav,media_H_por_audio,21.176928,-0.62691855
N,New_N_093.wav,media_H_por_audio,20.003754,-0.69700485
N,New_N_094.wav,media_H_por_audio,19.784523,-2.253216
N,New_N_095.wav,media_H_por_audio,19.84128,-2.236557
N,New_N_096.wav,media_H_por_audio,21.27185,-0.108883984
N,New_N_097.wav,media_H_por_audio,20.938057,0.3611041
N,New_N_098.wav,media_H_por_audio,19.003414,-0.51123726
N,New_N_099.wav,media_H_por_audio,35.703487,-10.307249
N,New_N_100.wav,media_H_por_audio,33.32308,-9.208844
N,New_N_101.wav,media_H_por_audio,34.471115,-8.345532
N,New_N_102.wav,media_H_por_audio,33.322098,-8.938573
N,New_N_103.wav,media_H_por_audio,38.353966,-9.668842
N,New_N_104.wav,media_H_por_audio,35.903862,-10.156895
N,New_N_105.wav,media_H_por_audio,33.503567,-8.095114
N,New_N_106.wav,media_H_por_audio,35.046593,-8.709118
N,New_N_107.wav,media_H_por_audio,37.122673,-10.32262
N,New_N_108.wav,media_H_por_audio,35.377804,-10.38571
N,New_N_109.wav,media_H_por_audio,36.115437,-8.1561365
N,New_N_110.wav,media_H_por_audio,37.187523,-7.6151886
N,New_N_111.wav,media_H_por_audio,35.567406,-9.168073
N,New_N_112.wav,media_H_por_audio,39.02318,-8.661547
N,New_N_113.wav,media_H_por_audio,36.164444,-10.878846
N,New_N_114.wav,media_H_por_audio,36.37964,-9.502713
N,New_N_115.wav,media_H_por_audio,37.89886,-9.189483
N,New_N_116.wav,media_H_por_audio,34.783653,-8.617741
N,New_N_117.wav,media_H_por_audio,37.347656,-8.265331
N,New_N_118.wav,media_H_por_audio,39.70628,-9.170938
N,New_N_119.wav,media_H_por_audio,38.611603,-7.5064564
N,New_N_120.wav,media_H_por_audio,36.54391,-10.443686
N,New_N_121.wav,media_H_por_audio,37.44728,-6.8773336
N,New_N_122.wav,media_H_por_audio,39.017788,-8.70642
N,New_N_123.wav,media_H_por_audio,37.665874,-8.713843
N,New_N_124.wav,media_H_por_audio,34.712128,-9.862973
N,New_N_125.wav,media_H_por_audio,35.85244,-8.713883
N,New_N_126.wav,media_H_por_audio,1.9241095,-5.4113064
N,New_N_127.wav,media_H_por_audio,3.510129,-6.420656
N,New_N_128.wav,media_H_por_audio,3.206165,-7.0099707
N,New_N_129.wav,media_H_por_audio,1.4577473,-6.837435
N,New_N_130.wav,media_H_por_audio,2.4900823,-6.8471484
N,New_N_131.wav,media_H_por_audio,2.113588,-6.009999
N,New_N_132.wav,media_H_por_audio,1.9002364,-7.4086018
N,New_N_133.wav,media_H_por_audio,2.085498,-6.9068604
N,New_N_134.wav,media_H_por_audio,1.3838449,-6.354321
N,New_N_135.wav,media_H_por_audio,1.7233802,-6.702213
N,New_N_136.wav,media_H_por_audio,2.5760303,-6.436133
N,New_N_137.wav,media_H_por_audio,2.1218488,-6.5366626
N,New_N_138.wav,media_H_por_audio,2.7914994,-6.457788
N,New_N_139.wav,media_H_por_audio,1.9743695,-4.6484356
N,New_N_140.wav,media_H_por_audio,2.065627,-5.9233484
N,New_N_141.wav,media_H_por_audio,1.2520552,-6.142549
N,New_N_142.wav,media_H_por_audio,2.7482557,-5.525893
N,New_N_143.wav,media_H_por_audio,2.4406374,-5.2420864
N,New_N_144.wav,media_H_por_audio,1.3780411,-5.251846
N,New_N_145.wav,media_H_por_audio,1.657225,-6.938465
N,New_N_146.wav,media_H_por_audio,1.6323274,-5.7023554
N,New_N_147.wav,media_H_por_audio,1.4467897,-5.652441
N,New_N_148.wav,media_H_por_audio,2.0639863,-7.3235555
N,New_N_149.wav,media_H_por_audio,3.179493,-5.3831635
N,New_N_150.wav,media_H_por_audio,1.5017769,-7.588985
N,New_N_151.wav,media_H_por_audio,1.637271,-5.0542827
N,New_N_152.wav,media_H_por_audio,3.0208373,-6.118942
N,New_N_153.wav,media_H_por_audio,2.0172856,-4.910104
N,New_N_154.wav,media_H_por_audio,2.2638743,-5.044218
N,New_N_155.wav,media_H_por_audio,2.0199924,-6.0666533
N,New_N_156.wav,media_H_por_audio,2.1277456,-7.544897
N,New_N_157.wav,media_H_por_audio,2.3287964,-4.7088857
N,New_N_158.wav,media_H_por_audio,18.456573,5.7845244
N,New_N_159.wav,media_H_por_audio,18.950891,4.9767137
N,New_N_160.wav,media_H_por_audio,17.144388,9.117494
N,New_N_161.wav,media_H_por_audio,21.279547,7.1643596
N,New_N_162.wav,media_H_por_audio,16.271967,5.279203
N,New_N_163.wav,media_H_por_audio,18.892975,8.9936075
N,New_N_164.wav,media_H_por_audio,22.076855,6.36027
N,New_N_165.wav,media_H_por_audio,19.025742,5.840564
N,New_N_166.wav,media_H_por_audio,19.675117,8.342654
N,New_N_167.wav,media_H_por_audio,20.39543,4.1550198
N,New_N_168.wav,media_H_por_audio,21.50519,5.783639
N,New_N_169.wav,media_H_por_audio,19.596748,7.719094
N,New_N_170.wav,media_H_por_audio,20.429983,9.206718
N,New_N_171.wav,media_H_por_audio,21.453695,4.8124876
N,New_N_172.wav,media_H_por_audio,17.891191,3.9997218
N,New_N_173.wav,media_H_por_audio,17.59077,7.701779
N,New_N_174.wav,media_H_por_audio,16.801865,8.168403
N,New_N_175.wav,media_H_por_audio,19.031069,4.343014
N,New_N_176.wav,media_H_por_audio,17.67502,9.016861
N,New_N_177.wav,media_H_por_audio,16.458815,8.83926
N,New_N_178.wav,media_H_por_audio,19.750896,3.0995133
N,New_N_179.wav,media_H_por_audio,15.810024,8.907617
N,New_N_180.wav,media_H_por_audio,16.85997,7.81239
N,New_N_181.wav,media_H_por_audio,19.75603,8.00999
N,New_N_182.wav,media_H_por_audio,16.61709,7.0343304
N,New_N_183.wav,media_H_por_audio,17.148588,9.301578
N,New_N_184.wav,media_H_por_audio,19.399443,4.1123104
N,New_N_185.wav,media_H_por_audio,20.684864,7.8588004
N,New_N_186.wav,media_H_por_audio,18.323727,8.180232
N,New_N_187.wav,media_H_por_audio,19.598896,5.4661126
N,New_N_188.wav,media_H_por_audio,21.049757,6.8950734
N,New_N_189.wav,media_H_por_audio,22.18191,6.7674747
N,New_N_190.wav,media_H_por_audio,16.757366,6.7983108
N,New_N_191.wav,media_H_por_audio,21.640623,4.8161354
N,New_N_192.wav,media_H_por_audio,17.799559,8.771949
N,New_N_193.wav,media_H_por_audio,21.831007,4.4744
N,New_N_194.wav,media_H_por_audio,-15.040606,-9.613682
N,New_N_195.wav,media_H_por_audio,-15.071107,-9.6822815
N,New_N_196.wav,media_H_por_audio,-15.119701,-9.616262
N,New_N_197.wav,media_H_por_audio,-15.0862055,-9.680275
N,New_N_198.wav,media_H_por_audio,-15.0832815,-9.654159
N,New_N_199.wav,media_H_por_audio,-15.119872,-9.7336235
N,New_N_200.wav,media_H_por_audio,-15.022295,-9.7137375
AS,New_AS_001.wav,media_H_por_audio,50.895554,5.6253967
AS,New_AS_002.wav,media_H_por_audio,52.550404,6.120258
AS,New_AS_003.wav,media_H_por_audio,52.121002,4.990466
AS,New_AS_004.wav,media_H_por_audio,51.993336,5.760578
AS,New_AS_005.wav,media_H_por_audio,52.013912,6.264997
AS,New_AS_006.wav,media_H_por_audio,51.20171,5.2310743
AS,New_AS_007.wav,media_H_por_audio,51.40155,5.1068177
AS,New_AS_008.wav,media_H_por_audio,52.569138,5.7516823
AS,New_AS_009.wav,media_H_por_audio,52.4793,5.0606117
AS,New_AS_010.wav,media_H_por_audio,51.91311,6.0748534
AS,New_AS_011.wav,media_H_por_audio,52.282753,5.8836336
AS,New_AS_012.wav,media_H_por_audio,51.22813,5.589675
AS,New_AS_013.wav,media_H_por_audio,51.112755,5.865792
AS,New_AS_014.wav,media_H_por_audio,52.54263,5.109802
AS,New_AS_015.wav,media_H_por_audio,52.035194,5.0414524
AS,New_AS_016.wav,media_H_por_audio,51.68358,6.2731175
AS,New_AS_017.wav,media_H_por_audio,52.313652,6.352721
AS,New_AS_018.wav,media_H_por_audio,51.64106,5.704232
AS,New_AS_019.wav,media_H_por_audio,51.152985,5.038535
AS,New_AS_020.wav,media_H_por_audio,52.747475,5.3094354
AS,New_AS_021.wav,media_H_por_audio,52.134487,5.2995186
AS,New_AS_022.wav,media_H_por_audio,51.45395,5.926669
AS,New_AS_023.wav,media_H_por_audio,51.586815,6.4653487
AS,New_AS_024.wav,media_H_por_audio,51.416813,5.347964
AS,New_AS_025.wav,media_H_por_audio,16.347256,-24.377817
AS,New_AS_026.wav,media_H_por_audio,23.001951,-24.977879
AS,New_AS_027.wav,media_H_por_audio,22.253033,-25.881165
AS,New_AS_028.wav,media_H_por_audio,18.06966,-26.051775
AS,New_AS_029.wav,media_H_por_audio,18.480247,-26.624397
AS,New_AS_030.wav,media_H_por_audio,18.091045,-23.765821
AS,New_AS_031.wav,media_H_por_audio,16.50564,-24.219099
AS,New_AS_032.wav,media_H_por_audio,22.693483,-25.362152
AS,New_AS_033.wav,media_H_por_audio,20.703342,-24.6988
AS,New_AS_034.wav,media_H_por_audio,17.1971,-27.092272
AS,New_AS_035.wav,media_H_por_audio,19.71599,-27.784615
AS,New_AS_036.wav,media_H_por_audio,17.574331,-23.970776
AS,New_AS_037.wav,media_H_por_audio,16.449495,-25.750528
AS,New_AS_038.wav,media_H_por_audio,22.004902,-24.59703
AS,New_AS_039.wav,media_H_por_audio,20.786623,-25.146332
AS,New_AS_040.wav,media_H_por_audio,17.669912,-26.493135
AS,New_AS_041.wav,media_H_por_audio,19.192581,-26.509846
AS,New_AS_042.wav,media_H_por_audio,17.045956,-23.75837
AS,New_AS_043.wav,media_H_por_audio,18.014849,-23.075428
AS,New_AS_044.wav,media_H_por_audio,22.85148,-25.412712
AS,New_AS_045.wav,media_H_por_audio,21.512695,-24.29914
AS,New_AS_046.wav,media_H_por_audio,17.985277,-26.651577
AS,New_AS_047.wav,media_H_por_audio,19.13602,-27.144876
AS,New_AS_048.wav,media_H_por_audio,14.829953,-26.437069
AS,New_AS_049.wav,media_H_por_audio,-15.55834,-29.71431
AS,New_AS_050.wav,media_H_por_audio,-16.803667,-30.244715
AS,New_AS_051.wav,media_H_por_audio,-16.90143,-29.588797
AS,New_AS_052.wav,media_H_por_audio,-17.554155,-30.099209
AS,New_AS_053.wav,media_H_por_audio,-17.490446,-29.24332
AS,New_AS_054.wav,media_H_por_audio,-17.287354,-28.896431
AS,New_AS_055.wav,media_H_por_audio,-16.392986,-28.499632
AS,New_AS_056.wav,media_H_por_audio,-17.747108,-30.126614
AS,New_AS_057.wav,media_H_por_audio,-17.904026,-29.268661
AS,New_AS_058.wav,media_H_por_audio,-16.9835,-29.206285
AS,New_AS_059.wav,media_H_por_audio,-17.575487,-29.209751
AS,New_AS_060.wav,media_H_por_audio,-17.74972,-29.756025
AS,New_AS_061.wav,media_H_por_audio,-17.092554,-28.625322
AS,New_AS_062.wav,media_H_por_audio,-16.02541,-30.136576
AS,New_AS_063.wav,media_H_por_audio,-16.992252,-30.34582
AS,New_AS_064.wav,media_H_por_audio,-17.11849,-29.767462
AS,New_AS_065.wav,media_H_por_audio,-16.02614,-28.852045
AS,New_AS_066.wav,media_H_por_audio,-16.47079,-30.003248
AS,New_AS_067.wav,media_H_por_audio,-16.559525,-29.488968
AS,New_AS_068.wav,media_H_por_audio,-16.05215,-30.625813
AS,New_AS_069.wav,media_H_por_audio,-16.101723,-29.123852
AS,New_AS_070.wav,media_H_por_audio,-16.84597,-30.22357
AS,New_AS_071.wav,media_H_por_audio,-16.737955,-28.729736
AS,New_AS_072.wav,media_H_por_audio,-16.646297,-29.599085
AS,New_AS_073.wav,media_H_por_audio,-16.241446,-29.311361
AS,New_AS_074.wav,media_H_por_audio,-17.558403,-30.359526
AS,New_AS_075.wav,media_H_por_audio,-15.615877,-29.145115
AS,New_AS_076.wav,media_H_por_audio,-16.419014,-29.936672
AS,New_AS_077.wav,media_H_por_audio,17.845797,-23.506872
AS,New_AS_078.wav,media_H_por_audio,22.732456,-24.9245
AS,New_AS_079.wav,media_H_por_audio,21.071651,-23.896946
AS,New_AS_080.wav,media_H_por_audio,19.57084,-27.892258
AS,New_AS_081.wav,media_H_por_audio,19.22436,-27.16792
AS,New_AS_082.wav,media_H_por_audio,16.592777,-25.889233
AS,New_AS_083.wav,media_H_por_audio,16.233532,-23.889315
AS,New_AS_084.wav,media_H_por_audio,21.153404,-25.151726
AS,New_AS_085.wav,media_H_por_audio,20.803709,-25.303368
AS,New_AS_086.wav,media_H_por_audio,18.225155,-27.164824
AS,New_AS_087.wav,media_H_por_audio,16.241758,-27.386875
AS,New_AS_088.wav,media_H_por_audio,18.766909,-24.506021
AS,New_AS_089.wav,media_H_por_audio,18.37285,-24.436695
AS,New_AS_090.wav,media_H_por_audio,22.782385,-24.8138
AS,New_AS_091.wav,media_H_por_audio,22.552725,-25.579546
AS,New_AS_092.wav,media_H_por_audio,18.011395,-26.562796
AS,New_AS_093.wav,media_H_por_audio,20.07989,-27.192667
AS,New_AS_094.wav,media_H_por_audio,17.804815,-23.574232
AS,New_AS_095.wav,media_H_por_audio,16.917486,-24.891466
AS,New_AS_096.wav,media_H_por_audio,22.728825,-25.893343
AS,New_AS_097.wav,media_H_por_audio,22.170877,-24.661467
AS,New_AS_098.wav,media_H_por_audio,18.872946,-26.980494
AS,New_AS_099.wav,media_H_por_audio,17.607212,-28.439157
AS,New_AS_100.wav,media_H_por_audio,14.879188,-26.304792
AS,New_AS_101.wav,media_H_por_audio,17.092306,-23.1504
AS,New_AS_102.wav,media_H_por_audio,22.019344,-24.91745
AS,New_AS_103.wav,media_H_por_audio,21.244148,-23.796791
AS,New_AS_104.wav,media_H_por_audio,17.05372,-27.052454
AS,New_AS_105.wav,media_H_por_audio,18.447287,-25.809511
AS,New_AS_106.wav,media_H_por_audio,17.37434,-23.061697
AS,New_AS_107.wav,media_H_por_audio,16.566355,-25.215908
AS,New_AS_108.wav,media_H_por_audio,21.799637,-25.492962
AS,New_AS_109.wav,media_H_por_audio,22.69718,-26.04821
AS,New_AS_110.wav,media_H_por_audio,18.134794,-27.085499
AS,New_AS_111.wav,media_H_por_audio,53.173267,5.9975514
AS,New_AS_112.wav,media_H_por_audio,53.203342,5.534585
AS,New_AS_113.wav,media_H_por_audio,53.258915,5.78871
AS,New_AS_114.wav,media_H_por_audio,53.25792,5.3131895
AS,New_AS_115.wav,media_H_por_audio,17.791527,-27.721558
AS,New_AS_116.wav,media_H_por_audio,18.661734,-25.359577
AS,New_AS_117.wav,media_H_por_audio,16.827372,-25.40821
AS,New_AS_118.wav,media_H_por_audio,21.794138,-24.440401
AS,New_AS_119.wav,media_H_por_audio,22.368391,-26.323618
AS,New_AS_120.wav,media_H_por_audio,16.962353,-27.15853
AS,New_AS_121.wav,media_H_por_audio,17.782438,-26.758333
AS,New_AS_122.wav,media_H_por_audio,17.647055,-23.343788
AS,New_AS_123.wav,media_H_por_audio,16.086277,-24.540257
AS,New_AS_124.wav,media_H_por_audio,22.258411,-24.460947
AS,New_AS_125.wav,media_H_por_audio,21.922377,-26.7869
AS,New_AS_126.wav,media_H_por_audio,17.032663,-27.476912
AS,New_AS_127.wav,media_H_por_audio,17.81223,-27.227568
AS,New_AS_128.wav,media_H_por_audio,14.957966,-26.31282
AS,New_AS_129.wav,media_H_por_audio,22.093136,17.106403
AS,New_AS_130.wav,media_H_por_audio,22.30374,16.810127
AS,New_AS_131.wav,media_H_por_audio,21.187716,-28.074411
AS,New_AS_132.wav,media_H_por_audio,-7.754091,-20.94762
AS,New_AS_133.wav,media_H_por_audio,-14.552049,4.8748837
AS,New_AS_134.wav,media_H_por_audio,15.471038,-25.891422
AS,New_AS_135.wav,media_H_por_audio,-14.677643,-9.599495
AS,New_AS_136.wav,media_H_por_audio,22.39767,17.437937
AS,New_AS_137.wav,media_H_por_audio,22.654684,17.078804
AS,New_AS_138.wav,media_H_por_audio,21.941916,17.24159
AS,New_AS_139.wav,media_H_por_audio,21.783443,17.449972
AS,New_AS_140.wav,media_H_por_audio,15.856017,-21.056858
AS,New_AS_141.wav,media_H_por_audio,15.856791,-21.035357
AS,New_AS_142.wav,media_H_por_audio,15.866478,-21.050365
AS,New_AS_143.wav,media_H_por_audio,15.881207,-21.071514
AS,New_AS_144.wav,media_H_por_audio,24.384026,-15.061274
AS,New_AS_145.wav,media_H_por_audio,24.346264,-15.084684
AS,New_AS_146.wav,media_H_por_audio,24.344738,-15.08617
AS,New_AS_147.wav,media_H_por_audio,24.357712,-15.084213
AS,New_AS_148.wav,media_H_por_audio,24.350435,-15.084442
AS,New_AS_149.wav,media_H_por_audio,24.337517,-15.075872
AS,New_AS_150.wav,media_H_por_audio,24.340332,-15.091906
AS,New_AS_151.wav,media_H_por_audio,24.333113,-15.0851755
AS,New_AS_152.wav,media_H_por_audio,-7.756041,-15.922052
AS,New_AS_153.wav,media_H_por_audio,-7.743741,-15.944358
AS,New_AS_154.wav,media_H_por_audio,-7.743478,-15.933353
AS,New_AS_155.wav,media_H_por_audio,-7.7772393,-15.950571
AS,New_AS_156.wav,media_H_por_audio,22.229906,17.141203
AS,New_AS_157.wav,media_H_por_audio,22.579342,16.70558
AS,New_AS_158.wav,media_H_por_audio,21.983572,17.070587
AS,New_AS_159.wav,media_H_por_audio,21.659914,17.509905
AS,New_AS_160.wav,media_H_por_audio,22.261387,16.404957
AS,New_AS_161.wav,media_H_por_audio,22.383574,16.235756
AS,New_AS_162.wav,media_H_por_audio,21.749601,16.453264
AS,New_AS_163.wav,media_H_por_audio,21.546446,16.802458
AS,New_AS_164.wav,media_H_por_audio,-13.941427,17.965303
AS,New_AS_165.wav,media_H_por_audio,-13.968487,17.920404
AS,New_AS_166.wav,media_H_por_audio,-11.513529,20.678968
AS,New_AS_167.wav,media_H_por_audio,-11.662624,20.658094
AS,New_AS_168.wav,media_H_por_audio,-11.678958,20.831135
AS,New_AS_169.wav,media_H_por_audio,-12.126056,20.741606
AS,New_AS_170.wav,media_H_por_audio,-13.950899,17.968357
AS,New_AS_171.wav,media_H_por_audio,-13.93715,17.950678
AS,New_AS_172.wav,media_H_por_audio,-11.991916,20.489084
AS,New_AS_173.wav,media_H_por_audio,-11.684937,20.479824
AS,New_AS_174.wav,media_H_por_audio,-11.875406,20.797638
AS,New_AS_175.wav,media_H_por_audio,-11.755016,20.857515
AS,New_AS_176.wav,media_H_por_audio,-11.981951,20.578793
AS,New_AS_177.wav,media_H_por_audio,-11.879453,20.394398
AS,New_AS_178.wav,media_H_por_audio,-11.54054,20.797083
AS,New_AS_179.wav,media_H_por_audio,-11.5273,20.504679
AS,New_AS_180.wav,media_H_por_audio,-14.7222805,13.468109
AS,New_AS_181.wav,media_H_por_audio,-14.71672,13.509125
AS,New_AS_182.wav,media_H_por_audio,-14.72539,13.568877
AS,New_AS_183.wav,media_H_por_audio,-14.710328,13.737698
AS,New_AS_184.wav,media_H_por_audio,22.080439,16.350172
AS,New_AS_185.wav,media_H_por_audio,22.310757,16.142548
AS,New_AS_186.wav,media_H_por_audio,22.08109,16.333364
AS,New_AS_187.wav,media_H_por_audio,21.628859,16.578302
AS,New_AS_188.wav,media_H_por_audio,50.318573,6.5929275
AS,New_AS_189.wav,media_H_por_audio,50.40787,6.576842
AS,New_AS_190.wav,media_H_por_audio,-13.028149,17.147985
AS,New_AS_191.wav,media_H_por_audio,-13.028999,17.088715
AS,New_AS_192.wav,media_H_por_audio,14.906312,-20.042393
AS,New_AS_193.wav,media_H_por_audio,14.92635,-20.067944
AS,New_AS_194.wav,media_H_por_audio,19.163744,-20.418957
AS,New_AS_195.wav,media_H_por_audio,19.163492,-20.419806
AS,New_AS_196.wav,media_H_por_audio,4.702855,2.2677433
AS,New_AS_197.wav,media_H_por_audio,4.674573,2.260017
AS,New_AS_198.wav,media_H_por_audio,4.620044,2.2411823
AS,New_AS_199.wav,media_H_por_audio,4.6525335,2.2539918
AS,New_AS_200.wav,media_H_por_audio,4.533644,2.2183204
MR,New_MR_001.wav,media_H_por_audio,29.09746,-7.027553
MR,New_MR_002.wav,media_H_por_audio,29.16431,-7.060607
MR,New_MR_003.wav,media_H_por_audio,29.16175,-7.061783
MR,New_MR_004.wav,media_H_por_audio,29.21497,-7.0915117
MR,New_MR_005.wav,media_H_por_audio,-9.363772,-19.01747
MR,New_MR_006.wav,media_H_por_audio,-9.490776,-18.673525
MR,New_MR_007.wav,media_H_por_audio,-9.221311,-18.783098
MR,New_MR_008.wav,media_H_por_audio,-9.466534,-18.367155
MR,New_MR_009.wav,media_H_por_audio,-9.168997,-18.679564
MR,New_MR_010.wav,media_H_por_audio,-9.375762,-18.336687
MR,New_MR_011.wav,media_H_por_audio,-15.936529,-16.204046
MR,New_MR_012.wav,media_H_por_audio,-15.986859,-16.298527
MR,New_MR_013.wav,media_H_por_audio,-16.000122,-16.341385
MR,New_MR_014.wav,media_H_por_audio,-15.820972,-16.320515
MR,New_MR_015.wav,media_H_por_audio,-13.350606,-18.08934
MR,New_MR_016.wav,media_H_por_audio,-13.110978,-18.028814
MR,New_MR_017.wav,media_H_por_audio,-13.337777,-18.19417
MR,New_MR_018.wav,media_H_por_audio,-13.255984,-18.158876
MR,New_MR_019.wav,media_H_por_audio,-13.341696,-18.00914
MR,New_MR_020.wav,media_H_por_audio,-13.13497,-18.074556
MR,New_MR_021.wav,media_H_por_audio,-8.16409,-18.014076
MR,New_MR_022.wav,media_H_por_audio,-8.051072,-18.023813
MR,New_MR_023.wav,media_H_por_audio,-8.141346,-18.095165
MR,New_MR_024.wav,media_H_por_audio,-8.064711,-18.057606
MR,New_MR_025.wav,media_H_por_audio,-7.8721347,-18.032063
MR,New_MR_026.wav,media_H_por_audio,-43.35449,-2.7279549
MR,New_MR_027.wav,media_H_por_audio,-49.807663,-4.84111
MR,New_MR_028.wav,media_H_por_audio,-50.046318,0.5592291
MR,New_MR_029.wav,media_H_por_audio,-49.549786,-4.0239763
MR,New_MR_030.wav,media_H_por_audio,-44.724087,0.20539935
MR,New_MR_031.wav,media_H_por_audio,-46.752956,-3.2511435
MR,New_MR_032.wav,media_H_por_audio,-45.75624,-0.86319304
MR,New_MR_033.wav,media_H_por_audio,-48.994614,0.38605925
