clase,archivo,origen,tSNE_1,tSNE_2
N,New_N_090.wav,media_H_por_audio,7.811245,28.292236
N,New_N_091.wav,media_H_por_audio,9.029467,29.627638
N,New_N_092.wav,media_H_por_audio,9.095354,28.82798
N,New_N_093.wav,media_H_por_audio,9.74478,27.633453
N,New_N_094.wav,media_H_por_audio,9.999904,27.802355
N,New_N_095.wav,media_H_por_audio,11.806431,28.274956
N,New_N_096.wav,media_H_por_audio,8.372853,28.736584
N,New_N_097.wav,media_H_por_audio,6.9287076,31.711676
N,New_N_098.wav,media_H_por_audio,8.964741,27.406618
N,New_N_099.wav,media_H_por_audio,23.660044,20.359735
N,New_N_100.wav,media_H_por_audio,22.148413,17.525877
N,New_N_101.wav,media_H_por_audio,21.009544,21.076178
N,New_N_102.wav,media_H_por_audio,21.041798,18.248936
N,New_N_103.wav,media_H_por_audio,20.245323,20.66541
N,New_N_104.wav,media_H_por_audio,22.88134,20.214672
N,New_N_105.wav,media_H_por_audio,24.54367,19.841362
N,New_N_106.wav,media_H_por_audio,23.281048,20.442186
N,New_N_107.wav,media_H_por_audio,23.644545,20.624311
N,New_N_108.wav,media_H_por_audio,22.008844,20.161911
N,New_N_109.wav,media_H_por_audio,22.358002,17.99401
N,New_N_110.wav,media_H_por_audio,23.646095,22.127722
N,New_N_111.wav,media_H_por_audio,23.996786,19.202831
N,New_N_112.wav,media_H_por_audio,21.679506,20.387987
N,New_N_113.wav,media_H_por_audio,20.719543,20.928856
N,New_N_114.wav,media_H_por_audio,22.64271,21.61833
N,New_N_115.wav,media_H_por_audio,19.291786,22.118908
N,New_N_116.wav,media_H_por_audio,23.15521,20.415813
N,New_N_117.wav,media_H_por_audio,21.303179,18.740376
N,New_N_118.wav,media_H_por_audio,22.195059,18.39771
N,New_N_119.wav,media_H_por_audio,20.20764,19.395977
N,New_N_120.wav,media_H_por_audio,24.607023,20.440947
N,New_N_121.wav,media_H_por_audio,22.563372,22.129326
N,New_N_122.wav,media_H_por_audio,23.837559,21.782196
N,New_N_123.wav,media_H_por_audio,21.619701,21.591978
N,New_N_124.wav,media_H_por_audio,23.301113,18.831127
N,New_N_125.wav,media_H_por_audio,19.954174,18.598429
N,New_N_126.wav,media_H_por_audio,-9.137451,-26.900179
N,New_N_127.wav,media_H_por_audio,-9.563994,-25.543043
N,New_N_128.wav,media_H_por_audio,-8.385474,-25.897526
N,New_N_129.wav,media_H_por_audio,-10.221804,-27.832983
N,New_N_130.wav,media_H_por_audio,-9.178976,-27.529776
N,New_N_131.wav,media_H_por_audio,-9.003694,-26.602612
N,New_N_132.wav,media_H_por_audio,-9.685993,-25.718864
N,New_N_133.wav,media_H_por_audio,-10.016718,-25.877895
N,New_N_134.wav,media_H_por_audio,-9.683647,-26.603884
N,New_N_135.wav,media_H_por_audio,-10.004287,-26.041649
N,New_N_136.wav,media_H_por_audio,-9.271254,-25.849272
N,New_N_137.wav,media_H_por_audio,-10.162087,-27.564812
N,New_N_138.wav,media_H_por_audio,-10.651082,-26.681896
N,New_N_139.wav,media_H_por_audio,-10.446666,-26.734596
N,New_N_140.wav,media_H_por_audio,-9.463628,-27.727179
N,New_N_141.wav,media_H_por_audio,-9.383472,-26.823572
N,New_N_142.wav,media_H_por_audio,-8.685817,-26.709106
N,New_N_143.wav,media_H_por_audio,-9.1335125,-25.471432
N,New_N_144.wav,media_H_por_audio,-9.826137,-27.489008
N,New_N_145.wav,media_H_por_audio,-8.873371,-26.291775
N,New_N_146.wav,media_H_por_audio,-9.613425,-27.36528
N,New_N_147.wav,media_H_por_audio,-10.914904,-27.28206
N,New_N_148.wav,media_H_por_audio,-10.254649,-26.209906
N,New_N_149.wav,media_H_por_audio,-10.332626,-27.135284
N,New_N_150.wav,media_H_por_audio,-10.429637,-26.599228
N,New_N_151.wav,media_H_por_audio,-10.526869,-25.840199
N,New_N_152.wav,media_H_por_audio,-10.52778,-26.148846
N,New_N_153.wav,media_H_por_audio,-11.1809845,-26.826832
N,New_N_154.wav,media_H_por_audio,-9.6559,-26.41218
N,New_N_155.wav,media_H_por_audio,-8.801953,-25.816153
N,New_N_156.wav,media_H_por_audio,-9.149467,-26.13631
N,New_N_157.wav,media_H_por_audio,-9.435209,-26.847984
N,New_N_158.wav,media_H_por_audio,2.4686623,32.97386
N,New_N_159.wav,media_H_por_audio,2.0998995,34.06978
N,New_N_160.wav,media_H_por_audio,2.365121,34.0441
N,New_N_161.wav,media_H_por_audio,1.1700009,30.146944
N,New_N_162.wav,media_H_por_audio,4.8772497,30.668985
N,New_N_163.wav,media_H_por_audio,1.0707648,33.08745
N,New_N_164.wav,media_H_por_audio,5.8864093,32.80741
N,New_N_165.wav,media_H_por_audio,1.3256081,30.223124
N,New_N_166.wav,media_H_por_audio,2.7666137,30.841497
N,New_N_167.wav,media_H_por_audio,1.9590224,34.24071
N,New_N_168.wav,media_H_por_audio,0.99665165,29.862514
N,New_N_169.wav,media_H_por_audio,1.6049242,30.24832
N,New_N_170.wav,media_H_por_audio,0.28634015,31.799122
N,New_N_171.wav,media_H_por_audio,3.9973402,31.959204
N,New_N_172.wav,media_H_por_audio,2.706893,35.39338
N,New_N_173.wav,media_H_por_audio,3.0091972,31.363764
N,New_N_174.wav,media_H_por_audio,2.3603346,30.608892
N,New_N_175.wav,media_H_por_audio,1.0108459,34.99454
N,New_N_176.wav,media_H_por_audio,2.6719754,29.758999
N,New_N_177.wav,media_H_por_audio,2.4765382,35.359722
N,New_N_178.wav,media_H_por_audio,5.0826263,34.264103
N,New_N_179.wav,media_H_por_audio,1.5244701,34.443275
N,New_N_180.wav,media_H_por_audio,4.69145,32.593563
N,New_N_181.wav,media_H_por_audio,3.0771627,33.244186
N,New_N_182.wav,media_H_por_audio,4.061337,30.343504
N,New_N_183.wav,media_H_por_audio,2.1710813,35.25363
N,New_N_184.wav,media_H_por_audio,2.0681772,32.891647
N,New_N_185.wav,media_H_por_audio,2.3281264,34.116047
N,New_N_186.wav,media_H_por_audio,1.6129626,32.312668
N,New_N_187.wav,media_H_por_audio,0.43583715,31.017914
N,New_N_188.wav,media_H_por_audio,0.8228217,30.11467
N,New_N_189.wav,media_H_por_audio,5.1716666,33.926277
N,New_N_190.wav,media_H_por_audio,1.8590348,30.14817
N,New_N_191.wav,media_H_por_audio,1.2214675,29.345222
N,New_N_192.wav,media_H_por_audio,0.8680794,32.48668
N,New_N_193.wav,media_H_por_audio,4.1612706,33.306973
N,New_N_194.wav,media_H_por_audio,-5.622841,-14.275478
N,New_N_195.wav,media_H_por_audio,-5.629683,-14.241475
N,New_N_196.wav,media_H_por_audio,-5.7326813,-14.27022
N,New_N_197.wav,media_H_por_audio,-5.56662,-14.230765
N,New_N_198.wav,media_H_por_audio,-5.5197835,-14.248062
N,New_N_199.wav,media_H_por_audio,-5.647664,-14.1175165
N,New_N_200.wav,media_H_por_audio,-5.518904,-14.24522
AS,New_AS_001.wav,media_H_por_audio,43.69857,-1.1152408
AS,New_AS_002.wav,media_H_por_audio,45.116966,-0.2883082
AS,New_AS_003.wav,media_H_por_audio,45.242462,-1.5195214
AS,New_AS_004.wav,media_H_por_audio,44.582268,-0.5868928
AS,New_AS_005.wav,media_H_por_audio,44.61513,-0.63366085
AS,New_AS_006.wav,media_H_por_audio,44.307243,-1.6682874
AS,New_AS_007.wav,media_H_por_audio,44.424023,-1.573188
AS,New_AS_008.wav,media_H_por_audio,45.16953,-0.36472532
AS,New_AS_009.wav,media_H_por_audio,45.40041,-0.97791374
AS,New_AS_010.wav,media_H_por_audio,44.301594,-0.51291525
AS,New_AS_011.wav,media_H_por_audio,45.053894,-0.76641333
AS,New_AS_012.wav,media_H_por_audio,44.19407,-1.3549194
AS,New_AS_013.wav,media_H_por_audio,43.92573,-1.0038165
AS,New_AS_014.wav,media_H_por_audio,45.362442,-1.4718711
AS,New_AS_015.wav,media_H_por_audio,45.032738,-1.4247624
AS,New_AS_016.wav,media_H_por_audio,44.18762,-0.58010656
AS,New_AS_017.wav,media_H_por_audio,44.821453,-0.28165707
AS,New_AS_018.wav,media_H_por_audio,44.602943,-1.3415096
AS,New_AS_019.wav,media_H_por_audio,43.969074,-1.5983982
AS,New_AS_020.wav,media_H_por_audio,45.55373,-1.403789
AS,New_AS_021.wav,media_H_por_audio,44.907177,-0.9512582
AS,New_AS_022.wav,media_H_por_audio,44.102917,-0.76691586
AS,New_AS_023.wav,media_H_por_audio,44.34595,-0.19268036
AS,New_AS_024.wav,media_H_por_audio,44.40637,-1.417784
AS,New_AS_025.wav,media_H_por_audio,28.617268,-18.916084
AS,New_AS_026.wav,media_H_por_audio,28.40276,-12.836911
AS,New_AS_027.wav,media_H_por_audio,27.483103,-14.174099
AS,New_AS_028.wav,media_H_por_audio,26.436806,-17.654274
AS,New_AS_029.wav,media_H_por_audio,26.178938,-17.661669
AS,New_AS_030.wav,media_H_por_audio,28.819126,-17.122646
AS,New_AS_031.wav,media_H_por_audio,28.222977,-18.310444
AS,New_AS_032.wav,media_H_por_audio,29.11638,-14.075906
AS,New_AS_033.wav,media_H_por_audio,28.479229,-14.893895
AS,New_AS_034.wav,media_H_por_audio,26.12551,-19.314342
AS,New_AS_035.wav,media_H_por_audio,24.468596,-16.57136
AS,New_AS_036.wav,media_H_por_audio,28.380568,-17.441168
AS,New_AS_037.wav,media_H_por_audio,27.617044,-17.51794
AS,New_AS_038.wav,media_H_por_audio,28.934866,-13.793902
AS,New_AS_039.wav,media_H_por_audio,28.161722,-15.255211
AS,New_AS_040.wav,media_H_por_audio,26.051035,-18.697132
AS,New_AS_041.wav,media_H_por_audio,26.044926,-17.098024
AS,New_AS_042.wav,media_H_por_audio,28.965736,-17.522602
AS,New_AS_043.wav,media_H_por_audio,29.286125,-16.733122
AS,New_AS_044.wav,media_H_por_audio,28.54599,-13.394382
AS,New_AS_045.wav,media_H_por_audio,28.96901,-15.212611
AS,New_AS_046.wav,media_H_por_audio,25.920334,-17.870087
AS,New_AS_047.wav,media_H_por_audio,25.359594,-17.073492
AS,New_AS_048.wav,media_H_por_audio,23.731401,-19.37967
AS,New_AS_049.wav,media_H_por_audio,8.32972,-12.94075
AS,New_AS_050.wav,media_H_por_audio,9.217646,-11.983916
AS,New_AS_051.wav,media_H_por_audio,8.313425,-11.51969
AS,New_AS_052.wav,media_H_por_audio,9.294632,-11.262966
AS,New_AS_053.wav,media_H_por_audio,8.441587,-11.026196
AS,New_AS_054.wav,media_H_por_audio,7.7677374,-11.0581045
AS,New_AS_055.wav,media_H_por_audio,7.100336,-11.772927
AS,New_AS_056.wav,media_H_por_audio,9.453112,-11.1850195
AS,New_AS_057.wav,media_H_por_audio,8.602675,-10.735729
AS,New_AS_058.wav,media_H_por_audio,8.167242,-11.357026
AS,New_AS_059.wav,media_H_por_audio,8.481233,-10.740474
AS,New_AS_060.wav,media_H_por_audio,9.006979,-10.968659
AS,New_AS_061.wav,media_H_por_audio,7.6403584,-11.144459
AS,New_AS_062.wav,media_H_por_audio,9.172686,-12.45475
AS,New_AS_063.wav,media_H_por_audio,9.297143,-11.83887
AS,New_AS_064.wav,media_H_por_audio,8.712087,-11.560095
AS,New_AS_065.wav,media_H_por_audio,7.7383084,-12.249326
AS,New_AS_066.wav,media_H_por_audio,8.717639,-12.169
AS,New_AS_067.wav,media_H_por_audio,8.487164,-11.938666
AS,New_AS_068.wav,media_H_por_audio,9.456515,-12.686768
AS,New_AS_069.wav,media_H_por_audio,7.752031,-12.075459
AS,New_AS_070.wav,media_H_por_audio,9.237517,-11.80336
AS,New_AS_071.wav,media_H_por_audio,7.5821233,-11.544234
AS,New_AS_072.wav,media_H_por_audio,8.506695,-11.726794
AS,New_AS_073.wav,media_H_por_audio,7.8594875,-12.039647
AS,New_AS_074.wav,media_H_por_audio,9.534505,-11.368374
AS,New_AS_075.wav,media_H_por_audio,7.6938972,-12.628935
AS,New_AS_076.wav,media_H_por_audio,8.4014225,-12.1196785
AS,New_AS_077.wav,media_H_por_audio,29.156902,-16.935862
AS,New_AS_078.wav,media_H_por_audio,28.6629,-13.64096
AS,New_AS_079.wav,media_H_por_audio,29.631748,-15.155357
AS,New_AS_080.wav,media_H_por_audio,24.280174,-16.91413
AS,New_AS_081.wav,media_H_por_audio,24.964632,-16.62865
AS,New_AS_082.wav,media_H_por_audio,27.321861,-18.768353
AS,New_AS_083.wav,media_H_por_audio,28.416515,-19.42006
AS,New_AS_084.wav,media_H_por_audio,28.128017,-14.422108
AS,New_AS_085.wav,media_H_por_audio,26.88579,-15.184516
AS,New_AS_086.wav,media_H_por_audio,25.796282,-18.092667
AS,New_AS_087.wav,media_H_por_audio,26.786695,-19.909933
AS,New_AS_088.wav,media_H_por_audio,27.181723,-16.48927
AS,New_AS_089.wav,media_H_por_audio,27.771385,-17.225327
AS,New_AS_090.wav,media_H_por_audio,28.724371,-13.273559
AS,New_AS_091.wav,media_H_por_audio,27.866377,-13.302897
AS,New_AS_092.wav,media_H_por_audio,25.537992,-17.488817
AS,New_AS_093.wav,media_H_por_audio,25.212624,-16.14838
AS,New_AS_094.wav,media_H_por_audio,29.24149,-17.184544
AS,New_AS_095.wav,media_H_por_audio,27.087946,-18.1738
AS,New_AS_096.wav,media_H_por_audio,27.744524,-13.147692
AS,New_AS_097.wav,media_H_por_audio,28.558147,-13.927127
AS,New_AS_098.wav,media_H_por_audio,25.119709,-17.143534
AS,New_AS_099.wav,media_H_por_audio,24.766756,-17.862562
AS,New_AS_100.wav,media_H_por_audio,23.755777,-19.36731
AS,New_AS_101.wav,media_H_por_audio,29.626823,-17.710693
AS,New_AS_102.wav,media_H_por_audio,28.727942,-14.256945
AS,New_AS_103.wav,media_H_por_audio,29.61109,-15.097102
AS,New_AS_104.wav,media_H_por_audio,25.820475,-19.035969
AS,New_AS_105.wav,media_H_por_audio,26.23378,-17.797684
AS,New_AS_106.wav,media_H_por_audio,29.426208,-17.91702
AS,New_AS_107.wav,media_H_por_audio,27.414555,-19.002392
AS,New_AS_108.wav,media_H_por_audio,27.662464,-14.778174
AS,New_AS_109.wav,media_H_por_audio,27.762007,-13.1552
AS,New_AS_110.wav,media_H_por_audio,25.350452,-18.097979
AS,New_AS_111.wav,media_H_por_audio,45.848087,-0.4505784
AS,New_AS_112.wav,media_H_por_audio,45.929955,-0.7645933
AS,New_AS_113.wav,media_H_por_audio,46.003246,-0.9735363
AS,New_AS_114.wav,media_H_por_audio,46.01281,-0.97973186
AS,New_AS_115.wav,media_H_por_audio,25.012066,-18.241362
AS,New_AS_116.wav,media_H_por_audio,26.966343,-16.633987
AS,New_AS_117.wav,media_H_por_audio,27.759241,-18.708128
AS,New_AS_118.wav,media_H_por_audio,29.441471,-15.074992
AS,New_AS_119.wav,media_H_por_audio,27.148735,-13.840296
AS,New_AS_120.wav,media_H_por_audio,26.257198,-18.79238
AS,New_AS_121.wav,media_H_por_audio,25.721693,-19.093384
AS,New_AS_122.wav,media_H_por_audio,29.16026,-16.905914
AS,New_AS_123.wav,media_H_por_audio,28.713633,-18.780794
AS,New_AS_124.wav,media_H_por_audio,28.715668,-14.111882
AS,New_AS_125.wav,media_H_por_audio,26.631124,-13.384493
AS,New_AS_126.wav,media_H_por_audio,25.698917,-18.408863
AS,New_AS_127.wav,media_H_por_audio,26.197235,-19.488594
AS,New_AS_128.wav,media_H_por_audio,23.788254,-19.186647
AS,New_AS_129.wav,media_H_por_audio,-0.06712716,21.52533
AS,New_AS_130.wav,media_H_por_audio,-0.17841554,21.194561
AS,New_AS_131.wav,media_H_por_audio,1.4869747,-12.261446
AS,New_AS_132.wav,media_H_por_audio,0.099216275,-11.450709
AS,New_AS_133.wav,media_H_por_audio,-7.501192,-5.077118
AS,New_AS_134.wav,media_H_por_audio,24.431854,-19.183529
AS,New_AS_135.wav,media_H_por_audio,-6.929753,-5.927003
AS,New_AS_136.wav,media_H_por_audio,-0.45261934,21.533596
AS,New_AS_137.wav,media_H_por_audio,-0.60442734,21.054205
AS,New_AS_138.wav,media_H_por_audio,0.026273107,21.673605
AS,New_AS_139.wav,media_H_por_audio,0.10196961,22.01608
AS,New_AS_140.wav,media_H_por_audio,22.667206,-13.491282
AS,New_AS_141.wav,media_H_por_audio,22.685183,-13.492271
AS,New_AS_142.wav,media_H_por_audio,22.729576,-13.518966
AS,New_AS_143.wav,media_H_por_audio,22.702522,-13.501745
AS,New_AS_144.wav,media_H_por_audio,30.249586,-3.7808354
AS,New_AS_145.wav,media_H_por_audio,30.24489,-3.8064585
AS,New_AS_146.wav,media_H_por_audio,30.253593,-3.8106487
AS,New_AS_147.wav,media_H_por_audio,30.244852,-3.8026476
AS,New_AS_148.wav,media_H_por_audio,30.25291,-3.7837741
AS,New_AS_149.wav,media_H_por_audio,30.24262,-3.825429
AS,New_AS_150.wav,media_H_por_audio,30.250546,-3.8171651
AS,New_AS_151.wav,media_H_por_audio,30.264238,-3.8126118
AS,New_AS_152.wav,media_H_por_audio,-7.059345,-11.177673
AS,New_AS_153.wav,media_H_por_audio,-7.048848,-11.192114
AS,New_AS_154.wav,media_H_por_audio,-7.0413537,-11.200326
AS,New_AS_155.wav,media_H_por_audio,-7.097405,-11.13198
AS,New_AS_156.wav,media_H_por_audio,-0.09993183,21.656109
AS,New_AS_157.wav,media_H_por_audio,-0.44301346,21.000874
AS,New_AS_158.wav,media_H_por_audio,-0.08307006,21.528732
AS,New_AS_159.wav,media_H_por_audio,0.15139301,22.171436
AS,New_AS_160.wav,media_H_por_audio,-0.0014070633,20.641607
AS,New_AS_161.wav,media_H_por_audio,-0.07615554,20.455976
AS,New_AS_162.wav,media_H_por_audio,0.3713895,21.082825
AS,New_AS_163.wav,media_H_por_audio,0.52377397,21.495152
AS,New_AS_164.wav,media_H_por_audio,-14.183986,21.18432
AS,New_AS_165.wav,media_H_por_audio,-14.174498,21.163883
AS,New_AS_166.wav,media_H_por_audio,-15.110459,23.85911
AS,New_AS_167.wav,media_H_por_audio,-14.876306,24.027615
AS,New_AS_168.wav,media_H_por_audio,-14.905642,24.046705
AS,New_AS_169.wav,media_H_por_audio,-14.462323,23.769167
AS,New_AS_170.wav,media_H_por_audio,-14.183081,21.187927
AS,New_AS_171.wav,media_H_por_audio,-14.186985,21.182062
AS,New_AS_172.wav,media_H_por_audio,-14.553188,23.91555
AS,New_AS_173.wav,media_H_por_audio,-14.739518,24.043634
AS,New_AS_174.wav,media_H_por_audio,-14.729119,24.035643
AS,New_AS_175.wav,media_H_por_audio,-14.735569,24.149164
AS,New_AS_176.wav,media_H_por_audio,-14.737892,23.721127
AS,New_AS_177.wav,media_H_por_audio,-14.795994,23.60368
AS,New_AS_178.wav,media_H_por_audio,-15.0728,23.921593
AS,New_AS_179.wav,media_H_por_audio,-14.9684305,23.713465
AS,New_AS_180.wav,media_H_por_audio,-11.878942,10.4142475
AS,New_AS_181.wav,media_H_por_audio,-11.899722,10.463864
AS,New_AS_182.wav,media_H_por_audio,-11.8797455,10.475947
AS,New_AS_183.wav,media_H_por_audio,-11.887734,10.47853
AS,New_AS_184.wav,media_H_por_audio,0.046006307,20.708961
AS,New_AS_185.wav,media_H_por_audio,-0.050275728,20.395245
AS,New_AS_186.wav,media_H_por_audio,0.12795155,20.625702
AS,New_AS_187.wav,media_H_por_audio,0.45127448,21.180178
AS,New_AS_188.wav,media_H_por_audio,42.97962,-0.1967247
AS,New_AS_189.wav,media_H_por_audio,43.066124,-0.2046073
AS,New_AS_190.wav,media_H_por_audio,-14.497524,20.252329
AS,New_AS_191.wav,media_H_por_audio,-14.495733,20.204367
AS,New_AS_192.wav,media_H_por_audio,20.815022,-12.809623
AS,New_AS_193.wav,media_H_por_audio,20.849552,-12.823932
AS,New_AS_194.wav,media_H_por_audio,25.042944,-11.401156
AS,New_AS_195.wav,media_H_por_audio,25.040068,-11.400962
AS,New_AS_196.wav,media_H_por_audio,11.232674,14.164794
AS,New_AS_197.wav,media_H_por_audio,11.222241,14.154286
AS,New_AS_198.wav,media_H_por_audio,11.19917,14.120117
AS,New_AS_199.wav,media_H_por_audio,11.221385,14.1576185
AS,New_AS_200.wav,media_H_por_audio,11.183868,14.092865
MR,New_MR_001.wav,media_H_por_audio,25.658386,14.17855
MR,New_MR_002.wav,media_H_por_audio,25.653893,14.165856
MR,New_MR_003.wav,media_H_por_audio,25.660471,14.1616745
MR,New_MR_004.wav,media_H_por_audio,25.658405,14.1535635
MR,New_MR_005.wav,media_H_por_audio,2.5047715,-3.357413
MR,New_MR_006.wav,media_H_por_audio,2.7058082,-3.8112473
MR,New_MR_007.wav,media_H_por_audio,2.7907014,-3.4813473
MR,New_MR_008.wav,media_H_por_audio,2.7146835,-4.0491734
MR,New_MR_009.wav,media_H_por_audio,2.819472,-3.5094159
MR,New_MR_010.wav,media_H_por_audio,2.7674387,-3.9981012
MR,New_MR_011.wav,media_H_por_audio,-2.710247,-7.5522304
MR,New_MR_012.wav,media_H_por_audio,-2.7734995,-7.4804955
MR,New_MR_013.wav,media_H_por_audio,-2.6947365,-7.5643563
MR,New_MR_014.wav,media_H_por_audio,-2.6545959,-7.4014606
MR,New_MR_015.wav,media_H_por_audio,1.6417922,-5.9035993
MR,New_MR_016.wav,media_H_por_audio,1.8266858,-5.632377
MR,New_MR_017.wav,media_H_por_audio,1.6065481,-5.988732
MR,New_MR_018.wav,media_H_por_audio,1.6734006,-5.904338
MR,New_MR_019.wav,media_H_por_audio,1.5372103,-5.9745398
MR,New_MR_020.wav,media_H_por_audio,1.7928662,-5.6822104
MR,New_MR_021.wav,media_H_por_audio,3.79919,-3.3846087
MR,New_MR_022.wav,media_H_por_audio,3.9363892,-3.2823284
MR,New_MR_023.wav,media_H_por_audio,3.7973225,-3.364075
MR,New_MR_024.wav,media_H_por_audio,3.8989465,-3.2305388
MR,New_MR_025.wav,media_H_por_audio,4.126164,-3.1248736
MR,New_MR_026.wav,media_H_por_audio,12.240502,-32.56801
MR,New_MR_027.wav,media_H_por_audio,13.627394,-36.21587
MR,New_MR_028.wav,media_H_por_audio,7.0329046,-35.17655
MR,New_MR_029.wav,media_H_por_audio,9.09687,-39.459522
MR,New_MR_030.wav,media_H_por_audio,10.561915,-33.30311
MR,New_MR_031.wav,media_H_por_audio,7.516607,-39.382298
MR,New_MR_032.wav,media_H_por_audio,8.924213,-37.668488
MR,New_MR_033.wav,media_H_por_audio,10.330412,-33.699856
