indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
115,original,NMF,32-18-10-6,4,0.0,0.04135235789181377,6x212,126x6,0.03868009999860078
116,original,NMF,32-18-10-6,4,0.0,0.03792024085244394,6x212,126x6,0.03732500004116446
117,original,NMF,32-18-10-6,4,0.0,0.04746151292547259,6x212,126x6,0.037724100053310394
118,original,NMF,32-18-10-6,4,0.0,0.042729238976308065,6x212,126x6,0.03885830007493496
119,original,NMF,32-18-10-6,4,0.0,0.0486996032261331,6x212,126x6,0.036620100028812885
120,original,NMF,32-18-10-6,4,0.0,0.0450322273428203,6x212,126x6,0.038101499900221825
121,original,NMF,32-18-10-6,4,0.0,0.055623315372660395,6x212,126x6,0.03683610004372895
122,original,NMF,32-18-10-6,4,0.0,0.04200818953241523,6x212,126x6,0.03885939996689558
123,original,NMF,32-18-10-6,4,0.0,0.040946836831648806,6x212,126x6,0.03703010000754148
124,original,NMF,32-18-10-6,4,0.0,0.045094720005675805,6x212,126x6,0.0378711000084877
125,original,NMF,32-18-10-6,4,0.0,0.056450740628136986,6x212,126x6,0.04088969994336367
126,original,NMF,32-18-10-6,4,0.0,0.046382088851983326,6x212,126x6,0.03896469995379448
127,original,NMF,32-18-10-6,4,0.0,0.054689665385160735,6x212,126x6,0.03886129998136312
128,original,NMF,32-18-10-6,4,0.0,0.05044274153665456,6x212,126x6,0.03739720000885427
129,original,NMF,32-18-10-6,4,0.0,0.046107851570406796,6x212,126x6,0.03754070005379617
130,original,NMF,32-18-10-6,4,0.0,0.04918773653334908,6x212,126x6,0.03889199998229742
131,original,NMF,32-18-10-6,4,0.0,0.05728235727526163,6x212,126x6,0.03827270003966987
132,original,NMF,32-18-10-6,4,0.0,0.05818704937681698,6x212,126x6,0.0383542999625206
133,original,NMF,32-18-10-6,4,0.0,0.046608334386624393,6x212,126x6,0.038900099927559495
134,original,NMF,32-18-10-6,4,0.0,0.06072389334159731,6x212,126x6,0.039301699958741665
135,original,NMF,32-18-10-6,4,0.0,0.05147944815059585,6x212,126x6,0.03877680003643036
136,original,NMF,32-18-10-6,4,0.0,0.052033436830895036,6x212,126x6,0.038703500060364604
137,original,NMF,32-18-10-6,4,0.0,0.059437637891569015,6x212,126x6,0.038749099941924214
138,original,NMF,32-18-10-6,4,0.0,0.051554798604347085,6x212,126x6,0.03861149994190782
139,original,NMF,32-18-10-6,4,0.0,0.0540598660973588,6x212,126x6,0.0373064000159502
140,original,NMF,32-18-10-6,4,0.0,0.05093771208701393,6x212,126x6,0.03836640005465597
141,original,NMF,32-18-10-6,4,0.0,0.06407996060228714,6x212,126x6,0.038344800006598234
142,original,NMF,32-18-10-6,4,0.0,0.05186732888868067,6x212,126x6,0.03734140004962683
143,original,NMF,32-18-10-6,4,0.0,0.05642600027308515,6x212,126x6,0.039601100026629865
144,original,NMF,32-18-10-6,4,0.0,0.0540343131821962,6x212,126x6,0.037914999993517995
145,original,NMF,32-18-10-6,4,0.0,0.05319028885170521,6x212,126x6,0.043857599957846105
146,original,NMF,32-18-10-6,4,0.0,0.05117198635529029,6x212,126x6,0.03801789996214211
147,original,NMF,32-18-10-6,4,0.0,0.058459798872599625,6x212,126x6,0.0376336999470368
148,original,NMF,32-18-10-6,4,0.0,0.040234499104170984,6x212,126x6,0.037239299970678985
149,original,NMF,32-18-10-6,4,0.0,0.052014180052930445,6x212,126x6,0.038846799987368286
150,original,NMF,32-18-10-6,4,0.0,0.04523825450898283,6x212,126x6,0.03693080006632954
151,original,NMF,32-18-10-6,4,0.0,0.058936731316819285,6x212,126x6,0.03821860009338707
152,original,NMF,32-18-10-6,4,0.0,0.0675478663080357,6x212,126x6,0.03712130000349134
153,original,NMF,32-18-10-6,4,0.0,0.05552799090209621,6x212,126x6,0.043021999998018146
154,original,NMF,32-18-10-6,4,0.0,0.057184085294132735,6x212,126x6,0.038446699967607856
155,original,NMF,32-18-10-6,4,0.0,0.059832911925238146,6x212,126x6,0.039444099995307624
156,original,NMF,32-18-10-6,4,0.0,0.04507075240953319,6x212,126x6,0.03885030001401901
157,original,NMF,32-18-10-6,4,0.0,0.07385300316260689,6x212,126x6,0.03676439996343106
158,original,NMF,32-18-10-6,4,0.0,0.0671160831737238,6x212,126x6,0.038888199953362346
159,original,NMF,32-18-10-6,4,0.0,0.06809748253264933,6x212,126x6,0.037654399988241494
160,original,NMF,32-18-10-6,4,0.0,0.08362469974480853,6x212,126x6,0.03937829995993525
161,original,NMF,32-18-10-6,4,0.0,0.07635536081811406,6x212,126x6,0.03826559998560697
162,original,NMF,32-18-10-6,4,0.0,0.058641954072289657,6x212,126x6,0.038152099936269224
163,original,NMF,32-18-10-6,4,0.0,0.06900792969613324,6x212,126x6,0.03789169993251562
164,original,NMF,32-18-10-6,4,0.0,0.07029141290651598,6x212,126x6,0.03805630002170801
165,original,NMF,32-18-10-6,4,0.0,0.08668538515683276,6x212,126x6,0.03875309997238219
166,original,NMF,32-18-10-6,4,0.0,0.07105715386810668,6x212,126x6,0.038765499950386584
167,original,NMF,32-18-10-6,4,0.0,0.08596562850083353,6x212,126x6,0.03768870001658797
168,original,NMF,32-18-10-6,4,0.0,0.07567523447019858,6x212,126x6,0.03866409999318421
169,original,NMF,32-18-10-6,4,0.0,0.07983518954609434,6x212,126x6,0.039180299965664744
170,original,NMF,32-18-10-6,4,0.0,0.07335209675494513,6x212,126x6,0.03706669993698597
171,original,NMF,32-18-10-6,4,0.0,0.07390372541575872,6x212,126x6,0.03584139992017299
172,original,NMF,32-18-10-6,4,0.0,0.07734441098656691,6x212,126x6,0.036679500015452504
173,original,NMF,32-18-10-6,4,0.0,0.08124449290997188,6x212,126x6,0.038070700014941394
174,original,NMF,32-18-10-6,4,0.0,0.07002744310959957,6x212,126x6,0.037417300045490265
175,original,NMF,32-18-10-6,4,0.0,0.06766397026231771,6x212,126x6,0.03849090007133782
176,original,NMF,32-18-10-6,4,0.0,0.07099650568757837,6x212,126x6,0.03896579996217042
177,original,NMF,32-18-10-6,4,0.0,0.08475300124626119,6x212,126x6,0.03785490000154823
178,original,NMF,32-18-10-6,4,0.0,0.07295391719101003,6x212,126x6,0.037887100013904274
179,original,NMF,32-18-10-6,4,0.0,0.07491996892975537,6x212,126x6,0.03729230002500117
180,original,NMF,32-18-10-6,4,0.0,0.07990995021093299,6x212,126x6,0.04087019991129637
181,original,NMF,32-18-10-6,4,0.0,0.07226400796600388,6x212,126x6,0.04180170001927763
182,original,NMF,32-18-10-6,4,0.0,0.07211776440983646,6x212,126x6,0.041140199988149107
183,original,NMF,32-18-10-6,4,0.0,0.06031452028940965,6x212,126x6,0.03761500003747642
184,original,NMF,32-18-10-6,4,0.0,0.0850407602484322,6x212,126x6,0.03878689999692142
185,original,NMF,32-18-10-6,4,0.0,0.07447064880933532,6x212,126x6,0.04124379996210337
186,original,NMF,32-18-10-6,4,0.0,0.08145567906443482,6x212,126x6,0.03730059997178614
187,original,NMF,32-18-10-6,4,0.0,0.06896721939809128,6x212,126x6,0.038152200053445995
188,original,NMF,32-18-10-6,4,0.0,0.07174714746941097,6x212,126x6,0.03858349996153265
189,original,NMF,32-18-10-6,4,0.0,0.07540397829386505,6x212,126x6,0.038983099977485836
190,original,NMF,32-18-10-6,4,0.0,0.08026580668685196,6x212,126x6,0.03871539991814643
191,original,NMF,32-18-10-6,4,0.0,0.07417365973139915,6x212,126x6,0.03781260002870113
192,original,NMF,32-18-10-6,4,0.0,0.08529238557456,6x212,126x6,0.036872200085781515
193,original,NMF,32-18-10-6,4,0.0,0.10525988070692675,6x212,126x6,0.03839600004721433
194,original,NMF,32-18-10-6,4,0.0,0.12165869117326021,6x212,126x6,0.037422899971716106
195,original,NMF,32-18-10-6,4,0.0,0.12238126838037652,6x212,126x6,0.04006049991585314
196,original,NMF,32-18-10-6,4,0.0,0.13646521259508723,6x212,126x6,0.037440999993123114
197,original,NMF,32-18-10-6,4,0.0,0.12783843507576886,6x212,126x6,0.03903320000972599
198,original,NMF,32-18-10-6,4,0.0,0.15085988616975834,6x212,126x6,0.03763330006040633
199,original,NMF,32-18-10-6,4,0.0,0.13312462754857143,6x212,126x6,0.0372212000656873
200,original,NMF,32-18-10-6,4,0.0,0.14449776180371696,6x212,126x6,0.03774840000551194
201,original,NMF,32-18-10-6,4,0.0,0.1317206283717567,6x212,126x6,0.03617169999051839
202,original,NMF,32-18-10-6,4,0.0,0.16793198997516723,6x212,126x6,0.03728699998464435
203,original,NMF,32-18-10-6,4,0.0,0.14603529112096925,6x212,126x6,0.038440999924205244
204,original,NMF,32-18-10-6,4,0.0,0.13461712777446716,6x212,126x6,0.0375600999686867
205,original,NMF,32-18-10-6,4,0.0,0.16132979773870024,6x212,126x6,0.03732320002745837
206,original,NMF,32-18-10-6,4,0.0,0.16969359772455944,6x212,126x6,0.0380081000039354
207,original,NMF,32-18-10-6,4,0.0,0.1520758169028138,6x212,126x6,0.03874450002331287
208,original,NMF,32-18-10-6,4,0.0,0.14932519608869863,6x212,126x6,0.04100319999270141
209,original,NMF,32-18-10-6,4,0.0,0.15867757510100414,6x212,126x6,0.041274200077168643
210,original,NMF,32-18-10-6,4,0.0,0.14519716655619758,6x212,126x6,0.037886900012381375
211,original,NMF,32-18-10-6,4,0.0,0.14948368803206785,6x212,126x6,0.03849970002193004
212,original,NMF,32-18-10-6,4,0.0,0.15322248699463498,6x212,126x6,0.037805400090292096
213,original,NMF,32-18-10-6,4,0.0,0.14126570437319325,6x212,126x6,0.03810050000902265
214,original,NMF,32-18-10-6,4,0.0,0.16573417556549155,6x212,126x6,0.03756430000066757
215,original,NMF,32-18-10-6,4,0.0,0.1461002802204464,6x212,126x6,0.03853769996203482
216,original,NMF,32-18-10-6,4,0.0,0.13072609867081914,6x212,126x6,0.03769310005009174
217,original,NMF,32-18-10-6,4,0.0,0.14489064474672134,6x212,126x6,0.03690199996344745
218,original,NMF,32-18-10-6,4,0.0,0.14426317134125521,6x212,126x6,0.03791009995620698
219,original,NMF,32-18-10-6,4,0.0,0.1395294107173028,6x212,126x6,0.03838949999772012
220,original,NMF,32-18-10-6,4,0.0,0.13118911629414162,6x212,126x6,0.03816920006647706
221,original,NMF,32-18-10-6,4,0.0,0.15315057436218696,6x212,126x6,0.03811840002890676
222,original,NMF,32-18-10-6,4,0.0,0.1430118991114748,6x212,126x6,0.03925469995010644
223,original,NMF,32-18-10-6,4,0.0,0.13645787210702381,6x212,126x6,0.037672000005841255
224,original,NMF,32-18-10-6,4,0.0,0.14813613993892003,6x212,126x6,0.038546200026758015
225,original,NMF,32-18-10-6,4,0.0,0.14342012606096188,6x212,126x6,0.03940050001256168
226,original,NMF,32-18-10-6,4,0.0,0.15517836816367517,6x212,126x6,0.03821820009034127
227,original,NMF,32-18-10-6,4,0.0,0.16028256829756307,6x212,126x6,0.03720750007778406
228,original,NMF,32-18-10-6,4,0.0,0.1492083877649367,6x212,126x6,0.03802650002762675
229,original,NMF,32-18-10-6,4,0.0,0.1556559576512031,6x212,126x6,0.037009499967098236
230,original,NMF,32-18-10-6,4,0.0,0.1554549142309651,6x212,126x6,0.03747569990810007
231,original,NMF,32-18-10-6,4,0.0,0.1488174932344824,6x212,126x6,0.0367347999708727
232,original,NMF,32-18-10-6,4,0.0,0.14933839125934326,6x212,126x6,0.037618399946950376
233,original,NMF,32-18-10-6,4,0.0,0.16802523229086433,6x212,126x6,0.03880790004041046
234,original,NMF,32-18-10-6,4,0.0,0.14618916580660724,6x212,126x6,0.03753960004542023
235,original,NMF,32-18-10-6,4,0.0,0.16028514385398449,6x212,126x6,0.037544599967077374
236,original,NMF,32-18-10-6,4,0.0,0.15423962598650368,6x212,126x6,0.04112059995532036
237,original,NMF,32-18-10-6,4,0.0,0.1471072764033482,6x212,126x6,0.03989090002141893
238,original,NMF,32-18-10-6,4,0.0,0.1628084287115616,6x212,126x6,0.038784700096584857
239,original,NMF,32-18-10-6,4,0.0,0.14691575093288953,6x212,126x6,0.03921610000543296
240,original,NMF,32-18-10-6,4,0.0,0.14086849431381626,6x212,126x6,0.038126799976453185
241,original,NMF,32-18-10-6,4,0.0,0.1472166340192036,6x212,126x6,0.036994899972341955
242,original,NMF,32-18-10-6,4,0.0,0.13994301280755436,6x212,126x6,0.03793439990840852
243,original,NMF,32-18-10-6,4,0.0,0.1500352534281148,6x212,126x6,0.038172899978235364
244,original,NMF,32-18-10-6,4,0.0,0.14221313505160302,6x212,126x6,0.038005299982614815
245,original,NMF,32-18-10-6,4,0.0,0.14754326200134923,6x212,126x6,0.037800899939611554
246,original,NMF,32-18-10-6,4,0.0,0.14665303350337947,6x212,126x6,0.0368091999553144
247,original,NMF,32-18-10-6,4,0.0,0.11476712911191371,6x212,126x6,0.038702999940142035
248,original,NMF,32-18-10-6,4,0.0,0.10808667657798136,6x212,126x6,0.03847280004993081
249,original,NMF,32-18-10-6,4,0.0,0.10627360081007203,6x212,126x6,0.03781090001575649
250,original,NMF,32-18-10-6,4,0.0,0.1255486284930504,6x212,126x6,0.03992460004519671
251,original,NMF,32-18-10-6,4,0.0,0.10688711010217948,6x212,126x6,0.03776129998732358
252,original,NMF,32-18-10-6,4,0.0,0.1127900115666282,6x212,126x6,0.03883890004362911
253,original,NMF,32-18-10-6,4,0.0,0.09837377277282604,6x212,126x6,0.037276400020346045
254,original,NMF,32-18-10-6,4,0.0,0.12965019298760103,6x212,126x6,0.03820129996165633
255,original,NMF,32-18-10-6,4,0.0,0.12440781121668432,6x212,126x6,0.03807819995563477
256,original,NMF,32-18-10-6,4,0.0,0.13831950318711722,6x212,126x6,0.03838059992995113
257,original,NMF,32-18-10-6,4,0.0,0.12000031394467121,6x212,126x6,0.03892159997485578
258,original,NMF,32-18-10-6,4,0.0,0.11758126814053936,6x212,126x6,0.038426100043579936
259,original,NMF,32-18-10-6,4,0.0,0.11881523273077509,6x212,126x6,0.03559680003672838
260,original,NMF,32-18-10-6,4,0.0,0.0978583767491476,6x212,126x6,0.03607899998314679
261,original,NMF,32-18-10-6,4,0.0,0.12194765780732766,6x212,126x6,0.03767429990693927
262,original,NMF,32-18-10-6,4,0.0,0.11740475899535951,6x212,126x6,0.03761460003443062
263,original,NMF,32-18-10-6,4,0.0,0.10874581846204726,6x212,126x6,0.037145999958738685
264,original,NMF,32-18-10-6,4,0.0,0.1229031428279038,6x212,126x6,0.042248499928973615
265,original,NMF,32-18-10-6,4,0.0,0.11311806795110756,6x212,126x6,0.04041839996352792
266,original,NMF,32-18-10-6,4,0.0,0.1589591353870084,6x212,126x6,0.038968499982729554
267,original,NMF,32-18-10-6,4,0.0,0.16361653567415202,6x212,126x6,0.0369522999972105
268,original,NMF,32-18-10-6,4,0.0,0.13256857304994749,6x212,126x6,0.036873499979265034
269,original,NMF,32-18-10-6,4,0.0,0.10540852630276121,6x212,126x6,0.038689699955284595
270,original,NMF,32-18-10-6,4,0.0,0.17181506629465282,6x212,126x6,0.037697199964895844
271,original,NMF,32-18-10-6,4,0.0,0.10841635683180526,6x212,126x6,0.03901389997918159
272,original,NMF,32-18-10-6,4,0.0,0.15174241606736144,6x212,126x6,0.039489899994805455
273,original,NMF,32-18-10-6,4,0.0,0.10524675011543183,6x212,126x6,0.03793809993658215
274,original,NMF,32-18-10-6,4,0.0,0.1109915016017285,6x212,126x6,0.03661439998541027
275,original,NMF,32-18-10-6,4,0.0,0.09497961380992058,6x212,126x6,0.0365475999424234
276,original,NMF,32-18-10-6,4,0.0,0.14687643466147482,6x212,126x6,0.03754950000438839
277,original,NMF,32-18-10-6,4,0.0,0.1630701832347626,6x212,126x6,0.03865250002127141
278,original,NMF,32-18-10-6,4,0.0,0.15135936700629926,6x212,126x6,0.03712300001643598
279,original,NMF,32-18-10-6,4,0.0,0.12621827094970647,6x212,126x6,0.03781090001575649
280,original,NMF,32-18-10-6,4,0.0,0.15483958597474667,6x212,126x6,0.039811599999666214
281,original,NMF,32-18-10-6,4,0.0,0.1546400616236279,6x212,126x6,0.040021599968895316
282,original,NMF,32-18-10-6,4,0.0,0.16454583544545368,6x212,126x6,0.03755270002875477
283,original,NMF,32-18-10-6,4,0.0,0.15468838679758531,6x212,126x6,0.03658749989699572
284,original,NMF,32-18-10-6,4,0.0,0.14270489217022728,6x212,126x6,0.036341600003652275
285,original,NMF,32-18-10-6,4,0.0,0.13690647227707872,6x212,126x6,0.039451099932193756
286,original,NMF,32-18-10-6,4,0.0,0.15704216850451708,6x212,126x6,0.037189200054854155
287,original,NMF,32-18-10-6,4,0.0,0.15230799409315116,6x212,126x6,0.03658549999818206
288,original,NMF,32-18-10-6,4,0.0,0.14621036270391533,6x212,126x6,0.03846189996693283
