clase,archivo,ruta,columnas_espectrograma,duracion_s,SBV_1,SBV_2,SBV_3,SBV_4,SBV_5,SBV_6,SBV_7
N,New_N_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_011.wav,212,2.1105,1.2399859170958576,0.3353139016271846,1.0196232425728635,0.7051681581483757,1.239666682492767,0.8353401974358433,1.2049259421175624
N,New_N_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_012.wav,212,2.095625,1.0635752151719764,0.3858804543551856,1.1689354122921904,0.7625335673750321,0.9660031237477129,0.7713329197027738,1.218029882875106
N,New_N_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_013.wav,212,2.11525,0.9954268753263522,0.3373790745847368,1.001407196575899,0.87380841347379,1.0688905929745218,0.9513247266874053,1.2513495184070886
N,New_N_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_014.wav,212,2.093,1.195083309367884,0.289409252277657,1.0160897599188894,0.7009673141352124,1.1788038749195828,0.7664273782803768,1.2294659101091414
N,New_N_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_015.wav,212,2.093,1.2962441752218254,0.34321335223500643,1.130876435522323,0.7779393902843369,1.0962277186025728,0.7081926836528833,1.0957184806906721
N,New_N_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_016.wav,212,2.08575,1.355963641109435,0.4274397827521949,1.0363519742455984,0.7429247894438604,1.3023817685406593,0.6504371332407084,0.8721733973914164
N,New_N_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_017.wav,212,2.063625,1.0438640459894335,0.3763006876487439,1.1763485698032683,0.8400381395002181,1.255503719168227,0.5877143853657978,1.1287678229200981
N,New_N_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_018.wav,212,2.100625,1.1635389653364836,0.35074979170985504,1.1060902243772575,0.7318105375799535,1.2740271960986593,0.6791163719996558,1.10675259353869
N,New_N_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_019.wav,212,2.09175,1.3654916013509302,0.4268846652696533,1.1660034351595427,0.8213631688294007,1.1801149112998455,0.681550730372796,0.9120404731532228
N,New_N_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_020.wav,212,2.077,1.1961957097904379,0.3398197241347082,0.9600972849842333,0.7585966999853624,0.9115519285289982,1.1197456423187415,1.12653515957373
N,New_N_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_021.wav,212,2.1105,1.5481351026147108,0.34844429706442503,1.1177326341837346,0.707537331926131,1.2035948978031639,0.7867651467368701,0.6521859571128488
N,New_N_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_022.wav,212,2.087875,0.9201775323813606,0.3762547245511053,1.1032330027007449,0.5469276849174316,1.4393709325317547,0.825096884836324,1.2886446794850883
N,New_N_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_023.wav,212,2.116625,1.3865154214773807,0.3709344440450072,1.0410083360938505,0.6385022820205974,1.0486186362909389,0.9735568700375085,0.9485030781590497
N,New_N_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_024.wav,212,2.10925,1.1177720365339734,0.3175171883394673,1.0966374514157209,0.621205260087703,1.1110786629187908,0.671014691405407,1.3499766648574631
N,New_N_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_025.wav,212,2.103,1.219614354155373,0.3299871495268166,1.0648353571342486,0.852947307230045,0.9859785262395869,1.0066005828448352,0.9097753362563752
N,New_N_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_026.wav,212,2.1105,1.1701420643401448,0.3904754315395625,0.9482847621523683,0.7280678725307677,0.9666549827321209,0.7407852309441275,1.2623478897012987
N,New_N_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_027.wav,212,2.116625,0.9784867226093207,0.38589794936026484,1.0748971614413794,0.6179824202676701,1.3335256833806852,0.8106620368011326,1.1364201843402513
N,New_N_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_028.wav,212,2.087,1.2959934227574632,0.37734441012948566,1.0386055640599008,0.6605989933840347,1.1888623847099968,0.7818313713464656,1.1512054768343778
N,New_N_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_029.wav,212,2.103,0.9686477121490652,0.4033432770981604,1.1810227578370063,0.7976065330734671,1.283278932174266,0.6514750362735671,1.1210281700527605
N,New_N_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_030.wav,212,2.1105,1.169013688812773,0.38317921879564354,1.018561569072089,0.8548482212234707,1.1896310884352317,0.8406306038723197,1.1329016494237347
N,New_N_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_031.wav,212,2.09825,1.126872081333244,0.3517916715679169,0.9790010936155994,0.7355881317433299,1.3823946168024737,0.8793900501384354,0.9023229349908609
N,New_N_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_032.wav,212,2.083625,1.1268871443617252,0.37431845377028977,1.0167216700109103,0.8607547064680572,1.0841283571799605,0.8338836997650281,1.0529083854840917
N,New_N_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_033.wav,212,2.1105,1.0866890902100375,0.3451617298436681,1.016562825660059,0.8040147762466597,1.1141332354997608,0.865031398587759,1.3011746117550391
N,New_N_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_034.wav,212,2.1405,1.0358228337360116,0.39424646628888,1.12509222408662,0.7733558043246377,1.175052616674205,0.748802633909786,1.0466563044989141
N,New_N_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_035.wav,212,2.09175,1.2683040745889276,0.3499052096490138,1.081322681519979,0.5210410276838672,1.1309669129828825,0.8863576637280443,1.1002116238355546
N,New_N_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_036.wav,212,2.084375,1.1922833416415224,0.37817705206981705,1.0292629659495758,0.5943327504663541,1.0001589659968142,1.0453201038675302,1.034704331894985
N,New_N_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_037.wav,424,3.00725,0.4590302665215094,3.3599886292193593,0.004905374353904474,0.018819183946657173,0.09264042765292965,0.0676210913567057,2.1446040933975943
N,New_N_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_038.wav,212,2.975375,0.43884898104026215,3.316925973980387,0.003237123060218989,0.013982449885940402,0.17181047577815925,0.0472135713423128,2.1080293074935943
N,New_N_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_039.wav,212,2.958625,0.4083042216378672,3.3475195315689157,0.002477168975153924,0.011332973708820087,0.1789674468851601,0.04019075762779791,2.116173100730227
N,New_N_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_040.wav,212,2.846,0.3442758459371431,3.432673712876167,0.009872748953104596,0.009478189960788775,0.15911496127871672,0.025504074285202676,2.223450005930983
N,New_N_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_041.wav,212,2.59225,1.5666281076492494,0.27145709762517695,0.5968176698677815,0.7730313736125259,0.6824958874658643,0.5838444358226019,1.6630987247444484
N,New_N_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_042.wav,212,2.574,2.031234179098468,0.17949420016158815,0.42640464632709785,0.74360525805839,0.6061868190709057,0.5411654197725325,1.492700664871182
N,New_N_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_043.wav,212,2.65575,1.5287907408494759,0.15944140647090205,0.4560279271281338,0.7600609600642286,0.6653985045991507,0.61857679721087,1.9889782610190272
N,New_N_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_044.wav,212,2.5635,1.5394216629875015,0.23403215952979597,0.4729716280265113,0.7664833524590507,0.8594482062097362,0.48721365366540553,1.8737699674845723
N,New_N_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_045.wav,212,2.672875,1.6817925499919435,0.19632898691565023,0.5262768368151836,0.7867345143474985,0.6396667127641492,0.5311657238318289,1.679039356732631
N,New_N_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_046.wav,212,2.691625,1.4902778438478452,0.16314900449492975,0.5204585092222244,0.7194324214377762,0.6495967050383181,0.6399947160949181,1.9680897682806855
N,New_N_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_047.wav,212,2.605625,1.7711523624266325,0.1846514514072325,0.47030081922788564,0.6663119101580248,0.6390536255291109,0.5546678654287579,1.8064267987596399
N,New_N_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_048.wav,212,2.642625,2.2031450341010905,0.224728169381041,0.4722989540299484,0.6844953134451667,0.6213750868392837,0.518933189244766,1.3645850953423948
N,New_N_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_049.wav,212,2.6025,2.2040028829997342,0.15580041803863617,0.3746673192039201,0.6851409424007265,0.7207217843528683,0.5625347840417579,1.3934451307082376
N,New_N_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_050.wav,212,2.575125,1.8490815459106813,0.1933642024483459,0.4585078722065996,0.7044687399846751,0.6584792742327769,0.583843581693826,1.7004874189290953
N,New_N_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_051.wav,212,2.68825,1.745478802880075,0.23085124421394917,0.4834328061975025,0.7206029710985541,0.6033927991793552,0.6558089988215103,1.8153248142891039
N,New_N_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_052.wav,212,2.58525,2.12991700380533,0.18070941368143623,0.43614819624877366,0.625545885315931,0.6112430449216795,0.48414998607748144,1.8010402958624157
N,New_N_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_053.wav,212,2.618875,1.8844172607489167,0.19631567424086446,0.42562884979080157,0.6384476653445453,0.6745168435849331,0.5591620136920485,1.6581001944489313
N,New_N_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_054.wav,212,2.62825,1.787224521954268,0.2095023860261955,0.46690160572976785,0.7704618179815399,0.8134467604622805,0.511085881963819,1.5879914488324967
N,New_N_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_055.wav,212,2.593375,2.1568839837018094,0.18983682408653174,0.3962264975232887,0.6213543540720309,0.614595878952821,0.5109875886766417,1.6830131254889404
N,New_N_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_056.wav,212,2.58425,1.660326505263408,0.24884836403815958,0.4561965533771709,0.6162178427466469,0.7345542443306313,0.5754111956028285,1.78785928260088
N,New_N_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_057.wav,212,2.67975,2.2311721561805617,0.18030429100048095,0.4286985715259196,0.6586131179560638,0.7178406627712648,0.4214452498213657,1.4540558243054829
N,New_N_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_058.wav,212,2.5685,1.5589362497372632,0.2192985325237922,0.4548629335392044,0.6784397903128758,0.8484696725948939,0.5979087296378295,1.7286346963197718
N,New_N_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_059.wav,212,2.678875,2.131099905462373,0.20152874455878456,0.43923635868090494,0.560286926161613,0.5648133284043926,0.6320292471779898,1.650666081214019
N,New_N_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_060.wav,212,2.6695,1.7290079469855744,0.20824835365870734,0.4835002063529736,0.6485451429159665,0.8182918675784638,0.7376181865345616,1.4817461983611513
N,New_N_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_061.wav,212,2.596375,1.8450509954467638,0.21364730897116033,0.43399253380627945,0.7091521637655749,0.7625292405330238,0.4917715718223806,1.754681545791249
N,New_N_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_062.wav,212,2.642625,1.7697893188722393,0.22773268232292612,0.4655944015637505,0.6386720880444386,0.5085001681092306,0.7050289001076,1.9193201228185857
N,New_N_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_063.wav,212,2.601625,1.8816283381597847,0.22350610881061062,0.454977601578324,0.8488455754683961,0.6836474841511692,0.6428949080358758,1.507763535213039
N,New_N_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_064.wav,212,2.583125,2.089737358720751,0.22670658658483012,0.41887063485275255,0.6653789889142202,0.8316152838970207,0.5761814331533635,1.3140213831615153
N,New_N_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_065.wav,212,2.689,1.9209203325353557,0.22394947084405625,0.5393622919336358,0.7027792485561059,0.7069033673060812,0.4397059259477459,1.6357476441842969
N,New_N_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_066.wav,212,2.5685,1.7069539691737636,0.228835014775044,0.42723217086995013,0.6896165155111194,0.648002884821942,0.7049920905257513,1.7496745632736912
N,New_N_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_067.wav,212,2.601375,1.995994256146086,0.1746653976433437,0.41634534570242326,0.7318056148186938,0.6317592101806293,0.5562829209924764,1.7621838381317767
N,New_N_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_068.wav,212,2.46625,1.5436588760419243,0.18903413026938148,0.4951106702552284,0.6997245891955312,0.6381088620152167,0.5992184549910138,2.0276881072224473
N,New_N_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_069.wav,212,2.540375,1.250553577000783,0.23870996270769404,0.9082340369220816,0.9258367607722667,1.7225007832544528,0.6474068920687245,0.8608663300397041
N,New_N_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_070.wav,212,2.5585,1.1322399292571927,0.343021714429701,0.9905679042088424,1.060771571095661,1.4719313397554492,0.7291916941334491,0.8995186153546234
N,New_N_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_071.wav,212,2.583375,1.0271649261117695,0.23011350879470802,0.8785029824581628,0.7178280636224168,2.0813676139284367,0.4609368059009503,1.0240855441202605
N,New_N_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_072.wav,212,2.53825,1.0041063810714967,0.20570190447240075,0.9436729766090095,0.7832961436220934,2.0548335395028174,0.6788655239238242,0.8504203090422807
N,New_N_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_073.wav,212,2.571125,1.4987294763654755,0.21350631231828004,0.8388052681553348,0.747295719099063,1.9379129842208018,0.4841338892679017,0.7522832202682687
N,New_N_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_074.wav,212,2.544125,1.3990231884061095,0.20092956213730145,0.8907877699810791,0.7011166333722753,1.7928014813547135,0.3810708682910032,1.005935535060088
N,New_N_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_075.wav,212,2.565375,1.2770512378292616,0.22688266992682207,0.8679135726007902,0.8283372204602782,1.8364233837404367,0.5394135355394823,0.8456259092731453
N,New_N_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_076.wav,212,2.52925,1.4473501765976766,0.25856332409680227,0.9052520066230557,1.0243146912011059,1.6220534024160163,0.6716066403818867,0.6960420817846358
N,New_N_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_077.wav,212,2.553125,1.2284437093771639,0.2665067284865951,0.8685888180875873,0.9846918081314082,1.7119919717992789,0.4995780816540891,0.9039229270878559
N,New_N_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_078.wav,212,2.526125,1.3559006379962166,0.27054326068370055,0.9190180120868783,0.9403762743439635,1.711715353372926,0.5109624650209925,0.7033240161661168
N,New_N_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_079.wav,212,2.562,1.315769180064228,0.2351886711749704,0.9246452942408683,0.9014157571884694,1.722070220769825,0.6265682932299351,0.8144942949972568
N,New_N_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_080.wav,212,2.535125,1.3389091151130583,0.2592943315391375,0.9822206240523945,0.9269440106114406,1.6728782985598745,0.5257497091705139,0.8776329777560801
N,New_N_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_081.wav,212,2.581,1.437209366687106,0.2687660653429263,0.8582326418613062,0.810440474851289,1.7805074603991915,0.5305163068552696,0.7000388918388192
N,New_N_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_082.wav,212,2.571875,1.4048166985548227,0.2658068232037096,0.8010972873865326,0.8254600065553338,1.751245236920627,0.6688335276298271,0.8662595248967434
N,New_N_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_083.wav,212,2.5835,1.261441103070911,0.25361265191062055,0.9154783082251949,0.9267983757827208,1.7016856025775997,0.5429669724872579,0.8199085504938716
N,New_N_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_084.wav,212,2.466,1.072777879677762,0.2728024838300494,1.0062265772734795,0.8758909446307391,1.8591441031368017,0.5079461066232367,1.0268329003402077
N,New_N_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_085.wav,212,2.5655,1.319761699316422,0.26091242304737366,0.9479661157297951,1.0216377655904336,1.6579770338117552,0.45792408022526726,0.6465685209695304
N,New_N_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_086.wav,212,2.5655,1.0976746410094933,0.2766017924233137,0.9453340548200146,1.0588040328055142,1.4894625708498497,0.6610479364129906,0.9851793244588614
N,New_N_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_087.wav,212,2.553,1.478754284280753,0.24454509070492142,0.88671451359865,0.8943388682333129,1.5768673643611724,0.5434926222101351,0.8979632596723576
N,New_N_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_088.wav,212,2.526125,1.5223247068766992,0.2812224419675648,0.8990027739785612,0.8357485190561796,1.6099656834349154,0.5434240265585739,0.8515955695111587
N,New_N_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_089.wav,212,2.57775,1.1405827460451776,0.24977209729038127,0.8775760979507842,0.8490251292985089,1.9236062021681826,0.61630640378804,0.8794836642664656
N,New_N_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_090.wav,212,2.56875,0.9971262161289863,0.28491442224855607,1.0237952603092164,0.9041791785490311,1.6956758075089666,0.7532405343288228,0.8599264052642476
N,New_N_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_091.wav,212,2.568625,1.284309867871279,0.3780708466825372,0.9980957378984933,0.7553598060056754,1.750246240895196,0.6725842321921357,0.7664783348442582
N,New_N_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_092.wav,212,2.5505,1.2229529809582043,0.25333581171758107,0.8965715783574444,0.8268225482478839,1.84387876426085,0.5756829582335359,0.8119012454896881
N,New_N_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_093.wav,212,2.5745,1.3122892010396867,0.2626891564185415,0.9405394386212591,0.9771344717854303,1.7329596588794327,0.5386500543718438,0.8366344186986462
N,New_N_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_094.wav,212,2.547375,1.1259113624121444,0.2661003519308699,1.0465593412455003,0.9675532660596623,1.5336160529239802,0.5654679823397376,0.9881638429099225
N,New_N_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_095.wav,212,2.553,1.2577586330377686,0.27834398802152527,0.8581350541348209,0.8644544868791646,1.8383664670136537,0.42849349930686736,0.8499456434253956
N,New_N_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_096.wav,212,2.526125,0.9799763713617463,0.23183132859352487,0.899074811761261,0.8660917796058178,1.745487137342499,0.6497523517587251,1.0475822856562516
N,New_N_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_097.wav,212,2.558125,1.3388190802452509,0.345249289583291,0.9077487992430694,0.93812320363635,1.7426738979703202,0.5498574856956684,0.707175966953206
N,New_N_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_098.wav,212,2.5295,1.096217053697573,0.28884953530786467,0.9512529451208545,0.9629965194621586,1.829671189540927,0.46756827096700854,0.8865045927507293
N,New_N_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_099.wav,212,2.607875,1.273203639878172,0.19728348686282374,0.4559189869798009,0.7141520688379646,0.7441299680087011,0.5738482131477816,2.1567734085321417
