clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,perfil_softmin_errores_f8,1.4265070499986946e-07,0.34091685986145026,0.10151840850533388,0.3499535878331312,0.20761100114937964
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,perfil_softmin_errores_f8,3.85257375807399e-07,0.34731401814048596,0.10699205627609801,0.35175216699300355,0.19394137333303665
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,perfil_softmin_errores_f8,2.811357230659984e-07,0.3327013654909789,0.0895240296903605,0.38907461302141144,0.1886997106615261
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,perfil_softmin_errores_f8,1.8041007049798605e-07,0.355214448006657,0.09985780656748004,0.33139487782688287,0.21353268718890941
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,perfil_softmin_errores_f8,2.345288904283321e-07,0.32038347831181085,0.09186098562210328,0.44524225408923623,0.14251304744795917
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,perfil_softmin_errores_f8,7.135488872978897e-08,0.3328695046415381,0.07699965931967145,0.4103793127360654,0.1797514519478362
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,perfil_softmin_errores_f8,4.178101581749794e-07,0.35197541741853666,0.13799426983322982,0.3115166193118946,0.1985132756261807
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,perfil_softmin_errores_f8,2.0042353706088728e-07,0.3528397784450019,0.10805339640298495,0.3255387329764499,0.21356789175202615
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,perfil_softmin_errores_f8,3.348778940722476e-07,0.36888018406821704,0.10078464851929789,0.29472458832323667,0.23561024421135432
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,perfil_softmin_errores_f8,3.0480217581210944e-07,0.31895591899986464,0.08944368854136646,0.36259163554430174,0.22900845211229126
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,perfil_softmin_errores_f8,7.17877059799318e-08,0.35344683509773633,0.07194651422142076,0.423483277332951,0.15112330156018589
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,perfil_softmin_errores_f8,3.0030635391406483e-07,0.3073339800577446,0.10000718627150124,0.3889818243057853,0.20367670905861487
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,perfil_softmin_errores_f8,2.684362466322044e-07,0.3687141833355137,0.0861418868967619,0.31947545927510673,0.2256682020563711
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,perfil_softmin_errores_f8,1.1017939384399013e-07,0.35822986916234556,0.08713159651762897,0.30229138584250165,0.2523470382981301
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,perfil_softmin_errores_f8,1.6880432584520102e-07,0.3521356415428133,0.10379720905569091,0.37096012050272836,0.17310686009444148
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,perfil_softmin_errores_f8,3.081424309198913e-07,0.3103016480050892,0.09275690821974494,0.4005090515204526,0.1964320841122823
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,perfil_softmin_errores_f8,1.621289854577874e-07,0.34211028906781044,0.07007140219052775,0.4155314243353957,0.17228672227728065
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,perfil_softmin_errores_f8,2.671877405544654e-07,0.3314230897060496,0.09354910705958575,0.36716501371573534,0.2078625223308887
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,perfil_softmin_errores_f8,1.011892927950914e-07,0.33545222195375274,0.07733010959716534,0.4262219191146477,0.16099564814514128
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,perfil_softmin_errores_f8,3.9974224295854635e-07,0.3280026725647368,0.10589764556420957,0.3333737692161203,0.23272551291269045
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,perfil_softmin_errores_f8,1.5891940775376198e-07,0.34942977764526906,0.07687075901424532,0.37746409211883586,0.19623521230224178
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,perfil_softmin_errores_f8,7.979501981031932e-08,0.35421619183713515,0.07729306117283406,0.4035076492984413,0.16498301789656963
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,perfil_softmin_errores_f8,6.433278796972286e-07,0.036690908893297805,0.0693568389574575,0.8037292973284048,0.09022231149296027
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,perfil_softmin_errores_f8,5.374496439920048e-06,0.007421184028843082,0.19878184983577046,0.7435331688493905,0.05025842278955601
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,perfil_softmin_errores_f8,0.0006596010283689628,0.11345368392197734,0.32603082933997446,0.44231090980987386,0.11754497589980537
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,perfil_softmin_errores_f8,0.0004744614723096205,0.06271690389658,0.31751661043875806,0.4990454047268869,0.12024661946546542
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,perfil_softmin_errores_f8,7.887181497624924e-06,0.004061901486403797,0.2274667546018281,0.7267072103382082,0.041756246392062456
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,perfil_softmin_errores_f8,2.521241726513852e-05,0.08739881304396653,0.17543836309073638,0.6538373155763988,0.08330029587163311
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,perfil_softmin_errores_f8,0.00036197183365465214,0.07682421199171352,0.26437339186328485,0.5196067941546584,0.1388336301566886
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,perfil_softmin_errores_f8,8.588306649329931e-05,0.020127360921768072,0.349383924903207,0.5507760760922189,0.0796267550163126
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,perfil_softmin_errores_f8,4.491895869503497e-05,0.09431586509215736,0.22752581466754615,0.5859477852371185,0.09216561604448285
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,perfil_softmin_errores_f8,7.175661140054595e-05,0.10867661786081213,0.27344108221227653,0.5346095416213366,0.08320100169417417
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,perfil_softmin_errores_f8,0.00010485072848466514,0.015041342668179762,0.35839396036701754,0.5566120655794258,0.06984778065689227
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,perfil_softmin_errores_f8,0.0011385929549451962,0.0861920260391149,0.30728954143384307,0.47894444463051555,0.1264353949415812
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,perfil_softmin_errores_f8,4.104496880520932e-06,0.049989070790275814,0.15075811219893576,0.7338341019191215,0.06541461059478654
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,perfil_softmin_errores_f8,7.847530073845492e-07,0.025584877295753535,0.1660356782265221,0.7506376390967269,0.057741020627990046
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,perfil_softmin_errores_f8,0.00047609276293742565,0.022868260274211256,0.2323248309259637,0.6285631493559618,0.1157676666809258
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,perfil_softmin_errores_f8,0.00033015632866818204,0.06986712620741693,0.29134118977950696,0.49983460984559447,0.13862691783881345
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,perfil_softmin_errores_f8,1.2576418503714566e-06,0.07732266419703072,0.08174781444994872,0.7288401786032247,0.11208808510794552
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,perfil_softmin_errores_f8,0.0004342572105305113,0.10938827294319353,0.33497163498763516,0.42275383108929443,0.13245200376934646
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,perfil_softmin_errores_f8,3.8490001832651014e-05,0.059112207137217036,0.13678835407812767,0.6894712740827056,0.11458967470011716
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,perfil_softmin_errores_f8,0.0003139017307463573,0.05429056299776493,0.24216887958301808,0.5657028186368585,0.1375238370516122
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,perfil_softmin_errores_f8,2.461641368230921e-05,0.11751907824277312,0.098882589393737,0.6463608094524598,0.13721290649734788
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,perfil_softmin_errores_f8,3.139169558865763e-06,0.013764861250221198,0.13295205556000586,0.8017523111309881,0.05152763288922608
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,perfil_softmin_errores_f8,3.765051997328283e-05,0.12297038090859574,0.16645721838932362,0.6261021179782225,0.08443263220388493
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,perfil_softmin_errores_f8,3.353254643968542e-05,0.10145928132189115,0.154006201838721,0.6350717420173304,0.10942924227561791
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,perfil_softmin_errores_f8,2.9863840506439373e-05,0.12935389391370297,0.18674552951043596,0.5614171108901425,0.12245360184521208
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,perfil_softmin_errores_f8,8.495586985908865e-05,0.05854709574954869,0.3444670184507845,0.49685984028285035,0.10004108964695735
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,perfil_softmin_errores_f8,1.722747227928365e-05,0.07467860926683519,0.04936955709659636,0.7412566086624206,0.1346779975018685
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,perfil_softmin_errores_f8,4.522241276203747e-05,0.11176149184921284,0.15571879756521304,0.6418283173947418,0.09064617077807031
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,perfil_softmin_errores_f8,2.37337151066827e-07,0.3071123081251546,0.08956124648771419,0.3979294805915958,0.2053967274583844
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,perfil_softmin_errores_f8,2.7199743122291874e-07,0.3278081480381376,0.08057447433257299,0.3645580015268889,0.22705910410496924
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,perfil_softmin_errores_f8,1.8773481499491605e-07,0.35183353606139384,0.09297695374110405,0.3767485563676312,0.1784407660950559
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,perfil_softmin_errores_f8,9.688376809276214e-08,0.3219519871688002,0.08217653360504984,0.44133577965123194,0.1545356026911499
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,perfil_softmin_errores_f8,2.3940725153482145e-07,0.33824098053451057,0.08761519269709016,0.38050881123808106,0.1936347761230668
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,perfil_softmin_errores_f8,1.640911575193251e-07,0.3760225534251787,0.09338882282029859,0.34389580282873206,0.1866926568346331
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,perfil_softmin_errores_f8,3.810597720178777e-07,0.2746048159973114,0.08794721583496704,0.4560040345172821,0.18144355259066725
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,perfil_softmin_errores_f8,4.7519171053399463e-07,0.3317939873123885,0.10143285749716495,0.3680345954169223,0.1987380845818138
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,perfil_softmin_errores_f8,2.0764720895482302e-07,0.3985546147895952,0.10583014777595656,0.33004945052422263,0.16556557926301665
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,perfil_softmin_errores_f8,4.7502135278334153e-07,0.3584972379128281,0.09865908430854471,0.3476649111319784,0.19517829162529596
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,perfil_softmin_errores_f8,9.020102315024989e-08,0.36918576491346544,0.07015805619280943,0.33561923336296307,0.22503685532973894
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,perfil_softmin_errores_f8,1.218831617126829e-07,0.3361294635649457,0.08100436625611863,0.3435239044946259,0.239342143801148
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,perfil_softmin_errores_f8,8.648968284031322e-08,0.3343328451233992,0.06461120409161515,0.38777457863392273,0.21328128566138002
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,perfil_softmin_errores_f8,2.064134883409175e-07,0.320115439348121,0.06786469776004428,0.4187906940703674,0.19322896240797893
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,perfil_softmin_errores_f8,2.711897133940267e-07,0.30664143098278873,0.09308568532356937,0.3683568632252482,0.23191574927868036
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,perfil_softmin_errores_f8,2.1553659731923576e-07,0.34862183150708675,0.09507537165716379,0.33935348190311665,0.21694909939603552
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,perfil_softmin_errores_f8,3.915622226183676e-07,0.35706150619855576,0.09146443287901682,0.34505124099561446,0.20642242836459038
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,perfil_softmin_errores_f8,2.3044290526319574e-07,0.29670892131285687,0.09400167083790385,0.4190407353573097,0.19024844204902447
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,perfil_softmin_errores_f8,1.1154806329744985e-06,0.3677097707690373,0.07998898612256088,0.3645266766402058,0.18777345098756287
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,perfil_softmin_errores_f8,5.046125970774911e-07,0.393757053731883,0.0828308207404024,0.3279813796144617,0.1954302413006558
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,perfil_softmin_errores_f8,1.3349342621716366e-07,0.34621392123557004,0.09262933450323986,0.320779441132472,0.2403771696352918
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,perfil_softmin_errores_f8,1.7430204106021336e-07,0.3121681162322881,0.09921363742296482,0.3476852745388804,0.24093279750382565
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,perfil_softmin_errores_f8,1.1531040124609209e-07,0.33618699619454273,0.0739750921407672,0.46068837499697807,0.12914942135731072
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,perfil_softmin_errores_f8,5.363552925497948e-07,0.3279168597516513,0.10726194469757036,0.36247340974949577,0.20234724944599003
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,perfil_softmin_errores_f8,1.809232589020379e-07,0.3437453217431785,0.09009164305511169,0.40378074152409493,0.16238211275435593
AS,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_102.wav,perfil_softmin_errores_f8,1.9981312516039905e-07,0.2930543363440807,0.11351395614722554,0.4130287833850933,0.1804027243104753
