clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,afinidad_y_diferencias_errores,1.257047160988281,2.237645571364036,2.0882068509195055,2.1274750078966957,2.1466684860791605,-0.9805984103757552,-0.8311596899312246,-0.8704278469084148,-0.8896213250908795,0.14943872044453066,0.11017056346734044,0.09097708528487569,-0.039268156977190216,-0.05846163515965497,-0.01919347818246475
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,afinidad_y_diferencias_errores,1.2404325227430648,2.176039619021684,2.064785446532335,2.0291275549967738,2.07418382836943,-0.9356070962786192,-0.8243529237892704,-0.788695032253709,-0.8337513056263652,0.11125417248934877,0.1469120640249102,0.10185579065225392,0.035657891535561426,-0.009398381837094849,-0.045056273372656275
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,afinidad_y_diferencias_errores,1.263135877244223,2.1915882514781098,2.0622873407250575,2.049500633111962,2.0784970160496634,-0.9284523742338868,-0.7991514634808345,-0.7863647558677391,-0.8153611388054405,0.12930091075305228,0.1420876183661477,0.11309123542844635,0.012786707613095416,-0.016209675324605932,-0.028996382937701348
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,afinidad_y_diferencias_errores,1.2627120519719597,2.267534716868441,2.1135056520675892,2.106442187095694,2.1714235132906263,-1.0048226648964813,-0.8507936000956295,-0.8437301351237343,-0.9087114613186666,0.15402906480085177,0.16109252977274702,0.09611120357781466,0.00706346497189525,-0.057917861223037104,-0.06498132619493235
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,afinidad_y_diferencias_errores,1.2159658854271984,2.1365105309412473,2.0248520859008874,2.020988207974115,2.009973903310733,-0.9205446455140489,-0.808886200473689,-0.8050223225469164,-0.7940080178835345,0.11165844504035993,0.1155223229671325,0.12653662763051443,0.003863877926772563,0.014878182590154498,0.011014304663381935
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,afinidad_y_diferencias_errores,1.279097004526758,2.2742777709734545,2.120576904878505,2.111093312979714,2.152351301542801,-0.9951807664466965,-0.8414799003517468,-0.831996308452956,-0.8732542970160428,0.1537008660949497,0.16318445799374048,0.12192646943065366,0.009483591898790777,-0.031774396664296045,-0.04125798856308682
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,afinidad_y_diferencias_errores,1.2146523804725815,2.1578557479829765,2.0407961483346995,1.9948654744367469,2.0550119113456904,-0.943203367510395,-0.826143767862118,-0.7802130939641654,-0.8403595308731089,0.11705959964827706,0.16299027354622964,0.10284383663728613,0.04593067389795258,-0.014215763010990923,-0.0601464369089435
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,afinidad_y_diferencias_errores,1.2605849494055974,2.2093473406022834,2.0848511742120213,2.0398932740211713,2.102318224767091,-0.948762391196686,-0.8242662248064239,-0.7793083246155739,-0.8417332753614937,0.12449616639026218,0.16945406658111217,0.10702911583519237,0.04495790019085,-0.017467050555069807,-0.062424950745919805
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,afinidad_y_diferencias_errores,1.2676922776356854,2.2303855601983993,2.0967194943915355,2.076581786255698,2.1569373585788085,-0.9626932825627139,-0.8290272167558501,-0.8088895086200125,-0.8892450809431232,0.1336660658068638,0.1538037739427014,0.07344820161959076,0.020137708135837595,-0.06021786418727304,-0.08035557232311064
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,afinidad_y_diferencias_errores,1.2017797306615143,2.1426551066389514,2.0273909500386758,2.0142109011630627,2.053760097577366,-0.9408753759774371,-0.8256112193771614,-0.8124311705015483,-0.8519803669158519,0.11526415660027567,0.12844420547588875,0.0888950090615852,0.013180048875613082,-0.026369147538690463,-0.039549196414303545
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,afinidad_y_diferencias_errores,1.2087783838819603,2.2228181197449826,2.0885868910154177,2.078349652204341,2.076376657913026,-1.0140397358630222,-0.8798085071334574,-0.8695712683223806,-0.8675982740310657,0.13423122872956483,0.14446846754064158,0.1464414618319565,0.010237238811076743,0.012210233102391665,0.0019729942913149223
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,afinidad_y_diferencias_errores,1.290982362143868,2.2164752027334567,2.0847593788296783,2.0589830636067767,2.1007561312488954,-0.9254928405895886,-0.7937770166858102,-0.7680007014629087,-0.8097737691050273,0.13171582390377834,0.15749213912667992,0.11571907148456129,0.02577631522290158,-0.015996752419217053,-0.04177306764211863
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,afinidad_y_diferencias_errores,1.3127689479539428,2.2646454770222637,2.08999765699397,2.1136482887643404,2.168640365457679,-0.9518765290683209,-0.7772287090400274,-0.8008793408103976,-0.8558714175037363,0.1746478200282935,0.1509971882579233,0.09600511156458458,-0.02365063177037019,-0.07864270846370891,-0.05499207669333872
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,afinidad_y_diferencias_errores,1.2410782956798527,2.22403752635141,2.0968391978310614,2.0740857149516763,2.152433139320188,-0.9829592306715573,-0.8557609021512087,-0.8330074192718235,-0.9113548436403354,0.12719832852034862,0.1499518113997338,0.07160438703122196,0.022753482879385167,-0.055593941489126664,-0.07834742436851183
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,afinidad_y_diferencias_errores,1.2705879553536814,2.222664676110785,2.1011606997095447,2.0821057523482605,2.1112715294988122,-0.9520767207571037,-0.8305727443558633,-0.811517796994579,-0.8406835741451308,0.12150397640124044,0.14055892376252466,0.11139314661197286,0.019054947361284214,-0.010110829789267584,-0.029165777150551797
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,afinidad_y_diferencias_errores,1.2137406888808575,2.1490991510586595,2.0286253990275647,2.0177365600427537,2.0496423271691,-0.9353584621778019,-0.8148847101467072,-0.8039958711618962,-0.8359016382882427,0.12047375203109478,0.13136259101590575,0.09945682388955923,0.010888838984810967,-0.02101692814153555,-0.03190576712634652
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,afinidad_y_diferencias_errores,1.271314593517866,2.2208664119856754,2.070146708500431,2.0577178742849522,2.100440369074853,-0.9495518184678093,-0.798832114982565,-0.7864032807670862,-0.8291257755569872,0.15071970348524433,0.16314853770072313,0.12042604291082215,0.012428834215478801,-0.030293660574422177,-0.04272249478990098
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,afinidad_y_diferencias_errores,1.2583272463457817,2.2134630499572507,2.076494153963203,2.0864311910453677,2.123109157363224,-0.955135803611469,-0.8181669076174212,-0.8281039446995859,-0.8647819110174424,0.13696889599404782,0.12703185891188307,0.0903538925940266,-0.009937037082164757,-0.04661500340002123,-0.03667796631785647
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,afinidad_y_diferencias_errores,1.3313080842883336,2.2810641144945043,2.11103077774913,2.162140726589207,2.143955749946423,-0.9497560302061707,-0.7797226934607964,-0.8308326423008734,-0.8126476656580892,0.17003333674537435,0.11892338790529733,0.1371083645480815,-0.051109948840077024,-0.032924972197292846,0.01818497664278418
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,afinidad_y_diferencias_errores,1.2226317233455744,2.1542156341770657,2.0260955576202933,2.013299574722117,2.0724081061014252,-0.9315839108314914,-0.8034638342747189,-0.7906678513765426,-0.8497763827558509,0.1281200765567725,0.14091605945494878,0.08180752807564051,0.012795982898176295,-0.046312548481131977,-0.05910853137930827
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,afinidad_y_diferencias_errores,1.2620568388908837,2.231367519178058,2.0954522679214813,2.109552628203471,2.1332176563716274,-0.9693106802871743,-0.8333954290305976,-0.8474957893125872,-0.8711608174807437,0.13591525125657666,0.12181489097458709,0.09814986280643057,-0.014100360281989577,-0.0377653884501461,-0.02366502816815652
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,afinidad_y_diferencias_errores,1.260461961509093,2.2299232265621556,2.075932543485104,2.064689749802432,2.0990323862633344,-0.9694612650530625,-0.8154705819760109,-0.8042277882933391,-0.8385704247542414,0.15399068307705166,0.16523347675972344,0.13089084029882114,0.011242793682671781,-0.023099842778230517,-0.0343426364609023
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,afinidad_y_diferencias_errores,1.4350792208495318,2.0464315214145303,2.0619021646404803,2.2088292620001946,2.0214330090439305,-0.6113523005649986,-0.6268229437909485,-0.7737500411506628,-0.5863537881943988,-0.015470643225949932,-0.16239774058566425,0.0249985123705998,-0.14692709735971432,0.04046915559654973,0.18739625295626405
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,afinidad_y_diferencias_errores,1.453995586915627,1.7165737883802035,1.9341129127820347,2.177886446806056,1.8407468127802045,-0.26257820146457655,-0.48011732586640776,-0.7238908598904292,-0.38675122586457755,-0.2175391244018312,-0.4613126584258527,-0.124173024400001,-0.24377353402402147,0.09336610000183021,0.3371396340258517
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,afinidad_y_diferencias_errores,1.309913077345354,1.6205321524062235,1.6688686196821723,1.8595917127905661,1.6588429710163068,-0.3106190750608695,-0.35895554233681826,-0.5496786354452121,-0.34892989367095284,-0.04833646727594876,-0.23905956038434262,-0.03831081861008334,-0.19072309310839386,0.010025648665865416,0.20074874177425928
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,afinidad_y_diferencias_errores,1.2863477154434586,1.539652871143063,1.6482040831367164,1.8585486774228475,1.6354387349480428,-0.25330515569960443,-0.3618563676932578,-0.5722009619793889,-0.3490910195045842,-0.10855121199365336,-0.3188958062797844,-0.09578586380497978,-0.21034459428613106,0.012765348188673586,0.22310994247480465
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,afinidad_y_diferencias_errores,1.4148767936734559,1.6560053117894393,1.9048176387511389,2.1612470686048995,1.8019236821746671,-0.24112851811598346,-0.489940845077683,-0.7463702749314436,-0.3870468885012113,-0.24881232696169953,-0.5052417568154601,-0.1459183703852278,-0.2564294298537606,0.10289395657647171,0.3593233864302323
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,afinidad_y_diferencias_errores,1.3635612231442424,1.7638371646534248,1.8255985418293146,1.9985726731752655,1.759461609330044,-0.40027594150918233,-0.46203731868507214,-0.6350114500310231,-0.3959003861858015,-0.06176137717588981,-0.23473550852184077,0.004375555323380853,-0.17297413134595097,0.06613693249927066,0.23911106384522163
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,afinidad_y_diferencias_errores,1.1709172350456643,1.541728629342635,1.578910741964534,1.7902811533363803,1.6268178384396903,-0.37081139429697085,-0.4079935069188698,-0.619363918290716,-0.45590060339402605,-0.037182112621898966,-0.24855252399374517,-0.0850892090970552,-0.2113704113718462,-0.04790709647515623,0.16346331489668997
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,afinidad_y_diferencias_errores,1.2555804806081223,1.5045761022529,1.6739323939631217,1.9312676427772208,1.6446233774737962,-0.24899562164477773,-0.4183519133549993,-0.6756871621690985,-0.38904289686567384,-0.1693562917102216,-0.4266915405243208,-0.1400472752208961,-0.2573352488140992,0.02930901648932549,0.2866442653034247
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,afinidad_y_diferencias_errores,1.2702236045259623,1.7237340716768024,1.8052866537526469,1.9676329355452564,1.7263480188893972,-0.4535104671508401,-0.5350630492266846,-0.6974093310192941,-0.45612441436343487,-0.08155258207584448,-0.24389886386845405,-0.0026139472125947805,-0.16234628179260957,0.0789386348632497,0.24128491665585927
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,afinidad_y_diferencias_errores,1.3569567587074596,1.8065221674332652,1.8799225142135425,2.0217373143562445,1.79151700340321,-0.44956540872580564,-0.5229657555060829,-0.6647805556487849,-0.4345602446957504,-0.07340034678027729,-0.21521514692297927,0.015005164030055251,-0.14181480014270198,0.08840551081033254,0.23022031095303452
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,afinidad_y_diferencias_errores,1.2707459609102099,1.4901186335722847,1.65512934842596,1.9320866689809992,1.6299551613790504,-0.21937267266207483,-0.3843833875157501,-0.6613407080707894,-0.35920920046884053,-0.16501071485367524,-0.44196803540871454,-0.1398365278067657,-0.2769573205550393,0.025174187046909546,0.30213150760194885
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,afinidad_y_diferencias_errores,1.203146423977283,1.3775613001855114,1.4757658550643735,1.7013319706669203,1.4736232767346926,-0.17441487620822826,-0.2726194310870904,-0.4981855466896372,-0.2704768527574095,-0.09820455487886215,-0.32377067048140895,-0.09606197654918125,-0.2255661156025468,0.0021425783296809,0.2277086939322277
