clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007
AS,New_AS_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_012.wav,sbv_media_log,0.9538507687613245,0.040373353975282,0.8817588436171554,1.2453880280812486,0.6943355310397207,0.2999025012651022,1.067805275929121
AS,New_AS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_013.wav,sbv_media_log,0.9939135789161443,0.049965631589968966,0.8192401103705039,1.2356606870883922,0.7040742526374721,0.31123166727212265,1.0718100488454114
AS,New_AS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_014.wav,sbv_media_log,1.0288014057857702,0.03964467657052824,0.7771742886624436,1.2376303792609464,0.7011935565014964,0.27217287695104125,1.0684424589230748
AS,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_015.wav,sbv_media_log,1.0124691703632593,0.05789741469555262,0.8308657970400527,1.1460093857908482,0.7652840480538512,0.3244047148675886,1.0847450288138856
AS,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_016.wav,sbv_media_log,0.9736961089180224,0.061469861380635975,0.8607285214520026,1.2395810084406136,0.7262616338308319,0.2772026682169652,1.0914253267853766
AS,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_017.wav,sbv_media_log,0.9790413416745772,0.026696944510813506,0.8277411187824987,1.2139554254985747,0.7167211455164253,0.2905709285572635,1.144883607851275
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,sbv_media_log,0.9681840068162487,0.0501767732513737,0.8403995312139445,1.2557547710045243,0.7325527978330942,0.2909276850517457,1.0881285453959952
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,sbv_media_log,0.9340621092960331,0.05222441781564416,0.890025529746012,1.2360590428575027,0.7693571153298728,0.29753246911223225,1.066290030826488
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,sbv_media_log,1.035058830402163,0.038466127029454,0.7619366625287419,1.2655880579500047,0.685785285553492,0.27850491587737247,1.0759704297227455
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,sbv_media_log,1.0079797309700058,0.03888870593108081,0.8137849803642453,1.221028767508972,0.7530238788991733,0.33988790296625737,1.0739945128254815
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,sbv_media_log,1.0010532084246186,0.046674851425727686,0.8596109703315705,1.2607838147119437,0.7422442671851831,0.31075695451351587,1.0070078010759829
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,sbv_media_log,0.9702286036935918,0.046387942208045096,0.8580051247458207,1.1735838259060996,0.7313843934279607,0.36525053829582943,1.1077208397371447
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,sbv_media_log,0.9339542909609834,0.0413017700883401,0.8728501957011278,1.224466050382726,0.6733514369418828,0.36806219226373926,1.1134380997720932
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,sbv_media_log,0.40643186062973286,0.015010857474283717,0.4057767346504777,0.5556974090158564,0.3165017608912193,0.11609451972437662,0.5021969831868224
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,sbv_media_log,0.4429398087114647,0.00682891543854894,0.3347097342468541,0.553520241213882,0.3258820657934431,0.10633699398190162,0.5254323862164011
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,sbv_media_log,0.4280966697707886,0.008473777195586589,0.3571039355993331,0.5672707960652358,0.2887799771217003,0.12770678245513897,0.4959258494467494
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,sbv_media_log,0.45060095155270063,0.009242396780826046,0.3548684208499701,0.575404477366095,0.3206145131238288,0.12549689357151056,0.4888506772916628
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,sbv_media_log,0.4375826085454728,0.01188747577093198,0.35175102148289256,0.5733871281385653,0.30432918455333374,0.12253331405835385,0.487897990761089
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,sbv_media_log,0.4377685928883336,0.0090781803617511,0.3539063658191853,0.58403845012618,0.30608015349062767,0.11391324548651788,0.4824779991907211
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,sbv_media_log,0.4458700122231793,0.011495745787380066,0.3680007818282733,0.5646423696893709,0.31029325571826133,0.11461058563319167,0.48965258031417674
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,sbv_media_log,0.4443307870130619,0.008806536936082398,0.3598560395578987,0.5927571242861006,0.3132877781721207,0.10459305583922655,0.46304197809347236
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,sbv_media_log,0.4177852055713558,0.01528959921499064,0.3811786092236383,0.5323607055685916,0.31550477950853634,0.12244254725093676,0.5020767017843453
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,sbv_media_log,0.4159303888425147,0.01447269078311004,0.37868683738296705,0.6188268675915799,0.2927596035984847,0.11031314273728836,0.4614051322765285
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,sbv_media_log,0.47630901972703016,0.015828087431273154,0.3114020455964507,0.5666677155898923,0.3118072932616111,0.11003181176155831,0.49830852534826875
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,sbv_media_log,0.4464131984847168,0.012713088137016073,0.37248806487631014,0.5585055420736424,0.3114263654208494,0.11576397393917712,0.47997460900696026
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,sbv_media_log,0.427115664227602,0.010911761138206653,0.34414276971390023,0.5617303513471819,0.30791989373530665,0.1256272238053765,0.5070763305256061
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,sbv_media_log,0.4406670439272763,0.012230234787922229,0.36461068900415977,0.587274530060073,0.3176140873374613,0.11124220199667202,0.47270626917795827
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,sbv_media_log,0.4181298871986473,0.011627090923305465,0.37515026132792745,0.5750959136652742,0.31174320320698806,0.09741814855860352,0.48804328000537195
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,sbv_media_log,0.4414004276300008,0.013332283205791308,0.37047958229247924,0.5330321659924226,0.3143960810580047,0.11313650107042925,0.5153582954082857
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,sbv_media_log,0.4463724276134065,0.011913169711864888,0.35785904053821227,0.5844047478611878,0.2957900721780219,0.1279166548585933,0.48152817304140116
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,sbv_media_log,0.40201137771266054,0.010797484135374425,0.3907855238441541,0.5351080565024287,0.3257082672537289,0.12001224414637536,0.513434179797959
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,sbv_media_log,0.4291913106816032,0.010144821274933755,0.3442376537638947,0.5697759544456275,0.33967014388045363,0.09482352030947824,0.5105765073640794
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,sbv_media_log,0.4605912809029475,0.009003536733875708,0.35105909910313626,0.5664823761680978,0.3217599338324681,0.10574406716531334,0.4766910207533554
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,sbv_media_log,0.42986026828263985,0.007019316701574882,0.36409895329809744,0.5847968633854848,0.2816348310506833,0.11992942831290218,0.49449971369480294
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,sbv_media_log,0.4463069117286638,0.014581069437673445,0.3632090777288968,0.5402185994907481,0.3314848148924654,0.12191668617844943,0.49961549548510625
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,sbv_media_log,0.4533055930257975,0.010254714212149007,0.34540938810407507,0.5511769921163827,0.30959081738615846,0.11916093250246247,0.49118699836703505
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,sbv_media_log,0.42040516451196036,0.00989792510040754,0.3339341550955043,0.5992667695618722,0.2966362711735559,0.11471504764330637,0.49997113762366047
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,sbv_media_log,0.2706412676672436,0.0014422837617649629,0.4995831830841238,0.3471639287219713,0.25838839798337676,0.034075341169245134,0.33934567704735563
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,sbv_media_log,0.2082112159899585,0.0014934512556214214,0.5257323265089601,0.2677786185129132,0.2186484433450177,0.054993244661028645,0.22392059206998963
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,sbv_media_log,0.20473565065927457,0.0015860875541988998,0.4961241995421563,0.2695162109424351,0.22847275198401554,0.05780838766444185,0.2212262063906263
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,sbv_media_log,0.20477523646657658,0.0013092850895885786,0.5059635044780363,0.23943086428333574,0.22036122929443752,0.08531332592014558,0.19381334334008332
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,sbv_media_log,0.14142193959479155,0.0025501999538863254,0.5127484984336734,0.21603787233566005,0.20067334384747737,0.05153315490155111,0.1358877239104796
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,sbv_media_log,0.18601437074238908,0.0025556993469699175,0.43496121935409693,0.22567448968759665,0.21223779629076894,0.05344510002237031,0.17488709616799825
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,sbv_media_log,0.18388500691018614,0.0016755355588279335,0.4646888258684137,0.2924615686021268,0.2650360799409022,0.04317630875369097,0.21151753458767453
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,sbv_media_log,0.14904847275803068,0.002778140401041971,0.5261208655227282,0.24405122479512348,0.21902069723087758,0.06479743702684215,0.12379585321446364
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,sbv_media_log,0.15072502352269188,0.0032603661887640116,0.4781355884577815,0.27763564249644573,0.24700602996509965,0.03612146305411719,0.19162023983748627
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,sbv_media_log,0.13893127157661414,0.002581503957219724,0.47322264420070853,0.2728964180640457,0.20077581903715072,0.028500604075375715,0.20459450543122695
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,sbv_media_log,0.12007841601283482,0.0024001100222925493,0.5243907174338329,0.26384110549775036,0.19403391391900104,0.06832776418211112,0.15321939574145385
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,sbv_media_log,0.14428231344119083,0.0029218515785054584,0.5099098539438465,0.27119731893017573,0.22689162561322493,0.06554733610908597,0.21722908115905956
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,sbv_media_log,0.20719163944661853,0.0017635150442607765,0.459289147822157,0.28308358206110645,0.2416937831861845,0.05267005517764575,0.2191142370644352
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,sbv_media_log,0.2221428334923986,0.001373219092844722,0.5150973214446646,0.34259426121846875,0.2383221358621506,0.06182723070420622,0.2616257945958379
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,sbv_media_log,0.1765663561567923,0.0021438855854133783,0.5191977279978651,0.27807603284745064,0.2053653600634086,0.052949597019298716,0.27198731316675046
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,sbv_media_log,0.19031883094741645,0.0016906659906969017,0.5144831612323718,0.31322545384849787,0.2712558611544762,0.0524001337405851,0.2413197247356916
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,sbv_media_log,0.18376734025840522,0.0020438156804961183,0.47641102350890735,0.2902651342412506,0.2393518693664938,0.054539281811885644,0.31463607577988434
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,sbv_media_log,0.18521549632495024,0.0018232911217324042,0.4930422669783008,0.31899562609070237,0.23451830723579267,0.0583803567262442,0.2583020935572806
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,sbv_media_log,0.21578024861737385,0.0017140956361790239,0.5103728828660796,0.3001245043563839,0.24713463582783604,0.04437743036167648,0.336126669278015
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,sbv_media_log,0.24053373253654714,0.0012762787419480118,0.5425788768148772,0.2878830992053251,0.2495261626354527,0.040404306201602215,0.36353842452093016
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,sbv_media_log,0.24771186083466296,0.0023543294807321503,0.4774396044406345,0.2891384148574544,0.22163256523333266,0.06180673102524003,0.2790566962598832
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,sbv_media_log,0.2833727954051007,0.0018989804866400026,0.5176203891680737,0.25510988164171805,0.19600285565484288,0.047963597378059934,0.2489658469152103
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,sbv_media_log,0.24225430376680773,0.002462970735296575,0.45673754231687586,0.2819930671813653,0.23037541927551597,0.04469802412852848,0.2131842530182815
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,sbv_media_log,0.23359748032944805,0.002420853117714145,0.46388952882905826,0.2594199924809936,0.23336300032263538,0.05365375284146053,0.2547347091667165
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,sbv_media_log,0.23344288077263123,0.0019149212384983287,0.49299444742349813,0.2707812211227719,0.2808374305390301,0.07610081859018457,0.26574845653401763
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,sbv_media_log,0.17677459219434888,0.002251961935086298,0.5377293535338947,0.23324326065591075,0.3253156764989219,0.07002204921897223,0.2473428073999464
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,sbv_media_log,0.2514310804173345,0.0015853130783637797,0.47877416682673,0.2706267698431382,0.2204755375569664,0.045689647388492065,0.3784863160767594
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,sbv_media_log,0.22744143189303512,0.0019182775298173902,0.48131498605515954,0.2539666095534662,0.22948171735679138,0.06267914501721959,0.2392536760502783
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,sbv_media_log,0.4381102424788717,0.012256028310532466,0.37574729754587666,0.552306801752262,0.31160126833078866,0.10912253959761843,0.5245651983546805
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,sbv_media_log,0.4464493737162165,0.014469666552512318,0.36027524038525616,0.5454395969133344,0.32690440243120383,0.10171171358552936,0.5098340290059977
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,sbv_media_log,0.39217682893049566,0.009735087325038359,0.39874232316608327,0.573644384359968,0.2921845071074739,0.11190710385943314,0.5076207501326475
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,sbv_media_log,0.47267766686137763,0.011497764972880527,0.31213977284363004,0.5736628749429316,0.2969326581844713,0.12377873870227596,0.5026279153683798
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,sbv_media_log,0.46352527975072044,0.010621024612470394,0.33826403145755424,0.5600692121730324,0.2936507686878169,0.11434776764220572,0.4983197580339494
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,sbv_media_log,0.4133177228737508,0.012037388819184602,0.3798109043670681,0.541099891104705,0.29781550233357396,0.11873902613638311,0.5344482996103491
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,sbv_media_log,0.43190033115859117,0.012339581713275616,0.38421597706731564,0.5912917693657352,0.3066121049438466,0.09893723721375768,0.4679272799865835
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,sbv_media_log,0.4209644202152807,0.008852458306582,0.3606744204428515,0.5616893502827542,0.3106694041677756,0.10929150714294743,0.5021735141436752
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,sbv_media_log,0.44308696682575865,0.00981091188199982,0.35397622200415535,0.5607054291301213,0.2944869246196014,0.1205399801512456,0.485343139746388
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,sbv_media_log,0.44169878732360585,0.01061135520253911,0.35766975970096554,0.5912849603700644,0.3225984330381088,0.09542388044841218,0.4712654418507528
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,sbv_media_log,0.4008086029011851,0.006831641899688533,0.39544451523463875,0.5617603296328362,0.3097979223104413,0.11601405784225981,0.5132497780237476
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,sbv_media_log,0.45852211526045167,0.008739700639721225,0.35216685556289173,0.5458936333957193,0.30704245525258567,0.13128963843955901,0.5061557935886016
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,sbv_media_log,0.4661936983967092,0.008298923815414848,0.3418708656757281,0.5784502140825327,0.29300284682681593,0.10440183373926103,0.5111008060279905
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,sbv_media_log,0.43544926124371763,0.008523256649939108,0.35501795117904367,0.5670066283009971,0.30858978378933116,0.09987748276919217,0.5146617479068677
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,sbv_media_log,0.455322177618383,0.01492371663284744,0.3510673457135383,0.5261824446093403,0.330336816116041,0.11061211622600721,0.5265057154198943
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,sbv_media_log,0.44363614714693345,0.013201802502352596,0.35080019842962407,0.580277677642214,0.2874195963727705,0.12611731171865356,0.4912406905670308
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,sbv_media_log,0.48113720828026796,0.01120950024181147,0.3366674177487382,0.5418020412237458,0.3134173554409958,0.1192736516703228,0.504876392007004
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,sbv_media_log,0.43414856704738164,0.010244814297020443,0.3718631781199246,0.5482336678019754,0.3462592254594486,0.10386207260820249,0.48307950477516826
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,sbv_media_log,0.44583957421938497,0.008720674882656643,0.36373603587308206,0.5434148062136913,0.2848076467400947,0.10937499080362748,0.5215892631684775
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,sbv_media_log,0.4495119558597476,0.012853580939237252,0.342547428198515,0.5496341147436384,0.2954455130147041,0.11434211395825992,0.5055795250330268
