clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,perfil_softmin_errores_f4,3.8672473164872936e-05,0.39167604729324695,0.17451725443461497,0.23121999794035292,0.20254802785862025
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,perfil_softmin_errores_f4,7.02795876631278e-05,0.39283684441062855,0.1854628880408465,0.2387578984552438,0.18287208950561798
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,perfil_softmin_errores_f4,2.471195668488851e-05,0.38989704171801237,0.20397712049842054,0.20603689606295233,0.20006422976392982
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,perfil_softmin_errores_f4,7.412130582338412e-05,0.36812462932655804,0.22480349337680597,0.21635668620036738,0.19064106979044512
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,perfil_softmin_errores_f4,2.050266780966976e-05,0.3618399415256819,0.21859216492056735,0.22581348129377538,0.1937339095921657
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,perfil_softmin_errores_f4,3.586194537117427e-05,0.3572409827945738,0.21863635756967736,0.2129783245797614,0.21110847311061617
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,perfil_softmin_errores_f4,3.3485250571149864e-05,0.3810896544759536,0.16265709637979564,0.27533049358383405,0.18088927030984556
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,perfil_softmin_errores_f4,3.057839749281071e-05,0.38322226705459195,0.18634630403541924,0.2386641412975897,0.19173670921490626
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,perfil_softmin_errores_f4,5.893272561378654e-05,0.3531763915733412,0.21198935471710287,0.23773419570815027,0.19704112527579196
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,perfil_softmin_errores_f4,5.951688463014818e-05,0.3556695644497174,0.19891741580096486,0.25916406615743787,0.18618943670724972
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,perfil_softmin_errores_f4,1.8367735682711005e-05,0.3691027768393161,0.1959329404535054,0.21567368392285896,0.21927223104863677
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,perfil_softmin_errores_f4,6.263639089796532e-05,0.359459002905624,0.2088997333320267,0.265848968019082,0.16572965935236944
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,perfil_softmin_errores_f4,1.80208258290218e-05,0.38429657196864336,0.1725247787415349,0.24764739958770562,0.19551322887628717
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,perfil_softmin_errores_f4,6.585947396024882e-05,0.3556201356323573,0.20793302523558746,0.23188202948737702,0.2044989501707179
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,perfil_softmin_errores_f4,5.217021807865332e-05,0.3633852001704891,0.19884011924197528,0.23436789012358794,0.20335462024586898
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,perfil_softmin_errores_f4,3.2826042933566635e-05,0.38326472068589584,0.18276695220541453,0.20966371180627444,0.22427178925948152
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,perfil_softmin_errores_f4,6.3042210709113e-05,0.3219230165152206,0.22026950752226804,0.23842044538572382,0.21932398836607836
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,perfil_softmin_errores_f4,1.513256473127809e-05,0.40409632186690175,0.20056366183394506,0.23822465318834946,0.15710023054607253
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,perfil_softmin_errores_f4,5.548482792732072e-05,0.3486502063154842,0.19889105209656383,0.2506636302160893,0.20173962654393526
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,perfil_softmin_errores_f4,4.7444646641740014e-05,0.37773923517939234,0.17789901639289288,0.2358431589016421,0.20847114487943086
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,perfil_softmin_errores_f4,3.120213892071802e-05,0.34749143244249114,0.20586612126668072,0.22087988366880001,0.22573136048310746
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,perfil_softmin_errores_f4,3.311996868013065e-05,0.37385787312268365,0.19540164301458832,0.2455502441681146,0.18515711972593327
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,perfil_softmin_errores_f4,6.216939272740384e-05,0.33976116511808296,0.21012355792190138,0.25135741087553143,0.19869569669175693
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,perfil_softmin_errores_f4,2.9359945588250446e-05,0.39312822752889265,0.17959787223451623,0.23234914384994199,0.19489539644106077
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,perfil_softmin_errores_f4,4.498114120784429e-05,0.3599484463674343,0.18915926294990115,0.2437011239989779,0.20714618554247885
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,perfil_softmin_errores_f4,2.8890669133437738e-05,0.3943834476396738,0.16750279231619847,0.2580429506324579,0.1800419187425362
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,perfil_softmin_errores_f4,7.737722156994375e-05,0.34855953299008985,0.1927683797947727,0.24278971385944456,0.215804996134123
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,perfil_softmin_errores_f4,3.573602218363324e-05,0.35937077822188834,0.18323923810146228,0.2648737604935187,0.19248048716094712
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,perfil_softmin_errores_f4,2.6294829912250768e-05,0.425406168174872,0.17716844313399327,0.22493432818508205,0.1724647656761406
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,perfil_softmin_errores_f4,0.0001641014062993871,0.10575566934265597,0.21113291792088887,0.45042081754570623,0.2325264937844496
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,perfil_softmin_errores_f4,0.0014202990857738328,0.022644734581196264,0.2923184538851776,0.5335657632713308,0.15005074917652167
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,perfil_softmin_errores_f4,0.012320211719464534,0.08809108311462376,0.3138925726540826,0.41206990434626367,0.17362622816556558
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,perfil_softmin_errores_f4,0.013130847044112015,0.0731113565966977,0.3244901854487645,0.4123560141429307,0.17691159676749513
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,perfil_softmin_errores_f4,0.0014140840683131443,0.018329319514358504,0.2537068563767102,0.5697045076215255,0.15684523241909268
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,perfil_softmin_errores_f4,0.0024527679672181023,0.0603510199987944,0.21494387484766686,0.5779222615186469,0.14433007566767378
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,perfil_softmin_errores_f4,0.003834946808521902,0.1049498315000308,0.23737791170656966,0.43729016324081593,0.2165471467440617
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,perfil_softmin_errores_f4,0.0054316577789522815,0.04093154547743962,0.30144918893361144,0.4844778921928366,0.1677097156171601
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,perfil_softmin_errores_f4,0.0011990925112841443,0.0633739461826912,0.2905567050277621,0.48489564288234477,0.1599746133959179
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,perfil_softmin_errores_f4,0.001520590044537901,0.07495593442851803,0.2954660830358165,0.4770659986789907,0.15099139381213694
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,perfil_softmin_errores_f4,0.008284781142619484,0.041983500866871845,0.31887134032502706,0.47186358561133807,0.15899679205414352
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,perfil_softmin_errores_f4,0.026581505258520054,0.06891678145650762,0.29582334982943104,0.43882162132104247,0.16985674213449875
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,perfil_softmin_errores_f4,0.0003630495068189981,0.0366358705829969,0.2160469763652912,0.6165945972671077,0.1303595062777852
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,perfil_softmin_errores_f4,0.0001410049243411234,0.05279665526352713,0.28816404071721013,0.5079328222017254,0.15096547689319617
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,perfil_softmin_errores_f4,0.019922335036204244,0.04275810044755768,0.25958337770808454,0.4958872223961484,0.18184896441200524
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,perfil_softmin_errores_f4,0.01291144188920457,0.08325369561835921,0.30138364575016274,0.40777855558899834,0.19467266115327506
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,perfil_softmin_errores_f4,8.241556002151721e-05,0.11898401847052723,0.17606038890072934,0.47228397697889885,0.23258920008982303
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,perfil_softmin_errores_f4,0.013776050271477545,0.09017159777150494,0.3261758532664519,0.3823395091365815,0.1875369895539842
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,perfil_softmin_errores_f4,0.0007879487344912381,0.07098425628228425,0.21733758131248035,0.5251024574974714,0.18578775617327273
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,perfil_softmin_errores_f4,0.00783348450673597,0.06704618120463403,0.2966142913079369,0.4290077335406149,0.19949830944007824
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,perfil_softmin_errores_f4,0.0010550572225818528,0.13199422236354955,0.17208077612239614,0.4435548028892907,0.25131514140218175
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,perfil_softmin_errores_f4,0.00036655904556737824,0.024809364344792716,0.2945708916510467,0.5639038341060895,0.11634935085250368
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,perfil_softmin_errores_f4,0.0006930563291967852,0.09567641808228722,0.23885864972154883,0.5048813273239754,0.1598905485429919
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,perfil_softmin_errores_f4,0.0027667751502144663,0.08155016056882376,0.23586810161213498,0.5132729545307371,0.1665420081380897
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,perfil_softmin_errores_f4,0.0006201885859501993,0.1242791379392357,0.22927552153203914,0.44364723727406563,0.20217791466870924
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,perfil_softmin_errores_f4,0.00984859642319923,0.07256458823601611,0.3372845834280895,0.4133368226656913,0.16696540924700393
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,perfil_softmin_errores_f4,0.0003431521467960244,0.11536757319004205,0.14080660561313751,0.4622480678859062,0.2812346011641181
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,perfil_softmin_errores_f4,0.004448856909837217,0.06642554629031953,0.20296152883504365,0.5532126759800146,0.17295139198478493
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,perfil_softmin_errores_f4,3.5589907416987674e-05,0.34453017988780577,0.21413147976656507,0.23498827656699942,0.2063144738712129
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,perfil_softmin_errores_f4,3.691706369460924e-05,0.3828935197787893,0.16991235640314997,0.2274679042165513,0.21968930253781488
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,perfil_softmin_errores_f4,3.445310593319919e-05,0.39245073234470584,0.18465330437036934,0.23385995695361061,0.1890015532253809
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,perfil_softmin_errores_f4,2.7453625746328166e-05,0.3823340469879115,0.17172260456850208,0.27045302048491543,0.17546287433292468
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,perfil_softmin_errores_f4,5.242221816686794e-05,0.3511419474245569,0.1975445452501516,0.25918512743220673,0.1920759576749179
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,perfil_softmin_errores_f4,1.5178471858533997e-05,0.3900591072678177,0.20081253824844586,0.22121600523268392,0.18789717077919407
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,perfil_softmin_errores_f4,8.471639022056286e-05,0.3195265497485152,0.22645786930518005,0.26901648765500946,0.18491437690107476
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,perfil_softmin_errores_f4,6.638778554943536e-05,0.3543248990391932,0.1863744207990632,0.25045658991844655,0.20877770245774754
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,perfil_softmin_errores_f4,2.8084838085085608e-05,0.43111995703864353,0.1901460030405799,0.22061927089362024,0.1580866841890713
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,perfil_softmin_errores_f4,4.8307269106576666e-05,0.38652154855237,0.18526032338494533,0.22726091935479747,0.20090890143878057
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,perfil_softmin_errores_f4,1.691064607277629e-05,0.3878602780408416,0.17410740790349005,0.2327262961967219,0.20528910721287377
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,perfil_softmin_errores_f4,1.570655921987827e-05,0.3832557423074289,0.17867068674455733,0.22677289301027298,0.21128497137852081
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,perfil_softmin_errores_f4,1.2755448551738752e-05,0.3679491591692451,0.18500272922158903,0.24215294328176887,0.20488241287884534
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,perfil_softmin_errores_f4,3.350732269585189e-05,0.39593716879991897,0.16165907578894376,0.2527378442393524,0.189632403849089
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,perfil_softmin_errores_f4,4.550140570289609e-05,0.35765347659479696,0.1871853328532758,0.23907593217099365,0.21603975697523076
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,perfil_softmin_errores_f4,2.5698643787259532e-05,0.387758517665724,0.1802607416681197,0.2253261033223384,0.20662893870003085
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,perfil_softmin_errores_f4,5.5344253071242657e-05,0.38466843842182274,0.19569494790911188,0.23717505449143295,0.18240621492456122
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,perfil_softmin_errores_f4,3.7686585840764183e-05,0.33451370519563645,0.2101998348016331,0.25090751832074937,0.20434125509614046
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,perfil_softmin_errores_f4,0.00012912850741163265,0.36373380318927767,0.19143363036513864,0.24623020716169855,0.19847323077647358
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,perfil_softmin_errores_f4,5.5374835988989665e-05,0.39841873897122637,0.1715622879285021,0.22709499840722103,0.2028685998570615
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,perfil_softmin_errores_f4,1.9865222852307358e-05,0.3826282839079423,0.1705626735167971,0.21912644145580248,0.22766273589660588
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,perfil_softmin_errores_f4,2.9090187651267532e-05,0.33077088848365066,0.18822620807726936,0.24273393953903455,0.2382398737123942
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,perfil_softmin_errores_f4,3.3376615567043465e-05,0.40525192011017114,0.17536898708360865,0.258746219080019,0.16059949711063412
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,perfil_softmin_errores_f4,3.711081985608846e-05,0.3753302880178926,0.20514846413673685,0.22418614486669944,0.1952979921588152
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,perfil_softmin_errores_f4,2.4113158553126453e-05,0.37740411999924933,0.20114070688124935,0.24086395200375332,0.18056710795719497
AS,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_102.wav,perfil_softmin_errores_f4,4.678345262364118e-05,0.33734591098888256,0.21105896932796528,0.2499887123466572,0.20155962388387128
AS,New_AS_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_103.wav,perfil_softmin_errores_f4,5.450240323527249e-05,0.34540677211057874,0.19046486247751115,0.2579663100058035,0.20610755300287137
