clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007
AS,New_AS_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_011.wav,sbv_media_log,1.3381391914234304,0.33266636280014583,0.14538531663009457,1.2324314616072423,1.49969980574141,1.7207447649283902,0.9315121663517794
AS,New_AS_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_012.wav,sbv_media_log,1.4113916521106877,0.38791247977057736,0.16832292886997813,1.2993667159203715,1.3904831441990715,1.6022245511881954,0.9537971885269806
AS,New_AS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_013.wav,sbv_media_log,1.3416148470832259,0.3021052438120612,0.14770437613699905,1.2535251613780827,1.359082399624664,1.587678634099808,0.981591575068446
AS,New_AS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_014.wav,sbv_media_log,1.4542962266230992,0.3385897370603685,0.15122663564501132,1.183529534751661,1.5494162217127918,1.7367738124332075,0.9223946915721482
AS,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_015.wav,sbv_media_log,1.455330764080656,0.3409652730573577,0.18935501860116996,1.2492061981591442,1.5151605753228008,1.6830419805681742,0.952898040052216
AS,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_016.wav,sbv_media_log,1.3445739839476132,0.36358284821282466,0.1603781197533339,1.2820929897843425,1.4087028942091337,1.6869923329881773,0.7919354807387113
AS,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_017.wav,sbv_media_log,1.3133389255969585,0.3863418082021729,0.1549461444691182,1.27154975119842,1.4522343413676027,1.7507985415365996,0.8702615479101236
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,sbv_media_log,1.3695558673253394,0.3658623108915276,0.18580616377583878,1.2813164320941308,1.4045491827936027,1.6675404542462544,0.9603005159160025
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,sbv_media_log,1.4879570907131017,0.4017899377960448,0.15685865195801635,1.3021671631435172,1.3842495124616605,1.5534721962494222,0.9462806428922526
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,sbv_media_log,1.4433655102177794,0.31532985550563436,0.15652181126614695,1.1753453079386718,1.5510145675327747,1.7739927881953952,0.9575956358405753
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,sbv_media_log,1.42596856989159,0.3789934308384193,0.1356515430336319,1.2243942702120645,1.5165999052768944,1.6925065419588396,0.8748243331895393
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,sbv_media_log,1.3756040948860233,0.392287288582275,0.16830496173421236,1.2749397108444178,1.4372007866047196,1.6357516715790332,0.8580797786189769
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,sbv_media_log,1.233851460509536,0.340292091400173,0.150316689323098,1.3018730037445125,1.3788298262308027,1.6970070314641497,0.8691583809966169
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,sbv_media_log,1.383811102598991,0.3462556730177674,0.15034365550122092,1.2697163605420545,1.4329689188186587,1.604496253736894,0.9953859961687899
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,sbv_media_log,0.7081374407335264,0.11705283984117319,0.0516299761666615,0.6691969602792807,0.6804247528709446,0.8325740658022601,0.44322918745374024
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,sbv_media_log,0.760591625149032,0.14470940539175497,0.038853509732485636,0.5839482993218871,0.7779063579658415,0.9431306678185752,0.4204264995834116
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,sbv_media_log,0.7166224999378901,0.10231785093537893,0.03888102591539769,0.5834699553397587,0.7772333093813184,0.9223432114400837,0.46424854680349015
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,sbv_media_log,0.6890351270247645,0.12685253153199705,0.03479358337277096,0.6105127923640183,0.7312077377609811,0.8606805523063644,0.3990745526234906
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,sbv_media_log,0.6674724106703688,0.1394701975893131,0.033142668455426544,0.6056349213927386,0.7342108497544256,0.8778760674396169,0.41039692136823225
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,sbv_media_log,0.7425197190059825,0.11589232654732756,0.043144185324324694,0.6057421627245618,0.7518336020310725,0.8277312268219832,0.4188625105751325
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,sbv_media_log,0.6971037734262827,0.1550466791030382,0.04307596089088906,0.6317269728418822,0.6964538669638306,0.7868903139359771,0.3953570102955302
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,sbv_media_log,0.7430125470885834,0.14092346222579602,0.040849940632597066,0.6089670052212359,0.7939439352218087,0.9089176843060959,0.4290398711686168
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,sbv_media_log,0.7062834817326322,0.12113676198498216,0.048947347798075504,0.6542354495839495,0.7296120886086831,0.8968554026396405,0.46522718536541663
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,sbv_media_log,0.6483336841929267,0.13683480618693794,0.04809351180228866,0.6368045458160202,0.6992582182863144,0.8772769110404325,0.3907294740218856
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,sbv_media_log,0.6402886901349141,0.10731531926148277,0.05783253479959109,0.527160160928015,0.7734156743955165,0.8748042967830936,0.3867727940969874
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,sbv_media_log,0.7295822717199636,0.13558300582459917,0.0527641079475466,0.6242049938031393,0.7429444318745552,0.7872377043938847,0.4288395978786597
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,sbv_media_log,0.6824834430080376,0.1699899391218025,0.043160183592123307,0.5932989999073057,0.6713377601813583,0.8468117185864211,0.4317050955390139
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,sbv_media_log,0.7446300881693789,0.14396079502339915,0.0550850519904113,0.6264886080973497,0.756632108243282,0.9125223587171138,0.42587649222075813
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,sbv_media_log,0.6931657026700695,0.10891649755187889,0.04880097702645086,0.6274946860537816,0.7257130225505563,0.9211060190547944,0.4145406506936187
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,sbv_media_log,0.6489450105755857,0.10459537878741916,0.04862894866168301,0.6241208961932537,0.7223955219495368,0.8575508897524743,0.40679086114658014
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,sbv_media_log,0.6742415306014772,0.1495435753331272,0.0372790360935269,0.6009316669455749,0.7522088453338718,0.8890164830849349,0.42118746684131164
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,sbv_media_log,0.7349671076954017,0.15030060198588543,0.0398844078356743,0.637067035067569,0.7028838390801768,0.8146907163371665,0.4196351281531386
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,sbv_media_log,0.7529357372992236,0.15811799289188327,0.040974877846303145,0.5916627185643158,0.7148594195200539,0.8537968316115943,0.37841813444118544
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,sbv_media_log,0.7556563260231132,0.10825150926751627,0.046801039349149205,0.6001973764621407,0.7950686382639467,0.9010823556482467,0.43150838317336077
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,sbv_media_log,0.734266791932507,0.13635383068875867,0.03614572397222263,0.6090311749924784,0.7414560754955724,0.8962200568467702,0.3846705417838331
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,sbv_media_log,0.6561164642965538,0.13218956891323239,0.05017491235884677,0.6117576583297987,0.725401097679828,0.8670754132120383,0.40408657675333376
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,sbv_media_log,0.6247666057596394,0.10565501165970323,0.047200099321032106,0.5930474128885724,0.7569694327126619,0.8778533204518199,0.4435565531224219
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,sbv_media_log,0.6417281128417572,0.12513483191398497,0.035026183053120864,0.5073226052982394,0.5948424645788563,0.8416099636336971,0.3332244462424452
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,sbv_media_log,0.49581197255998827,0.014388978248092887,0.004658534422367757,0.7095128076038765,0.377180421572912,0.5222783130238956,0.21492512996803945
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,sbv_media_log,0.330442929007167,0.027648841776966096,0.0039153537685095025,0.7666632235928839,0.3193486942764015,0.3984122007493921,0.25415950931923853
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,sbv_media_log,0.28273726474394517,0.015151696734691397,0.007539952773910885,0.7088293794169944,0.3197116947009579,0.38583210245777083,0.2857816060469334
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,sbv_media_log,0.31606849616892696,0.03106473539261611,0.008288393947904153,0.782764914011481,0.2730415429576086,0.29156472807668693,0.2891454123983178
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,sbv_media_log,0.31701393209777606,0.020157115463944827,0.0076324282220328705,0.7021216739058866,0.22879384852058557,0.2804055147641693,0.19030793092442283
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,sbv_media_log,0.2582842920218907,0.025667755269336626,0.007022135196398351,0.6550254071366931,0.2737595265441915,0.30234162856118457,0.22535684972830347
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,sbv_media_log,0.43357561228651087,0.022636871565357125,0.005396098470810585,0.572404041570564,0.2773856309702945,0.34901498121937036,0.25306309041933067
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,sbv_media_log,0.3397257884706023,0.03337231615544433,0.006923157609678817,0.7960467671506429,0.24658385225380683,0.2597966944890101,0.2883188798123024
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,sbv_media_log,0.38381006660805067,0.04405873583248198,0.008674050833437474,0.7054515219540108,0.16998065324118997,0.20704229406119118,0.2298042240814359
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,sbv_media_log,0.3345876352720546,0.023750861990357894,0.011698498403463545,0.6852016578116564,0.23255824310766404,0.37706079293168093,0.2003716692197594
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,sbv_media_log,0.24278975547974618,0.04369555650322772,0.0094259736237862,0.685014572605803,0.18293351231840851,0.33299476141369727,0.270094057938739
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,sbv_media_log,0.26750474216411146,0.0495473112970133,0.006324471997618601,0.7577818836432761,0.18080423186255373,0.30410347171407087,0.25211316594394223
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,sbv_media_log,0.3196759672853296,0.022668126132768026,0.003133398908631603,0.6105390076803472,0.2574908636774956,0.2942737284005023,0.19293976823680006
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,sbv_media_log,0.3963652650022524,0.03647614131506343,0.006060753755841992,0.754760962341269,0.3564921838677975,0.4880214595106557,0.2680062743881614
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,sbv_media_log,0.31551907821615205,0.0369316997567997,0.007159999028805731,0.7798895916047538,0.25689082578068423,0.40891991499449903,0.23967991310440498
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,sbv_media_log,0.4006513702729187,0.023461082695393307,0.006334219644223798,0.7422671504637863,0.2584026742813937,0.3522734804307151,0.24831491412237147
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,sbv_media_log,0.47424218469809926,0.03304439079015637,0.0037117225671740198,0.6232684970621425,0.31074482007716636,0.40958506498062563,0.2160725381400365
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,sbv_media_log,0.37373753049928216,0.03240152929515533,0.0037046239576812266,0.7467924504934198,0.29700590182176684,0.4236203359575991,0.23669058664355788
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,sbv_media_log,0.34759857983318204,0.02721716916434074,0.007910350608263443,0.6960037529828086,0.23628289098151373,0.444244278338634,0.2415151251310189
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,sbv_media_log,0.4037679040431808,0.014106734202109058,0.0027326218606901413,0.818226710938463,0.3335431940834412,0.5456090095826198,0.26301800858294605
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,sbv_media_log,0.3818678557311133,0.018830221358821987,0.0057841380131851096,0.6418940558807102,0.36275036423052986,0.43176385724635485,0.2170641452839209
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,sbv_media_log,0.29356606886108216,0.023226842149397044,0.010767447307075514,0.7612875977979421,0.3284296180220941,0.3960245448493899,0.22109608373097533
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,sbv_media_log,0.3608878058849793,0.020724385209581385,0.00696172841674132,0.6335831973852365,0.3543340166424553,0.2994707245626649,0.24543751481602208
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,sbv_media_log,0.291857809148452,0.030825111480817284,0.0069623415891185095,0.7065736033300004,0.33792787722955514,0.40436727400386885,0.24491532807333638
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,sbv_media_log,0.38116278940329684,0.030854071652169513,0.007069149981018709,0.6723841483796911,0.3544389812609651,0.41243226884918294,0.28285486401039406
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,sbv_media_log,0.364851877079521,0.031015145625828477,0.012175788743359214,0.7996816617160274,0.2517744480940859,0.297531865118604,0.3282840496173806
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,sbv_media_log,0.4588350275219977,0.03145912311379971,0.002234194782879915,0.6216485437080179,0.37967590923741035,0.496908514680698,0.18090377169548116
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,sbv_media_log,0.290028116040113,0.019180355889568474,0.0048376972707580975,0.7261264896578853,0.37058616029184577,0.42142824277934054,0.23135245063180654
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,sbv_media_log,0.7447540066424417,0.14452419133478264,0.047930562627226676,0.638782558849729,0.7478677264903612,0.8310030213655402,0.39601350752733566
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,sbv_media_log,0.7568255868253233,0.1393050242383711,0.049296599585169285,0.602536205057584,0.7780576456230163,0.927908032975285,0.411764686563588
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,sbv_media_log,0.7341114358592273,0.16451125786456955,0.04310510630850525,0.660028807573412,0.6985005641309912,0.9314580533083457,0.39178837532613686
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,sbv_media_log,0.6440762415231006,0.12637707548001634,0.0435724287543128,0.522437342486674,0.762274492447012,0.8672442471620584,0.36328586074197167
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,sbv_media_log,0.6585485547883212,0.12664617700154293,0.040904140629333015,0.582327936051184,0.7668263995353208,0.8800581781215024,0.3803763452533576
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,sbv_media_log,0.6715214208960255,0.13028549936910708,0.04064584106101868,0.63455227690818,0.6702877982125356,0.8521279167057022,0.4272189162437642
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,sbv_media_log,0.7001489440496202,0.14419828308682767,0.046514209173709624,0.6494805406030514,0.6949508051160761,0.7660155699181848,0.36947276906824794
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,sbv_media_log,0.7039226013977027,0.13355749911568945,0.04473318440878265,0.623981988921661,0.7231621397463238,0.9492713704563955,0.44154344897413633
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,sbv_media_log,0.6819143495011242,0.11840625003143787,0.03889089015882356,0.6224688654812327,0.710870297679138,0.9393254381912015,0.44627336027435516
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,sbv_media_log,0.6839998094889608,0.14469156263954092,0.037523038100131606,0.5970353321878261,0.7282612676140813,0.8810288985968251,0.3538969101948016
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,sbv_media_log,0.6955290703494363,0.1407310443277666,0.029779274064858963,0.6550266750134809,0.6460555650117865,0.8905597129036161,0.3470090147183631
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,sbv_media_log,0.7112333920375422,0.13236741420310005,0.048868832255499074,0.5782145588488696,0.7983154906643655,0.8153515097350997,0.46376445131240357
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,sbv_media_log,0.7075893927917652,0.09435442281309632,0.04631384682123464,0.5693650234033052,0.7674852635587464,0.7950588858041434,0.41688335261653064
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,sbv_media_log,0.7474375848370175,0.13532702981746308,0.03707493663777301,0.5985960265384594,0.7705361358255571,0.9428673304078317,0.3999600137469086
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,sbv_media_log,0.743018857068218,0.10831419200487628,0.0477936597698834,0.5932424392292321,0.7837342483967676,0.9074547911449932,0.4770044939682615
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,sbv_media_log,0.6499015456325601,0.11984097404200394,0.05085649185029884,0.5950879324892747,0.7237655839249363,0.8580033698117395,0.4080086264096939
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,sbv_media_log,0.6480087285887943,0.10906701388083416,0.049834241960589463,0.5778017932930353,0.8000512453296211,0.8893562170244411,0.42212401785269144
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,sbv_media_log,0.7528496556874927,0.12983311473820294,0.053279605394864434,0.6393604599417687,0.7447361916749017,0.8201346472972644,0.43635935957704736
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,sbv_media_log,0.6932883011887903,0.13548769867898489,0.0270839432535257,0.6098976882730591,0.7128279607895615,0.8195974299454314,0.362301037839952
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,sbv_media_log,0.7217809059997822,0.13981090103230967,0.03814247256580321,0.5755966638405065,0.7940419281014119,0.9278580496845892,0.41062199448090597
