clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005
AS,New_AS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_013.wav,perfil_softmin_errores_f24,4.703048727065556e-19,0.8517675244664429,0.01009749906284501,0.06530602954243872,0.07282894692827348
AS,New_AS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_014.wav,perfil_softmin_errores_f24,5.925424329900502e-20,0.8828792665875038,0.0009155424317679838,0.018092600805448743,0.09811259017527933
AS,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_015.wav,perfil_softmin_errores_f24,3.765477513158187e-18,0.8728454961190192,0.0028621515765976688,0.015100554249583883,0.10919179805479926
AS,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_016.wav,perfil_softmin_errores_f24,7.380993442341367e-19,0.9088424996170188,0.002921841321457738,0.022682753313035785,0.06555290574848774
AS,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_017.wav,perfil_softmin_errores_f24,2.5384350245676112e-17,0.8770869583629105,0.004670602083856051,0.025017664431704806,0.09322477512152873
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,perfil_softmin_errores_f24,4.214151388166149e-18,0.8916575613620968,0.017531349300083696,0.018134771278995186,0.07267631805882414
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,perfil_softmin_errores_f24,5.797023156387803e-19,0.8858748723251586,0.02064742176769319,0.008550532030633466,0.08492717387651463
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,perfil_softmin_errores_f24,6.820771640454498e-19,0.8230719127526376,0.0017402420809484104,0.0729525759509934,0.10223526921542062
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,perfil_softmin_errores_f24,9.321669264175919e-18,0.9366097083543894,0.006066754455316669,0.011388362619391305,0.04593517457090277
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,perfil_softmin_errores_f24,7.709010892594472e-20,0.922980678806406,0.005799061670378818,0.003677316076490618,0.06754294344672475
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,perfil_softmin_errores_f24,2.003077474275311e-18,0.9284717798117561,0.00641002119122987,0.010953943582554434,0.054164255414459524
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,perfil_softmin_errores_f24,1.183522222417543e-20,0.9012140389006088,0.007533819978989081,0.02909613529834473,0.06215600582205742
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,perfil_softmin_errores_f24,6.182309234574634e-20,0.9070802379749594,0.009348113617962086,0.0106094916772104,0.07296215672986814
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,perfil_softmin_errores_f24,6.127326284280445e-18,0.8368246043096824,0.0014510048218357352,0.061855385918242856,0.09986900495023891
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,perfil_softmin_errores_f24,1.4239428113906452e-19,0.8119927868242008,0.0033965097788586714,0.07631901326645354,0.10829169013048696
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,perfil_softmin_errores_f24,3.2173594711018195e-18,0.8726270766025502,0.009324386871705535,0.024843971257215314,0.09320456526852902
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,perfil_softmin_errores_f24,7.819702426592568e-18,0.8735439709616922,0.006950341017845795,0.037530639962380076,0.08197504805808191
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,perfil_softmin_errores_f24,2.055798642839051e-20,0.8779803955601824,0.0022047742851979235,0.013654906310645929,0.10615992384397384
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,perfil_softmin_errores_f24,1.2593091149981578e-17,0.8917995785666656,0.021088670422736436,0.040400264675162875,0.04671148633543503
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,perfil_softmin_errores_f24,1.0665098034711929e-19,0.8748873372535201,0.001974306184875724,0.025489949001158023,0.09764840756044615
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,perfil_softmin_errores_f24,2.3396175181999596e-18,0.8696943440796239,0.010569026349139346,0.016885406959026687,0.10285122261221029
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,perfil_softmin_errores_f24,2.772503388445629e-18,0.8705718393961764,0.008123568488887192,0.01590596267734264,0.10539862943759352
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,perfil_softmin_errores_f24,4.486885050101918e-19,0.7390642902778988,0.003320157378753148,0.021222519714604492,0.2363930326287435
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,perfil_softmin_errores_f24,2.9539370406685524e-18,0.8237449470914104,0.012405789907098176,0.026638536073415597,0.13721072692807587
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,perfil_softmin_errores_f24,2.4773967402710603e-20,0.9415059690069534,0.0046670770429747,0.02241478823296897,0.031412165717102807
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,perfil_softmin_errores_f24,8.831848439459338e-18,0.8390020986482426,0.005788142623820889,0.031997168462187454,0.12321259026574898
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,perfil_softmin_errores_f24,1.815341071832782e-18,0.8516275244132102,0.0017892009716296733,0.0287447504283379,0.11783852418682202
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,perfil_softmin_errores_f24,8.307892798512218e-20,0.8002815100164864,0.004226186812142398,0.021867881334335555,0.17362442183703566
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,perfil_softmin_errores_f24,9.325034425554432e-19,0.8800273190479527,0.00577497672337231,0.02687504741211863,0.0873226568165564
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,perfil_softmin_errores_f24,6.673910894956743e-18,0.8501089263167934,0.01146189495261345,0.03442566041969853,0.10400351831089481
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,perfil_softmin_errores_f24,1.626753413901355e-18,0.8692700056349343,0.004005572227600476,0.01996518873071618,0.10675923340674898
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,perfil_softmin_errores_f24,1.8042043993877385e-18,0.8506548444806173,0.004280858207196212,0.034270381303403624,0.11079391600878272
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,perfil_softmin_errores_f24,1.0274047905008997e-18,0.8863890266524553,0.0012566723451314914,0.041111920377236676,0.07124238062517649
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,perfil_softmin_errores_f24,8.115058594335375e-18,0.7919903172526016,0.006774066158381923,0.0309417985805503,0.17029381800846644
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,perfil_softmin_errores_f24,2.2659018433494583e-19,0.8447180443695316,0.004016343594515373,0.053321471548702364,0.09794414048725093
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,perfil_softmin_errores_f24,8.540191785515924e-19,0.9243079167560603,0.002745404515286743,0.016935276494685444,0.05601140223396755
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,perfil_softmin_errores_f24,2.1550297039353532e-15,0.012727616182553306,0.0024030180301535986,0.8872659662429646,0.09760339954432629
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,perfil_softmin_errores_f24,1.4547625414875516e-14,1.8745241833206525e-06,0.17817729342968183,0.8212861177627442,0.0005347142833761681
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,perfil_softmin_errores_f24,1.2780432832373841e-09,0.003333239393901563,0.6052530897486691,0.3883108923365114,0.0031027772428746884
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,perfil_softmin_errores_f24,2.807427608288353e-10,0.0003198125019467569,0.7485333366905079,0.24975923423559146,0.0013876162912110047
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,perfil_softmin_errores_f24,2.136550201831312e-15,2.6624655492751525e-07,0.048840720123570595,0.9509884593763284,0.00017055425354404164
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,perfil_softmin_errores_f24,1.076589789252111e-10,0.015587752406134093,0.18532341588440476,0.7931389022215491,0.005949929380252879
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,perfil_softmin_errores_f24,5.1890153497199214e-11,0.004481372879916101,0.18722300586385446,0.7963886367063702,0.01190698449796893
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,perfil_softmin_errores_f24,8.483989052357776e-13,9.127978024248982e-06,0.5616735937535741,0.43795474339600077,0.0003625348715525226
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,perfil_softmin_errores_f24,3.1355982719223e-13,0.0032781329573759034,0.6896107433583333,0.3044226259746667,0.0026884977093106915
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,perfil_softmin_errores_f24,8.077295960044872e-12,0.01410593236556752,0.49981357207740346,0.4806230676540729,0.005457427894878894
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,perfil_softmin_errores_f24,2.7205242575759407e-12,5.354497269200872e-06,0.6599144310506354,0.33988948350289794,0.0001907309464768882
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,perfil_softmin_errores_f24,5.9011822349484615e-09,0.00018737176761297083,0.7136502107598313,0.2855123965092469,0.0006500150621265954
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,perfil_softmin_errores_f24,6.573754862013673e-14,0.000628087458716022,0.10452437899463736,0.8920523753505994,0.002795158195981532
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,perfil_softmin_errores_f24,8.450034161738813e-16,0.0008974108518295902,0.2618012351618775,0.7270936236432867,0.010207730343005473
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,perfil_softmin_errores_f24,5.760936542492769e-10,3.1457670791714087e-06,0.1706269730781328,0.8290791258193064,0.0002907547593878821
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,perfil_softmin_errores_f24,5.549799311207697e-10,0.00022621374993442403,0.3954821353503542,0.6023784371276695,0.0019132132170620515
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,perfil_softmin_errores_f24,8.917597778699836e-16,0.01953921382431281,0.0010166895535730553,0.8982153060740511,0.0812287905480622
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,perfil_softmin_errores_f24,8.158688719014229e-10,0.0010143684254211077,0.6730750275022432,0.32407823239886396,0.0018323708576028033
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,perfil_softmin_errores_f24,7.548413805153347e-13,0.0026887038942489177,0.07819805184626784,0.903781732434623,0.015331511824105297
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,perfil_softmin_errores_f24,8.032828605033076e-11,0.00011353382473699312,0.19368207646542873,0.803517656355473,0.002686733274032873
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,perfil_softmin_errores_f24,4.7601997640302565e-11,0.0738385520650212,0.010739991927446249,0.8470081737447176,0.06841328221521298
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,perfil_softmin_errores_f24,2.1238568502014383e-15,3.6889710464323174e-05,0.2787983054673008,0.7198520146591125,0.0013127901631203357
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,perfil_softmin_errores_f24,6.041649098582068e-12,0.08205210534191582,0.3360724846911346,0.5594390797415549,0.02243633021935313
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,perfil_softmin_errores_f24,8.491167796957004e-11,0.01479774543398583,0.08734055100692897,0.8858874819265901,0.011974221547583479
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,perfil_softmin_errores_f24,8.777242607002331e-13,0.10900170677867907,0.08175897729889882,0.7586314627404939,0.05060785318105047
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,perfil_softmin_errores_f24,6.03044247740564e-12,6.180728488385861e-05,0.8542946211794256,0.14522974244147765,0.0004138290881825407
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,perfil_softmin_errores_f24,5.676246375859067e-13,0.016949003897011473,0.00037640558410424464,0.8331205343340177,0.14955405618429896
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,perfil_softmin_errores_f24,6.578426396760672e-10,0.009484560339013588,0.049076581663005873,0.9370218215359957,0.004417035804142213
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,perfil_softmin_errores_f24,3.0403128011560237e-18,0.8150130886685891,0.009049065703217847,0.030561299284822308,0.14537654634337072
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,perfil_softmin_errores_f24,3.862385485418631e-18,0.7720380718629811,0.0012191312669018414,0.03842567855262909,0.18831711831748796
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,perfil_softmin_errores_f24,1.1039517017615743e-18,0.8999696945109791,0.0015823176750615405,0.02336641022185745,0.0750815775921019
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,perfil_softmin_errores_f24,9.254615019753623e-19,0.8747152943660286,0.003119235796162923,0.04882709442152423,0.0733383754162843
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,perfil_softmin_errores_f24,3.15694324047765e-18,0.8224036951786984,0.007303428059593627,0.07188665165166996,0.09840622511003805
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,perfil_softmin_errores_f24,3.6702324142366896e-21,0.9135524191942752,0.0027284159289530513,0.012119649574270688,0.07159951530250085
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,perfil_softmin_errores_f24,1.5762722240687491e-16,0.765002297738781,0.031427155356425034,0.05730317164218087,0.1462673752626128
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,perfil_softmin_errores_f24,1.05305961185601e-17,0.8666545383116144,0.0042587604263528865,0.015937898012600947,0.11314880324943176
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,perfil_softmin_errores_f24,3.4284302519434903e-19,0.9321814278213585,0.003684305051366365,0.026368542447063624,0.03776572468021163
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,perfil_softmin_errores_f24,1.144019942213334e-17,0.8506681014143347,0.004263825166565298,0.023451655005126835,0.12161641841397337
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,perfil_softmin_errores_f24,3.9884349800880783e-20,0.8902129402947341,0.001271482613365599,0.015904861235110628,0.09261071585678961
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,perfil_softmin_errores_f24,1.1371271423127654e-20,0.8115858180364678,0.0032673874909783696,0.044759228367029044,0.14038756610552477
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,perfil_softmin_errores_f24,5.4276457327630755e-21,0.7961900666157411,0.0036592119081447216,0.07181468854213861,0.12833603293397564
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,perfil_softmin_errores_f24,4.6752010767605756e-18,0.7934367169975127,0.0010840652535105107,0.07606948966099485,0.12940972808798193
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,perfil_softmin_errores_f24,3.949456485896149e-18,0.7383163382830724,0.0027319826606370936,0.029272321867170593,0.22967935718911975
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,perfil_softmin_errores_f24,3.8398128734067037e-19,0.793990848241189,0.003258628034088068,0.029132426166889595,0.17361809755783314
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,perfil_softmin_errores_f24,5.4707110017774004e-18,0.8718857761487123,0.006957986053691007,0.030989436818849782,0.09016680097874681
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,perfil_softmin_errores_f24,2.9799842195029247e-18,0.8122547937698531,0.012540434916238932,0.019100952926680976,0.15610381838722687
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,perfil_softmin_errores_f24,5.421806425874902e-16,0.88415216328967,0.0076919718308065595,0.032661537631971986,0.07549432724755085
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,perfil_softmin_errores_f24,9.548725633097468e-18,0.90446313076076,0.00137875524784792,0.016039982964372257,0.0781181310270197
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,perfil_softmin_errores_f24,4.880962082590952e-20,0.8020477819263198,0.0016809363348152717,0.008939481682768759,0.18733180005609626
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,perfil_softmin_errores_f24,1.5483552960650898e-19,0.6803432019663187,0.003172260109369882,0.03299467832180131,0.28348985960251005
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,perfil_softmin_errores_f24,3.784143533479761e-18,0.8974360182821578,0.002880282094507069,0.05025769818727806,0.049426001436057194
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,perfil_softmin_errores_f24,1.079841769812582e-18,0.881625816183195,0.008037907267068042,0.01501471449766161,0.09532156205207551
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,perfil_softmin_errores_f24,5.535321645745511e-19,0.8890506571988427,0.008068862544254861,0.021824088324450926,0.08105639193245136
AS,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_102.wav,perfil_softmin_errores_f24,5.746470661307101e-18,0.8302264908801004,0.009468585215372334,0.021048321819853635,0.13925660208467372
