indice_interno,clase,etiqueta_binaria,archivo,ruta,duracion_s,rellenado_menor_2s,tramas_pcg,segundos_extraccion
16,N,normal,New_N_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_017.wav,2.063625,False,1,0.027341499997419305
17,N,normal,New_N_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_018.wav,2.100625,False,1,0.05109240000092541
18,N,normal,New_N_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_019.wav,2.09175,False,1,0.028565900000103284
19,N,normal,New_N_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_020.wav,2.077,False,1,0.026688300000387244
20,N,normal,New_N_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_021.wav,2.1105,False,1,0.028043400001479313
21,N,normal,New_N_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_022.wav,2.087875,False,1,0.03517269999792916
22,N,normal,New_N_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_023.wav,2.116625,False,1,0.02905349999855389
23,N,normal,New_N_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_024.wav,2.10925,False,1,0.055531099998916034
24,N,normal,New_N_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_025.wav,2.103,False,1,0.03273979999721632
25,N,normal,New_N_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_026.wav,2.1105,False,1,0.03425420000348822
26,N,normal,New_N_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_027.wav,2.116625,False,1,0.028297599998040823
27,N,normal,New_N_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_028.wav,2.087,False,1,0.028966599998966558
28,N,normal,New_N_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_029.wav,2.103,False,1,0.02674990000014077
29,N,normal,New_N_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_030.wav,2.1105,False,1,0.02860520000103861
30,N,normal,New_N_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_031.wav,2.09825,False,1,0.028833399999712128
31,N,normal,New_N_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_032.wav,2.083625,False,1,0.02773919999890495
32,N,normal,New_N_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_033.wav,2.1105,False,1,0.027647999999317108
33,N,normal,New_N_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_034.wav,2.1405,False,1,0.027820399998745415
34,N,normal,New_N_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_035.wav,2.09175,False,1,0.051664500002516434
35,N,normal,New_N_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_036.wav,2.084375,False,1,0.02748269999938202
36,N,normal,New_N_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_037.wav,3.00725,False,2,0.027857599998242222
37,N,normal,New_N_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_038.wav,2.975375,False,1,0.027703800002200296
38,N,normal,New_N_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_039.wav,2.958625,False,1,0.027517799997440306
39,N,normal,New_N_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_040.wav,2.846,False,1,0.02868720000333269
40,N,normal,New_N_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_041.wav,2.59225,False,1,0.03112930000133929
41,N,normal,New_N_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_042.wav,2.574,False,1,0.02821849999963888
42,N,normal,New_N_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_043.wav,2.65575,False,1,0.05116470000211848
43,N,normal,New_N_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_044.wav,2.5635,False,1,0.02750220000234549
44,N,normal,New_N_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_045.wav,2.672875,False,1,0.026700300000811694
45,N,normal,New_N_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_046.wav,2.691625,False,1,0.02888829999938025
46,N,normal,New_N_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_047.wav,2.605625,False,1,0.0516938000000664
47,N,normal,New_N_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_048.wav,2.642625,False,1,0.029075400001602247
48,N,normal,New_N_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_049.wav,2.6025,False,1,0.027532699998118915
49,N,normal,New_N_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_050.wav,2.575125,False,1,0.028154499999800464
50,N,normal,New_N_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_051.wav,2.68825,False,1,0.0277033999991545
51,N,normal,New_N_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_052.wav,2.58525,False,1,0.027326299998094328
52,N,normal,New_N_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_053.wav,2.618875,False,1,0.02775900000051479
53,N,normal,New_N_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_054.wav,2.62825,False,1,0.028026700001646532
54,N,normal,New_N_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_055.wav,2.593375,False,1,0.026502000000618864
55,N,normal,New_N_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_056.wav,2.58425,False,1,0.027699700000084704
56,N,normal,New_N_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_057.wav,2.67975,False,1,0.028161700000055134
57,N,normal,New_N_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_058.wav,2.5685,False,1,0.02616630000193254
58,N,normal,New_N_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_059.wav,2.678875,False,1,0.02770080000118469
59,N,normal,New_N_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_060.wav,2.6695,False,1,0.02875560000029509
60,N,normal,New_N_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_061.wav,2.596375,False,1,0.05297299999801908
61,N,normal,New_N_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_062.wav,2.642625,False,1,0.027075200003309874
62,N,normal,New_N_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_063.wav,2.601625,False,1,0.02728690000003553
63,N,normal,New_N_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_064.wav,2.583125,False,1,0.02930000000196742
64,N,normal,New_N_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_065.wav,2.689,False,1,0.027398700000048848
65,N,normal,New_N_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_066.wav,2.5685,False,1,0.05077840000012657
66,N,normal,New_N_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_067.wav,2.601375,False,1,0.027258900001470465
67,N,normal,New_N_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_068.wav,2.46625,False,1,0.02839750000202912
68,N,normal,New_N_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_069.wav,2.540375,False,1,0.02790409999943222
69,N,normal,New_N_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_070.wav,2.5585,False,1,0.02722160000121221
70,N,normal,New_N_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_071.wav,2.583375,False,1,0.03392199999871082
71,N,normal,New_N_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_072.wav,2.53825,False,1,0.028919599997607293
72,N,normal,New_N_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_073.wav,2.571125,False,1,0.05192970000280184
73,N,normal,New_N_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_074.wav,2.544125,False,1,0.02853329999925336
74,N,normal,New_N_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_075.wav,2.565375,False,1,0.027384999997593695
75,N,normal,New_N_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_076.wav,2.52925,False,1,0.027595499999733875
76,N,normal,New_N_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_077.wav,2.553125,False,1,0.03534420000141836
77,N,normal,New_N_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_078.wav,2.526125,False,1,0.029171299996960443
78,N,normal,New_N_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_079.wav,2.562,False,1,0.05155889999878127
79,N,normal,New_N_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_080.wav,2.535125,False,1,0.02906269999948563
80,N,normal,New_N_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_081.wav,2.581,False,1,0.027344199999788543
81,N,normal,New_N_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_082.wav,2.571875,False,1,0.028122900002927054
82,N,normal,New_N_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_083.wav,2.5835,False,1,0.028612099999008933
83,N,normal,New_N_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_084.wav,2.466,False,1,0.027055300000938587
84,N,normal,New_N_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_085.wav,2.5655,False,1,0.028057700001227204
85,N,normal,New_N_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_086.wav,2.5655,False,1,0.028151800001069205
86,N,normal,New_N_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_087.wav,2.553,False,1,0.027196499999263324
87,N,normal,New_N_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_088.wav,2.526125,False,1,0.03425570000035805
88,N,normal,New_N_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_089.wav,2.57775,False,1,0.027762699999584584
89,N,normal,New_N_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_090.wav,2.56875,False,1,0.03409100000135368
90,N,normal,New_N_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_091.wav,2.568625,False,1,0.029054499998892425
91,N,normal,New_N_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_092.wav,2.5505,False,1,0.029749599998467602
92,N,normal,New_N_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_093.wav,2.5745,False,1,0.028211699998792028
93,N,normal,New_N_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_094.wav,2.547375,False,1,0.028054800000973046
94,N,normal,New_N_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_095.wav,2.553,False,1,0.027674600001773797
95,N,normal,New_N_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_096.wav,2.526125,False,1,0.05344219999824418
96,N,normal,New_N_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_097.wav,2.558125,False,1,0.03304520000165212
97,N,normal,New_N_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_098.wav,2.5295,False,1,0.029640400000062073
98,N,normal,New_N_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_099.wav,2.607875,False,1,0.026503400000365218
99,N,normal,New_N_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_100.wav,2.62675,False,1,0.02727749999758089
100,N,normal,New_N_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_101.wav,2.6275,False,1,0.028253500000573695
101,N,normal,New_N_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_102.wav,2.58175,False,1,0.05145489999995334
102,N,normal,New_N_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_103.wav,2.688375,False,1,0.02686089999770047
103,N,normal,New_N_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_104.wav,2.604,False,1,0.02787039999748231
104,N,normal,New_N_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_105.wav,2.630125,False,1,0.02847970000220812
105,N,normal,New_N_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_106.wav,2.630125,False,1,0.027396800000133226
106,N,normal,New_N_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_107.wav,2.594625,False,1,0.028307199998380383
107,N,normal,New_N_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_108.wav,2.522625,False,1,0.02791319999960251
108,N,normal,New_N_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_109.wav,2.667875,False,1,0.05220560000088881
109,N,normal,New_N_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_110.wav,2.583625,False,1,0.028405699998984346
110,N,normal,New_N_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_111.wav,2.662625,False,1,0.027012499998818384
111,N,normal,New_N_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_112.wav,2.562,False,1,0.03147760000138078
112,N,normal,New_N_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_113.wav,2.624375,False,1,0.027463299997180002
113,N,normal,New_N_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_114.wav,2.596625,False,1,0.027735000003303867
114,N,normal,New_N_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_115.wav,2.57825,False,1,0.03589100000317558
115,N,normal,New_N_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_116.wav,2.59675,False,1,0.027370300002075965
116,N,normal,New_N_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_117.wav,2.658,False,1,0.03243749999819556
117,N,normal,New_N_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_118.wav,2.54675,False,1,0.027151999998750398
118,N,normal,New_N_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_119.wav,2.607875,False,1,0.03146790000027977
119,N,normal,New_N_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_120.wav,2.645,False,1,0.027164000002812827
120,N,normal,New_N_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_121.wav,2.588125,False,1,0.031284700002288446
121,N,normal,New_N_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_122.wav,2.543,False,1,0.028108200000133365
122,N,normal,New_N_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_123.wav,2.682375,False,1,0.02837590000126511
123,N,normal,New_N_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_124.wav,2.570625,False,1,0.02711559999806923
124,N,normal,New_N_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_125.wav,2.501375,False,1,0.051751700000750134
125,N,normal,New_N_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_126.wav,2.41475,False,1,0.02775439999822993
126,N,normal,New_N_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_127.wav,2.35525,False,1,0.028369999999995343
127,N,normal,New_N_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_128.wav,2.42725,False,1,0.02686139999786974
128,N,normal,New_N_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_129.wav,2.3515,False,1,0.028637600000365637
129,N,normal,New_N_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_130.wav,2.401625,False,1,0.02942590000020573
130,N,normal,New_N_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_131.wav,2.36725,False,1,0.02747329999692738
131,N,normal,New_N_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_132.wav,2.406375,False,1,0.03126250000059372
132,N,normal,New_N_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_133.wav,2.372375,False,1,0.027696999997715466
133,N,normal,New_N_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_134.wav,2.418875,False,1,0.049987899998086505
134,N,normal,New_N_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_135.wav,2.351625,False,1,0.027625900002021808
135,N,normal,New_N_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_136.wav,2.41875,False,1,0.027109500002552522
136,N,normal,New_N_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_137.wav,2.410125,False,1,0.050798000000213506
137,N,normal,New_N_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_138.wav,2.40575,False,1,0.028105599998525577
138,N,normal,New_N_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_139.wav,2.322125,False,1,0.05040459999872837
139,N,normal,New_N_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_140.wav,2.41,False,1,0.03183970000100089
140,N,normal,New_N_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_141.wav,2.393125,False,1,0.027994899999612244
141,N,normal,New_N_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_142.wav,2.397875,False,1,0.02718559999993886
142,N,normal,New_N_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_143.wav,2.389375,False,1,0.050928699998621596
143,N,normal,New_N_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_144.wav,2.40325,False,1,0.027691999999660766
144,N,normal,New_N_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_145.wav,2.32,False,1,0.0288713000009011
145,N,normal,New_N_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_146.wav,2.396375,False,1,0.027481999997689854
146,N,normal,New_N_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_147.wav,2.388,False,1,0.028691400002571754
147,N,normal,New_N_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_148.wav,2.40575,False,1,0.03335769999830518
148,N,normal,New_N_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_149.wav,2.36375,False,1,0.029108200000337092
149,N,normal,New_N_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_150.wav,2.39525,False,1,0.02683650000108173
150,N,normal,New_N_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_151.wav,2.37825,False,1,0.03485069999806001
151,N,normal,New_N_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_152.wav,2.39525,False,1,0.026798799997777678
152,N,normal,New_N_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_153.wav,2.361125,False,1,0.03165720000106376
153,N,normal,New_N_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_154.wav,2.42075,False,1,0.033794099999795435
154,N,normal,New_N_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_155.wav,2.37825,False,1,0.0289485000030254
155,N,normal,New_N_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_156.wav,2.412875,False,1,0.05214479999995092
156,N,normal,New_N_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_157.wav,2.13425,False,1,0.028805800000554882
157,N,normal,New_N_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_158.wav,2.1015,False,1,0.027804199999081902
158,N,normal,New_N_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_159.wav,2.08675,False,1,0.027503999997861683
159,N,normal,New_N_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_160.wav,2.116375,False,1,0.029417400000966154
160,N,normal,New_N_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_161.wav,2.08675,False,1,0.05362809999860474
161,N,normal,New_N_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_162.wav,2.110375,False,1,0.027430899997852976
162,N,normal,New_N_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_163.wav,2.140375,False,1,0.026729000001068925
163,N,normal,New_N_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_164.wav,2.116375,False,1,0.028046299998095492
164,N,normal,New_N_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_165.wav,2.08675,False,1,0.028043499998602783
