clase,archivo,tsne_1,tsne_2
N,New_N_086.wav,-4.6062193,-26.426413
N,New_N_087.wav,-5.680117,-27.156599
N,New_N_088.wav,-4.959234,-27.08807
N,New_N_089.wav,-2.6917238,-30.27198
N,New_N_090.wav,-2.848587,-31.255728
N,New_N_091.wav,-6.425659,-26.49354
N,New_N_092.wav,-2.6059077,-28.709284
N,New_N_093.wav,-3.680862,-29.383587
N,New_N_094.wav,-4.8204536,-27.2694
N,New_N_095.wav,-4.3604727,-29.645456
N,New_N_096.wav,-3.4224806,-29.319647
N,New_N_097.wav,-6.5173707,-30.033072
N,New_N_098.wav,-5.3108196,-30.28201
N,New_N_099.wav,-37.488625,-19.563698
N,New_N_100.wav,-38.330044,-20.461195
N,New_N_101.wav,-40.017258,-18.900814
N,New_N_102.wav,-39.39944,-16.910517
N,New_N_103.wav,-39.015438,-17.66957
N,New_N_104.wav,-38.90768,-21.684582
N,New_N_105.wav,-38.3266,-17.852087
N,New_N_106.wav,-36.22222,-21.2091
N,New_N_107.wav,-37.928112,-18.540205
N,New_N_108.wav,-41.570656,-18.404291
N,New_N_109.wav,-39.32821,-21.688936
N,New_N_110.wav,-37.77943,-20.475296
N,New_N_111.wav,-36.679096,-18.645699
N,New_N_112.wav,-40.444756,-17.692612
N,New_N_113.wav,-39.398014,-19.558796
N,New_N_114.wav,-38.549034,-21.530989
N,New_N_115.wav,-40.761295,-16.087421
N,New_N_116.wav,-36.07997,-19.982895
N,New_N_117.wav,-40.283813,-18.782263
N,New_N_118.wav,-37.35262,-19.022644
N,New_N_119.wav,-41.22924,-20.034039
N,New_N_120.wav,-39.932316,-17.179745
N,New_N_121.wav,-38.597836,-18.122326
N,New_N_122.wav,-40.38162,-18.156769
N,New_N_123.wav,-38.110115,-19.852655
N,New_N_124.wav,-38.8356,-20.111952
N,New_N_125.wav,-37.69137,-21.664164
N,New_N_126.wav,-3.5684955,-34.707134
N,New_N_127.wav,-6.9715877,-28.55923
N,New_N_128.wav,-9.583446,-32.738976
N,New_N_129.wav,-7.8863316,-30.19103
N,New_N_130.wav,-10.341026,-35.26504
N,New_N_131.wav,-4.771742,-35.459904
N,New_N_132.wav,-8.441438,-33.47681
N,New_N_133.wav,-9.735351,-31.541128
N,New_N_134.wav,-3.8534365,-30.408298
N,New_N_135.wav,-7.7887373,-30.228634
N,New_N_136.wav,-7.6498985,-28.674364
N,New_N_137.wav,-8.197455,-28.535269
N,New_N_138.wav,-6.167718,-32.569157
N,New_N_139.wav,-4.546955,-31.668446
N,New_N_140.wav,-3.6076581,-35.193146
N,New_N_141.wav,-6.400644,-27.054058
N,New_N_142.wav,-4.426773,-36.232967
N,New_N_143.wav,-6.2234,-34.025833
N,New_N_144.wav,-7.951688,-29.293535
N,New_N_145.wav,-8.287886,-30.332869
N,New_N_146.wav,-8.246833,-30.195738
N,New_N_147.wav,-3.4521623,-33.89487
N,New_N_148.wav,-4.4337735,-34.746162
N,New_N_149.wav,-3.1396406,-33.385628
N,New_N_150.wav,-5.7846966,-32.19748
N,New_N_151.wav,-5.8132935,-31.489023
N,New_N_152.wav,-3.7953296,-33.26901
N,New_N_153.wav,-4.078,-32.373768
N,New_N_154.wav,-4.8798113,-29.872976
N,New_N_155.wav,-4.3820515,-35.47039
N,New_N_156.wav,-7.009307,-29.254635
N,New_N_157.wav,-3.7282736,-34.385075
N,New_N_158.wav,-13.328788,-37.90017
N,New_N_159.wav,-8.331367,-37.94395
N,New_N_160.wav,-9.379615,-37.53158
N,New_N_161.wav,-10.942374,-38.044273
N,New_N_162.wav,-9.144346,-38.758747
N,New_N_163.wav,-9.143915,-36.377148
N,New_N_164.wav,-13.008587,-38.41067
N,New_N_165.wav,-8.841314,-35.838017
N,New_N_166.wav,-5.762246,-37.09986
N,New_N_167.wav,-9.434289,-36.58691
N,New_N_168.wav,-8.8438425,-32.36142
N,New_N_169.wav,-12.173582,-39.577732
N,New_N_170.wav,-9.022481,-35.40022
N,New_N_171.wav,-14.044026,-34.363754
N,New_N_172.wav,-7.2686286,-37.923805
N,New_N_173.wav,-12.170432,-40.27202
N,New_N_174.wav,-7.6795816,-34.773266
N,New_N_175.wav,-13.718707,-33.983387
N,New_N_176.wav,-8.786974,-38.861504
N,New_N_177.wav,-9.504219,-36.922512
N,New_N_178.wav,-11.174989,-40.337685
N,New_N_179.wav,-8.35308,-36.487675
N,New_N_180.wav,-10.568405,-40.132687
N,New_N_181.wav,-11.667214,-39.037605
N,New_N_182.wav,-8.796781,-34.859898
N,New_N_183.wav,-8.813463,-36.91779
N,New_N_184.wav,-9.285931,-38.02169
N,New_N_185.wav,-9.482167,-38.85929
N,New_N_186.wav,-12.672204,-37.854744
N,New_N_187.wav,-12.940218,-36.79459
N,New_N_188.wav,-12.205886,-38.49637
N,New_N_189.wav,-13.68805,-37.66949
N,New_N_190.wav,-12.917781,-34.60326
N,New_N_191.wav,-13.755513,-33.311714
N,New_N_192.wav,-10.9569845,-36.03398
N,New_N_193.wav,-12.726912,-38.96508
N,New_N_194.wav,-12.572474,9.365329
N,New_N_195.wav,-12.652771,10.122499
N,New_N_196.wav,-11.7525625,9.680584
N,New_N_197.wav,-11.913489,9.322013
N,New_N_198.wav,-12.624909,9.510051
N,New_N_199.wav,-11.908447,8.844492
N,New_N_200.wav,-12.297566,10.433095
AS,New_AS_001.wav,7.8914423,19.029486
AS,New_AS_002.wav,0.24910632,24.881027
AS,New_AS_003.wav,9.945526,22.329882
AS,New_AS_004.wav,6.2265363,21.106627
AS,New_AS_005.wav,2.8922668,24.450302
AS,New_AS_006.wav,8.551676,22.31065
AS,New_AS_007.wav,8.616342,21.722637
AS,New_AS_008.wav,1.5657303,27.417437
AS,New_AS_009.wav,3.9078786,24.119968
AS,New_AS_010.wav,7.1234164,21.10503
AS,New_AS_011.wav,5.554064,23.61963
AS,New_AS_012.wav,8.528604,20.168993
AS,New_AS_013.wav,8.783092,22.15924
AS,New_AS_014.wav,-0.56103396,27.197504
AS,New_AS_015.wav,2.8988807,23.650671
AS,New_AS_016.wav,2.5934012,24.169155
AS,New_AS_017.wav,4.2761693,25.976215
AS,New_AS_018.wav,6.7626424,21.606512
AS,New_AS_019.wav,9.09573,19.333069
AS,New_AS_020.wav,-0.6327779,27.772158
AS,New_AS_021.wav,6.183093,26.403383
AS,New_AS_022.wav,7.578201,19.287477
AS,New_AS_023.wav,7.2951646,19.754358
AS,New_AS_024.wav,7.9870186,22.837042
AS,New_AS_025.wav,8.931791,20.981895
AS,New_AS_026.wav,0.08501616,29.88868
AS,New_AS_027.wav,2.0908577,29.322266
AS,New_AS_028.wav,7.083395,22.272242
AS,New_AS_029.wav,5.4350224,24.685884
AS,New_AS_030.wav,2.275948,26.94216
AS,New_AS_031.wav,10.2262,23.562147
AS,New_AS_032.wav,2.667681,26.486105
AS,New_AS_033.wav,8.393337,20.950987
AS,New_AS_034.wav,6.27783,21.605179
AS,New_AS_035.wav,-0.599487,27.437765
AS,New_AS_036.wav,7.585747,23.025585
AS,New_AS_037.wav,9.527499,22.216892
AS,New_AS_038.wav,3.1399908,23.7526
AS,New_AS_039.wav,3.537875,26.095661
AS,New_AS_040.wav,7.337734,22.896208
AS,New_AS_041.wav,4.172479,24.466116
AS,New_AS_042.wav,9.508352,23.32989
AS,New_AS_043.wav,5.8733573,25.817226
AS,New_AS_044.wav,4.5892878,29.304228
AS,New_AS_045.wav,-0.4642185,28.769264
AS,New_AS_046.wav,5.525766,27.719177
AS,New_AS_047.wav,2.4956698,29.146133
AS,New_AS_048.wav,6.980644,25.896597
AS,New_AS_049.wav,-5.3230057,15.919021
AS,New_AS_050.wav,1.1807127,6.4477353
AS,New_AS_051.wav,2.1982727,7.248424
AS,New_AS_052.wav,1.9448018,6.800176
AS,New_AS_053.wav,0.862551,6.4047313
AS,New_AS_054.wav,-0.85509324,8.765698
AS,New_AS_055.wav,0.0009783477,8.601922
AS,New_AS_056.wav,1.6877465,6.0573683
AS,New_AS_057.wav,1.3977193,7.6862493
AS,New_AS_058.wav,0.97116333,7.935976
AS,New_AS_059.wav,1.9843869,5.920398
AS,New_AS_060.wav,2.181242,6.549224
AS,New_AS_061.wav,-0.054833937,8.033175
AS,New_AS_062.wav,0.20367247,7.761033
AS,New_AS_063.wav,1.2986126,6.0087943
AS,New_AS_064.wav,1.6168351,6.7748065
AS,New_AS_065.wav,-5.409583,15.975469
AS,New_AS_066.wav,2.3186886,6.9375477
AS,New_AS_067.wav,-0.24644879,8.450401
AS,New_AS_068.wav,1.4471356,6.869399
AS,New_AS_069.wav,-6.790569,13.929532
AS,New_AS_070.wav,0.7421369,7.0070457
AS,New_AS_071.wav,-0.508651,9.336165
AS,New_AS_072.wav,-1.1432803,8.949268
AS,New_AS_073.wav,-0.4255162,9.651758
AS,New_AS_074.wav,2.4653156,5.95592
AS,New_AS_075.wav,-7.553318,14.159054
AS,New_AS_076.wav,-4.1532745,9.66929
AS,New_AS_077.wav,6.6063943,22.3191
AS,New_AS_078.wav,0.9797494,27.501982
AS,New_AS_079.wav,2.8160095,24.860695
AS,New_AS_080.wav,4.7415624,29.748983
AS,New_AS_081.wav,3.102735,28.343967
AS,New_AS_082.wav,6.328114,28.640055
AS,New_AS_083.wav,8.625867,23.488483
AS,New_AS_084.wav,5.2262373,29.78649
AS,New_AS_085.wav,3.764737,28.288286
AS,New_AS_086.wav,5.146027,24.016253
AS,New_AS_087.wav,2.6841614,25.925034
AS,New_AS_088.wav,1.5266433,30.148918
AS,New_AS_089.wav,1.4350445,29.064959
AS,New_AS_090.wav,-0.41381177,29.83935
AS,New_AS_091.wav,2.9815104,29.077332
AS,New_AS_092.wav,0.60933304,26.801504
AS,New_AS_093.wav,3.2685924,29.623074
AS,New_AS_094.wav,7.1175113,22.290567
AS,New_AS_095.wav,8.044684,26.213848
AS,New_AS_096.wav,4.267954,26.436823
AS,New_AS_097.wav,5.288173,28.179125
AS,New_AS_098.wav,2.5527835,28.586634
AS,New_AS_099.wav,4.325273,29.417643
AS,New_AS_100.wav,9.657266,23.221382
AS,New_AS_101.wav,5.842149,22.58888
AS,New_AS_102.wav,7.665518,21.256096
AS,New_AS_103.wav,4.6094337,27.48059
AS,New_AS_104.wav,3.8439417,27.548155
AS,New_AS_105.wav,5.793079,21.94631
AS,New_AS_106.wav,8.192306,21.486996
AS,New_AS_107.wav,6.298492,28.636179
AS,New_AS_108.wav,5.0335255,28.63367
AS,New_AS_109.wav,-0.40341255,29.63271
AS,New_AS_110.wav,1.8253944,29.070147
AS,New_AS_111.wav,0.2096296,31.467236
AS,New_AS_112.wav,-0.17770591,31.098274
AS,New_AS_113.wav,-0.9324325,30.431925
AS,New_AS_114.wav,-0.9250304,31.47979
AS,New_AS_115.wav,4.651012,24.268545
AS,New_AS_116.wav,6.671211,29.410408
AS,New_AS_117.wav,0.82850736,27.013956
AS,New_AS_118.wav,1.5234921,26.918827
AS,New_AS_119.wav,2.4329693,27.066097
AS,New_AS_120.wav,2.670195,26.614386
AS,New_AS_121.wav,6.1899233,23.87428
AS,New_AS_122.wav,7.817165,19.782509
AS,New_AS_123.wav,9.708911,20.98817
AS,New_AS_124.wav,3.764122,28.348436
AS,New_AS_125.wav,0.83826977,28.70111
AS,New_AS_126.wav,6.370325,22.529715
AS,New_AS_127.wav,7.434007,26.080547
AS,New_AS_128.wav,4.1337757,27.928411
AS,New_AS_129.wav,19.846031,-24.893183
AS,New_AS_130.wav,20.709251,-24.69618
AS,New_AS_131.wav,19.183764,23.23505
AS,New_AS_132.wav,-12.700235,17.588034
AS,New_AS_133.wav,34.172592,-15.36418
AS,New_AS_134.wav,6.88678,21.279408
AS,New_AS_135.wav,34.152786,-15.35636
AS,New_AS_136.wav,20.241667,-24.955055
AS,New_AS_137.wav,20.802944,-25.575705
AS,New_AS_138.wav,19.789564,-25.424398
AS,New_AS_139.wav,21.387695,-25.362232
AS,New_AS_140.wav,0.111492515,31.633696
AS,New_AS_141.wav,0.84568506,32.01311
AS,New_AS_142.wav,1.7693652,31.845173
AS,New_AS_143.wav,2.4063818,31.726633
AS,New_AS_144.wav,7.648774,15.739624
AS,New_AS_145.wav,7.371663,15.899659
AS,New_AS_146.wav,7.124372,15.405888
AS,New_AS_147.wav,7.402147,15.704391
AS,New_AS_148.wav,6.799922,15.945213
AS,New_AS_149.wav,6.9708943,15.654709
AS,New_AS_150.wav,7.3004847,15.504302
AS,New_AS_151.wav,6.8155217,15.550996
AS,New_AS_152.wav,8.914439,5.65174
AS,New_AS_153.wav,8.837177,5.640872
AS,New_AS_154.wav,8.948337,5.673995
AS,New_AS_155.wav,8.943035,5.6686883
AS,New_AS_156.wav,20.221125,-24.525518
AS,New_AS_157.wav,20.93729,-25.574795
AS,New_AS_158.wav,19.128443,-25.196257
AS,New_AS_159.wav,21.20792,-25.29566
AS,New_AS_160.wav,19.276512,-24.334887
AS,New_AS_161.wav,19.98161,-25.444536
AS,New_AS_162.wav,18.983912,-24.659893
AS,New_AS_163.wav,19.908602,-25.433298
AS,New_AS_164.wav,32.11737,-14.65979
AS,New_AS_165.wav,32.23721,-14.843911
AS,New_AS_166.wav,33.903988,-14.257078
AS,New_AS_167.wav,33.230682,-13.598145
AS,New_AS_168.wav,33.749664,-13.734874
AS,New_AS_169.wav,32.399765,-13.959373
AS,New_AS_170.wav,32.77878,-15.336489
AS,New_AS_171.wav,32.349747,-15.076535
AS,New_AS_172.wav,33.3741,-14.465353
AS,New_AS_173.wav,33.36304,-13.796742
AS,New_AS_174.wav,32.88038,-13.808115
AS,New_AS_175.wav,33.018936,-13.530262
AS,New_AS_176.wav,32.84153,-14.128091
AS,New_AS_177.wav,33.489285,-14.502556
AS,New_AS_178.wav,33.750877,-13.617392
AS,New_AS_179.wav,33.645958,-14.050452
AS,New_AS_180.wav,33.18297,-15.329894
AS,New_AS_181.wav,32.861164,-15.062178
AS,New_AS_182.wav,33.394096,-15.799006
AS,New_AS_183.wav,33.839157,-16.459225
AS,New_AS_184.wav,19.598783,-24.236904
AS,New_AS_185.wav,19.21375,-25.089376
AS,New_AS_186.wav,19.213667,-24.653152
AS,New_AS_187.wav,20.144335,-24.70009
AS,New_AS_188.wav,-2.437118,11.065126
AS,New_AS_189.wav,-2.6382134,11.53032
AS,New_AS_190.wav,34.048088,-16.444098
AS,New_AS_191.wav,34.38733,-17.227804
AS,New_AS_192.wav,13.21702,22.834023
AS,New_AS_193.wav,12.385305,23.56136
AS,New_AS_194.wav,7.2430587,15.002197
AS,New_AS_195.wav,7.3895664,15.095998
AS,New_AS_196.wav,20.691467,21.286352
AS,New_AS_197.wav,20.663183,21.335842
AS,New_AS_198.wav,20.939201,20.885063
AS,New_AS_199.wav,20.535585,21.537653
AS,New_AS_200.wav,20.719578,21.268286
MR,New_MR_001.wav,-5.0458884,14.00557
MR,New_MR_002.wav,8.228671,26.811884
MR,New_MR_003.wav,6.757312,18.704357
MR,New_MR_004.wav,5.124189,31.431993
MR,New_MR_011.wav,20.651354,17.287739
MR,New_MR_012.wav,20.676935,16.091385
MR,New_MR_013.wav,20.668552,17.630919
MR,New_MR_014.wav,19.772097,17.284567
MR,New_MR_017.wav,20.109604,17.482452
MR,New_MR_026.wav,32.925262,5.2456136
MR,New_MR_027.wav,32.28158,1.0007787
MR,New_MR_028.wav,38.589962,1.2464029
MR,New_MR_029.wav,33.30758,0.03203513
MR,New_MR_030.wav,31.706715,8.53336
MR,New_MR_031.wav,29.493933,7.4353347
MR,New_MR_032.wav,28.94137,4.3030415
MR,New_MR_033.wav,36.751972,-0.52707714
MR,New_MR_034.wav,20.642365,-27.592625
MR,New_MR_035.wav,20.356302,-27.44091
MR,New_MR_036.wav,20.151762,-27.754114
MR,New_MR_037.wav,20.432198,-27.126053
MR,New_MR_038.wav,-11.350679,10.42552
MR,New_MR_039.wav,-11.496746,10.132031
MR,New_MR_040.wav,20.20178,16.939207
MR,New_MR_041.wav,20.263266,17.120768
MR,New_MR_042.wav,20.390955,16.677214
MR,New_MR_043.wav,20.179413,16.638216
MR,New_MR_044.wav,20.615643,16.50924
MR,New_MR_045.wav,20.67025,16.37125
MR,New_MR_046.wav,-12.415559,8.804182
MR,New_MR_047.wav,-12.434924,10.000367
MR,New_MR_048.wav,-12.368807,8.41806
MR,New_MR_049.wav,-11.761435,7.8006005
MR,New_MR_050.wav,-25.646532,-1.8473119
MR,New_MR_051.wav,-11.623126,7.960988
MR,New_MR_052.wav,38.689198,-0.46482933
MR,New_MR_053.wav,34.840523,2.5095177
MR,New_MR_054.wav,35.520218,7.442766
MR,New_MR_055.wav,36.771633,2.7053266
MR,New_MR_056.wav,37.08675,1.8256869
MR,New_MR_057.wav,30.920942,8.135199
MR,New_MR_058.wav,33.127476,4.25744
MR,New_MR_059.wav,34.09853,7.899988
MR,New_MR_060.wav,33.566093,-0.28435752
MR,New_MR_061.wav,36.40453,6.332043
MR,New_MR_062.wav,31.023857,8.905598
MR,New_MR_063.wav,33.437504,8.787175
MR,New_MR_064.wav,30.25913,7.865761
MR,New_MR_065.wav,35.759033,2.276086
MR,New_MR_066.wav,32.334976,7.1926074
MR,New_MR_067.wav,36.786205,5.314674
MR,New_MR_068.wav,36.4412,4.199533
MR,New_MR_069.wav,28.115543,4.9717464
MR,New_MR_070.wav,37.286804,-1.0960281
MR,New_MR_071.wav,32.804733,3.735614
MR,New_MR_072.wav,29.43116,5.80452
MR,New_MR_073.wav,33.019558,5.904277
MR,New_MR_074.wav,33.10089,2.5582376
MR,New_MR_075.wav,36.30402,0.0190735
MR,New_MR_076.wav,34.11698,-0.314434
MR,New_MR_077.wav,35.9516,5.4588547
MR,New_MR_078.wav,35.285923,2.321916
MR,New_MR_079.wav,36.676052,6.992381
MR,New_MR_080.wav,-12.724962,17.603125
MR,New_MR_081.wav,-12.704226,17.610231
MR,New_MR_082.wav,21.019371,-27.299316
MR,New_MR_083.wav,20.917934,-27.398071
MR,New_MR_084.wav,20.638113,-27.243502
MR,New_MR_085.wav,19.820126,-27.807734
MR,New_MR_086.wav,19.536926,-27.543507
MR,New_MR_087.wav,20.09224,-28.057293
MR,New_MR_088.wav,6.9239254,4.9386787
MR,New_MR_089.wav,6.4137473,5.758069
MR,New_MR_090.wav,6.4881873,4.705765
MR,New_MR_091.wav,6.919923,5.1133175
MR,New_MR_092.wav,6.1827354,5.7704687
MR,New_MR_093.wav,7.3235936,5.3947783
MR,New_MR_094.wav,6.970031,5.4870124
MR,New_MR_095.wav,5.653538,5.33931
MR,New_MR_096.wav,5.796739,5.258104
MR,New_MR_097.wav,6.5722966,5.1453123
MR,New_MR_098.wav,6.142223,5.207878
MR,New_MR_099.wav,6.6326566,5.7216096
MR,New_MR_100.wav,6.451729,5.5549273
MR,New_MR_101.wav,6.0593452,4.915563
MR,New_MR_102.wav,29.905327,3.7131913
MR,New_MR_103.wav,32.90488,-0.269597
MR,New_MR_104.wav,34.962505,5.4178376
MR,New_MR_105.wav,34.94495,2.9961338
MR,New_MR_106.wav,28.85715,7.5835834
MR,New_MR_107.wav,38.634644,3.142667
MR,New_MR_108.wav,28.805075,3.7883618
MR,New_MR_109.wav,33.025272,-1.7763087
MR,New_MR_110.wav,38.125633,0.48287597
MR,New_MR_111.wav,34.03756,0.73333967
MR,New_MR_112.wav,36.354546,3.852904
MR,New_MR_113.wav,37.977,2.9534023
MR,New_MR_114.wav,36.81614,3.6310842
MR,New_MR_115.wav,36.78353,3.3699028
MR,New_MR_116.wav,37.262638,6.7874174
MR,New_MR_117.wav,34.435944,1.9711691
MR,New_MR_118.wav,35.16975,7.5237603
MR,New_MR_119.wav,29.951307,7.9162564
MR,New_MR_120.wav,37.531925,-0.5852574
MR,New_MR_121.wav,36.947,0.8819133
MR,New_MR_122.wav,33.440643,8.682923
MR,New_MR_123.wav,34.623566,7.6471524
MR,New_MR_124.wav,37.762917,-0.32930797
MR,New_MR_125.wav,34.366093,2.533252
MR,New_MR_126.wav,32.482136,6.5217147
MR,New_MR_127.wav,30.044983,6.8977523
MR,New_MR_128.wav,35.68055,-1.2495589
MR,New_MR_129.wav,32.99136,-0.120283216
MR,New_MR_130.wav,30.205042,5.0008106
MR,New_MR_131.wav,34.183186,3.6559336
MR,New_MR_132.wav,32.759068,0.6233695
MR,New_MR_133.wav,36.512383,2.606474
MR,New_MR_134.wav,30.9106,7.9976172
MR,New_MR_135.wav,38.078297,3.364493
MR,New_MR_136.wav,31.884111,7.100156
MR,New_MR_137.wav,30.588839,7.7318316
MR,New_MR_138.wav,37.699486,-0.1382985
MR,New_MR_139.wav,32.84308,2.3943598
MR,New_MR_140.wav,31.758015,1.6380682
MR,New_MR_141.wav,32.46597,1.3612652
MR,New_MR_142.wav,29.865965,3.63552
MR,New_MR_143.wav,31.394884,0.93458116
MR,New_MR_144.wav,32.2983,4.7741623
MR,New_MR_145.wav,36.118725,2.2383695
MR,New_MR_146.wav,32.812836,3.5685265
MR,New_MR_147.wav,37.759796,0.19855733
MR,New_MR_148.wav,35.233643,3.5341687
MR,New_MR_149.wav,33.552536,-0.28270328
MR,New_MR_150.wav,38.771446,0.8001775
MR,New_MR_151.wav,30.918564,7.140774
MR,New_MR_152.wav,32.49618,9.426217
MR,New_MR_153.wav,39.732117,1.2687999
MR,New_MR_154.wav,36.18922,2.984138
MR,New_MR_155.wav,30.944286,2.5401344
MR,New_MR_156.wav,28.481014,7.0643096
MR,New_MR_157.wav,36.240097,-1.3975661
MR,New_MR_158.wav,36.83888,6.9868317
MR,New_MR_159.wav,36.42902,5.790826
MR,New_MR_160.wav,29.969004,6.3433847
MR,New_MR_161.wav,31.885666,6.7912726
MR,New_MR_162.wav,28.728146,3.747455
MR,New_MR_163.wav,35.053883,-1.800988
MR,New_MR_164.wav,35.027245,3.940765
MR,New_MR_165.wav,36.556267,4.0071692
MR,New_MR_166.wav,36.101936,6.4396267
MR,New_MR_167.wav,31.952251,8.904047
MR,New_MR_168.wav,32.969254,9.073371
MR,New_MR_169.wav,36.39996,7.5150723
MR,New_MR_170.wav,28.975237,7.4349446
MR,New_MR_171.wav,28.131346,7.7311234
MR,New_MR_172.wav,36.02445,-1.1226565
MR,New_MR_173.wav,34.529198,-2.0167735
MR,New_MR_174.wav,38.786488,3.680897
MR,New_MR_175.wav,39.114803,2.6070855
MR,New_MR_176.wav,28.814615,8.051738
MR,New_MR_177.wav,32.32073,9.608003
MR,New_MR_178.wav,29.292046,7.080729
MR,New_MR_179.wav,33.159348,8.26121
MR,New_MR_180.wav,28.162909,4.8384023
MR,New_MR_181.wav,28.211348,6.2798853
MR,New_MR_182.wav,33.601097,5.4740252
MR,New_MR_183.wav,31.933107,5.8138103
MR,New_MR_184.wav,33.95295,0.07834464
MR,New_MR_185.wav,32.608135,6.7936463
MR,New_MR_186.wav,34.426426,-18.388128
MR,New_MR_187.wav,34.417942,-18.342146
MR,New_MR_188.wav,34.577286,-18.444145
MR,New_MR_189.wav,34.848713,-18.769327
MR,New_MR_190.wav,34.88857,-18.432264
MR,New_MR_191.wav,34.90267,-18.187595
MR,New_MR_192.wav,34.267006,-17.59147
MR,New_MR_193.wav,34.315018,-17.828922
MR,New_MR_194.wav,22.432104,-27.308142
MR,New_MR_195.wav,21.899752,-28.016657
MR,New_MR_196.wav,21.03217,-28.653746
MR,New_MR_197.wav,21.359974,-28.347406
MR,New_MR_198.wav,20.734333,-28.38186
MR,New_MR_199.wav,21.443983,-28.061842
MR,New_MR_200.wav,21.054886,-28.354553
MS,New_MS_001.wav,-25.634493,1.4102619
MS,New_MS_002.wav,-24.870575,1.1272979
MS,New_MS_003.wav,-25.873028,1.8779309
MS,New_MS_004.wav,-25.569775,1.3471384
MS,New_MS_015.wav,-29.163889,8.153315
MS,New_MS_016.wav,19.249203,23.17322
MS,New_MS_017.wav,-26.93875,3.3841698
