clase,archivo,origen,F_1,F_2,F_3,F_4,F_5,F_6,F_7
N,columna_H_009636,columnas_H_final,1.2486157520306727e-08,4.536476164505191,1.6058007777999983,4.651553723466806,9.818544407750365e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_009640,columnas_H_final,8.329589010571254,4.389700349957188,14.071577288630948,8.245723477236467e-09,15.263066540467618,9.074098240360864e-09,10.488559784381287
N,columna_H_009951,columnas_H_final,7.75566615781827,5.1913331830532574e-09,26.94304468524683,8.245723477236467e-09,9.290812481526322e-09,20.022308413217512,9.627259341933507e-06
N,columna_H_010166,columnas_H_final,1.2486157520306727e-08,0.0012863842790210563,1.2432943570149138e-08,0.013846542205304327,9.290812481526322e-09,0.010895349871539669,1.2432807573796352e-08
N,columna_H_010178,columnas_H_final,1.2486157520306727e-08,2.920222914355333,5.301894352274066,0.2394011137117797,0.0005387282403398898,3.702607075529209,1.2432807573796352e-08
N,columna_H_010435,columnas_H_final,3.9733630570246103,0.15998533810345492,1.2432943570149138e-08,8.245723477236467e-09,1.1675627803979938,0.5401559322512588,1.8508108247319826
N,columna_H_011125,columnas_H_final,1.3137852761927541e-08,0.8599298200160088,0.4775806957490194,8.750341977681157e-09,1.0544095497709438,0.8139900788278989,3.9047353889557517
N,columna_H_011226,columnas_H_final,1.2486157520306727e-08,6.475975617417666e-09,1.2432943570149138e-08,0.015822784981456006,9.290812481526322e-09,0.011009970240167184,1.2432807573796352e-08
N,columna_H_011325,columnas_H_final,1.2486157520306727e-08,0.004642194314741984,1.2432943570149138e-08,0.005164738373091141,9.290812481526322e-09,0.003709278219330482,1.2432807573796352e-08
N,columna_H_011599,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.0069540832996100475,9.290812481526322e-09,0.017923842156557276,1.2432807573796352e-08
N,columna_H_011743,columnas_H_final,1.2486157520306727e-08,0.00437586794728965,1.2432943570149138e-08,0.007325171507517933,9.290812481526322e-09,0.007095819822903318,1.2432807573796352e-08
N,columna_H_011762,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,2.18630915177746,8.245723477236467e-09,0.971601401615344,1.0944528367623019,1.3074368017018834
N,columna_H_011778,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.024008263083084836,9.290812481526322e-09,0.004329830732600827,1.2432807573796352e-08
N,columna_H_011971,columnas_H_final,16.102221884870602,5.874662948005646,1.2432943570149138e-08,8.245723477236467e-09,15.829719444123953,2.9399965847891503,15.569777276932868
N,columna_H_012250,columnas_H_final,1.2486157520306727e-08,0.0015343070665755783,1.2432943570149138e-08,8.245723477236467e-09,9.290812481526322e-09,0.029730112610597534,1.2432807573796352e-08
N,columna_H_012491,columnas_H_final,2.5020072130687327,0.19293638334671329,1.2432943570149138e-08,8.245723477236467e-09,1.177192481609393,9.355529505182541e-09,1.230190164212293
N,columna_H_012838,columnas_H_final,1.2486157520306727e-08,0.0016673486112227219,1.2432943570149138e-08,0.028634480846068885,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_012926,columnas_H_final,0.007985908473161541,5.1913331830532574e-09,0.03260766139295259,0.029145341379499222,9.290812481526322e-09,0.047627023026162105,1.3189887856191653e-08
N,columna_H_013269,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.00891200676436086,9.290812481526322e-09,0.0018837437620449094,1.2432807573796352e-08
N,columna_H_013670,columnas_H_final,0.7344061611352666,0.12342206144624887,1.1795868970800533e-05,8.245723477236467e-09,0.08366892876502287,1.2105139993053014e-08,0.18172277238413395
N,columna_H_013833,columnas_H_final,0.036860138115882284,5.1913331830532574e-09,0.03173430543025864,0.0019189366577006448,9.290812481526322e-09,0.04390199052222076,1.2432807573796352e-08
N,columna_H_014023,columnas_H_final,1.2486157520306727e-08,0.001279955806387632,1.2432943570149138e-08,0.007069528579508897,9.290812481526322e-09,0.002466383564401132,1.2432807573796352e-08
N,columna_H_014227,columnas_H_final,1.2486157520306727e-08,0.005913620007040911,1.2432943570149138e-08,0.008149655965891567,9.290812481526322e-09,0.001461736777547715,1.2432807573796352e-08
N,columna_H_014435,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.02377184952535861,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_014590,columnas_H_final,1.2486157520306727e-08,0.0008100083260668699,1.2432943570149138e-08,0.013052785065060387,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_014779,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,8.245723477236467e-09,9.290812481526322e-09,1.2885809375737642,1.2432807573796352e-08
N,columna_H_015044,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.030096833178586167,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_015408,columnas_H_final,2.8960708468574253e-05,5.1913331830532574e-09,1.2432943570149138e-08,8.245723477236467e-09,9.290812481526322e-09,1.8632222850393845,6.538155110718404
N,columna_H_015445,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.037373201808400945,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_015565,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,8.245723477236467e-09,9.290812481526322e-09,0.043505594729105215,1.2432807573796352e-08
N,columna_H_015600,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.07334495623016316,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_015727,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,14.800161168710625,5.173495856144507,5.655126535593623,1.2432807573796352e-08
N,columna_H_015729,columnas_H_final,19.190703802873983,7.519121573400338e-09,2.6789026217033127,8.245723477236467e-09,16.478639143939155,9.074098240360864e-09,11.056332913264805
N,columna_H_016223,columnas_H_final,1.2486157520306727e-08,0.0015466405267689058,1.2432943570149138e-08,0.024922219706690923,9.290812481526322e-09,1.1144236378757009e-08,1.2432807573796352e-08
N,columna_H_016462,columnas_H_final,3.452570755498068,5.1913331830532574e-09,1.2432943570149138e-08,2.828834171983327e-06,9.290812481526322e-09,9.074098240360864e-09,4.4418089214977226
N,columna_H_017070,columnas_H_final,1.2486157520306727e-08,0.0009250272838728278,1.2432943570149138e-08,0.021302394345477354,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_017294,columnas_H_final,1.2486157520306727e-08,0.0026409743135522856,1.2432943570149138e-08,0.011271381137668164,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_017377,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.012198399075467062,9.290812481526322e-09,0.005383505446877732,1.2432807573796352e-08
N,columna_H_017412,columnas_H_final,1.2486157520306727e-08,6.534513639838336e-09,1.2432943570149138e-08,0.09287706681626844,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_017443,columnas_H_final,3.4115424337084714e-06,5.1913331830532574e-09,1.2432943570149138e-08,8.245723477236467e-09,9.290812481526322e-09,4.216660361622096,1.4183478815152928
N,columna_H_017787,columnas_H_final,1.9740475921291243,5.1913331830532574e-09,4.790504557959989,8.245723477236467e-09,9.290812481526322e-09,6.0119435994713175,3.1366924804456007
N,columna_H_018358,columnas_H_final,1.2486157520306727e-08,0.005862387873979223,1.2432943570149138e-08,0.04817587201266526,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_018478,columnas_H_final,1.2486157520306727e-08,0.03585806827870178,1.2432943570149138e-08,0.09229780444724761,9.290812481526322e-09,1.1354010385406769e-08,1.2432807573796352e-08
N,columna_H_018489,columnas_H_final,2.7031109984221406,5.1913331830532574e-09,1.2432943570149138e-08,0.29058709928488874,9.290812481526322e-09,1.7661624466755457,2.1073522889093734
N,columna_H_018567,columnas_H_final,1.2486157520306727e-08,0.00015024241267032492,1.2432943570149138e-08,0.021643139505316822,9.290812481526322e-09,0.016574561920273366,1.2432807573796352e-08
N,columna_H_018574,columnas_H_final,12.566958309368895,5.1913331830532574e-09,11.304983843821917,4.622270300220117,1.3063129807493447e-08,20.271532260840544,2.0728145483649442e-05
N,columna_H_018606,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,8.245723477236467e-09,9.290812481526322e-09,0.030880365902220357,1.2432807573796352e-08
N,columna_H_018689,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.01902573560172817,9.290812481526322e-09,0.014346006481027443,1.2432807573796352e-08
N,columna_H_018810,columnas_H_final,1.233808642723724e-06,5.1913331830532574e-09,1.2432943570149138e-08,8.245723477236467e-09,9.290812481526322e-09,0.43877141375869283,0.19497498621962614
N,columna_H_018914,columnas_H_final,5.884517118535584,5.1913331830532574e-09,5.776247445923279,0.31499335670401696,1.1111355263367918e-08,9.129252820726413e-09,1.2432807573796352e-08
N,columna_H_018996,columnas_H_final,1.2486157520306727e-08,0.07663982367047564,0.04610478872948414,0.0415864800442512,9.290812481526322e-09,0.12752330444432947,1.2432807573796352e-08
N,columna_H_019048,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.028483694786524898,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_019101,columnas_H_final,1.2486157520306727e-08,8.158471875099863e-09,1.2432943570149138e-08,0.0055287033897774025,9.290812481526322e-09,0.019559942935877164,1.2432807573796352e-08
N,columna_H_019109,columnas_H_final,1.2486157520306727e-08,0.00540271582636604,1.2432943570149138e-08,0.016960596337246767,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_019145,columnas_H_final,1.2486157520306727e-08,0.16372406842659729,0.018199844442628055,0.09068800683605403,9.290812481526322e-09,2.2639080664260656e-07,0.1466336779696187
N,columna_H_019484,columnas_H_final,0.3508772576872257,0.015874954988038602,0.5383462967206792,8.245723477236467e-09,9.290812481526322e-09,0.0681899896232628,0.4353222029055908
N,columna_H_019506,columnas_H_final,1.2486157520306727e-08,1.7859409413133847,1.2432943570149138e-08,10.207473103239511,2.792324675764881,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_019658,columnas_H_final,1.8684412541164386e-07,5.1913331830532574e-09,1.2432943570149138e-08,8.245723477236467e-09,9.290812481526322e-09,0.5371833776021171,0.1417937242749154
N,columna_H_019661,columnas_H_final,1.2486157520306727e-08,0.03921437854332178,1.2432943570149138e-08,1.4293959342062957e-08,0.014182436766788842,2.9084216206229814e-05,1.2432807573796352e-08
N,columna_H_019810,columnas_H_final,1.2486157520306727e-08,3.3088162702595585,1.2432943570149138e-08,6.811633114016956,9.290812481526322e-09,5.861173638164553,1.2432807573796352e-08
N,columna_H_019938,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,0.2872261062422273,8.245723477236467e-09,9.290812481526322e-09,1.0990384577248202,0.3207686102313916
N,columna_H_020029,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,8.245723477236467e-09,9.290812481526322e-09,0.44637051865178057,1.3880140898234785
N,columna_H_020042,columnas_H_final,1.2486157520306727e-08,6.734732552344919e-09,1.2432943570149138e-08,0.04624861271539083,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_020202,columnas_H_final,3.5774349472688926e-07,5.1913331830532574e-09,1.2432943570149138e-08,8.245723477236467e-09,9.290812481526322e-09,0.09176058225964301,0.3761630982566484
N,columna_H_021087,columnas_H_final,25.448061886648432,5.1913331830532574e-09,14.57157500022578,2.800094763800356e-07,9.290812481526322e-09,0.26686028010210144,3.6399932500805097
N,columna_H_021102,columnas_H_final,1.2486157520306727e-08,0.0030500908479118754,1.2432943570149138e-08,0.006513400600609543,9.290812481526322e-09,0.0037820584711114676,1.2432807573796352e-08
N,columna_H_021129,columnas_H_final,0.37588479356775356,5.1913331830532574e-09,1.2432943570149138e-08,8.245723477236467e-09,0.012743461135360217,3.037533416294161e-05,1.298437642451496
N,columna_H_021173,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.028271420273377784,9.290812481526322e-09,0.004349480946290546,1.2432807573796352e-08
N,columna_H_021221,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.026906217286013622,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_021330,columnas_H_final,0.5160926577074529,2.2240599727330066,7.17062214808295,2.410996022722722e-05,4.745454911611022,0.06801437309127632,1.2432807573796352e-08
N,columna_H_021488,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.022227725772159285,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_021491,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,8.245723477236467e-09,9.290812481526322e-09,0.026306099324649085,1.2432807573796352e-08
N,columna_H_021765,columnas_H_final,0.054073033412358106,5.1913331830532574e-09,0.17793158722057362,8.245723477236467e-09,9.290812481526322e-09,0.12932169357795134,0.5742766245890063
N,columna_H_022324,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.02779859692909461,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_023137,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.020370265083532943,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_023201,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.026079233107373846,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_023528,columnas_H_final,1.2486157520306727e-08,0.004000569530424563,1.2432943570149138e-08,0.0231725959650763,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_023540,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,12.30281964246045,8.245723477236467e-09,9.290812481526322e-09,3.115474289886887,4.235132646184404
N,columna_H_023617,columnas_H_final,1.2486157520306727e-08,0.004241495083223878,1.2432943570149138e-08,0.008422517219159077,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_023701,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.015308498132040247,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_023780,columnas_H_final,7.034042679309244,2.1590099924901094,1.1456956822885997,3.203400201243967,8.330893552545009,9.074098240360864e-09,1.9092173752987216
N,columna_H_023974,columnas_H_final,0.0035431295131781045,0.005532016550094627,1.2432943570149138e-08,0.03761886567861988,9.290812481526322e-09,9.074098240360864e-09,5.642056711256714e-06
N,columna_H_024032,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.027978390880280618,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_024041,columnas_H_final,1.2486157520306727e-08,0.008388178050647612,1.2432943570149138e-08,0.012026553724089587,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_024176,columnas_H_final,6.966341171791225e-05,5.1913331830532574e-09,6.320335902390719,8.245723477236467e-09,0.5554456881204032,0.9611145175449697,1.5185979562519956
N,columna_H_024432,columnas_H_final,0.042118754691184666,5.1913331830532574e-09,0.0232263956491325,0.03687695824484478,9.290812481526322e-09,0.0473305043205613,1.2432807573796352e-08
N,columna_H_025638,columnas_H_final,10.789572964332772,5.1913331830532574e-09,19.32725790040886,8.245723477236467e-09,13.62300165173516,3.5490536161805757,4.085075896433517
N,columna_H_025857,columnas_H_final,1.2486157520306727e-08,0.002517949420411047,1.2432943570149138e-08,0.013368329469466004,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_026750,columnas_H_final,5.371937381281712,5.1913331830532574e-09,1.2432943570149138e-08,3.907697611752458,2.2213653277718506,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_026802,columnas_H_final,1.2486157520306727e-08,2.92768007728778,1.2432943570149138e-08,22.815208125697357,9.290812481526322e-09,3.3540564609555212,1.2432807573796352e-08
N,columna_H_026839,columnas_H_final,2.60570833630252,0.043624751146319356,3.850466183734865,0.22531388096839727,1.0212121955894286e-08,0.9700312326358033,0.497938134062605
N,columna_H_026989,columnas_H_final,1.2486157520306727e-08,0.00673989682566454,1.2432943570149138e-08,0.0069822147673634285,9.290812481526322e-09,0.00019681527613720035,1.2432807573796352e-08
N,columna_H_027056,columnas_H_final,0.26874856245542117,5.1913331830532574e-09,0.020009275230504442,8.245723477236467e-09,0.03270893027285606,9.074098240360864e-09,0.09870697534004946
N,columna_H_027311,columnas_H_final,1.2486157520306727e-08,6.529315235234802,1.2432943570149138e-08,15.579056920956852,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_027750,columnas_H_final,1.2486157520306727e-08,6.805365290950085e-09,1.2432943570149138e-08,0.03219852237335591,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_027823,columnas_H_final,0.01646300209949636,0.12719098144305974,1.4231771600031295e-08,1.457121129105567e-08,0.07926798633451429,1.9740695862109492e-08,2.4113163479388052e-08
N,columna_H_028163,columnas_H_final,1.720352892467399,5.1913331830532574e-09,0.8217662935031509,8.245723477236467e-09,0.1686061214960349,1.3442029321244262,4.8096217649144215
N,columna_H_028256,columnas_H_final,1.2486157520306727e-08,0.007169179237035382,1.2432943570149138e-08,0.010798042514353803,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_028269,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.010333776246001049,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_028416,columnas_H_final,15.20093031441481,2.3939583485652536,1.2432943570149138e-08,1.7403562283288183,13.23240010620703,6.200976569251468,7.014844723166124
N,columna_H_028448,columnas_H_final,2.0896626189595455,5.1913331830532574e-09,1.2432943570149138e-08,3.031798626187132,1.209849486434497,9.074098240360864e-09,7.380521116950003
N,columna_H_028771,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.024896475518271337,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_028996,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.011717457958440872,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_028999,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.00748445340999841,9.290812481526322e-09,0.006981547703924948,1.2432807573796352e-08
N,columna_H_029114,columnas_H_final,1.2486157520306727e-08,0.006885357247676059,1.2432943570149138e-08,0.010776834498605246,9.290812481526322e-09,9.074098240360864e-09,1.2432807573796352e-08
N,columna_H_029152,columnas_H_final,1.2486157520306727e-08,0.009974705043170514,1.2432943570149138e-08,0.016456754911321373,9.290812481526322e-09,0.023191344360641214,1.2432807573796352e-08
N,columna_H_029568,columnas_H_final,1.2486157520306727e-08,5.1913331830532574e-09,1.2432943570149138e-08,0.03247201046941196,9.290812481526322e-09,0.017336817965989154,0.11658099509142837
N,columna_H_029646,columnas_H_final,8.492409711937015,4.628863450592111,1.2432943570149138e-08,13.084989771923306,7.676263059668894,1.061035421226241e-08,18.04955827522888
N,columna_H_029659,columnas_H_final,1.2486157520306727e-08,0.010404596326682166,1.2432943570149138e-08,0.0077373728829221,9.290812481526322e-09,0.0021942165594204003,1.2432807573796352e-08
