clase,archivo,origen,F_1,F_2,F_3,F_4,F_5,F_6,F_7
N,columna_H_009144,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.007871880513280966,1.2108919950018982e-08,0.004226071754333812,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_009548,columnas_H_final,17.819466522949085,12.600387237849784,4.912573452635494e-09,13.346654263016218,1.2226614506853644,1.1659836485305203e-08,2.648256940851965
N,columna_H_009590,columnas_H_final,1.047364183440657e-08,0.0640724009903523,4.912573452635494e-09,0.4260465407602979,0.4904683475498212,1.1659836485305203e-08,1.510161199196312e-08
N,columna_H_010187,columnas_H_final,9.359639655444823e-09,0.18860028638524906,4.912573452635494e-09,1.2108919950018982e-08,0.24307639039783546,1.1659836485305203e-08,0.13933149250263568
N,columna_H_010195,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.006891754872508569,1.2108919950018982e-08,0.004915946259028198,1.1659836485305203e-08,0.00225845274190563
N,columna_H_010387,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.007952302723186557,1.2108919950018982e-08,0.005981448180494521,1.6979981876437274e-08,1.377543440573332e-08
N,columna_H_010445,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,4.912573452635494e-09,1.2108919950018982e-08,0.019878438080190925,0.040869805050031585,0.017945274636900266
N,columna_H_010508,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.014089455784535172,1.2108919950018982e-08,6.254830171714309e-09,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_010811,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.011440913890169081,1.2108919950018982e-08,6.254830171714309e-09,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_011303,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.006520039896620741,1.2108919950018982e-08,0.011323826542717099,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_011366,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.009763501618571794,1.2108919950018982e-08,0.012139851118342116,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_011809,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.021531113725574067,0.024118671974129226,0.0032644543973664665,1.1659836485305203e-08,0.028368952337626024
N,columna_H_011912,columnas_H_final,9.470279584812007e-09,1.1200032802077065e-08,3.5102364259607817,1.2108919950018982e-08,6.254830171714309e-09,25.326853060601977,28.534969705273966
N,columna_H_011950,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.009416172105926377,1.2108919950018982e-08,0.013193249392697635,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_012087,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.8794727006995179,1.2108919950018982e-08,0.3681509899841411,0.08367724777779177,1.260925144829626e-08
N,columna_H_012727,columnas_H_final,3.7023121501019474,14.803309442975566,4.912573452635494e-09,0.04697587457675588,6.254830171714309e-09,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_012778,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.013346045257356052,1.2108919950018982e-08,0.020424786169120256,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_012852,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.01281422050171578,1.2108919950018982e-08,0.00391310819839881,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_013718,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.0060133580252404745,0.0005879284062335353,0.0030014061252589177,0.0013887244725760547,0.007114490789674059
N,columna_H_013729,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.008210647812932593,1.2108919950018982e-08,0.0012255487192824655,0.013285562535724334,1.260925144829626e-08
N,columna_H_014470,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.025533074724603574,0.007132026053019019,0.007665207854312286,1.1659836485305203e-08,0.0007061967538371735
N,columna_H_014489,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.004046444386156097,1.2108919950018982e-08,0.00553627922544102,1.1659836485305203e-08,0.000541450184529204
N,columna_H_014664,columnas_H_final,1.307589527085776,1.1200032802077065e-08,4.453275787137374,0.00026391240087383157,6.254830171714309e-09,6.90606031860301,5.978817486714671
N,columna_H_015144,columnas_H_final,0.006039898184044193,1.1200032802077065e-08,0.017930752704036292,1.2108919950018982e-08,0.015743571276487373,8.412363398072357e-05,1.260925144829626e-08
N,columna_H_015223,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.0018522675979175459,0.00478082566998975,6.254830171714309e-09,1.1659836485305203e-08,0.017230608911736077
N,columna_H_015351,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.0024143349946334413,1.2108919950018982e-08,0.011990286444023952,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_015692,columnas_H_final,4.507548282791273,1.1200032802077065e-08,3.2998853651864564,1.2108919950018982e-08,6.489985275081662e-09,14.815588054212176,6.212865240566746
N,columna_H_015850,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.01554554499597904,1.2108919950018982e-08,6.254830171714309e-09,1.1659836485305203e-08,0.02214709941195375
N,columna_H_016017,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.004760380739929392,0.00041882621854030485,0.0002220193814929086,1.1659836485305203e-08,0.016541263843779828
N,columna_H_016052,columnas_H_final,8.152055631274267e-09,1.0884075281966714,4.912573452635494e-09,1.2108919950018982e-08,1.2689782591538712,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_016106,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.011017045455927497,1.2108919950018982e-08,0.0014192372752008847,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_016129,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.03880416179112819,1.2108919950018982e-08,0.007178399320556562,1.1659836485305203e-08,0.0008272971105680154
N,columna_H_016219,columnas_H_final,8.152055631274267e-09,0.00841906380127136,0.010025723641915578,1.2108919950018982e-08,0.006238699153891708,0.006400000214196329,1.260925144829626e-08
N,columna_H_016474,columnas_H_final,8.152055631274267e-09,6.100238231204295,4.912573452635494e-09,2.5586215265842273e-07,2.1218075158742136,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_016674,columnas_H_final,8.152055631274267e-09,0.8827012958472911,4.912573452635494e-09,0.7161091551786456,6.254830171714309e-09,1.1659836485305203e-08,4.223107117394808
N,columna_H_017045,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,4.912573452635494e-09,0.0055901621871779035,6.254830171714309e-09,1.1659836485305203e-08,0.014787402620600161
N,columna_H_017116,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.023176558629846442,1.2108919950018982e-08,0.30573007894540094,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_017271,columnas_H_final,5.792305846808127,5.105979588293545,0.5611701310852862,19.34161416163262,0.38362479420899326,10.327676348590069,1.260925144829626e-08
N,columna_H_017494,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.0019053422551052863,0.005691963269800005,6.254830171714309e-09,1.1659836485305203e-08,0.014592297888932742
N,columna_H_017710,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.015049719574675005,1.2108919950018982e-08,6.254830171714309e-09,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_018241,columnas_H_final,3.6045199025347268,4.82862678651486,2.340762562177324,9.838544000724907,8.41563052423842e-09,0.30117085324307175,0.92011056005413
N,columna_H_018461,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.005550424598544773,1.2108919950018982e-08,0.0025202585083497443,0.019759820796395027,1.260925144829626e-08
N,columna_H_018683,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.024286923987303796,1.2108919950018982e-08,6.254830171714309e-09,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_018723,columnas_H_final,0.006043932570466662,0.010312209129070294,0.01883297335685611,1.2108919950018982e-08,6.254830171714309e-09,0.09270883386541114,1.260925144829626e-08
N,columna_H_018737,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.004912798235986671,1.2108919950018982e-08,0.01494249456036469,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_018876,columnas_H_final,8.911795730358559,11.619134380253126,0.14254190856696827,7.621277582032605,6.254830171714309e-09,1.1659836485305203e-08,19.07891004697956
N,columna_H_018880,columnas_H_final,1.044084872644346e-08,1.1200032802077065e-08,5.186900161529208e-09,0.8701553630225887,0.4270990835047396,1.1659836485305203e-08,0.4047715240565752
N,columna_H_018949,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.0063816362644608035,1.2108919950018982e-08,6.254830171714309e-09,0.020340399041345027,1.260925144829626e-08
N,columna_H_019023,columnas_H_final,8.152055631274267e-09,0.17895403871629614,4.912573452635494e-09,1.2108919950018982e-08,0.4931284882862616,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_019783,columnas_H_final,8.26071991608611e-09,1.1200032802077065e-08,0.01715524879551867,0.021570252375939132,0.10923484031903513,1.1659836485305203e-08,0.016190480764866202
N,columna_H_019788,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.038880348440929614,1.2108919950018982e-08,6.254830171714309e-09,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_019846,columnas_H_final,4.4229649824239825,1.1200032802077065e-08,4.912573452635494e-09,12.764253639347361,6.254830171714309e-09,12.741158786795618,0.21299290001482296
N,columna_H_019915,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.022668045698613356,1.2108919950018982e-08,0.03587767611560167,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_020117,columnas_H_final,0.9935874670859454,9.389256442867753,7.821284459833376,17.978047345652605,6.254830171714309e-09,3.4034167347678173,1.260925144829626e-08
N,columna_H_020283,columnas_H_final,8.152055631274267e-09,1.613694996915343,4.912573452635494e-09,1.2108919950018982e-08,5.902302214317706,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_020318,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.01101103266600608,1.2108919950018982e-08,6.254830171714309e-09,1.1659836485305203e-08,0.01931043702479051
N,columna_H_020536,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,1.8195851916570691,1.2108919950018982e-08,6.254830171714309e-09,3.452455934581781,1.260925144829626e-08
N,columna_H_020766,columnas_H_final,8.152055631274267e-09,1.354388354432961e-08,0.017665319384275624,1.2108919950018982e-08,6.254830171714309e-09,0.00037832761161040005,1.260925144829626e-08
N,columna_H_021094,columnas_H_final,8.152055631274267e-09,0.0009966867317294792,0.0214614162100485,1.2108919950018982e-08,0.07111786019056088,0.026745210309456244,0.1460494157717304
N,columna_H_021143,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.01089975555736319,1.2108919950018982e-08,0.009074080898932644,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_021194,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.008371111424990195,1.2108919950018982e-08,0.015437150451859763,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_021403,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.014368067777470902,1.2108919950018982e-08,0.012753056617340662,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_021575,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.010805181742368357,0.000628158163261886,6.254830171714309e-09,0.004522235785674613,1.76975354491892e-08
N,columna_H_021613,columnas_H_final,0.019830930384756983,1.1200032802077065e-08,0.006883477383781412,0.012154591479911134,6.254830171714309e-09,0.01956730274788997,0.012390836975702396
N,columna_H_021654,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.012592529743746339,1.2108919950018982e-08,6.254830171714309e-09,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_021825,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.07060112328498214,1.2108919950018982e-08,6.254830171714309e-09,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_021853,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,4.912573452635494e-09,1.2108919950018982e-08,0.006153293662621631,0.019783181035570387,1.260925144829626e-08
N,columna_H_022119,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.005558712447591157,1.2108919950018982e-08,0.006902967886034518,1.2837754980981783e-08,0.002042223721712092
N,columna_H_022311,columnas_H_final,0.13934592388024034,0.4500387154508545,0.09794466975729267,0.10774982437051153,6.254830171714309e-09,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_022672,columnas_H_final,6.660132703513528,20.561334091624833,4.912573452635494e-09,20.227909125696435,6.254830171714309e-09,1.1659836485305203e-08,0.006124888419274484
N,columna_H_022675,columnas_H_final,1.3475211890066907e-08,2.043735727278989,4.912573452635494e-09,0.8863453376199877,0.977903934148511,1.1659836485305203e-08,0.16388062388747154
N,columna_H_022992,columnas_H_final,1.0386381262082966e-08,6.629747396413631,4.912573452635494e-09,12.330457365747879,8.71693560342276,3.1369366663095093,23.050032780602322
N,columna_H_023263,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.02901988878097807,1.2108919950018982e-08,0.031475509892102696,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_023318,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.029402718530897928,1.2108919950018982e-08,6.4752981084095896e-09,1.1659836485305203e-08,0.00393277996380405
N,columna_H_023481,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.010253214866349987,1.2108919950018982e-08,0.006447554350787919,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_023505,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.01571121468785619,1.2108919950018982e-08,0.014548342025713626,0.01629738659180884,1.260925144829626e-08
N,columna_H_023881,columnas_H_final,9.309640998111405,3.2355641012115903,1.5664898543234873,7.136088635571336,6.254830171714309e-09,4.916990435060412,7.161243634017019
N,columna_H_023950,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,4.912573452635494e-09,0.004387280228889335,0.018077965078827807,0.01868406847263506,0.006125003489185143
N,columna_H_024163,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.02479837142655822,1.2108919950018982e-08,6.254830171714309e-09,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_024241,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.0048756433332686755,1.2108919950018982e-08,0.013337280948456045,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_024249,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.0036519108496661247,1.2108919950018982e-08,6.254830171714309e-09,0.007624454711868236,1.260925144829626e-08
N,columna_H_024459,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.011240422759759262,1.2108919950018982e-08,0.0007440632469513228,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_024517,columnas_H_final,8.152055631274267e-09,7.873829253330326,1.5671750515508966e-08,3.1769599297115243,6.254830171714309e-09,1.5240799427476974e-08,1.407391323669166e-08
N,columna_H_024713,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.013253362869616748,1.2108919950018982e-08,6.254830171714309e-09,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_024834,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.007874742984747236,5.34642439434851e-07,6.254830171714309e-09,1.1659836485305203e-08,0.007432860209566409
N,columna_H_025081,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.013376118703885035,1.2108919950018982e-08,0.01301293770173751,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_025149,columnas_H_final,2.075246349073958,18.213216249034808,4.912573452635494e-09,19.620031843132836,6.254830171714309e-09,1.7789847303646091,6.852945622634101
N,columna_H_025420,columnas_H_final,8.152055631274267e-09,16.586023598468174,4.912573452635494e-09,6.206961827884073,6.254830171714309e-09,1.1659836485305203e-08,21.497419548004327
N,columna_H_025429,columnas_H_final,0.011198387120711044,0.005810991642716606,4.912573452635494e-09,1.2108919950018982e-08,6.254830171714309e-09,1.1659836485305203e-08,0.025018616903268814
N,columna_H_025723,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.009472856251973097,1.2108919950018982e-08,0.002132937424395588,0.005470255785821065,1.260925144829626e-08
N,columna_H_025820,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.009348299682918665,1.2108919950018982e-08,0.01810542348675578,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_025994,columnas_H_final,1.98054178538584,1.1200032802077065e-08,0.15165825302822558,13.198984335482105,6.254830171714309e-09,27.208215462858078,1.260925144829626e-08
N,columna_H_026044,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.009414545534237168,0.0009489267335476123,6.254830171714309e-09,1.1659836485305203e-08,0.007527045096856518
N,columna_H_026226,columnas_H_final,1.0953146441848158e-08,0.7072830809487984,4.912573452635494e-09,0.20030204189872114,6.254830171714309e-09,0.2675180399813654,1.4582738347332907e-08
N,columna_H_026399,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.016507480097796026,1.2108919950018982e-08,0.0018669414578827087,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_026500,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.690777168615041,1.2108919950018982e-08,0.1520075520914039,0.06332796959810917,0.13978393793609184
N,columna_H_026710,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.009132904917340296,1.2108919950018982e-08,0.014974973053045034,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_027125,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.005626181645863802,1.2108919950018982e-08,0.00798177839527361,0.004899916753885166,1.3064339727330818e-08
N,columna_H_027176,columnas_H_final,0.01966467872442248,3.8257527253397,4.912573452635494e-09,3.1805665884782877,6.254830171714309e-09,3.751807745293019,1.260925144829626e-08
N,columna_H_027307,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.005867400105454671,1.2108919950018982e-08,0.006112239103619483,1.1659836485305203e-08,0.01203084147276708
N,columna_H_027334,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.0024745836916570847,1.2108919950018982e-08,0.001481698247522386,1.1659836485305203e-08,0.012587534113470127
N,columna_H_028017,columnas_H_final,0.0956052226619885,6.926517570146887e-05,0.02697111706166608,1.2108919950018982e-08,6.254830171714309e-09,1.1659836485305203e-08,0.11775732143911402
N,columna_H_028055,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.009001162566786434,1.2108919950018982e-08,0.0018857830971107758,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_028170,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.021742712535443222,1.2108919950018982e-08,0.03255895040371932,1.1659836485305203e-08,0.028308328072870228
N,columna_H_028187,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.004165105102499783,0.007535514235500392,0.004841553388010887,1.1659836485305203e-08,0.007894636211605601
N,columna_H_028572,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.02719257476931147,1.2108919950018982e-08,6.254830171714309e-09,1.1659836485305203e-08,0.011420322671218008
N,columna_H_028761,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.007177134264448547,1.2108919950018982e-08,0.015590414747472586,1.1659836485305203e-08,1.260925144829626e-08
N,columna_H_029005,columnas_H_final,8.152055631274267e-09,1.1200032802077065e-08,0.013757281565923402,0.0019867826293286477,6.254830171714309e-09,1.1659836485305203e-08,0.008169553084134152
N,columna_H_029067,columnas_H_final,8.152055631274267e-09,1.1872429866758854e-08,0.0038389966844359206,1.2108919950018982e-08,0.007676811338962748,1.1659836485305203e-08,1.260925144829626e-08
