clase,archivo,origen,F_1,F_2,F_3,F_4,F_5,F_6,F_7
N,frecuencia_bin_047,filas_W_final,0.001169929966672755,0.0010548302065185105,0.0013225666696549112,0.0011007376808797494,0.0014413806284324204,0.0007606432942685177,0.0014569887886237622
N,frecuencia_bin_048,filas_W_final,0.0011428558519731538,0.0009690553228135205,0.0012965254222929489,0.0010726548682538086,0.001420708307786943,0.0007276374779561761,0.001370156830589403
N,frecuencia_bin_049,filas_W_final,0.0005958101812480619,0.000852092907550776,0.001460723559242729,0.0006558206209468173,0.0007962469484801601,0.0006869902639328925,0.0008966658809485018
N,frecuencia_bin_050,filas_W_final,0.0013610388061146925,0.0009374036441612489,0.0010526884495034717,0.0012223377125853013,0.0015853170745942539,0.0008479082040192595,0.0015358133060621817
N,frecuencia_bin_051,filas_W_final,0.0005710638243342686,0.00075997192553534,0.0014489943176831592,0.0006091172592090396,0.0008177987353821406,0.000731491296523878,0.0008446027605440978
N,frecuencia_bin_052,filas_W_final,0.0011198115322628632,0.0009382493269678508,0.0012803866911961137,0.00110024648896192,0.0012495793292082798,0.0005667913921020831,0.0012628716233356963
N,frecuencia_bin_053,filas_W_final,0.0010432267430356618,0.0008644031523260675,0.0012364817045881556,0.0009686089903659129,0.001325072300093228,0.0007203542062849977,0.0012980209335527039
N,frecuencia_bin_054,filas_W_final,0.0005464118596770756,0.0007909039710279592,0.0013877191215916696,0.0005979623705216223,0.000756712215273624,0.0006412122095505328,0.0008220941178338048
N,frecuencia_bin_055,filas_W_final,0.0012727657231569234,0.0008809818601527752,0.0009645113397694251,0.0011254542913124994,0.0014457109182237054,0.0007440827586426791,0.0014028337571068208
N,frecuencia_bin_056,filas_W_final,0.0005237654752487372,0.0006952166311454336,0.0013419611040059575,0.0005758063713659187,0.0007533457030460435,0.0005839284191917144,0.0007591619801242455
N,frecuencia_bin_057,filas_W_final,0.0009659069154227991,0.0008754693445326255,0.0011220293216738003,0.0009335640904520881,0.0012092424289096586,0.0006247083281223836,0.0012232228779257427
N,frecuencia_bin_058,filas_W_final,0.0009897385451718913,0.000804610757091653,0.001107851572086042,0.0009086529898004454,0.0012013625683759113,0.0006156400076606401,0.001166205520540649
N,frecuencia_bin_059,filas_W_final,0.0005078283665252865,0.0007521657576557709,0.0013121940325268111,0.0005515081223459727,0.0006986822036950331,0.0005918792224693208,0.0007510051724400993
N,frecuencia_bin_060,filas_W_final,0.0011649853836249906,0.0008363768617120504,0.0009213655023924148,0.0010425728250995849,0.0013503013939873308,0.0007041125033126963,0.0013309495263555584
N,frecuencia_bin_061,filas_W_final,0.0005009514082705536,0.0006574821799015942,0.0012606720221705143,0.0005466209740409293,0.0007291335638682833,0.000588932110398157,0.000697932714755589
N,frecuencia_bin_062,filas_W_final,0.0009104916065900175,0.0007998069827658653,0.001064464530171691,0.0008787436523046932,0.001157101842907069,0.0006158404805781961,0.001143947310851091
N,frecuencia_bin_063,filas_W_final,0.0008930446468784057,0.000768079168941035,0.001064264572255015,0.000845828812868857,0.001168133534871509,0.0006341154500119999,0.0011107034780360027
N,frecuencia_bin_064,filas_W_final,0.00048573875411866854,0.0006834099231182584,0.0012009850404523013,0.0005388187943669131,0.0006656732118603052,0.0005871122582077038,0.0007211668026573458
N,frecuencia_bin_065,filas_W_final,0.001095452377235721,0.0007803578720543263,0.0008829653479351041,0.0009751437896624032,0.0012760632334143614,0.0006619424107453222,0.0012275817334052167
N,frecuencia_bin_066,filas_W_final,0.00048320291109868696,0.0006043340762863007,0.0012254988846634276,0.0005671266611495674,0.0006594038526752903,0.0005524888629240603,0.0006699975673485921
N,frecuencia_bin_067,filas_W_final,0.0008915669597884079,0.0008057043066807723,0.0009975030894975251,0.0008978762722913759,0.0010196205914193845,0.0004657563115261689,0.0010404086193794902
N,frecuencia_bin_068,filas_W_final,0.0008470963796716549,0.0007225279498577426,0.0009747204405355314,0.0008188513175048528,0.0010843806450224617,0.0005887686193735478,0.0010594357804342258
N,frecuencia_bin_069,filas_W_final,0.00045073669452141843,0.0006299627754203988,0.0011356314250692925,0.0005235898326708425,0.0006240749585392332,0.0005128192366812832,0.0006705801971511878
N,frecuencia_bin_070,filas_W_final,0.000986784251949646,0.000758580536852131,0.0008187406667226715,0.0009181342471650386,0.0012007271857760004,0.0006540912636331497,0.0012091923825401998
N,frecuencia_bin_071,filas_W_final,0.00044601428666021304,0.0006318071032783063,0.0011069938173125609,0.0005099681145240981,0.000631119423397474,0.000510116745958368,0.0006445670976693073
N,frecuencia_bin_072,filas_W_final,0.0008182841668053601,0.0007134145223326984,0.0009795708361861786,0.0007872008471004275,0.0010341451005388862,0.0005699841597027853,0.0009978481191378692
N,frecuencia_bin_073,filas_W_final,0.0007959692184971997,0.0007023979076780068,0.0009557624370860529,0.0007861171399488434,0.0010310620583879038,0.0005497987016831121,0.0010091480657704096
N,frecuencia_bin_074,filas_W_final,0.0004261236901721795,0.0006270168894982472,0.00111539410364356,0.0004920669497974363,0.0006072305627147886,0.0005066940525596114,0.0006401897495239623
N,frecuencia_bin_075,filas_W_final,0.0010055191435842444,0.0007233784238283197,0.0008003594505256884,0.0008931314339468777,0.0011249950431287223,0.000568303930403592,0.0011336042835595193
N,frecuencia_bin_076,filas_W_final,0.0004202523564670635,0.0005790746033942716,0.001051175572222381,0.0004906091699913445,0.0006097350484687152,0.000511247602606143,0.000597639018264208
N,frecuencia_bin_077,filas_W_final,0.0007711101598354288,0.0006973418485350435,0.000907068259948055,0.0007662647841018504,0.0009866894419797822,0.0005167715344876509,0.0009622056426152732
N,frecuencia_bin_078,filas_W_final,0.0007995791089797799,0.0007039715778467337,0.0008889308592328466,0.0007608202971464806,0.0009485445883759086,0.0004670718828496669,0.0009482397292002417
N,frecuencia_bin_079,filas_W_final,0.0004058655100506766,0.0006249488863258791,0.001017372608426151,0.0005015966414931564,0.0005324958390543166,0.00044742579837721443,0.000593512145489588
N,frecuencia_bin_080,filas_W_final,0.0009627641542829696,0.0006826390163105976,0.0007656347895060097,0.0008461226465524953,0.0010854299896656484,0.0005564610620491359,0.0010786110763106324
N,frecuencia_bin_081,filas_W_final,0.00040859057258002654,0.0005540696912583623,0.0010430184762126242,0.0004654408389010913,0.0005686102603464599,0.0004845153202273465,0.0005848825586792108
N,frecuencia_bin_082,filas_W_final,0.0007488741832516332,0.0006774529308432964,0.0008775719758767879,0.0007245267058992187,0.000935661774884003,0.00047937770402683386,0.0009181007578305641
N,frecuencia_bin_083,filas_W_final,0.0007402548327912242,0.0006342516060701013,0.0008746186713149818,0.0006919218327812317,0.0009482081459622032,0.0005107808929821214,0.0009216856041735152
N,frecuencia_bin_084,filas_W_final,0.0004059906007341105,0.0005777302302091154,0.0010168990840814143,0.00045898212194921345,0.0005319655550417949,0.0004624598343749844,0.0006029665300918147
N,frecuencia_bin_085,filas_W_final,0.0009147257980941105,0.0006446988607375547,0.0007563741025203275,0.0008377252298914544,0.0010613495863923562,0.0005448040085568864,0.0010283523234217017
N,frecuencia_bin_086,filas_W_final,0.0003916430539435838,0.0005665973323053419,0.0009716545267057605,0.000425362754659168,0.0005482594573282295,0.00045822895056325753,0.0005813097035870719
N,frecuencia_bin_087,filas_W_final,0.0007402872699802462,0.0006313795750069554,0.0008558756742675482,0.0006686376604479312,0.0008927671031533713,0.000493729602471433,0.0009153572125573752
N,frecuencia_bin_088,filas_W_final,0.0007333392159341652,0.0006338313716975917,0.0008291232163363566,0.0006824587264408245,0.0009131356507735056,0.0004907554336997608,0.0009026116684465575
N,frecuencia_bin_089,filas_W_final,0.00039492911568162744,0.0005668651840381373,0.0009591181283390329,0.0004302152848982076,0.0005466282593435253,0.00046117884148843207,0.0005637300760060601
N,frecuencia_bin_090,filas_W_final,0.0008780108587836443,0.0006444438391613799,0.0007379550277725088,0.000787781890298978,0.0010514488304933299,0.0005444608855699128,0.0009770773664838689
N,frecuencia_bin_091,filas_W_final,0.00040006971773574434,0.0005380520002851815,0.0009535767993041412,0.0004230392455161367,0.0005487923894445016,0.00046633179532543643,0.0005705491420410736
N,frecuencia_bin_092,filas_W_final,0.0007198213150194433,0.0006337175920401965,0.0007890409528520687,0.000668780141832852,0.0008787545726020482,0.00045716332421389376,0.0008801061350496819
N,frecuencia_bin_093,filas_W_final,0.0007121483949297319,0.0006134001968689575,0.0008335737838403,0.0006805556395627682,0.000869698816739074,0.00043810926259140056,0.0008550532107228251
N,frecuencia_bin_094,filas_W_final,0.00037418092181749825,0.0005376305805634866,0.0009279513713338405,0.00044562690907504676,0.0005246289168809082,0.0004246040112420468,0.0005649801437144196
N,frecuencia_bin_095,filas_W_final,0.0008569952346026142,0.0006291752014888002,0.00066743303277931,0.0007786731770893132,0.0010010572269453443,0.0005212069775305223,0.0009807598879257263
N,frecuencia_bin_096,filas_W_final,0.00037251163509128437,0.0005279845306156232,0.0009071675888236354,0.0004356440164202724,0.0005128048801621615,0.0004345609499116098,0.0005461610647195936
N,frecuencia_bin_097,filas_W_final,0.0006764577511777706,0.0006033357618302935,0.0007811581654727059,0.0006666107379852467,0.000865383588727508,0.00046030521948036877,0.0008556234418977662
N,frecuencia_bin_098,filas_W_final,0.0007068310557958969,0.0005948908043269678,0.0007511734040387994,0.0006417171234835324,0.0008672375903990448,0.0004632981871367365,0.0008462390906029348
N,frecuencia_bin_099,filas_W_final,0.00037629720522830055,0.000520467917014702,0.0008896319494654262,0.0004207582640589986,0.0005069052323823303,0.0004238169893730623,0.0005228121811458107
N,frecuencia_bin_100,filas_W_final,0.0008544543624782567,0.0005852284458563837,0.0006565907244023242,0.0007504177005204968,0.0009783784459679267,0.0005065102080826354,0.000943211406307659
N,frecuencia_bin_101,filas_W_final,0.0003685474355716365,0.0005149286113617772,0.0008719448373241468,0.00041529794351877067,0.0005090152574471158,0.00043084090227890083,0.0005202985384296769
N,frecuencia_bin_102,filas_W_final,0.0006871116802189248,0.0006016265459781312,0.0007662286588659358,0.0006147556892730435,0.0008576500827764081,0.0004500933744172945,0.0008191760836298012
N,frecuencia_bin_103,filas_W_final,0.0006796632705863214,0.0005715450111876967,0.0007561417627607262,0.0006295323325783173,0.0008467951660583219,0.0004465924047837367,0.000830065249430092
N,frecuencia_bin_104,filas_W_final,0.00037202823039122937,0.000487479711846324,0.0008908856869511712,0.00039505010461173283,0.0005048528220694922,0.00040130118381102826,0.000512906894263398
N,frecuencia_bin_105,filas_W_final,0.0008743920321562532,0.0005882460553581538,0.0006092682878624997,0.0006913975317886789,0.000920539363482782,0.0004921542186576059,0.0009559461870214662
N,frecuencia_bin_106,filas_W_final,0.0003549883314304945,0.0004965319953718144,0.000880475353398673,0.00038695830456536416,0.000507207620004288,0.0004028100343596952,0.0005029088192221284
N,frecuencia_bin_107,filas_W_final,0.0006550409425009983,0.0005802227710830971,0.0007220376416821713,0.0006307062923739362,0.0008253231553131028,0.0004299216687383133,0.0008152305409248874
N,frecuencia_bin_108,filas_W_final,0.0006734429294740416,0.000575880689940003,0.0007035459519439019,0.0006518719686317967,0.0008129939995729112,0.00039176040368012877,0.0007838283083201909
N,frecuencia_bin_109,filas_W_final,0.00034235217690103807,0.000509729718393644,0.0008601966506362979,0.000392286144731231,0.00048714336103972383,0.00038716366594928307,0.0005116847260263143
N,frecuencia_bin_110,filas_W_final,0.0007640037419183711,0.0005639461615808434,0.0006333730446680964,0.0007395074528110256,0.0009396320223220022,0.0005070647812185291,0.0009301157908564921
N,frecuencia_bin_111,filas_W_final,0.0003768374786957696,0.0005083178726749333,0.0008078341866784183,0.0003342235593685727,0.00043831861316890935,0.0004427131529534141,0.0005461892079611453
N,frecuencia_bin_112,filas_W_final,0.0006363416154408642,0.0005732751249348959,0.000717922151586509,0.0006258207711792261,0.0008218158052368978,0.00043177031066766634,0.0008072181962659931
N,frecuencia_bin_113,filas_W_final,0.0006518850752825102,0.0005588034666235333,0.0007341150095922535,0.0006350077886084439,0.0008017609871458704,0.0003965064172592831,0.0007746504190325622
N,frecuencia_bin_114,filas_W_final,0.0003360963479654729,0.0004854759412264851,0.0008524946409419053,0.0003781443947579154,0.0004787849167172401,0.000378497550277318,0.00047889032672797973
N,frecuencia_bin_115,filas_W_final,0.0007662113091457968,0.0005476082312924867,0.0006119421993359868,0.0007421897180014727,0.0009282668017923514,0.0005026374976467942,0.0009216044067404376
N,frecuencia_bin_116,filas_W_final,0.00033207586477757153,0.0004821918295834582,0.0008560884727292275,0.0003864341345213368,0.0004559968606142412,0.00036371214291872555,0.0004856618904034117
N,frecuencia_bin_117,filas_W_final,0.0006365756654656287,0.0005611216438853404,0.0007100362281853963,0.0006066555836109839,0.000796085488570255,0.00041112041691713814,0.0007799021271414772
N,frecuencia_bin_118,filas_W_final,0.0006071806265323946,0.0005418502473847032,0.0007253917104373561,0.0006387311376627304,0.0008108224018022617,0.0004440345226461885,0.0007876562541204125
N,frecuencia_bin_119,filas_W_final,0.00035729941606608024,0.0005131782496792522,0.0007980332951422369,0.0003124171559142943,0.0004043465303041332,0.0004401679691841322,0.0005211612600486632
N,frecuencia_bin_120,filas_W_final,0.0008673743748143027,0.0005352402659404087,0.0006245462614856895,0.0006823807067839642,0.0008904936929200553,0.0004186335584964738,0.0008580573036962828
N,frecuencia_bin_121,filas_W_final,0.0003243904347722893,0.00048315159168164034,0.0008359456471214347,0.0003839869754946971,0.0004638633705128057,0.0003569641759833744,0.000484681029383049
N,frecuencia_bin_122,filas_W_final,0.0006277673444439688,0.0005478853136315576,0.0007268073348877052,0.0006137390847209112,0.0008099962777835323,0.00042491469627921406,0.000787837636845115
N,frecuencia_bin_123,filas_W_final,0.0006292878828478642,0.0005493374751747732,0.0007093040519619079,0.0006103274999358297,0.0007996022656897104,0.0004206125498530861,0.0007744660770226496
N,frecuencia_bin_124,filas_W_final,0.0003191699271333952,0.0004943899033880715,0.0008245244135286669,0.0003727014338189371,0.00045034233817252113,0.0003657636572238699,0.00048514847635000656
N,frecuencia_bin_125,filas_W_final,0.0008024867808391599,0.000548156997443847,0.0005617823285315323,0.0006939679284446779,0.0008792982334205714,0.0004477248388977662,0.0008735285819175873
AS,frecuencia_bin_000,filas_W_final,0.037208506488096135,0.03156008172527616,0.028687159785660804,0.2051991974215534,0.054434752358825486,0.03508502256536458,0.01833462380869578
AS,frecuencia_bin_001,filas_W_final,0.056962759440132626,0.03964129987369452,0.037071014563385934,0.4322900338762947,0.21815197447095208,0.059058473150509355,0.03468936721245707
AS,frecuencia_bin_002,filas_W_final,0.11434578714609958,0.0653208565564434,0.06884013887265675,0.622980187253956,0.5461543935061699,0.231741171507292,0.07072155155948519
AS,frecuencia_bin_003,filas_W_final,0.2631523977482053,0.11334639411022263,0.12281474585782311,0.5329263271253935,0.6507602766786867,0.5671163696127778,0.10963344297583869
AS,frecuencia_bin_004,filas_W_final,0.5515305113107464,0.16522219257793996,0.14564738795666385,0.2640862109635829,0.4309865761183731,0.6671555957338551,0.20185444945023942
AS,frecuencia_bin_005,filas_W_final,0.6582140120173094,0.14234106452097672,0.18424270784630856,0.11104594520313982,0.16777865818480006,0.3833405615848168,0.44739280359932726
AS,frecuencia_bin_006,filas_W_final,0.38839078160845936,0.18616229266282025,0.24598201752085203,0.09266975007143362,0.06817691405070343,0.12589225931100959,0.6436429175563283
AS,frecuencia_bin_007,filas_W_final,0.11092005121899753,0.40127580384269396,0.22120333718413937,0.06331012716976468,0.0638974725540903,0.08067935644916117,0.5224098744427782
AS,frecuencia_bin_008,filas_W_final,0.05897966611301607,0.5660104756166683,0.22811857261011048,0.04156233943332661,0.05251210220825905,0.04915993390755822,0.20742653141081366
AS,frecuencia_bin_009,filas_W_final,0.04197582731209978,0.4929726073963177,0.28330946077068414,0.03371457898018702,0.028307317185539017,0.02661957116211518,0.06954527314214502
AS,frecuencia_bin_010,filas_W_final,0.051227966193448965,0.3017190154228672,0.3518379108771241,0.0219261495925021,0.021401435734244433,0.03139769472806876,0.02983926067389178
AS,frecuencia_bin_011,filas_W_final,0.040650884322071236,0.17830077275706732,0.4023130071642918,0.016738955882480828,0.016523105045436002,0.024365212023322567,0.03191876549531836
AS,frecuencia_bin_012,filas_W_final,0.025652160632156206,0.12077188726090639,0.4106409582938357,0.013240318146235478,0.01409401121321526,0.017307381458415493,0.02975802255989693
AS,frecuencia_bin_013,filas_W_final,0.029371150962520406,0.08904736666843203,0.34221300951233485,0.009574536611292627,0.012560991852579171,0.012307255867356854,0.028428557008334496
AS,frecuencia_bin_014,filas_W_final,0.025162150399576234,0.08572583059925014,0.23607073133533604,0.005987388039349923,0.008601967308899568,0.008821238123853698,0.025458052776381895
AS,frecuencia_bin_015,filas_W_final,0.01733776438882624,0.07274562767400375,0.14783485021740386,0.005517054733318487,0.006336098104569887,0.006322354622792785,0.019151417302013758
AS,frecuencia_bin_016,filas_W_final,0.011869122560309102,0.05641310150198907,0.10536911420182414,0.005333152317379789,0.005197672418225213,0.006475087198850943,0.01274933562493571
AS,frecuencia_bin_017,filas_W_final,0.009227489769506688,0.05069063485133382,0.0850963654279039,0.0058769657231218094,0.0066834031041474486,0.0048648222804049115,0.0113507605492305
AS,frecuencia_bin_018,filas_W_final,0.005423467113432228,0.04396929280139684,0.06792197543373166,0.005621628872022479,0.006166999013057729,0.0050214952138991215,0.012486257583993127
AS,frecuencia_bin_019,filas_W_final,0.004577574367105654,0.037058533319222514,0.0511224374227408,0.004242200147752037,0.005438443765696514,0.0038637066908537025,0.011453320139032615
AS,frecuencia_bin_020,filas_W_final,0.0051454877633433,0.02997452380970238,0.03971683383113147,0.0038139207305697828,0.004387726116190966,0.003859363193518986,0.007886730855875084
AS,frecuencia_bin_021,filas_W_final,0.005221726393073503,0.024578892666998624,0.032160973825730146,0.0031507393109584747,0.003715003557941419,0.003951272921739793,0.0051270902549433
AS,frecuencia_bin_022,filas_W_final,0.00493487235267175,0.022022682963658148,0.026478900376475302,0.003311636628331817,0.0035110521468679945,0.0037327690523142397,0.004422579644390718
AS,frecuencia_bin_023,filas_W_final,0.004113037653629551,0.022273549105804976,0.022863031037871587,0.003062467888102602,0.0029706484157963208,0.0037763466118206856,0.004168031476675862
AS,frecuencia_bin_024,filas_W_final,0.0031637203970531686,0.022647154584270007,0.0197840063816717,0.0024079192292452666,0.002637741730253833,0.0033318786808400054,0.0038030136511789455
AS,frecuencia_bin_025,filas_W_final,0.0025356269825548825,0.02253398914393291,0.01733646365294905,0.0026915280877291407,0.0023976719349043086,0.002928950299849996,0.003677290672695087
AS,frecuencia_bin_026,filas_W_final,0.0023694435957132515,0.022035446637471895,0.01575969192723448,0.0019197827962123821,0.0019478247984187726,0.0026229857004735776,0.0033850663521401846
AS,frecuencia_bin_027,filas_W_final,0.002344488261737147,0.020978011194942723,0.014556368668614527,0.0024163201047531393,0.001925344796786562,0.002196008784018702,0.0030227976902405147
AS,frecuencia_bin_028,filas_W_final,0.002282566926908771,0.01834416725494673,0.013667697827769734,0.002118882746790948,0.0018349833531329034,0.0022467938414145482,0.002725741181638533
AS,frecuencia_bin_029,filas_W_final,0.0023633161560729153,0.016164799674955002,0.012284887128736871,0.0015157509392681224,0.0015779344872483459,0.002254709331073688,0.00270087736896095
AS,frecuencia_bin_030,filas_W_final,0.0021474872805286958,0.014921760760744158,0.011308539623367597,0.002078473167674714,0.0015785244911515257,0.0021277969348060706,0.002556794315181706
AS,frecuencia_bin_031,filas_W_final,0.0017692503326255222,0.013074270298474893,0.011656760444632324,0.001501114043323813,0.001336169525723836,0.0019145008716468005,0.00244677649013583
AS,frecuencia_bin_032,filas_W_final,0.0018517423938506088,0.011146432447491968,0.011262818732571562,0.0019570795451419177,0.0014754473782334421,0.0016607629067286404,0.0024489769140215722
