indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
46,original,N,New_N_047.wav,12,DeepONMF_H1,1,nndsvd,0.0655720614911253,12x212,0.026910000015050173,12,0.0655720614911253,0.2270209623944961,0.026073900051414967
47,original,N,New_N_048.wav,12,DeepONMF_H1,1,nndsvd,0.07374337515491174,12x212,0.02685669995844364,12,0.07374337515491179,0.2867288627526269,0.025994300027377903
48,original,N,New_N_049.wav,12,DeepONMF_H1,1,nndsvd,0.06190228306773523,12x212,0.02982759999576956,12,0.0619022830677352,0.30510502684773916,0.028859900077804923
49,original,N,New_N_050.wav,12,DeepONMF_H1,1,nndsvd,0.06672815714627729,12x212,0.027167499996721745,12,0.06672815714627726,0.2520146221452632,0.026226699934341013
50,original,N,New_N_051.wav,12,DeepONMF_H1,1,nndsvd,0.07258792045645061,12x212,0.02684369997587055,12,0.07258792045645059,0.24214485311798364,0.02593069989234209
51,original,N,New_N_052.wav,12,DeepONMF_H1,1,nndsvd,0.06588422183971751,12x212,0.026727500022388995,12,0.06588422183971751,0.2533274939296998,0.02580970001872629
52,original,N,New_N_053.wav,12,DeepONMF_H1,1,nndsvd,0.06710814747170753,12x212,0.028623500023968518,12,0.06710814747170755,0.2571418432282912,0.027444700011983514
53,original,N,New_N_054.wav,12,DeepONMF_H1,1,nndsvd,0.066574365733753,12x212,0.027418300043791533,12,0.06657436573375299,0.2610969263522032,0.02633979998063296
54,original,N,New_N_055.wav,12,DeepONMF_H1,1,nndsvd,0.06347402423839231,12x212,0.026754299993626773,12,0.06347402423839231,0.3231548089288106,0.02581120003014803
55,original,N,New_N_056.wav,12,DeepONMF_H1,1,nndsvd,0.065883421729991,12x212,0.027974900091066957,12,0.065883421729991,0.28872820358103757,0.026967199984937906
56,original,N,New_N_057.wav,12,DeepONMF_H1,1,nndsvd,0.06464404010308561,12x212,0.027545400080271065,12,0.06464404010308565,0.2829449600369911,0.026386499986983836
57,original,N,New_N_058.wav,12,DeepONMF_H1,1,nndsvd,0.0642893030458787,12x212,0.025143499951809645,12,0.06428930304587867,0.2866676809535808,0.024210100062191486
58,original,N,New_N_059.wav,12,DeepONMF_H1,1,nndsvd,0.0662162918943927,12x212,0.026939700008369982,12,0.0662162918943927,0.2764209910745645,0.02605839993339032
59,original,N,New_N_060.wav,12,DeepONMF_H1,1,nndsvd,0.06876740217132941,12x212,0.027066900045610964,12,0.06876740217132941,0.2886119262774291,0.026028099935501814
60,original,N,New_N_061.wav,12,DeepONMF_H1,1,nndsvd,0.06585077499260453,12x212,0.026659200084395707,12,0.0658507749926045,0.2719088842322905,0.025774299982003868
61,original,N,New_N_062.wav,12,DeepONMF_H1,1,nndsvd,0.06401726074568251,12x212,0.026764699956402183,12,0.06401726074568251,0.2931847259937699,0.02571009995881468
62,original,N,New_N_063.wav,12,DeepONMF_H1,1,nndsvd,0.06517161363333814,12x212,0.028066799975931644,12,0.06517161363333812,0.228544130979342,0.02712069998960942
63,original,N,New_N_064.wav,12,DeepONMF_H1,1,nndsvd,0.0670103698060687,12x212,0.027032800018787384,12,0.0670103698060687,0.26570938425739343,0.02599589992314577
64,original,N,New_N_065.wav,12,DeepONMF_H1,1,nndsvd,0.06630364696437245,12x212,0.027510900050401688,12,0.06630364696437248,0.25101669982405295,0.026461099972948432
65,original,N,New_N_066.wav,12,DeepONMF_H1,1,nndsvd,0.06399265912280801,12x212,0.027573699946515262,12,0.06399265912280805,0.23645284065773003,0.026578100048936903
66,original,N,New_N_067.wav,12,DeepONMF_H1,1,nndsvd,0.06268037996401393,12x212,0.03455229999963194,12,0.06268037996401395,0.2812131140552867,0.033566600061021745
67,original,N,New_N_068.wav,12,DeepONMF_H1,1,nndsvd,0.06912111895096462,12x212,0.027229300001636147,12,0.0691211189509646,0.26376131025170346,0.02629839989822358
68,original,N,New_N_069.wav,12,DeepONMF_H1,1,nndsvd,0.0707802957209836,12x212,0.02703490003477782,12,0.07078029572098356,0.23908774538705546,0.026145500014536083
69,original,N,New_N_070.wav,12,DeepONMF_H1,1,nndsvd,0.07465365544274859,12x212,0.028869800036773086,12,0.07465365544274859,0.2638809217435669,0.02784360002260655
70,original,N,New_N_071.wav,12,DeepONMF_H1,1,nndsvd,0.0695917948162808,12x212,0.026638500043191016,12,0.0695917948162808,0.25832038580466493,0.025628500035963953
71,original,N,New_N_072.wav,12,DeepONMF_H1,1,nndsvd,0.07288099865819615,12x212,0.029566499986685812,12,0.0728809986581962,0.2782902483222561,0.02858159993775189
72,original,N,New_N_073.wav,12,DeepONMF_H1,1,nndsvd,0.07220449183331873,12x212,0.026940600015223026,12,0.0722044918333187,0.18759623757024488,0.02601839997805655
73,original,N,New_N_074.wav,12,DeepONMF_H1,1,nndsvd,0.06820031630176664,12x212,0.026487800059840083,12,0.06820031630176662,0.22174303904221676,0.025545499986037612
74,original,N,New_N_075.wav,12,DeepONMF_H1,1,nndsvd,0.07155736623183356,12x212,0.028036999981850386,12,0.07155736623183358,0.20507313941463934,0.02694150002207607
75,original,N,New_N_076.wav,12,DeepONMF_H1,1,nndsvd,0.07505948082584384,12x212,0.02728679997380823,12,0.07505948082584384,0.2691785539033849,0.02635480009485036
76,original,N,New_N_077.wav,12,DeepONMF_H1,1,nndsvd,0.06783199799137095,12x212,0.026818100013770163,12,0.06783199799137093,0.2442981729573048,0.025903400033712387
77,original,N,New_N_078.wav,12,DeepONMF_H1,1,nndsvd,0.06861705463435291,12x212,0.026772000011987984,12,0.0686170546343529,0.24598779011652513,0.025815300061367452
78,original,N,New_N_079.wav,12,DeepONMF_H1,1,nndsvd,0.07181909366019737,12x212,0.027383800013922155,12,0.07181909366019737,0.27797870123222235,0.026379499933682382
79,original,N,New_N_080.wav,12,DeepONMF_H1,1,nndsvd,0.07262595302219774,12x212,0.02749399992171675,12,0.07262595302219771,0.22661291435532505,0.026542600011453032
80,original,N,New_N_081.wav,12,DeepONMF_H1,1,nndsvd,0.07453275200718908,12x212,0.027219199924729764,12,0.07453275200718908,0.25808860842025,0.026333300047554076
81,original,N,New_N_082.wav,12,DeepONMF_H1,1,nndsvd,0.06725767630832602,12x212,0.026900999946519732,12,0.06725767630832602,0.2786544533771482,0.02597089996561408
82,original,N,New_N_083.wav,12,DeepONMF_H1,1,nndsvd,0.07513438887087162,12x212,0.028055200004018843,12,0.0751343888708716,0.2708834974492622,0.02708209992852062
83,original,N,New_N_084.wav,12,DeepONMF_H1,1,nndsvd,0.07041341158697369,12x212,0.028136400040239096,12,0.07041341158697362,0.20770530422118672,0.027058999985456467
84,original,N,New_N_085.wav,12,DeepONMF_H1,1,nndsvd,0.06924825290479757,12x212,0.02705099992454052,12,0.06924825290479757,0.29880983331321637,0.026145100011490285
85,original,N,New_N_086.wav,12,DeepONMF_H1,1,nndsvd,0.07644008715167128,12x212,0.027275600004941225,12,0.07644008715167126,0.22810451101815463,0.02633400005288422
86,original,N,New_N_087.wav,12,DeepONMF_H1,1,nndsvd,0.07122125217654125,12x212,0.026617600000463426,12,0.07122125217654127,0.2224932755710977,0.025648499955423176
87,original,N,New_N_088.wav,12,DeepONMF_H1,1,nndsvd,0.06986909284748108,12x212,0.02742429997306317,12,0.06986909284748108,0.23190454737162838,0.026462499983608723
88,original,N,New_N_089.wav,12,DeepONMF_H1,1,nndsvd,0.06818022478444301,12x212,0.0271934000775218,12,0.06818022478444298,0.2918750157764486,0.026288599940016866
89,original,N,New_N_090.wav,12,DeepONMF_H1,1,nndsvd,0.07142871324493344,12x212,0.026066299993544817,12,0.07142871324493343,0.251613729390416,0.025125700049102306
90,original,N,New_N_091.wav,12,DeepONMF_H1,1,nndsvd,0.0719073594924606,12x212,0.02708229993004352,12,0.07190735949246058,0.22186597553244622,0.02617669990286231
91,original,N,New_N_092.wav,12,DeepONMF_H1,1,nndsvd,0.06672877570922207,12x212,0.027422599960118532,12,0.06672877570922202,0.25930604475329694,0.026499400031752884
92,original,N,New_N_093.wav,12,DeepONMF_H1,1,nndsvd,0.06955213080643634,12x212,0.028642599936574697,12,0.06955213080643634,0.23459930544691424,0.02756349998526275
93,original,N,New_N_094.wav,12,DeepONMF_H1,1,nndsvd,0.07609206822282619,12x212,0.02651170000899583,12,0.07609206822282617,0.2525187008451572,0.025450200075283647
94,original,N,New_N_095.wav,12,DeepONMF_H1,1,nndsvd,0.06912815719181392,12x212,0.026587800006382167,12,0.06912815719181392,0.23165387931471038,0.02567909995559603
95,original,N,New_N_096.wav,12,DeepONMF_H1,1,nndsvd,0.0762987420384008,12x212,0.027194099966436625,12,0.07629874203840081,0.24834260610908107,0.0262364000082016
96,original,N,New_N_097.wav,12,DeepONMF_H1,1,nndsvd,0.07652202685965603,12x212,0.02684659999795258,12,0.076522026859656,0.2758344718963582,0.025886300019919872
97,original,N,New_N_098.wav,12,DeepONMF_H1,1,nndsvd,0.07207708638337043,12x212,0.026451400015503168,12,0.07207708638337046,0.236043175838153,0.025501700001768768
98,original,N,New_N_099.wav,12,DeepONMF_H1,1,nndsvd,0.06604250591366703,12x212,0.027176200062967837,12,0.066042505913667,0.26461608465850345,0.026291299960575998
99,original,N,New_N_100.wav,12,DeepONMF_H1,1,nndsvd,0.06390772911145134,12x212,0.026842700084671378,12,0.06390772911145134,0.24708542391857113,0.02593240002170205
100,original,N,New_N_101.wav,12,DeepONMF_H1,1,nndsvd,0.06361404496966876,12x212,0.028403199976310134,12,0.06361404496966876,0.29042661076429854,0.027417700039222836
101,original,N,New_N_102.wav,12,DeepONMF_H1,1,nndsvd,0.06399305852717434,12x212,0.026912400033324957,12,0.06399305852717439,0.262494640521036,0.0259680999442935
102,original,N,New_N_103.wav,12,DeepONMF_H1,1,nndsvd,0.06437583191159331,12x212,0.027520100004039705,12,0.06437583191159332,0.274657883550186,0.026495099999010563
103,original,N,New_N_104.wav,12,DeepONMF_H1,1,nndsvd,0.06549595919446989,12x212,0.027374799945391715,12,0.06549595919446993,0.29829805093739964,0.02638729999307543
104,original,N,New_N_105.wav,12,DeepONMF_H1,1,nndsvd,0.062480153119569976,12x212,0.029511900036595762,12,0.062480153119569976,0.2556822511956175,0.028521700063720345
105,original,N,New_N_106.wav,12,DeepONMF_H1,1,nndsvd,0.06626597334782952,12x212,0.02663159999065101,12,0.06626597334782953,0.2680877719115307,0.025728699984028935
106,original,N,New_N_107.wav,12,DeepONMF_H1,1,nndsvd,0.06340389914992525,12x212,0.02708339993841946,12,0.06340389914992521,0.2712168993437764,0.026047099963761866
107,original,N,New_N_108.wav,12,DeepONMF_H1,1,nndsvd,0.0682798158404188,12x212,0.027047900017350912,12,0.06827981584041884,0.21349546013876347,0.02608660003170371
108,original,N,New_N_109.wav,12,DeepONMF_H1,1,nndsvd,0.06135044420733236,12x212,0.02657570003066212,12,0.06135044420733242,0.2646430603073659,0.02549679996445775
109,original,N,New_N_110.wav,12,DeepONMF_H1,1,nndsvd,0.06702208072258595,12x212,0.02723510004580021,12,0.06702208072258597,0.26236654489687894,0.026192199904471636
110,original,N,New_N_111.wav,12,DeepONMF_H1,1,nndsvd,0.061718799236062286,12x212,0.026945200050249696,12,0.06171879923606225,0.2785200053597374,0.025914400001056492
111,original,N,New_N_112.wav,12,DeepONMF_H1,1,nndsvd,0.06339256639336281,12x212,0.027066700044088066,12,0.06339256639336281,0.26344720340652805,0.026181999943219125
112,original,N,New_N_113.wav,12,DeepONMF_H1,1,nndsvd,0.06546554098772235,12x212,0.02676819998305291,12,0.06546554098772239,0.23881920392491385,0.025863699964247644
113,original,N,New_N_114.wav,12,DeepONMF_H1,1,nndsvd,0.07074416716516692,12x212,0.027657500002533197,12,0.07074416716516689,0.20716822841352514,0.026670799939893186
114,original,N,New_N_115.wav,12,DeepONMF_H1,1,nndsvd,0.06375770590322352,12x212,0.027097500045783818,12,0.06375770590322351,0.28812526038637953,0.02617239998653531
115,original,N,New_N_116.wav,12,DeepONMF_H1,1,nndsvd,0.06486425763138559,12x212,0.026830799994058907,12,0.0648642576313856,0.22560126489986723,0.025696099968627095
116,original,N,New_N_117.wav,12,DeepONMF_H1,1,nndsvd,0.0631079468636518,12x212,0.026363100041635334,12,0.06310794686365176,0.33841503824850677,0.02543479995802045
117,original,N,New_N_118.wav,12,DeepONMF_H1,1,nndsvd,0.07020881671007015,12x212,0.02774040005169809,12,0.07020881671007011,0.19519673338347232,0.02682300005108118
118,original,N,New_N_119.wav,12,DeepONMF_H1,1,nndsvd,0.06577033466115315,12x212,0.028659300063736737,12,0.06577033466115315,0.26051371318678507,0.027619599946774542
119,original,N,New_N_120.wav,12,DeepONMF_H1,1,nndsvd,0.06637062837756735,12x212,0.02831800002604723,12,0.06637062837756733,0.2772006115463046,0.027290300000458956
120,original,N,New_N_121.wav,12,DeepONMF_H1,1,nndsvd,0.06289432814793994,12x212,0.02771380008198321,12,0.06289432814793994,0.25228768891982245,0.02674879995174706
121,original,N,New_N_122.wav,12,DeepONMF_H1,1,nndsvd,0.06910970319242678,12x212,0.030283399973995984,12,0.06910970319242678,0.29231047688672274,0.029214899986982346
122,original,N,New_N_123.wav,12,DeepONMF_H1,1,nndsvd,0.06370121115572962,12x212,0.02904249995481223,12,0.06370121115572962,0.2793858223197322,0.027955700061284006
123,original,N,New_N_124.wav,12,DeepONMF_H1,1,nndsvd,0.061786846486479974,12x212,0.0270848999498412,12,0.061786846486479974,0.27313016826439485,0.026098000002093613
124,original,N,New_N_125.wav,12,DeepONMF_H1,1,nndsvd,0.06688975820435204,12x212,0.026344100013375282,12,0.06688975820435208,0.28591634346255257,0.02547930006403476
125,original,N,New_N_126.wav,12,DeepONMF_H1,1,nndsvd,0.07332742594316727,12x212,0.02752240002155304,12,0.07332742594316727,0.24579997053944533,0.02636359992902726
126,original,N,New_N_127.wav,12,DeepONMF_H1,1,nndsvd,0.06767968177069912,12x212,0.028734900057315826,12,0.06767968177069912,0.24673006457804145,0.027763199992477894
127,original,N,New_N_128.wav,12,DeepONMF_H1,1,nndsvd,0.07035534898032611,12x212,0.026852300041355193,12,0.0703553489803261,0.30535788247842643,0.025867899996228516
128,original,N,New_N_129.wav,12,DeepONMF_H1,1,nndsvd,0.06505459265699402,12x212,0.0412654000101611,12,0.06505459265699406,0.25201611874478164,0.040165500016883016
129,original,N,New_N_130.wav,12,DeepONMF_H1,1,nndsvd,0.06528470174173577,12x212,0.027517199981957674,12,0.06528470174173576,0.27477900119275456,0.026564500061795115
130,original,N,New_N_131.wav,12,DeepONMF_H1,1,nndsvd,0.06892860377472418,12x212,0.0268318000016734,12,0.06892860377472414,0.2919051352927956,0.025826400029473007
131,original,N,New_N_132.wav,12,DeepONMF_H1,1,nndsvd,0.07336197588203475,12x212,0.02671040000859648,12,0.0733619758820347,0.2795365220845798,0.02565389999654144
132,original,N,New_N_133.wav,12,DeepONMF_H1,1,nndsvd,0.06945830858511219,12x212,0.026390999904833734,12,0.06945830858511218,0.2738506092074013,0.025512800086289644
133,original,N,New_N_134.wav,12,DeepONMF_H1,1,nndsvd,0.06662112680797358,12x212,0.026798299979418516,12,0.06662112680797358,0.2593499667180602,0.025890500051900744
134,original,N,New_N_135.wav,12,DeepONMF_H1,1,nndsvd,0.07052773753206036,12x212,0.02767309988848865,12,0.07052773753206036,0.27142845246375535,0.02675060008186847
135,original,N,New_N_136.wav,12,DeepONMF_H1,1,nndsvd,0.06539954462196793,12x212,0.026893000002019107,12,0.06539954462196793,0.23017389279019287,0.025899000000208616
136,original,N,New_N_137.wav,12,DeepONMF_H1,1,nndsvd,0.07120640149073493,12x212,0.027161099947988987,12,0.07120640149073494,0.23391581802460013,0.026210700045339763
137,original,N,New_N_138.wav,12,DeepONMF_H1,1,nndsvd,0.07179486501017257,12x212,0.027272900100797415,12,0.07179486501017257,0.256962406420424,0.02636669995263219
138,original,N,New_N_139.wav,12,DeepONMF_H1,1,nndsvd,0.0696605999412125,12x212,0.02812989999074489,12,0.06966059994121251,0.24698515250526948,0.027180299977771938
139,original,N,New_N_140.wav,12,DeepONMF_H1,1,nndsvd,0.06620735200785736,12x212,0.02671609993558377,12,0.0662073520078574,0.2718211638546458,0.02572819998022169
140,original,N,New_N_141.wav,12,DeepONMF_H1,1,nndsvd,0.07057105004710103,12x212,0.026240799925290048,12,0.07057105004710103,0.31911003930730675,0.025261800037696958
141,original,N,New_N_142.wav,12,DeepONMF_H1,1,nndsvd,0.0701415302794975,12x212,0.02663460001349449,12,0.0701415302794975,0.2491741504424677,0.025690099922940135
142,original,N,New_N_143.wav,12,DeepONMF_H1,1,nndsvd,0.06975262110850348,12x212,0.027897600084543228,12,0.06975262110850354,0.2627286767681668,0.026951299980282784
143,original,N,New_N_144.wav,12,DeepONMF_H1,1,nndsvd,0.07025293398602715,12x212,0.027372300042770803,12,0.07025293398602717,0.21657457024632362,0.02641219994984567
144,original,N,New_N_145.wav,12,DeepONMF_H1,1,nndsvd,0.06889055876554903,12x212,0.026712800026871264,12,0.06889055876554898,0.27710173929657295,0.025912399985827506
145,original,N,New_N_146.wav,12,DeepONMF_H1,1,nndsvd,0.06779473858650902,12x212,0.027170100016519427,12,0.06779473858650903,0.22401044670618514,0.02629120007622987
146,original,N,New_N_147.wav,12,DeepONMF_H1,1,nndsvd,0.06775338554594895,12x212,0.027221099939197302,12,0.06775338554594898,0.2277113696131436,0.026300700032152236
147,original,N,New_N_148.wav,12,DeepONMF_H1,1,nndsvd,0.07021530176389745,12x212,0.02816370001528412,12,0.07021530176389744,0.21985650339001972,0.027245899895206094
148,original,N,New_N_149.wav,12,DeepONMF_H1,1,nndsvd,0.0653447145081044,12x212,0.026786300004459918,12,0.06534471450810439,0.23909856691011092,0.025870499899610877
149,original,N,New_N_150.wav,12,DeepONMF_H1,1,nndsvd,0.06919906905814073,12x212,0.0272601000033319,12,0.06919906905814073,0.23056094338319078,0.02633260004222393
150,original,N,New_N_151.wav,12,DeepONMF_H1,1,nndsvd,0.06942458290474954,12x212,0.02722459996584803,12,0.06942458290474954,0.25707306983456807,0.02631169999949634
151,original,N,New_N_152.wav,12,DeepONMF_H1,1,nndsvd,0.07073526439349284,12x212,0.027058899984695017,12,0.07073526439349284,0.26771575613066395,0.0262049000011757
152,original,N,New_N_153.wav,12,DeepONMF_H1,1,nndsvd,0.07498889108633666,12x212,0.027825400000438094,12,0.07498889108633665,0.24671341358330304,0.02683019998949021
153,original,N,New_N_154.wav,12,DeepONMF_H1,1,nndsvd,0.06817823951484193,12x212,0.027291700011119246,12,0.06817823951484192,0.22719608373074715,0.026333900052122772
154,original,N,New_N_155.wav,12,DeepONMF_H1,1,nndsvd,0.07413293566197754,12x212,0.02735070011112839,12,0.0741329356619775,0.28671765952222505,0.026417699991725385
155,original,N,New_N_156.wav,12,DeepONMF_H1,1,nndsvd,0.0748992208296976,12x212,0.02670579997356981,12,0.07489922082969759,0.22268565982934346,0.025816600071266294
156,original,N,New_N_157.wav,12,DeepONMF_H1,1,nndsvd,0.06744551760730425,12x212,0.027561399969272316,12,0.06744551760730425,0.22112822290528011,0.02662149991374463
157,original,N,New_N_158.wav,12,DeepONMF_H1,1,nndsvd,0.08097075839776319,12x212,0.02745880000293255,12,0.08097075839776322,0.25598809332046596,0.02649880002718419
158,original,N,New_N_159.wav,12,DeepONMF_H1,1,nndsvd,0.08082820655480646,12x212,0.027195699978619814,12,0.08082820655480648,0.23284903269220397,0.02620790002401918
159,original,N,New_N_160.wav,12,DeepONMF_H1,1,nndsvd,0.08088390208227121,12x212,0.027004100033082068,12,0.08088390208227118,0.25548404206712605,0.026095400098711252
