clase,archivo,tsne_1,tsne_2
N,New_N_131.wav,-31.310217,-10.741122
N,New_N_132.wav,-30.133139,-11.340779
N,New_N_133.wav,-33.218422,-1.3809484
N,New_N_134.wav,-35.201595,-12.191287
N,New_N_135.wav,-24.482258,-5.309075
N,New_N_136.wav,-34.59895,-6.663318
N,New_N_137.wav,-35.66432,-8.591416
N,New_N_138.wav,-43.227913,-4.851003
N,New_N_139.wav,-23.943068,-10.281683
N,New_N_140.wav,-35.80086,-1.7734736
N,New_N_141.wav,-35.329483,-6.3757887
N,New_N_142.wav,-38.193863,-9.621475
N,New_N_143.wav,-30.080894,-7.3562284
N,New_N_144.wav,-39.68864,-3.8125885
N,New_N_145.wav,-34.534847,-2.853366
N,New_N_146.wav,-40.740013,2.3690665
N,New_N_147.wav,-24.35031,-9.373504
N,New_N_148.wav,-30.310957,-11.889568
N,New_N_149.wav,-41.132225,-6.0226316
N,New_N_150.wav,-37.024437,-6.764419
N,New_N_151.wav,-37.251034,-8.192553
N,New_N_152.wav,-35.57143,-12.18446
N,New_N_153.wav,-20.765026,-4.2546463
N,New_N_154.wav,-31.020323,-1.7180307
N,New_N_155.wav,-38.051136,-1.2280736
N,New_N_156.wav,-29.588259,-13.449537
N,New_N_157.wav,-33.19036,-10.266484
N,New_N_158.wav,-21.615211,-8.540002
N,New_N_159.wav,-11.083671,5.393193
N,New_N_160.wav,-12.790048,-17.580597
N,New_N_161.wav,-19.263931,-17.586555
N,New_N_162.wav,-33.2881,-12.835604
N,New_N_163.wav,-14.591192,-20.308643
N,New_N_164.wav,-19.736725,-17.706614
N,New_N_165.wav,-19.894802,-12.541009
N,New_N_166.wav,-27.282692,1.4245492
N,New_N_167.wav,-19.533976,-13.580643
N,New_N_168.wav,-13.324645,-19.96023
N,New_N_169.wav,-15.086835,-18.436539
N,New_N_170.wav,-18.028383,-20.888964
N,New_N_171.wav,-17.803127,-18.081219
N,New_N_172.wav,-17.83978,-21.159128
N,New_N_173.wav,-17.620838,5.2018743
N,New_N_174.wav,-14.1892185,-18.800663
N,New_N_175.wav,-16.543919,-18.701786
N,New_N_176.wav,-17.489786,-13.930986
N,New_N_177.wav,-11.32031,5.368736
N,New_N_178.wav,-11.689696,5.6942797
N,New_N_179.wav,-17.584026,-20.108908
N,New_N_180.wav,-19.807268,-19.128727
N,New_N_181.wav,-18.318447,-18.570375
N,New_N_182.wav,-19.228584,-16.414436
N,New_N_183.wav,-14.807338,-16.226433
N,New_N_184.wav,-17.251583,-15.112506
N,New_N_185.wav,-20.267963,-15.108404
N,New_N_186.wav,-18.968393,-9.985539
N,New_N_187.wav,-15.889525,-16.707586
N,New_N_188.wav,-13.119281,-16.591852
N,New_N_189.wav,-16.416624,-10.234788
N,New_N_190.wav,-14.305285,-16.92008
N,New_N_191.wav,-14.855377,-21.297115
N,New_N_192.wav,-17.844334,-16.600128
N,New_N_193.wav,-17.474703,-22.32768
N,New_N_194.wav,-10.204308,-22.13778
N,New_N_195.wav,-3.131808,-18.17926
N,New_N_196.wav,-13.038269,-10.246706
N,New_N_197.wav,-0.90313506,-17.895283
N,New_N_198.wav,4.442945,-13.311504
N,New_N_199.wav,-6.727946,5.2909822
N,New_N_200.wav,11.165544,-21.805887
AS,New_AS_001.wav,16.09266,6.3408513
AS,New_AS_002.wav,12.221021,-5.5274644
AS,New_AS_003.wav,12.43679,-5.2507915
AS,New_AS_004.wav,18.399942,8.928791
AS,New_AS_005.wav,16.189924,5.9152374
AS,New_AS_006.wav,5.8969646,5.2766423
AS,New_AS_007.wav,17.162952,-2.5216002
AS,New_AS_008.wav,11.578482,-5.3270063
AS,New_AS_009.wav,6.7865295,7.5362244
AS,New_AS_010.wav,6.2015543,-6.4654126
AS,New_AS_011.wav,5.7753153,2.9843488
AS,New_AS_012.wav,13.187472,-1.3438871
AS,New_AS_013.wav,17.43902,-3.573424
AS,New_AS_014.wav,13.943439,-1.013826
AS,New_AS_015.wav,13.080055,-0.5193651
AS,New_AS_016.wav,15.9550295,-1.1775787
AS,New_AS_017.wav,12.682855,-1.1926483
AS,New_AS_018.wav,13.763187,-0.25855297
AS,New_AS_019.wav,11.890393,-9.205074
AS,New_AS_020.wav,6.129464,5.05538
AS,New_AS_021.wav,7.4805055,9.310338
AS,New_AS_022.wav,11.795014,-13.4109535
AS,New_AS_023.wav,8.469032,-8.909275
AS,New_AS_024.wav,7.049434,2.5914762
AS,New_AS_025.wav,15.267607,-4.7444363
AS,New_AS_026.wav,16.5743,-2.0828686
AS,New_AS_027.wav,9.75508,-9.587807
AS,New_AS_028.wav,12.001923,-8.3805
AS,New_AS_029.wav,16.863157,-5.9636345
AS,New_AS_030.wav,8.903074,-1.7895155
AS,New_AS_031.wav,15.579186,-7.016543
AS,New_AS_032.wav,1.8428454,5.2653375
AS,New_AS_033.wav,18.907074,-4.531438
AS,New_AS_034.wav,12.267655,-9.301919
AS,New_AS_035.wav,8.576715,-10.464438
AS,New_AS_036.wav,9.939076,-6.2770605
AS,New_AS_037.wav,4.014502,6.271663
AS,New_AS_038.wav,14.863975,-8.905219
AS,New_AS_039.wav,11.12386,-3.6521788
AS,New_AS_040.wav,14.289897,-3.9126863
AS,New_AS_041.wav,14.182996,-5.1193547
AS,New_AS_042.wav,4.0297766,3.8600297
AS,New_AS_043.wav,11.525788,-6.4374094
AS,New_AS_044.wav,8.32703,1.2396204
AS,New_AS_045.wav,18.900446,-4.809555
AS,New_AS_046.wav,16.06589,-3.0325813
AS,New_AS_047.wav,10.173909,-10.578928
AS,New_AS_048.wav,14.957569,-7.0801477
AS,New_AS_049.wav,5.2263174,-18.790058
AS,New_AS_050.wav,3.7761464,-1.0463439
AS,New_AS_051.wav,-5.033979,-2.8045518
AS,New_AS_052.wav,-5.7589607,-2.8046415
AS,New_AS_053.wav,-2.5235975,0.18542047
AS,New_AS_054.wav,1.2296506,-14.707414
AS,New_AS_055.wav,-6.494409,-4.7620625
AS,New_AS_056.wav,-3.438722,-4.3151493
AS,New_AS_057.wav,-6.3373413,4.5263143
AS,New_AS_058.wav,-4.6997366,1.9213151
AS,New_AS_059.wav,-4.0237517,-5.5514402
AS,New_AS_060.wav,-7.0308065,-5.3692927
AS,New_AS_061.wav,-7.409368,3.022718
AS,New_AS_062.wav,-9.442879,-22.502678
AS,New_AS_063.wav,-5.84104,-2.051426
AS,New_AS_064.wav,-5.6264296,-4.8566656
AS,New_AS_065.wav,6.150244,10.488771
AS,New_AS_066.wav,-6.5234127,-3.6563
AS,New_AS_067.wav,-0.030151835,-10.966472
AS,New_AS_068.wav,-3.5179336,-5.2841525
AS,New_AS_069.wav,1.0508889,-7.942921
AS,New_AS_070.wav,-5.3697643,3.1911876
AS,New_AS_071.wav,4.608838,-9.339378
AS,New_AS_072.wav,-1.9886876,-2.7400784
AS,New_AS_073.wav,3.5550516,-6.921565
AS,New_AS_074.wav,-7.317305,-3.4039836
AS,New_AS_075.wav,4.782904,1.4598736
AS,New_AS_076.wav,4.5594935,-0.7707193
AS,New_AS_077.wav,3.42465,7.266908
AS,New_AS_078.wav,16.475462,-6.7188897
AS,New_AS_079.wav,11.068587,-7.0302286
AS,New_AS_080.wav,5.134908,7.264431
AS,New_AS_081.wav,8.0690565,-1.6898385
AS,New_AS_082.wav,10.254354,-9.637878
AS,New_AS_083.wav,6.698115,-4.640003
AS,New_AS_084.wav,17.71139,-1.6163645
AS,New_AS_085.wav,9.54907,-11.160173
AS,New_AS_086.wav,6.33687,-4.153035
AS,New_AS_087.wav,3.1191168,2.4314773
AS,New_AS_088.wav,2.435273,4.4899993
AS,New_AS_089.wav,8.808059,-9.606305
AS,New_AS_090.wav,10.509851,-3.9196286
AS,New_AS_091.wav,13.323398,-10.569262
AS,New_AS_092.wav,6.354169,2.4049945
AS,New_AS_093.wav,10.056681,-9.486295
AS,New_AS_094.wav,8.339761,-6.3548837
AS,New_AS_095.wav,15.495521,-8.857796
AS,New_AS_096.wav,4.283461,3.2339773
AS,New_AS_097.wav,14.976837,-3.9686549
AS,New_AS_098.wav,17.668858,-6.496709
AS,New_AS_099.wav,20.313648,-5.5302672
AS,New_AS_100.wav,4.8993096,2.473639
AS,New_AS_101.wav,8.352452,1.3292027
AS,New_AS_102.wav,13.439746,-12.318138
AS,New_AS_103.wav,15.860803,-3.2974143
AS,New_AS_104.wav,16.969395,9.5495
AS,New_AS_105.wav,12.825303,-12.267615
AS,New_AS_106.wav,14.052272,-3.9821167
AS,New_AS_107.wav,1.8689044,2.1484368
AS,New_AS_108.wav,10.945847,-11.810975
AS,New_AS_109.wav,11.660249,-2.1989694
AS,New_AS_110.wav,11.047902,-11.7308445
AS,New_AS_111.wav,3.9680488,11.832969
AS,New_AS_112.wav,10.530593,7.731154
AS,New_AS_113.wav,5.289837,5.7869534
AS,New_AS_114.wav,13.180685,0.29145727
AS,New_AS_115.wav,1.9276321,4.1665683
AS,New_AS_116.wav,18.504671,8.618994
AS,New_AS_117.wav,14.385756,-7.0863514
AS,New_AS_118.wav,18.96318,-3.1911108
AS,New_AS_119.wav,13.182559,-7.465955
AS,New_AS_120.wav,12.750303,-10.529444
AS,New_AS_121.wav,16.77869,-5.417189
AS,New_AS_122.wav,13.572953,-9.182198
AS,New_AS_123.wav,10.178333,-8.682539
AS,New_AS_124.wav,17.903828,-4.8957224
AS,New_AS_125.wav,3.2769117,3.6246169
AS,New_AS_126.wav,6.849981,6.1618614
AS,New_AS_127.wav,7.3008914,-5.13067
AS,New_AS_128.wav,2.7836826,4.4714913
AS,New_AS_129.wav,33.7025,-16.117262
AS,New_AS_130.wav,35.91226,-14.875759
AS,New_AS_131.wav,7.197147,13.143376
AS,New_AS_132.wav,36.402676,-17.524807
AS,New_AS_133.wav,29.2772,-8.35769
AS,New_AS_134.wav,10.287149,-4.4898987
AS,New_AS_135.wav,29.264174,-8.338553
AS,New_AS_136.wav,33.800457,-13.225139
AS,New_AS_137.wav,33.21979,-13.611269
AS,New_AS_138.wav,34.31653,-13.32342
AS,New_AS_139.wav,33.007748,-12.494196
AS,New_AS_140.wav,15.755458,7.0136905
AS,New_AS_141.wav,2.6460981,8.758255
AS,New_AS_142.wav,14.631028,4.0788574
AS,New_AS_143.wav,14.478666,0.6147541
AS,New_AS_144.wav,24.57917,-0.3964119
AS,New_AS_145.wav,25.397163,14.016957
AS,New_AS_146.wav,24.598572,14.657533
AS,New_AS_147.wav,23.541615,15.654878
AS,New_AS_148.wav,24.913443,0.057313036
AS,New_AS_149.wav,23.238386,-0.13512182
AS,New_AS_150.wav,24.60935,-0.52327013
AS,New_AS_151.wav,23.679277,15.7224865
AS,New_AS_152.wav,24.276762,17.166658
AS,New_AS_153.wav,23.89996,16.576542
AS,New_AS_154.wav,25.523865,-2.7019112
AS,New_AS_155.wav,30.731407,18.251865
AS,New_AS_156.wav,35.314423,-15.505852
AS,New_AS_157.wav,34.814857,-15.314948
AS,New_AS_158.wav,33.04961,-13.80622
AS,New_AS_159.wav,35.327587,-13.303127
AS,New_AS_160.wav,34.697937,-14.888361
AS,New_AS_161.wav,36.20832,-14.459329
AS,New_AS_162.wav,31.875532,-13.47766
AS,New_AS_163.wav,31.231089,-13.620128
AS,New_AS_164.wav,34.5049,25.487137
AS,New_AS_165.wav,34.573204,25.570024
AS,New_AS_166.wav,33.35395,21.812023
AS,New_AS_167.wav,35.11482,23.866274
AS,New_AS_168.wav,34.48968,22.773458
AS,New_AS_169.wav,34.30002,21.725883
AS,New_AS_170.wav,33.689335,25.230984
AS,New_AS_171.wav,34.971878,25.061573
AS,New_AS_172.wav,35.70023,21.295862
AS,New_AS_173.wav,34.300224,22.951086
AS,New_AS_174.wav,34.359585,21.818123
AS,New_AS_175.wav,35.80835,22.760977
AS,New_AS_176.wav,35.612183,21.859978
AS,New_AS_177.wav,33.594166,23.393482
AS,New_AS_178.wav,35.52733,23.3541
AS,New_AS_179.wav,33.082413,23.212868
AS,New_AS_180.wav,41.855564,23.298117
AS,New_AS_181.wav,42.894447,23.29401
AS,New_AS_182.wav,41.843586,23.23547
AS,New_AS_183.wav,41.568295,23.310474
AS,New_AS_184.wav,34.189625,-15.789209
AS,New_AS_185.wav,33.49261,-14.50576
AS,New_AS_186.wav,34.100716,-13.696899
AS,New_AS_187.wav,34.504784,-12.721558
AS,New_AS_188.wav,-13.519962,-0.08436479
AS,New_AS_189.wav,15.494773,9.746468
AS,New_AS_190.wav,37.825077,23.243568
AS,New_AS_191.wav,36.83768,24.268631
AS,New_AS_192.wav,12.345621,-4.074496
AS,New_AS_193.wav,14.142536,1.9545004
AS,New_AS_194.wav,28.698336,18.835176
AS,New_AS_195.wav,28.675241,18.833857
AS,New_AS_196.wav,21.846413,10.349556
AS,New_AS_197.wav,17.23936,19.23292
AS,New_AS_198.wav,22.869007,11.552
AS,New_AS_199.wav,21.838797,10.43914
AS,New_AS_200.wav,39.07426,-2.604417
MR,New_MR_001.wav,16.574444,-0.39806923
MR,New_MR_002.wav,20.27009,3.0115647
MR,New_MR_003.wav,42.167717,9.7430935
MR,New_MR_004.wav,23.317347,-4.6010833
MR,New_MR_011.wav,2.3681657,-17.061886
MR,New_MR_012.wav,-1.7172042,-5.9042516
MR,New_MR_013.wav,2.1117692,-17.014725
MR,New_MR_014.wav,4.5712676,-6.631624
MR,New_MR_017.wav,17.321692,4.03722
MR,New_MR_026.wav,30.870256,7.375292
MR,New_MR_027.wav,32.51444,6.5439305
MR,New_MR_028.wav,32.075314,2.738758
MR,New_MR_029.wav,12.557441,19.123655
MR,New_MR_030.wav,-2.8473828,13.309696
MR,New_MR_031.wav,31.578218,1.9048934
MR,New_MR_032.wav,33.034603,7.559497
MR,New_MR_033.wav,34.68801,4.9867525
MR,New_MR_034.wav,35.347057,-20.091864
MR,New_MR_035.wav,31.93407,-14.934975
MR,New_MR_036.wav,35.18135,-18.580761
MR,New_MR_037.wav,33.14337,-19.156834
MR,New_MR_038.wav,-1.6167673,-19.010555
MR,New_MR_039.wav,-5.575334,1.5982422
MR,New_MR_040.wav,6.8779263,11.100111
MR,New_MR_041.wav,11.048816,5.9745226
MR,New_MR_042.wav,0.49485978,10.793614
MR,New_MR_043.wav,41.676235,-0.6137811
MR,New_MR_044.wav,10.784169,15.277126
MR,New_MR_045.wav,7.2909236,13.35685
MR,New_MR_046.wav,11.352196,-22.053549
MR,New_MR_047.wav,10.535703,-23.132011
MR,New_MR_048.wav,10.552392,-23.0188
MR,New_MR_049.wav,11.252594,-22.843945
MR,New_MR_050.wav,-3.1119695,9.09693
MR,New_MR_051.wav,-11.829503,19.385218
MR,New_MR_052.wav,13.787461,20.45641
MR,New_MR_053.wav,39.299862,-2.4602776
MR,New_MR_054.wav,23.20233,9.094739
MR,New_MR_055.wav,30.0724,3.4035337
MR,New_MR_056.wav,25.575191,9.374297
MR,New_MR_057.wav,35.728275,5.2296057
MR,New_MR_058.wav,34.69259,4.256033
MR,New_MR_059.wav,40.029503,7.6487856
MR,New_MR_060.wav,37.27054,7.3004756
MR,New_MR_061.wav,28.021767,1.7675282
MR,New_MR_062.wav,39.83169,5.0176873
MR,New_MR_063.wav,36.149387,3.5827649
MR,New_MR_064.wav,36.32277,6.0369673
MR,New_MR_065.wav,39.31731,5.4617925
MR,New_MR_066.wav,33.814297,-0.89782125
MR,New_MR_067.wav,15.617112,20.371319
MR,New_MR_068.wav,10.07772,19.780159
MR,New_MR_069.wav,16.296898,22.152094
MR,New_MR_070.wav,12.382994,18.789759
MR,New_MR_071.wav,12.413232,20.521538
MR,New_MR_072.wav,28.93516,7.9030986
MR,New_MR_073.wav,30.665592,-0.9599708
MR,New_MR_074.wav,38.361584,5.377033
MR,New_MR_075.wav,41.234608,8.503932
MR,New_MR_076.wav,29.322945,4.2263994
MR,New_MR_077.wav,12.908907,21.150894
MR,New_MR_078.wav,40.79038,3.6951976
MR,New_MR_079.wav,14.469332,17.90752
MR,New_MR_080.wav,2.8510125,7.097784
MR,New_MR_081.wav,12.254609,-7.0052514
MR,New_MR_082.wav,33.232895,-19.039616
MR,New_MR_083.wav,35.133892,-18.20182
MR,New_MR_084.wav,30.548235,-13.552935
MR,New_MR_085.wav,34.48988,-19.64501
MR,New_MR_086.wav,34.932514,-19.800188
MR,New_MR_087.wav,34.028828,-19.545721
MR,New_MR_088.wav,-7.987608,2.6386435
MR,New_MR_089.wav,-8.137435,0.90315384
MR,New_MR_090.wav,-13.964546,-25.012276
MR,New_MR_091.wav,-13.3863325,-24.460615
MR,New_MR_092.wav,-13.294487,-24.699944
MR,New_MR_093.wav,6.6451154,-8.290012
MR,New_MR_094.wav,-7.9315557,1.4129465
MR,New_MR_095.wav,-9.062793,1.4439358
MR,New_MR_096.wav,-8.971741,1.9524661
MR,New_MR_097.wav,-8.166487,3.2508764
MR,New_MR_098.wav,-9.049332,1.007662
MR,New_MR_099.wav,-7.7616987,1.0463709
MR,New_MR_100.wav,5.3129873,0.106521375
MR,New_MR_101.wav,-13.13344,-23.91925
MR,New_MR_102.wav,35.547573,6.2954774
MR,New_MR_103.wav,38.376648,3.4375675
MR,New_MR_104.wav,31.344025,3.9032621
MR,New_MR_105.wav,35.711445,2.169888
MR,New_MR_106.wav,33.000275,9.464598
MR,New_MR_107.wav,40.262474,6.0471067
MR,New_MR_108.wav,28.074474,4.8776083
MR,New_MR_109.wav,35.56744,4.118713
MR,New_MR_110.wav,33.971226,-0.46399006
MR,New_MR_111.wav,29.51571,-0.6937248
MR,New_MR_112.wav,11.794779,18.252893
MR,New_MR_113.wav,34.6822,0.5347333
MR,New_MR_114.wav,13.508303,21.763016
MR,New_MR_115.wav,34.916916,9.764914
MR,New_MR_116.wav,28.865612,1.9914627
MR,New_MR_117.wav,14.050873,17.671074
MR,New_MR_118.wav,36.515694,0.7399669
MR,New_MR_119.wav,37.360752,1.4280772
MR,New_MR_120.wav,39.008606,3.2684891
MR,New_MR_121.wav,33.647827,2.6484098
MR,New_MR_122.wav,30.884514,6.209656
MR,New_MR_123.wav,32.922886,4.775563
MR,New_MR_124.wav,41.19427,5.242113
MR,New_MR_125.wav,23.203562,8.979115
MR,New_MR_126.wav,32.97907,5.5489902
MR,New_MR_127.wav,32.957775,0.29374918
MR,New_MR_128.wav,34.198956,7.2041316
MR,New_MR_129.wav,33.318226,3.9156494
MR,New_MR_130.wav,28.008184,4.515207
MR,New_MR_131.wav,39.52039,5.9080386
MR,New_MR_132.wav,33.594982,1.5803152
MR,New_MR_133.wav,38.24628,0.4574076
MR,New_MR_134.wav,17.220354,21.786057
MR,New_MR_135.wav,13.151632,19.593643
MR,New_MR_136.wav,15.451503,21.331587
MR,New_MR_137.wav,38.055737,1.678186
MR,New_MR_138.wav,41.026237,-1.820422
MR,New_MR_139.wav,13.966912,17.055752
MR,New_MR_140.wav,40.992985,9.8859215
MR,New_MR_141.wav,32.42583,6.24577
MR,New_MR_142.wav,31.133228,0.6551444
MR,New_MR_143.wav,37.783817,4.5544925
MR,New_MR_144.wav,32.900764,1.6112117
MR,New_MR_145.wav,15.206486,19.501057
MR,New_MR_146.wav,29.462753,10.581363
MR,New_MR_147.wav,32.878998,4.110561
MR,New_MR_148.wav,38.920216,10.096109
MR,New_MR_149.wav,35.685173,7.478509
MR,New_MR_150.wav,38.671318,7.8852973
MR,New_MR_151.wav,7.8778677,14.1525545
MR,New_MR_152.wav,31.04325,0.34666103
MR,New_MR_153.wav,30.581657,9.6135025
MR,New_MR_154.wav,31.945744,5.5164742
MR,New_MR_155.wav,24.238098,7.836454
MR,New_MR_156.wav,31.400661,-0.33350727
MR,New_MR_157.wav,30.213833,5.727337
MR,New_MR_158.wav,36.37784,5.297678
MR,New_MR_159.wav,13.010838,20.109486
MR,New_MR_160.wav,41.635674,4.9637914
MR,New_MR_161.wav,9.989392,19.171715
MR,New_MR_162.wav,29.835638,8.299449
MR,New_MR_163.wav,27.947943,6.4177704
MR,New_MR_164.wav,29.386778,9.373695
MR,New_MR_165.wav,32.597713,9.31483
MR,New_MR_166.wav,29.002913,1.8866723
MR,New_MR_167.wav,41.06285,8.748468
MR,New_MR_168.wav,29.736631,5.9249654
MR,New_MR_169.wav,25.587036,9.355097
MR,New_MR_170.wav,16.375952,22.418135
MR,New_MR_171.wav,30.381355,2.6456525
MR,New_MR_172.wav,30.146427,1.7810923
MR,New_MR_173.wav,37.57326,6.386379
MR,New_MR_174.wav,15.401858,18.16915
MR,New_MR_175.wav,40.742466,-1.7318635
MR,New_MR_176.wav,31.452188,2.0260665
MR,New_MR_177.wav,37.2442,0.66944325
MR,New_MR_178.wav,37.953323,4.161011
MR,New_MR_179.wav,36.829094,3.2889035
MR,New_MR_180.wav,32.030743,8.454562
MR,New_MR_181.wav,28.523867,6.3880706
MR,New_MR_182.wav,36.88411,5.7588296
MR,New_MR_183.wav,36.880592,7.5364456
MR,New_MR_184.wav,11.97425,20.054718
MR,New_MR_185.wav,11.116129,21.421274
MR,New_MR_186.wav,42.419106,21.72217
MR,New_MR_187.wav,43.898624,22.992292
MR,New_MR_188.wav,44.238415,22.778076
MR,New_MR_189.wav,44.513542,23.51489
MR,New_MR_190.wav,42.158924,21.373047
MR,New_MR_191.wav,42.15053,21.097868
MR,New_MR_192.wav,41.538624,21.595095
MR,New_MR_193.wav,44.166862,23.422401
MR,New_MR_194.wav,31.14654,-19.057892
MR,New_MR_195.wav,30.29946,-18.277374
MR,New_MR_196.wav,30.29151,-19.051756
MR,New_MR_197.wav,31.141577,-18.420723
MR,New_MR_198.wav,29.897043,-18.864325
MR,New_MR_199.wav,29.822832,-18.428137
MR,New_MR_200.wav,30.858486,-17.70193
MS,New_MS_001.wav,-12.100915,9.759365
MS,New_MS_002.wav,-14.973755,8.787651
