indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
47,SNR_0db,NMF,20-4,2,0.0,0.31761820669630125,4x212,126x4,0.025905500049702823
48,SNR_0db,NMF,20-4,2,0.0,0.3202312565437674,4x212,126x4,0.025943899992853403
49,SNR_0db,NMF,20-4,2,0.0,0.3190283777119884,4x212,126x4,0.025291800033301115
50,SNR_0db,NMF,20-4,2,0.0,0.3130592693390973,4x212,126x4,0.025441200006753206
51,SNR_0db,NMF,20-4,2,0.0,0.3178013889485758,4x212,126x4,0.023307299939915538
52,SNR_0db,NMF,20-4,2,0.0,0.32400242900621656,4x212,126x4,0.026403299998492002
53,SNR_0db,NMF,20-4,2,0.0,0.31792079598513173,4x212,126x4,0.024956600042060018
54,SNR_0db,NMF,20-4,2,0.0,0.3192967152179608,4x212,126x4,0.024800900020636618
55,SNR_0db,NMF,20-4,2,0.0,0.31716291959014314,4x212,126x4,0.023281800094991922
56,SNR_0db,NMF,20-4,2,0.0,0.314457029067595,4x212,126x4,0.02359610004350543
57,SNR_0db,NMF,20-4,2,0.0,0.3164882925926406,4x212,126x4,0.024898699950426817
58,SNR_0db,NMF,20-4,2,0.0,0.31974472101470486,4x212,126x4,0.024361299932934344
59,SNR_0db,NMF,20-4,2,0.0,0.3155278059753017,4x212,126x4,0.023933400050736964
60,SNR_0db,NMF,20-4,2,0.0,0.3191277188625083,4x212,126x4,0.02863499999511987
61,SNR_0db,NMF,20-4,2,0.0,0.3181002741864891,4x212,126x4,0.03041620005387813
62,SNR_0db,NMF,20-4,2,0.0,0.3172176149712822,4x212,126x4,0.03039830003399402
63,SNR_0db,NMF,20-4,2,0.0,0.3168580665974602,4x212,126x4,0.03412139997817576
64,SNR_0db,NMF,20-4,2,0.0,0.31234050541484587,4x212,126x4,0.030759200104512274
65,SNR_0db,NMF,20-4,2,0.0,0.31615054129208975,4x212,126x4,0.031413700082339346
66,SNR_0db,NMF,20-4,2,0.0,0.3180353124333962,4x212,126x4,0.029628299991600215
67,SNR_0db,NMF,20-4,2,0.0,0.3214218694015409,4x212,126x4,0.029539300012402236
68,SNR_0db,NMF,20-4,2,0.0,0.31730832066305287,4x212,126x4,0.029991099960170686
69,SNR_0db,NMF,20-4,2,0.0,0.32091719440625077,4x212,126x4,0.028793599922209978
70,SNR_0db,NMF,20-4,2,0.0,0.3183620217048773,4x212,126x4,0.028036799980327487
71,SNR_0db,NMF,20-4,2,0.0,0.3243617542774171,4x212,126x4,0.026237400015816092
72,SNR_0db,NMF,20-4,2,0.0,0.3189903632983641,4x212,126x4,0.02820080006495118
73,SNR_0db,NMF,20-4,2,0.0,0.3182079195019645,4x212,126x4,0.029254800057969987
74,SNR_0db,NMF,20-4,2,0.0,0.32052422206499487,4x212,126x4,0.028614799957722425
75,SNR_0db,NMF,20-4,2,0.0,0.3180016599764857,4x212,126x4,0.02568059996701777
76,SNR_0db,NMF,20-4,2,0.0,0.3213498940090636,4x212,126x4,0.027258799993433058
77,SNR_0db,NMF,20-4,2,0.0,0.32352659449971927,4x212,126x4,0.026428099954500794
78,SNR_0db,NMF,20-4,2,0.0,0.3248337201465788,4x212,126x4,0.02916829998139292
79,SNR_0db,NMF,20-4,2,0.0,0.32126515255776106,4x212,126x4,0.03176120005082339
80,SNR_0db,NMF,20-4,2,0.0,0.3204070648135189,4x212,126x4,0.030039199977181852
81,SNR_0db,NMF,20-4,2,0.0,0.31916679547338067,4x212,126x4,0.031335199950262904
82,SNR_0db,NMF,20-4,2,0.0,0.32024060854786834,4x212,126x4,0.03552399994805455
83,SNR_0db,NMF,20-4,2,0.0,0.32074949215156706,4x212,126x4,0.02998150000348687
84,SNR_0db,NMF,20-4,2,0.0,0.3172349583377668,4x212,126x4,0.03028110007289797
85,SNR_0db,NMF,20-4,2,0.0,0.3175672179455493,4x212,126x4,0.0291983000934124
86,SNR_0db,NMF,20-4,2,0.0,0.3210976775512053,4x212,126x4,0.029048800002783537
87,SNR_0db,NMF,20-4,2,0.0,0.3233212327756109,4x212,126x4,0.02993109996896237
88,SNR_0db,NMF,20-4,2,0.0,0.3168468265011431,4x212,126x4,0.027487799990922213
89,SNR_0db,NMF,20-4,2,0.0,0.3195501260917897,4x212,126x4,0.02807459991890937
90,SNR_0db,NMF,20-4,2,0.0,0.3180705524707903,4x212,126x4,0.028406500001437962
91,SNR_0db,NMF,20-4,2,0.0,0.3187815906831958,4x212,126x4,0.02851500001270324
92,SNR_0db,NMF,20-4,2,0.0,0.31720532545646896,4x212,126x4,0.026278499979525805
93,SNR_0db,NMF,20-4,2,0.0,0.3214433562257111,4x212,126x4,0.026310999994166195
94,SNR_0db,NMF,20-4,2,0.0,0.3200575692373958,4x212,126x4,0.02478710003197193
95,SNR_0db,NMF,20-4,2,0.0,0.3188535609006205,4x212,126x4,0.025616300059482455
96,SNR_0db,NMF,20-4,2,0.0,0.3186804113405458,4x212,126x4,0.02389420010149479
97,SNR_0db,NMF,20-4,2,0.0,0.32217027903578604,4x212,126x4,0.02503200003411621
98,SNR_0db,NMF,20-4,2,0.0,0.3161634519522741,4x212,126x4,0.023794099921360612
99,SNR_0db,NMF,20-4,2,0.0,0.3242242705993968,4x212,126x4,0.024227799964137375
100,SNR_0db,NMF,20-4,2,0.0,0.3167117018050505,4x212,126x4,0.022716599982231855
101,SNR_0db,NMF,20-4,2,0.0,0.3175336816588811,4x212,126x4,0.024740800028666854
102,SNR_0db,NMF,20-4,2,0.0,0.3176972075165981,4x212,126x4,0.025205900077708066
103,SNR_0db,NMF,20-4,2,0.0,0.3201400605108847,4x212,126x4,0.024142200010828674
104,SNR_0db,NMF,20-4,2,0.0,0.32038631289785346,4x212,126x4,0.023310499964281917
105,SNR_0db,NMF,20-4,2,0.0,0.31657079709893643,4x212,126x4,0.024077099980786443
106,SNR_0db,NMF,20-4,2,0.0,0.3220507493170652,4x212,126x4,0.027186500024981797
107,SNR_0db,NMF,20-4,2,0.0,0.32211355042650935,4x212,126x4,0.029361800057813525
108,SNR_0db,NMF,20-4,2,0.0,0.3129179194369116,4x212,126x4,0.027572100050747395
109,SNR_0db,NMF,20-4,2,0.0,0.32426636376402873,4x212,126x4,0.027567200013436377
110,SNR_0db,NMF,20-4,2,0.0,0.3164267630397215,4x212,126x4,0.027932400000281632
111,SNR_0db,NMF,20-4,2,0.0,0.32098815733570446,4x212,126x4,0.027306500007398427
112,SNR_0db,NMF,20-4,2,0.0,0.31722289290452427,4x212,126x4,0.02791659999638796
113,SNR_0db,NMF,20-4,2,0.0,0.3190534829263746,4x212,126x4,0.027462200028821826
114,SNR_0db,NMF,20-4,2,0.0,0.3234094287030842,4x212,126x4,0.027647900045849383
115,SNR_0db,NMF,20-4,2,0.0,0.31615349461189357,4x212,126x4,0.027134899981319904
116,SNR_0db,NMF,20-4,2,0.0,0.31847599211367683,4x212,126x4,0.03006149991415441
117,SNR_0db,NMF,20-4,2,0.0,0.3235314986240733,4x212,126x4,0.02355919999536127
118,SNR_0db,NMF,20-4,2,0.0,0.31356424406203887,4x212,126x4,0.02453079994302243
119,SNR_0db,NMF,20-4,2,0.0,0.3176375742526047,4x212,126x4,0.025129699963144958
120,SNR_0db,NMF,20-4,2,0.0,0.3228173530692318,4x212,126x4,0.025047100032679737
121,SNR_0db,NMF,20-4,2,0.0,0.3170069860547431,4x212,126x4,0.02464380010496825
122,SNR_0db,NMF,20-4,2,0.0,0.31400590683171586,4x212,126x4,0.02578999998513609
123,SNR_0db,NMF,20-4,2,0.0,0.3173494499892957,4x212,126x4,0.024777299957349896
124,SNR_0db,NMF,20-4,2,0.0,0.32214537764034973,4x212,126x4,0.023477899958379567
125,SNR_0db,NMF,20-4,2,0.0,0.3069530181443106,4x212,126x4,0.02421229996252805
126,SNR_0db,NMF,20-4,2,0.0,0.3120772075032271,4x212,126x4,0.022020900039933622
127,SNR_0db,NMF,20-4,2,0.0,0.3083637506835418,4x212,126x4,0.02322700002696365
128,SNR_0db,NMF,20-4,2,0.0,0.311710782367883,4x212,126x4,0.02382110001053661
129,SNR_0db,NMF,20-4,2,0.0,0.3072419159147757,4x212,126x4,0.026210100040771067
130,SNR_0db,NMF,20-4,2,0.0,0.31514484335137405,4x212,126x4,0.023809999926015735
131,SNR_0db,NMF,20-4,2,0.0,0.3125636107588271,4x212,126x4,0.02343000005930662
132,SNR_0db,NMF,20-4,2,0.0,0.31894320793036923,4x212,126x4,0.023610400035977364
133,SNR_0db,NMF,20-4,2,0.0,0.30896220579650197,4x212,126x4,0.023710599984042346
134,SNR_0db,NMF,20-4,2,0.0,0.3122189346695377,4x212,126x4,0.02384769998025149
135,SNR_0db,NMF,20-4,2,0.0,0.3126978126119226,4x212,126x4,0.023921299958601594
136,SNR_0db,NMF,20-4,2,0.0,0.3127162853177319,4x212,126x4,0.02405949996318668
137,SNR_0db,NMF,20-4,2,0.0,0.31608103719506836,4x212,126x4,0.024943599943071604
138,SNR_0db,NMF,20-4,2,0.0,0.3104357912932288,4x212,126x4,0.027096500038169324
139,SNR_0db,NMF,20-4,2,0.0,0.3143575083489148,4x212,126x4,0.024663300020620227
140,SNR_0db,NMF,20-4,2,0.0,0.3099041379570478,4x212,126x4,0.025202599936164916
141,SNR_0db,NMF,20-4,2,0.0,0.3135673470608878,4x212,126x4,0.023669400019571185
142,SNR_0db,NMF,20-4,2,0.0,0.3103384301618538,4x212,126x4,0.026679799892008305
143,SNR_0db,NMF,20-4,2,0.0,0.3112430654520097,4x212,126x4,0.02383009996265173
144,SNR_0db,NMF,20-4,2,0.0,0.3111068258765815,4x212,126x4,0.026532400050200522
145,SNR_0db,NMF,20-4,2,0.0,0.3093337660820463,4x212,126x4,0.024764900095760822
146,SNR_0db,NMF,20-4,2,0.0,0.31288628117787826,4x212,126x4,0.0238733000587672
147,SNR_0db,NMF,20-4,2,0.0,0.31539287378215514,4x212,126x4,0.024536199984140694
148,SNR_0db,NMF,20-4,2,0.0,0.31366778703442266,4x212,126x4,0.02498760004527867
149,SNR_0db,NMF,20-4,2,0.0,0.3119549611643374,4x212,126x4,0.02619599993340671
150,SNR_0db,NMF,20-4,2,0.0,0.31495895168443655,4x212,126x4,0.02511909999884665
151,SNR_0db,NMF,20-4,2,0.0,0.3143616480490434,4x212,126x4,0.02588510001078248
152,SNR_0db,NMF,20-4,2,0.0,0.31249503033295895,4x212,126x4,0.026286400039680302
153,SNR_0db,NMF,20-4,2,0.0,0.31163132341270483,4x212,126x4,0.02434579993132502
154,SNR_0db,NMF,20-4,2,0.0,0.3151100249682215,4x212,126x4,0.02389960002619773
155,SNR_0db,NMF,20-4,2,0.0,0.3128620051697907,4x212,126x4,0.024322999990545213
156,SNR_0db,NMF,20-4,2,0.0,0.31957795471508654,4x212,126x4,0.02356360002886504
157,SNR_0db,NMF,20-4,2,0.0,0.32119163026605213,4x212,126x4,0.024433299899101257
158,SNR_0db,NMF,20-4,2,0.0,0.32239675045954824,4x212,126x4,0.02399010001681745
159,SNR_0db,NMF,20-4,2,0.0,0.3200395471514176,4x212,126x4,0.024910299922339618
160,SNR_0db,NMF,20-4,2,0.0,0.3214755918327828,4x212,126x4,0.026418900000862777
161,SNR_0db,NMF,20-4,2,0.0,0.33013543227688086,4x212,126x4,0.02503909997176379
162,SNR_0db,NMF,20-4,2,0.0,0.32301337750481735,4x212,126x4,0.022577799973078072
163,SNR_0db,NMF,20-4,2,0.0,0.31639806313552044,4x212,126x4,0.025489799911156297
164,SNR_0db,NMF,20-4,2,0.0,0.3242763399090915,4x212,126x4,0.024582199985161424
165,SNR_0db,NMF,20-4,2,0.0,0.32393417138142,4x212,126x4,0.02549829997587949
166,SNR_0db,NMF,20-4,2,0.0,0.3233712980281266,4x212,126x4,0.024210400064475834
167,SNR_0db,NMF,20-4,2,0.0,0.32201555892211836,4x212,126x4,0.025432800059206784
168,SNR_0db,NMF,20-4,2,0.0,0.32508096310654805,4x212,126x4,0.023883999907411635
169,SNR_0db,NMF,20-4,2,0.0,0.3244074550679514,4x212,126x4,0.025025199982337654
170,SNR_0db,NMF,20-4,2,0.0,0.3235689898651303,4x212,126x4,0.023873700061812997
171,SNR_0db,NMF,20-4,2,0.0,0.3212883546336126,4x212,126x4,0.025133399991318583
172,SNR_0db,NMF,20-4,2,0.0,0.3253259135945152,4x212,126x4,0.026215799967758358
173,SNR_0db,NMF,20-4,2,0.0,0.3264681274885589,4x212,126x4,0.02666590001899749
174,SNR_0db,NMF,20-4,2,0.0,0.3208097698645171,4x212,126x4,0.024340500007383525
175,SNR_0db,NMF,20-4,2,0.0,0.32294300783688495,4x212,126x4,0.024150599958375096
176,SNR_0db,NMF,20-4,2,0.0,0.3215727949324887,4x212,126x4,0.024484299938194454
177,SNR_0db,NMF,20-4,2,0.0,0.32127427380704976,4x212,126x4,0.025450200075283647
178,SNR_0db,NMF,20-4,2,0.0,0.3231168343899228,4x212,126x4,0.025141200050711632
179,SNR_0db,NMF,20-4,2,0.0,0.32400565051902236,4x212,126x4,0.024785000015981495
180,SNR_0db,NMF,20-4,2,0.0,0.32302730053808054,4x212,126x4,0.02338419994339347
181,SNR_0db,NMF,20-4,2,0.0,0.3246472154828627,4x212,126x4,0.025508400052785873
182,SNR_0db,NMF,20-4,2,0.0,0.3192760900262706,4x212,126x4,0.024938000016845763
183,SNR_0db,NMF,20-4,2,0.0,0.32320120918751793,4x212,126x4,0.02525970002170652
184,SNR_0db,NMF,20-4,2,0.0,0.3239529825961404,4x212,126x4,0.02366099995560944
185,SNR_0db,NMF,20-4,2,0.0,0.3277289005289863,4x212,126x4,0.027298899949528277
186,SNR_0db,NMF,20-4,2,0.0,0.32222743005326815,4x212,126x4,0.026147599914111197
187,SNR_0db,NMF,20-4,2,0.0,0.3239931927740548,4x212,126x4,0.023442400037311018
188,SNR_0db,NMF,20-4,2,0.0,0.32751565512006736,4x212,126x4,0.025291700032539666
189,SNR_0db,NMF,20-4,2,0.0,0.32208115527312353,4x212,126x4,0.025158299948088825
190,SNR_0db,NMF,20-4,2,0.0,0.3195099666167286,4x212,126x4,0.02664950001053512
191,SNR_0db,NMF,20-4,2,0.0,0.3217219371146973,4x212,126x4,0.02737560006789863
192,SNR_0db,NMF,20-4,2,0.0,0.3278898565040799,4x212,126x4,0.02796550001949072
193,SNR_0db,NMF,20-4,2,0.0,0.3376567332337642,4x212,126x4,0.025556699954904616
194,SNR_0db,NMF,20-4,2,0.0,0.3404512461942031,4x212,126x4,0.025410500005818903
195,SNR_0db,NMF,20-4,2,0.0,0.33816920006872925,4x212,126x4,0.02376670006196946
196,SNR_0db,NMF,20-4,2,0.0,0.3393486702305468,4x212,126x4,0.025468399981036782
197,SNR_0db,NMF,20-4,2,0.0,0.3399844839096323,4x212,126x4,0.022848900058306754
198,SNR_0db,NMF,20-4,2,0.0,0.3410971745749993,4x212,126x4,0.02399909996893257
199,SNR_0db,NMF,20-4,2,0.0,0.34344171725947203,4x212,126x4,0.023667700006626546
200,SNR_0db,NMF,20-4,2,0.0,0.3552409566092172,4x212,126x4,0.025777900009416044
201,SNR_0db,NMF,20-4,2,0.0,0.3440130519833028,4x212,126x4,0.025949300033971667
202,SNR_0db,NMF,20-4,2,0.0,0.3447590232623203,4x212,126x4,0.024442299967631698
203,SNR_0db,NMF,20-4,2,0.0,0.3521111200378373,4x212,126x4,0.024424599949270487
204,SNR_0db,NMF,20-4,2,0.0,0.3570089908858638,4x212,126x4,0.023815999971702695
205,SNR_0db,NMF,20-4,2,0.0,0.35646745733180485,4x212,126x4,0.02519910002592951
206,SNR_0db,NMF,20-4,2,0.0,0.3642045969606032,4x212,126x4,0.02478570002131164
207,SNR_0db,NMF,20-4,2,0.0,0.34433467770706955,4x212,126x4,0.024614599999040365
208,SNR_0db,NMF,20-4,2,0.0,0.3436654005473268,4x212,126x4,0.024592300062067807
209,SNR_0db,NMF,20-4,2,0.0,0.35170986669899296,4x212,126x4,0.02315909997560084
210,SNR_0db,NMF,20-4,2,0.0,0.34587562029841784,4x212,126x4,0.023862500092945993
211,SNR_0db,NMF,20-4,2,0.0,0.3526442675227056,4x212,126x4,0.02524960006121546
212,SNR_0db,NMF,20-4,2,0.0,0.3478729489144709,4x212,126x4,0.023978700046427548
213,SNR_0db,NMF,20-4,2,0.0,0.3395428926543335,4x212,126x4,0.025831999955698848
214,SNR_0db,NMF,20-4,2,0.0,0.3459362517141391,4x212,126x4,0.02352159994188696
215,SNR_0db,NMF,20-4,2,0.0,0.3557155042792009,4x212,126x4,0.02397670003119856
216,SNR_0db,NMF,20-4,2,0.0,0.3496687771135069,4x212,126x4,0.02349829999729991
217,SNR_0db,NMF,20-4,2,0.0,0.35074295306795944,4x212,126x4,0.026457599946297705
218,SNR_0db,NMF,20-4,2,0.0,0.3587031282785626,4x212,126x4,0.023741899989545345
219,SNR_0db,NMF,20-4,2,0.0,0.3378376331175393,4x212,126x4,0.024689999991096556
220,SNR_0db,NMF,20-4,2,0.0,0.34606685930673253,4x212,126x4,0.025292599922977388
221,SNR_0db,NMF,20-4,2,0.0,0.35682922271944484,4x212,126x4,0.024619000032544136
222,SNR_0db,NMF,20-4,2,0.0,0.35498389491732774,4x212,126x4,0.024505199980922043
223,SNR_0db,NMF,20-4,2,0.0,0.3495639115362001,4x212,126x4,0.024075300083495677
224,SNR_0db,NMF,20-4,2,0.0,0.3571389471423897,4x212,126x4,0.024595700087957084
225,SNR_0db,NMF,20-4,2,0.0,0.3424853861151948,4x212,126x4,0.02349530009087175
226,SNR_0db,NMF,20-4,2,0.0,0.3392805848562546,4x212,126x4,0.025001500034704804
227,SNR_0db,NMF,20-4,2,0.0,0.355838564199439,4x212,126x4,0.024017699994146824
228,SNR_0db,NMF,20-4,2,0.0,0.35255303999224274,4x212,126x4,0.023245600052177906
229,SNR_0db,NMF,20-4,2,0.0,0.35198906138230107,4x212,126x4,0.023707699961960316
230,SNR_0db,NMF,20-4,2,0.0,0.3647018876998849,4x212,126x4,0.026454899925738573
231,SNR_0db,NMF,20-4,2,0.0,0.3412315251076069,4x212,126x4,0.024616500013507903
232,SNR_0db,NMF,20-4,2,0.0,0.34773773213628095,4x212,126x4,0.027245900011621416
233,SNR_0db,NMF,20-4,2,0.0,0.3535087644344424,4x212,126x4,0.0243874000152573
234,SNR_0db,NMF,20-4,2,0.0,0.3565110606611557,4x212,126x4,0.027583800023421645
235,SNR_0db,NMF,20-4,2,0.0,0.3512889599124841,4x212,126x4,0.02565089997369796
236,SNR_0db,NMF,20-4,2,0.0,0.35414737170654753,4x212,126x4,0.023723899968899786
237,SNR_0db,NMF,20-4,2,0.0,0.34571967821059396,4x212,126x4,0.02591480000410229
238,SNR_0db,NMF,20-4,2,0.0,0.3450508006560668,4x212,126x4,0.023599899956025183
239,SNR_0db,NMF,20-4,2,0.0,0.3560321236552795,4x212,126x4,0.024029499967582524
240,SNR_0db,NMF,20-4,2,0.0,0.34920091196885183,4x212,126x4,0.026861199992708862
241,SNR_0db,NMF,20-4,2,0.0,0.3497782567622769,4x212,126x4,0.02404779999051243
242,SNR_0db,NMF,20-4,2,0.0,0.36045923369063804,4x212,126x4,0.025758800096809864
243,SNR_0db,NMF,20-4,2,0.0,0.34307812148591854,4x212,126x4,0.02305389998946339
244,SNR_0db,NMF,20-4,2,0.0,0.3466152451330884,4x212,126x4,0.026069700019434094
245,SNR_0db,NMF,20-4,2,0.0,0.3533654904417189,4x212,126x4,0.024850099929608405
246,SNR_0db,NMF,20-4,2,0.0,0.35289954847902,4x212,126x4,0.025211900006979704
247,SNR_0db,NMF,20-4,2,0.0,0.2843619029229574,4x212,126x4,0.024417300010100007
248,SNR_0db,NMF,20-4,2,0.0,0.3456096364854095,4x212,126x4,0.025527400081045926
249,SNR_0db,NMF,20-4,2,0.0,0.3452975562157784,4x212,126x4,0.022986000054515898
250,SNR_0db,NMF,20-4,2,0.0,0.3500181437724333,4x212,126x4,0.025858900044113398
251,SNR_0db,NMF,20-4,2,0.0,0.3468554366751953,4x212,126x4,0.023970399983227253
252,SNR_0db,NMF,20-4,2,0.0,0.35327921501816717,4x212,126x4,0.02369250007905066
253,SNR_0db,NMF,20-4,2,0.0,0.34826216887115446,4x212,126x4,0.025195800000801682
254,SNR_0db,NMF,20-4,2,0.0,0.35691529260165755,4x212,126x4,0.028654600027948618
255,SNR_0db,NMF,20-4,2,0.0,0.3403880048600602,4x212,126x4,0.023784999968484044
256,SNR_0db,NMF,20-4,2,0.0,0.366633591926396,4x212,126x4,0.02514729998074472
257,SNR_0db,NMF,20-4,2,0.0,0.3501788886712272,4x212,126x4,0.02341189992148429
258,SNR_0db,NMF,20-4,2,0.0,0.3571385632346731,4x212,126x4,0.025895699975080788
259,SNR_0db,NMF,20-4,2,0.0,0.3602881551447973,4x212,126x4,0.02373070002067834
260,SNR_0db,NMF,20-4,2,0.0,0.3721960299051328,4x212,126x4,0.023395000025629997
261,SNR_0db,NMF,20-4,2,0.0,0.34332428452209784,4x212,126x4,0.025423099985346198
262,SNR_0db,NMF,20-4,2,0.0,0.3443212844334997,4x212,126x4,0.024098399910144508
263,SNR_0db,NMF,20-4,2,0.0,0.3674257125839901,4x212,126x4,0.024676600005477667
264,SNR_0db,NMF,20-4,2,0.0,0.35111255954242215,4x212,126x4,0.024663700023666024
265,SNR_0db,NMF,20-4,2,0.0,0.353155634347082,4x212,126x4,0.025078100035898387
266,SNR_0db,NMF,20-4,2,0.0,0.37076730078229964,4x212,126x4,0.024669199949130416
267,SNR_0db,NMF,20-4,2,0.0,0.3447095567953731,4x212,126x4,0.027447600034065545
268,SNR_0db,NMF,20-4,2,0.0,0.3592182849232638,4x212,126x4,0.02802740002516657
269,SNR_0db,NMF,20-4,2,0.0,0.3522585147809933,4x212,126x4,0.02262109995353967
270,SNR_0db,NMF,20-4,2,0.0,0.3578012649865746,4x212,126x4,0.026459399960003793
271,SNR_0db,NMF,20-4,2,0.0,0.34883201210051823,4x212,126x4,0.02550119999796152
272,SNR_0db,NMF,20-4,2,0.0,0.35159473403747,4x212,126x4,0.02564670005813241
273,SNR_0db,NMF,20-4,2,0.0,0.3599524813237964,4x212,126x4,0.0238035999936983
274,SNR_0db,NMF,20-4,2,0.0,0.35251972285006905,4x212,126x4,0.025937600061297417
275,SNR_0db,NMF,20-4,2,0.0,0.3485809079772062,4x212,126x4,0.024424699950031936
276,SNR_0db,NMF,20-4,2,0.0,0.35244938073138077,4x212,126x4,0.0262715999269858
277,SNR_0db,NMF,20-4,2,0.0,0.34868579869770366,4x212,126x4,0.025340800057165325
278,SNR_0db,NMF,20-4,2,0.0,0.3438146901976331,4x212,126x4,0.025909899966791272
279,SNR_0db,NMF,20-4,2,0.0,0.34887240025849847,4x212,126x4,0.025419399957172573
280,SNR_0db,NMF,20-4,2,0.0,0.35273922379048955,4x212,126x4,0.024126100004650652
281,SNR_0db,NMF,20-4,2,0.0,0.3543681212941777,4x212,126x4,0.024777699960395694
282,SNR_0db,NMF,20-4,2,0.0,0.3629332515430318,4x212,126x4,0.025605499977245927
