indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,sin_regularizacion,error_final,forma_h,forma_w,segundos
21,SNR_-5db,ONMF,7,1,0.05,False,0.376467539021336,7x212,126x7,0.02661089994944632
22,SNR_-5db,ONMF,7,1,0.05,False,0.3726203786345985,7x212,126x7,0.029384500114247203
23,SNR_-5db,ONMF,7,1,0.05,False,0.37467244398854493,7x212,126x7,0.02895800000987947
24,SNR_-5db,ONMF,7,1,0.05,False,0.37409126767092477,7x212,126x7,0.031184099847450852
25,SNR_-5db,ONMF,7,1,0.05,False,0.37185290189489284,7x212,126x7,0.025704699801281095
26,SNR_-5db,ONMF,7,1,0.05,False,0.37570075020038207,7x212,126x7,0.025074200006201863
27,SNR_-5db,ONMF,7,1,0.05,False,0.3735144551832914,7x212,126x7,0.027263099793344736
28,SNR_-5db,ONMF,7,1,0.05,False,0.37792267640461924,7x212,126x7,0.02801420004107058
29,SNR_-5db,ONMF,7,1,0.05,False,0.37099156012525614,7x212,126x7,0.02499579987488687
30,SNR_-5db,ONMF,7,1,0.05,False,0.3764081229300486,7x212,126x7,0.027173299808055162
31,SNR_-5db,ONMF,7,1,0.05,False,0.3749701292336637,7x212,126x7,0.024938399903476238
32,SNR_-5db,ONMF,7,1,0.05,False,0.37273723824193034,7x212,126x7,0.02668370003812015
33,SNR_-5db,ONMF,7,1,0.05,False,0.3723173380444658,7x212,126x7,0.026082800002768636
34,SNR_-5db,ONMF,7,1,0.05,False,0.37184175531605645,7x212,126x7,0.02473679999820888
35,SNR_-5db,ONMF,7,1,0.05,False,0.37094500990950097,7x212,126x7,0.027084599947556853
36,SNR_-5db,ONMF,7,1,0.05,False,0.27824553646645833,7x212,126x7,0.02505830000154674
37,SNR_-5db,ONMF,7,1,0.05,False,0.3751293534711671,7x212,126x7,0.027036199811846018
38,SNR_-5db,ONMF,7,1,0.05,False,0.37689915308726385,7x212,126x7,0.02672680001705885
39,SNR_-5db,ONMF,7,1,0.05,False,0.37665321179674227,7x212,126x7,0.026334800058975816
40,SNR_-5db,ONMF,7,1,0.05,False,0.3678619870862914,7x212,126x7,0.027126400033012033
41,SNR_-5db,ONMF,7,1,0.05,False,0.37708822761393074,7x212,126x7,0.027694499818608165
42,SNR_-5db,ONMF,7,1,0.05,False,0.3689001558524922,7x212,126x7,0.02510549989528954
43,SNR_-5db,ONMF,7,1,0.05,False,0.3721584266384042,7x212,126x7,0.026862300001084805
44,SNR_-5db,ONMF,7,1,0.05,False,0.3693061575858054,7x212,126x7,0.026201399974524975
45,SNR_-5db,ONMF,7,1,0.05,False,0.37059551418046427,7x212,126x7,0.026048700092360377
46,SNR_-5db,ONMF,7,1,0.05,False,0.370952845482365,7x212,126x7,0.028896500123664737
47,SNR_-5db,ONMF,7,1,0.05,False,0.36858997451035697,7x212,126x7,0.02814770000986755
48,SNR_-5db,ONMF,7,1,0.05,False,0.3739404024206805,7x212,126x7,0.028858500067144632
49,SNR_-5db,ONMF,7,1,0.05,False,0.36993439777959003,7x212,126x7,0.03244470013305545
50,SNR_-5db,ONMF,7,1,0.05,False,0.3732100349103059,7x212,126x7,0.02930629998445511
51,SNR_-5db,ONMF,7,1,0.05,False,0.37068290638651635,7x212,126x7,0.033187600085511804
52,SNR_-5db,ONMF,7,1,0.05,False,0.3724749139866269,7x212,126x7,0.03133570007048547
53,SNR_-5db,ONMF,7,1,0.05,False,0.3698900791893218,7x212,126x7,0.036746899830177426
54,SNR_-5db,ONMF,7,1,0.05,False,0.3743601695946757,7x212,126x7,0.033255500020459294
55,SNR_-5db,ONMF,7,1,0.05,False,0.37375498975464777,7x212,126x7,0.028875399846583605
56,SNR_-5db,ONMF,7,1,0.05,False,0.36798061854290576,7x212,126x7,0.031439300160855055
57,SNR_-5db,ONMF,7,1,0.05,False,0.37110903541364415,7x212,126x7,0.027685899985954165
58,SNR_-5db,ONMF,7,1,0.05,False,0.36964531526608846,7x212,126x7,0.026359600014984608
59,SNR_-5db,ONMF,7,1,0.05,False,0.3725223801428358,7x212,126x7,0.02687499998137355
60,SNR_-5db,ONMF,7,1,0.05,False,0.3696832768689749,7x212,126x7,0.02672199998050928
61,SNR_-5db,ONMF,7,1,0.05,False,0.3716535415555091,7x212,126x7,0.02779530012048781
62,SNR_-5db,ONMF,7,1,0.05,False,0.3693002794470205,7x212,126x7,0.026632199995219707
63,SNR_-5db,ONMF,7,1,0.05,False,0.3698966540726624,7x212,126x7,0.026054499903693795
64,SNR_-5db,ONMF,7,1,0.05,False,0.3725309680744444,7x212,126x7,0.024935399880632758
65,SNR_-5db,ONMF,7,1,0.05,False,0.37113768110400536,7x212,126x7,0.026459499960765243
66,SNR_-5db,ONMF,7,1,0.05,False,0.3722779981049783,7x212,126x7,0.026906999992206693
67,SNR_-5db,ONMF,7,1,0.05,False,0.3729966402141749,7x212,126x7,0.02972649992443621
68,SNR_-5db,ONMF,7,1,0.05,False,0.37129800447587874,7x212,126x7,0.02839080011472106
69,SNR_-5db,ONMF,7,1,0.05,False,0.3720115545751784,7x212,126x7,0.02963690017350018
70,SNR_-5db,ONMF,7,1,0.05,False,0.37254451191001914,7x212,126x7,0.029237900162115693
71,SNR_-5db,ONMF,7,1,0.05,False,0.3706010518664987,7x212,126x7,0.025300599867478013
72,SNR_-5db,ONMF,7,1,0.05,False,0.37122045577677837,7x212,126x7,0.026889899978414178
73,SNR_-5db,ONMF,7,1,0.05,False,0.3705228976982439,7x212,126x7,0.026197999948635697
74,SNR_-5db,ONMF,7,1,0.05,False,0.37255659156490306,7x212,126x7,0.028752299956977367
75,SNR_-5db,ONMF,7,1,0.05,False,0.3718889808772308,7x212,126x7,0.029080000007525086
76,SNR_-5db,ONMF,7,1,0.05,False,0.37203386660658955,7x212,126x7,0.027582400012761354
77,SNR_-5db,ONMF,7,1,0.05,False,0.376368102577989,7x212,126x7,0.029253900051116943
78,SNR_-5db,ONMF,7,1,0.05,False,0.37321909564530875,7x212,126x7,0.030352899804711342
79,SNR_-5db,ONMF,7,1,0.05,False,0.37802166160472706,7x212,126x7,0.027115299832075834
80,SNR_-5db,ONMF,7,1,0.05,False,0.3742063894509546,7x212,126x7,0.029748199973255396
81,SNR_-5db,ONMF,7,1,0.05,False,0.3711938164885005,7x212,126x7,0.033848300110548735
82,SNR_-5db,ONMF,7,1,0.05,False,0.3739397423399843,7x212,126x7,0.03041430003941059
83,SNR_-5db,ONMF,7,1,0.05,False,0.3745732247310577,7x212,126x7,0.02956239995546639
84,SNR_-5db,ONMF,7,1,0.05,False,0.3733309259031108,7x212,126x7,0.03199769998900592
85,SNR_-5db,ONMF,7,1,0.05,False,0.3696224728743816,7x212,126x7,0.034394599962979555
86,SNR_-5db,ONMF,7,1,0.05,False,0.3729548761841681,7x212,126x7,0.028112899977713823
87,SNR_-5db,ONMF,7,1,0.05,False,0.37677339531451415,7x212,126x7,0.028906499966979027
88,SNR_-5db,ONMF,7,1,0.05,False,0.3754915637563288,7x212,126x7,0.028351299930363894
89,SNR_-5db,ONMF,7,1,0.05,False,0.3712462422707201,7x212,126x7,0.02782589988783002
90,SNR_-5db,ONMF,7,1,0.05,False,0.37529896646311345,7x212,126x7,0.02747349999845028
91,SNR_-5db,ONMF,7,1,0.05,False,0.37219017543630756,7x212,126x7,0.02744949981570244
92,SNR_-5db,ONMF,7,1,0.05,False,0.3758185439697926,7x212,126x7,0.029579399852082133
93,SNR_-5db,ONMF,7,1,0.05,False,0.37411756569937654,7x212,126x7,0.02895659999921918
94,SNR_-5db,ONMF,7,1,0.05,False,0.3715630349218442,7x212,126x7,0.03080420009791851
95,SNR_-5db,ONMF,7,1,0.05,False,0.37056263123770017,7x212,126x7,0.027338200015947223
96,SNR_-5db,ONMF,7,1,0.05,False,0.3723330025519059,7x212,126x7,0.028308100067079067
97,SNR_-5db,ONMF,7,1,0.05,False,0.3716772329719127,7x212,126x7,0.028363999910652637
98,SNR_-5db,ONMF,7,1,0.05,False,0.3702727112133998,7x212,126x7,0.02928280015476048
99,SNR_-5db,ONMF,7,1,0.05,False,0.36906472628590425,7x212,126x7,0.025016100145876408
100,SNR_-5db,ONMF,7,1,0.05,False,0.36779364533181086,7x212,126x7,0.0254228999838233
101,SNR_-5db,ONMF,7,1,0.05,False,0.37118764017052264,7x212,126x7,0.02685689995996654
102,SNR_-5db,ONMF,7,1,0.05,False,0.3682419180467409,7x212,126x7,0.026967799989506602
103,SNR_-5db,ONMF,7,1,0.05,False,0.37126987365419106,7x212,126x7,0.023998299846425653
104,SNR_-5db,ONMF,7,1,0.05,False,0.3711044851129188,7x212,126x7,0.02765549998730421
105,SNR_-5db,ONMF,7,1,0.05,False,0.37139188990183936,7x212,126x7,0.024938999908044934
106,SNR_-5db,ONMF,7,1,0.05,False,0.3689097418598186,7x212,126x7,0.026820299914106727
107,SNR_-5db,ONMF,7,1,0.05,False,0.3760408445329226,7x212,126x7,0.026493399869650602
108,SNR_-5db,ONMF,7,1,0.05,False,0.3701627310279385,7x212,126x7,0.02480200002901256
109,SNR_-5db,ONMF,7,1,0.05,False,0.3714958402998604,7x212,126x7,0.025336500024423003
110,SNR_-5db,ONMF,7,1,0.05,False,0.3702238053112644,7x212,126x7,0.02999029983766377
111,SNR_-5db,ONMF,7,1,0.05,False,0.37178722838384526,7x212,126x7,0.03182299993932247
112,SNR_-5db,ONMF,7,1,0.05,False,0.3716081841195085,7x212,126x7,0.028925999999046326
113,SNR_-5db,ONMF,7,1,0.05,False,0.3678697080887445,7x212,126x7,0.026767399860545993
114,SNR_-5db,ONMF,7,1,0.05,False,0.37161842036031906,7x212,126x7,0.03368189977481961
115,SNR_-5db,ONMF,7,1,0.05,False,0.36740405295354744,7x212,126x7,0.02831359999254346
116,SNR_-5db,ONMF,7,1,0.05,False,0.3681318106999512,7x212,126x7,0.029487499967217445
117,SNR_-5db,ONMF,7,1,0.05,False,0.3693665357477123,7x212,126x7,0.028496300103142858
118,SNR_-5db,ONMF,7,1,0.05,False,0.3701902212017557,7x212,126x7,0.029393699951469898
119,SNR_-5db,ONMF,7,1,0.05,False,0.3694809785984849,7x212,126x7,0.028797199949622154
120,SNR_-5db,ONMF,7,1,0.05,False,0.3727682690426175,7x212,126x7,0.028443300165235996
121,SNR_-5db,ONMF,7,1,0.05,False,0.37267604337538796,7x212,126x7,0.031794500071555376
122,SNR_-5db,ONMF,7,1,0.05,False,0.36877574318681144,7x212,126x7,0.0337376999668777
123,SNR_-5db,ONMF,7,1,0.05,False,0.3730470116810647,7x212,126x7,0.029077100101858377
124,SNR_-5db,ONMF,7,1,0.05,False,0.3765551990842013,7x212,126x7,0.032203600043430924
125,SNR_-5db,ONMF,7,1,0.05,False,0.3695209413906652,7x212,126x7,0.03974160016514361
126,SNR_-5db,ONMF,7,1,0.05,False,0.36584336610901697,7x212,126x7,0.03438880015164614
127,SNR_-5db,ONMF,7,1,0.05,False,0.3629734509523084,7x212,126x7,0.033894099993631244
128,SNR_-5db,ONMF,7,1,0.05,False,0.37065241274808725,7x212,126x7,0.030391900101676583
129,SNR_-5db,ONMF,7,1,0.05,False,0.3634709687529647,7x212,126x7,0.039059799863025546
130,SNR_-5db,ONMF,7,1,0.05,False,0.36834443356343866,7x212,126x7,0.03365930006839335
131,SNR_-5db,ONMF,7,1,0.05,False,0.36529267235370316,7x212,126x7,0.03164090006612241
132,SNR_-5db,ONMF,7,1,0.05,False,0.3708397183449464,7x212,126x7,0.031100000021979213
133,SNR_-5db,ONMF,7,1,0.05,False,0.3687575632969937,7x212,126x7,0.03801049990579486
134,SNR_-5db,ONMF,7,1,0.05,False,0.36254197459510157,7x212,126x7,0.03587840008549392
135,SNR_-5db,ONMF,7,1,0.05,False,0.36972206231820615,7x212,126x7,0.030971899861469865
136,SNR_-5db,ONMF,7,1,0.05,False,0.36604025352947656,7x212,126x7,0.02926159999333322
137,SNR_-5db,ONMF,7,1,0.05,False,0.3651234901798612,7x212,126x7,0.027623899979516864
138,SNR_-5db,ONMF,7,1,0.05,False,0.3674854983834865,7x212,126x7,0.029116400051862
139,SNR_-5db,ONMF,7,1,0.05,False,0.36739465135691907,7x212,126x7,0.027276300126686692
140,SNR_-5db,ONMF,7,1,0.05,False,0.3715180275980064,7x212,126x7,0.025230800034478307
141,SNR_-5db,ONMF,7,1,0.05,False,0.36327935101603265,7x212,126x7,0.026407300028949976
142,SNR_-5db,ONMF,7,1,0.05,False,0.3667432686191798,7x212,126x7,0.028612400172278285
143,SNR_-5db,ONMF,7,1,0.05,False,0.3707912691517441,7x212,126x7,0.030349900014698505
144,SNR_-5db,ONMF,7,1,0.05,False,0.36750919244971986,7x212,126x7,0.02746920008212328
145,SNR_-5db,ONMF,7,1,0.05,False,0.3675596507297017,7x212,126x7,0.03190790000371635
146,SNR_-5db,ONMF,7,1,0.05,False,0.3664787694862728,7x212,126x7,0.029165599960833788
147,SNR_-5db,ONMF,7,1,0.05,False,0.3716675829117754,7x212,126x7,0.026402699993923306
148,SNR_-5db,ONMF,7,1,0.05,False,0.3621825797986636,7x212,126x7,0.02633260004222393
149,SNR_-5db,ONMF,7,1,0.05,False,0.36418404605739846,7x212,126x7,0.026783099863678217
150,SNR_-5db,ONMF,7,1,0.05,False,0.36530376692543415,7x212,126x7,0.02621010015718639
151,SNR_-5db,ONMF,7,1,0.05,False,0.3657722523496284,7x212,126x7,0.026333500165492296
152,SNR_-5db,ONMF,7,1,0.05,False,0.3674758900281785,7x212,126x7,0.026242000050842762
153,SNR_-5db,ONMF,7,1,0.05,False,0.3710557956092339,7x212,126x7,0.02405070001259446
154,SNR_-5db,ONMF,7,1,0.05,False,0.36741532650487657,7x212,126x7,0.026496500009670854
155,SNR_-5db,ONMF,7,1,0.05,False,0.36408250913649,7x212,126x7,0.026705600088462234
156,SNR_-5db,ONMF,7,1,0.05,False,0.37011178110420384,7x212,126x7,0.027168599888682365
157,SNR_-5db,ONMF,7,1,0.05,False,0.37517944322063845,7x212,126x7,0.024986400036141276
158,SNR_-5db,ONMF,7,1,0.05,False,0.37108097491229275,7x212,126x7,0.026814599987119436
159,SNR_-5db,ONMF,7,1,0.05,False,0.37356549508931325,7x212,126x7,0.026143199997022748
160,SNR_-5db,ONMF,7,1,0.05,False,0.3715135085326554,7x212,126x7,0.026588100008666515
161,SNR_-5db,ONMF,7,1,0.05,False,0.3727857067053695,7x212,126x7,0.027424100087955594
162,SNR_-5db,ONMF,7,1,0.05,False,0.3688413453219969,7x212,126x7,0.026031299959868193
163,SNR_-5db,ONMF,7,1,0.05,False,0.3729144224874932,7x212,126x7,0.027723999926820397
164,SNR_-5db,ONMF,7,1,0.05,False,0.37363943710708586,7x212,126x7,0.027664100052788854
165,SNR_-5db,ONMF,7,1,0.05,False,0.3744473287687531,7x212,126x7,0.02864959998987615
166,SNR_-5db,ONMF,7,1,0.05,False,0.37487032412217874,7x212,126x7,0.026865399908274412
167,SNR_-5db,ONMF,7,1,0.05,False,0.37480871345020716,7x212,126x7,0.02726150001399219
168,SNR_-5db,ONMF,7,1,0.05,False,0.3728862149552348,7x212,126x7,0.025828999932855368
169,SNR_-5db,ONMF,7,1,0.05,False,0.3723976654072242,7x212,126x7,0.025820499984547496
170,SNR_-5db,ONMF,7,1,0.05,False,0.37513043081053954,7x212,126x7,0.026646099984645844
171,SNR_-5db,ONMF,7,1,0.05,False,0.37412994528746335,7x212,126x7,0.028188299853354692
172,SNR_-5db,ONMF,7,1,0.05,False,0.37144347810061473,7x212,126x7,0.028492100071161985
173,SNR_-5db,ONMF,7,1,0.05,False,0.3716185472406101,7x212,126x7,0.02682900009676814
174,SNR_-5db,ONMF,7,1,0.05,False,0.3721154644406978,7x212,126x7,0.035599600058048964
175,SNR_-5db,ONMF,7,1,0.05,False,0.37288914313694305,7x212,126x7,0.02921890001744032
176,SNR_-5db,ONMF,7,1,0.05,False,0.3696419930050899,7x212,126x7,0.02874940005131066
177,SNR_-5db,ONMF,7,1,0.05,False,0.37135898294504854,7x212,126x7,0.02942190016619861
178,SNR_-5db,ONMF,7,1,0.05,False,0.37444497237193936,7x212,126x7,0.025983900064602494
179,SNR_-5db,ONMF,7,1,0.05,False,0.370387491635561,7x212,126x7,0.030525000067427754
180,SNR_-5db,ONMF,7,1,0.05,False,0.3725728603728538,7x212,126x7,0.034952300135046244
181,SNR_-5db,ONMF,7,1,0.05,False,0.37370677811449554,7x212,126x7,0.032152000116184354
182,SNR_-5db,ONMF,7,1,0.05,False,0.3739344729691929,7x212,126x7,0.031141999876126647
183,SNR_-5db,ONMF,7,1,0.05,False,0.3739435850556619,7x212,126x7,0.02764550014398992
184,SNR_-5db,ONMF,7,1,0.05,False,0.3698842129176667,7x212,126x7,0.030095300171524286
185,SNR_-5db,ONMF,7,1,0.05,False,0.37443591338444343,7x212,126x7,0.034083700040355325
186,SNR_-5db,ONMF,7,1,0.05,False,0.3736699175863765,7x212,126x7,0.036820200039073825
187,SNR_-5db,ONMF,7,1,0.05,False,0.3739934570073484,7x212,126x7,0.03361649997532368
188,SNR_-5db,ONMF,7,1,0.05,False,0.3758173821974851,7x212,126x7,0.029444399988278747
189,SNR_-5db,ONMF,7,1,0.05,False,0.37402213614439495,7x212,126x7,0.03572839987464249
190,SNR_-5db,ONMF,7,1,0.05,False,0.37166126193072435,7x212,126x7,0.03342429990880191
191,SNR_-5db,ONMF,7,1,0.05,False,0.37533198479750196,7x212,126x7,0.031714800046756864
192,SNR_-5db,ONMF,7,1,0.05,False,0.37738424965108697,7x212,126x7,0.03003319981507957
193,SNR_-5db,ONMF,7,1,0.05,False,0.37369820171780793,7x212,126x7,0.02825400000438094
194,SNR_-5db,ONMF,7,1,0.05,False,0.3738101380382314,7x212,126x7,0.03261009999550879
195,SNR_-5db,ONMF,7,1,0.05,False,0.36972511083469967,7x212,126x7,0.029114000033587217
196,SNR_-5db,ONMF,7,1,0.05,False,0.37781285174095003,7x212,126x7,0.029813600005581975
197,SNR_-5db,ONMF,7,1,0.05,False,0.3737464217750757,7x212,126x7,0.028610599925741553
198,SNR_-5db,ONMF,7,1,0.05,False,0.3742361438952078,7x212,126x7,0.029181000078096986
199,SNR_-5db,ONMF,7,1,0.05,False,0.3784384597826229,7x212,126x7,0.029668299946933985
200,SNR_-5db,ONMF,7,1,0.05,False,0.38448870486153064,7x212,126x7,0.02747540012933314
201,SNR_-5db,ONMF,7,1,0.05,False,0.3727315283992893,7x212,126x7,0.02817099983803928
202,SNR_-5db,ONMF,7,1,0.05,False,0.3752743500117547,7x212,126x7,0.02733229985460639
203,SNR_-5db,ONMF,7,1,0.05,False,0.37915781482300503,7x212,126x7,0.026237400015816092
204,SNR_-5db,ONMF,7,1,0.05,False,0.3813205155833633,7x212,126x7,0.02836499991826713
205,SNR_-5db,ONMF,7,1,0.05,False,0.38217625193826693,7x212,126x7,0.027839999878779054
206,SNR_-5db,ONMF,7,1,0.05,False,0.38164521904778825,7x212,126x7,0.03228559996932745
207,SNR_-5db,ONMF,7,1,0.05,False,0.3786653873395153,7x212,126x7,0.03408130002208054
208,SNR_-5db,ONMF,7,1,0.05,False,0.3755449634456879,7x212,126x7,0.03216049983166158
209,SNR_-5db,ONMF,7,1,0.05,False,0.37930861626518647,7x212,126x7,0.03054760000668466
210,SNR_-5db,ONMF,7,1,0.05,False,0.37933183083127026,7x212,126x7,0.029935899889096618
211,SNR_-5db,ONMF,7,1,0.05,False,0.3834407545767938,7x212,126x7,0.031976799946278334
212,SNR_-5db,ONMF,7,1,0.05,False,0.3821102443640195,7x212,126x7,0.03627869999036193
213,SNR_-5db,ONMF,7,1,0.05,False,0.3730053113856179,7x212,126x7,0.03999900002963841
214,SNR_-5db,ONMF,7,1,0.05,False,0.378719545899438,7x212,126x7,0.03714679996483028
215,SNR_-5db,ONMF,7,1,0.05,False,0.38768745171775504,7x212,126x7,0.030524299945682287
216,SNR_-5db,ONMF,7,1,0.05,False,0.3760227229569041,7x212,126x7,0.032178299967199564
217,SNR_-5db,ONMF,7,1,0.05,False,0.3798472425104289,7x212,126x7,0.0343798000831157
218,SNR_-5db,ONMF,7,1,0.05,False,0.3843405282220135,7x212,126x7,0.03826679987832904
219,SNR_-5db,ONMF,7,1,0.05,False,0.3750315511600792,7x212,126x7,0.032658400014042854
220,SNR_-5db,ONMF,7,1,0.05,False,0.3748847590485621,7x212,126x7,0.032905499916523695
221,SNR_-5db,ONMF,7,1,0.05,False,0.3797839716984448,7x212,126x7,0.033817100105807185
222,SNR_-5db,ONMF,7,1,0.05,False,0.37923142718894276,7x212,126x7,0.03450700012035668
223,SNR_-5db,ONMF,7,1,0.05,False,0.37627474123587606,7x212,126x7,0.030095299938693643
224,SNR_-5db,ONMF,7,1,0.05,False,0.38456051171873334,7x212,126x7,0.029530399944633245
225,SNR_-5db,ONMF,7,1,0.05,False,0.3752324072655096,7x212,126x7,0.03287769993767142
226,SNR_-5db,ONMF,7,1,0.05,False,0.37307471894911404,7x212,126x7,0.03231339994817972
227,SNR_-5db,ONMF,7,1,0.05,False,0.3804230322229514,7x212,126x7,0.034301300067454576
228,SNR_-5db,ONMF,7,1,0.05,False,0.3750630291108066,7x212,126x7,0.029529399937018752
229,SNR_-5db,ONMF,7,1,0.05,False,0.37887908020066224,7x212,126x7,0.03553550015203655
230,SNR_-5db,ONMF,7,1,0.05,False,0.38319902942791745,7x212,126x7,0.0277538001537323
231,SNR_-5db,ONMF,7,1,0.05,False,0.37415874095906637,7x212,126x7,0.02872830000706017
232,SNR_-5db,ONMF,7,1,0.05,False,0.37403358139885623,7x212,126x7,0.03163109999150038
233,SNR_-5db,ONMF,7,1,0.05,False,0.37962854225063397,7x212,126x7,0.02837750012986362
234,SNR_-5db,ONMF,7,1,0.05,False,0.3787658575601342,7x212,126x7,0.027189600048586726
235,SNR_-5db,ONMF,7,1,0.05,False,0.38285400773515366,7x212,126x7,0.029528100043535233
236,SNR_-5db,ONMF,7,1,0.05,False,0.38086352628432524,7x212,126x7,0.02727359998971224
237,SNR_-5db,ONMF,7,1,0.05,False,0.374384011051401,7x212,126x7,0.02571950014680624
238,SNR_-5db,ONMF,7,1,0.05,False,0.37902433596968854,7x212,126x7,0.026110599981620908
239,SNR_-5db,ONMF,7,1,0.05,False,0.38149606067598907,7x212,126x7,0.02549699996598065
240,SNR_-5db,ONMF,7,1,0.05,False,0.37945626849165004,7x212,126x7,0.02680240012705326
241,SNR_-5db,ONMF,7,1,0.05,False,0.3770943527831516,7x212,126x7,0.028607599902898073
242,SNR_-5db,ONMF,7,1,0.05,False,0.37982885522029186,7x212,126x7,0.031382299959659576
243,SNR_-5db,ONMF,7,1,0.05,False,0.37664148662957847,7x212,126x7,0.03242920013144612
244,SNR_-5db,ONMF,7,1,0.05,False,0.37696227098186513,7x212,126x7,0.02932110009714961
245,SNR_-5db,ONMF,7,1,0.05,False,0.37697920402145185,7x212,126x7,0.03373070014640689
246,SNR_-5db,ONMF,7,1,0.05,False,0.3791795505885333,7x212,126x7,0.0338810000102967
247,SNR_-5db,ONMF,7,1,0.05,False,0.29141705618033353,7x212,126x7,0.031964899972081184
248,SNR_-5db,ONMF,7,1,0.05,False,0.3772302957047949,7x212,126x7,0.03194970008917153
249,SNR_-5db,ONMF,7,1,0.05,False,0.3725836435365634,7x212,126x7,0.030578799778595567
250,SNR_-5db,ONMF,7,1,0.05,False,0.3807899346657658,7x212,126x7,0.03192079998552799
251,SNR_-5db,ONMF,7,1,0.05,False,0.37980313920248004,7x212,126x7,0.030846899840980768
252,SNR_-5db,ONMF,7,1,0.05,False,0.3730489278741968,7x212,126x7,0.02813839982263744
253,SNR_-5db,ONMF,7,1,0.05,False,0.3819723694766307,7x212,126x7,0.030573799973353744
254,SNR_-5db,ONMF,7,1,0.05,False,0.3837835672418529,7x212,126x7,0.03011810011230409
255,SNR_-5db,ONMF,7,1,0.05,False,0.3726150132643362,7x212,126x7,0.025983300060033798
256,SNR_-5db,ONMF,7,1,0.05,False,0.38216048646797124,7x212,126x7,0.02620629989542067
257,SNR_-5db,ONMF,7,1,0.05,False,0.37889783321890186,7x212,126x7,0.030228300020098686
258,SNR_-5db,ONMF,7,1,0.05,False,0.38348559792609305,7x212,126x7,0.030407299986109138
259,SNR_-5db,ONMF,7,1,0.05,False,0.3827332600556921,7x212,126x7,0.034873600117862225
260,SNR_-5db,ONMF,7,1,0.05,False,0.39016045398113414,7x212,126x7,0.03138189995661378
261,SNR_-5db,ONMF,7,1,0.05,False,0.3730204060103295,7x212,126x7,0.02766750007867813
262,SNR_-5db,ONMF,7,1,0.05,False,0.37522883476568697,7x212,126x7,0.032597499899566174
263,SNR_-5db,ONMF,7,1,0.05,False,0.3875176759355288,7x212,126x7,0.03352120006456971
264,SNR_-5db,ONMF,7,1,0.05,False,0.37514160577322403,7x212,126x7,0.029840900097042322
265,SNR_-5db,ONMF,7,1,0.05,False,0.3781851518627827,7x212,126x7,0.03076010011136532
266,SNR_-5db,ONMF,7,1,0.05,False,0.3854810550434355,7x212,126x7,0.0305375000461936
267,SNR_-5db,ONMF,7,1,0.05,False,0.37792494350536054,7x212,126x7,0.03409449988976121
268,SNR_-5db,ONMF,7,1,0.05,False,0.38007109384468846,7x212,126x7,0.03070950019173324
269,SNR_-5db,ONMF,7,1,0.05,False,0.3806111894095663,7x212,126x7,0.03033580002374947
270,SNR_-5db,ONMF,7,1,0.05,False,0.3814567242923602,7x212,126x7,0.03041279991157353
271,SNR_-5db,ONMF,7,1,0.05,False,0.377641478287174,7x212,126x7,0.03571059997193515
