clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005
AS,New_AS_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_011.wav,perfil_softmin_errores_f12,1.7731859207400555e-10,0.704148409668335,0.04445670441148637,0.09751895357465634,0.15387593216820372
AS,New_AS_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_012.wav,perfil_softmin_errores_f12,3.860137834191801e-10,0.6383460478175204,0.09163815259813851,0.0839078868362448,0.18610791236208243
AS,New_AS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_013.wav,perfil_softmin_errores_f12,4.427814772522304e-10,0.5958819694541825,0.06487936885986266,0.16499711322682276,0.17424154801635053
AS,New_AS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_014.wav,perfil_softmin_errores_f12,1.7171260980518205e-10,0.6628162080283,0.02134428932750854,0.09488399485692124,0.2209555076155576
AS,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_015.wav,perfil_softmin_errores_f12,1.3465415580578516e-09,0.6483035801774432,0.03712410969048219,0.0852719464068353,0.22930036237869775
AS,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_016.wav,perfil_softmin_errores_f12,6.075745926522573e-10,0.6741965229453192,0.038227025653753396,0.10650992514537111,0.18106652564798167
AS,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_017.wav,perfil_softmin_errores_f12,3.4312162679224707e-09,0.6378027585954702,0.04654269221154862,0.10771804136748647,0.20793650439427847
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,perfil_softmin_errores_f12,1.3861800169713702e-09,0.6376224734727525,0.08940714741942975,0.09093280931025306,0.18203756841138463
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,perfil_softmin_errores_f12,5.183724185585588e-10,0.6408045099591891,0.09783005161939623,0.06295582756116307,0.19840961034187923
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,perfil_softmin_errores_f12,5.367074630818839e-10,0.589575964820137,0.027109762483246078,0.17552589462616378,0.20778837753374585
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,perfil_softmin_errores_f12,2.233923974218088e-09,0.7081102347022166,0.05699014380475313,0.07808222630034667,0.1568173929587597
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,perfil_softmin_errores_f12,2.0454600112662627e-10,0.70776318513843,0.05610099028983726,0.044674237016975364,0.1914615873502112
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,perfil_softmin_errores_f12,1.02481697100053e-09,0.6977209915253877,0.057973185934743765,0.07578490055681769,0.16852092095823393
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,perfil_softmin_errores_f12,7.471789090683976e-11,0.6520041652304717,0.059613416889161795,0.11715317140950197,0.17122924639614667
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,perfil_softmin_errores_f12,1.748281721197448e-10,0.6696670141789838,0.06798264314897812,0.07242413934625518,0.18992620315095463
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,perfil_softmin_errores_f12,1.6310896408160774e-09,0.6027809882663568,0.02510017524163207,0.1638819361480888,0.20823689871283263
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,perfil_softmin_errores_f12,2.411621162799996e-10,0.5758891525210046,0.037245966405929636,0.17655466043251622,0.2103102203993874
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,perfil_softmin_errores_f12,1.2009062903227567e-09,0.6254227409544678,0.06465013981023053,0.10552851708326413,0.20439860095113113
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,perfil_softmin_errores_f12,1.866680928934696e-09,0.6239034146140017,0.05565164858190963,0.12932067482018317,0.19112426011722453
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,perfil_softmin_errores_f12,1.0050246937144345e-10,0.6567935125808403,0.03291307902994923,0.0819088460337422,0.228384562254966
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,perfil_softmin_errores_f12,2.3552669781983655e-09,0.626769134202568,0.09638258490102158,0.13340314703308867,0.14344513150805463
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,perfil_softmin_errores_f12,2.2492441987861319e-10,0.6442141332681746,0.030602819171679424,0.10996099636487448,0.21522205097034713
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,perfil_softmin_errores_f12,1.0293082619862022e-09,0.6275615823054482,0.06918158643445432,0.08744375374816844,0.2158130764826208
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,perfil_softmin_errores_f12,1.129677760314536e-09,0.6330249733136626,0.061149366104271526,0.08556546517477415,0.22026019427761395
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,perfil_softmin_errores_f12,4.323817700906043e-10,0.5549272003918049,0.03719411576692575,0.09403583304396759,0.31384285036492
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,perfil_softmin_errores_f12,1.1069703325118913e-09,0.5845635693588751,0.07173772095330314,0.10512125607453023,0.23857745250632117
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,perfil_softmin_errores_f12,1.152606385046546e-10,0.7105502213055062,0.050027145741899155,0.1096353381052276,0.12978729473210646
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,perfil_softmin_errores_f12,1.952661665808158e-09,0.6018423160947833,0.04998858096100418,0.1175322284138801,0.23063687257767085
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,perfil_softmin_errores_f12,9.116288000832906e-10,0.6244012513499352,0.02861992443611796,0.1147144669123535,0.23226435638996445
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,perfil_softmin_errores_f12,1.8911088324275118e-10,0.5869383306184851,0.04265259179032973,0.09702294106595744,0.27338613633611675
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,perfil_softmin_errores_f12,6.5533882376999e-10,0.636632422411644,0.05157221618075261,0.11125391303382608,0.2005414477184384
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,perfil_softmin_errores_f12,1.6806797028406684e-09,0.5998353293499449,0.06965029579871018,0.12070795533210371,0.20980641783856144
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,perfil_softmin_errores_f12,8.713975125249424e-10,0.6369902716634029,0.04324020418649429,0.096536636330898,0.22323288694780724
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,perfil_softmin_errores_f12,8.920708383162206e-10,0.612538179794978,0.043453213100634686,0.12294643551440322,0.22106217069791317
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,perfil_softmin_errores_f12,7.006816156599486e-10,0.6508218349133645,0.024505352749804903,0.1401631377741054,0.1845096738620435
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,perfil_softmin_errores_f12,1.8251352859754173e-09,0.5701763080586999,0.05273196418956376,0.11269950509735101,0.26439222082925007
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,perfil_softmin_errores_f12,3.1186795047172383e-10,0.6021519339746397,0.041520792043319876,0.1512868788021059,0.20504039486806647
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,perfil_softmin_errores_f12,6.69365250834931e-10,0.6963662065335988,0.03795181259223832,0.09425957923097937,0.17142240097381822
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,perfil_softmin_errores_f12,3.277946086687179e-08,0.07966154242589712,0.03461415154126244,0.6651231861655237,0.2206010870878559
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,perfil_softmin_errores_f12,8.915501013389204e-08,0.001012034278205258,0.312015290589843,0.6698798890820455,0.017092696894896005
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,perfil_softmin_errores_f12,2.3603435451046323e-05,0.0381184901727755,0.5136543200349603,0.41142646471436345,0.03677712164244982
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,perfil_softmin_errores_f12,1.1798830837892676e-05,0.012593092977552697,0.609242602751292,0.35192123129076747,0.026231274149549965
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,perfil_softmin_errores_f12,3.8208221361848704e-08,0.00042652281697143916,0.18268012483397328,0.8060980928872337,0.010795221253600247
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,perfil_softmin_errores_f12,6.812468720765853e-06,0.08197305907961443,0.2826471047891237,0.5847281725698636,0.05064485109267739
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,perfil_softmin_errores_f12,4.798584149643295e-06,0.04459397419949512,0.28823734198118056,0.5944744103391262,0.07268947489604848
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,perfil_softmin_errores_f12,6.426360838137844e-07,0.002107911390280564,0.5228860566209118,0.46172105030998384,0.01328433904273993
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,perfil_softmin_errores_f12,3.7549243587844223e-07,0.03839319605301986,0.5568561159727003,0.3699810226739378,0.034769289807906056
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,perfil_softmin_errores_f12,1.784214627366216e-06,0.07456156173685292,0.4438314976934113,0.4352275745003575,0.04637758185475096
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,perfil_softmin_errores_f12,1.1685633554737776e-06,0.0016394014417924867,0.5755323963512617,0.41304258081227607,0.009784452831314112
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,perfil_softmin_errores_f12,5.416007322066578e-05,0.009650766467790782,0.595596900270569,0.3767230680311693,0.017975105157250173
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,perfil_softmin_errores_f12,1.9052521262001416e-07,0.018623262436028486,0.24024507886865368,0.7018444652931214,0.03928700287698371
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,perfil_softmin_errores_f12,1.9439516423929977e-08,0.020033271800123265,0.3421701108460445,0.5702317475477575,0.06756485036655833
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,perfil_softmin_errores_f12,1.7879118707787723e-05,0.0013211825949845082,0.3076971016148418,0.6782621036983378,0.012701732973128045
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,perfil_softmin_errores_f12,1.6093644698081585e-05,0.010274844768352935,0.429614771119387,0.5302131302602401,0.0298811602073219
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,perfil_softmin_errores_f12,2.126315962729782e-08,0.09953077880860442,0.022703773223582017,0.6748295401990924,0.20293588650556155
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,perfil_softmin_errores_f12,1.9505547276393915e-05,0.021749326821505807,0.5602472029659499,0.38875222607905324,0.029231738586214515
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,perfil_softmin_errores_f12,6.179400872418328e-07,0.03687992318594314,0.198891620620979,0.6761612826473425,0.08806655560564806
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,perfil_softmin_errores_f12,6.40651624412747e-06,0.007616410019606814,0.3145809340699612,0.6407452473201676,0.03705100207402019
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,perfil_softmin_errores_f12,4.4304780341578386e-06,0.17449363280912042,0.06654876126320994,0.5909922681930659,0.16796090725656954
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,perfil_softmin_errores_f12,3.2482801850564366e-08,0.004280982824140838,0.37216534209090485,0.59801554637713,0.025538096225022403
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,perfil_softmin_errores_f12,1.3934805748045756e-06,0.16239327285790858,0.32865454957037576,0.42403291611481075,0.08491786797633015
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,perfil_softmin_errores_f12,6.277797078394309e-06,0.08287457951517999,0.20134067752114856,0.6412285409014162,0.0745499242651768
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,perfil_softmin_errores_f12,5.472218721692174e-07,0.19284174176497113,0.1670137092326902,0.5087446104188138,0.1313993913616527
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,perfil_softmin_errores_f12,1.8414343096938565e-06,0.005895239780231017,0.6930833678450359,0.285765255685492,0.015254295254931459
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,perfil_softmin_errores_f12,5.199267992481656e-07,0.08984288189499175,0.013388737086692717,0.6298911463641057,0.2668767147274106
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,perfil_softmin_errores_f12,1.8951028981760875e-05,0.07195821600085617,0.1636850209769867,0.7152315082675512,0.049106303725624044
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,perfil_softmin_errores_f12,1.1220336556241454e-09,0.5809370051105452,0.06121369856330437,0.11249485409834618,0.2453544411057705
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,perfil_softmin_errores_f12,1.2732283004157425e-09,0.5692431769304006,0.022620578630684115,0.12699576769451218,0.2811404754711748
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,perfil_softmin_errores_f12,7.423717403532441e-10,0.670286291422439,0.028105624159464337,0.10800463490625836,0.19360344876946656
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,perfil_softmin_errores_f12,6.487387390309435e-10,0.6307017176567093,0.037662986685391635,0.14901194871940532,0.18262334628975496
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,perfil_softmin_errores_f12,1.1287303462600592e-09,0.5761019443932263,0.054290043841938404,0.17032599797108788,0.199282012665017
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,perfil_softmin_errores_f12,4.371962157120546e-11,0.6897573657629407,0.037695099939657445,0.07944647679324819,0.19310105746043404
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,perfil_softmin_errores_f12,7.501095955675391e-09,0.5225651937195084,0.10591601828308046,0.14302054866271052,0.22849823183360474
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,perfil_softmin_errores_f12,2.2244557146918194e-09,0.6381463559458682,0.044734119207052364,0.08653918633345686,0.23058033628916694
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,perfil_softmin_errores_f12,4.234022349683704e-10,0.6981612007578304,0.043891788480494645,0.11742175010629735,0.1405252602319753
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,perfil_softmin_errores_f12,2.270802486156805e-09,0.6192166670263645,0.0438391634095041,0.10281330306511702,0.23413086422821186
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,perfil_softmin_errores_f12,1.4167862212610936e-10,0.6693449910605715,0.025296374329221605,0.08946805755579199,0.2158905769127364
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,perfil_softmin_errores_f12,6.905196133844138e-11,0.5833627986005063,0.037014494848302375,0.13699755020833881,0.24262515627380038
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,perfil_softmin_errores_f12,4.665746322713503e-11,0.5650979780383255,0.038309735734710845,0.16971569874726267,0.2268765874330434
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,perfil_softmin_errores_f12,1.3867340924757177e-09,0.5712802268759085,0.021116442679956802,0.17688796957728598,0.23071535948011457
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,perfil_softmin_errores_f12,1.2724068477565298e-09,0.5501467739618546,0.033465421580445465,0.10954332448043055,0.3068444787048625
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,perfil_softmin_errores_f12,4.035564280778597e-10,0.5803059019903094,0.0371763402217258,0.11115719178631278,0.27136056559809574
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,perfil_softmin_errores_f12,1.566111996886952e-09,0.6252169250711607,0.055852511517350045,0.11787121811915828,0.20105934372621895
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,perfil_softmin_errores_f12,1.1162084615814093e-09,0.5827529354888185,0.07240934643606353,0.08936466783156059,0.25547304912734886
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,perfil_softmin_errores_f12,1.5695995672850123e-08,0.6338410659199201,0.0591201747216904,0.12182465203113244,0.18521409163126146
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,perfil_softmin_errores_f12,2.2162232819490904e-09,0.6820814516507524,0.026630811145373055,0.09083281150064478,0.20045492348700655
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,perfil_softmin_errores_f12,1.5091420575736837e-10,0.6117549984796742,0.028006125971889343,0.06458528418816963,0.29565359120935253
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,perfil_softmin_errores_f12,2.466669146268077e-10,0.5170584196239939,0.035306932286202075,0.1138669109279372,0.33376773691519984
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,perfil_softmin_errores_f12,1.3438936013003506e-09,0.6544595864181378,0.03707648870518112,0.154875379167844,0.15358854436494349
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,perfil_softmin_errores_f12,7.11807994048247e-10,0.6431687711935836,0.061412149081673584,0.08393466068531781,0.211484418327617
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,perfil_softmin_errores_f12,5.077941706864103e-10,0.6435459088164747,0.06130874676718746,0.1008287389058084,0.19431660500273537
AS,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_102.wav,perfil_softmin_errores_f12,1.5701443313973386e-09,0.5968116224782791,0.06373551873080267,0.09502715263792597,0.24442570458284785
