clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005
AS,New_AS_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_011.wav,perfil_softmin_errores_f4,0.0005284334829840376,0.22508432828210548,0.22923039239735093,0.29906519129720127,0.24609165454035828
AS,New_AS_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_012.wav,perfil_softmin_errores_f4,0.000764908292989993,0.23434106105336378,0.23886588368698336,0.2830412197477013,0.24298692721896153
AS,New_AS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_013.wav,perfil_softmin_errores_f4,0.0006798491774574828,0.21638650868748938,0.21671871725535707,0.2984150791103043,0.2677998457693918
AS,New_AS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_014.wav,perfil_softmin_errores_f4,0.0005856913869829088,0.22731481636185905,0.2101678127957318,0.2931150452071183,0.268816634248308
AS,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_015.wav,perfil_softmin_errores_f4,0.0011407322513774054,0.24745584203096707,0.22701145948303,0.25833074868385725,0.26606121755076817
AS,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_016.wav,perfil_softmin_errores_f4,0.0006544768315285396,0.23944080307383633,0.2182572759329188,0.3006360679843356,0.24101137617738072
AS,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_017.wav,perfil_softmin_errores_f4,0.0010646011943216292,0.24618172133117097,0.22358535858344572,0.28124762757829447,0.24792069131276714
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,perfil_softmin_errores_f4,0.0009695103207664642,0.24844809245425561,0.23163035534563164,0.2767433988812383,0.24220864299810796
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,perfil_softmin_errores_f4,0.0007247252075695416,0.249295314147372,0.2448833366866116,0.24894732991118196,0.2561492940472649
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,perfil_softmin_errores_f4,0.0007084996537940706,0.2191681978043351,0.21506121794816882,0.31034729017046336,0.25471479442323863
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,perfil_softmin_errores_f4,0.0007780907355244511,0.2406352932915508,0.23445904084082073,0.28089503818951955,0.2432325369425844
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,perfil_softmin_errores_f4,0.0006186613276937132,0.25322604594845277,0.2338676761780369,0.24553802559541718,0.26674959095039946
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,perfil_softmin_errores_f4,0.0007919346510214365,0.23256278947166778,0.2457326465119585,0.271619151462072,0.2492934779032803
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,perfil_softmin_errores_f4,0.0005848794095990365,0.22368822698894358,0.2243324300238383,0.2984362135126253,0.2529582500649938
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,perfil_softmin_errores_f4,0.0007470896596805029,0.2134613677322879,0.22923068523599052,0.28655064114995776,0.27001021622208327
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,perfil_softmin_errores_f4,0.0006181974997217376,0.21853091781287154,0.2059220437895993,0.339258800048671,0.23567004084913648
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,perfil_softmin_errores_f4,0.00047315045189345243,0.19089439203323322,0.21602192467038617,0.325995033031598,0.2666154998128891
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,perfil_softmin_errores_f4,0.0007961741823730342,0.21442532196385178,0.23089837217332054,0.2967335410164232,0.2571465906640315
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,perfil_softmin_errores_f4,0.0009149061265457918,0.21577115841272637,0.2215581516704385,0.3001934943458774,0.26156228944441196
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,perfil_softmin_errores_f4,0.0006524271961848616,0.21497613132547796,0.22883713903425154,0.2811673694099661,0.27436693303411963
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,perfil_softmin_errores_f4,0.000870801045645266,0.22160974642997971,0.2260093245298095,0.31205402100456164,0.2394561069900038
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,perfil_softmin_errores_f4,0.0005275826369594983,0.21518865111944094,0.22883551266195906,0.29630729138372797,0.2591409621979125
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,perfil_softmin_errores_f4,0.0009885788083469496,0.21690030858758763,0.24651234655993184,0.27255612797099765,0.2630426380731358
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,perfil_softmin_errores_f4,0.0007333740330968462,0.22888389554853286,0.2371704283888013,0.2683702392375669,0.26484206279200206
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,perfil_softmin_errores_f4,0.0007489801115214792,0.21426893538996994,0.214217707276577,0.3007534251794608,0.2700109520424707
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,perfil_softmin_errores_f4,0.0008862064118348331,0.20957176593283175,0.2210399138668064,0.29266687945558234,0.2758352343329446
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,perfil_softmin_errores_f4,0.0004774599725735472,0.22017856440065672,0.21418304558868528,0.3297024980371457,0.23545843200093874
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,perfil_softmin_errores_f4,0.0009519816271166359,0.22632688681570293,0.235781599868546,0.2815974874242878,0.25534204426434665
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,perfil_softmin_errores_f4,0.0008330285883753431,0.22058622683561807,0.2084644207300808,0.28439837641697663,0.2857179474289491
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,perfil_softmin_errores_f4,0.0005522541808487285,0.20242347058559365,0.22049529520152977,0.2876311340177714,0.28889784601425644
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,perfil_softmin_errores_f4,0.0006798529070481565,0.21735626979937242,0.22884033465682388,0.3050340519497228,0.24808949068703268
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,perfil_softmin_errores_f4,0.0009113894113408399,0.2008121706815534,0.22154433948049224,0.3071710546574927,0.26956104576912077
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,perfil_softmin_errores_f4,0.0008211776204903019,0.21979898330382813,0.21391428594832895,0.29809358581558865,0.2673719673117639
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,perfil_softmin_errores_f4,0.0006809960794890157,0.20007788883310113,0.2258398524752967,0.3037638044378871,0.26963745817422613
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,perfil_softmin_errores_f4,0.0006308451099161822,0.2047495015185963,0.2254045061242016,0.33324736682766,0.23596778041962588
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,perfil_softmin_errores_f4,0.0008027419593259164,0.19853336888765136,0.2240146572596733,0.29660487260665513,0.28004435928669424
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,perfil_softmin_errores_f4,0.0005806644562439618,0.19623923548697705,0.2093717437550133,0.32433275797077105,0.2694755983309947
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,perfil_softmin_errores_f4,0.0004398516282011459,0.22049175286572817,0.21622635729076484,0.32143429831353026,0.24140773990177558
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,perfil_softmin_errores_f4,0.002688847809920904,0.04944494106365819,0.24805300916494738,0.48489768383680465,0.21491551812466883
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,perfil_softmin_errores_f4,0.0066183967491756,0.027362414979483305,0.2615930424249411,0.5190514615434899,0.18537468430291015
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,perfil_softmin_errores_f4,0.027818376650672064,0.12786717176002402,0.2508684173055968,0.3647905799809341,0.22865545430277293
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,perfil_softmin_errores_f4,0.020439579864172826,0.08675041698467426,0.23690084530907382,0.43436247976112685,0.22154667808095224
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,perfil_softmin_errores_f4,0.006354895672325761,0.019080810079914984,0.26097729797764735,0.5601485223207725,0.15343847394933946
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,perfil_softmin_errores_f4,0.008604435890798135,0.10772556144966787,0.2560826313365927,0.41990054144359495,0.20768682987934628
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,perfil_softmin_errores_f4,0.01870524815680423,0.10340756942263904,0.21671061940374242,0.418404509403076,0.24277205361373827
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,perfil_softmin_errores_f4,0.013127834233379938,0.046259483252858405,0.25225927705565543,0.47974519173454067,0.20860821372356572
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,perfil_softmin_errores_f4,0.010446547343263767,0.10115347736861426,0.26052014373065646,0.4110563363759412,0.21682349518152416
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,perfil_softmin_errores_f4,0.011381328719613223,0.0991574310457016,0.27792253508969506,0.412919750857533,0.19861895428745716
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,perfil_softmin_errores_f4,0.013811683225770685,0.0371900287219373,0.24327758603321747,0.5092621053175416,0.19645859670153307
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,perfil_softmin_errores_f4,0.03294596714599071,0.11348262003735524,0.23127175315867124,0.38745730250354216,0.23484235715444068
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,perfil_softmin_errores_f4,0.00381988266479505,0.06885910321862646,0.2894643708493583,0.4432679023220876,0.1945887409451325
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,perfil_softmin_errores_f4,0.002540685452131621,0.04767665733477031,0.29343560141102665,0.4647409782912586,0.1916060775108128
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,perfil_softmin_errores_f4,0.024724403340182263,0.050970031194632136,0.21030635136762682,0.5023781636827486,0.21162105041481014
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,perfil_softmin_errores_f4,0.01875735951090195,0.10001780150009164,0.2362189810320205,0.4018915571039205,0.24311430085306546
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,perfil_softmin_errores_f4,0.0024209947952366926,0.06050335572227957,0.23525018721941834,0.4952896263991655,0.20653583586389992
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,perfil_softmin_errores_f4,0.022149064925242917,0.11813126648915385,0.24693658050395564,0.37508598066604304,0.23769710741560454
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,perfil_softmin_errores_f4,0.010427488219324512,0.07982099815847479,0.23903386737683366,0.43835488171593257,0.23236276452943452
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,perfil_softmin_errores_f4,0.0211704750382992,0.07497505667048512,0.21737171528041785,0.4422099701815268,0.24427278282927092
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,perfil_softmin_errores_f4,0.008353106053520666,0.10895509873015849,0.22401082161324304,0.423518768875715,0.23516220472736288
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,perfil_softmin_errores_f4,0.004885729177636806,0.03236038438226234,0.2749468497462099,0.5198184539102575,0.16798858278363354
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,perfil_softmin_errores_f4,0.009980924182640537,0.11660191496566027,0.24647772679549168,0.4173411778789478,0.2095982561772597
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,perfil_softmin_errores_f4,0.009066282527440519,0.10220688008838004,0.23558344139132278,0.4224881209840662,0.2306552750087904
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,perfil_softmin_errores_f4,0.007079888939486529,0.12158612929939949,0.2372549383191495,0.39583683726790486,0.23824220617405956
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,perfil_softmin_errores_f4,0.010844577268339138,0.08711043858136792,0.24841977734910162,0.4129716368834903,0.240653569917701
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,perfil_softmin_errores_f4,0.00727196890503407,0.061799473350262264,0.1912458950950267,0.5159290243422457,0.22375363830743122
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,perfil_softmin_errores_f4,0.009624554154340336,0.09505958451234967,0.24720446881388514,0.44841580701323513,0.1996955855061898
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,perfil_softmin_errores_f4,0.000787150484966986,0.21147526419611307,0.23216138175889892,0.30261840095791454,0.2529578026021065
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,perfil_softmin_errores_f4,0.0007798050888802567,0.21370629297677235,0.21913287087271666,0.29649117701444305,0.26988985404718757
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,perfil_softmin_errores_f4,0.0006896272543039853,0.22989040049976617,0.22711650301597525,0.2969623020421599,0.24534116718779472
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,perfil_softmin_errores_f4,0.0004917865257943707,0.22363838873631814,0.2108299928760263,0.33791078190339274,0.22712904995846847
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,perfil_softmin_errores_f4,0.0006299562784206009,0.19779904454978262,0.21221488654229528,0.3339674926013197,0.2553886200281818
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,perfil_softmin_errores_f4,0.0005898900169040425,0.1968204457868015,0.22845087510405887,0.31025657439563564,0.26388221469659995
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,perfil_softmin_errores_f4,0.0011792943313766783,0.205768454732938,0.23215458069116882,0.3040536238454057,0.25684404639911074
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,perfil_softmin_errores_f4,0.001071711648900622,0.2155286185631611,0.22484979639980587,0.28236770226668084,0.27618217112145155
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,perfil_softmin_errores_f4,0.0005784413131449003,0.2066019596566976,0.23002358919867688,0.31263909977430937,0.25015691005717133
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,perfil_softmin_errores_f4,0.0009221837059890423,0.21590689446593744,0.2395552953011044,0.28286695761653063,0.26074866891043846
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,perfil_softmin_errores_f4,0.0005930249257553265,0.2101164673806959,0.22231074042046792,0.29191158511826304,0.2750681821548178
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,perfil_softmin_errores_f4,0.0004167182639650527,0.19525234509237327,0.2034002212934823,0.33227226892700035,0.2686584464231791
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,perfil_softmin_errores_f4,0.0004451187812293011,0.19844785987012623,0.19168156125235467,0.34014668448674634,0.26927877560954344
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,perfil_softmin_errores_f4,0.0006685896982284447,0.20830713442397872,0.20358622168208088,0.331708565552308,0.25572948864340395
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,perfil_softmin_errores_f4,0.0008165279654778323,0.20841273985177647,0.2258860247293293,0.28360816490254576,0.28127654255087053
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,perfil_softmin_errores_f4,0.000650184603312708,0.2202172642624789,0.2237518266289031,0.2919375314472981,0.26344319305800723
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,perfil_softmin_errores_f4,0.0007800596133069552,0.21031084718929993,0.21298612903960862,0.31725731157276355,0.25866565258502094
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,perfil_softmin_errores_f4,0.0009183056230808929,0.21671974365218513,0.23245774409858755,0.28294645999297147,0.26695774663317495
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,perfil_softmin_errores_f4,0.0015198678465261756,0.23022255906934447,0.20827769383545766,0.29913695035312926,0.26084292889554256
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,perfil_softmin_errores_f4,0.0012013948027791656,0.23955745281364701,0.22167443869453035,0.27780479617355996,0.25976191751548355
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,perfil_softmin_errores_f4,0.000534493301465996,0.2097177884858259,0.225007708409977,0.2740032934731073,0.2907367163296239
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,perfil_softmin_errores_f4,0.0005779029082368854,0.19545281558696048,0.22491306646070192,0.29533086275882825,0.28372535228527246
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,perfil_softmin_errores_f4,0.0005907803088901933,0.21244747460324312,0.21744122486654677,0.3398745980349742,0.2296459221863457
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,perfil_softmin_errores_f4,0.0010352386131839988,0.2255750747006608,0.23165681626147488,0.28343679706848773,0.2582960733561925
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,perfil_softmin_errores_f4,0.000813912529952672,0.21586897492673324,0.22993409692680078,0.30740107960439866,0.24598193601211468
AS,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_102.wav,perfil_softmin_errores_f4,0.0008041725495158219,0.20921197523721663,0.2505102865751454,0.2798678752139271,0.25960569042419507
AS,New_AS_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_103.wav,perfil_softmin_errores_f4,0.00097267651781305,0.20975138163433774,0.2302010443742565,0.2907936352296785,0.26828126224391413
AS,New_AS_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_104.wav,perfil_softmin_errores_f4,0.00046862422284142137,0.21181331079856827,0.21830480549954906,0.32311409696802623,0.24629916251101514
