clase,archivo,ruta,columnas_espectrograma,duracion_s,SBV_1,SBV_2,SBV_3,SBV_4,SBV_5,SBV_6,SBV_7
N,New_N_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_048.wav,425,2.642625,0.7458561249446632,0.8463666347313682,0.8946447856522228,0.3098181923521836,0.18580480923033987,0.19902083681990743,0.5629360439841802
N,New_N_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_049.wav,425,2.6025,0.7993840993357427,0.9283873665580276,0.7605650400153691,0.3709925394815442,0.14847491493345089,0.2174568474884283,0.5512505114654395
N,New_N_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_050.wav,425,2.575125,0.853085850414366,0.6502855519415331,0.8261603757801879,0.36514824625547604,0.17423552184614843,0.17603368889931703,0.6760572330745083
N,New_N_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_051.wav,425,2.68825,0.8071588661558038,0.7851731946714393,0.8563696547114129,0.34681676948237905,0.19239031873513918,0.2739036333837956,0.5241637638311964
N,New_N_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_052.wav,425,2.58525,0.9437355834800788,0.7817082740835595,0.7723652761825199,0.33394590203216223,0.16348728331257675,0.2330784164513917,0.5573745139673243
N,New_N_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_053.wav,425,2.618875,0.8666479943742748,0.8635064221350909,0.8440483911459619,0.29013217724131807,0.14964105933660088,0.23800668070918793,0.47475356205360913
N,New_N_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_054.wav,425,2.62825,0.779356387347655,0.9180437770075857,0.7400193610312946,0.40167246313236976,0.1601158397843755,0.20234173501149377,0.5593507766740906
N,New_N_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_055.wav,425,2.593375,0.9272511821860527,0.8276781877763721,0.7676266535877436,0.3053248896455804,0.14579095619857557,0.2661688963817904,0.531068493751284
N,New_N_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_056.wav,425,2.58425,0.8090370650777592,0.8121071008564452,0.8113297568330103,0.3143960419771426,0.23300515193567867,0.2548122522476294,0.5324826910439436
N,New_N_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_057.wav,425,2.67975,0.9349408094137632,0.8009752945216666,0.750605103229211,0.31103097115019906,0.1651708338827777,0.24991157368009093,0.5357707320102438
N,New_N_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_058.wav,425,2.5685,0.9350628326504115,0.7280566534552196,0.7625175051529409,0.32007355450469455,0.17989184223596516,0.2558139770263993,0.5897726303759443
N,New_N_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_059.wav,425,2.678875,0.9363407035454441,0.6370261004293446,0.9377979454055317,0.29216740814510955,0.16820344943767412,0.2728490741576685,0.5380181485231575
N,New_N_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_060.wav,425,2.6695,0.6560862473883307,0.8544019568690279,0.8854451587738698,0.3242336290978892,0.17959690468217246,0.2581500315843611,0.568469072793953
N,New_N_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_061.wav,425,2.596375,0.885882733556674,0.8805326293595723,0.7036627272290732,0.3252277582318072,0.17908237556189918,0.2663810707657344,0.5756466520426451
N,New_N_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_062.wav,425,2.642625,0.9316205212063041,0.5815029718905262,0.7928267837891322,0.3464522366166724,0.19050521018454758,0.3549939530004374,0.5726422755772305
N,New_N_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_063.wav,425,2.601625,0.7176374554948471,0.9012286379474959,0.8109751561658677,0.39714111713954253,0.2055665482089903,0.3302762916511643,0.4682881351389657
N,New_N_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_064.wav,425,2.583125,0.819565995391751,0.8067781920890345,0.8729652769223121,0.3169237401945276,0.16721880710660944,0.2862698169942365,0.47419379813077006
N,New_N_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_065.wav,425,2.689,0.760511513928533,0.8444164580692461,1.0241132979167002,0.31453924997739163,0.17363775710333026,0.18656131863897668,0.5121755795465475
N,New_N_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_066.wav,425,2.5685,0.8041900291419131,0.7437886607551553,0.8785458592390526,0.28883946363010893,0.19614742304126648,0.2983225240722129,0.5025193583233203
N,New_N_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_067.wav,425,2.601375,0.7916847170605621,0.963318565806303,0.8726871783431318,0.33891893423850267,0.14551566745688607,0.21186997463761703,0.4782746497689705
N,New_N_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_068.wav,425,2.46625,0.8222527968891967,0.9185750871813945,0.7409156753759041,0.29201923844481187,0.22761316679816954,0.22640397658776384,0.5526257776196957
N,New_N_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_069.wav,425,2.540375,0.6824995822828903,0.8237757355498363,0.5211872193731791,0.4805321630340335,0.15504255303772793,0.52297284183204,0.7496663351736603
N,New_N_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_070.wav,425,2.5585,0.5872534282362527,0.8162180010385625,0.6272546169397601,0.5103570173566971,0.20362730419757333,0.637292434468104,0.6519165955958296
N,New_N_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_071.wav,425,2.583375,0.777662219510078,0.7884751235232319,0.6829339336391638,0.38894974805901633,0.14399613431755617,0.4639101406066265,0.8627948844054908
N,New_N_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_072.wav,425,2.53825,0.5525918720360401,0.9078292612044944,0.7079695282131269,0.39985723246309596,0.15997216334933467,0.4946552633772777,0.8100325520360236
N,New_N_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_073.wav,425,2.571125,0.7362693304173071,0.8693353573461444,0.634600707438757,0.38186333534278205,0.14857526524617629,0.45924906930606807,0.8181960016237886
N,New_N_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_074.wav,425,2.544125,0.8029844667924485,1.0043553903827553,0.6112523643246721,0.3829941569341522,0.11833172869519694,0.3576767973797664,0.6721530130967748
N,New_N_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_075.wav,425,2.565375,0.7266617384597543,0.9029948345012283,0.5239043725827486,0.47957034989200514,0.14999011717538663,0.4052100421496033,0.7732618558979392
N,New_N_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_076.wav,425,2.52925,0.46699151564166974,1.0434910298832785,0.468502920606116,0.5177520206741596,0.18813786761179283,0.5159779389767024,0.8081855344826723
N,New_N_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_077.wav,425,2.553125,0.6275528846254226,0.9791695214374383,0.5251070582391077,0.44771054898491963,0.1559324988116031,0.4228095034703491,0.8644306843726155
N,New_N_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_078.wav,425,2.526125,0.560784981453932,0.955422987164262,0.595663397704922,0.44339821373402416,0.15788209968607408,0.38869083067576493,0.8607922337638306
N,New_N_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_079.wav,425,2.562,0.8379998221859775,0.845188166298101,0.48654773694267983,0.4072338916855404,0.1746581482173607,0.49378026506461137,0.7671098986283367
N,New_N_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_080.wav,425,2.535125,0.889057039176171,0.8129266409519325,0.5683347228472384,0.4368321512786711,0.17070553893889479,0.4426122440484348,0.7010842283132506
N,New_N_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_081.wav,425,2.581,0.6088081462236864,0.9426420074517367,0.6426403431576874,0.39727586426517,0.15932153814666025,0.47125751685216044,0.7703290540931422
N,New_N_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_082.wav,425,2.571875,0.8692779657930637,1.0173690350540774,0.45600908056973943,0.3412997460741595,0.18206491065955424,0.5540654482900762,0.6404643926485322
N,New_N_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_083.wav,425,2.5835,0.7740379632886477,0.6241939390532892,0.6289888805578823,0.4619409256372151,0.17524377612384914,0.44464416349776803,0.8914785580509456
N,New_N_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_084.wav,425,2.466,0.6011037734784527,1.036755685066909,0.6118622532722242,0.4322133134836776,0.17269260069120926,0.5150214488416993,0.7049562131707864
N,New_N_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_085.wav,425,2.5655,0.5842755689384104,1.048906046676635,0.41680209259411655,0.4942006490197587,0.18397272475208884,0.45492050053811217,0.7478969311435106
N,New_N_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_086.wav,425,2.5655,0.6671122746121085,0.9070472242217235,0.5330084022695147,0.4426592898831488,0.18857132174653685,0.5770708492395116,0.6984578730402128
N,New_N_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_087.wav,425,2.553,0.7412983141115076,0.9018530759357033,0.5374540442992167,0.4546126562671997,0.15209428010935472,0.46316300780295344,0.7938523766771519
N,New_N_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_088.wav,425,2.526125,0.8455909217019566,0.9548472301005476,0.478924507905604,0.40067206622347684,0.18020815566385998,0.41103822098155285,0.7652990312314056
N,New_N_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_089.wav,425,2.57775,0.7024417504526954,0.8281614382328445,0.7117191598746982,0.439607127026707,0.1632824843657884,0.527114436983439,0.6684509100029745
N,New_N_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_090.wav,425,2.56875,0.67248330909054,0.7696338454807434,0.6205591434342969,0.43478275076908224,0.1941508011040583,0.6017701673731387,0.7217044543755511
N,New_N_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_091.wav,425,2.568625,0.5798556928455213,0.8845517795246531,0.6028292612182033,0.3656385617884595,0.22464180886338117,0.4854552778653813,0.8807883712233967
N,New_N_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_092.wav,425,2.5505,0.6475318493140461,0.8447306532824069,0.658376909863041,0.40171536148597364,0.15836222827408816,0.4427768730311815,0.7779767807755299
N,New_N_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_093.wav,425,2.5745,0.6735187199493786,0.9251316249389906,0.6914577933786288,0.44338702778562394,0.15820356917135803,0.4301221411662441,0.7781788061209969
N,New_N_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_094.wav,425,2.547375,0.7499758877455044,0.8433861228410426,0.5707977121804756,0.4613970148723498,0.1825414979841308,0.4463022967151992,0.7203719243785035
N,New_N_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_095.wav,425,2.553,0.7475882728482461,0.9434348533237844,0.49791122243017794,0.42033169744528986,0.1650406795567927,0.36745903581678035,0.8248376345436296
N,New_N_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_096.wav,425,2.526125,0.7058412906900945,0.8878041833182295,0.5871262537017299,0.41370739015375835,0.13811731845820097,0.4877049576690084,0.702775053959208
N,New_N_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_097.wav,425,2.558125,0.6414800289410687,0.9430236223080025,0.6035097153971595,0.43836154762456253,0.2096362362609993,0.47624391007581374,0.7157074622242106
N,New_N_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_098.wav,425,2.5295,0.7115853860162813,1.02356446939019,0.5056444690240297,0.4101983731952578,0.1966432669628114,0.41432245594008726,0.7514823288966797
N,New_N_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_099.wav,425,2.607875,0.9851426846169183,0.7449365923199849,0.7959846014569747,0.3428220155238341,0.19033060827633402,0.26450063718752603,0.48345583606552195
