clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005
AS,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_015.wav,perfil_softmin_errores_f4,4.9416579295669555e-05,0.3035941616986229,0.17137852553161767,0.23249619876650437,0.2924816974239594
AS,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_016.wav,perfil_softmin_errores_f4,1.4430587722645549e-05,0.3097936955209412,0.14796345509508252,0.25104102866821654,0.29118739012803707
AS,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_017.wav,perfil_softmin_errores_f4,2.8886312321760052e-05,0.29315796847528713,0.17317698697878361,0.2470789792537387,0.28655717897986865
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,perfil_softmin_errores_f4,2.7849691008840633e-05,0.3052321270222278,0.17591865765506057,0.23593797848541623,0.2828833871462865
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,perfil_softmin_errores_f4,2.325054781101506e-05,0.3013038995460202,0.17950576768747142,0.22657433465051344,0.29259274756818393
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,perfil_softmin_errores_f4,2.0764699517699397e-05,0.29467714505060794,0.1558869436759018,0.2526601737393518,0.29675497283462077
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,perfil_softmin_errores_f4,2.6344915396639373e-05,0.316938863004724,0.17137067079778193,0.2265193744155222,0.28514474686657526
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,perfil_softmin_errores_f4,1.6771555653772342e-05,0.31539586934595465,0.1694912573072207,0.2260194020801347,0.2890766997110361
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,perfil_softmin_errores_f4,2.8453756972228172e-05,0.316589843458811,0.17813704680425116,0.22935183340075013,0.27589282257921555
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,perfil_softmin_errores_f4,1.7051422458754275e-05,0.31494244512361047,0.15901418234578132,0.2371834716664362,0.28884284944171323
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,perfil_softmin_errores_f4,1.939362928887992e-05,0.3105931938984894,0.15568987236418286,0.23981214972211579,0.29388539038592304
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,perfil_softmin_errores_f4,1.9059855765405074e-05,0.29123642195324756,0.15200813670071936,0.27809594790600534,0.27864043358426227
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,perfil_softmin_errores_f4,1.8982926616270796e-05,0.2809772555802549,0.15243416826377967,0.2734333023385268,0.29313629089082244
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,perfil_softmin_errores_f4,3.6427821745709214e-05,0.2870892558370232,0.16844474324533784,0.25879872878262306,0.2856308443132702
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,perfil_softmin_errores_f4,3.457181278280381e-05,0.2940027980778296,0.15118750703402672,0.26358657904202176,0.29118854403333905
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,perfil_softmin_errores_f4,1.8414458726750237e-05,0.29629161393086983,0.15745215561789913,0.2466312817897257,0.29960653420277866
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,perfil_softmin_errores_f4,3.609311825531717e-05,0.29793360826838683,0.16567173422263642,0.26959071627337755,0.26676784811734383
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,perfil_softmin_errores_f4,1.4368278109374782e-05,0.29186647235309127,0.15363035219744475,0.2558230886059217,0.2986657185654329
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,perfil_softmin_errores_f4,4.027568941373349e-05,0.3012711521200869,0.17639138505035556,0.23804538594259383,0.28425180119754995
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,perfil_softmin_errores_f4,2.205869867381746e-05,0.299396841197569,0.16823458651057555,0.23693382847458422,0.2954126851185975
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,perfil_softmin_errores_f4,2.035139382237533e-05,0.2859359971553926,0.14973834137595213,0.25090705640071953,0.3133982536741134
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,perfil_softmin_errores_f4,3.1964358364337446e-05,0.29793385841822284,0.15543645391209357,0.25296756019033556,0.29363016312098367
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,perfil_softmin_errores_f4,1.4020366854548104e-05,0.3028660882887285,0.1504604914340282,0.2651551025339322,0.2815042973764565
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,perfil_softmin_errores_f4,3.0379920217226053e-05,0.3015523827270652,0.1695747554971659,0.24267915280105265,0.2861633290544989
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,perfil_softmin_errores_f4,2.498880995270284e-05,0.2851171370571893,0.14984675622538932,0.2688656581166318,0.2961454597908369
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,perfil_softmin_errores_f4,1.760593889549188e-05,0.2816325379810677,0.15409797640983572,0.25918011750014874,0.3050717621700524
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,perfil_softmin_errores_f4,2.0211897247883142e-05,0.30984164462463426,0.15802098971152506,0.24294759504561092,0.2891695587209819
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,perfil_softmin_errores_f4,3.850982265145063e-05,0.28417323396332705,0.15756215073157753,0.2726731821088088,0.28555292337363514
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,perfil_softmin_errores_f4,1.5985066278340787e-05,0.2817715085774396,0.14153183555321402,0.26684492708661833,0.3098357437164496
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,perfil_softmin_errores_f4,2.2670670836500693e-05,0.27813990700652436,0.16191867611262578,0.27184092006236776,0.2880778261476456
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,perfil_softmin_errores_f4,1.3334300759035322e-05,0.3077780800358995,0.1414551496039566,0.26508025600789853,0.28567318005148623
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,perfil_softmin_errores_f4,3.725748189637171e-05,0.277086509970703,0.16680996274491275,0.2608878509306798,0.29517841887180807
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,perfil_softmin_errores_f4,2.1534625574628013e-05,0.28329549399462145,0.1524389899397539,0.26890767747818717,0.2953363039618629
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,perfil_softmin_errores_f4,1.3032214209865556e-05,0.30375935266775156,0.15019085238445462,0.25822139660444926,0.28781536612913455
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,perfil_softmin_errores_f4,7.153187442091109e-05,0.17128709157257824,0.17311323685045857,0.45425691930244305,0.20127122040009932
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,perfil_softmin_errores_f4,0.000889501354997687,0.12515641919099657,0.2727685807118425,0.48522855934710596,0.11595693939505718
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,perfil_softmin_errores_f4,0.007650793475598307,0.29575058193357684,0.2469830703345956,0.2796603024655221,0.1699552517907072
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,perfil_softmin_errores_f4,0.007736835479551086,0.21508045405934964,0.2547463100753695,0.36532328504001266,0.15711311534571704
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,perfil_softmin_errores_f4,0.0014873101867216862,0.0950798860100875,0.3023442972842791,0.5021850087946935,0.09890349772421815
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,perfil_softmin_errores_f4,0.0023297513992024312,0.26280452414474587,0.2645264096342471,0.29172450225648694,0.1786148125653177
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,perfil_softmin_errores_f4,0.00465650092356354,0.23564398964127745,0.22228608940277977,0.3596613087296607,0.17775211130271845
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,perfil_softmin_errores_f4,0.004990341618641333,0.16652053755663077,0.2828558388962291,0.426808635981493,0.11882464594700587
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,perfil_softmin_errores_f4,0.002169984579903113,0.2703038921445808,0.24774141730661278,0.30033908787708297,0.1794456180918203
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,perfil_softmin_errores_f4,0.002203163388791185,0.277080487385992,0.2614126725533209,0.2961850435469,0.16311863312499592
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,perfil_softmin_errores_f4,0.004611233516456505,0.1412386477053374,0.27916722738780414,0.47158790497356495,0.10339498641683707
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,perfil_softmin_errores_f4,0.012559591510469826,0.24888584926137958,0.23829918445103887,0.32467126742304303,0.1755841073540687
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,perfil_softmin_errores_f4,0.0005811530067448172,0.1994493474050926,0.27582606700577184,0.34677920973941717,0.17736422284297365
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,perfil_softmin_errores_f4,0.00014198156352993271,0.1570808453229297,0.2705291266768624,0.4349732011424795,0.1372748452941984
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,perfil_softmin_errores_f4,0.005386117395659765,0.1411607935056428,0.23215455326978635,0.47708499051745695,0.14421354531145425
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,perfil_softmin_errores_f4,0.0036086658073118385,0.21536671485400044,0.2445943136993921,0.36878392091958073,0.16764638471971477
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,perfil_softmin_errores_f4,7.578739740041735e-05,0.21824884896354896,0.16481070696770939,0.4098034290066726,0.20706122766466867
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,perfil_softmin_errores_f4,0.004305019504310923,0.28598542594647514,0.22226883717897014,0.3130370719758128,0.17440364539443096
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,perfil_softmin_errores_f4,0.001302589250325538,0.2045642033702029,0.23499400444338736,0.3610443209747302,0.19809488196135408
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,perfil_softmin_errores_f4,0.0028523929143398383,0.21047573476007295,0.22699200528060007,0.4005221604875008,0.15915770655748646
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,perfil_softmin_errores_f4,0.0011902716310799996,0.25520543915529953,0.20917090916663728,0.3103770522558098,0.22405632779117343
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,perfil_softmin_errores_f4,0.0005733900156507071,0.13655132873843276,0.2722018361579174,0.46560271640740425,0.12507072868059496
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,perfil_softmin_errores_f4,0.0021957961798559126,0.283602585675843,0.24271683993757012,0.2980967867886684,0.1733879914180626
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,perfil_softmin_errores_f4,0.001399082037601311,0.261067368466633,0.2294811690010523,0.31822573767920187,0.1898266428155115
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,perfil_softmin_errores_f4,0.0013853691495698478,0.265992421410411,0.2240268184652279,0.31495980370638277,0.19363558726840838
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,perfil_softmin_errores_f4,0.0022502973028537343,0.22009018728354493,0.2450735729259037,0.38532776407912106,0.14725817840857658
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,perfil_softmin_errores_f4,0.00034884986253355134,0.20188054260613508,0.17397169569841173,0.3769753005542413,0.2468236112786784
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,perfil_softmin_errores_f4,0.002200684135554435,0.27711967282227395,0.24352285298973397,0.2970174186653517,0.18013937138708597
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,perfil_softmin_errores_f4,2.104240698705451e-05,0.2858938893682648,0.15958142507570405,0.2535135056536485,0.30099013749539555
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,perfil_softmin_errores_f4,1.7285245795946447e-05,0.27688989564863214,0.14952138750888566,0.2584151367628746,0.3151562948338117
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,perfil_softmin_errores_f4,1.7106087994760758e-05,0.31210491548652214,0.15693146118091725,0.24414697081802017,0.2867995464265456
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,perfil_softmin_errores_f4,1.679187246364814e-05,0.3021155282861655,0.14940556800709706,0.26453345284349616,0.28392865899077757
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,perfil_softmin_errores_f4,2.1147678708511392e-05,0.2886985794600104,0.1484622142089027,0.26888051721493905,0.29393754143743944
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,perfil_softmin_errores_f4,1.9669973753512103e-05,0.2915975438309308,0.15925322038475734,0.25069236506538034,0.298437200745178
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,perfil_softmin_errores_f4,4.8924534563240124e-05,0.2785763441889683,0.1650845126266725,0.2727762476987763,0.2835139709510196
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,perfil_softmin_errores_f4,3.8605665258602696e-05,0.29116466951159553,0.1684718973488653,0.23765373192266304,0.3026710955516175
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,perfil_softmin_errores_f4,1.9550907257312745e-05,0.3035093929972014,0.157063147752418,0.26257336558972816,0.2768345427533951
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,perfil_softmin_errores_f4,2.2809374883112588e-05,0.2890442969586573,0.1676767692879945,0.24792466414921477,0.29533146022925033
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,perfil_softmin_errores_f4,1.1056161964419441e-05,0.29708268315250913,0.13799432120780442,0.24917689682500818,0.31573504265271385
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,perfil_softmin_errores_f4,1.6091644122349746e-05,0.2750232738111346,0.14846238070832676,0.26858149407977583,0.3079167597566404
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,perfil_softmin_errores_f4,9.0751130280895e-06,0.2806293788506232,0.1304399595316332,0.26528127575528304,0.3236403107494325
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,perfil_softmin_errores_f4,1.645386784892919e-05,0.2760843816349613,0.13591316364982034,0.2874421742018993,0.3005438266454701
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,perfil_softmin_errores_f4,3.380699409611569e-05,0.26267068722812326,0.17478025231843586,0.25847333961826274,0.30404191384108203
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,perfil_softmin_errores_f4,1.9274648499121826e-05,0.29085073326298927,0.1556326739313147,0.2478450599961262,0.30565225816107083
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,perfil_softmin_errores_f4,2.7873981951444506e-05,0.2938387809151563,0.15197454000386243,0.26179945266238314,0.29235935243664674
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,perfil_softmin_errores_f4,2.9921864921490495e-05,0.2856671590560635,0.1750899813401054,0.2527069061643038,0.2865060315746058
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,perfil_softmin_errores_f4,4.894518743142012e-05,0.30039815485442545,0.14419380978526514,0.26020132941935326,0.29515776075352473
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,perfil_softmin_errores_f4,3.4564552169328574e-05,0.3038751821017758,0.15356865685354534,0.24070704894635692,0.30181454754615267
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,perfil_softmin_errores_f4,1.213129753323903e-05,0.28259642655817885,0.1582272869576074,0.23666462911028302,0.3224995260763975
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,perfil_softmin_errores_f4,1.885601893661662e-05,0.2727922925097485,0.1661425733491643,0.2540144731334529,0.3070318049886977
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,perfil_softmin_errores_f4,1.7920703771378686e-05,0.3019049387995268,0.15853266005772587,0.26551786038079084,0.2740266200581851
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,perfil_softmin_errores_f4,3.9214270437084335e-05,0.2976876634243293,0.17463054115502188,0.25210448613549447,0.2755380950147172
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,perfil_softmin_errores_f4,2.0419173729659994e-05,0.29910269323325345,0.15366965370459607,0.25549339507052043,0.2917138388179005
AS,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_102.wav,perfil_softmin_errores_f4,2.981191619889759e-05,0.2825184663971038,0.18498566146903123,0.25175422127358016,0.28071183894408597
AS,New_AS_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_103.wav,perfil_softmin_errores_f4,3.2981554592031846e-05,0.28299982163966514,0.15970942060022617,0.26405295655485517,0.29320481965066153
