indice_interno,base,clase,archivo,segundos_extraccion_clasica
160,SNR_-8db,N,New_N_161.wav,0.001221999991685152
161,SNR_-8db,N,New_N_162.wav,0.001283799996599555
162,SNR_-8db,N,New_N_163.wav,0.0018396999221295118
163,SNR_-8db,N,New_N_164.wav,0.0015249999705702066
164,SNR_-8db,N,New_N_165.wav,0.0013612000038847327
165,SNR_-8db,N,New_N_166.wav,0.0013328000204637647
166,SNR_-8db,N,New_N_167.wav,0.0013133999891579151
167,SNR_-8db,N,New_N_168.wav,0.0012736000353470445
168,SNR_-8db,N,New_N_169.wav,0.0011948999017477036
169,SNR_-8db,N,New_N_170.wav,0.0012320000678300858
170,SNR_-8db,N,New_N_171.wav,0.0012547000078484416
171,SNR_-8db,N,New_N_172.wav,0.0012595000443980098
172,SNR_-8db,N,New_N_173.wav,0.0012743000406771898
173,SNR_-8db,N,New_N_174.wav,0.0012147999368607998
174,SNR_-8db,N,New_N_175.wav,0.001742499996908009
175,SNR_-8db,N,New_N_176.wav,0.0016925999661907554
176,SNR_-8db,N,New_N_177.wav,0.0014183999737724662
177,SNR_-8db,N,New_N_178.wav,0.0013271999778226018
178,SNR_-8db,N,New_N_179.wav,0.001345900003798306
179,SNR_-8db,N,New_N_180.wav,0.00134830002207309
180,SNR_-8db,N,New_N_181.wav,0.0013132999883964658
181,SNR_-8db,N,New_N_182.wav,0.0013352000387385488
182,SNR_-8db,N,New_N_183.wav,0.001307699945755303
183,SNR_-8db,N,New_N_184.wav,0.0013206999283283949
184,SNR_-8db,N,New_N_185.wav,0.0012608000542968512
185,SNR_-8db,N,New_N_186.wav,0.001322799944318831
186,SNR_-8db,N,New_N_187.wav,0.002244399976916611
187,SNR_-8db,N,New_N_188.wav,0.001891799969598651
188,SNR_-8db,N,New_N_189.wav,0.0013876000884920359
189,SNR_-8db,N,New_N_190.wav,0.0013182000257074833
190,SNR_-8db,N,New_N_191.wav,0.0012983999913558364
191,SNR_-8db,N,New_N_192.wav,0.0013064000522717834
192,SNR_-8db,N,New_N_193.wav,0.0013152000028640032
193,SNR_-8db,N,New_N_194.wav,0.0014195999829098582
194,SNR_-8db,N,New_N_195.wav,0.0016839999007061124
195,SNR_-8db,N,New_N_196.wav,0.0012378999963402748
196,SNR_-8db,N,New_N_197.wav,0.001294500078074634
197,SNR_-8db,N,New_N_198.wav,0.001875300076790154
198,SNR_-8db,N,New_N_199.wav,0.0019105999963358045
199,SNR_-8db,N,New_N_200.wav,0.0013577999779954553
200,SNR_-8db,AS,New_AS_001.wav,0.001408000010997057
201,SNR_-8db,AS,New_AS_002.wav,0.0014051999896764755
202,SNR_-8db,AS,New_AS_003.wav,0.0012856998946517706
203,SNR_-8db,AS,New_AS_004.wav,0.0013309000059962273
204,SNR_-8db,AS,New_AS_005.wav,0.0012128000380471349
205,SNR_-8db,AS,New_AS_006.wav,0.0013189000310376287
206,SNR_-8db,AS,New_AS_007.wav,0.0011728000827133656
207,SNR_-8db,AS,New_AS_008.wav,0.0013940000208094716
208,SNR_-8db,AS,New_AS_009.wav,0.0012609000550583005
209,SNR_-8db,AS,New_AS_010.wav,0.0017800999339669943
210,SNR_-8db,AS,New_AS_011.wav,0.001922599971294403
211,SNR_-8db,AS,New_AS_012.wav,0.0015776000218465924
212,SNR_-8db,AS,New_AS_013.wav,0.0017294000135734677
213,SNR_-8db,AS,New_AS_014.wav,0.0013092999579384923
214,SNR_-8db,AS,New_AS_015.wav,0.0012237000046297908
215,SNR_-8db,AS,New_AS_016.wav,0.001337299938313663
216,SNR_-8db,AS,New_AS_017.wav,0.0013439999893307686
217,SNR_-8db,AS,New_AS_018.wav,0.0013670000480487943
218,SNR_-8db,AS,New_AS_019.wav,0.001782699953764677
219,SNR_-8db,AS,New_AS_020.wav,0.0013288999907672405
220,SNR_-8db,AS,New_AS_021.wav,0.0017344000516459346
221,SNR_-8db,AS,New_AS_022.wav,0.0016997000202536583
222,SNR_-8db,AS,New_AS_023.wav,0.0013954000314697623
223,SNR_-8db,AS,New_AS_024.wav,0.0013101999647915363
224,SNR_-8db,AS,New_AS_025.wav,0.001443500048480928
225,SNR_-8db,AS,New_AS_026.wav,0.0014186000917106867
226,SNR_-8db,AS,New_AS_027.wav,0.0012865999015048146
227,SNR_-8db,AS,New_AS_028.wav,0.0013236000668257475
228,SNR_-8db,AS,New_AS_029.wav,0.0012302999384701252
229,SNR_-8db,AS,New_AS_030.wav,0.0012824999867007136
230,SNR_-8db,AS,New_AS_031.wav,0.0012823999859392643
231,SNR_-8db,AS,New_AS_032.wav,0.0012458000564947724
232,SNR_-8db,AS,New_AS_033.wav,0.001873199944384396
233,SNR_-8db,AS,New_AS_034.wav,0.001520100049674511
234,SNR_-8db,AS,New_AS_035.wav,0.001331700012087822
235,SNR_-8db,AS,New_AS_036.wav,0.0012792000779882073
236,SNR_-8db,AS,New_AS_037.wav,0.0012523999903351068
237,SNR_-8db,AS,New_AS_038.wav,0.0015183999203145504
238,SNR_-8db,AS,New_AS_039.wav,0.0013156000059098005
239,SNR_-8db,AS,New_AS_040.wav,0.0013095999602228403
240,SNR_-8db,AS,New_AS_041.wav,0.001326399971731007
241,SNR_-8db,AS,New_AS_042.wav,0.0011961000273004174
242,SNR_-8db,AS,New_AS_043.wav,0.001254800008609891
243,SNR_-8db,AS,New_AS_044.wav,0.0013729999773204327
244,SNR_-8db,AS,New_AS_045.wav,0.0018615999724715948
245,SNR_-8db,AS,New_AS_046.wav,0.0016177999787032604
246,SNR_-8db,AS,New_AS_047.wav,0.0013952000299468637
247,SNR_-8db,AS,New_AS_048.wav,0.0018325999844819307
248,SNR_-8db,AS,New_AS_049.wav,0.0013078999472782016
249,SNR_-8db,AS,New_AS_050.wav,0.0013824000488966703
250,SNR_-8db,AS,New_AS_051.wav,0.0012858000118285418
251,SNR_-8db,AS,New_AS_052.wav,0.0013531999429687858
252,SNR_-8db,AS,New_AS_053.wav,0.0013713999651372433
253,SNR_-8db,AS,New_AS_054.wav,0.0012865000171586871
254,SNR_-8db,AS,New_AS_055.wav,0.0013638000236824155
255,SNR_-8db,AS,New_AS_056.wav,0.0015993000706657767
256,SNR_-8db,AS,New_AS_057.wav,0.0016826000064611435
257,SNR_-8db,AS,New_AS_058.wav,0.0015266000991687179
258,SNR_-8db,AS,New_AS_059.wav,0.001413899939507246
259,SNR_-8db,AS,New_AS_060.wav,0.001296499976888299
260,SNR_-8db,AS,New_AS_061.wav,0.0013359000440686941
261,SNR_-8db,AS,New_AS_062.wav,0.001365099917165935
262,SNR_-8db,AS,New_AS_063.wav,0.0012867000186815858
263,SNR_-8db,AS,New_AS_064.wav,0.0012521999888122082
264,SNR_-8db,AS,New_AS_065.wav,0.0012812999775633216
265,SNR_-8db,AS,New_AS_066.wav,0.0016793999820947647
266,SNR_-8db,AS,New_AS_067.wav,0.002108599990606308
267,SNR_-8db,AS,New_AS_068.wav,0.0023351999698206782
268,SNR_-8db,AS,New_AS_069.wav,0.0016217000083997846
269,SNR_-8db,AS,New_AS_070.wav,0.001478699967265129
270,SNR_-8db,AS,New_AS_071.wav,0.001450899988412857
271,SNR_-8db,AS,New_AS_072.wav,0.0014608000637963414
272,SNR_-8db,AS,New_AS_073.wav,0.001396500039845705
273,SNR_-8db,AS,New_AS_074.wav,0.0014390000142157078
274,SNR_-8db,AS,New_AS_075.wav,0.0013765000039711595
275,SNR_-8db,AS,New_AS_076.wav,0.001415999955497682
276,SNR_-8db,AS,New_AS_077.wav,0.0013358000433072448
277,SNR_-8db,AS,New_AS_078.wav,0.0019357000710442662
278,SNR_-8db,AS,New_AS_079.wav,0.001866400009021163
279,SNR_-8db,AS,New_AS_080.wav,0.0017859000945463777
280,SNR_-8db,AS,New_AS_081.wav,0.0019333000527694821
281,SNR_-8db,AS,New_AS_082.wav,0.0014983000000938773
282,SNR_-8db,AS,New_AS_083.wav,0.0014965999871492386
283,SNR_-8db,AS,New_AS_084.wav,0.0012503999751061201
284,SNR_-8db,AS,New_AS_085.wav,0.0013901999918743968
285,SNR_-8db,AS,New_AS_086.wav,0.0013420999748632312
286,SNR_-8db,AS,New_AS_087.wav,0.0013395999558269978
287,SNR_-8db,AS,New_AS_088.wav,0.001277000061236322
288,SNR_-8db,AS,New_AS_089.wav,0.0016250999178737402
289,SNR_-8db,AS,New_AS_090.wav,0.0017584000015631318
290,SNR_-8db,AS,New_AS_091.wav,0.0014835000038146973
291,SNR_-8db,AS,New_AS_092.wav,0.001345900003798306
292,SNR_-8db,AS,New_AS_093.wav,0.0014013999607414007
293,SNR_-8db,AS,New_AS_094.wav,0.0014178999699652195
294,SNR_-8db,AS,New_AS_095.wav,0.0013566999696195126
295,SNR_-8db,AS,New_AS_096.wav,0.001360399997793138
296,SNR_-8db,AS,New_AS_097.wav,0.0013466000091284513
297,SNR_-8db,AS,New_AS_098.wav,0.0013593999901786447
298,SNR_-8db,AS,New_AS_099.wav,0.0012636000756174326
299,SNR_-8db,AS,New_AS_100.wav,0.0022865000646561384
300,SNR_-8db,AS,New_AS_101.wav,0.00169189996086061
301,SNR_-8db,AS,New_AS_102.wav,0.0015453000087291002
302,SNR_-8db,AS,New_AS_103.wav,0.0013587999856099486
303,SNR_-8db,AS,New_AS_104.wav,0.001294699963182211
304,SNR_-8db,AS,New_AS_105.wav,0.0016052999999374151
305,SNR_-8db,AS,New_AS_106.wav,0.0018521000165492296
306,SNR_-8db,AS,New_AS_107.wav,0.0014286000514402986
307,SNR_-8db,AS,New_AS_108.wav,0.0013679999392479658
308,SNR_-8db,AS,New_AS_109.wav,0.0014016000786796212
309,SNR_-8db,AS,New_AS_110.wav,0.0016907999524846673
310,SNR_-8db,AS,New_AS_111.wav,0.0020358000183477998
311,SNR_-8db,AS,New_AS_112.wav,0.00177650002297014
312,SNR_-8db,AS,New_AS_113.wav,0.001501500024460256
313,SNR_-8db,AS,New_AS_114.wav,0.0019694999791681767
314,SNR_-8db,AS,New_AS_115.wav,0.0013432999840006232
315,SNR_-8db,AS,New_AS_116.wav,0.001331100007519126
316,SNR_-8db,AS,New_AS_117.wav,0.001563499914482236
317,SNR_-8db,AS,New_AS_118.wav,0.0017202000599354506
318,SNR_-8db,AS,New_AS_119.wav,0.0013205999275669456
319,SNR_-8db,AS,New_AS_120.wav,0.001292400062084198
320,SNR_-8db,AS,New_AS_121.wav,0.001325199962593615
321,SNR_-8db,AS,New_AS_122.wav,0.0018192999996244907
322,SNR_-8db,AS,New_AS_123.wav,0.0015699999639764428
323,SNR_-8db,AS,New_AS_124.wav,0.0013636000221595168
324,SNR_-8db,AS,New_AS_125.wav,0.0015901000006124377
325,SNR_-8db,AS,New_AS_126.wav,0.0017358999466523528
326,SNR_-8db,AS,New_AS_127.wav,0.001346200006082654
327,SNR_-8db,AS,New_AS_128.wav,0.0017507999436929822
328,SNR_-8db,AS,New_AS_129.wav,0.001234699971973896
329,SNR_-8db,AS,New_AS_130.wav,0.001256600022315979
330,SNR_-8db,AS,New_AS_131.wav,0.0013382999459281564
331,SNR_-8db,AS,New_AS_132.wav,0.0013073000591248274
332,SNR_-8db,AS,New_AS_133.wav,0.0016768999630585313
333,SNR_-8db,AS,New_AS_134.wav,0.001664999988861382
334,SNR_-8db,AS,New_AS_135.wav,0.0019957999465987086
335,SNR_-8db,AS,New_AS_136.wav,0.0013025000225752592
336,SNR_-8db,AS,New_AS_137.wav,0.0013348000356927514
337,SNR_-8db,AS,New_AS_138.wav,0.001373699982650578
338,SNR_-8db,AS,New_AS_139.wav,0.0013407999649643898
339,SNR_-8db,AS,New_AS_140.wav,0.0019585000118240714
340,SNR_-8db,AS,New_AS_141.wav,0.0018835999071598053
341,SNR_-8db,AS,New_AS_142.wav,0.0021185000659897923
342,SNR_-8db,AS,New_AS_143.wav,0.0017761000199243426
343,SNR_-8db,AS,New_AS_144.wav,0.0019997000927105546
344,SNR_-8db,AS,New_AS_145.wav,0.00163720001000911
345,SNR_-8db,AS,New_AS_146.wav,0.002031699987128377
346,SNR_-8db,AS,New_AS_147.wav,0.0014484000857919455
347,SNR_-8db,AS,New_AS_148.wav,0.001460100058466196
348,SNR_-8db,AS,New_AS_149.wav,0.0014230000087991357
349,SNR_-8db,AS,New_AS_150.wav,0.0020438999636098742
350,SNR_-8db,AS,New_AS_151.wav,0.0012422000290825963
351,SNR_-8db,AS,New_AS_152.wav,0.0019114000024273992
352,SNR_-8db,AS,New_AS_153.wav,0.0024658000329509377
353,SNR_-8db,AS,New_AS_154.wav,0.001976400031708181
354,SNR_-8db,AS,New_AS_155.wav,0.001412999932654202
355,SNR_-8db,AS,New_AS_156.wav,0.0013408999657258391
356,SNR_-8db,AS,New_AS_157.wav,0.0012926000636070967
357,SNR_-8db,AS,New_AS_158.wav,0.0012900999281555414
358,SNR_-8db,AS,New_AS_159.wav,0.0012926000636070967
359,SNR_-8db,AS,New_AS_160.wav,0.0017550000920891762
360,SNR_-8db,AS,New_AS_161.wav,0.002000299980863929
361,SNR_-8db,AS,New_AS_162.wav,0.001713200006633997
362,SNR_-8db,AS,New_AS_163.wav,0.001729200012050569
363,SNR_-8db,AS,New_AS_164.wav,0.002160400035791099
364,SNR_-8db,AS,New_AS_165.wav,0.0018976000137627125
365,SNR_-8db,AS,New_AS_166.wav,0.0012274999171495438
366,SNR_-8db,AS,New_AS_167.wav,0.0018056000117212534
367,SNR_-8db,AS,New_AS_168.wav,0.0018788999877870083
368,SNR_-8db,AS,New_AS_169.wav,0.0013325000181794167
369,SNR_-8db,AS,New_AS_170.wav,0.0018835999071598053
370,SNR_-8db,AS,New_AS_171.wav,0.0019184000557288527
371,SNR_-8db,AS,New_AS_172.wav,0.0015196999302133918
372,SNR_-8db,AS,New_AS_173.wav,0.002683900063857436
373,SNR_-8db,AS,New_AS_174.wav,0.0020439999643713236
374,SNR_-8db,AS,New_AS_175.wav,0.0014085000148043036
375,SNR_-8db,AS,New_AS_176.wav,0.0020888999570161104
376,SNR_-8db,AS,New_AS_177.wav,0.0024097999557852745
377,SNR_-8db,AS,New_AS_178.wav,0.0021913000382483006
378,SNR_-8db,AS,New_AS_179.wav,0.0014792999718338251
379,SNR_-8db,AS,New_AS_180.wav,0.0014828999992460012
380,SNR_-8db,AS,New_AS_181.wav,0.002178999944590032
381,SNR_-8db,AS,New_AS_182.wav,0.0018829000182449818
382,SNR_-8db,AS,New_AS_183.wav,0.0014902999391779304
383,SNR_-8db,AS,New_AS_184.wav,0.0014045999851077795
384,SNR_-8db,AS,New_AS_185.wav,0.0014510999899357557
385,SNR_-8db,AS,New_AS_186.wav,0.0014717000303789973
386,SNR_-8db,AS,New_AS_187.wav,0.0015104999765753746
387,SNR_-8db,AS,New_AS_188.wav,0.0014532000059261918
388,SNR_-8db,AS,New_AS_189.wav,0.0014287999365478754
389,SNR_-8db,AS,New_AS_190.wav,0.0014169999631121755
390,SNR_-8db,AS,New_AS_191.wav,0.0016098000342026353
391,SNR_-8db,AS,New_AS_192.wav,0.0034405000042170286
392,SNR_-8db,AS,New_AS_193.wav,0.002331599942408502
393,SNR_-8db,AS,New_AS_194.wav,0.0024913999950513244
394,SNR_-8db,AS,New_AS_195.wav,0.0025731000350788236
395,SNR_-8db,AS,New_AS_196.wav,0.0021561000030487776
396,SNR_-8db,AS,New_AS_197.wav,0.0023327000671997666
397,SNR_-8db,AS,New_AS_198.wav,0.0027224000077694654
398,SNR_-8db,AS,New_AS_199.wav,0.0028756000101566315
399,SNR_-8db,AS,New_AS_200.wav,0.0022905999794602394
400,SNR_-8db,MR,New_MR_001.wav,0.0015701999654993415
401,SNR_-8db,MR,New_MR_002.wav,0.0015715999761596322
402,SNR_-8db,MR,New_MR_003.wav,0.0017827000701799989
403,SNR_-8db,MR,New_MR_004.wav,0.0016147999558597803
404,SNR_-8db,MR,New_MR_005.wav,0.0016203999985009432
405,SNR_-8db,MR,New_MR_006.wav,0.002072499948553741
406,SNR_-8db,MR,New_MR_007.wav,0.002826599986292422
407,SNR_-8db,MR,New_MR_008.wav,0.0019296000245958567
408,SNR_-8db,MR,New_MR_009.wav,0.0016654999926686287
409,SNR_-8db,MR,New_MR_010.wav,0.0017045000568032265
410,SNR_-8db,MR,New_MR_011.wav,0.001473400043323636
411,SNR_-8db,MR,New_MR_012.wav,0.0015042000450193882
412,SNR_-8db,MR,New_MR_013.wav,0.0015353999333456159
413,SNR_-8db,MR,New_MR_014.wav,0.0015094000846147537
414,SNR_-8db,MR,New_MR_015.wav,0.0018140999600291252
415,SNR_-8db,MR,New_MR_016.wav,0.0023000999353826046
416,SNR_-8db,MR,New_MR_017.wav,0.0018939999863505363
417,SNR_-8db,MR,New_MR_018.wav,0.0017279000021517277
418,SNR_-8db,MR,New_MR_019.wav,0.0019711999921128154
419,SNR_-8db,MR,New_MR_020.wav,0.002342600026167929
420,SNR_-8db,MR,New_MR_021.wav,0.0015505999326705933
421,SNR_-8db,MR,New_MR_022.wav,0.0016958999913185835
422,SNR_-8db,MR,New_MR_023.wav,0.0015206000534817576
423,SNR_-8db,MR,New_MR_024.wav,0.0015070999506860971
424,SNR_-8db,MR,New_MR_025.wav,0.002047699992544949
425,SNR_-8db,MR,New_MR_026.wav,0.001850700005888939
426,SNR_-8db,MR,New_MR_027.wav,0.0015538999577984214
427,SNR_-8db,MR,New_MR_028.wav,0.001778499921783805
428,SNR_-8db,MR,New_MR_029.wav,0.002009500050917268
429,SNR_-8db,MR,New_MR_030.wav,0.001483700005337596
430,SNR_-8db,MR,New_MR_031.wav,0.001428999938070774
431,SNR_-8db,MR,New_MR_032.wav,0.0014308999525383115
432,SNR_-8db,MR,New_MR_033.wav,0.0014370999997481704
433,SNR_-8db,MR,New_MR_034.wav,0.0014380000066012144
434,SNR_-8db,MR,New_MR_035.wav,0.0017654000548645854
435,SNR_-8db,MR,New_MR_036.wav,0.0018864000448957086
436,SNR_-8db,MR,New_MR_037.wav,0.0016129999421536922
