clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,sbv_media_base,1.6331583173128368,0.0514569494122444,1.31729262259115,2.5104869884589243,1.0803846361286311,0.3376678470711738,1.9687130588717805
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,sbv_media_base,1.5448255698799271,0.0536121653243053,1.4351918203249547,2.4420218397938767,1.158378219390122,0.346532095344725,1.9045835705684584
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,sbv_media_base,1.815271854327697,0.0392155264448725,1.1424213524944806,2.545176892702421,0.9853302747308368,0.3211531000066547,1.9328376328149437
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,sbv_media_base,1.7400597616135889,0.0396547698015423,1.2564323964517037,2.3906741553596844,1.12341125681416,0.4047901089329045,1.9270483108724368
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,sbv_media_base,1.7211462539350078,0.047781269101301,1.3622415328866837,2.5281858478246524,1.1006446360787758,0.3644575556324905,1.7373979093962817
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,sbv_media_base,1.6385475721353289,0.0474806941180092,1.3584511819223326,2.233560415283536,1.077955325040663,0.4408749572878402,2.027450480471624
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,sbv_media_base,1.544551205814995,0.0421665527904075,1.3937237209686255,2.402348914795027,0.9607978111800194,0.4449318997653226,2.0448087757727955
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,sbv_media_base,0.50145082996612,0.0151240862395465,0.5004675126543626,0.7431562538424923,0.3723186587379656,0.1231020224101333,0.6523474654975572
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,sbv_media_base,0.5572785969153626,0.0068522856490254,0.3975346698891793,0.7393652385085469,0.3852519906446351,0.1121966169269469,0.6911899375295694
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,sbv_media_base,0.5343343975531235,0.0085097812705497,0.429184405272404,0.7634476695686746,0.3347980101171735,0.1362197942696709,0.6420177967763585
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,sbv_media_base,0.5692549483821977,0.0092852396183998,0.4259930109884439,0.7778494813793739,0.3779742874934865,0.1337116471608969,0.6304412395417758
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,sbv_media_base,0.5489582505371751,0.0119584126190506,0.4215545431114915,0.7742665533251398,0.355715263166757,0.1303567762183717,0.6288886798027746
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,sbv_media_base,0.5492463593105499,0.0091195120184934,0.4246217869406166,0.7932658418229789,0.3580911579323239,0.1206548987962866,0.6200839990908693
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,sbv_media_base,0.5618484321326108,0.0115620758002961,0.4448431685926772,0.7588186633675249,0.3638250049755906,0.1214366489890016,0.6317492196663121
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,sbv_media_base,0.5594462448793546,0.008845428565509,0.4331230866760264,0.8089690986960838,0.367915130506093,0.1102587051148478,0.5889000400105492
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,sbv_media_base,0.5185944537402704,0.0154070831340696,0.4640090675822159,0.7029477253236517,0.3709511643805739,0.1302541819986974,0.6521487307793126
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,sbv_media_base,0.5157803499733101,0.0145779272443956,0.4603656322031194,0.8567485517807044,0.3401205915377036,0.1166276795653492,0.5863013830071462
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,sbv_media_base,0.6101204980853864,0.0159540151280679,0.3653380390001227,0.7623844893337125,0.3658914511795053,0.1163135817955176,0.645934857700795
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,sbv_media_base,0.5626970371979905,0.0127942429869379,0.451341157103557,0.7480581479079773,0.3653712441852466,0.1227308471188702,0.6160333689799348
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,sbv_media_base,0.5328299450627918,0.0109715115333596,0.4107800377926349,0.7537044011858686,0.3605919926292636,0.1338594136940222,0.6604295443060831
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,sbv_media_base,0.553743287945778,0.0123053299409186,0.4399533093563672,0.7990783932979119,0.3738459743540518,0.117665574908818,0.6043300725694088
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,sbv_media_base,0.5191179755667759,0.0116949482845253,0.4552100599868452,0.7773009861911017,0.3658039139269536,0.1023212112906115,0.6291253570009936
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,sbv_media_base,0.5548831958952396,0.0134215543818978,0.4484290890642282,0.7040915713057373,0.3694320352325479,0.1197847743371895,0.6742382662278581
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,sbv_media_base,0.5626333259769798,0.0119844141527705,0.4302639970266299,0.7939228313586492,0.3441879447634333,0.1364582804737077,0.6185459315084758
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,sbv_media_base,0.4948283403066214,0.0108559873400778,0.4781414533167434,0.7076327531079668,0.3850112567917269,0.1275106569003812,0.6710199354575543
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,sbv_media_base,0.5360148623405082,0.0101964544296165,0.4109139046670871,0.7678709234389332,0.4044842364275044,0.0994648047951456,0.6662515243750051
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,sbv_media_base,0.5850108946517627,0.0090441904883276,0.4205712779198928,0.7620578802791813,0.3795535520668626,0.1115373611919684,0.6107356832613657
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,sbv_media_base,0.5370427349212326,0.0070440098475791,0.4392166223435078,0.7946263942801727,0.3252946751490393,0.127417285031968,0.6396777255173011
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,sbv_media_base,0.5625309520256966,0.0146878917938974,0.4379364683058755,0.7163820214143667,0.3930349927315604,0.1296599815694986,0.648087451788668
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,sbv_media_base,0.5735049651925486,0.010307473985179,0.4125680898837742,0.735294244023024,0.3628673384040476,0.1265512024048635,0.6342549270363896
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,sbv_media_base,0.5225783253677083,0.0099470715766009,0.3964511913519184,0.8207832571145038,0.345325876642606,0.1215538026345174,0.6486736853730503
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,sbv_media_base,0.3108047579828798,0.0014433243532056,0.6480341989864392,0.4150486734790014,0.294841634851281,0.0346625564784476,0.4040286017983347
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,sbv_media_base,0.2314732489228183,0.00149456700932,0.6916972696150684,0.3070577495949635,0.2443937248845122,0.0565334774096125,0.2509716784126979
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,sbv_media_base,0.2272006124078297,0.0015873460563406,0.642343523465901,0.309330857541268,0.256679282648199,0.0595119606975612,0.2476056150099956
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,sbv_media_base,0.2272491930963399,0.0013101425775027,0.6585828028006311,0.2705258428747529,0.2465269313135358,0.0890582434220644,0.2138696849479108
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,sbv_media_base,0.1519105821443697,0.0025534544797646,0.669874540961168,0.2411493833366341,0.2222254591419072,0.0528840939819303,0.1455532681329317
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,sbv_media_base,0.2044395689440294,0.0025589679304584,0.5449031454477655,0.2531676798770911,0.2364418714134617,0.054899076242138,0.191111727941931
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,sbv_media_base,0.2018776075298683,0.0016769400528494,0.5915188723232487,0.3397212482141845,0.3034780043393338,0.0441219664660262,0.2355516303271471
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,sbv_media_base,0.1607292515936297,0.0027820030092136,0.692354687711818,0.2764097126408704,0.2448570415144978,0.0669428793716084,0.1317847971852252
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,sbv_media_base,0.1626769053219183,0.0032656869635931,0.613064181441486,0.3200051557956485,0.2801868322369153,0.0367817695234502,0.2112104601336224
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,sbv_media_base,0.1490451252298741,0.0025848389076721,0.6051587224757751,0.3137641555420468,0.2223507133452709,0.028910632373913,0.2270274111210863
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,sbv_media_base,0.1275852688535801,0.0024029925920523,0.6894291949807364,0.3019213117261237,0.2141374584174394,0.0707161933892796,0.1655806743287415
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,sbv_media_base,0.1552101938587385,0.0029261243472808,0.6651410822784488,0.3115338353074117,0.2546938838915613,0.0677432789295941,0.242628732365099
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,sbv_media_base,0.2302183075475737,0.0017650709514039,0.5829483426824285,0.3272160886375684,0.273404195331955,0.0540817989055962,0.244973490681197
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,sbv_media_base,0.2487497284116053,0.0013741623899183,0.6738013906405308,0.4085971234857992,0.2691179553895656,0.0637785405812976,0.2990403435491504
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,sbv_media_base,0.193113594565685,0.0021461853512997,0.6806787471744312,0.3205866013516465,0.2279736355386453,0.054376500061648,0.3125703488443308
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,sbv_media_base,0.2096352053206973,0.0016920959722031,0.6727737240313929,0.3678298787774665,0.3116106176628589,0.0537973180271271,0.2729279568078731
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,sbv_media_base,0.2017361949358762,0.0020459056953899,0.6102847448422218,0.336781867690512,0.2704254817555108,0.0560539593119286,0.3697607311340397
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,sbv_media_base,0.2034777572195919,0.0018249543276723,0.6372897232158872,0.3757453075076879,0.264299618055126,0.0601181421016683,0.2947298891092452
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,sbv_media_base,0.2408296750015436,0.0017155655378347,0.6659122692863085,0.3500268813407903,0.2803514823561973,0.0453768373967498,0.3995162893016469
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,sbv_media_base,0.2719278384578479,0.0012770935322579,0.7204379436467596,0.3336013959477014,0.2834171415914016,0.0412316655218426,0.4384101260634099
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,sbv_media_base,0.2810907465897161,0.0023571030906208,0.6119419051410564,0.3352765378496841,0.2481126936048228,0.0637567336862425,0.3218822875267152
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,sbv_media_base,0.3275999927531868,0.0019007846919538,0.6780298369897604,0.2906034267051517,0.2165303793202252,0.0491324634569004,0.2826982242205005
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,sbv_media_base,0.2741181646694512,0.0024660063394078,0.5789144316401047,0.3257695286352376,0.2590726013377815,0.0457120324226777,0.2376126641057515
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,sbv_media_base,0.2631359527985035,0.002423785748635,0.5902472842565099,0.2961780755710066,0.2628398073931312,0.0551192068728913,0.2901193186409979
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,sbv_media_base,0.2629406876343443,0.0019167558710452,0.6372114306222134,0.3109882224762278,0.3242383057277169,0.0790713591265538,0.3044069023825945
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,sbv_media_base,0.1933620696828113,0.0022544995058449,0.7121148376455289,0.2626886044281443,0.3844676208972023,0.072531829482666,0.2806180428813324
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,sbv_media_base,0.2858642757807116,0.0015865703514447,0.6140945782950364,0.3107857543038184,0.2466694277853566,0.0467494991002831,0.4600728271368176
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,sbv_media_base,0.2553839121417147,0.0019201186011985,0.6182009153570274,0.289128758964256,0.2579478684010048,0.0646851748784294,0.2703007405889272
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,sbv_media_base,0.549775749122608,0.0123314411980841,0.456079132505451,0.7372559041235823,0.3656100724742745,0.1152990102600926,0.6897239938600254
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,sbv_media_base,0.5627535691475971,0.0145748589314239,0.4337239789981458,0.7253666815588172,0.3866689086673955,0.1070642741298011,0.6650148278460536
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,sbv_media_base,0.4801994303440542,0.0097826274314475,0.4899496436319327,0.774723053150602,0.3393501144585466,0.1184089599431787,0.6613337608203804
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,sbv_media_base,0.6042841856690123,0.0115641183338345,0.3663456577012899,0.7747558691178459,0.3457246728539804,0.1317654274062726,0.6530596686401604
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,sbv_media_base,0.589668143631013,0.0106776279118997,0.4025107614838696,0.7507936723373564,0.3413153925277693,0.1211419539891665,0.6459533460735392
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,sbv_media_base,0.5118252911104383,0.0121101297612967,0.4620081039461819,0.7178953212274577,0.3469132626002639,0.1260760035326182,0.7065065021967163
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,sbv_media_base,0.540181599395314,0.012416028468428,0.4684625616729668,0.8063202581462673,0.3588137886825883,0.1039970074562308,0.5966812877804958
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,sbv_media_base,0.5234300741303989,0.0088917571939399,0.4342964072620306,0.7536324989127737,0.3643381021309209,0.1154874755179717,0.6523086869386447
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,sbv_media_base,0.5575077799597737,0.0098591966546769,0.4247213090597548,0.7519079113713609,0.3424374103751924,0.1281058419063675,0.624732423474942
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,sbv_media_base,0.5553471795827319,0.0106678553028548,0.4299933010793747,0.8063079589613221,0.3807107917288753,0.1001250778190756,0.6020201744407758
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,sbv_media_base,0.4930314792576473,0.0068550307963978,0.4850441689821194,0.7537569750253935,0.3631496241713525,0.123011659143049,0.6707118248256598
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,sbv_media_base,0.5817346352961423,0.0087780033267145,0.4221457968603044,0.7261502388460728,0.3593986804612185,0.1402980076221251,0.6589017608776803
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,sbv_media_base,0.5939157083664989,0.0083334553423998,0.4075785190765167,0.7832725973204809,0.3404466064455943,0.1100464194112566,0.6671253668801862
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,sbv_media_base,0.5456573069143753,0.0085596830187816,0.4262062561355447,0.7629818850657869,0.3615037450255465,0.1050355238894254,0.6730724858045934
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,sbv_media_base,0.576681272631633,0.0150356313265831,0.4205829928660743,0.6924589045764674,0.3914367078544616,0.1169615715482473,0.6930061155822868
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,sbv_media_base,0.5583633674970199,0.0132893310510863,0.4202035386652917,0.7865344425529346,0.332983411153096,0.1344152406789475,0.634342676134476
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,sbv_media_base,0.6179132607690215,0.0112725621000125,0.4002732802472412,0.7191019652047888,0.3680923926970841,0.1266781934759801,0.6567807164642094
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,sbv_media_base,0.5436481863347397,0.0102974720764419,0.4504345165388289,0.7301942194769244,0.4137690532530526,0.1094474211729138,0.621058781802828
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,sbv_media_base,0.5618008933076046,0.0087588107440684,0.4386944003203553,0.7218767095722752,0.329506268659338,0.1155806043831859,0.6847029596135709
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,sbv_media_base,0.5675469666634249,0.0129365432840583,0.4085311561733445,0.732618962145507,0.3437248722723602,0.1211356154248184,0.657946063351763
