clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007
AS,New_AS_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_011.wav,sbv_media_base,2.811943604284352,0.3946819030726837,0.1564850973684815,2.429558245922299,3.480343894927433,4.588689174401012,1.53834467633971
AS,New_AS_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_012.wav,sbv_media_base,3.101659517204482,0.4739007825084599,0.1833186767175049,2.666973696084287,3.016790273172768,3.964062963010029,1.5955467511947257
AS,New_AS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_013.wav,sbv_media_base,2.825215658832424,0.3527035828999501,0.1591701673432861,2.502668691989326,2.8926197931362867,3.892378735076664,1.6687003005280752
AS,New_AS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_014.wav,sbv_media_base,3.2814692210022165,0.4029676414970432,0.1632602644497419,2.265880924475012,3.708720531268775,4.678992342088966,1.5153065670544668
AS,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_015.wav,sbv_media_base,3.285900853234239,0.4063044033618324,0.2084699056306762,2.4875734161759047,3.5501517102669102,4.3819027387927845,1.5932140181860337
AS,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_016.wav,sbv_media_base,2.836551759767757,0.4384740269710147,0.173954682534552,2.6041753390029467,3.0906459607966554,4.403205199712646,1.2076651873185125
AS,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_017.wav,sbv_media_base,2.718569032495074,0.4715875855666156,0.1675950779590592,2.5663752761922827,3.2726504175483093,4.7591998005223,1.3875352267178598
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,sbv_media_base,2.933603265714416,0.4417567147905738,0.2041888223394872,2.601377575379599,3.073689837772392,4.299118331889314,1.6124814477238771
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,sbv_media_base,3.4280401881201685,0.4944973622908137,0.1698302489990371,2.677257254950033,2.9918289624818337,3.727857765676004,1.57611034442204
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,sbv_media_base,3.2349245419240336,0.3707113730883551,0.1694362689265797,2.239261293379397,3.716252712959412,4.894341295349151,1.605424547046102
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,sbv_media_base,3.161886969606505,0.4608134393923893,0.1452827423053594,2.4021047023741824,3.556705595389296,4.433081899775194,1.398453928206587
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,sbv_media_base,2.957466686352386,0.4803629416882308,0.1832974160611833,2.578485659719253,3.2088977091427493,4.13331511428047,1.3586272560099375
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,sbv_media_base,2.434431674179352,0.405358023611555,0.1622022414957295,2.6761757142464115,2.9702530222435253,4.457588532404175,1.384902829104852
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,sbv_media_base,2.990079288859703,0.4137640309298609,0.1622335820709544,2.5598427072890524,3.1911238453589594,3.975352656052066,1.7057685560313005
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,sbv_media_base,1.0302063552776457,0.1241788295519872,0.0529860404871394,0.9526686203923604,0.974716320547896,1.299229497682816,0.5577293054466994
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,sbv_media_base,1.139541652778312,0.1557036802082677,0.0396181785497342,0.7931041847518946,1.1769098211959488,1.5680084281663602,0.5226108100316003
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,sbv_media_base,1.0475060671462524,0.1077355105452151,0.0396467852672659,0.7922466692658262,1.1754451480755344,1.515177082073193,0.5908183141142074
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,sbv_media_base,0.9917927787608384,0.1352495919186509,0.0354059617334741,0.841375399967046,1.0775882748784644,1.3647694955410126,0.4904447310303559
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,sbv_media_base,0.9493040485061665,0.149664542432655,0.0336980048194373,0.8324152792787597,1.083836883083129,1.4057845520752712,0.507415992002492
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,sbv_media_base,1.1012233421678002,0.1228749617998986,0.0440884262265033,0.8326118004711716,1.120885313098118,1.2881216179927102,0.5202313246903141
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,sbv_media_base,1.0079288610265518,0.1677124676035522,0.0440171963150051,0.8808559632807966,1.0066243190446764,1.1965551976452995,0.4849142259679498
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,sbv_media_base,1.1022591392526182,0.1513365238774783,0.0416957776071231,0.8385312243601203,1.2121036380823096,1.4816351666701333,0.535782266610352
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,sbv_media_base,1.026445922852479,0.128779275905951,0.0501650557817692,0.9236712113792216,1.0742758163724535,1.4518807978525918,0.592375912299929
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,sbv_media_base,0.912351590928272,0.1466387152526499,0.0492687697507152,0.8904304336536618,1.0122594964229836,1.404343542603968,0.4780586060728057
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,sbv_media_base,0.8970284536617145,0.1132852394197749,0.0595375451849632,0.6941144584653023,1.1671559252495722,1.3984058722902757,0.4722219557514603
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,sbv_media_base,1.0742139688433183,0.1452042505124834,0.054180942880795,0.8667612805606577,1.1021159482982017,1.1973183925168618,0.5354747212407497
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,sbv_media_base,0.9787858370600306,0.1852929261726183,0.0441051299663666,0.8099496005812226,0.9568533709422358,1.3321992781429917,0.5398809304380946
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,sbv_media_base,1.1056623814728554,0.1548388322079965,0.0566304793792546,0.87102911449342,1.1310868509450134,1.4905967956264936,0.5309316814840683
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,sbv_media_base,1.000037044563319,0.1150692354428569,0.0500113535612519,0.8729124628801429,1.066203824782205,1.5120672482676207,0.5136752752857119
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,sbv_media_base,0.9135210193235218,0.1102612841912957,0.0498307373611113,0.8666042969997992,1.0593605499122227,1.3573801341375118,0.5019899483561988
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,sbv_media_base,0.9625438818474328,0.1613040739213489,0.0379826150467112,0.8238171992959523,1.12168131044486,1.432735837458614,0.5237699079664141
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,sbv_media_base,1.085413397324229,0.1621835449067509,0.0406904715754997,0.8909267164548978,1.0195684279966084,1.258477054263922,0.521406335993148
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,sbv_media_base,1.12322410419672,0.1713043921468564,0.0418259323055201,0.8069904354915963,1.0438993297122183,1.3485469825099556,0.4599732803770753
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,sbv_media_base,1.1290083885144857,0.114327973957452,0.0479134947863157,0.8224784792478326,1.2145929974061764,1.4622667177015165,0.539578046608918
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,sbv_media_base,1.083953460717908,0.1460873427343149,0.0368069231061771,0.8386492062736054,1.0989895777710783,1.4503235004666135,0.4691302246775558
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,sbv_media_base,0.9272930705473204,0.1413246584361417,0.0514549927656854,0.8436690929066187,1.0655594249286569,1.3799403235063803,0.4979336275745794
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,sbv_media_base,0.8678099704665833,0.1114383770778685,0.0483317585666964,0.8094942980336617,1.131805839945685,1.4057298283458253,0.5582393360210971
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,sbv_media_base,0.8997610456991427,0.1333012479421637,0.0356468248404606,0.6608385165722896,0.8127453508628795,1.3200992469794866,0.3954604691822829
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,sbv_media_base,0.6418308195480497,0.0144929979090081,0.0046694022633669,1.0330005549230126,0.4581673704901147,0.6858642039759995,0.239769071941159
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,sbv_media_base,0.3915843650603788,0.0280346182197011,0.0039230287796012,1.152571606843963,0.3762311251657266,0.4894578590338551,0.2893774555858994
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,sbv_media_base,0.3267565303035559,0.0152670656333942,0.0075684497948665,1.0316116197126288,0.3767307883319335,0.4708377000475749,0.3308017844506201
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,sbv_media_base,0.371724210261467,0.0315522796669495,0.0083228377806093,1.1875121948255352,0.3139548292607035,0.3385202705292199,0.335285881534513
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,sbv_media_base,0.3730217008647905,0.020361642026243,0.0076616294471235,1.0180297697040597,0.2570828628040643,0.3236664698151635,0.2096220203410038
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,sbv_media_base,0.2947068411344491,0.0260000087422986,0.0070468481999078,0.925191430356822,0.3148985660148324,0.3530233791930263,0.2527696869588409
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,sbv_media_base,0.5427639990811062,0.0228950298274431,0.005410683632686,0.7725231528057391,0.3196751805426476,0.4176704286145841,0.2879645324938147
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,sbv_media_base,0.4045623905516176,0.0339354184484606,0.0069471780657955,1.2167602145252605,0.2796464799604238,0.2966664404330582,0.3341826802205008
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,sbv_media_base,0.4678666183181476,0.0450437345995637,0.0087117794200299,1.0247607024661072,0.1852819197351173,0.230034593839012,0.2583536304747981
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,sbv_media_base,0.3973640427556501,0.0240351600256077,0.0117671934508629,0.9841719189629584,0.2618239367662128,0.4579929423424047,0.2218568003418322
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,sbv_media_base,0.2748005761060914,0.0446642652288772,0.009470538024063,0.9838007444727612,0.2007345713689242,0.3951399898894189,0.3100876690840459
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,sbv_media_base,0.3066998264064167,0.0507953055276144,0.0063445136994262,1.1335385313523014,0.1981805907488925,0.3554092953572061,0.286741644378599
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,sbv_media_base,0.3766816021775028,0.0229270004687188,0.0031383131343946,0.8414236728383779,0.2936799914487031,0.3421512383014092,0.2128097416499545
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,sbv_media_base,0.4864121527443255,0.0371495586980024,0.0060791572848533,1.127103004858023,0.4283103666123851,0.6290898090675872,0.307355342844088
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,sbv_media_base,0.370970767350577,0.0376221485727906,0.0071856931084401,1.1812314259416925,0.2929039672727282,0.5051911724152548,0.2708423052437131
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,sbv_media_base,0.4927967444485482,0.0237384588299244,0.0063543232379187,1.1006927062652292,0.2948601205282981,0.4222974410522975,0.2818635455723631
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,sbv_media_base,0.6067960813330798,0.0335964203847515,0.0037186195399583,0.8650138830489406,0.3644409988095841,0.5061926833432703,0.2411924095241232
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,sbv_media_base,0.4531556913495779,0.032932174576618,0.0037114945587263,1.110220512863416,0.3458232422335645,0.5274815538594423,0.2670490152289507
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,sbv_media_base,0.415663859643336,0.0275909395990292,0.0079417200916197,1.0057213126271682,0.2665325501292886,0.5593113450869537,0.2731767117364707
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,sbv_media_base,0.4974563530570719,0.0142067037049738,0.0027363588749806,1.2664771527518768,0.3959053400910842,0.7256590052948093,0.3008501452085272
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,sbv_media_base,0.4650184785454883,0.0190086280300079,0.0058008984387523,0.900076323978745,0.437277018698851,0.5399714191292778,0.2424237952088631
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,sbv_media_base,0.3412017881576287,0.023498685857743,0.0108256248883493,1.1410312335434585,0.3887854914184893,0.4859057884375864,0.2474432838108878
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,sbv_media_base,0.4346024978915174,0.0209406265200396,0.0069860175801537,0.8843504965982206,0.4252311579103615,0.3491445495015839,0.2781804137571484
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,sbv_media_base,0.3389126229774155,0.0313051246877748,0.0069866350363532,1.0270339238723705,0.4020393807943273,0.4983541524426496,0.2775131391264695
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,sbv_media_base,0.4639859074049839,0.0313349918933798,0.0070941954035791,0.9589020708962528,0.4253807646067075,0.510487231804403,0.3269125650728833
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,sbv_media_base,0.4403006508092854,0.0315011264983189,0.0122502154202107,1.2248325663677542,0.2863058758209552,0.3465312820481648,0.3885833428435941
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,sbv_media_base,0.5822296569031646,0.0319591914550412,0.0022366924557934,0.8619950933630163,0.4618107532936172,0.6436321436301347,0.198299863380803
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,sbv_media_base,0.3364650636025693,0.019365480607369,0.0048494178207355,1.0670583087391217,0.448583467965316,0.5241368392676864,0.260303355894126
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,sbv_media_base,1.1059233281076737,0.1554896474625469,0.0490978061998291,0.8941734303184588,1.1124908027044915,1.2956201419432447,0.4858893881073652
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,sbv_media_base,1.1314992104972257,0.1494746641695684,0.0505318918595935,0.8267459325052418,1.177239185696442,1.5292126100484158,0.5094791937974288
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,sbv_media_base,1.0836297310386904,0.178816840437248,0.0440476250756175,0.9348480718770688,1.010735477066633,1.53820732250034,0.4796245532039446
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,sbv_media_base,0.9042271705641172,0.1347099589257164,0.044535645987989,0.6861323273738699,1.1431452487949232,1.3803421721539026,0.4380468816394022
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,sbv_media_base,0.9319861263539396,0.135015352191208,0.0417522390449603,0.7902010572861352,1.1529228834037353,1.411039972113418,0.4628350168673953
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,sbv_media_base,0.9572128010364258,0.1391535645268875,0.0414831896404929,0.886177467175432,0.9547998275840536,1.3446307263018256,0.5329882210160684
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,sbv_media_base,1.0140526662916471,0.155113125215198,0.047612964677373,0.9145460417281972,1.0036105041304504,1.151177937289057,0.446971525373321
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,sbv_media_base,1.0216673695392324,0.1428869792365077,0.0457488005971887,0.8663450300972059,1.0609398976604831,1.5838263210781478,0.5551055932832979
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,sbv_media_base,0.9776600432599424,0.1257013346901669,0.0396570406468134,0.8635231551452069,1.035762207032894,1.558255134941115,0.5624785277193146
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,sbv_media_base,0.981788677704338,0.1556830594578349,0.0382359157892914,0.8167248230592742,1.0714757326828002,1.4133815543081878,0.4246083163157971
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,sbv_media_base,1.0047694574851054,0.1511150074361768,0.0302271110128836,0.925193871263896,0.9079999847086998,1.436493006285779,0.4148294796022311
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,sbv_media_base,1.0365015150164767,0.1415276557013731,0.0500826047395062,0.7828524093115709,1.2217951398153286,1.2599699341790374,0.5900483925140301
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,sbv_media_base,1.029094009700479,0.0989491695589109,0.0474030835061317,0.7671445996423913,1.1543418342333152,1.2145713997823038,0.5172255222252333
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,sbv_media_base,1.111582327818395,0.1449111432169,0.0377707849778344,0.8195623889378254,1.1609244923072377,1.5673322645096202,0.4917650463539661
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,sbv_media_base,1.1022724045068253,0.1143978252743895,0.0489541915433805,0.8098472314995945,1.1896336536495944,1.4780074536816794,0.6112406849024702
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,sbv_media_base,0.9153522449368856,0.1273175645684379,0.0521718872074611,0.8131903762937734,1.0621839351600393,1.3584470429996065,0.5038201336827377
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,sbv_media_base,0.91173026251927,0.1152370842023794,0.051096854181621,0.7821166611020762,1.225654979993212,1.4335624607965027,0.5251976646939733
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,sbv_media_base,1.123041341510131,0.1386383455094251,0.0547245105576989,0.8952683915715306,1.1058858114861212,1.270805574781854,0.5470646473652572
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,sbv_media_base,1.0002822611736586,0.1450951095652604,0.0274540469791803,0.8402431106991156,1.039751447127237,1.2695859862458352,0.4366313572710009
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,sbv_media_base,1.0580952229568472,0.1500563038339924,0.0388792341252342,0.7781911928383429,1.212320419109111,1.5290861948386465,0.5077553089960397
