clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,sbv_media_base,1.1759598275423178,0.0082157143348394,0.7356657071373252,1.5005631599803564,1.258123846729859,0.1967310943595961,0.5173770011363619
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,sbv_media_base,1.1114774517604946,0.0046200744175707,0.7770797308418721,1.4704081986015418,1.1480694085639247,0.148223691180177,0.6123207477794844
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,sbv_media_base,1.0356781581525103,0.0067780058716395,0.8096187497707302,1.2761637109793216,1.1236232396168642,0.1715950653081201,0.5058571862746396
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,sbv_media_base,1.0425139245155275,0.0119734401405825,0.8104339707597273,1.3359300802732537,1.080109735072946,0.1984806926220411,0.4932562304988859
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,sbv_media_base,1.0664541298315349,0.0104422295470884,0.8178809616277763,1.2537533477528184,1.202831938046087,0.1527742159967305,0.5457358600646361
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,sbv_media_base,0.9862425593663232,0.0180278790914362,0.8551641710254209,1.1196984413058595,1.115755707769924,0.1870465679580897,0.4910894939879111
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,sbv_media_base,1.1225854135809172,0.0044043559535189,0.8233508064622906,1.4403080077149517,1.2290801404018137,0.1846881308281471,0.5573681272700615
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,sbv_media_base,1.0491756119417677,0.0137475420861482,0.8680693086157034,1.3822367229793049,1.1693484216756036,0.1656509641088528,0.6254906213201904
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,sbv_media_base,0.9529487766509738,0.0134657969196728,0.8855835150051736,1.3100849159240964,1.056915599238602,0.1879340748011698,0.4927575071207513
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,sbv_media_base,1.140570922934063,0.0171504425523839,0.6702252387370686,1.35158694908084,1.011427501509569,0.1360510221195672,0.5120960310682847
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,sbv_media_base,1.0633296772983056,0.0160759637391968,0.8423248809795099,1.1500734808559072,1.1627680968530911,0.1839573545131836,0.5509433764034647
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,sbv_media_base,0.9643774277649906,0.0155533318827328,0.7607951089484296,1.247183852679025,1.0975192316242135,0.210646468048165,0.5288289371911744
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,sbv_media_base,1.125527742259535,0.0123636980313996,0.8303054443655039,1.4142401637581852,1.220583449041118,0.191678064749054,0.5546625569043202
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,sbv_media_base,1.04298619980491,0.0122704882464329,0.843148651588501,1.3946595986092374,1.147297957976086,0.1421677775075343,0.5231414649694024
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,sbv_media_base,1.0124753657311023,0.0123486629567869,0.8552420369274036,1.3087829281116956,1.0342101831729142,0.1271930184348757,0.5444695491561459
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,sbv_media_base,1.082419686575072,0.018182053719782,0.8105859212514535,1.368060284649292,1.0676566923259372,0.1730086084913783,0.5389416161528655
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,sbv_media_base,0.9564704155979488,0.0148457079607915,0.8625794442069219,1.2147782462412962,1.1582006318726634,0.193669004317033,0.5470498475573166
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,sbv_media_base,1.0402675552334766,0.0123912519905643,0.7705574049505545,1.2637317462421966,1.2001701772560476,0.192934665436495,0.5203085573179909
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,sbv_media_base,1.1548704630962785,0.0107302914623711,0.7836290144024701,1.4500047185637217,1.235802633752808,0.151033187207197,0.5700078758689996
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,sbv_media_base,1.0542751306679008,0.0122064858432865,0.8195841997550846,1.381700111220293,1.214442245838259,0.1567720575015341,0.4836207973052925
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,sbv_media_base,1.0771534931134894,0.0167331901781755,0.8130206867001905,1.2817143751877604,1.0525600812202136,0.1594995151604854,0.5251725538740825
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,sbv_media_base,1.1191310021401055,0.0120182071764018,0.7703006659632545,1.3337047088548613,0.9953327626933348,0.1411985967686044,0.5708645332047625
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,sbv_media_base,0.8176301309074326,0.0113617762447918,0.6329387779317193,1.2483675210889376,0.9817340058143768,0.1550077502553592,0.4208427788313454
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,sbv_media_base,0.4172469292763351,0.0017470121419311,1.0411032173875563,0.7049900103056606,0.6580191585490481,0.0253259480540209,0.2679594228919861
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,sbv_media_base,0.3946630187906737,0.0014598370959022,1.1501074372436748,0.4564518967403904,0.433470571525529,0.030605058740513,0.2881290243957438
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,sbv_media_base,0.3896562823205015,0.0020128194107933,1.0192771965813583,0.4420497391947228,0.3728213486512961,0.0261008995979515,0.347289673994892
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,sbv_media_base,0.2945898813810866,0.0021598999377886,1.1936484133647902,0.3391117122868032,0.3741557573466625,0.0435354172728724,0.3586980935048023
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,sbv_media_base,0.2531720127667595,0.0016694572832643,1.017069542878945,0.3329822180919637,0.375301991348965,0.0254165518582525,0.2196344310200281
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,sbv_media_base,0.3333673588054362,0.0023806659661666,0.8976172129628557,0.3415756248362055,0.3316895879864595,0.0283009137468567,0.2598036057715721
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,sbv_media_base,0.3217954825749113,0.0015439714151776,0.7518737562354291,0.4360841641391306,0.5425944909561663,0.0290658635287716,0.3324146741782566
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,sbv_media_base,0.3125459695568329,0.0017126114941594,1.201009494171274,0.2505106911867807,0.4447472720710097,0.0402266776466125,0.3471960734886612
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,sbv_media_base,0.1735732227555979,0.001594184946206,1.0224529990806712,0.2285627808138776,0.4732742655377593,0.044637595928064,0.2873329078763589
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,sbv_media_base,0.264318280692961,0.0017018405877597,0.9727209624180632,0.4473165449862234,0.394696799795572,0.030792843098911,0.2481995353461008
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,sbv_media_base,0.2106152219480274,0.0015481389740205,0.9891628249997778,0.3766353966638565,0.2758139496725303,0.0521308791949401,0.3169958231365044
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,sbv_media_base,0.2087088520444338,0.0018848017821592,1.1210017230115792,0.3370818929077139,0.3416770080958806,0.0619882170157943,0.2863431189469499
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,sbv_media_base,0.287510330273351,0.0021524291533657,0.8392882909459615,0.3564651842885641,0.3812358895548347,0.0300644897260885,0.2254442968554461
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,sbv_media_base,0.3966839616002358,0.0012827838831088,1.143864668434349,0.634525352102368,0.4757630084092525,0.0425877116159744,0.3533546021106248
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,sbv_media_base,0.3102633066369801,0.0013625173108896,1.1595248389355362,0.4768559585110593,0.3970267267777637,0.0439186756936407,0.2814804778004692
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,sbv_media_base,0.306464248789128,0.0015779158223022,1.0845067611384656,0.3742492978095031,0.5091673313334946,0.0353999699815199,0.2960614182281944
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,sbv_media_base,0.3275079216320681,0.0022979161104245,0.8715819278656886,0.5429360409431773,0.5753394956371284,0.037263951812825,0.264376728057783
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,sbv_media_base,0.3548325187812243,0.0015850034970886,1.0952522311960655,0.5118220842139395,0.481763357943989,0.0386933082247834,0.2902222765651491
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,sbv_media_base,0.2975318921739842,0.0015665537145759,0.9890728784310008,0.4976637493575182,0.4720859809079363,0.0316282136901368,0.2920335296835683
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,sbv_media_base,0.4066362933798313,0.0011268049181546,1.2608904492787696,0.7373216973751108,0.4578810213865849,0.0240832758539007,0.3435334151195012
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,sbv_media_base,0.4461139181494228,0.0017792375918304,0.8639529989137905,0.5061582939891983,0.5296204446641125,0.0261107962847391,0.2531466987477896
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,sbv_media_base,0.3831776065615825,0.0021014195090036,1.153159734210394,0.4468167119873772,0.3988764252120514,0.0348932865372003,0.2448945734653307
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,sbv_media_base,0.4314451086420718,0.0019880377801276,0.8597904672536268,0.320480669787292,0.4979314950762651,0.0246525049328823,0.2915079168437336
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,sbv_media_base,0.4309003792099617,0.0021421722903442,1.0072447478813995,0.4683139175589133,0.3890610720243959,0.0406613983150238,0.2826168784756444
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,sbv_media_base,0.4598987132788951,0.0015351313943324,0.9238625012897548,0.4710965866256377,0.5132181942776218,0.0380516294062763,0.3345920356190068
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,sbv_media_base,0.2949413756341552,0.0029735431893485,1.2206454525418553,0.3237531006435437,0.4527835234654855,0.0422791782127954,0.4208131271622606
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,sbv_media_base,0.4633894294175131,0.0015110629201341,0.8375482638607654,0.6167072455017925,0.620896775757479,0.0351012665634637,0.2094426132944286
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,sbv_media_base,0.4717610325851247,0.0016901989238369,1.0402867038997297,0.4908723553831692,0.4020461676874283,0.0273513469294973,0.2574584901489742
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,sbv_media_base,1.0746685823705695,0.0188427884920452,0.8586063136169749,1.2393541062494031,1.205476735836413,0.1883938539463017,0.504387554360758
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,sbv_media_base,1.107642688776052,0.0120345989959798,0.8121666488277051,1.5141075792367882,1.192279654330559,0.1907535243703863,0.5450560889427967
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,sbv_media_base,0.9997508758004532,0.0117311101276813,0.9315418228150402,1.4481142717419588,1.216463054281934,0.2038409145605335,0.4805448788207558
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,sbv_media_base,1.0906687360212184,0.0155484528070753,0.6531005718179999,1.350736438388021,1.0128295524733548,0.1707897414396159,0.4448861495210456
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,sbv_media_base,1.1516102896803768,0.0152327057295916,0.7550646718108199,1.3219729318905007,1.0521041835263003,0.1486720918006111,0.490997733590872
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,sbv_media_base,0.9491208463603452,0.0132759137282274,0.8729496653658875,1.2676650040862916,1.0470872267400242,0.1599821674781552,0.581081178111028
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,sbv_media_base,0.9338655488918004,0.0143348764705212,0.9148927988384314,1.1150580663774334,1.0823433010349737,0.1980659047668586,0.4761993088444836
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,sbv_media_base,1.0085161629290422,0.0045110189902993,0.8330604901333895,1.5440446198591584,1.114595441267952,0.1733492371772587,0.6001347107864878
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,sbv_media_base,1.0340325091322684,0.0113286707245131,0.8235238653749254,1.4851363864703426,1.081105787354146,0.1457169430939085,0.5969875461666252
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,sbv_media_base,1.025126837779658,0.0119243809462817,0.7974112494744562,1.3600822225544735,1.0743636106654373,0.1948121152548342,0.4456976548717865
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,sbv_media_base,0.8669532429092812,0.0035823093729059,0.931718539284822,1.3706544417668132,1.0937260008078091,0.181281033743811,0.4175469888409053
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,sbv_media_base,1.1319739668633937,0.0140855000032082,0.7833089517715782,1.2606012728838272,1.0983270496625424,0.1531924312821204,0.6399570006027153
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,sbv_media_base,1.1312504496580205,0.0114071217716936,0.738592031078487,1.1222611171315096,1.1603418961017335,0.1255088203384854,0.5161169192826977
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,sbv_media_base,1.1268138711441535,0.0122830742593113,0.7774113780008098,1.5096289619468048,1.2479130585605795,0.172085587731821,0.4888731932901435
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,sbv_media_base,1.2051203057180109,0.0114626913409069,0.7625560975665723,1.4120572660598896,1.208554315081548,0.1631026211609204,0.6602787154249764
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,sbv_media_base,1.0704371813089035,0.0153317484026961,0.7572928644746904,1.2796561891964031,1.0574997672128443,0.1606755994078794,0.5049534114830111
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,sbv_media_base,1.1906808168093777,0.010144493601551,0.7459132179020184,1.3685879398191465,1.0342632108887129,0.1491661616498301,0.5536341408483331
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,sbv_media_base,1.0395610630974488,0.0102436195641794,0.8543411907785639,1.2756430350955452,1.1734520057666498,0.1770534993378362,0.6008756776809554
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,sbv_media_base,1.0330161022412947,0.0101415754313589,0.8018414306088724,1.1655935255896226,1.112266851087415,0.1732899632849766,0.4303570976373913
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,sbv_media_base,1.1714940696193887,0.0118214071228809,0.7458223992183594,1.4744750187325544,1.1601020822730832,0.1729863651526113,0.5429864351170706
