indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
40,N,New_N_041.wav,14-11-8-6-4,5,0.5248119178571404,126x4,4x212,14,0.04780683693805867,0.42519511240218255,0.007815600001777057,11,0.1653041878685439,0.1633848012524641,0.004094699994311668,8,0.2732719856883302,0.12224959771297393,0.0024158000014722347,6,0.3218621977099857,0.12054857990259525,0.002484199998434633,4,0.41310244706669536,0.13619092589411566,0.0020457999999052845
41,N,New_N_042.wav,14-11-8-6-4,5,0.4817449071352738,126x4,4x212,14,0.04092666195073161,0.40464534287323317,0.008157299998856615,11,0.13167510114640285,0.16177057301937656,0.00464040000224486,8,0.28437900126643234,0.13013500099201117,0.002442600001813844,6,0.3639880664624502,0.11335214159114863,0.002307399998244364,4,0.4674597097861644,0.13010616662505886,0.001981800000066869
42,N,New_N_043.wav,14-11-8-6-4,5,0.4583955224421771,126x4,4x212,14,0.03680303526133608,0.4345409928047331,0.008545699995011091,11,0.15289054239306785,0.2217856066388843,0.003456200000073295,8,0.25958692090845836,0.15596741835491765,0.002637700003106147,6,0.38138692457667667,0.15247145413607271,0.0024791000032564625,4,0.38431491948005997,0.15182250758560611,0.002153199995518662
43,N,New_N_044.wav,14-11-8-6-4,5,0.47510871488766526,126x4,4x212,14,0.03966474465604416,0.44041442782443035,0.009692499996162951,11,0.17226006653012987,0.18511300091114813,0.0036162000033073127,8,0.33656015620169105,0.16531192326212021,0.002689700006158091,6,0.32989976294992324,0.15393332533797136,0.0028334000016911887,4,0.45801594098151266,0.14263072658485984,0.0027028999975300394
44,N,New_N_045.wav,14-11-8-6-4,5,0.4631797061606682,126x4,4x212,14,0.04826727678896765,0.39938062560167137,0.008895700004359242,11,0.1679142247712557,0.14040696892140925,0.003929400001652539,8,0.29870590380354584,0.11749446168760033,0.0029175999952713028,6,0.3323841163426422,0.09434766230199626,0.002642400002514478,4,0.42450981460992515,0.11845392832451707,0.002308499999344349
45,N,New_N_046.wav,14-11-8-6-4,5,0.5362160219994762,126x4,4x212,14,0.04700139398809105,0.3245995286955046,0.009346499995444901,11,0.13697496329705613,0.1380341644017982,0.0037163999950280413,8,0.2727230598250698,0.11241636626989589,0.002693599999474827,6,0.3352875826345013,0.12634571711803574,0.0025194999980158173,4,0.40122561070867596,0.14194079170388632,0.0021565999995800667
46,N,New_N_047.wav,14-11-8-6-4,5,0.4356579860027643,126x4,4x212,14,0.044601736766134124,0.43267860969352995,0.008931199998187367,11,0.19859244289414327,0.24788949599551707,0.003984900002251379,8,0.28476353613546157,0.21061812242126812,0.0027002000060747378,6,0.29834607134437985,0.2027271463246895,0.0028448000011849217,4,0.40171700360454804,0.21098678054994635,0.002234400002635084
47,N,New_N_048.wav,14-11-8-6-4,5,0.507290947173147,126x4,4x212,14,0.04061895802305521,0.4161726840808544,0.008720999998331536,11,0.1573478517661096,0.16868512729263763,0.003988199998275377,8,0.2803537401002928,0.11381683991497311,0.002851199998985976,6,0.34944832751910226,0.10448989959049206,0.0026236000048811547,4,0.40040173955745134,0.1216668360427156,0.002233799998066388
48,N,New_N_049.wav,14-11-8-6-4,5,0.47959358242141426,126x4,4x212,14,0.04373808615580308,0.4006186663765401,0.008953999997174833,11,0.16832872458388892,0.14272459438837048,0.0036173999978927895,8,0.35126755801766096,0.11603702111910072,0.0027068999988841824,6,0.30930641773755746,0.10579840113650893,0.002603699998871889,4,0.4510398337688423,0.11565648005430278,0.002245899995614309
49,N,New_N_050.wav,14-11-8-6-4,5,0.5603392153643028,126x4,4x212,14,0.062085654087538654,0.4130196803398432,0.008909999996831175,11,0.15659855962711008,0.18019199449272227,0.0036612999974749982,8,0.21305469082297185,0.11729731459299876,0.002803699993819464,6,0.2948360927068326,0.10436714115754109,0.003030400002899114,4,0.4360328441230533,0.10000379523406722,0.0023292999976547435
50,N,New_N_051.wav,14-11-8-6-4,5,0.4326995299604356,126x4,4x212,14,0.03842638552502978,0.4105687017337015,0.008701399994606618,11,0.1506599422993868,0.14557860204284348,0.0050471000067773275,8,0.29059370324627587,0.10232875661761372,0.0027579000015975907,6,0.3692967144503279,0.12007311389455882,0.002520000001823064,4,0.38546477644512983,0.1365216048574975,0.002202199997554999
51,N,New_N_052.wav,14-11-8-6-4,5,0.49538026659245754,126x4,4x212,14,0.042505154937271875,0.41601098404491743,0.009349400002975017,11,0.18198495976417373,0.17872769511046718,0.003642499999841675,8,0.3461291674306211,0.14032874306259507,0.0027123000036226586,6,0.3436957193932416,0.14123061203374085,0.0024961000017356128,4,0.4454799969497092,0.1376042360608957,0.002210200000263285
52,N,New_N_053.wav,14-11-8-6-4,5,0.4573086992624455,126x4,4x212,14,0.03444802761443297,0.40745938729447434,0.008810799998173025,11,0.2376628818691988,0.1650179474721486,0.003546199994161725,8,0.31483880193804514,0.13196294905716613,0.002722500001254957,6,0.36531354391698206,0.11443603025874578,0.002842200003215112,4,0.47079198943891915,0.15067337521126312,0.002276999999594409
53,N,New_N_054.wav,14-11-8-6-4,5,0.548708132389429,126x4,4x212,14,0.043905579910447225,0.4093781392733252,0.008556200002203695,11,0.1499046344760298,0.1854675869576806,0.003932700004952494,8,0.23654705630289963,0.09319991479019896,0.002766599995084107,6,0.2637476988699476,0.061550979950207765,0.0025746999963303097,4,0.4789842092441218,0.0474722014426362,0.0021561000030487776
54,N,New_N_055.wav,14-11-8-6-4,5,0.5723220363620336,126x4,4x212,14,0.04133513152410113,0.429766014446632,0.010069299998576753,11,0.15512328158405025,0.1781635093755178,0.003304600002593361,8,0.32592904116517885,0.1197285579105251,0.0024546999993617646,6,0.35542935302644035,0.14323043295841964,0.0022944999946048483,4,0.48892819601281634,0.17501554428295077,0.0019896000012522563
55,N,New_N_056.wav,14-11-8-6-4,5,0.45464751332551157,126x4,4x212,14,0.03997167736624045,0.4607842493756624,0.008637900005851407,11,0.17577191181839372,0.15106075762686333,0.003986199997598305,8,0.3166517889300529,0.1361569657674673,0.0023703999977442436,6,0.3612689077736457,0.1045356622860514,0.0024018999974941835,4,0.3876901534272958,0.1369700693634159,0.0020353999934741296
56,N,New_N_057.wav,14-11-8-6-4,5,0.5006120584718198,126x4,4x212,14,0.04514850554543564,0.3946821411451597,0.008091900002909824,11,0.20746441927006662,0.14500331487916565,0.004360799997812137,8,0.3293038387029941,0.13080695262318276,0.0024418999964836985,6,0.3664709083784408,0.12312807807219123,0.0022878000017954037,4,0.43854459776624266,0.12141258075881302,0.001968699994904455
57,N,New_N_058.wav,14-11-8-6-4,5,0.44056669099417295,126x4,4x212,14,0.05110289490097518,0.4434337074384995,0.008443799997621682,11,0.16908069275013754,0.16614023147848048,0.003617999995185528,8,0.3017108249714395,0.13238753265271028,0.0024361000032513402,6,0.3996315385510542,0.12414283476384844,0.002271400000608992,4,0.5177124750520253,0.1501346527928877,0.001965600000403356
58,N,New_N_059.wav,14-11-8-6-4,5,0.4736400586371183,126x4,4x212,14,0.04131359131962204,0.4247754396350071,0.008784199999354314,11,0.17152734797060099,0.1488004012262603,0.0032795000006444752,8,0.31906051678285435,0.1476162896792255,0.0024341000025742687,6,0.36013504425294524,0.11383417462742261,0.0022807000059401616,4,0.4595851109459115,0.13544485199300285,0.0019786000048043206
59,N,New_N_060.wav,14-11-8-6-4,5,0.4430120800550969,126x4,4x212,14,0.04015111104345412,0.4247577636712563,0.007974000000103842,11,0.18229688687157639,0.23716082066284533,0.0038295999984256923,8,0.2561711971763785,0.1882967161592641,0.002429899999697227,6,0.40512683002252137,0.14038187589767787,0.002415400005702395,4,0.47782303149964583,0.1358885471508839,0.0025536000030115247
60,N,New_N_061.wav,14-11-8-6-4,5,0.46017513704565505,126x4,4x212,14,0.0437074990393473,0.40054646699087265,0.0078635999961989,11,0.1920576932582931,0.14744049709381016,0.004192299995338544,8,0.38368155981977486,0.11189185049672787,0.0025932000062312,6,0.41540051371655373,0.1083832624158021,0.002349599999433849,4,0.5184173223160983,0.10342873266932091,0.0020116000014240853
61,N,New_N_062.wav,14-11-8-6-4,5,0.4832766132182673,126x4,4x212,14,0.047079428297041516,0.42882849040232274,0.008439500001259148,11,0.17528565852632996,0.1695007053595271,0.004188299993984401,8,0.3233091773931957,0.13570265121561934,0.002453000000969041,6,0.3616543629401855,0.13825064928122888,0.0022691999984090216,4,0.4407006717667474,0.14309509941296283,0.001956899999640882
62,N,New_N_063.wav,14-11-8-6-4,5,0.48245235910105605,126x4,4x212,14,0.042749136134145105,0.3928493315303629,0.007773099998303223,11,0.16664742850567005,0.1887717711959335,0.0033126999987871386,8,0.29628449007402363,0.12272955536304228,0.002452200002153404,6,0.34073016197611145,0.1278896086540236,0.0022929999977350235,4,0.44546838521269894,0.15601852875336641,0.0020044999982928857
63,N,New_N_064.wav,14-11-8-6-4,5,0.5086955532955443,126x4,4x212,14,0.038608466588550945,0.41781614883940393,0.008572799997637048,11,0.17411780879961766,0.18292211390219282,0.003451099997619167,8,0.28789759049523933,0.1394412723132052,0.002392000002146233,6,0.3383588094919668,0.13320245395678645,0.002253200000268407,4,0.4253722188406274,0.15160401171434607,0.002193000000261236
64,N,New_N_065.wav,14-11-8-6-4,5,0.5108273719887636,126x4,4x212,14,0.04780680900729008,0.42255571080685156,0.00797729999612784,11,0.19198524507961529,0.14401201633743996,0.0032193999941227958,8,0.337837623440587,0.1095359873068203,0.0024087999991024844,6,0.3920089937180687,0.11928130643275615,0.0026083999982802197,4,0.5206598296201528,0.14237896709956957,0.0020989999975427054
65,N,New_N_066.wav,14-11-8-6-4,5,0.5057959913459558,126x4,4x212,14,0.04349454221579636,0.37954538726379444,0.007896199997048825,11,0.17225693783732027,0.1289792238925831,0.0033323000025120564,8,0.3066576414694044,0.09733981830739406,0.002571899996837601,6,0.37930718072528447,0.09037984356812756,0.00235130000510253,4,0.447108585479343,0.0737637299920641,0.002023200002440717
66,N,New_N_067.wav,14-11-8-6-4,5,0.5180531523228897,126x4,4x212,14,0.039583168652100244,0.40995511624125214,0.007762100001855288,11,0.12324964306474433,0.10287416183427234,0.0035390000048209913,8,0.22103709582939166,0.09249635863833114,0.0025537999972584657,6,0.2748752961371187,0.08683229504011339,0.0023776000016368926,4,0.36877390024516393,0.09194930804406748,0.0020444999972824007
67,N,New_N_068.wav,14-11-8-6-4,5,0.46058210779841097,126x4,4x212,14,0.046249322172779675,0.36677224164047634,0.008031099998333957,11,0.18578128216882048,0.16952629294340274,0.0033562000025995076,8,0.30491866846909665,0.13493021644054742,0.0025018000014824793,6,0.32100766542628417,0.11430132065581709,0.0023522999981651083,4,0.41094100480502044,0.12632422114012823,0.0020207000052323565
68,N,New_N_069.wav,14-11-8-6-4,5,0.4670702116706394,126x4,4x212,14,0.05864163126589251,0.3833487443930062,0.008121300001221243,11,0.17046885918143048,0.20548881643265426,0.0036072999937459826,8,0.27716666631025466,0.12250386769608934,0.00242870000511175,6,0.25915608760356174,0.09344914730357284,0.0022664999996777624,4,0.42301296710824127,0.08400913347480217,0.002035299999988638
69,N,New_N_070.wav,14-11-8-6-4,5,0.4608937789242608,126x4,4x212,14,0.046949718061157115,0.37410725788878235,0.008043800000450574,11,0.22601620071194006,0.13893033042651123,0.0032666000042809173,8,0.3361525271204999,0.14324450156597043,0.0024190999974962324,6,0.34722243064685865,0.12270628428300062,0.0025078999969991855,4,0.45743409469593593,0.11185626171298009,0.002136299997800961
70,N,New_N_071.wav,14-11-8-6-4,5,0.5063819643326511,126x4,4x212,14,0.04803769970912904,0.3873909009857435,0.008041499997489154,11,0.17988959576469324,0.1636847560767223,0.00457000000460539,8,0.3053031390250994,0.13277520816756583,0.002562599998782389,6,0.3202606877457214,0.15326035666101492,0.0023725999999442138,4,0.36856691442618705,0.11348660664931497,0.002018099999986589
