distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
14-8-3,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,150,750,50,50,0.9,0.7499999999999999,0.9375,0.7555272108843538,0.84375,200
14-8-3,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,152,752,48,48,0.904,0.76,0.94,0.7601628057305212,0.85,200
14-8-3,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.735,0.93375,0.7631379186443319,0.834375,200
14-8-3,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.98625,0.9449749843652284,0.965625,200
14-8-3,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,182,782,18,18,0.964,0.91,0.9775,0.9113420687839292,0.94375,200
14-8-3,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.92,0.98,0.9216901520731892,0.95,200
14-8-3,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.925779411004058,0.953125,200
14-8-3,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,190,790,10,10,0.98,0.95,0.9875,0.9511880817694772,0.96875,200
14-8-3,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.96375,0.8656139399106151,0.909375,200
14-8-3,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8881204655775352,0.921875,200
14-8-3,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.840036231884058,0.890625,200
14-8-3,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,170,770,30,30,0.94,0.85,0.9625,0.8499591144841465,0.90625,200
14-8-3,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.8486185383244207,0.903125,200
16-3,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8849330737875629,0.921875,200
16-3,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.8499999999999999,0.9625,0.8589384528514963,0.90625,200
16-3,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,174,774,26,26,0.948,0.8699999999999999,0.9675,0.8747920260686218,0.91875,200
16-3,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,170,770,30,30,0.94,0.85,0.9625,0.8573716868459031,0.90625,200
16-3,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,178,778,22,22,0.956,0.89,0.9725,0.8988961488838593,0.93125,200
16-3,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.6599999999999999,0.915,0.7106009096515571,0.7875,200
16-3,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,130,730,70,70,0.86,0.6499999999999999,0.9125,0.6965185448747093,0.78125,200
16-3,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,123,723,77,77,0.8459999999999999,0.615,0.90375,0.6521368334748617,0.759375,200
16-3,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,134,734,66,66,0.868,0.67,0.9175,0.6902666491354941,0.79375,200
16-3,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,129,729,71,71,0.858,0.645,0.91125,0.6794784672558632,0.778125,200
16-3,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,186,786,14,14,0.972,0.93,0.9825000000000002,0.930926147023708,0.95625,200
16-3,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,178,778,22,22,0.956,0.8899999999999999,0.9725,0.8908155002891844,0.9312499999999998,200
16-3,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8788145188145189,0.925,200
16-3,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,179,779,21,21,0.958,0.8950000000000001,0.97375,0.8950877663201154,0.934375,200
16-3,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,187,787,13,13,0.974,0.935,0.98375,0.936924295216978,0.959375,200
16-3,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,145,745,55,55,0.8899999999999999,0.725,0.93125,0.7455476110572501,0.828125,200
16-3,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.715,0.92875,0.7169423558897243,0.821875,200
16-3,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,138,738,62,62,0.876,0.6900000000000001,0.9225,0.7012830642766392,0.80625,200
16-3,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,139,739,61,61,0.8779999999999999,0.6950000000000001,0.9237499999999998,0.6892237762237763,0.809375,200
16-3,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.935,0.7606217077219903,0.8375,200
16-3,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,191,791,9,9,0.982,0.955,0.98875,0.9557326813140768,0.971875,200
16-3,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,184,784,16,16,0.968,0.92,0.98,0.9225669524983026,0.95,200
16-3,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.92,0.98,0.9224367918736396,0.95,200
16-3,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.98625,0.946125861786966,0.965625,200
16-3,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,186,786,14,14,0.972,0.93,0.9825000000000002,0.9303854725805945,0.95625,200
16-3,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.965,0.8699259974259974,0.9125,200
16-3,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,179,779,21,21,0.958,0.8950000000000001,0.97375,0.9061626468769326,0.934375,200
16-3,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,155,755,45,45,0.91,0.7750000000000001,0.94375,0.788898582908517,0.859375,200
16-3,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,173,773,27,27,0.946,0.8649999999999999,0.96625,0.8734478664711224,0.915625,200
16-3,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.96625,0.8697360032096875,0.915625,200
16-4,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.96375,0.8581068054752266,0.909375,200
16-4,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,170,770,30,30,0.94,0.85,0.9625,0.8542823189882013,0.90625,200
16-4,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,174,774,26,26,0.948,0.8699999999999999,0.9675,0.8686553987104784,0.91875,200
16-4,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9575,0.8329284750337382,0.89375,200
16-4,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,172,772,28,28,0.9440000000000002,0.8600000000000001,0.965,0.8684570741933835,0.9125,200
16-4,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,121,721,79,79,0.842,0.6050000000000001,0.90125,0.610055495254794,0.753125,200
16-4,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,107,707,93,93,0.8140000000000001,0.535,0.88375,0.571080294470125,0.7093750000000001,200
16-4,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,122,722,78,78,0.8440000000000001,0.6100000000000001,0.9025,0.6274712643678161,0.7562500000000001,200
16-4,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,119,719,81,81,0.8379999999999999,0.595,0.89875,0.6181603689760478,0.746875,200
16-4,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.6599999999999999,0.915,0.6987380322597119,0.7875000000000001,200
16-4,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,182,782,18,18,0.964,0.91,0.9775,0.913457790000738,0.94375,200
16-4,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.97375,0.8961871786106792,0.934375,200
16-4,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,174,774,26,26,0.948,0.8699999999999999,0.9675,0.8683838383838383,0.91875,200
16-4,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.97375,0.8962590331926716,0.934375,200
16-4,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,186,786,14,14,0.972,0.93,0.9825000000000002,0.9328168340506936,0.95625,200
16-4,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,145,745,55,55,0.89,0.7250000000000001,0.93125,0.7295666163901459,0.828125,200
16-4,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,142,742,58,58,0.884,0.71,0.9275,0.7124078567597252,0.81875,200
16-4,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,139,739,61,61,0.8779999999999999,0.6950000000000001,0.9237499999999998,0.7027715247715248,0.809375,200
16-4,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.91625,0.6594331065759638,0.790625,200
16-4,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.935,0.7399385842827101,0.8375,200
16-4,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9603263019116678,0.975,200
16-4,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.98375,0.9360773010773012,0.959375,200
16-4,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.98375,0.9367473989425208,0.959375,200
16-4,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.98375,0.9363950555221416,0.959375,200
16-4,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.955,0.98875,0.957892513990075,0.971875,200
16-4,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,178,778,22,22,0.956,0.8899999999999999,0.9725,0.8924940257620797,0.93125,200
16-4,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8857367731732028,0.925,200
16-4,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8415157548607027,0.890625,200
16-4,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,169,769,31,31,0.938,0.8450000000000001,0.96125,0.8482651028966546,0.903125,200
16-4,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,170,770,30,30,0.94,0.85,0.9625,0.857271754774964,0.90625,200
17-3,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8856263406263405,0.925,200
17-3,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.965,0.8582076403129035,0.9125,200
17-3,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,172,772,28,28,0.944,0.8600000000000001,0.965,0.8636419136419138,0.9125,200
17-3,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.8521375116111958,0.903125,200
17-3,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.97375,0.895936885936886,0.934375,200
17-3,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,137,737,63,63,0.874,0.6849999999999999,0.92125,0.7254949494949495,0.803125,200
17-3,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,124,724,76,76,0.8480000000000001,0.62,0.905,0.6643959507789294,0.7625,200
17-3,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,119,719,81,81,0.8380000000000001,0.595,0.89875,0.6057823715996662,0.746875,200
17-3,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,129,729,71,71,0.858,0.645,0.91125,0.6676870068910417,0.778125,200
17-3,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,123,723,77,77,0.8460000000000001,0.615,0.90375,0.6716282044808025,0.759375,200
17-3,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,186,786,14,14,0.972,0.93,0.9825000000000002,0.9301940401940404,0.95625,200
17-3,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,182,782,18,18,0.964,0.91,0.9775,0.9105500000236842,0.94375,200
17-3,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712499999999998,0.8849248120300752,0.928125,200
17-3,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.97375,0.8972518538372197,0.934375,200
17-3,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,187,787,13,13,0.974,0.935,0.98375,0.93558711342692,0.959375,200
17-3,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,148,748,52,52,0.8959999999999999,0.74,0.935,0.7485038402457758,0.8375,200
17-3,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,146,746,54,54,0.8920000000000001,0.73,0.9325,0.7317311747098982,0.83125,200
17-3,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,137,737,63,63,0.874,0.6849999999999999,0.92125,0.6943433905276011,0.803125,200
17-3,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7559241483154526,0.84375,200
17-3,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.935,0.7579423490326362,0.8375,200
17-3,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9620312143996356,0.975,200
17-3,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,182,782,18,18,0.964,0.91,0.9775,0.9112820512820512,0.94375,200
17-3,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.98625,0.9452014652014652,0.965625,200
17-3,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9399999999999998,0.985,0.9414865835918468,0.9625,200
17-3,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9610031339529505,0.975,200
17-3,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,168,768,32,32,0.936,0.8400000000000001,0.9600000000000002,0.8458298826777086,0.9,200
17-3,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9725,0.8948051948051947,0.93125,200
17-3,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,156,756,44,44,0.912,0.78,0.945,0.7946153340563279,0.8625,200
17-3,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.965,0.8658305219502782,0.9125,200
17-3,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.96375,0.8563879065558796,0.909375,200
8-3,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712499999999998,0.890711691816955,0.928125,200
8-3,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.8491389063482087,0.903125,200
8-3,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.8485045948203844,0.903125,200
8-3,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.97125,0.8917939585381445,0.928125,200
8-3,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,176,776,24,24,0.9520000000000002,0.8799999999999999,0.97,0.89333715612561,0.925,200
8-3,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,135,735,65,65,0.8700000000000001,0.675,0.91875,0.7174725274725275,0.796875,200
8-3,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,124,724,76,76,0.8480000000000001,0.6200000000000001,0.905,0.6761590013188478,0.7625,200
8-3,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.66,0.9149999999999998,0.7065610711127952,0.7875,200
8-3,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,135,735,65,65,0.8700000000000001,0.675,0.91875,0.6893338070893702,0.796875,200
8-3,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,124,724,76,76,0.8480000000000001,0.6200000000000001,0.905,0.6644489652401044,0.7625,200
8-3,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,186,786,14,14,0.972,0.93,0.9825,0.9317999829627738,0.95625,200
8-3,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9725,0.8903015358829311,0.93125,200
8-3,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,179,779,21,21,0.958,0.8950000000000001,0.97375,0.8950821874506085,0.934375,200
8-3,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.97375,0.8956422524843578,0.934375,200
8-3,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,187,787,13,13,0.974,0.935,0.98375,0.9387605030628288,0.959375,200
8-3,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,154,754,46,46,0.908,0.77,0.9425,0.8024612115573213,0.85625,200
8-3,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,144,744,56,56,0.8879999999999999,0.72,0.93,0.7219686639041477,0.825,200
8-3,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,155,755,45,45,0.91,0.7750000000000001,0.94375,0.7842615588009985,0.859375,200
8-3,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7281451881451881,0.828125,200
8-3,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.735,0.93375,0.7449979048816259,0.834375,200
8-3,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.965,0.9912500000000002,0.9653157283452536,0.978125,200
8-3,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.97375,0.897353820678034,0.934375,200
8-3,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.92,0.98,0.9204904879323484,0.95,200
8-3,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.935,0.98375,0.9377382260309092,0.959375,200
8-3,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.98875,0.9553166687826508,0.971875,200
8-3,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.96375,0.8593371398249448,0.909375,200
8-3,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9029043108441136,0.9375,200
8-3,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9525,0.8349582452110204,0.88125,200
8-3,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8823900710858104,0.925,200
8-3,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.96375,0.8557559131447222,0.909375,200
