clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005
AS,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_015.wav,perfil_softmin_errores_f8,9.351297825955339e-09,0.3529501421010056,0.11247068339753553,0.2069942318184673,0.32758493333169353
AS,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_016.wav,perfil_softmin_errores_f8,7.838158831779679e-10,0.3612361226159914,0.08240526290070635,0.237211332413602,0.3191472812858844
AS,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_017.wav,perfil_softmin_errores_f8,3.2205150701777625e-09,0.3316992866424975,0.11575013046501051,0.23562031245872328,0.31693026721325374
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,perfil_softmin_errores_f8,2.98535044057998e-09,0.35860392850046763,0.11911826571265961,0.21426452127936646,0.30801328152215585
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,perfil_softmin_errores_f8,2.079561985145649e-09,0.3492327751377673,0.1239545020329224,0.19748172712999795,0.3293309936197503
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,perfil_softmin_errores_f8,1.6392154907216973e-09,0.3301244228271465,0.09238558909558901,0.24269360268083937,0.3347963837572096
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,perfil_softmin_errores_f8,2.6446550980783233e-09,0.38275988585922055,0.1119047235308469,0.19551772368789958,0.30981766427737784
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,perfil_softmin_errores_f8,1.0701274221879039e-09,0.3784432819341969,0.10929074852671525,0.19434807400060172,0.31791789446835866
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,perfil_softmin_errores_f8,3.1057734537893417e-09,0.3844895088363573,0.12173039586601157,0.20178783010807316,0.2919922620837845
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,perfil_softmin_errores_f8,1.1006606523956534e-09,0.3754867375924276,0.09572027399962442,0.21296147954858635,0.31583150775870095
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,perfil_softmin_errores_f8,1.4215148033228822e-09,0.3646003460750295,0.09161233074886022,0.21735797108958047,0.326429350665015
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,perfil_softmin_errores_f8,1.3817953254313084e-09,0.32262340696308406,0.08788973814205663,0.29416691181529064,0.29531994169777326
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,perfil_softmin_errores_f8,1.3707882118162937e-09,0.3003214525596347,0.08839112759785188,0.2844112941611834,0.32687612431054186
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,perfil_softmin_errores_f8,5.116473361294071e-09,0.31778851014553444,0.10940048222370524,0.25824301847847947,0.3145679840358075
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,perfil_softmin_errores_f8,4.534801464924454e-09,0.3279569966938539,0.08672529486145149,0.26360919844163755,0.3217085054682555
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,perfil_softmin_errores_f8,1.2884866995178018e-09,0.33358056783639045,0.09420180966916178,0.23113107778057337,0.3410865434253876
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,perfil_softmin_errores_f8,5.009360264831554e-09,0.34132842001120844,0.10554320896451859,0.27947523040254785,0.273653135612365
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,perfil_softmin_errores_f8,7.836750087295834e-10,0.3233664541532928,0.08959434498295182,0.2484311343006515,0.338608065779429
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,perfil_softmin_errores_f8,6.2547732058884946e-09,0.34997796163755296,0.11997212230313219,0.2184968280542153,0.3115530817503265
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,perfil_softmin_errores_f8,1.861835023980111e-09,0.3429855688078707,0.10829589369252218,0.2148006362445254,0.3339178993932466
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,perfil_softmin_errores_f8,1.5608567068680706e-09,0.30811467549593896,0.08449689580062975,0.2372468575684974,0.37014156957407723
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,perfil_softmin_errores_f8,3.882854885878541e-09,0.3373330553143206,0.09181738875423495,0.24319175231398757,0.3276577997346021
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,perfil_softmin_errores_f8,7.448169267235621e-10,0.34756183362067616,0.08577796423179977,0.26639787779484747,0.30026232360785965
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,perfil_softmin_errores_f8,3.5433341737631012e-09,0.3491116837638436,0.11039801226277508,0.22610168302514894,0.31438861740489815
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,perfil_softmin_errores_f8,2.3676667040560567e-09,0.30823081993852675,0.08513813074021935,0.27409435183888636,0.33253669511470085
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,perfil_softmin_errores_f8,1.1772191475729246e-09,0.30123442032168113,0.09018468822013881,0.2551187049833406,0.3534621852976203
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,perfil_softmin_errores_f8,1.5496869264586105e-09,0.3641743755182809,0.09472385423766923,0.22390047472839497,0.3172012939659679
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,perfil_softmin_errores_f8,5.671773139406469e-09,0.3088461228709714,0.09494664319476558,0.28435486777612184,0.31185236048636805
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,perfil_softmin_errores_f8,9.583375172979706e-10,0.29777193429577903,0.0751273181722559,0.26705917908715343,0.36004156748647426
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,perfil_softmin_errores_f8,1.9732315881965375e-09,0.29701332032226824,0.1006568198350873,0.2837128323573821,0.3186170255120308
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,perfil_softmin_errores_f8,6.668960900468891e-10,0.35529823525527726,0.07505077872427013,0.26355571671673694,0.3060952686368195
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,perfil_softmin_errores_f8,5.343130241295167e-09,0.295528607441755,0.10710573675852927,0.261985027973026,0.3353806224835595
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,perfil_softmin_errores_f8,1.763076904838246e-09,0.30512369860096583,0.08834637439230304,0.27491789503368635,0.3316120302099678
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,perfil_softmin_errores_f8,6.424932756297014e-10,0.34905308781867067,0.08533341596630825,0.2522415453301824,0.3133719502423453
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,perfil_softmin_errores_f8,1.671248181491211e-08,0.09582768733076408,0.09788187736697389,0.6739766325133173,0.13231378607646288
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,perfil_softmin_errores_f8,2.3342334205418835e-06,0.04621227118420931,0.21950263736486988,0.6946143701106504,0.03966838710684986
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,perfil_softmin_errores_f8,0.00022898883265922356,0.3421783762935661,0.23863586541238946,0.3059588300258199,0.11299793943556523
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,perfil_softmin_errores_f8,0.00022222472042038787,0.1717384480730971,0.2409247677170294,0.4954734106204566,0.0916411488689965
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,perfil_softmin_errores_f8,6.103564977049262e-06,0.024943521812996593,0.2522226186725191,0.6958377009974146,0.026990054952092647
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,perfil_softmin_errores_f8,2.119778462148239e-05,0.26973480401659566,0.2732809681030635,0.3323664112495447,0.12459661884617464
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,perfil_softmin_errores_f8,8.154172625358964e-05,0.20882055640488603,0.18581684655415542,0.4864609179172101,0.118820137397495
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,perfil_softmin_errores_f8,8.190695719121814e-05,0.09120021189828899,0.26314222062187925,0.5991376830127226,0.04643797750991801
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,perfil_softmin_errores_f8,1.8333078529689928e-05,0.28446359987521136,0.23895676983721167,0.35119297358384444,0.12536832362520273
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,perfil_softmin_errores_f8,1.870865539517504e-05,0.2959109588400007,0.26339191369967413,0.33812354358226354,0.10255487522266654
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,perfil_softmin_errores_f8,6.424211600015977e-05,0.06026882258684144,0.23545855381823141,0.6719097168766172,0.032298664602309714
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,perfil_softmin_errores_f8,0.0006182870422208738,0.2427948807252847,0.22257902093166906,0.41316814320019196,0.1208396681006334
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,perfil_softmin_errores_f8,1.2622244873417619e-06,0.14866915137721415,0.28433232538778946,0.44942965802414286,0.11756760298636612
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,perfil_softmin_errores_f8,6.589845290292017e-08,0.08065991675506348,0.23924307238928633,0.6184951685797339,0.06160177637746339
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,perfil_softmin_errores_f8,9.002163783407673e-05,0.061833447631045875,0.16724367106806304,0.7062960656539885,0.0645367940090685
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,perfil_softmin_errores_f8,4.817264685780278e-05,0.17157908486516774,0.2213094164026543,0.5030963135435158,0.1039670125418044
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,perfil_softmin_errores_f8,2.0110510979789268e-08,0.16677580392594943,0.0951042584425419,0.5880040196594931,0.15011589786150445
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,perfil_softmin_errores_f8,7.138626431070877e-05,0.3150302168917772,0.19029245266233005,0.37744697942430305,0.11715896475727902
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,perfil_softmin_errores_f8,6.362810668583388e-06,0.15692541970691262,0.20708449578026944,0.48882685532757836,0.14715686637457107
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,perfil_softmin_errores_f8,2.8894334822379547e-05,0.15732512001219345,0.18298484652722716,0.5697011596033087,0.08995997952244832
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,perfil_softmin_errores_f8,5.546757920924008e-06,0.25499220187743954,0.17129694393129094,0.3771605454116214,0.19654476202172724
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,perfil_softmin_errores_f8,1.0110929992376983e-06,0.05734330388279298,0.22786254908578896,0.6666868076310728,0.04810632830734596
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,perfil_softmin_errores_f8,1.8668398250034124e-05,0.3114177616865391,0.2280987078256303,0.34406270245904924,0.1164021596305313
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,perfil_softmin_errores_f8,7.583368586269068e-06,0.26404684740493684,0.2040186693143793,0.3923253829077752,0.13960151700432244
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,perfil_softmin_errores_f8,7.449445285686283e-06,0.274619540588506,0.19480178532472242,0.3850376273627347,0.14553359727875115
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,perfil_softmin_errores_f8,1.8171562906852105e-05,0.17382564218804933,0.21552886773477561,0.5328108835451413,0.07781643496912694
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,perfil_softmin_errores_f8,4.440588135342674e-07,0.14871415526591059,0.1104385192326053,0.5185482514221847,0.22229863002048583
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,perfil_softmin_errores_f8,1.8861053260302118e-05,0.2990785257785743,0.23095637916847514,0.3435693037767956,0.1263769302228946
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,perfil_softmin_errores_f8,1.6895872988208434e-09,0.31188863503188297,0.0971749849184651,0.24524039418400675,0.34569598417605796
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,perfil_softmin_errores_f8,1.1269325586855837e-09,0.2891751852988172,0.08432443583946608,0.25187363236987165,0.37462674536491253
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,perfil_softmin_errores_f8,1.1088279814431815e-09,0.36911695173534254,0.09332173627137906,0.22587358970906404,0.31168772117538635
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,perfil_softmin_errores_f8,1.0672916610596183e-09,0.345486401446496,0.08449255206190597,0.2648781066084264,0.30514293881588006
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,perfil_softmin_errores_f8,1.6934932333465823e-09,0.31560752700367894,0.08346221866005697,0.27376424605160565,0.3271660065911651
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,perfil_softmin_errores_f8,1.4750465482741145e-09,0.3241648249347018,0.0966884529453402,0.23959645048537204,0.3395502701595395
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,perfil_softmin_errores_f8,9.218789345165724e-09,0.29888832775405383,0.10496225428913555,0.28657188976075504,0.3095775189772662
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,perfil_softmin_errores_f8,5.704898019832148e-09,0.32450631703331345,0.10864274697429128,0.21618974090670823,0.350661189380789
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,perfil_softmin_errores_f8,1.4568721533301256e-09,0.3511008520505338,0.09402345486856747,0.2627779697080007,0.2920977219160259
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,perfil_softmin_errores_f8,1.9983435776229333e-09,0.3209018365522856,0.10799140415364557,0.23609286372706914,0.33501389356865613
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,perfil_softmin_errores_f8,4.542867967064376e-10,0.32800163288805667,0.0707691141678313,0.23074743194563935,0.370481820544186
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,perfil_softmin_errores_f8,9.785108636321435e-10,0.28582730079880075,0.08329091903071084,0.2725944340020306,0.35828734518994704
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,perfil_softmin_errores_f8,3.0403228939387043e-10,0.2907246753740631,0.06281117750145775,0.25979382197489104,0.38667032484555575
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,perfil_softmin_errores_f8,1.011527220022036e-09,0.2847903320716404,0.069018355567862,0.30870420315322605,0.33748710819574435
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,perfil_softmin_errores_f8,4.41630384262674e-09,0.2666054667841066,0.11804036771108006,0.2581530961662856,0.35720106492222387
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,perfil_softmin_errores_f8,1.4090245081196117e-09,0.3208381028149329,0.09186438497731425,0.23297329798364674,0.3543242128150816
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,perfil_softmin_errores_f8,2.949165255518718e-09,0.3277323460403603,0.08766833426638153,0.26015881651947365,0.3244405002246192
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,perfil_softmin_errores_f8,3.4674197621753226e-09,0.31604559061448073,0.11872760217362417,0.2473223279026571,0.3179044758418182
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,perfil_softmin_errores_f8,9.011087581559372e-09,0.3394311850603198,0.07820786893362339,0.2546690927384725,0.3276918442564968
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,perfil_softmin_errores_f8,4.50909257658935e-09,0.34851200885277966,0.08900869934350507,0.21867790277589155,0.34380138451873116
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,perfil_softmin_errores_f8,5.555353768580368e-10,0.3014605889450059,0.09450612896897785,0.2114286912248872,0.3926045903055937
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,perfil_softmin_errores_f8,1.3632462779977103e-09,0.2853241291708524,0.10583667197881942,0.24739518002046662,0.3614440174666152
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,perfil_softmin_errores_f8,1.2263803149851868e-09,0.34806109656274203,0.09597376725837165,0.269217029718747,0.2867481052337589
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,perfil_softmin_errores_f8,5.946668390315267e-09,0.34269448597116703,0.11793041903389705,0.2457800282777686,0.2935950607704989
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,perfil_softmin_errores_f8,1.5826216373251377e-09,0.3395794634804767,0.08963487058977054,0.24777650651744745,0.3230091578296837
AS,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_102.wav,perfil_softmin_errores_f8,3.468758288698475e-09,0.31152143511853064,0.13355814805823296,0.2473704261820983,0.3075499871723798
