indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
10,SNR_5db,N,New_N_011.wav,12-10-8-6,DeepONMF_H4,4,0.3663063545730656,6x212,0.01626980002038181,12,0.21642215151691283,0.2891978828177676,0.007162800058722496,10,0.27387779033793386,0.15622124740966178,0.0034170999424532056,8,0.25679253401926894,0.14471038148898627,0.0024007000029087067,6,0.3588609392819797,0.13848653220229992,0.0023080999962985516
11,SNR_5db,N,New_N_012.wav,12-10-8-6,DeepONMF_H4,4,0.35706690835209615,6x212,0.015508200041949749,12,0.21788301452500927,0.27992762240165947,0.00691019999794662,10,0.2417942286064606,0.1339047316092253,0.0030945000471547246,8,0.275366519201523,0.1260434671401705,0.002425100072287023,6,0.3515763652315022,0.1434001354086579,0.002309700008481741
12,SNR_5db,N,New_N_013.wav,12-10-8-6,DeepONMF_H4,4,0.36422708191161085,6x212,0.01773930003400892,12,0.21225450286810282,0.2542604295722015,0.008164900005795062,10,0.1600277292623246,0.1637197760567479,0.003450399963185191,8,0.28455673944409215,0.1500183310625221,0.00252770003862679,6,0.3033744377470813,0.12790240293685706,0.002425599959678948
13,SNR_5db,N,New_N_014.wav,12-10-8-6,DeepONMF_H4,4,0.39400540021167973,6x212,0.016295099980197847,12,0.21921595126203608,0.2703646541244823,0.007126700016669929,10,0.24073673349267727,0.15355963191643712,0.0034229999873787165,8,0.22991844864860303,0.12880850019344797,0.0024479000130668283,6,0.3033006617760439,0.13362498327286093,0.0023185000754892826
14,SNR_5db,N,New_N_015.wav,12-10-8-6,DeepONMF_H4,4,0.4180681521967985,6x212,0.015719100018031895,12,0.22111361601773571,0.2562041116301916,0.006992100039497018,10,0.2596687991623607,0.14594318463883799,0.003106700023636222,8,0.2790481626565425,0.14338147590182815,0.002490399987436831,6,0.3320685920122511,0.16321645949999153,0.0023515999782830477
15,SNR_5db,N,New_N_016.wav,12-10-8-6,DeepONMF_H4,4,0.3789968884000432,6x212,0.015806599985808134,12,0.2158696031960606,0.24643201215962485,0.007081500021740794,10,0.20517609182195584,0.14506761189205772,0.0030292998999357224,8,0.27066204574259556,0.1322634178904577,0.002441100077703595,6,0.3671324124223098,0.14059990901702277,0.0023258000146597624
16,SNR_5db,N,New_N_017.wav,12-10-8-6,DeepONMF_H4,4,0.36780554767775164,6x212,0.016234599985182285,12,0.21937337001661733,0.31945765395609416,0.007370000006631017,10,0.26556042716720435,0.13117056845146371,0.0030404001008719206,8,0.26750175696583495,0.10722448653281212,0.0025249000173062086,6,0.33704796724952873,0.11878600196190005,0.0023783999495208263
17,SNR_5db,N,New_N_018.wav,12-10-8-6,DeepONMF_H4,4,0.37880245030743026,6x212,0.016280299983918667,12,0.22204197616356466,0.2631886233774439,0.007334600086323917,10,0.21455110885343767,0.11982586420134468,0.0030970999505370855,8,0.23372062139447042,0.1203575787675445,0.002485700068064034,6,0.32349219016206904,0.11681551562454326,0.002343400032259524
18,SNR_5db,N,New_N_019.wav,12-10-8-6,DeepONMF_H4,4,0.38288773026859535,6x212,0.01614510000217706,12,0.221631540262888,0.2711895212164921,0.007524700020439923,10,0.24712469244453045,0.13281900791768683,0.003047000034712255,8,0.2556574374568518,0.12971501420395884,0.002485699951648712,6,0.28490082294952046,0.11525029254194105,0.002329300041310489
19,SNR_5db,N,New_N_020.wav,12-10-8-6,DeepONMF_H4,4,0.4028074429276136,6x212,0.01565320009831339,12,0.215362188536934,0.33392403220918115,0.006981999962590635,10,0.1588999438012413,0.16294774023339723,0.0030208999523893,8,0.22735729173504388,0.10771298902973696,0.002483900054357946,6,0.27043124301402793,0.08314759219026309,0.002359400037676096
20,SNR_5db,N,New_N_021.wav,12-10-8-6,DeepONMF_H4,4,0.3877353922254296,6x212,0.017373899929225445,12,0.21435280104493454,0.2941155810184737,0.007670599967241287,10,0.27220898854327286,0.14548259037789593,0.0040336999809369445,8,0.20631759344066658,0.13671666277043662,0.0024536000564694405,6,0.3152879727135098,0.11699347991618084,0.002315700054168701
21,SNR_5db,N,New_N_022.wav,12-10-8-6,DeepONMF_H4,4,0.4129980164968,6x212,0.017232000012882054,12,0.21423382194784532,0.26655219766572674,0.00791149993892759,10,0.21162035171007174,0.10921432249822226,0.0035456999903544784,8,0.26910331886955746,0.1084588094092698,0.0024299999931827188,6,0.3733140288134679,0.10756786178762227,0.0022891999687999487
22,SNR_5db,N,New_N_023.wav,12-10-8-6,DeepONMF_H4,4,0.3941514981997122,6x212,0.015768400044180453,12,0.213411158861556,0.2935162444802403,0.007067799917422235,10,0.2752456054114077,0.11848797337063416,0.0030747000128030777,8,0.3141013330351605,0.1162925876562537,0.002502900082617998,6,0.39497698940480147,0.1234456736053008,0.0023626000620424747
23,SNR_5db,N,New_N_024.wav,12-10-8-6,DeepONMF_H4,4,0.36372436658225793,6x212,0.01786379993427545,12,0.21634242790684488,0.33172660626168055,0.008180200005881488,10,0.2687724185537852,0.14160068674380674,0.0038030999712646008,8,0.23295259971998644,0.1364299420093596,0.002648700028657913,6,0.3643009379201131,0.12746572020152336,0.0024988000513985753
24,SNR_5db,N,New_N_025.wav,12-10-8-6,DeepONMF_H4,4,0.42326632284973115,6x212,0.017553600016981363,12,0.21857241244849693,0.3251651366418702,0.008033499936573207,10,0.2472402213455948,0.16588857413414215,0.0034473000559955835,8,0.30169913315200236,0.14329223323234222,0.0026645000325515866,6,0.3461260047182077,0.12086917204514146,0.002466999925673008
25,SNR_5db,N,New_N_026.wav,12-10-8-6,DeepONMF_H4,4,0.41874757634215604,6x212,0.016450900002382696,12,0.21558792112456437,0.2612775620326589,0.007361799944192171,10,0.2124545719597774,0.13338034140523375,0.0033234000438824296,8,0.23596668536072532,0.11272746358799068,0.0025495000882074237,6,0.3184327830867243,0.09889293232331815,0.0024131000973284245
26,SNR_5db,N,New_N_027.wav,12-10-8-6,DeepONMF_H4,4,0.3805333534760652,6x212,0.01647839997895062,12,0.21594719817546829,0.2979017145485859,0.007551900111138821,10,0.21762564274479523,0.16229792953909977,0.0031220000237226486,8,0.2964119886767142,0.13260696500132815,0.0025184000842273235,6,0.3663410491969197,0.10481924141370956,0.0023720000172033906
27,SNR_5db,N,New_N_028.wav,12-10-8-6,DeepONMF_H4,4,0.3666571865719312,6x212,0.01646519999485463,12,0.2175096465026136,0.22702280228333416,0.007547999965026975,10,0.23910309217259684,0.16091731071304063,0.0030282000079751015,8,0.19564115240924526,0.15246708756149063,0.002459299983456731,6,0.34062376357114194,0.1562774196486846,0.0023586000315845013
28,SNR_5db,N,New_N_029.wav,12-10-8-6,DeepONMF_H4,4,0.39279587416452105,6x212,0.01642500003799796,12,0.21532142088835454,0.27424260576394327,0.007440199959091842,10,0.2292403399828201,0.1372713873300742,0.0031404999317601323,8,0.24518751986333173,0.12237719628680489,0.0025371999945491552,6,0.30859142619351465,0.1234739934856047,0.0023947999579831958
29,SNR_5db,N,New_N_030.wav,12-10-8-6,DeepONMF_H4,4,0.40279208658731086,6x212,0.016801899997517467,12,0.21843152927414153,0.29862390875847256,0.008140199934132397,10,0.2447822253722534,0.15435858240799707,0.003032800043001771,8,0.29682299208241947,0.11723941772659445,0.0024893999798223376,6,0.37949911683014054,0.13644191418443977,0.0023498000809922814
30,SNR_5db,N,New_N_031.wav,12-10-8-6,DeepONMF_H4,4,0.369186259300518,6x212,0.0180931999348104,12,0.2162440342273743,0.2794691081702671,0.007890200009569526,10,0.2538943314157833,0.12980977616965683,0.003916200017556548,8,0.302392014160286,0.1387056053950994,0.002810999983921647,6,0.35620778511905005,0.14330226252422143,0.0026377999456599355
31,SNR_5db,N,New_N_032.wav,12-10-8-6,DeepONMF_H4,4,0.4028654018556434,6x212,0.018944700015708804,12,0.21673972107446945,0.30339076380055136,0.007994499988853931,10,0.25095823122875077,0.13673437410956177,0.0037148999981582165,8,0.201868404730158,0.12629374378867128,0.0026753999991342425,6,0.3586506646025385,0.11687559346575503,0.0034762000432237983
32,SNR_5db,N,New_N_033.wav,12-10-8-6,DeepONMF_H4,4,0.4065950219336051,6x212,0.018505900050513446,12,0.21537577710290381,0.2838981819742346,0.008229100028984249,10,0.21062472574756644,0.14771832437869525,0.0033930999925360084,8,0.29285608098042776,0.10790323030453784,0.0028838999569416046,6,0.3581830853645513,0.10193264938542312,0.0032006000401452184
33,SNR_5db,N,New_N_034.wav,12-10-8-6,DeepONMF_H4,4,0.35707908280943895,6x212,0.018127799965441227,12,0.2183345689076929,0.3322365200343128,0.00748349993955344,10,0.30049188716950487,0.14686301450380915,0.0037534000584855676,8,0.19440425723489424,0.11526295354590917,0.0033138999715447426,6,0.38291346675741766,0.13234107016328034,0.0027780000818893313
34,SNR_5db,N,New_N_035.wav,12-10-8-6,DeepONMF_H4,4,0.3961191301246319,6x212,0.017125600017607212,12,0.2171646828817316,0.24385550794437047,0.007210600073449314,10,0.23261332257144351,0.13230425464221604,0.003281600074842572,8,0.28165830921643026,0.11106302105744281,0.003082500072196126,6,0.45907920043100653,0.10321055593111578,0.0026357000460848212
35,SNR_5db,N,New_N_036.wav,12-10-8-6,DeepONMF_H4,4,0.37341389668057956,6x212,0.017653699964284897,12,0.21486840756252426,0.314906485575726,0.007633599918335676,10,0.2696878332816969,0.14012388284961327,0.0036078999983146787,8,0.33329651930817683,0.14777292547381154,0.0029215000104159117,6,0.3517405019928263,0.11957391847339043,0.002616099896840751
36,SNR_5db,N,New_N_037.wav,12-10-8-6,DeepONMF_H4,4,0.398091498132785,6x212,0.017724100034683943,12,0.15846597797953227,0.27502903877051466,0.007499100058339536,10,0.15999098310001045,0.09635472809243893,0.004121999954804778,8,0.31686905504453516,0.10926457772928955,0.0027738999342545867,6,0.34905219317116093,0.10015088770940532,0.00255730003118515
37,SNR_5db,N,New_N_038.wav,12-10-8-6,DeepONMF_H4,4,0.38971656328806387,6x212,0.016851200023666024,12,0.21812591191686231,0.3272021842788809,0.007002199999988079,10,0.20413201135892622,0.11534317851791304,0.0036164000630378723,8,0.3985852874570984,0.08727642762033846,0.0027917000697925687,6,0.34605157946851284,0.08286699443463705,0.0026248000795021653
38,SNR_5db,N,New_N_039.wav,12-10-8-6,DeepONMF_H4,4,0.3902785807347491,6x212,0.017345499945804477,12,0.22225886256556932,0.2517813837715003,0.007275399984791875,10,0.17379243666268437,0.09758255160322502,0.003744599991478026,8,0.33197972276140897,0.07967465344348433,0.002786100027151406,6,0.36772721550471654,0.08447432198919755,0.0026140999980270863
39,SNR_5db,N,New_N_040.wav,12-10-8-6,DeepONMF_H4,4,0.4591081457201669,6x212,0.017356200027279556,12,0.21845844856949637,0.25469180529079727,0.007241599960252643,10,0.23352311112437468,0.1014310633262167,0.0037062999326735735,8,0.33191901623641656,0.07828460733367272,0.0028625999111682177,6,0.34267814416864045,0.07908023235631702,0.0027471999637782574
40,SNR_5db,N,New_N_041.wav,12-10-8-6,DeepONMF_H4,4,0.3799507509061763,6x212,0.017788799945265055,12,0.21352105517367287,0.2854754331908085,0.007661100011318922,10,0.2131074765046346,0.13273534268845766,0.003702100017108023,8,0.25184027363812617,0.11950165492947602,0.0028599000070244074,6,0.3335558446484562,0.1063141475585355,0.002684399951249361
41,SNR_5db,N,New_N_042.wav,12-10-8-6,DeepONMF_H4,4,0.40536714737663543,6x212,0.017736900015734136,12,0.21815867156180416,0.27956417216951956,0.007869700086303055,10,0.23322058063774923,0.11361895131150933,0.003543499973602593,8,0.2926195071443911,0.07796408164420995,0.002823099959641695,6,0.35851483124735234,0.06588975158866356,0.002603899920359254
42,SNR_5db,N,New_N_043.wav,12-10-8-6,DeepONMF_H4,4,0.3689899826443867,6x212,0.01795110001694411,12,0.213656791808818,0.3484619100405739,0.008222300093621016,10,0.2095212789902946,0.11682239386475039,0.0037266999715939164,8,0.3132221072175246,0.13094597409023945,0.0026732999831438065,6,0.3842848763309519,0.14601497231471286,0.0024792999029159546
43,SNR_5db,N,New_N_044.wav,12-10-8-6,DeepONMF_H4,4,0.4033969688721672,6x212,0.016224200022406876,12,0.2155013362616094,0.28676328008203666,0.0071804000763222575,10,0.20882979714660543,0.15270553264729006,0.0031343000009655952,8,0.2565702065454532,0.12034941000019798,0.0025363999884575605,6,0.3228116115853052,0.106755108876952,0.0023644999600946903
44,SNR_5db,N,New_N_045.wav,12-10-8-6,DeepONMF_H4,4,0.3438500285169218,6x212,0.016076700063422322,12,0.21251044573239875,0.3572247761816404,0.00714890006929636,10,0.25648016731418266,0.1447697607354378,0.0030519999563694,8,0.2148018529688,0.1168129969336932,0.0024974000407382846,6,0.3105388528746083,0.12747610271196175,0.002358500030823052
45,SNR_5db,N,New_N_046.wav,12-10-8-6,DeepONMF_H4,4,0.3918992072840681,6x212,0.01599529990926385,12,0.21304426543177524,0.2859881987287175,0.0073096000123769045,10,0.18986049947413375,0.13930727087994044,0.003033100045286119,8,0.26810525233972027,0.0998543508116754,0.002483599935658276,6,0.31130924547920935,0.08111933587927611,0.00244040007237345
46,SNR_5db,N,New_N_047.wav,12-10-8-6,DeepONMF_H4,4,0.3768017630082112,6x212,0.01611680001951754,12,0.21453843762028524,0.2677704781188868,0.0068280999548733234,10,0.29403109100507113,0.11694090818308547,0.003202799940481782,8,0.3493910602042007,0.12824675675368555,0.0025597000494599342,6,0.3799673186380639,0.15393119347981749,0.0023802000796422362
47,SNR_5db,N,New_N_048.wav,12-10-8-6,DeepONMF_H4,4,0.3635787042340736,6x212,0.01586499996483326,12,0.21221003181677428,0.3682721254583107,0.00669079995714128,10,0.20660806545882401,0.12286481064398862,0.0035129000898450613,8,0.29306654129979504,0.08789036973470332,0.002503500087186694,6,0.3640751674911096,0.09968302669466908,0.002357600023970008
48,SNR_5db,N,New_N_049.wav,12-10-8-6,DeepONMF_H4,4,0.3921688347448025,6x212,0.016670800046995282,12,0.21226582876773492,0.29656951249098545,0.006783899967558682,10,0.16918388785757346,0.18961912541347659,0.00418239994905889,8,0.270993543314536,0.167086968593968,0.002536799991503358,6,0.3239599278781118,0.1409083340721322,0.0023536999942734838
49,SNR_5db,N,New_N_050.wav,12-10-8-6,DeepONMF_H4,4,0.3743303902540499,6x212,0.015571400057524443,12,0.21283944455389578,0.29392996842934116,0.006645399960689247,10,0.23223414744436202,0.1345718507497469,0.003399800043553114,8,0.27007235457302503,0.11247446057886454,0.0024911999935284257,6,0.35010828771467023,0.09275043319372542,0.0023374001029878855
50,SNR_5db,N,New_N_051.wav,12-10-8-6,DeepONMF_H4,4,0.3444990595514624,6x212,0.015978400013409555,12,0.2140495986438948,0.325752287568581,0.0065642999252304435,10,0.18523819602640781,0.12594622406063896,0.0037509999237954617,8,0.22165908699152548,0.1122944300637998,0.0025434999261051416,6,0.3072842799289461,0.13777883573464694,0.002356700017116964
51,SNR_5db,N,New_N_052.wav,12-10-8-6,DeepONMF_H4,4,0.3977904326482788,6x212,0.01568109996151179,12,0.21690662264837754,0.2556842470115465,0.00651159998960793,10,0.16044058715816176,0.1688807360135975,0.003395700012333691,8,0.272977745246923,0.13184553260022994,0.002590400050394237,6,0.39609025773557394,0.10086822325732327,0.002398500102572143
52,SNR_5db,N,New_N_053.wav,12-10-8-6,DeepONMF_H4,4,0.4098705907344677,6x212,0.016884800046682358,12,0.2142764532594025,0.2726921426080261,0.006620800006203353,10,0.1828334869926464,0.13104474907168887,0.004486100049689412,8,0.3119609591234781,0.10598449880064054,0.0026533999480307102,6,0.435845995711874,0.11568798741229565,0.0024173000128939748
53,SNR_5db,N,New_N_054.wav,12-10-8-6,DeepONMF_H4,4,0.37095338890153656,6x212,0.01595270005054772,12,0.21386475584730202,0.3144146462511185,0.006474900059401989,10,0.2500132873511245,0.12312484992399533,0.0031094999285414815,8,0.29744053948920046,0.1165233701297098,0.0029987000161781907,6,0.2398524141470076,0.10929458059154716,0.0025185999693349004
54,SNR_5db,N,New_N_055.wav,12-10-8-6,DeepONMF_H4,4,0.3708039726439774,6x212,0.023186099948361516,12,0.21664000925646248,0.2743728682425421,0.0067770000314339995,10,0.22013010588399914,0.1290394000811355,0.004078899975866079,8,0.25036319663287193,0.11337166480345309,0.005724900052882731,6,0.36692549085966303,0.114448474364901,0.005535200005397201
55,SNR_5db,N,New_N_056.wav,12-10-8-6,DeepONMF_H4,4,0.3817788439167814,6x212,0.017511699930764735,12,0.21389068812167153,0.2626637212147913,0.00805580010637641,10,0.2710244808309875,0.11631733073629588,0.0033569999504834414,8,0.3264490474975622,0.10267826479654864,0.002735899994149804,6,0.37357410424817666,0.12046338559273008,0.0026291999965906143
56,SNR_5db,N,New_N_057.wav,12-10-8-6,DeepONMF_H4,4,0.4045158926920935,6x212,0.017299899947829545,12,0.2070205091884895,0.3096174143197554,0.007798100006766617,10,0.18641204688131202,0.1266949585592327,0.0036222999915480614,8,0.3100602488726731,0.09715646936508393,0.0026231000665575266,6,0.3913764279919632,0.1054225094459747,0.0024615000002086163
57,SNR_5db,N,New_N_058.wav,12-10-8-6,DeepONMF_H4,4,0.37155179243210296,6x212,0.017982600023970008,12,0.2152846985033475,0.30538211245240177,0.008327299961820245,10,0.1745997306029322,0.10778167889589424,0.004103300045244396,8,0.2854837645231601,0.1141760143626855,0.002426000079140067,6,0.29954893624553464,0.12227685399645784,0.0023443999234586954
58,SNR_5db,N,New_N_059.wav,12-10-8-6,DeepONMF_H4,4,0.4150196882904822,6x212,0.016034299973398447,12,0.2114264455270581,0.28363976474866315,0.006869099917821586,10,0.24520075873426628,0.10302207043163823,0.003657999914139509,8,0.3047644491165941,0.08158349042726047,0.0024298999924212694,6,0.34924511510813966,0.09475808000409994,0.002307299990206957
59,SNR_5db,N,New_N_060.wav,12-10-8-6,DeepONMF_H4,4,0.3734492411625356,6x212,0.016055900021456182,12,0.21358575314410042,0.31892528935588654,0.007036900031380355,10,0.186241073174318,0.12562909358968083,0.0034045000793412328,8,0.33405029811080333,0.0820194218264769,0.0024654000299051404,6,0.33376838796416874,0.09517170616991151,0.002314200042746961
60,SNR_5db,N,New_N_061.wav,12-10-8-6,DeepONMF_H4,4,0.3528625832884513,6x212,0.016563199926167727,12,0.21783642052664287,0.30358264184110223,0.007408999954350293,10,0.2789371257441887,0.12645136586248112,0.003516900003887713,8,0.2894323257261898,0.13029861654969546,0.0024982000468298793,6,0.3261869374731104,0.11426438056300944,0.002335999975912273
61,SNR_5db,N,New_N_062.wav,12-10-8-6,DeepONMF_H4,4,0.36580603467955825,6x212,0.015360299963504076,12,0.21465581031091358,0.31275095711664574,0.00679020001552999,10,0.24894426640424455,0.11636231492733796,0.0029781999764963984,8,0.2519252283153753,0.11536506921911582,0.002447199891321361,6,0.3398034788327122,0.11968528282510348,0.0023433000314980745
62,SNR_5db,N,New_N_063.wav,12-10-8-6,DeepONMF_H4,4,0.4210499754381144,6x212,0.017708800034597516,12,0.21410333828863226,0.2719078125521736,0.008693300071172416,10,0.14903977317254932,0.13910297287085188,0.003228600020520389,8,0.3052264894034989,0.1231278888939605,0.0025664999848231673,6,0.3063859588870486,0.09120459813281022,0.0023882000241428614
63,SNR_5db,N,New_N_064.wav,12-10-8-6,DeepONMF_H4,4,0.41188759800314634,6x212,0.016144499997608364,12,0.21282392625221647,0.31255828193771334,0.007372800027951598,10,0.2990066730067098,0.12486469580155855,0.0031092000426724553,8,0.3285437466543219,0.09649244922294632,0.0025405000196769834,6,0.39835689156141896,0.09398481802197087,0.0024030000204220414
64,SNR_5db,N,New_N_065.wav,12-10-8-6,DeepONMF_H4,4,0.3507338049372624,6x212,0.015936899930238724,12,0.21334357688800396,0.3067087845910897,0.007184699992649257,10,0.23021206077897335,0.1201122845017849,0.0031239999225363135,8,0.2729444942406589,0.11257747580745019,0.0025162999518215656,6,0.3630498641863929,0.09271606554820269,0.0024247000692412257
65,SNR_5db,N,New_N_066.wav,12-10-8-6,DeepONMF_H4,4,0.366541585263057,6x212,0.016541799996048212,12,0.21558989189807634,0.30477137263742365,0.007103099953383207,10,0.2625486595773585,0.125082353198815,0.0036155000561848283,8,0.25632527530937405,0.12246876154918256,0.0025014999555423856,6,0.33926717716551485,0.12422522497412007,0.002364699961617589
66,SNR_5db,N,New_N_067.wav,12-10-8-6,DeepONMF_H4,4,0.3538576711315553,6x212,0.01702929998282343,12,0.21429605685779218,0.2935415642623894,0.008138900040648878,10,0.28096450594216693,0.12905412374749248,0.0031624999828636646,8,0.20950422483551556,0.10750809969507802,0.0025473999558016658,6,0.32887937201601547,0.12557829325541978,0.0023846999974921346
67,SNR_5db,N,New_N_068.wav,12-10-8-6,DeepONMF_H4,4,0.3593289038739212,6x212,0.017845200025476515,12,0.2158360733794183,0.2650863878331011,0.009044499951414764,10,0.21558441127632968,0.12750519671798893,0.003047799924388528,8,0.2798643433682764,0.10190461425871576,0.0024779000086709857,6,0.3540185804259434,0.09910361114653933,0.0023669999791309237
68,SNR_5db,N,New_N_069.wav,12-10-8-6,DeepONMF_H4,4,0.3661428624837603,6x212,0.016073200036771595,12,0.21516292861715894,0.2993418193550081,0.0073442000430077314,10,0.21137236038021845,0.15499808401446227,0.0030900000128895044,8,0.1711871433846025,0.12085044490173659,0.0025092000141739845,6,0.3106753089908131,0.10069787504316902,0.002369800000451505
69,SNR_5db,N,New_N_070.wav,12-10-8-6,DeepONMF_H4,4,0.4162189485280385,6x212,0.01619100000243634,12,0.2161913150777297,0.3163123069297461,0.007349600084125996,10,0.23202368739928864,0.11638520166250363,0.003275300026871264,8,0.2793333129801784,0.09380097721256243,0.002433000016026199,6,0.4291951972180796,0.08552901624117396,0.002304399968124926
70,SNR_5db,N,New_N_071.wav,12-10-8-6,DeepONMF_H4,4,0.39735122727385086,6x212,0.015652099973522127,12,0.21683429816610433,0.25753071140338324,0.007057099952362478,10,0.2414094826598993,0.11581461210948761,0.0029763999627903104,8,0.3008851193154101,0.12712160811980433,0.0024494000244885683,6,0.3761567294815529,0.10107342316523817,0.002320699975825846
71,SNR_5db,N,New_N_072.wav,12-10-8-6,DeepONMF_H4,4,0.3660259453854615,6x212,0.01584760006517172,12,0.2154604334139782,0.311699343831308,0.007317999959923327,10,0.20599525680174066,0.14169245351734483,0.00296920002438128,8,0.2758100065254559,0.1469365109074142,0.0024283999809995294,6,0.4289188507928871,0.17600829621893407,0.0022939000045880675
72,SNR_5db,N,New_N_073.wav,12-10-8-6,DeepONMF_H4,4,0.3783576180647593,6x212,0.015676299924962223,12,0.21472215511828824,0.28575236524753217,0.00706580001860857,10,0.23044702827513505,0.09959897809720648,0.0030752000166103244,8,0.34838174515441805,0.09923022512038192,0.0024730999721214175,6,0.37659309957117615,0.08055466641206617,0.002361199934966862
73,SNR_5db,N,New_N_074.wav,12-10-8-6,DeepONMF_H4,4,0.4117567438338596,6x212,0.015516999992541969,12,0.21348239281923898,0.26582331924701874,0.006636300007812679,10,0.178650068703529,0.13053694669673738,0.0031154999742284417,8,0.23291284041951246,0.10366963867395475,0.002519399975426495,6,0.35027110207564827,0.09984348774965285,0.002371200011111796
74,SNR_5db,N,New_N_075.wav,12-10-8-6,DeepONMF_H4,4,0.376688271095002,6x212,0.016368000069633126,12,0.21845191855446733,0.3136645187647257,0.00677239999640733,10,0.23630110496980422,0.12425350987681746,0.0034890000242739916,8,0.23159824562799528,0.09454618919834422,0.0026036000344902277,6,0.41093079874161414,0.10491569227570913,0.002412599977105856
