clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,perfil_softmin_errores_f8,7.815891141554716e-08,0.36300685072425787,0.13192446074574535,0.3371261148771969,0.16794249549388862
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,perfil_softmin_errores_f8,2.4645759507813493e-07,0.35550865409602767,0.13007524049598074,0.3064176220798154,0.20799823687058114
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,perfil_softmin_errores_f8,6.738108203301433e-08,0.221836239591235,0.05890151292576098,0.4780801072336836,0.24118207286823826
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,perfil_softmin_errores_f8,1.0885342922342057e-07,0.3451551498166542,0.09630756442507418,0.3858237493738237,0.17271342753101862
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,perfil_softmin_errores_f8,2.9476638101457314e-07,0.31641865504078687,0.11263341362178783,0.3669185710563429,0.20402906551470126
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,perfil_softmin_errores_f8,2.7263842705341755e-07,0.29842517841979205,0.09219226370441579,0.3799004347556811,0.22948185048168404
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,perfil_softmin_errores_f8,1.7315363663541401e-07,0.3146151268038485,0.1280838007446956,0.3322834922582348,0.2250174070395844
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,perfil_softmin_errores_f8,2.6819440622376987e-07,0.25914460675567413,0.10932782291255932,0.4521053624331019,0.17942193970425857
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,perfil_softmin_errores_f8,4.8001489542174687e-08,0.27040160350922526,0.09476862505668648,0.40125671615491665,0.23357300727768207
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,perfil_softmin_errores_f8,4.5813096697971393e-07,0.3012922457691882,0.1315636353239487,0.338111000229499,0.2290326605463971
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,perfil_softmin_errores_f8,1.958950748872403e-07,0.3193269708173741,0.09597438765197049,0.3301778257057341,0.25452061992984637
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,perfil_softmin_errores_f8,5.949544210994555e-07,0.32051164690639194,0.0889803391597828,0.3169654127428743,0.27354200623652986
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,perfil_softmin_errores_f8,3.408634974663177e-07,0.2923224626951165,0.12336407757775615,0.3710692448964517,0.21324387396717817
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,perfil_softmin_errores_f8,4.697470109346472e-08,0.2531311523719483,0.10225712849259538,0.502593183838957,0.14201848832179817
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,perfil_softmin_errores_f8,1.7358535816599864e-07,0.28314842712114596,0.1059080157060323,0.3670915814396366,0.24385180214782698
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,perfil_softmin_errores_f8,2.2656190781420515e-07,0.33871792617258584,0.10096973793221184,0.34426375981452634,0.21604834951876814
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,perfil_softmin_errores_f8,1.3519640339321998e-07,0.3410737541142927,0.10462517330194657,0.3283989275226021,0.22590200986475528
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,perfil_softmin_errores_f8,4.077316906028526e-07,0.308231730370791,0.08699816335135448,0.3893436997223601,0.21542599882380373
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,perfil_softmin_errores_f8,3.443139495278029e-07,0.26372331714111813,0.13033834999954313,0.41240372144842985,0.19353426709695942
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,perfil_softmin_errores_f8,1.1643429456091282e-07,0.21541238269340257,0.09908913470009395,0.4570118618450319,0.2284865043271771
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,perfil_softmin_errores_f8,2.137443697485548e-07,0.28172556652269537,0.09264824499133069,0.38452318284473863,0.24110279189686565
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,perfil_softmin_errores_f8,5.003742770748836e-08,0.28311307407551833,0.06873914916891097,0.46146740562941874,0.1866803210887242
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,perfil_softmin_errores_f8,3.28259792201195e-07,0.30054564527601363,0.10214595704381478,0.35055924837212027,0.2467488210482591
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,perfil_softmin_errores_f8,2.547908777220168e-07,0.3252378256045697,0.07602245141807866,0.3803378191736731,0.21840164901280068
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,perfil_softmin_errores_f8,1.0877938554427492e-07,0.31915505046309645,0.10795102151626208,0.40909991451454514,0.16379390472671068
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,perfil_softmin_errores_f8,5.576165125905794e-07,0.064911683811809,0.08234514867920233,0.7154786630289461,0.13726394686353
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,perfil_softmin_errores_f8,5.239173886474308e-06,0.02799505318243562,0.22648707598768536,0.7096005839067201,0.035912047749272445
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,perfil_softmin_errores_f8,0.0005608054207671027,0.323882582606385,0.17812115056823566,0.4074553715117875,0.08998008989282491
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,perfil_softmin_errores_f8,0.0004890679159598525,0.17210627799854508,0.29205629992530224,0.4537266071998152,0.0816217469603777
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,perfil_softmin_errores_f8,7.41982864772755e-06,0.013902924805238512,0.3034830427448616,0.6533969677363135,0.029209644884938664
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,perfil_softmin_errores_f8,2.0079278372441812e-05,0.18208400849530054,0.0993773240307179,0.6045732970126944,0.11394529118291483
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,perfil_softmin_errores_f8,0.00023956903210682718,0.16815495734113672,0.2546330267906777,0.4525138001122859,0.12445864672379285
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,perfil_softmin_errores_f8,4.923091414349919e-05,0.07642705692140847,0.3147556240506167,0.5562362297593922,0.05253185835443904
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,perfil_softmin_errores_f8,3.792194956489804e-05,0.23213355189490012,0.1498618256734659,0.4935790842543289,0.1243876162277402
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,perfil_softmin_errores_f8,4.7344396036633514e-05,0.20599658573729193,0.196424080106587,0.501819721109879,0.09571226865020545
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,perfil_softmin_errores_f8,8.140164636360355e-05,0.04834525019315437,0.37252452599146224,0.5464778657216018,0.03257095644741803
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,perfil_softmin_errores_f8,0.001166191722918987,0.21789860171657857,0.25113149366123233,0.441352117849921,0.0884515950493491
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,perfil_softmin_errores_f8,2.558069130278693e-06,0.07680671848970187,0.17526088226840697,0.6712180716801642,0.07671176949259666
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,perfil_softmin_errores_f8,8.792822500680564e-07,0.068089735538897,0.17489081474510784,0.7028329621329633,0.05418560830078187
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,perfil_softmin_errores_f8,0.0004777918553905361,0.0669261389367061,0.3141408899764416,0.5401216635278285,0.07833351570363326
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,perfil_softmin_errores_f8,0.00028795474559454665,0.172574909043143,0.306702237549913,0.42885589313443684,0.09157900552691269
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,perfil_softmin_errores_f8,9.815584156098786e-07,0.10498326163901836,0.08039638238268888,0.6213016661643536,0.19331770825552358
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,perfil_softmin_errores_f8,0.0005072097372662975,0.2581022518206568,0.279969666676942,0.3767453814704643,0.0846754902946704
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,perfil_softmin_errores_f8,2.888436655494458e-05,0.10955703719711761,0.17809713133983382,0.610724274393183,0.10159267270331064
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,perfil_softmin_errores_f8,0.00026452232459933005,0.1398789138061454,0.25529020748393877,0.5236539848022539,0.08091237158306265
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,perfil_softmin_errores_f8,1.0613388466701374e-05,0.1736269305933949,0.07792473748215838,0.545656288067805,0.20278143046817507
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,perfil_softmin_errores_f8,1.996297506410362e-06,0.032743567436473935,0.11314755191210739,0.8097027740891172,0.04440411026479507
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,perfil_softmin_errores_f8,2.3160519310868954e-05,0.2373682316259908,0.11651290814539052,0.5386946147766967,0.10740108493261123
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,perfil_softmin_errores_f8,2.893027887057347e-05,0.2300445039372084,0.1021959449146211,0.5454080649650646,0.12232255590423541
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,perfil_softmin_errores_f8,4.8735329894809787e-05,0.2700235339512864,0.1447000654045679,0.4562921197383167,0.12893554557593426
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,perfil_softmin_errores_f8,8.730112571980856e-05,0.13339590184918382,0.3392136221002685,0.45675462227299585,0.07054855265183206
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,perfil_softmin_errores_f8,1.6214909507762602e-05,0.10224279229933039,0.04633834403883225,0.6007465897651807,0.2506560589871489
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,perfil_softmin_errores_f8,6.233034367564577e-05,0.24417920187564687,0.10298211065052315,0.5536577710614455,0.09911858606870881
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,perfil_softmin_errores_f8,1.9380966952912452e-07,0.21943809797415215,0.13078948475275157,0.3978782042191894,0.2518940192442373
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,perfil_softmin_errores_f8,2.2587656477061375e-07,0.2630874792215945,0.09022214552836882,0.3532788926116266,0.2934112567618453
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,perfil_softmin_errores_f8,9.419102312939227e-08,0.29389536688205353,0.07609380745564676,0.40171854214292096,0.22829218932835557
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,perfil_softmin_errores_f8,1.725765918156665e-07,0.2532538271260616,0.07423126957651939,0.47704733783929315,0.19546739288153406
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,perfil_softmin_errores_f8,5.439631508834342e-07,0.28987587651690616,0.07373017831295856,0.3897557067973387,0.2466376944096457
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,perfil_softmin_errores_f8,1.0353392219426427e-07,0.3799913518855493,0.11342582950045109,0.3371532500587393,0.1694294650213382
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,perfil_softmin_errores_f8,3.927726105158151e-07,0.18407870686185254,0.12712947258774523,0.4738614145618495,0.21493001321594227
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,perfil_softmin_errores_f8,3.500493240303123e-07,0.28826498642876075,0.0881852581426374,0.3888107650752301,0.23473864030404762
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,perfil_softmin_errores_f8,2.0033447798337408e-07,0.3570267189035184,0.11201964760971542,0.35302590974140335,0.1779275234108848
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,perfil_softmin_errores_f8,4.6380365799836877e-07,0.3057125544818723,0.11353982301604969,0.3414493450325641,0.23929781366585579
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,perfil_softmin_errores_f8,1.0958801321857272e-07,0.3024097504890718,0.07907428281846543,0.32703067008515263,0.29148518701929693
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,perfil_softmin_errores_f8,7.287620610674576e-08,0.3484184852980638,0.10270917628876296,0.3761595850888041,0.1727126804481631
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,perfil_softmin_errores_f8,5.1632268990388385e-08,0.30587470451001736,0.07983883741330647,0.41103130669547716,0.20325509974893002
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,perfil_softmin_errores_f8,9.151645361084441e-08,0.2609796380112599,0.07739773329044003,0.44643971308286645,0.21518282409898
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,perfil_softmin_errores_f8,1.8760917041459886e-07,0.2533019523396726,0.11334163154532019,0.39026557781059656,0.24309065069524013
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,perfil_softmin_errores_f8,4.5155807505604347e-07,0.29540641771270615,0.09388822649335048,0.34644727806504316,0.2642576261708252
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,perfil_softmin_errores_f8,6.355264811296268e-07,0.30673557223088094,0.07130580600168214,0.3589264134671299,0.263031572773826
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,perfil_softmin_errores_f8,2.473668501762501e-07,0.23480890124617085,0.13353034285586066,0.39973000808091624,0.2319305004502021
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,perfil_softmin_errores_f8,1.6007057537314693e-06,0.28428199925468445,0.10489906668518603,0.3687621641916438,0.24205516916273181
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,perfil_softmin_errores_f8,3.8175935241611825e-07,0.3135884700354106,0.09427310866598687,0.3410046243872906,0.25113341515195947
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,perfil_softmin_errores_f8,1.204622333913803e-07,0.2822155215272877,0.09847257291690711,0.33110397394242097,0.28820781115115085
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,perfil_softmin_errores_f8,2.1484792093537747e-07,0.28750366930637494,0.08416592726652827,0.33986594748126836,0.2884642410979075
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,perfil_softmin_errores_f8,2.3187054241487407e-07,0.27301380369013745,0.06924496593854453,0.472260500399509,0.1854804981012666
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,perfil_softmin_errores_f8,6.560452546992546e-07,0.28020190870443745,0.13271258213967901,0.36394359729566766,0.22314125581496125
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,perfil_softmin_errores_f8,1.1641721076738067e-07,0.25657168491964855,0.1257375771402688,0.4378455355914763,0.17984508593139553
AS,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_102.wav,perfil_softmin_errores_f8,1.2022287919752805e-07,0.2417057300527024,0.12258048419632024,0.399019211474886,0.23669445405321213
AS,New_AS_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_103.wav,perfil_softmin_errores_f8,1.8535897303938144e-07,0.25494255025182705,0.104835378714046,0.4021305696450143,0.2380913160301397
