clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,afinidad_errores_por_base,1.1167720212438714,2.1023595305569023,2.070548808036065,2.1537640451665228,2.1078526981436383
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,afinidad_errores_por_base,1.2075765754341352,2.228293652824644,2.061426484833014,2.247101230324876,2.199702406003305
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,afinidad_errores_por_base,1.1644219334502097,2.1696431372395213,2.0550387520552804,2.1882188149111634,2.125990306179314
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,afinidad_errores_por_base,1.208413888795187,2.252682010504975,2.124020879756592,2.218184555711858,2.192319603785382
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,afinidad_errores_por_base,1.1721842794694637,2.156291974213702,2.0456217014214952,2.129107539564839,2.0817479735666513
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,afinidad_errores_por_base,1.147334049693058,2.218540376682461,2.0994035672465627,2.20933727813874,2.126553887573356
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,afinidad_errores_por_base,1.1422192231009796,2.16205297898421,2.043666066107419,2.1436483084150706,2.097199664901392
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,afinidad_errores_por_base,1.2106805564867216,2.2082216407195627,2.067379568899208,2.299870450499444,2.217803696113528
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,afinidad_errores_por_base,1.1791475847201052,2.224883708984962,2.0787379671006683,2.238710998843524,2.1429751227739184
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,afinidad_errores_por_base,1.194956173303624,2.1897825503906314,2.070427802601787,2.2081225585493867,2.1373289361966057
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,afinidad_errores_por_base,1.2063115230184644,2.194856895448715,2.0616120367567654,2.2245843681412483,2.163479242834158
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,afinidad_errores_por_base,1.1464195195218072,2.1722331914141377,2.0664587200543036,2.1790397770598635,2.131463357147979
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,afinidad_errores_por_base,1.1609142843893703,2.1204961118095063,2.024401892869516,2.187749189997218,2.0784268432021196
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,afinidad_errores_por_base,1.1760007176045806,2.2239048930733447,2.106213640578939,2.272063088318195,2.206614038188218
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,afinidad_errores_por_base,1.142728662526527,2.117576644395384,2.020357115540829,2.1318854748979175,2.0843449449153875
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,afinidad_errores_por_base,1.221246751135897,2.2439066221408317,2.104456271280459,2.248074899087415,2.216061645330388
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,afinidad_errores_por_base,1.225327454459838,2.199742950770191,2.0511609783285216,2.198353172504042,2.1801286478565216
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,afinidad_errores_por_base,1.1357547234676022,2.113438335891706,2.0138487813853727,2.142818866402561,2.0758669827965996
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,afinidad_errores_por_base,1.1517091500646042,2.175772023774463,2.07651026479617,2.2580284317104393,2.111353071021846
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,afinidad_errores_por_base,1.1784040287229478,2.183398779085032,2.070908915718007,2.2153382549839673,2.1654712083477796
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,afinidad_errores_por_base,1.1962223980372593,2.2163710320320638,2.0757513329396042,2.2183990270589193,2.1617935436139097
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,afinidad_errores_por_base,1.187697259412601,2.2324199361077888,2.094647519744713,2.227697401123987,2.1822025265278353
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,afinidad_errores_por_base,1.2211668936727662,2.1934459071479293,2.050528701935052,2.2222289994959508,2.150857038636757
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,afinidad_errores_por_base,1.1433283867151,2.1003637066223404,2.0202290394945583,2.15474562010775,2.0643853769314604
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,afinidad_errores_por_base,1.1831388460792072,2.157253506050076,2.072246272392426,2.2471119311467658,2.1640086579521602
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,afinidad_errores_por_base,1.1706398794193467,2.162234439124564,2.0366487742585084,2.200381336986508,2.1436725230467877
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,afinidad_errores_por_base,1.2166352976641988,2.257515907399759,2.1032878184806973,2.316794335450576,2.2096214125683775
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,afinidad_errores_por_base,1.1670125031519383,2.154141890014821,2.02984414424942,2.17320037918169,2.1302416094263363
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,afinidad_errores_por_base,1.237330048984828,2.2393329847098777,2.0753410647977137,2.2587069870485426,2.191664876567862
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,afinidad_errores_por_base,1.1852611588956254,2.2168252997814832,2.0933507315816815,2.2473887403683634,2.1390557205770255
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,afinidad_errores_por_base,1.3332323051378634,2.085416957491699,2.108557024439691,2.3477739279003087,2.160149157434019
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,afinidad_errores_por_base,1.3240937709898084,1.891771393527104,2.097717532735235,2.2311567428543686,1.914192354550558
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,afinidad_errores_por_base,1.2603282679423309,1.8328175964226576,1.7626808115097548,1.8611074334525413,1.688169033349808
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,afinidad_errores_por_base,1.1804981306854039,1.6835187700511516,1.7442883560990232,1.7978940780528487,1.6036234573004589
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,afinidad_errores_por_base,1.2776772387212867,1.7698821685277115,2.071238658299585,2.162775719952684,1.834579969559742
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,afinidad_errores_por_base,1.2780165247752489,1.9663958822926413,1.9026517727814956,2.1061637756589873,1.9167006469851289
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,afinidad_errores_por_base,1.0707732114752537,1.6183253550921575,1.6655802836058882,1.7349891358106784,1.5854011972314608
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,afinidad_errores_por_base,1.135833672121239,1.6873432140169742,1.840215474463174,1.9089712471156237,1.6504824376926868
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,afinidad_errores_por_base,1.2070239369650828,1.8981797190060912,1.8494025398349203,1.9882912086728934,1.8293363228522028
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,afinidad_errores_por_base,1.253662628745239,1.9175794826653874,1.9122414988797252,2.023107884904746,1.8348773161148195
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,afinidad_errores_por_base,1.1952776992323801,1.6731430701727659,1.8911332864340569,1.9379203657290869,1.6359589038694347
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,afinidad_errores_por_base,1.1260172990710264,1.5965088747605922,1.6129480973702512,1.6810583178121141,1.4979675198517848
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,afinidad_errores_por_base,1.2215471355472132,1.9216525196358811,2.0062706078107864,2.161437035115618,1.921530871277164
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,afinidad_errores_por_base,1.2993606581273678,2.036193720857648,2.131914235328033,2.292219940446753,2.0143321842862734
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,afinidad_errores_por_base,1.2543199467164727,1.6530261667297041,1.8194034163291957,1.8849515258104934,1.6687501292474893
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,afinidad_errores_por_base,1.1638601035505343,1.704903036027075,1.7716170345283437,1.8126682326671917,1.6362055869732033
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,afinidad_errores_por_base,1.2889200347464647,2.070218527791731,2.0432952869532293,2.2709135676035834,2.134692479424692
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,afinidad_errores_por_base,1.1841014538870733,1.7402003402180053,1.7499545326917603,1.7863935336605574,1.6153074223491568
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,afinidad_errores_por_base,1.2553720389779142,1.869468564085513,1.920759017094224,2.0640274680377546,1.8617323248659245
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,afinidad_errores_por_base,1.2903830777696128,1.8048867224761724,1.871615948733049,1.9576136018457115,1.7478122232775888
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,afinidad_errores_por_base,1.3205320706466588,2.0437030881351888,1.9597239813433325,2.177477614278883,2.0608218174173007
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,afinidad_errores_por_base,1.4090529523653892,2.032805759100202,2.150052658527097,2.3699885205710256,2.060361338527523
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,afinidad_errores_por_base,1.312433163848688,2.0288563535459447,1.9512605919148653,2.1263840929320397,1.9427531282538129
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,afinidad_errores_por_base,1.2809485517042678,1.9807235199816844,1.8931300664547919,2.0831967871422554,1.911886381075158
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,afinidad_errores_por_base,1.1772831737579879,1.876000750383818,1.8053730120814533,1.9395181370466121,1.7928431249797319
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,afinidad_errores_por_base,1.0887544994787604,1.6733494953931383,1.7799416885064638,1.816456370161716,1.606616405205854
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,afinidad_errores_por_base,1.442978043481265,2.0824284385068754,2.0045472146808794,2.282387586202129,2.1786931660471613
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,afinidad_errores_por_base,1.3197806088033615,1.9815144071132422,1.8881149552667496,2.0789410234638206,1.8841733068556414
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,afinidad_errores_por_base,1.1947673643189747,2.158637800358358,2.1001739126482475,2.2303857118950168,2.1748164943750847
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,afinidad_errores_por_base,1.172296130196432,2.1595870002611397,2.0382348324865442,2.195770800356459,2.1728257409853238
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,afinidad_errores_por_base,1.202438271921358,2.231664886452807,2.081043273727542,2.269987105991021,2.2017298798260736
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,afinidad_errores_por_base,1.2329281303675717,2.2054857248058286,2.0725738766714974,2.2816621377915167,2.1759267006031355
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,afinidad_errores_por_base,1.228539761986908,2.1799804955883126,2.0272397997690357,2.216320540844696,2.1606966708539455
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,afinidad_errores_por_base,1.1551021176391252,2.216175200804556,2.075435545727169,2.2013345057973877,2.119989065032069
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,afinidad_errores_por_base,1.182957846888327,2.0829891317825866,2.042443398774328,2.1947039579043186,2.100462252193079
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,afinidad_errores_por_base,1.1658237142873735,2.1370866763992633,2.003677746018591,2.1738057789106002,2.112637771361143
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,afinidad_errores_por_base,1.2138817226560346,2.2432034535791163,2.1078931069515843,2.241795798677137,2.159731901158314
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,afinidad_errores_por_base,1.2207812271436276,2.1960980548517623,2.080874917633808,2.2098226947705393,2.166345371313182
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,afinidad_errores_por_base,1.2199156201105528,2.2622604570137246,2.108638671320434,2.2719967886516357,2.257716147793644
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,afinidad_errores_por_base,1.142030057148802,2.208216733492617,2.067377491292287,2.217747320388846,2.1248965175331467
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,afinidad_errores_por_base,1.2074848848647517,2.2652337765025705,2.1151642080198507,2.3015046898925755,2.2171396970194195
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,afinidad_errores_por_base,1.2153288970757565,2.2236840846322217,2.0905696141539303,2.2886360337083134,2.2013332414195768
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,afinidad_errores_por_base,1.1418510158289206,2.125433298702888,2.034341905727232,2.1780548294616824,2.1205653459758906
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,afinidad_errores_por_base,1.2059226849176556,2.177155421332045,2.045704303482824,2.1968818883794996,2.163591444833787
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,afinidad_errores_por_base,1.2527902007564466,2.2099803467029577,2.0454300038121174,2.2294313610717262,2.1913118167803685
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,afinidad_errores_por_base,1.1706929839982911,2.1312487606488264,2.067189201051899,2.1956330521904732,2.1298041631958613
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,afinidad_errores_por_base,1.2166537087920932,2.1181629143980127,2.0042133424171973,2.1501683805952236,2.098882972278133
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,afinidad_errores_por_base,1.2060356081644956,2.1936045666937085,2.054992832970176,2.2040268798478064,2.166500906515566
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,afinidad_errores_por_base,1.153512262665004,2.1822241503110407,2.060861063945923,2.201997537835233,2.1848023928164304
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,afinidad_errores_por_base,1.2129691515755017,2.216254837006524,2.0761364894579697,2.2369535877609104,2.2166633174759993
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,afinidad_errores_por_base,1.241373004416038,2.2103831539076833,2.0615406182464415,2.276639930509303,2.166152219363917
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,afinidad_errores_por_base,1.1759593239155097,2.1195945739285156,2.032996008802716,2.1517578041926995,2.0924052972805227
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,afinidad_errores_por_base,1.1912510174852253,2.188710363503204,2.108450686375818,2.253380683467566,2.147921009128167
AS,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_102.wav,afinidad_errores_por_base,1.1625046032462247,2.1584405391069867,2.0816047503331396,2.2192167459125707,2.1559791316629697
AS,New_AS_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_103.wav,afinidad_errores_por_base,1.1736499306228267,2.1563116173961654,2.0563812679158135,2.211715411950859,2.1482568618450384
AS,New_AS_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_104.wav,afinidad_errores_por_base,1.2472943471526767,2.223122220289863,2.086887546638386,2.2505228163631816,2.2003741264014414
AS,New_AS_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_105.wav,afinidad_errores_por_base,1.2076852220965875,2.2055845973399673,2.0678728822502306,2.218739345334889,2.1646961371847246
AS,New_AS_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_106.wav,afinidad_errores_por_base,1.1456927027310948,2.1221023448283645,2.0219837695537386,2.1101060463413903,2.0852917116795373
AS,New_AS_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_107.wav,afinidad_errores_por_base,1.1755452725285882,2.2484930866688058,2.107912369125755,2.235680085952481,2.137202010078645
