clase,archivo,ruta,columnas_espectrograma,duracion_s,SBV_1,SBV_2,SBV_3,SBV_4,SBV_5,SBV_6,SBV_7
N,New_N_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_015.wav,212,2.093,1.6019969424930334,0.5131088777468841,0.7580957731816439,0.5675852399495757,0.9599371845067113,0.6844127729729602,1.1268418366303672
N,New_N_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_016.wav,212,2.08575,1.9864779516396447,0.6079956622638883,0.5073518784222548,0.46822924229691115,0.9779440477422066,0.6686171248252347,0.9619885817152855
N,New_N_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_017.wav,212,2.063625,1.5331919507345977,0.6252269711239548,0.7302911790891371,0.6352534216105221,0.8264416924158448,0.6991113403334654,1.2724395199919096
N,New_N_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_018.wav,212,2.100625,1.679490505137398,0.5562292015384896,0.6882921441794811,0.5444294449199935,0.8987211660372256,0.7543253600643016,1.0602230679530338
N,New_N_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_019.wav,212,2.09175,1.9402272005915995,0.6370171984134848,0.6151803025254092,0.45597461580141974,0.9520494371053935,0.7318570151261607,1.1037659603519923
N,New_N_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_020.wav,212,2.077,1.3193694100808087,0.5821892157995828,0.7835658964721057,0.5544607192621136,1.3680206752787996,0.7092700106296564,1.0971746680988224
N,New_N_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_021.wav,212,2.1105,1.6567942462410834,0.547017870469348,0.690486437008244,0.49123812016923063,1.1092070214700527,0.9536360115309195,0.9613265461285325
N,New_N_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_022.wav,212,2.087875,1.7278516285724428,0.5268649319019273,0.48492086677254553,0.8045785102739207,1.040341968844108,0.6183460156154437,1.1402405286008317
N,New_N_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_023.wav,212,2.116625,1.3749283373567007,0.5953418823678375,0.646752336348211,0.6214487206157595,1.177591033819443,0.7571730332410122,1.1953278904826576
N,New_N_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_024.wav,212,2.10925,1.6535511153065652,0.49811053342076483,0.7400019501322209,0.6705843945564162,0.9250416357628996,0.6422341864933095,1.1663314905505646
N,New_N_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_025.wav,212,2.103,1.760616732651051,0.550633980322344,0.6614992032964521,0.4804751805003342,1.2009106758277637,0.6587595352375463,0.9015317088875986
N,New_N_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_026.wav,212,2.1105,1.6207041553383836,0.6248978994184413,0.6698919512051764,0.5377208057218419,0.8813841551407005,0.6842418134595665,1.0946999231729677
N,New_N_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_027.wav,212,2.116625,1.4755289587323877,0.5350027263990178,0.44973854369481103,0.6340950638994726,1.0882255958642542,0.6985553534515792,1.3496314808548038
N,New_N_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_028.wav,212,2.087,2.0492210670495705,0.5299954427929696,0.654583851669763,0.5515750831901387,1.0059762184122072,0.5574161203813108,0.9918991046740194
N,New_N_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_029.wav,212,2.103,1.7327917188211366,0.6480820901844528,0.8006908504158728,0.5767458625608385,0.9351525974693342,0.5892801279282771,1.0349904045859926
N,New_N_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_030.wav,212,2.1105,1.4695313111673374,0.6707187843498428,0.6222107453740847,0.785649630894537,1.1690290064357411,0.6211817361518899,1.079000846836728
N,New_N_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_031.wav,212,2.09825,1.4088438588235552,0.6385692973935992,0.528691960942151,0.6276776198553685,1.1472720073019635,0.9081541903346476,1.0151644708758958
N,New_N_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_032.wav,212,2.083625,1.339773169424016,0.6540214834311346,0.8524507491677737,0.5963144095202687,1.159946327713244,0.5312208262007755,1.1819880626855135
N,New_N_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_033.wav,212,2.1105,1.920195738317385,0.6162516495712081,0.6532619430148883,0.5682333009624984,1.181101306247233,0.5436282764928384,0.8683862664845826
N,New_N_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_034.wav,212,2.1405,1.7864850969475459,0.5402297638963772,0.5847603112314748,0.6739501653872755,1.1009211681462965,0.6041243013695481,0.8026412425232959
N,New_N_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_035.wav,212,2.09175,1.422491690387302,0.45404686749803014,0.6975559328008031,0.7407480378891762,1.0851016098181365,0.7306030370546771,1.097078034862908
N,New_N_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_036.wav,212,2.084375,1.487814341823636,0.5702618851963103,0.6102889938513937,0.5622161280548746,1.2589291371681763,0.7684268760857345,0.9644084500313472
N,New_N_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_037.wav,424,3.00725,0.03363645583611781,2.6703655531167576,0.16151203537358447,0.8782444793096342,0.1728388940417762,0.37609173410972385,1.019180089193877
N,New_N_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_038.wav,212,2.975375,0.043424132972166685,2.66050729900932,0.1849689143154116,0.9308909381934745,0.16277692884617137,0.30838280869285123,1.0251621003416087
N,New_N_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_039.wav,212,2.958625,0.010283540047852296,2.6944011934375793,0.15061115369509745,1.0551013867987666,0.1946251388589397,0.2697000387877981,1.0262058498499373
N,New_N_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_040.wav,212,2.846,0.012100852878262737,2.7699350376810177,0.20545100116656037,1.0691154399713279,0.1434185539728183,0.16645253076403005,1.0528159949901734
N,New_N_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_041.wav,212,2.59225,1.8689349598272864,0.4803341507344957,0.7912430869790489,0.7688930728620587,0.6756707856788752,0.5082614611581322,1.3157485332952095
N,New_N_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_042.wav,212,2.574,1.4925448331592381,0.4004062500253544,0.8822228484871049,0.8942509271991758,0.6111272393970442,0.5323475635230777,1.2513454477452512
N,New_N_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_043.wav,212,2.65575,1.7610294286581079,0.4014584678506018,0.7296520317576777,0.9560828510872865,0.689240939761611,0.5332923216145691,1.171765360272582
N,New_N_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_044.wav,212,2.5635,1.822389893734366,0.48757851354175114,0.7443095776443616,0.9448370890415062,0.6457372499733778,0.5667441647554211,1.2828535013228723
N,New_N_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_045.wav,212,2.672875,2.1290754053835004,0.3375962809059435,0.8075534381249702,0.7689738037789929,0.6180366003213328,0.5576880950192532,0.9300608156567238
N,New_N_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_046.wav,212,2.691625,1.8991823427397985,0.3539717291085529,0.8693628859846052,0.8531517928212898,0.8267341625511011,0.3904232762417354,0.9522863603147677
N,New_N_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_047.wav,212,2.605625,2.0314498402289467,0.38484946526948044,0.6547643905395734,0.7490284961745386,0.6863747045563512,0.6250106865805126,1.0946476579500641
N,New_N_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_048.wav,212,2.642625,2.029119873328057,0.34485231045166587,0.7866033454066113,0.6713485026880383,0.6104011749980317,0.7114136726553746,1.112520871056336
N,New_N_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_049.wav,212,2.6025,1.38059439723765,0.5087551382647201,0.7201412963576383,0.7323299895973594,0.7084497236103766,0.5497816400675016,1.6807474417142807
N,New_N_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_050.wav,212,2.575125,1.7303387246012483,0.39860986996351366,0.7134797271834279,0.7745667816044809,0.6787516036784159,0.6629095217884554,1.4826724680857137
N,New_N_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_051.wav,212,2.68825,1.5270873816929595,0.45084144211623994,0.8239745790948803,0.7617345495632797,0.7299999513410027,0.6771382651519907,1.383430085644124
N,New_N_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_052.wav,212,2.58525,1.4265683855701135,0.277558324790714,0.7845268979168097,1.2003855723798074,0.5025224228774811,0.572817300137752,1.4996407523793212
N,New_N_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_053.wav,212,2.618875,1.6339304145762166,0.4143434906444376,0.6749329845963153,0.852779247189841,0.6898643009627747,0.5782958083279498,1.360298496818191
N,New_N_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_054.wav,212,2.62825,1.4428502565565378,0.42819766707607193,0.9023000275817996,0.88884981646182,0.6860212054673908,0.4128427994507552,1.479182370507249
N,New_N_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_055.wav,212,2.593375,1.3733754876333317,0.45188008719874906,0.7384733508466881,0.8623946870552137,0.6654685233666602,0.6462061955126188,1.5810195577391641
N,New_N_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_056.wav,212,2.58425,1.450771222027744,0.44377455749749173,0.7790857109567838,0.8597370596246253,0.637202375582176,0.7047568057848458,1.5253368048909464
N,New_N_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_057.wav,212,2.67975,1.876551029593434,0.3830380826382032,0.7023057146955479,0.9985842204157042,0.40228126310217693,0.5088795407547814,1.2937662816588522
N,New_N_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_058.wav,212,2.5685,1.6920438051332618,0.38666093821493264,0.71768296931938,0.9502567357761225,0.7800396897662208,0.5089615805326719,1.2858591521695273
N,New_N_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_059.wav,212,2.678875,1.729066106754269,0.3808874270208278,0.6185870257639275,0.7319707947929948,0.7026739614565186,0.6726705828568423,1.527153675127897
N,New_N_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_060.wav,212,2.6695,1.29384683007583,0.4226707519408987,0.7538898650713424,0.7487160556439748,0.9542552997263934,0.5396420152607492,1.5525538885408832
N,New_N_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_061.wav,212,2.596375,1.5833798292416308,0.5079893915675133,0.8748816411240385,0.8873383054504004,0.6678460412862199,0.3287271707264969,1.4222779772880627
N,New_N_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_062.wav,212,2.642625,1.6736519241920695,0.3983089018808764,0.8421142991624837,0.7104267618550115,0.827208774972473,0.5170929731658342,1.2818362385502429
N,New_N_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_063.wav,212,2.601625,1.7230448563279785,0.43774414128947353,0.9438545857251215,0.5292967001865633,0.7610758354813497,0.723477773835808,1.3399673419133935
N,New_N_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_064.wav,212,2.583125,1.7013893125578765,0.4374815889732349,0.6598988184483818,0.6709657054566276,0.6708276747955881,0.6328525374814555,1.5045633514378074
N,New_N_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_065.wav,212,2.689,1.984833913777834,0.40195816886143804,0.7179204100424432,0.7052788535030459,0.5900690908169627,0.6151322597903515,1.2958754296055364
N,New_N_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_066.wav,212,2.5685,1.4696714277534155,0.4122201979859,0.7775720643776527,0.9413701985927407,0.7964692027406399,0.5964294266696653,1.227686494590839
N,New_N_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_067.wav,212,2.601375,1.806441445735368,0.3778999965599016,0.7502173685067798,0.8671219418275642,0.7315968023360951,0.47436394329078874,1.337370354312947
N,New_N_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_068.wav,212,2.46625,1.557799867926147,0.45150861135550646,0.7303927369184838,1.0054402987140774,0.7686005302040885,0.5770427888060145,1.2026020348661515
N,New_N_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_069.wav,212,2.540375,1.2932001738986298,0.43479970537148216,1.07714170146065,0.8964119387802123,0.7899944458358888,0.9324517157469819,0.9771720263223401
N,New_N_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_070.wav,212,2.5585,1.6328466052439645,0.6188908742083074,0.6774509775926382,0.6588027728717746,0.8716170551615104,1.0969812498200984,0.9079743185828947
N,New_N_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_071.wav,212,2.583375,1.4369431128814254,0.4385602172164956,0.5912032933590777,1.0750573464955147,0.6351211256197516,1.1983342562523869,1.0922992174274633
N,New_N_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_072.wav,212,2.53825,1.798337925320228,0.37049338504821794,0.7442169415814618,0.74941301786332,1.0035745875549427,1.0690912858920274,0.7981379918887482
N,New_N_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_073.wav,212,2.571125,1.4525979965810685,0.4731454717454578,0.8024347418872834,0.9170310923679837,0.6794653149586678,1.0169886553862266,1.1162040897097216
N,New_N_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_074.wav,212,2.544125,1.6413845023666898,0.3982640586812514,0.8112817388489899,1.1641413422957236,0.5262048384584873,0.9646479064970075,0.8596324912462715
N,New_N_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_075.wav,212,2.565375,1.2352523508734112,0.5150839891531551,0.9866428199742592,0.9199767737708783,0.6485870561285512,1.1092873183374006,0.902538475325325
N,New_N_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_076.wav,212,2.52925,1.381300278832955,0.5270146694415414,0.8090332378213689,0.7622746008391053,0.7960348943205114,1.2363387030586621,0.9813167127752407
N,New_N_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_077.wav,212,2.553125,1.5582324853486367,0.5534575623926489,0.8524262771579392,0.8805513990558854,0.6176119986804602,1.1583255269927146,0.8399059007646706
N,New_N_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_078.wav,212,2.526125,1.6177567146382383,0.579428282923679,0.9419419276780555,0.666631311370693,0.6773106150159452,1.0085254836189628,0.8718292020806955
N,New_N_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_079.wav,212,2.562,1.46917106759942,0.4696614461346427,0.9728587087045768,0.73351479829311,0.7502702754338448,1.1634524068530345,0.9177268404757284
N,New_N_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_080.wav,212,2.535125,1.5031071667705413,0.6230038992737141,0.7482204114552233,0.9624046193119328,0.7513397397624915,0.9516643356587148,1.0248151463819328
N,New_N_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_081.wav,212,2.581,1.3582026839692622,0.5381082514460216,0.7164529273857217,0.6561363388886086,0.6198060802137018,1.2745264769150029,1.2087702818321455
N,New_N_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_082.wav,212,2.571875,1.498049397101174,0.45816919177671717,0.8702109951304163,0.7875952022722915,0.8531142761230411,1.0409816633584912,0.9908196733859108
N,New_N_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_083.wav,212,2.5835,1.6702063994898386,0.49482989658663457,0.8482194114329384,0.9242429745535617,0.6872581651851395,1.0928930627082143,0.7151538005686167
N,New_N_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_084.wav,212,2.466,1.529392077453491,0.4986115804357355,0.8239907315942473,0.8445201923359025,0.737136612381918,1.180499834217812,0.820798188091844
N,New_N_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_085.wav,212,2.5655,1.1850557926646097,0.5182903959844077,1.2121757554575996,0.9581204730254966,0.6481395076785699,0.8516252724522214,0.9182261438438273
N,New_N_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_086.wav,212,2.5655,1.4108732999493296,0.593911363339964,0.7633200301905029,0.7493585779904718,0.8156393713625504,1.2162677700105424,0.8049397992215722
N,New_N_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_087.wav,212,2.553,1.6924216656928024,0.565003677511056,0.8209238375254491,0.7433232134617741,0.6332385802498703,1.0664027654729729,0.9143266650677663
N,New_N_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_088.wav,212,2.526125,1.6506268701367541,0.5247177136770275,0.6499240516731024,0.9700586023151612,0.7246454015673571,1.0333029450544362,0.9152975239332128
N,New_N_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_089.wav,212,2.57775,1.5601794164202893,0.4816043181536724,0.9249187211697307,0.7147879704260475,0.8111705062224251,1.087347091348346,0.8013100321839766
N,New_N_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_090.wav,212,2.56875,1.516454817037611,0.5283097833039562,0.8907151198291606,0.7823491273422898,1.033730356897404,1.013019018995803,0.655831991840142
N,New_N_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_091.wav,212,2.568625,1.6738689755650595,0.5556164258587601,0.6844392441494863,0.5801340994461455,0.8648015473748618,1.205316626454927,1.0225912525734702
N,New_N_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_092.wav,212,2.5505,1.8376518582887738,0.451200306596445,0.8043160462782807,0.6937600395640591,0.7826150367126551,1.011600229379275,0.8339879571491434
N,New_N_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_093.wav,212,2.5745,1.862647933665928,0.5036712273345704,1.0368585838300637,0.7038804620742951,0.7110279976508735,1.0139975155092815,0.5840716777837444
N,New_N_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_094.wav,212,2.547375,1.8361348206568755,0.5627866027534169,0.9753987363044144,0.7500229394524306,0.7916295236489188,0.734296013758469,0.8541527283518751
N,New_N_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_095.wav,212,2.553,1.313774892018734,0.5780302634187959,0.9092067154701464,0.8600283354806366,0.5376137173867398,1.1232825036069387,1.0244380564186533
N,New_N_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_096.wav,212,2.526125,1.1946145959298593,0.5732820549846012,1.06149128984365,0.7071974442223053,0.8531617860308344,0.9974429566674308,0.8995249973949937
N,New_N_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_097.wav,212,2.558125,1.6307262752615024,0.597944600385723,0.7147174222868297,0.6461663585836027,0.7657531376342265,1.0426039233485307,1.1673309946177077
N,New_N_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_098.wav,212,2.5295,1.7979698437731888,0.5512682154733853,0.8882563883442066,0.6914230351877323,0.6599854320330828,0.9743859845297176,0.8037900066567524
N,New_N_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_099.wav,212,2.607875,1.912214271082709,0.46357507231208284,0.555150050391833,0.9365929098693053,0.7646953376866319,0.39389094649641143,1.2199670687915536
