clase,archivo,ruta,columnas_espectrograma,duracion_s,SBV_1,SBV_2,SBV_3,SBV_4,SBV_5,SBV_6,SBV_7
N,New_N_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_027.wav,212,2.116625,0.7378615579308357,0.47276203957573726,0.7050978047208722,1.1392498629134815,1.1117915105086755,1.1702262705576123,0.9686528214209569
N,New_N_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_028.wav,212,2.087,0.8009535215778472,0.5168534967268326,0.5911465726715202,1.1019325261768749,1.1597270836782174,1.15637640424423,1.1033778453292031
N,New_N_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_029.wav,212,2.103,0.8621798743754905,0.6011413328586536,0.5233958130635432,1.1815749314448465,1.1515031682697072,1.172439187744716,0.9367903576783707
N,New_N_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_030.wav,212,2.1105,0.8264902033110995,0.5490788407852651,0.7554096415462529,1.109878275492684,0.918712089507022,1.292375509544195,1.0437607465665244
N,New_N_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_031.wav,212,2.09825,0.4476949439393685,0.5162082520680483,0.688012766048774,1.041579867976128,1.383621619852286,1.1520286861689681,1.0319764236405342
N,New_N_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_032.wav,212,2.083625,0.7684158372349686,0.5699357384168569,0.7024952493516389,1.1497791259266306,0.986383500672641,1.0399229003866628,1.0308223780035253
N,New_N_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_033.wav,212,2.1105,0.8457935381637727,0.5398164177147562,0.7145581485088545,1.0663246434528628,1.057710571024781,1.0484612327301763,1.1995477373365848
N,New_N_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_034.wav,212,2.1405,0.8240569948511209,0.6127056017686302,0.6838996932804126,1.1786956890809908,0.9735468136777223,1.2736282978131415,0.7067373356272451
N,New_N_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_035.wav,212,2.09175,0.5510959320803341,0.4674576315879913,0.6832682506808332,1.1852211452906496,1.2762654352903129,1.1395040398707035,0.9601955088829507
N,New_N_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_036.wav,212,2.084375,0.6853006064974376,0.4840772838296394,0.8233533491646119,1.0758825799141845,1.1327618735808098,1.047759738116983,1.059100023128809
N,New_N_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_037.wav,424,3.00725,0.49904534527410815,3.6703033387288437,0.041202312043402,0.004470589748159277,0.5305665219860891,0.7592748350294638,0.3715658531203614
N,New_N_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_038.wav,212,2.975375,0.48618926524511824,3.600994919841159,0.03514443933935325,0.003756948481854236,0.4923839197515417,0.7761613630755285,0.4419035956299761
N,New_N_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_039.wav,212,2.958625,0.6584898383134087,3.6194845057546368,0.05936440663567326,0.002357238854666642,0.484931710189257,0.7171733920489581,0.4515152461814423
N,New_N_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_040.wav,212,2.846,0.6192168476314678,3.7280451580362604,0.026469763076902825,0.0118232065832386,0.4541312337355052,0.7089577618644913,0.45536469730652795
N,New_N_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_041.wav,212,2.59225,1.2195747598096827,0.5125615869490556,0.3922462646027,0.674384726997527,1.5246520706226052,0.6114882042581375,1.2290917993253314
N,New_N_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_042.wav,212,2.574,1.0344993147478585,0.2959275408344946,0.30414312366437124,0.4388356589223874,1.6902412263662916,0.8113165671235687,1.4003756660527336
N,New_N_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_043.wav,212,2.65575,1.1122356068632422,0.2291822989590663,0.3885930338083145,0.5049941988129136,1.549673883974208,0.8653246314146442,1.4224649409522203
N,New_N_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_044.wav,212,2.5635,1.2167084310527398,0.427841327915005,0.2805887726136255,0.5285153882215033,1.624704993985857,0.6603546674436401,1.4404432911913958
N,New_N_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_045.wav,212,2.672875,1.1878214546773964,0.37635992871547846,0.3760594282439337,0.5490497030049578,1.5856348235031972,0.8738697387836724,0.9893148586304307
N,New_N_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_046.wav,212,2.691625,1.0981056635987163,0.3114061604375294,0.42450676398612613,0.5437921478485822,1.574349601029959,0.7332189574980874,1.3943481746808752
N,New_N_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_047.wav,212,2.605625,0.9379840793882662,0.37899385129905405,0.3386710022059248,0.6456085187749714,1.4415738443889503,0.9101586875087982,1.3458233450473283
N,New_N_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_048.wav,212,2.642625,0.9718902454626397,0.3649118037734692,0.3522486698403854,0.570653124653274,1.6810098016319535,0.8372495009482193,1.3030632890822074
N,New_N_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_049.wav,212,2.6025,1.0354111080292232,0.254239076523414,0.3579849501093649,0.4615074304779277,1.6911088665701948,0.7007266303420971,1.6473863714957626
N,New_N_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_050.wav,212,2.575125,1.0838952371799773,0.33453237235784744,0.26103547165435587,0.5077998655292112,1.674791910658554,0.7811485035662293,1.4777665274263854
N,New_N_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_051.wav,212,2.68825,0.8952871448861018,0.2969542157901676,0.3921640967282718,0.47573393062111136,1.7443373992910949,0.7886315007550839,1.6089564115679593
N,New_N_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_052.wav,212,2.58525,1.163781647756434,0.23159584606030525,0.27153446858296704,0.5633427269197858,1.4295626327826167,0.8344513064189422,1.6143402403364686
N,New_N_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_053.wav,212,2.618875,0.9763533597586889,0.28529470512118676,0.3852017673646102,0.4739849136028442,1.7018518637490483,0.6936401793837126,1.4991890320810666
N,New_N_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_054.wav,212,2.62825,1.1295318606773708,0.31995374160653184,0.3376681713974345,0.48937977795268983,1.4568164748294097,0.8267895520378878,1.50843900486923
N,New_N_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_055.wav,212,2.593375,0.9872177480368,0.2844734649165265,0.3353705532796922,0.48119062755289077,1.562502674471087,0.9525490455113251,1.4733396552629896
N,New_N_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_056.wav,212,2.58425,1.0024253129846028,0.38139427955301475,0.34092499128502696,0.5177986026040294,1.5864945347285648,0.8105387563960899,1.4919885572403921
N,New_N_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_057.wav,212,2.67975,1.0731295266485152,0.3339076310119902,0.19555154577429185,0.5166511489298296,1.6711467139412133,0.763533395859136,1.5349016388602736
N,New_N_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_058.wav,212,2.5685,1.0824025003504658,0.3249099191877831,0.4355717004821064,0.5195152118157618,1.5207166122471658,0.9199263533525827,1.284261839548624
N,New_N_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_059.wav,212,2.678875,0.7564416443770818,0.2999276133880754,0.35478726049151865,0.5978576561113531,1.5461688012771768,0.7710334097632782,1.7352320803221062
N,New_N_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_060.wav,212,2.6695,0.9013311976307472,0.36515273480093924,0.45349933869657927,0.5258979653794486,1.7111217388942213,0.5606187660771682,1.5640763200670653
N,New_N_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_061.wav,212,2.596375,1.28670358508964,0.3040362761077323,0.3510840024041566,0.502160438653354,1.5287463392862741,0.5719182869885555,1.557039589260918
N,New_N_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_062.wav,212,2.642625,0.9557029533139685,0.32544393455696335,0.3690792080864966,0.5338255110179526,1.576687001440613,0.709127047490609,1.6246601447998255
N,New_N_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_063.wav,212,2.601625,1.1662939200425722,0.35814399131523905,0.4530925821446857,0.4707574356774929,1.7685396731474017,0.6991732095314419,1.294649358675435
N,New_N_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_064.wav,212,2.583125,0.8132826888183333,0.26504572213191785,0.3697091566917666,0.47921831566051365,1.4804361779793853,1.006731287733487,1.7563438598152938
N,New_N_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_065.wav,212,2.689,1.0261310728807418,0.376416320462778,0.2648739601755562,0.5729909367383813,1.6947231951193207,0.8895515178005243,1.2911457212054787
N,New_N_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_066.wav,212,2.5685,0.9298488876720576,0.2785808366406993,0.458822081469141,0.49848382296486027,1.4693825033872083,0.8900956736702819,1.5380144609185038
N,New_N_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_067.wav,212,2.601375,1.1550020914533217,0.3599345212940859,0.30418241780203137,0.5735721785632056,1.5949991223499829,0.8775102828518702,1.329204503592135
N,New_N_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_068.wav,212,2.46625,1.1180562901058784,0.3541099023934003,0.3724847544955767,0.5764916437637607,1.5827801266208235,0.8235815821688368,1.295077477192423
N,New_N_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_069.wav,212,2.540375,1.3423914042824936,0.3466575915368724,0.5242218503655987,0.9009480105456548,1.210804361394596,1.324845916165666,0.8025519452486681
N,New_N_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_070.wav,212,2.5585,1.0091706250250323,0.5205739018151612,0.6924418531985831,0.9346873671282145,1.0988752895904679,1.3781801381350798,0.9159345961864498
N,New_N_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_071.wav,212,2.583375,0.8923232343942796,0.31937884453307486,0.40346261155697316,0.9576325194203437,1.3071271163511244,1.7666345133681223,0.8070481314229317
N,New_N_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_072.wav,212,2.53825,0.921050646815303,0.28792182596890964,0.5754181806260305,0.9169422151111097,1.3441978162719859,1.628260319258226,0.7854917072619971
N,New_N_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_073.wav,212,2.571125,0.9947386659642568,0.38008713018376905,0.4324457851141034,0.946665080028374,1.1346098252250314,1.6531052477524346,0.929005809079354
N,New_N_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_074.wav,212,2.544125,1.088832080309788,0.3326182362744561,0.357382550638355,0.9981838618634692,1.043011918260668,1.6452684721486526,0.9627024321586181
N,New_N_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_075.wav,212,2.565375,1.1016663037367405,0.34253657042842506,0.45413046647142485,0.9398541374073702,1.09463740727725,1.6419361503768202,0.9644835911893267
N,New_N_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_076.wav,212,2.52925,1.0110031347430268,0.3901370114529855,0.5989667780757113,0.8395266329816413,1.2435282550419344,1.4161418725049872,0.9965308066478553
N,New_N_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_077.wav,212,2.553125,1.0791063914456,0.40455247529821237,0.4255626197284663,0.8971988467108711,1.0757935388717372,1.6193541124589614,1.1342688878048754
N,New_N_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_078.wav,212,2.526125,1.089706340227124,0.450855240428556,0.4648229188318918,0.9673046865081021,1.0163290522928843,1.466972150941802,0.9757380240482068
N,New_N_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_079.wav,212,2.562,1.2435485510983508,0.3898172653864836,0.5012930302852712,0.9557914379432974,1.2532185159133173,1.4138885816640168,0.8012866210963883
N,New_N_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_080.wav,212,2.535125,1.302641958975145,0.4167741956157097,0.5030279090327264,1.0223997223644496,0.7375795664253819,1.5024418012338536,1.089875027647468
N,New_N_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_081.wav,212,2.581,0.8406666993745616,0.3647047218335763,0.45597380295251105,0.9118865289389405,1.1315729791790485,1.639384149853934,1.0483697516441313
N,New_N_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_082.wav,212,2.571875,0.9580910841712508,0.36684555771143523,0.5922865225138392,0.9048792072352405,1.0689472181053061,1.682308723632294,0.9758016046111188
N,New_N_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_083.wav,212,2.5835,0.9913460510259008,0.43477286508225277,0.48130506805253687,0.896089304422297,1.1766738652183744,1.509176857853709,0.9421795581168515
N,New_N_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_084.wav,212,2.466,0.9948248725029419,0.4440260483628352,0.49929836339505423,0.960689430941794,1.2441334785468463,1.5403433064170406,0.8538372721353302
N,New_N_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_085.wav,212,2.5655,1.3513212707514228,0.38224464112919126,0.42198202294673043,0.927617183506935,0.9124091222206492,1.3603921472876872,0.8952374101025111
N,New_N_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_086.wav,212,2.5655,1.0518564197759008,0.47225132950218357,0.585130861170616,0.9258243510752786,1.0957772788260178,1.4856843798216086,0.7908548460670527
N,New_N_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_087.wav,212,2.553,1.1340921205069745,0.3943368830648631,0.4362683714640114,0.9393478041657874,1.172370035845581,1.4069180196853182,0.9842938110215441
N,New_N_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_088.wav,212,2.526125,0.9682696857871443,0.47945275653182173,0.47691441870011647,0.9758532448360531,0.9397672999143686,1.6328609694813758,1.0650326349433108
N,New_N_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_089.wav,212,2.57775,0.9495624489452656,0.42895640762463,0.5597601002005934,0.8389113990311055,1.3185901596611127,1.3476244655673204,0.9853200208616687
N,New_N_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_090.wav,212,2.56875,1.086742669929853,0.49994715365079906,0.664371516682383,0.9537351938892367,1.3461303872145616,1.266335959879155,0.6479121250204666
N,New_N_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_091.wav,212,2.568625,0.805101891714458,0.4861753960828104,0.5520613728751023,1.0953059611856235,1.2472023136253036,1.4970007384507535,0.8996268948647139
N,New_N_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_092.wav,212,2.5505,1.018958880741754,0.39272965123034026,0.5133710028077134,0.8858394522749895,1.2267070430454914,1.4548134580959216,0.9566679494584751
N,New_N_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_093.wav,212,2.5745,1.1470646099483082,0.5339853351484521,0.4839399886412673,0.966963578308639,1.288427127742581,1.2998363032215035,0.7949490723756079
N,New_N_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_094.wav,212,2.547375,1.3156266863977566,0.46432917465309836,0.4950354347451661,1.0571709202071664,1.1949229108891333,1.2293256543660676,0.7940882187874473
N,New_N_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_095.wav,212,2.553,1.0931922518363835,0.4227085162426821,0.3699726915566136,0.9110869787581332,0.9059722519097192,1.4897579988641316,1.10350597661249
N,New_N_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_096.wav,212,2.526125,1.082403049875028,0.32712640790460057,0.5552173894349397,0.903406773044904,1.145704108633021,1.4156365025676736,0.9439631810898234
N,New_N_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_097.wav,212,2.558125,0.9116638132302731,0.5079238471950634,0.5451835775805839,1.0574888595438163,1.0158186253491155,1.503753079523805,1.086790123989537
N,New_N_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_098.wav,212,2.5295,1.114092008024917,0.4347690850467156,0.4498134260403355,0.9403397092642228,1.1000547714990523,1.6393886885748716,0.8097384351202084
N,New_N_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_099.wav,212,2.607875,1.0320984507195878,0.2265772024795596,0.3527726543905074,0.4680805240293295,1.5424214185246778,0.8287172176296126,1.5938713567493519
