indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
24,SNR_0db,N,New_N_025.wav,28-10,DeepONMF_H2,2,0.33239630452909885,10x212,0.021470499923452735,28,0.26644281537195236,0.23552827463829096,0.01554499997291714,10,0.5110961645441566,0.1582653143928507,0.005070999963209033
25,SNR_0db,N,New_N_026.wav,28-10,DeepONMF_H2,2,0.33112328810121827,10x212,0.01996879989746958,28,0.2666833638085191,0.25061657074935184,0.015341099933721125,10,0.47616479210075124,0.16409781673153953,0.0037477000150829554
26,SNR_0db,N,New_N_027.wav,28-10,DeepONMF_H2,2,0.3304072297074891,10x212,0.020503300009295344,28,0.2631864725400352,0.2570264638616149,0.016115800011903048,10,0.5319230726075528,0.1763321103721331,0.003606499987654388
27,SNR_0db,N,New_N_028.wav,28-10,DeepONMF_H2,2,0.3246821271042229,10x212,0.02252470003440976,28,0.2607008012014342,0.24825061711609683,0.017849400057457387,10,0.5104268842444237,0.19749402200206861,0.003940099966712296
28,SNR_0db,N,New_N_029.wav,28-10,DeepONMF_H2,2,0.3343564362421737,10x212,0.02249820006545633,28,0.26824803376763773,0.2529650274610503,0.01711120002437383,10,0.4942855370648318,0.16771568867620087,0.004493499989621341
29,SNR_0db,N,New_N_030.wav,28-10,DeepONMF_H2,2,0.32020718176576,10x212,0.020023600081913173,28,0.26860812407653156,0.2686474476066546,0.01553770003374666,10,0.4819566210102322,0.19082440751049032,0.0037450999952852726
30,SNR_0db,N,New_N_031.wav,28-10,DeepONMF_H2,2,0.33276420701539966,10x212,0.022020700038410723,28,0.2602319133261806,0.23877374421995143,0.017764099990017712,10,0.40807302749578733,0.13193998137534538,0.0036120000295341015
31,SNR_0db,N,New_N_032.wav,28-10,DeepONMF_H2,2,0.3349658976961876,10x212,0.02158549998421222,28,0.26169382540453395,0.24742481488922863,0.01667280006222427,10,0.5024044826141664,0.1578986147862313,0.004207699908874929
32,SNR_0db,N,New_N_033.wav,28-10,DeepONMF_H2,2,0.33538655258384314,10x212,0.020860300050117075,28,0.26585370105981077,0.24986030161605036,0.016261699958704412,10,0.48328330144645243,0.1872917725433527,0.003831499954685569
33,SNR_0db,N,New_N_034.wav,28-10,DeepONMF_H2,2,0.32978238247305003,10x212,0.020485199987888336,28,0.26343267984945085,0.24680985484671772,0.015740799950435758,10,0.5049503700832282,0.16465490280846007,0.003877700073644519
34,SNR_0db,N,New_N_035.wav,28-10,DeepONMF_H2,2,0.32752549003519904,10x212,0.019208800047636032,28,0.2626101439640474,0.24277410214887735,0.01473439997062087,10,0.4809377405655485,0.1721322185402375,0.0036480999551713467
35,SNR_0db,N,New_N_036.wav,28-10,DeepONMF_H2,2,0.3320576186231975,10x212,0.023414200055412948,28,0.25756034878634093,0.24837704416687978,0.017002400010824203,10,0.4237683246331039,0.17265886877059866,0.0056050000712275505
36,SNR_0db,N,New_N_037.wav,28-10,DeepONMF_H2,2,0.2488741177255548,10x212,0.021429299958981574,28,0.1979851445566417,0.27110172628159807,0.01635079993866384,10,0.4196994246017519,0.1353790347019195,0.004192899912595749
37,SNR_0db,N,New_N_038.wav,28-10,DeepONMF_H2,2,0.3347465151753079,10x212,0.021887700073421,28,0.26170908966544904,0.24281476215234743,0.01656269992236048,10,0.45437218474656815,0.13313329249617292,0.0043895000126212835
38,SNR_0db,N,New_N_039.wav,28-10,DeepONMF_H2,2,0.3297909611137897,10x212,0.025427800021134317,28,0.25820127914883145,0.24087916434161658,0.019042200059629977,10,0.4779396822663182,0.13633646506050162,0.005488199996761978
39,SNR_0db,N,New_N_040.wav,28-10,DeepONMF_H2,2,0.3235804720225832,10x212,0.02296329999808222,28,0.257564288032084,0.2510015734616744,0.018117400002665818,10,0.43473069534170944,0.1587529975856527,0.003967400058172643
40,SNR_0db,N,New_N_041.wav,28-10,DeepONMF_H2,2,0.32556545578946267,10x212,0.02283429994713515,28,0.2522483093408565,0.26098441591590316,0.016400899970903993,10,0.4345392342317485,0.16043692167813317,0.0054085999727249146
41,SNR_0db,N,New_N_042.wav,28-10,DeepONMF_H2,2,0.3288697360086066,10x212,0.02365400001872331,28,0.2604603746407414,0.24714156959708022,0.018700400018133223,10,0.4424966430255196,0.14787096542620537,0.0041371999541297555
42,SNR_0db,N,New_N_043.wav,28-10,DeepONMF_H2,2,0.319502888797112,10x212,0.023220699978992343,28,0.26081077318945295,0.25177721032971956,0.01841339992824942,10,0.4508756645097349,0.15515887449027688,0.0038924000691622496
43,SNR_0db,N,New_N_044.wav,28-10,DeepONMF_H2,2,0.3240714153386224,10x212,0.022084200056269765,28,0.26783371900103764,0.2594871468388222,0.016775500029325485,10,0.444100557857892,0.14799752372988098,0.004197899950668216
44,SNR_0db,N,New_N_045.wav,28-10,DeepONMF_H2,2,0.3282092364982109,10x212,0.02131760003976524,28,0.26155741282204276,0.25889925068782343,0.016503099934197962,10,0.4357330141781554,0.1716888437546496,0.003930600010789931
45,SNR_0db,N,New_N_046.wav,28-10,DeepONMF_H2,2,0.32196257489208974,10x212,0.02421699999831617,28,0.2626731493032128,0.25134451338099995,0.019208800047636032,10,0.4719464218083836,0.15480438930731777,0.0040206999983638525
46,SNR_0db,N,New_N_047.wav,28-10,DeepONMF_H2,2,0.324646729313295,10x212,0.024761900072917342,28,0.2608644807813766,0.2541478444939685,0.01910539995878935,10,0.43337955697734143,0.15943228535627796,0.004684400046244264
47,SNR_0db,N,New_N_048.wav,28-10,DeepONMF_H2,2,0.32738223174423425,10x212,0.022894499939866364,28,0.26660422220429814,0.2481969690417946,0.017433200031518936,10,0.4352143280811928,0.1574176735715344,0.0046793000074103475
48,SNR_0db,N,New_N_049.wav,28-10,DeepONMF_H2,2,0.32480454387322716,10x212,0.0243134000338614,28,0.25923043764674053,0.25843708453732833,0.01874379999935627,10,0.46841646926322583,0.16666115029588188,0.004738899995572865
49,SNR_0db,N,New_N_050.wav,28-10,DeepONMF_H2,2,0.32929966933368526,10x212,0.022537800017744303,28,0.25682726618037016,0.24585685868988352,0.018069999990984797,10,0.47030492904084176,0.16701102034419918,0.0036779999500140548
50,SNR_0db,N,New_N_051.wav,28-10,DeepONMF_H2,2,0.32226023061114784,10x212,0.019986100029200315,28,0.2578004701594927,0.2588723673102575,0.015506100025959313,10,0.45030436442994376,0.17763645538851183,0.003567500039935112
51,SNR_0db,N,New_N_052.wav,28-10,DeepONMF_H2,2,0.32806666139680457,10x212,0.023314999998547137,28,0.2629204020963681,0.25594665422765056,0.017997499904595315,10,0.41647922999317144,0.13719566887593507,0.004464400000870228
52,SNR_0db,N,New_N_053.wav,28-10,DeepONMF_H2,2,0.3260660265133424,10x212,0.023238099995069206,28,0.2598651986037503,0.23822361474576303,0.01858850009739399,10,0.4852768299363736,0.14180425512485753,0.0038231000071391463
53,SNR_0db,N,New_N_054.wav,28-10,DeepONMF_H2,2,0.34425483638506377,10x212,0.02142240002285689,28,0.2530281829565514,0.24512209184380265,0.016783999977633357,10,0.42971625931213336,0.13070391288611152,0.0036494999658316374
54,SNR_0db,N,New_N_055.wav,28-10,DeepONMF_H2,2,0.32879911955552255,10x212,0.022258499986492097,28,0.26271765414913684,0.25661991965108355,0.017086499952711165,10,0.45079575871106287,0.18317047740999332,0.004400499979965389
55,SNR_0db,N,New_N_056.wav,28-10,DeepONMF_H2,2,0.33341522060898304,10x212,0.021331200026907027,28,0.2656234460521866,0.26109352293000926,0.016563799930736423,10,0.43676015919919,0.15245164065920694,0.0038717000279575586
56,SNR_0db,N,New_N_057.wav,28-10,DeepONMF_H2,2,0.3257967847583787,10x212,0.021641399944201112,28,0.2575085783756113,0.2554646955433803,0.01646339998114854,10,0.4362639472229624,0.13346752610447774,0.00443900004029274
57,SNR_0db,N,New_N_058.wav,28-10,DeepONMF_H2,2,0.32888223791982346,10x212,0.022305199992842972,28,0.262356989751467,0.2545716490851754,0.017404499929398298,10,0.447483855486938,0.15801675184427838,0.0041111999889835715
58,SNR_0db,N,New_N_059.wav,28-10,DeepONMF_H2,2,0.3227134053125284,10x212,0.0225188999902457,28,0.2547218937049206,0.24661978235695192,0.01830690004862845,10,0.471766600888986,0.14330151331373744,0.0035499000223353505
59,SNR_0db,N,New_N_060.wav,28-10,DeepONMF_H2,2,0.32477749395025673,10x212,0.01969350001309067,28,0.2566581668211322,0.24132786476072507,0.015299000078812242,10,0.48167698385190244,0.15321109884720824,0.0037248999578878284
60,SNR_0db,N,New_N_061.wav,28-10,DeepONMF_H2,2,0.32599520958859585,10x212,0.023470500018447638,28,0.26015713951817626,0.2530290890847457,0.017709999927319586,10,0.42372358088347956,0.16404587272031698,0.00479310005903244
61,SNR_0db,N,New_N_062.wav,28-10,DeepONMF_H2,2,0.3253068123793293,10x212,0.02151590003632009,28,0.25782003514969115,0.25618808321709735,0.01685320003889501,10,0.47521031357109456,0.1828704285825304,0.003722699941135943
62,SNR_0db,N,New_N_063.wav,28-10,DeepONMF_H2,2,0.32489292519074087,10x212,0.01932780002243817,28,0.26006759335234836,0.2477249175898344,0.015056100091896951,10,0.4588894073971076,0.1556226488373689,0.0035957000218331814
63,SNR_0db,N,New_N_064.wav,28-10,DeepONMF_H2,2,0.3235519336432015,10x212,0.019768600002862513,28,0.26030646897221593,0.24789933774653797,0.015328400069847703,10,0.4650670297710273,0.17065307643914512,0.0037018998991698027
64,SNR_0db,N,New_N_065.wav,28-10,DeepONMF_H2,2,0.3188546518975672,10x212,0.021901299944147468,28,0.25225396162132324,0.2434456173460993,0.0171778000658378,10,0.46170358738416756,0.1618689968353149,0.0036071999929845333
65,SNR_0db,N,New_N_066.wav,28-10,DeepONMF_H2,2,0.32633240184173856,10x212,0.01963549992069602,28,0.26171028174664474,0.2461819619408099,0.014269599923864007,10,0.48333891026046283,0.1565625789140444,0.004589900025166571
66,SNR_0db,N,New_N_067.wav,28-10,DeepONMF_H2,2,0.3154071155377928,10x212,0.01886529999319464,28,0.25719073252693336,0.24771289119155493,0.014043099945411086,10,0.4791384820936861,0.1575427728933627,0.003857799922116101
67,SNR_0db,N,New_N_068.wav,28-10,DeepONMF_H2,2,0.3253356272848778,10x212,0.020149399992078543,28,0.26287952573364126,0.24637870564788628,0.015760299982503057,10,0.4942259158751658,0.1710044461769149,0.003655600012280047
68,SNR_0db,N,New_N_069.wav,28-10,DeepONMF_H2,2,0.326735304439796,10x212,0.02128879993688315,28,0.2579802610440201,0.24265836270632787,0.01583849999587983,10,0.46650263251019525,0.15811465633790778,0.004521299968473613
69,SNR_0db,N,New_N_070.wav,28-10,DeepONMF_H2,2,0.3323134067227348,10x212,0.021762499934993684,28,0.25939577058335456,0.24209213742348018,0.017028599977493286,10,0.507835556523291,0.15054374415603886,0.003948300029151142
70,SNR_0db,N,New_N_071.wav,28-10,DeepONMF_H2,2,0.3309412145058158,10x212,0.01797789998818189,28,0.26303581605474663,0.26278524237761247,0.013142799958586693,10,0.46504798940925374,0.18172375890339088,0.004036199999973178
71,SNR_0db,N,New_N_072.wav,28-10,DeepONMF_H2,2,0.329249750252407,10x212,0.019442099961452186,28,0.26730959264904774,0.2636550499251097,0.015114599955268204,10,0.4535027881919201,0.17937490448566232,0.003625400015152991
72,SNR_0db,N,New_N_073.wav,28-10,DeepONMF_H2,2,0.3264518844388835,10x212,0.018751700059510767,28,0.2599717797515871,0.26072648226900114,0.01432849990669638,10,0.4678307420064497,0.1616303379708724,0.0036631999537348747
73,SNR_0db,N,New_N_074.wav,28-10,DeepONMF_H2,2,0.33097161280371407,10x212,0.021149300038814545,28,0.26087913690400705,0.25198912587606553,0.01656130002811551,10,0.3894745383925471,0.15585472079978288,0.0037752999924123287
74,SNR_0db,N,New_N_075.wav,28-10,DeepONMF_H2,2,0.3282878045344343,10x212,0.020420299959369004,28,0.2643172561368658,0.24867808543420278,0.015739199938252568,10,0.44223278095177687,0.16331548363180445,0.003597599919885397
75,SNR_0db,N,New_N_076.wav,28-10,DeepONMF_H2,2,0.3290563927970724,10x212,0.019147599930875003,28,0.26204486324994736,0.2504505736174419,0.014244600082747638,10,0.4716272943189772,0.16341079154442545,0.004078099969774485
76,SNR_0db,N,New_N_077.wav,28-10,DeepONMF_H2,2,0.33367749425136545,10x212,0.018803799990564585,28,0.2652874791025038,0.24474813353248998,0.013957599992863834,10,0.4824040089417191,0.15127752052659513,0.003942199982702732
77,SNR_0db,N,New_N_078.wav,28-10,DeepONMF_H2,2,0.3249080099750118,10x212,0.020980000030249357,28,0.26000203302467506,0.24794166599374023,0.016378399915993214,10,0.46967822069595994,0.1565602215762939,0.0036602000473067164
78,SNR_0db,N,New_N_079.wav,28-10,DeepONMF_H2,2,0.3277993446918917,10x212,0.01959699997678399,28,0.2581036411048259,0.257616599015952,0.014990299940109253,10,0.4597287432904089,0.18171940855839108,0.003585900063626468
79,SNR_0db,N,New_N_080.wav,28-10,DeepONMF_H2,2,0.3312618426933708,10x212,0.02303780009970069,28,0.2630694379404764,0.267603799140677,0.01721159997396171,10,0.4061771176408869,0.15560739727981837,0.004931299947202206
80,SNR_0db,N,New_N_081.wav,28-10,DeepONMF_H2,2,0.3265205532274396,10x212,0.01805770001374185,28,0.25778375774074325,0.24795913392797064,0.012904200004413724,10,0.4785314585646725,0.18270181278345088,0.0044481001095846295
81,SNR_0db,N,New_N_082.wav,28-10,DeepONMF_H2,2,0.33233614047601884,10x212,0.01741749991197139,28,0.2593189306338721,0.25432073701475677,0.01264239998999983,10,0.4351667421393924,0.14199908437584235,0.004028799943625927
82,SNR_0db,N,New_N_083.wav,28-10,DeepONMF_H2,2,0.3290937370233277,10x212,0.018945000017993152,28,0.2672173010202723,0.2666165638003594,0.013886299915611744,10,0.4541302185967723,0.1715026382650101,0.0043478000443428755
83,SNR_0db,N,New_N_084.wav,28-10,DeepONMF_H2,2,0.33161665741043983,10x212,0.02056019997689873,28,0.25709568935003635,0.2476385051825928,0.016251299995929003,10,0.4719695821981875,0.13480402637417246,0.003642299911007285
84,SNR_0db,N,New_N_085.wav,28-10,DeepONMF_H2,2,0.3200704593067588,10x212,0.021199199953116477,28,0.2608532146590757,0.2566027915983398,0.016529299900867045,10,0.4503709192989882,0.1708956166385184,0.003734900034032762
85,SNR_0db,N,New_N_086.wav,28-10,DeepONMF_H2,2,0.32855005936871623,10x212,0.01954339991789311,28,0.26356667292570257,0.2562436338141497,0.014895900036208332,10,0.4367602118446798,0.18473815434172508,0.0035553999477997422
86,SNR_0db,N,New_N_087.wav,28-10,DeepONMF_H2,2,0.32951263070913234,10x212,0.02199559996370226,28,0.26305872900858546,0.25350851429388915,0.01753049995750189,10,0.4608901111415122,0.14304203589997944,0.0037365000462159514
87,SNR_0db,N,New_N_088.wav,28-10,DeepONMF_H2,2,0.3275580500034218,10x212,0.019052400020882487,28,0.2661926292755265,0.2597344247684942,0.014791199937462807,10,0.47556588938460465,0.17462894143220012,0.0036236000014469028
88,SNR_0db,N,New_N_089.wav,28-10,DeepONMF_H2,2,0.3236699035299735,10x212,0.02179899998009205,28,0.2603896257813614,0.2570174702979769,0.017342600040137768,10,0.48386815062712096,0.15076748648138746,0.003676899941638112
89,SNR_0db,N,New_N_090.wav,28-10,DeepONMF_H2,2,0.329028964362837,10x212,0.02030390000436455,28,0.2564859935526755,0.24664528117811715,0.015741299954243004,10,0.4553493558317896,0.1719673532280971,0.0035980999236926436
90,SNR_0db,N,New_N_091.wav,28-10,DeepONMF_H2,2,0.32662285402352387,10x212,0.020387700060382485,28,0.25942684604123567,0.2553538270311585,0.015338800032623112,10,0.4323615565525647,0.14094872168939748,0.004164400044828653
91,SNR_0db,N,New_N_092.wav,28-10,DeepONMF_H2,2,0.3228568188787606,10x212,0.0196266999701038,28,0.2628746495058778,0.24603169406279868,0.014963399968110025,10,0.46107941255711093,0.17989198420088975,0.0038400000194087625
92,SNR_0db,N,New_N_093.wav,28-10,DeepONMF_H2,2,0.3215009398831445,10x212,0.02253359998576343,28,0.2579166531309794,0.2542477517781069,0.018104900023899972,10,0.48336728597706335,0.17777414683290851,0.003563600010238588
93,SNR_0db,N,New_N_094.wav,28-10,DeepONMF_H2,2,0.3326393183779058,10x212,0.0231142999837175,28,0.26150971736893525,0.2561877334236387,0.018139900057576597,10,0.46287247803696085,0.13752780536547185,0.004217599984258413
94,SNR_0db,N,New_N_095.wav,28-10,DeepONMF_H2,2,0.32745166822310473,10x212,0.021550999954342842,28,0.26551527125597585,0.25708632146274096,0.017050699912942946,10,0.46549305784143824,0.16937954493785448,0.0036062999861314893
95,SNR_0db,N,New_N_096.wav,28-10,DeepONMF_H2,2,0.32437167231036346,10x212,0.021161199896596372,28,0.25533634468075395,0.25213304301911427,0.016763900057412684,10,0.47689254629939287,0.17550809079101712,0.0035388999385759234
96,SNR_0db,N,New_N_097.wav,28-10,DeepONMF_H2,2,0.333005746774951,10x212,0.02049329993315041,28,0.2589268412027705,0.2502242328383702,0.016154499957337976,10,0.47692119145141704,0.1655200236302484,0.0036724000237882137
97,SNR_0db,N,New_N_098.wav,28-10,DeepONMF_H2,2,0.33730706738521843,10x212,0.019001199980266392,28,0.26219056896019444,0.2576766799006764,0.014391399919986725,10,0.45821055958591655,0.15487922145428923,0.0038684000028297305
98,SNR_0db,N,New_N_099.wav,28-10,DeepONMF_H2,2,0.33063928176535595,10x212,0.02545099996495992,28,0.2643596602032022,0.25801347740260877,0.020080000045709312,10,0.4036618424020135,0.13293262478620022,0.004471999942325056
99,SNR_0db,N,New_N_100.wav,28-10,DeepONMF_H2,2,0.32894457447210185,10x212,0.022374700056388974,28,0.2643458366581733,0.24942816676667665,0.017873000004328787,10,0.4486589899964933,0.1359170348801341,0.0037324000149965286
100,SNR_0db,N,New_N_101.wav,28-10,DeepONMF_H2,2,0.32036307121139423,10x212,0.022681000060401857,28,0.2592218073390574,0.25650042746091833,0.017985000042244792,10,0.42233501864787465,0.15234322960210267,0.003925099968910217
101,SNR_0db,N,New_N_102.wav,28-10,DeepONMF_H2,2,0.32329409110167173,10x212,0.023280300083570182,28,0.2597093003282674,0.25313695829631405,0.018461299943737686,10,0.45662002770379334,0.16125032789571228,0.003930000006221235
102,SNR_0db,N,New_N_103.wav,28-10,DeepONMF_H2,2,0.3252615869793592,10x212,0.021432099980302155,28,0.25410924353064374,0.24068995717989725,0.016675100079737604,10,0.43888708090941553,0.16717092101632267,0.003604099969379604
103,SNR_0db,N,New_N_104.wav,28-10,DeepONMF_H2,2,0.32617178180752565,10x212,0.020500900107435882,28,0.25643300816666387,0.2534176369268895,0.014825999969616532,10,0.4316487401599808,0.14731844624189352,0.00462549994699657
104,SNR_0db,N,New_N_105.wav,28-10,DeepONMF_H2,2,0.3272490869370375,10x212,0.019150499952957034,28,0.26646056510883237,0.2548342183382963,0.014763299957849085,10,0.4998734134153483,0.1824746126478387,0.0036947999615222216
105,SNR_0db,N,New_N_106.wav,28-10,DeepONMF_H2,2,0.3190905834793439,10x212,0.019489599973894656,28,0.2582893007491703,0.24425907683584486,0.015047600027173758,10,0.4764502547817922,0.1624053830750681,0.003633699961937964
106,SNR_0db,N,New_N_107.wav,28-10,DeepONMF_H2,2,0.3215765386332217,10x212,0.021234699990600348,28,0.2625965882124765,0.2463201223352981,0.01684880000539124,10,0.4627510964105671,0.1677875144333852,0.003570399945601821
107,SNR_0db,N,New_N_108.wav,28-10,DeepONMF_H2,2,0.32623321726764287,10x212,0.021709499997086823,28,0.2592303925418462,0.23847462759253116,0.01677480002399534,10,0.44784265373210236,0.14611457657655041,0.004101299913600087
108,SNR_0db,N,New_N_109.wav,28-10,DeepONMF_H2,2,0.32408801112833363,10x212,0.020095800049602985,28,0.2522735213605827,0.26110373617281346,0.015575699973851442,10,0.39009903764945975,0.13159466968779118,0.003667699988000095
109,SNR_0db,N,New_N_110.wav,28-10,DeepONMF_H2,2,0.32591218720646176,10x212,0.020762600004673004,28,0.25936370691175425,0.2624257526211335,0.016427100053988397,10,0.4839586095133305,0.1731938146765349,0.003612800035625696
110,SNR_0db,N,New_N_111.wav,28-10,DeepONMF_H2,2,0.32350491412321125,10x212,0.01944019994698465,28,0.26381240231294484,0.26555524278445636,0.015148300095461309,10,0.4571562273296152,0.15041505601794986,0.0036451000487431884
111,SNR_0db,N,New_N_112.wav,28-10,DeepONMF_H2,2,0.327406197589005,10x212,0.02176309993956238,28,0.26345070669959286,0.25007069564621065,0.01569289993494749,10,0.46233694691730387,0.17464659565581903,0.00495299999602139
112,SNR_0db,N,New_N_113.wav,28-10,DeepONMF_H2,2,0.32335358643532014,10x212,0.019963699975050986,28,0.2547019280432008,0.2508424410773183,0.014802900026552379,10,0.43430716885855425,0.16274054596703447,0.004224300035275519
113,SNR_0db,N,New_N_114.wav,28-10,DeepONMF_H2,2,0.3247089792060859,10x212,0.019924400025047362,28,0.26323896859394635,0.2589175626765621,0.015209599980153143,10,0.4365719592525024,0.16005465857597748,0.003933400032110512
114,SNR_0db,N,New_N_115.wav,28-10,DeepONMF_H2,2,0.32184173556216816,10x212,0.02066829998511821,28,0.26258915581038517,0.24721913465673923,0.01619499991647899,10,0.40030300169915545,0.168946672704328,0.0036701998906210065
115,SNR_0db,N,New_N_116.wav,28-10,DeepONMF_H2,2,0.32844471047567625,10x212,0.022572699934244156,28,0.26277732440459833,0.25154370180154173,0.017593699973076582,10,0.463339187360447,0.15324950111711227,0.0036318000638857484
116,SNR_0db,N,New_N_117.wav,28-10,DeepONMF_H2,2,0.326450482291845,10x212,0.02296189998742193,28,0.2579900745070005,0.23655392858923036,0.018529499997384846,10,0.47279719576775775,0.14483125788220427,0.003731600008904934
117,SNR_0db,N,New_N_118.wav,28-10,DeepONMF_H2,2,0.32776181479699096,10x212,0.020266700070351362,28,0.25661309782696107,0.24204437083289906,0.015673400019295514,10,0.44190615814792855,0.1341630193249475,0.0038372999988496304
