indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
56,SNR_0db,N,New_N_057.wav,10,DeepONMF_H1,1,0.3004099874649179,10x212,0.007691900013014674,10,0.3004099874649179,0.24448751706371002,0.00694890005979687
57,SNR_0db,N,New_N_058.wav,10,DeepONMF_H1,1,0.30653210657637175,10x212,0.007435700041241944,10,0.30653210657637175,0.23743768659501435,0.006740999990142882
58,SNR_0db,N,New_N_059.wav,10,DeepONMF_H1,1,0.3069824091023586,10x212,0.00744960003066808,10,0.3069824091023586,0.2634943372936935,0.006630000076256692
59,SNR_0db,N,New_N_060.wav,10,DeepONMF_H1,1,0.3077721936270786,10x212,0.007577699958346784,10,0.3077721936270786,0.2731019328041809,0.0069327999372035265
60,SNR_0db,N,New_N_061.wav,10,DeepONMF_H1,1,0.30125069378624075,10x212,0.007165099959820509,10,0.30125069378624075,0.29142488096651803,0.00652950000949204
61,SNR_0db,N,New_N_062.wav,10,DeepONMF_H1,1,0.3061608851039111,10x212,0.008537799934856594,10,0.3061608851039111,0.23946504763237744,0.007788300048559904
62,SNR_0db,N,New_N_063.wav,10,DeepONMF_H1,1,0.30231183711712206,10x212,0.00795490003656596,10,0.30231183711712206,0.24150128336080814,0.0069627000484615564
63,SNR_0db,N,New_N_064.wav,10,DeepONMF_H1,1,0.3075321733100252,10x212,0.008149000001139939,10,0.3075321733100252,0.22391733577492443,0.0074890999821946025
64,SNR_0db,N,New_N_065.wav,10,DeepONMF_H1,1,0.30089293569293,10x212,0.007867399952374399,10,0.30089293569293,0.2771120850879998,0.007174400030635297
65,SNR_0db,N,New_N_066.wav,10,DeepONMF_H1,1,0.3027113670942996,10x212,0.0083145999815315,10,0.3027113670942996,0.284119078915314,0.007645800011232495
66,SNR_0db,N,New_N_067.wav,10,DeepONMF_H1,1,0.3021643204840625,10x212,0.007881799945607781,10,0.3021643204840625,0.2800445686509052,0.007204300025478005
67,SNR_0db,N,New_N_068.wav,10,DeepONMF_H1,1,0.31044394582031953,10x212,0.008385199937038124,10,0.31044394582031953,0.30657204192468845,0.007722500013187528
68,SNR_0db,N,New_N_069.wav,10,DeepONMF_H1,1,0.3038690492422111,10x212,0.007826899993233383,10,0.3038690492422111,0.23485186410957648,0.007177900057286024
69,SNR_0db,N,New_N_070.wav,10,DeepONMF_H1,1,0.3054530099853719,10x212,0.008371199946850538,10,0.3054530099853719,0.23760817315381075,0.007660000002942979
70,SNR_0db,N,New_N_071.wav,10,DeepONMF_H1,1,0.3046528638922776,10x212,0.00782719999551773,10,0.3046528638922776,0.28885724144820574,0.007105199969373643
71,SNR_0db,N,New_N_072.wav,10,DeepONMF_H1,1,0.3110536191684884,10x212,0.008376299985684454,10,0.3110536191684884,0.27016410283321957,0.007620700052939355
72,SNR_0db,N,New_N_073.wav,10,DeepONMF_H1,1,0.30696538282432867,10x212,0.008793800021521747,10,0.30696538282432867,0.3027128890410087,0.007840399979613721
73,SNR_0db,N,New_N_074.wav,10,DeepONMF_H1,1,0.3049136054534047,10x212,0.00898889999371022,10,0.3049136054534047,0.29448603365859694,0.008189500076696277
74,SNR_0db,N,New_N_075.wav,10,DeepONMF_H1,1,0.30893259525467914,10x212,0.008248899946920574,10,0.30893259525467914,0.2644785721643976,0.0076000000117346644
75,SNR_0db,N,New_N_076.wav,10,DeepONMF_H1,1,0.3083443610007137,10x212,0.009298899909481406,10,0.3083443610007137,0.19957748857049193,0.008615000057034194
76,SNR_0db,N,New_N_077.wav,10,DeepONMF_H1,1,0.30596684320531065,10x212,0.007982700015418231,10,0.30596684320531065,0.25543651619682933,0.007315100054256618
77,SNR_0db,N,New_N_078.wav,10,DeepONMF_H1,1,0.30908643284569415,10x212,0.009019299992360175,10,0.30908643284569415,0.23283411797909068,0.008226400008425117
78,SNR_0db,N,New_N_079.wav,10,DeepONMF_H1,1,0.3035322015240025,10x212,0.008698699995875359,10,0.3035322015240025,0.24093144931772492,0.007881000055931509
79,SNR_0db,N,New_N_080.wav,10,DeepONMF_H1,1,0.3064976388547355,10x212,0.00832499994430691,10,0.3064976388547355,0.2523378324015149,0.0076651000417768955
80,SNR_0db,N,New_N_081.wav,10,DeepONMF_H1,1,0.3100734192328897,10x212,0.007395099964924157,10,0.3100734192328898,0.24806008596670553,0.006662899977527559
81,SNR_0db,N,New_N_082.wav,10,DeepONMF_H1,1,0.30487684069710674,10x212,0.007896900060586631,10,0.30487684069710674,0.27727855159264564,0.00715620000846684
82,SNR_0db,N,New_N_083.wav,10,DeepONMF_H1,1,0.3038328225484313,10x212,0.006977900047786534,10,0.30383282254843125,0.23808436495765276,0.006299500004388392
83,SNR_0db,N,New_N_084.wav,10,DeepONMF_H1,1,0.305673973553886,10x212,0.007791399955749512,10,0.305673973553886,0.25623894638481953,0.0070309999864548445
84,SNR_0db,N,New_N_085.wav,10,DeepONMF_H1,1,0.30120847450835686,10x212,0.007172200013883412,10,0.30120847450835686,0.24485621844299807,0.006472500041127205
85,SNR_0db,N,New_N_086.wav,10,DeepONMF_H1,1,0.3064594904892362,10x212,0.007667499943636358,10,0.3064594904892362,0.23560344188862403,0.0069772000424563885
86,SNR_0db,N,New_N_087.wav,10,DeepONMF_H1,1,0.30736168983443557,10x212,0.007156300009228289,10,0.30736168983443557,0.2827878876089465,0.00656210002489388
87,SNR_0db,N,New_N_088.wav,10,DeepONMF_H1,1,0.3060812666749857,10x212,0.007140000001527369,10,0.3060812666749857,0.27046416594876177,0.006352700060233474
88,SNR_0db,N,New_N_089.wav,10,DeepONMF_H1,1,0.2999861227154765,10x212,0.007555600022897124,10,0.2999861227154765,0.2652193006982942,0.006828199955634773
89,SNR_0db,N,New_N_090.wav,10,DeepONMF_H1,1,0.3094383046891318,10x212,0.007061499985866249,10,0.3094383046891318,0.2252199344743584,0.006365400040522218
90,SNR_0db,N,New_N_091.wav,10,DeepONMF_H1,1,0.299647604149362,10x212,0.007619200041517615,10,0.299647604149362,0.2781155312953779,0.006883800029754639
91,SNR_0db,N,New_N_092.wav,10,DeepONMF_H1,1,0.3036538464092563,10x212,0.007216400001198053,10,0.3036538464092563,0.258891020548677,0.006393500021658838
92,SNR_0db,N,New_N_093.wav,10,DeepONMF_H1,1,0.3008440852461944,10x212,0.007980499998666346,10,0.3008440852461944,0.2626445196156208,0.007244899985380471
93,SNR_0db,N,New_N_094.wav,10,DeepONMF_H1,1,0.30534285181025217,10x212,0.006993200047872961,10,0.30534285181025217,0.25015783878294295,0.006368400063365698
94,SNR_0db,N,New_N_095.wav,10,DeepONMF_H1,1,0.30474631110938594,10x212,0.007325400016270578,10,0.30474631110938594,0.24824319775657472,0.006720199948176742
95,SNR_0db,N,New_N_096.wav,10,DeepONMF_H1,1,0.3053381920526632,10x212,0.007246699999086559,10,0.3053381920526632,0.22566333243288714,0.006721799960359931
96,SNR_0db,N,New_N_097.wav,10,DeepONMF_H1,1,0.30357075728930183,10x212,0.006834300002083182,10,0.30357075728930183,0.32545277035348075,0.006337399943731725
97,SNR_0db,N,New_N_098.wav,10,DeepONMF_H1,1,0.3109336244162077,10x212,0.00756810000166297,10,0.3109336244162077,0.223008232352759,0.00690109992865473
98,SNR_0db,N,New_N_099.wav,10,DeepONMF_H1,1,0.3039818198935761,10x212,0.007172999903559685,10,0.3039818198935761,0.25425364600808126,0.006527499994263053
99,SNR_0db,N,New_N_100.wav,10,DeepONMF_H1,1,0.3085401073079758,10x212,0.007682800060138106,10,0.3085401073079758,0.2614233425032578,0.006917299935594201
100,SNR_0db,N,New_N_101.wav,10,DeepONMF_H1,1,0.3056932379375286,10x212,0.007223200052976608,10,0.3056932379375286,0.20327430558182538,0.00661979999858886
101,SNR_0db,N,New_N_102.wav,10,DeepONMF_H1,1,0.2987155194090572,10x212,0.007076699985191226,10,0.2987155194090572,0.2560152439969122,0.006557699991390109
102,SNR_0db,N,New_N_103.wav,10,DeepONMF_H1,1,0.3010892268051942,10x212,0.00701260007917881,10,0.3010892268051942,0.24941783003386778,0.006367600057274103
103,SNR_0db,N,New_N_104.wav,10,DeepONMF_H1,1,0.3039408810028656,10x212,0.007625399972312152,10,0.3039408810028656,0.26000179425066994,0.0068434999557211995
104,SNR_0db,N,New_N_105.wav,10,DeepONMF_H1,1,0.3055154946491242,10x212,0.007603200036101043,10,0.3055154946491242,0.2438907541812186,0.006908899988047779
105,SNR_0db,N,New_N_106.wav,10,DeepONMF_H1,1,0.30280096955789176,10x212,0.00710569997318089,10,0.30280096955789176,0.23473217320734377,0.006503000040538609
106,SNR_0db,N,New_N_107.wav,10,DeepONMF_H1,1,0.30980477287171726,10x212,0.007551899994723499,10,0.30980477287171726,0.22244721742941892,0.00688629993237555
107,SNR_0db,N,New_N_108.wav,10,DeepONMF_H1,1,0.3076113984677964,10x212,0.0073090000078082085,10,0.3076113984677964,0.23550542950104836,0.006780999945476651
108,SNR_0db,N,New_N_109.wav,10,DeepONMF_H1,1,0.2981942168877193,10x212,0.007618200033903122,10,0.2981942168877193,0.2591296813352455,0.007005500025115907
109,SNR_0db,N,New_N_110.wav,10,DeepONMF_H1,1,0.30597539110239397,10x212,0.007305499981157482,10,0.30597539110239397,0.2631788277781816,0.006663599982857704
110,SNR_0db,N,New_N_111.wav,10,DeepONMF_H1,1,0.29912377708061333,10x212,0.007726400042884052,10,0.29912377708061333,0.2623574003394035,0.007016699993982911
111,SNR_0db,N,New_N_112.wav,10,DeepONMF_H1,1,0.3064652542529674,10x212,0.007742199930362403,10,0.3064652542529674,0.26929271200790084,0.007218600017949939
112,SNR_0db,N,New_N_113.wav,10,DeepONMF_H1,1,0.30034790116238497,10x212,0.007225199951790273,10,0.30034790116238497,0.22956049000882103,0.006500700023025274
113,SNR_0db,N,New_N_114.wav,10,DeepONMF_H1,1,0.3050903051304097,10x212,0.007623699959367514,10,0.3050903051304097,0.2581589168770357,0.006931199925020337
114,SNR_0db,N,New_N_115.wav,10,DeepONMF_H1,1,0.3090882379574516,10x212,0.006953999982215464,10,0.3090882379574516,0.2458780230368821,0.006292899954132736
115,SNR_0db,N,New_N_116.wav,10,DeepONMF_H1,1,0.3043623359423691,10x212,0.008180600008927286,10,0.3043623359423691,0.2795479977025365,0.007505299989134073
116,SNR_0db,N,New_N_117.wav,10,DeepONMF_H1,1,0.3045444324411216,10x212,0.0072330000111833215,10,0.3045444324411216,0.24495436250603642,0.006663899985142052
117,SNR_0db,N,New_N_118.wav,10,DeepONMF_H1,1,0.31082029394626093,10x212,0.008900600019842386,10,0.31082029394626093,0.2437985134487861,0.00817990000359714
118,SNR_0db,N,New_N_119.wav,10,DeepONMF_H1,1,0.2958250934810449,10x212,0.007115100044757128,10,0.2958250934810449,0.2650649123329821,0.00633359991479665
119,SNR_0db,N,New_N_120.wav,10,DeepONMF_H1,1,0.3068020945276375,10x212,0.009183600079268217,10,0.3068020945276375,0.263432790051831,0.008303100010380149
120,SNR_0db,N,New_N_121.wav,10,DeepONMF_H1,1,0.30862549268531847,10x212,0.0071588000282645226,10,0.30862549268531847,0.1957132313916278,0.006399099947884679
121,SNR_0db,N,New_N_122.wav,10,DeepONMF_H1,1,0.3041607166875589,10x212,0.008450700086541474,10,0.3041607166875589,0.22173285653170302,0.0078096999786794186
122,SNR_0db,N,New_N_123.wav,10,DeepONMF_H1,1,0.2966720217504412,10x212,0.006974200019612908,10,0.2966720217504412,0.2548267581997447,0.006393000017851591
123,SNR_0db,N,New_N_124.wav,10,DeepONMF_H1,1,0.30358378675604675,10x212,0.007590199937112629,10,0.30358378675604675,0.2378166004786201,0.006952899973839521
124,SNR_0db,N,New_N_125.wav,10,DeepONMF_H1,1,0.3067968951370276,10x212,0.007031499990262091,10,0.30679689513702757,0.21755902966150945,0.006452100002206862
125,SNR_0db,N,New_N_126.wav,10,DeepONMF_H1,1,0.2934927207676381,10x212,0.007740300032310188,10,0.2934927207676381,0.23516275178746726,0.006676800083369017
126,SNR_0db,N,New_N_127.wav,10,DeepONMF_H1,1,0.2947754669900202,10x212,0.007080800016410649,10,0.2947754669900202,0.2511235338875432,0.006460900069214404
127,SNR_0db,N,New_N_128.wav,10,DeepONMF_H1,1,0.29302013647940156,10x212,0.006985499989241362,10,0.29302013647940156,0.2767470581733925,0.00628919992595911
128,SNR_0db,N,New_N_129.wav,10,DeepONMF_H1,1,0.29532668890532804,10x212,0.00826719996985048,10,0.29532668890532804,0.2505113713864186,0.007302500074729323
129,SNR_0db,N,New_N_130.wav,10,DeepONMF_H1,1,0.29540394466839615,10x212,0.007333799963817,10,0.29540394466839615,0.2546798530431228,0.006510800099931657
130,SNR_0db,N,New_N_131.wav,10,DeepONMF_H1,1,0.29536066704216474,10x212,0.008802599972113967,10,0.29536066704216474,0.25903977324444605,0.007993599982000887
131,SNR_0db,N,New_N_132.wav,10,DeepONMF_H1,1,0.29913633950571045,10x212,0.007168599986471236,10,0.29913633950571045,0.2357579077100276,0.00654279999434948
132,SNR_0db,N,New_N_133.wav,10,DeepONMF_H1,1,0.3008665009378058,10x212,0.007426899974234402,10,0.3008665009378058,0.24887621340539678,0.006856299936771393
133,SNR_0db,N,New_N_134.wav,10,DeepONMF_H1,1,0.29723087771653217,10x212,0.007035100017674267,10,0.29723087771653217,0.27748284518592753,0.0064489999786019325
134,SNR_0db,N,New_N_135.wav,10,DeepONMF_H1,1,0.2967181690164223,10x212,0.008309599943459034,10,0.2967181690164223,0.2534988685349988,0.007570400019176304
135,SNR_0db,N,New_N_136.wav,10,DeepONMF_H1,1,0.2961880927997979,10x212,0.0074251999612897635,10,0.2961880927997979,0.2495523514181541,0.006856800056993961
136,SNR_0db,N,New_N_137.wav,10,DeepONMF_H1,1,0.2919132110239894,10x212,0.007848699926398695,10,0.2919132110239894,0.2628192499820354,0.007162499940022826
137,SNR_0db,N,New_N_138.wav,10,DeepONMF_H1,1,0.29829851343814645,10x212,0.007232000003568828,10,0.29829851343814645,0.21598080659969224,0.0065731999929994345
138,SNR_0db,N,New_N_139.wav,10,DeepONMF_H1,1,0.2941569312606189,10x212,0.007185199996456504,10,0.2941569312606189,0.2598827509216005,0.006569599965587258
139,SNR_0db,N,New_N_140.wav,10,DeepONMF_H1,1,0.2996575043751613,10x212,0.007953800028190017,10,0.2996575043751613,0.20951419400584692,0.007092299987562001
140,SNR_0db,N,New_N_141.wav,10,DeepONMF_H1,1,0.30053188306671,10x212,0.00785379996523261,10,0.30053188306671,0.21730585653255477,0.006902600056491792
141,SNR_0db,N,New_N_142.wav,10,DeepONMF_H1,1,0.3005040803952211,10x212,0.007950499886646867,10,0.3005040803952211,0.271001821126542,0.007264500018209219
142,SNR_0db,N,New_N_143.wav,10,DeepONMF_H1,1,0.2979746501313476,10x212,0.007682400057092309,10,0.2979746501313476,0.25583601535245765,0.007090799976140261
143,SNR_0db,N,New_N_144.wav,10,DeepONMF_H1,1,0.2916165489033604,10x212,0.007770900032483041,10,0.2916165489033604,0.2713629786925085,0.007045599981211126
144,SNR_0db,N,New_N_145.wav,10,DeepONMF_H1,1,0.29920314786423463,10x212,0.00732929992955178,10,0.29920314786423463,0.20425907312569164,0.006531400023959577
145,SNR_0db,N,New_N_146.wav,10,DeepONMF_H1,1,0.29416463366174234,10x212,0.007740100030787289,10,0.29416463366174234,0.2466358550714492,0.007054500048980117
146,SNR_0db,N,New_N_147.wav,10,DeepONMF_H1,1,0.296914565604082,10x212,0.00713829998858273,10,0.296914565604082,0.2284873231757478,0.0064362999983131886
147,SNR_0db,N,New_N_148.wav,10,DeepONMF_H1,1,0.29659333629849083,10x212,0.0077402000315487385,10,0.29659333629849083,0.26899905501858,0.007108299992978573
148,SNR_0db,N,New_N_149.wav,10,DeepONMF_H1,1,0.30165835810348635,10x212,0.006939999992027879,10,0.30165835810348635,0.23547690289746648,0.006388899986632168
149,SNR_0db,N,New_N_150.wav,10,DeepONMF_H1,1,0.3011600205889126,10x212,0.0071229999884963036,10,0.3011600205889126,0.22365172740516717,0.00639170000795275
150,SNR_0db,N,New_N_151.wav,10,DeepONMF_H1,1,0.29570430681638515,10x212,0.008383599924854934,10,0.29570430681638515,0.2852969362183886,0.00762279995251447
151,SNR_0db,N,New_N_152.wav,10,DeepONMF_H1,1,0.2998354477647844,10x212,0.00720210000872612,10,0.2998354477647844,0.23751670741070524,0.006491799955256283
152,SNR_0db,N,New_N_153.wav,10,DeepONMF_H1,1,0.2973473439734689,10x212,0.008212400018237531,10,0.2973473439734689,0.2725909889677636,0.007429299992509186
153,SNR_0db,N,New_N_154.wav,10,DeepONMF_H1,1,0.29614145292309296,10x212,0.007429699995554984,10,0.29614145292309296,0.21810131845984543,0.006751400069333613
154,SNR_0db,N,New_N_155.wav,10,DeepONMF_H1,1,0.2974993119565382,10x212,0.00805389997549355,10,0.2974993119565382,0.2854812852172611,0.00728820008225739
155,SNR_0db,N,New_N_156.wav,10,DeepONMF_H1,1,0.2959875538015759,10x212,0.008339399937540293,10,0.2959875538015759,0.22562054762888129,0.0075388000113889575
156,SNR_0db,N,New_N_157.wav,10,DeepONMF_H1,1,0.30767168468374545,10x212,0.007846300024539232,10,0.30767168468374545,0.2563868623269054,0.007146600051783025
157,SNR_0db,N,New_N_158.wav,10,DeepONMF_H1,1,0.30402529145257706,10x212,0.006983900093473494,10,0.30402529145257706,0.24762479937776444,0.006411799928173423
158,SNR_0db,N,New_N_159.wav,10,DeepONMF_H1,1,0.3085803605393808,10x212,0.007366899983026087,10,0.3085803605393808,0.2527455172693793,0.006839600042439997
159,SNR_0db,N,New_N_160.wav,10,DeepONMF_H1,1,0.30611251540956425,10x212,0.0072197000263258815,10,0.30611251540956425,0.22131379840079718,0.006448799977079034
160,SNR_0db,N,New_N_161.wav,10,DeepONMF_H1,1,0.3060962899128365,10x212,0.007321500102989376,10,0.3060962899128365,0.2537184188832933,0.006570700090378523
161,SNR_0db,N,New_N_162.wav,10,DeepONMF_H1,1,0.309422195059393,10x212,0.007340200012549758,10,0.309422195059393,0.26647715356647267,0.00657540000975132
