clase,archivo,origen,tSNE_1,tSNE_2
N,New_N_083.wav,media_H_por_audio,19.381784,25.697975
N,New_N_084.wav,media_H_por_audio,20.189875,25.947073
N,New_N_085.wav,media_H_por_audio,19.539778,26.932419
N,New_N_086.wav,media_H_por_audio,18.570627,26.506388
N,New_N_087.wav,media_H_por_audio,19.441114,27.372705
N,New_N_088.wav,media_H_por_audio,18.847807,25.492373
N,New_N_089.wav,media_H_por_audio,20.441525,25.863834
N,New_N_090.wav,media_H_por_audio,20.558487,29.37958
N,New_N_091.wav,media_H_por_audio,17.854523,26.965717
N,New_N_092.wav,media_H_por_audio,18.321737,26.081137
N,New_N_093.wav,media_H_por_audio,18.555954,25.727049
N,New_N_094.wav,media_H_por_audio,20.794638,26.84505
N,New_N_095.wav,media_H_por_audio,18.631815,26.802261
N,New_N_096.wav,media_H_por_audio,18.038057,26.580896
N,New_N_097.wav,media_H_por_audio,20.252789,26.353123
N,New_N_098.wav,media_H_por_audio,19.232977,25.990534
N,New_N_099.wav,media_H_por_audio,22.23341,18.15587
N,New_N_100.wav,media_H_por_audio,20.621864,19.221098
N,New_N_101.wav,media_H_por_audio,20.645422,17.771093
N,New_N_102.wav,media_H_por_audio,19.95215,18.421715
N,New_N_103.wav,media_H_por_audio,21.634537,20.199646
N,New_N_104.wav,media_H_por_audio,21.854767,15.497709
N,New_N_105.wav,media_H_por_audio,22.260275,19.969603
N,New_N_106.wav,media_H_por_audio,20.886377,15.782033
N,New_N_107.wav,media_H_por_audio,22.84201,16.437199
N,New_N_108.wav,media_H_por_audio,22.639874,17.189106
N,New_N_109.wav,media_H_por_audio,21.083351,18.272465
N,New_N_110.wav,media_H_por_audio,19.128206,17.70013
N,New_N_111.wav,media_H_por_audio,20.111774,19.890839
N,New_N_112.wav,media_H_por_audio,18.50285,16.462185
N,New_N_113.wav,media_H_por_audio,22.037033,17.153976
N,New_N_114.wav,media_H_por_audio,20.970207,17.182447
N,New_N_115.wav,media_H_por_audio,19.875458,17.652746
N,New_N_116.wav,media_H_por_audio,20.434593,18.742455
N,New_N_117.wav,media_H_por_audio,19.670576,17.329397
N,New_N_118.wav,media_H_por_audio,18.682772,18.448618
N,New_N_119.wav,media_H_por_audio,19.922197,19.059917
N,New_N_120.wav,media_H_por_audio,20.775671,19.42019
N,New_N_121.wav,media_H_por_audio,21.599442,18.925451
N,New_N_122.wav,media_H_por_audio,18.099216,16.140642
N,New_N_123.wav,media_H_por_audio,18.238007,17.608633
N,New_N_124.wav,media_H_por_audio,19.772821,18.792488
N,New_N_125.wav,media_H_por_audio,20.089567,21.380287
N,New_N_126.wav,media_H_por_audio,-43.511658,-2.7536116
N,New_N_127.wav,media_H_por_audio,-43.463997,-1.5588317
N,New_N_128.wav,media_H_por_audio,-42.34542,-0.65560895
N,New_N_129.wav,media_H_por_audio,-42.234825,-1.6846622
N,New_N_130.wav,media_H_por_audio,-42.57173,-2.876612
N,New_N_131.wav,media_H_por_audio,-44.128296,-2.258414
N,New_N_132.wav,media_H_por_audio,-42.440483,-1.3972863
N,New_N_133.wav,media_H_por_audio,-41.84,-2.5826552
N,New_N_134.wav,media_H_por_audio,-44.036507,-2.735791
N,New_N_135.wav,media_H_por_audio,-42.91705,-2.1211724
N,New_N_136.wav,media_H_por_audio,-41.98952,-1.3634273
N,New_N_137.wav,media_H_por_audio,-43.182587,-1.6423768
N,New_N_138.wav,media_H_por_audio,-43.84333,-1.6939383
N,New_N_139.wav,media_H_por_audio,-41.81678,-2.6347423
N,New_N_140.wav,media_H_por_audio,-43.01003,-2.4236174
N,New_N_141.wav,media_H_por_audio,-44.026535,-2.5460505
N,New_N_142.wav,media_H_por_audio,-42.45508,-2.2776942
N,New_N_143.wav,media_H_por_audio,-41.94774,-1.8319141
N,New_N_144.wav,media_H_por_audio,-43.396534,-1.9431632
N,New_N_145.wav,media_H_por_audio,-42.60887,-3.345341
N,New_N_146.wav,media_H_por_audio,-43.22935,-1.9918132
N,New_N_147.wav,media_H_por_audio,-43.392025,-3.1849706
N,New_N_148.wav,media_H_por_audio,-43.512417,-3.759934
N,New_N_149.wav,media_H_por_audio,-44.561157,-3.0692914
N,New_N_150.wav,media_H_por_audio,-43.268482,-2.7450583
N,New_N_151.wav,media_H_por_audio,-42.927902,-2.8205097
N,New_N_152.wav,media_H_por_audio,-42.56609,-3.540369
N,New_N_153.wav,media_H_por_audio,-42.758686,-1.4672304
N,New_N_154.wav,media_H_por_audio,-41.936516,-1.806418
N,New_N_155.wav,media_H_por_audio,-43.84603,-2.6854188
N,New_N_156.wav,media_H_por_audio,-42.267036,-1.2414439
N,New_N_157.wav,media_H_por_audio,-42.87949,-2.2874982
N,New_N_158.wav,media_H_por_audio,16.660872,33.032257
N,New_N_159.wav,media_H_por_audio,17.686981,33.586052
N,New_N_160.wav,media_H_por_audio,17.265194,33.97382
N,New_N_161.wav,media_H_por_audio,15.535434,31.841621
N,New_N_162.wav,media_H_por_audio,13.042001,32.16951
N,New_N_163.wav,media_H_por_audio,16.914543,34.821754
N,New_N_164.wav,media_H_por_audio,15.9506645,29.720049
N,New_N_165.wav,media_H_por_audio,15.989863,32.480705
N,New_N_166.wav,media_H_por_audio,14.358397,33.722355
N,New_N_167.wav,media_H_por_audio,14.944063,34.66325
N,New_N_168.wav,media_H_por_audio,14.255886,31.55607
N,New_N_169.wav,media_H_por_audio,15.640265,31.792395
N,New_N_170.wav,media_H_por_audio,17.649643,35.757607
N,New_N_171.wav,media_H_por_audio,15.282944,31.32226
N,New_N_172.wav,media_H_por_audio,15.806656,36.54319
N,New_N_173.wav,media_H_por_audio,15.3600235,30.24101
N,New_N_174.wav,media_H_por_audio,17.53241,30.857182
N,New_N_175.wav,media_H_por_audio,14.14062,35.207787
N,New_N_176.wav,media_H_por_audio,14.7850895,36.126846
N,New_N_177.wav,media_H_por_audio,15.339484,34.526615
N,New_N_178.wav,media_H_por_audio,13.203288,32.17765
N,New_N_179.wav,media_H_por_audio,14.646193,35.897114
N,New_N_180.wav,media_H_por_audio,15.714408,33.045017
N,New_N_181.wav,media_H_por_audio,15.220308,32.91929
N,New_N_182.wav,media_H_por_audio,16.8253,33.795994
N,New_N_183.wav,media_H_por_audio,17.053837,34.83598
N,New_N_184.wav,media_H_por_audio,18.920267,32.51265
N,New_N_185.wav,media_H_por_audio,18.863216,33.324333
N,New_N_186.wav,media_H_por_audio,14.653178,32.511543
N,New_N_187.wav,media_H_por_audio,14.451001,33.49057
N,New_N_188.wav,media_H_por_audio,15.518016,30.527977
N,New_N_189.wav,media_H_por_audio,16.138182,29.707243
N,New_N_190.wav,media_H_por_audio,17.941175,31.949991
N,New_N_191.wav,media_H_por_audio,14.534109,30.356476
N,New_N_192.wav,media_H_por_audio,16.86536,34.14623
N,New_N_193.wav,media_H_por_audio,15.976954,30.739687
N,New_N_194.wav,media_H_por_audio,-29.563492,9.087564
N,New_N_195.wav,media_H_por_audio,-29.566164,9.076615
N,New_N_196.wav,media_H_por_audio,-29.549303,9.072849
N,New_N_197.wav,media_H_por_audio,-29.56529,9.09011
N,New_N_198.wav,media_H_por_audio,-29.566418,9.102872
N,New_N_199.wav,media_H_por_audio,-29.564674,9.083106
N,New_N_200.wav,media_H_por_audio,-29.576561,9.052335
AS,New_AS_001.wav,media_H_por_audio,43.21065,-1.0780889
AS,New_AS_002.wav,media_H_por_audio,44.442425,-0.13204572
AS,New_AS_003.wav,media_H_por_audio,44.726097,-1.4530144
AS,New_AS_004.wav,media_H_por_audio,44.028286,-0.39618573
AS,New_AS_005.wav,media_H_por_audio,44.360447,-0.84250724
AS,New_AS_006.wav,media_H_por_audio,43.909615,-1.6749632
AS,New_AS_007.wav,media_H_por_audio,43.947514,-1.6433849
AS,New_AS_008.wav,media_H_por_audio,44.575832,-0.2501034
AS,New_AS_009.wav,media_H_por_audio,44.93844,-0.8710637
AS,New_AS_010.wav,media_H_por_audio,43.914375,-0.6819518
AS,New_AS_011.wav,media_H_por_audio,44.610165,-0.6561206
AS,New_AS_012.wav,media_H_por_audio,43.70292,-1.1888508
AS,New_AS_013.wav,media_H_por_audio,43.58548,-1.249868
AS,New_AS_014.wav,media_H_por_audio,45.03503,-1.3295349
AS,New_AS_015.wav,media_H_por_audio,44.581554,-1.4848828
AS,New_AS_016.wav,media_H_por_audio,43.973095,-0.6114424
AS,New_AS_017.wav,media_H_por_audio,44.274734,-0.2800676
AS,New_AS_018.wav,media_H_por_audio,44.209385,-1.3138467
AS,New_AS_019.wav,media_H_por_audio,43.50278,-1.5793235
AS,New_AS_020.wav,media_H_por_audio,45.21113,-1.2412194
AS,New_AS_021.wav,media_H_por_audio,44.5221,-1.0573108
AS,New_AS_022.wav,media_H_por_audio,43.618126,-0.7727918
AS,New_AS_023.wav,media_H_por_audio,43.690838,-0.28880423
AS,New_AS_024.wav,media_H_por_audio,44.000874,-1.3902663
AS,New_AS_025.wav,media_H_por_audio,34.30276,-15.243285
AS,New_AS_026.wav,media_H_por_audio,30.409712,-10.115754
AS,New_AS_027.wav,media_H_por_audio,30.631435,-11.074096
AS,New_AS_028.wav,media_H_por_audio,31.504011,-14.815161
AS,New_AS_029.wav,media_H_por_audio,30.948948,-14.994074
AS,New_AS_030.wav,media_H_por_audio,33.124653,-13.344785
AS,New_AS_031.wav,media_H_por_audio,32.570293,-14.257014
AS,New_AS_032.wav,media_H_por_audio,32.006115,-10.483767
AS,New_AS_033.wav,media_H_por_audio,32.5712,-12.045033
AS,New_AS_034.wav,media_H_por_audio,31.94646,-15.694259
AS,New_AS_035.wav,media_H_por_audio,28.49417,-13.868716
AS,New_AS_036.wav,media_H_por_audio,33.230633,-13.894185
AS,New_AS_037.wav,media_H_por_audio,31.493053,-14.075484
AS,New_AS_038.wav,media_H_por_audio,31.421207,-10.551961
AS,New_AS_039.wav,media_H_por_audio,32.605064,-12.038264
AS,New_AS_040.wav,media_H_por_audio,31.98047,-15.536749
AS,New_AS_041.wav,media_H_por_audio,29.744333,-13.638345
AS,New_AS_042.wav,media_H_por_audio,33.42131,-14.061455
AS,New_AS_043.wav,media_H_por_audio,32.77441,-12.9542885
AS,New_AS_044.wav,media_H_por_audio,31.557592,-10.593933
AS,New_AS_045.wav,media_H_por_audio,32.682064,-11.590716
AS,New_AS_046.wav,media_H_por_audio,30.72717,-14.937345
AS,New_AS_047.wav,media_H_por_audio,29.360008,-13.984188
AS,New_AS_048.wav,media_H_por_audio,28.376171,-16.237413
AS,New_AS_049.wav,media_H_por_audio,-19.672344,-9.909015
AS,New_AS_050.wav,media_H_por_audio,-19.113,-10.84796
AS,New_AS_051.wav,media_H_por_audio,-20.225462,-11.071313
AS,New_AS_052.wav,media_H_por_audio,-19.139496,-11.479843
AS,New_AS_053.wav,media_H_por_audio,-20.037863,-11.492704
AS,New_AS_054.wav,media_H_por_audio,-20.88208,-11.201154
AS,New_AS_055.wav,media_H_por_audio,-21.41737,-10.387346
AS,New_AS_056.wav,media_H_por_audio,-19.066214,-11.485637
AS,New_AS_057.wav,media_H_por_audio,-20.119703,-11.700226
AS,New_AS_058.wav,media_H_por_audio,-20.43225,-11.11939
AS,New_AS_059.wav,media_H_por_audio,-20.105795,-11.748403
AS,New_AS_060.wav,media_H_por_audio,-19.656963,-11.614608
AS,New_AS_061.wav,media_H_por_audio,-20.961594,-11.12166
AS,New_AS_062.wav,media_H_por_audio,-19.260525,-10.369575
AS,New_AS_063.wav,media_H_por_audio,-19.210432,-10.962288
AS,New_AS_064.wav,media_H_por_audio,-19.634209,-11.057875
AS,New_AS_065.wav,media_H_por_audio,-20.664932,-10.183992
AS,New_AS_066.wav,media_H_por_audio,-19.595411,-10.624367
AS,New_AS_067.wav,media_H_por_audio,-20.000364,-10.752341
AS,New_AS_068.wav,media_H_por_audio,-18.611603,-10.48936
AS,New_AS_069.wav,media_H_por_audio,-20.975452,-10.333524
AS,New_AS_070.wav,media_H_por_audio,-19.190794,-10.934048
AS,New_AS_071.wav,media_H_por_audio,-21.024681,-10.70097
AS,New_AS_072.wav,media_H_por_audio,-20.084553,-10.769251
AS,New_AS_073.wav,media_H_por_audio,-20.48217,-10.440759
AS,New_AS_074.wav,media_H_por_audio,-18.96329,-11.369982
AS,New_AS_075.wav,media_H_por_audio,-20.932243,-9.977177
AS,New_AS_076.wav,media_H_por_audio,-20.167715,-10.442202
AS,New_AS_077.wav,media_H_por_audio,33.018147,-13.352707
AS,New_AS_078.wav,media_H_por_audio,32.088436,-10.749608
AS,New_AS_079.wav,media_H_por_audio,33.839962,-11.879288
AS,New_AS_080.wav,media_H_por_audio,28.313822,-14.156194
AS,New_AS_081.wav,media_H_por_audio,28.765017,-13.679296
AS,New_AS_082.wav,media_H_por_audio,32.083466,-14.524545
AS,New_AS_083.wav,media_H_por_audio,33.4164,-15.279837
AS,New_AS_084.wav,media_H_por_audio,31.845976,-11.481409
AS,New_AS_085.wav,media_H_por_audio,31.106194,-12.319828
AS,New_AS_086.wav,media_H_por_audio,30.660357,-15.3461895
AS,New_AS_087.wav,media_H_por_audio,33.89497,-15.473747
AS,New_AS_088.wav,media_H_por_audio,29.677553,-12.383275
AS,New_AS_089.wav,media_H_por_audio,29.871367,-12.671306
AS,New_AS_090.wav,media_H_por_audio,31.034601,-10.052324
AS,New_AS_091.wav,media_H_por_audio,31.042229,-10.675952
AS,New_AS_092.wav,media_H_por_audio,29.751747,-14.708257
AS,New_AS_093.wav,media_H_por_audio,28.761108,-13.236038
AS,New_AS_094.wav,media_H_por_audio,33.22965,-13.303264
AS,New_AS_095.wav,media_H_por_audio,32.202652,-13.925387
AS,New_AS_096.wav,media_H_por_audio,30.195213,-10.416851
AS,New_AS_097.wav,media_H_por_audio,31.9896,-10.995564
AS,New_AS_098.wav,media_H_por_audio,29.958094,-14.606111
AS,New_AS_099.wav,media_H_por_audio,29.353174,-15.3002205
AS,New_AS_100.wav,media_H_por_audio,28.413843,-16.24628
AS,New_AS_101.wav,media_H_por_audio,34.123062,-13.901902
AS,New_AS_102.wav,media_H_por_audio,31.845486,-10.861692
AS,New_AS_103.wav,media_H_por_audio,33.623936,-11.65622
AS,New_AS_104.wav,media_H_por_audio,30.941984,-15.802489
AS,New_AS_105.wav,media_H_por_audio,30.78225,-14.628547
AS,New_AS_106.wav,media_H_por_audio,34.091537,-14.212345
AS,New_AS_107.wav,media_H_por_audio,31.805916,-14.442331
AS,New_AS_108.wav,media_H_por_audio,31.75558,-11.584834
AS,New_AS_109.wav,media_H_por_audio,29.881647,-10.522697
AS,New_AS_110.wav,media_H_por_audio,30.091724,-15.036139
AS,New_AS_111.wav,media_H_por_audio,45.242016,-0.32035595
AS,New_AS_112.wav,media_H_por_audio,45.382217,-0.508349
AS,New_AS_113.wav,media_H_por_audio,45.49453,-0.82417184
AS,New_AS_114.wav,media_H_por_audio,45.54573,-0.82931644
AS,New_AS_115.wav,media_H_por_audio,29.743032,-15.069632
AS,New_AS_116.wav,media_H_por_audio,29.914888,-12.97842
AS,New_AS_117.wav,media_H_por_audio,32.021317,-14.564066
AS,New_AS_118.wav,media_H_por_audio,32.53017,-11.299002
AS,New_AS_119.wav,media_H_por_audio,30.787773,-11.459637
AS,New_AS_120.wav,media_H_por_audio,32.301205,-15.319204
AS,New_AS_121.wav,media_H_por_audio,30.579994,-15.516875
AS,New_AS_122.wav,media_H_por_audio,33.239098,-14.415822
AS,New_AS_123.wav,media_H_por_audio,33.73981,-15.163769
AS,New_AS_124.wav,media_H_por_audio,32.416275,-10.779378
AS,New_AS_125.wav,media_H_por_audio,29.338774,-11.224076
AS,New_AS_126.wav,media_H_por_audio,30.118954,-15.451899
AS,New_AS_127.wav,media_H_por_audio,31.220463,-15.712049
AS,New_AS_128.wav,media_H_por_audio,28.30721,-15.943459
AS,New_AS_129.wav,media_H_por_audio,-8.175664,6.91336
AS,New_AS_130.wav,media_H_por_audio,-7.9149704,6.720449
AS,New_AS_131.wav,media_H_por_audio,27.383017,-14.832438
AS,New_AS_132.wav,media_H_por_audio,-28.648508,-2.211826
AS,New_AS_133.wav,media_H_por_audio,-15.672565,5.202473
AS,New_AS_134.wav,media_H_por_audio,29.269688,-15.931537
AS,New_AS_135.wav,media_H_por_audio,-31.890097,1.7764146
AS,New_AS_136.wav,media_H_por_audio,-7.927603,7.0032578
AS,New_AS_137.wav,media_H_por_audio,-7.5710654,6.716285
AS,New_AS_138.wav,media_H_por_audio,-8.397448,7.150287
AS,New_AS_139.wav,media_H_por_audio,-8.696704,7.2741485
AS,New_AS_140.wav,media_H_por_audio,35.97351,-13.416297
AS,New_AS_141.wav,media_H_por_audio,35.988243,-13.393184
AS,New_AS_142.wav,media_H_por_audio,36.00614,-13.358228
AS,New_AS_143.wav,media_H_por_audio,35.977943,-13.396132
AS,New_AS_144.wav,media_H_por_audio,37.836452,-7.096892
AS,New_AS_145.wav,media_H_por_audio,37.79737,-7.1337314
AS,New_AS_146.wav,media_H_por_audio,37.7937,-7.135662
AS,New_AS_147.wav,media_H_por_audio,37.799007,-7.1320696
AS,New_AS_148.wav,media_H_por_audio,37.809265,-7.1238055
AS,New_AS_149.wav,media_H_por_audio,37.76872,-7.1615033
AS,New_AS_150.wav,media_H_por_audio,37.772083,-7.156278
AS,New_AS_151.wav,media_H_por_audio,37.779243,-7.1490526
AS,New_AS_152.wav,media_H_por_audio,-27.08655,-2.4548938
AS,New_AS_153.wav,media_H_por_audio,-27.131239,-2.4529433
AS,New_AS_154.wav,media_H_por_audio,-27.132313,-2.4562485
AS,New_AS_155.wav,media_H_por_audio,-27.307487,-2.4083338
AS,New_AS_156.wav,media_H_por_audio,-8.188526,7.0774093
AS,New_AS_157.wav,media_H_por_audio,-7.650417,6.4857306
AS,New_AS_158.wav,media_H_por_audio,-8.501555,6.912274
AS,New_AS_159.wav,media_H_por_audio,-8.885576,7.362542
AS,New_AS_160.wav,media_H_por_audio,-8.079123,6.129611
AS,New_AS_161.wav,media_H_por_audio,-7.8483353,6.015904
AS,New_AS_162.wav,media_H_por_audio,-8.5330515,6.5318274
AS,New_AS_163.wav,media_H_por_audio,-8.930827,6.719019
AS,New_AS_164.wav,media_H_por_audio,11.147905,25.73051
AS,New_AS_165.wav,media_H_por_audio,11.160052,25.734867
AS,New_AS_166.wav,media_H_por_audio,-2.0351772,25.32193
AS,New_AS_167.wav,media_H_por_audio,-1.9034274,25.4485
AS,New_AS_168.wav,media_H_por_audio,-1.9826039,25.492437
AS,New_AS_169.wav,media_H_por_audio,-1.507904,25.36694
AS,New_AS_170.wav,media_H_por_audio,11.139749,25.741617
AS,New_AS_171.wav,media_H_por_audio,11.162075,25.714025
AS,New_AS_172.wav,media_H_por_audio,-1.5941473,25.23792
AS,New_AS_173.wav,media_H_por_audio,-1.8485297,25.550817
AS,New_AS_174.wav,media_H_por_audio,-1.821014,25.454674
AS,New_AS_175.wav,media_H_por_audio,-1.7223501,25.591541
AS,New_AS_176.wav,media_H_por_audio,-1.7093071,25.397768
AS,New_AS_177.wav,media_H_por_audio,-1.7598438,25.180208
AS,New_AS_178.wav,media_H_por_audio,-2.0763009,25.3897
AS,New_AS_179.wav,media_H_por_audio,-1.9025985,25.104538
AS,New_AS_180.wav,media_H_por_audio,11.048399,28.107319
AS,New_AS_181.wav,media_H_por_audio,11.077993,28.096235
AS,New_AS_182.wav,media_H_por_audio,11.081724,28.106232
AS,New_AS_183.wav,media_H_por_audio,11.106932,28.091747
AS,New_AS_184.wav,media_H_por_audio,-7.9818826,6.315465
AS,New_AS_185.wav,media_H_por_audio,-7.7438107,6.0151615
AS,New_AS_186.wav,media_H_por_audio,-8.482943,5.9812493
AS,New_AS_187.wav,media_H_por_audio,-8.637875,6.466754
AS,New_AS_188.wav,media_H_por_audio,42.55247,-0.38925537
AS,New_AS_189.wav,media_H_por_audio,42.68397,-0.3734374
AS,New_AS_190.wav,media_H_por_audio,12.129367,24.1447
AS,New_AS_191.wav,media_H_por_audio,12.134393,24.133383
AS,New_AS_192.wav,media_H_por_audio,26.841576,-11.433411
AS,New_AS_193.wav,media_H_por_audio,26.84747,-11.435855
AS,New_AS_194.wav,media_H_por_audio,34.71846,-9.399463
AS,New_AS_195.wav,media_H_por_audio,34.71801,-9.398144
AS,New_AS_196.wav,media_H_por_audio,-13.698797,29.01372
AS,New_AS_197.wav,media_H_por_audio,-13.697447,29.01148
AS,New_AS_198.wav,media_H_por_audio,-13.69052,29.006857
AS,New_AS_199.wav,media_H_por_audio,-13.747622,29.019194
AS,New_AS_200.wav,media_H_por_audio,-13.750491,29.018019
MR,New_MR_001.wav,media_H_por_audio,13.104733,25.912998
MR,New_MR_002.wav,media_H_por_audio,13.110485,25.934664
MR,New_MR_003.wav,media_H_por_audio,13.155247,25.903772
MR,New_MR_004.wav,media_H_por_audio,13.175142,25.914482
MR,New_MR_011.wav,media_H_por_audio,-32.1956,-0.7847403
MR,New_MR_012.wav,media_H_por_audio,-32.288475,-0.70147145
MR,New_MR_013.wav,media_H_por_audio,-32.153,-0.8313494
MR,New_MR_014.wav,media_H_por_audio,-32.324722,-0.8301392
MR,New_MR_017.wav,media_H_por_audio,-31.962872,-3.4053981
MR,New_MR_026.wav,media_H_por_audio,-2.775406,-30.048277
MR,New_MR_027.wav,media_H_por_audio,-3.4094515,-31.227852
MR,New_MR_028.wav,media_H_por_audio,3.5012078,-31.600021
MR,New_MR_029.wav,media_H_por_audio,-0.97115415,-28.902136
MR,New_MR_030.wav,media_H_por_audio,2.162931,-32.639782
MR,New_MR_031.wav,media_H_por_audio,0.7858363,-27.303202
MR,New_MR_032.wav,media_H_por_audio,0.13942923,-31.045755
MR,New_MR_033.wav,media_H_por_audio,0.53454787,-33.144337
MR,New_MR_034.wav,media_H_por_audio,-27.019224,17.435358
MR,New_MR_035.wav,media_H_por_audio,-27.12252,17.433619
MR,New_MR_036.wav,media_H_por_audio,-26.756351,17.240498
MR,New_MR_037.wav,media_H_por_audio,-26.968576,17.38501
MR,New_MR_038.wav,media_H_por_audio,-35.839912,-0.03572018
MR,New_MR_039.wav,media_H_por_audio,-35.83597,-0.00053040084
MR,New_MR_040.wav,media_H_por_audio,5.709349,-16.72199
MR,New_MR_041.wav,media_H_por_audio,5.6948533,-16.814714
MR,New_MR_042.wav,media_H_por_audio,5.702931,-16.767689
MR,New_MR_043.wav,media_H_por_audio,5.705696,-16.746338
MR,New_MR_044.wav,media_H_por_audio,5.709644,-16.695732
MR,New_MR_045.wav,media_H_por_audio,5.699931,-16.781738
MR,New_MR_046.wav,media_H_por_audio,-34.957855,-0.060526215
MR,New_MR_047.wav,media_H_por_audio,-34.921726,-0.0047304793
MR,New_MR_048.wav,media_H_por_audio,-34.93572,-0.026621103
MR,New_MR_049.wav,media_H_por_audio,-35.05627,-0.06740916
MR,New_MR_050.wav,media_H_por_audio,-34.934155,-0.038235467
