clase,archivo,origen,tSNE_1,tSNE_2
N,frecuencia_bin_109,filas_W_final,-17.320534,27.262102
N,frecuencia_bin_110,filas_W_final,-1.7697939,-19.48392
N,frecuencia_bin_111,filas_W_final,-16.77601,27.926043
N,frecuencia_bin_112,filas_W_final,0.4249482,-21.723558
N,frecuencia_bin_113,filas_W_final,-0.25275725,-21.938925
N,frecuencia_bin_114,filas_W_final,-17.66568,27.530178
N,frecuencia_bin_115,filas_W_final,-2.3990583,-19.657055
N,frecuencia_bin_116,filas_W_final,-16.422583,28.401169
N,frecuencia_bin_117,filas_W_final,-0.047088258,-22.500788
N,frecuencia_bin_118,filas_W_final,0.3572704,-22.269743
N,frecuencia_bin_119,filas_W_final,-16.936155,28.572317
N,frecuencia_bin_120,filas_W_final,-2.001038,-19.959778
N,frecuencia_bin_121,filas_W_final,-17.66876,28.043474
N,frecuencia_bin_122,filas_W_final,-0.5324003,-22.244638
N,frecuencia_bin_123,filas_W_final,0.7442014,-22.299757
N,frecuencia_bin_124,filas_W_final,-17.334454,28.340618
N,frecuencia_bin_125,filas_W_final,-2.1842804,-20.322132
AS,frecuencia_bin_000,filas_W_final,16.52482,6.8936515
AS,frecuencia_bin_001,filas_W_final,21.938604,10.859091
AS,frecuencia_bin_002,filas_W_final,22.953697,11.856681
AS,frecuencia_bin_003,filas_W_final,26.015047,14.29097
AS,frecuencia_bin_004,filas_W_final,25.636784,14.183637
AS,frecuencia_bin_005,filas_W_final,24.951094,10.63845
AS,frecuencia_bin_006,filas_W_final,24.900711,8.082701
AS,frecuencia_bin_007,filas_W_final,25.306734,7.440796
AS,frecuencia_bin_008,filas_W_final,26.303566,4.6874704
AS,frecuencia_bin_009,filas_W_final,26.295355,4.382987
AS,frecuencia_bin_010,filas_W_final,26.141466,3.7602017
AS,frecuencia_bin_011,filas_W_final,25.82601,2.9179783
AS,frecuencia_bin_012,filas_W_final,25.687878,2.534971
AS,frecuencia_bin_013,filas_W_final,25.50701,2.321011
AS,frecuencia_bin_014,filas_W_final,24.899406,1.7685945
AS,frecuencia_bin_015,filas_W_final,24.012362,1.103766
AS,frecuencia_bin_016,filas_W_final,23.484577,0.77368534
AS,frecuencia_bin_017,filas_W_final,23.108614,0.5698825
AS,frecuencia_bin_018,filas_W_final,22.6758,0.34324962
AS,frecuencia_bin_019,filas_W_final,22.07479,-0.0065773237
AS,frecuencia_bin_020,filas_W_final,21.538113,-0.359671
AS,frecuencia_bin_021,filas_W_final,21.095959,-0.72880656
AS,frecuencia_bin_022,filas_W_final,20.713259,-1.1018722
AS,frecuencia_bin_023,filas_W_final,20.425344,-1.4574176
AS,frecuencia_bin_024,filas_W_final,20.369043,-1.8984497
AS,frecuencia_bin_025,filas_W_final,19.938013,-2.0672154
AS,frecuencia_bin_026,filas_W_final,20.212072,-2.522203
AS,frecuencia_bin_027,filas_W_final,19.682564,-2.597111
AS,frecuencia_bin_028,filas_W_final,19.858925,-3.0660906
AS,frecuencia_bin_029,filas_W_final,19.685152,-3.542737
AS,frecuencia_bin_030,filas_W_final,19.514257,-3.8960335
AS,frecuencia_bin_031,filas_W_final,19.677858,-4.207665
AS,frecuencia_bin_032,filas_W_final,19.495726,-4.5877223
AS,frecuencia_bin_033,filas_W_final,19.449146,-5.278404
AS,frecuencia_bin_034,filas_W_final,19.444721,-6.100844
AS,frecuencia_bin_035,filas_W_final,19.264858,-6.646822
AS,frecuencia_bin_036,filas_W_final,19.785921,-6.945983
AS,frecuencia_bin_037,filas_W_final,19.17416,-7.185747
AS,frecuencia_bin_038,filas_W_final,19.37818,-7.6865993
AS,frecuencia_bin_039,filas_W_final,19.909681,-8.048251
AS,frecuencia_bin_040,filas_W_final,19.110136,-8.339099
AS,frecuencia_bin_041,filas_W_final,19.990187,-8.653275
AS,frecuencia_bin_042,filas_W_final,19.058828,-8.777469
AS,frecuencia_bin_043,filas_W_final,19.492243,-8.937692
AS,frecuencia_bin_044,filas_W_final,20.037859,-9.205626
AS,frecuencia_bin_045,filas_W_final,19.20906,-9.48218
AS,frecuencia_bin_046,filas_W_final,19.948435,-9.869335
AS,frecuencia_bin_047,filas_W_final,19.261452,-10.261644
AS,frecuencia_bin_048,filas_W_final,19.711166,-10.46971
AS,frecuencia_bin_049,filas_W_final,19.642502,-11.158885
AS,frecuencia_bin_050,filas_W_final,19.473047,-12.090318
AS,frecuencia_bin_051,filas_W_final,19.941038,-12.766855
AS,frecuencia_bin_052,filas_W_final,19.131712,-12.851569
AS,frecuencia_bin_053,filas_W_final,19.422428,-13.162558
AS,frecuencia_bin_054,filas_W_final,20.001215,-13.424519
AS,frecuencia_bin_055,filas_W_final,18.999413,-13.58768
AS,frecuencia_bin_056,filas_W_final,19.947577,-14.039201
AS,frecuencia_bin_057,filas_W_final,19.163157,-14.241405
AS,frecuencia_bin_058,filas_W_final,19.32885,-14.802483
AS,frecuencia_bin_059,filas_W_final,19.910076,-14.916742
AS,frecuencia_bin_060,filas_W_final,18.77903,-14.929796
AS,frecuencia_bin_061,filas_W_final,19.717104,-15.635415
AS,frecuencia_bin_062,filas_W_final,18.752888,-15.690915
AS,frecuencia_bin_063,filas_W_final,19.045631,-16.080706
AS,frecuencia_bin_064,filas_W_final,19.39647,-16.744524
AS,frecuencia_bin_065,filas_W_final,18.46199,-16.829082
AS,frecuencia_bin_066,filas_W_final,19.202663,-17.74908
AS,frecuencia_bin_067,filas_W_final,18.06746,-17.630732
AS,frecuencia_bin_068,filas_W_final,17.714262,-18.066004
AS,frecuencia_bin_069,filas_W_final,19.010439,-18.363068
AS,frecuencia_bin_070,filas_W_final,18.50825,-17.779137
AS,frecuencia_bin_071,filas_W_final,19.00967,-18.896246
AS,frecuencia_bin_072,filas_W_final,17.972872,-18.617537
AS,frecuencia_bin_073,filas_W_final,18.159655,-18.909325
AS,frecuencia_bin_074,filas_W_final,18.700676,-19.403656
AS,frecuencia_bin_075,filas_W_final,17.351242,-18.840385
AS,frecuencia_bin_076,filas_W_final,18.435572,-19.9252
AS,frecuencia_bin_077,filas_W_final,17.583332,-19.428776
AS,frecuencia_bin_078,filas_W_final,17.641975,-20.058321
AS,frecuencia_bin_079,filas_W_final,17.59175,-20.925837
AS,frecuencia_bin_080,filas_W_final,17.022556,-20.314495
AS,frecuencia_bin_081,filas_W_final,16.62436,-20.9116
AS,frecuencia_bin_082,filas_W_final,17.140045,-21.543993
AS,frecuencia_bin_083,filas_W_final,16.67381,-21.736837
AS,frecuencia_bin_084,filas_W_final,15.738703,-21.804085
AS,frecuencia_bin_085,filas_W_final,16.638338,-22.700245
AS,frecuencia_bin_086,filas_W_final,15.277379,-22.496357
AS,frecuencia_bin_087,filas_W_final,16.133617,-22.634745
AS,frecuencia_bin_088,filas_W_final,16.075039,-23.071688
AS,frecuencia_bin_089,filas_W_final,14.861994,-22.911554
AS,frecuencia_bin_090,filas_W_final,15.861155,-23.73029
AS,frecuencia_bin_091,filas_W_final,14.346105,-23.53198
AS,frecuencia_bin_092,filas_W_final,15.283993,-23.643755
AS,frecuencia_bin_093,filas_W_final,14.723461,-24.41198
AS,frecuencia_bin_094,filas_W_final,13.220688,-24.551334
AS,frecuencia_bin_095,filas_W_final,14.3560705,-25.199907
AS,frecuencia_bin_096,filas_W_final,12.643864,-24.690857
AS,frecuencia_bin_097,filas_W_final,13.834242,-25.45632
AS,frecuencia_bin_098,filas_W_final,13.581318,-25.334366
AS,frecuencia_bin_099,filas_W_final,12.383535,-25.021349
AS,frecuencia_bin_100,filas_W_final,13.433597,-26.212376
AS,frecuencia_bin_101,filas_W_final,11.615442,-25.32264
AS,frecuencia_bin_102,filas_W_final,12.4903345,-26.855654
AS,frecuencia_bin_103,filas_W_final,11.998984,-26.531755
AS,frecuencia_bin_104,filas_W_final,10.074714,-26.078264
AS,frecuencia_bin_105,filas_W_final,11.990449,-27.968483
AS,frecuencia_bin_106,filas_W_final,9.550395,-26.401707
AS,frecuencia_bin_107,filas_W_final,11.390959,-27.105503
AS,frecuencia_bin_108,filas_W_final,11.550944,-27.718126
AS,frecuencia_bin_109,filas_W_final,9.404955,-26.94274
AS,frecuencia_bin_110,filas_W_final,11.442789,-28.653889
AS,frecuencia_bin_111,filas_W_final,8.990025,-27.162601
AS,frecuencia_bin_112,filas_W_final,10.928785,-27.869001
AS,frecuencia_bin_113,filas_W_final,10.839153,-28.189974
AS,frecuencia_bin_114,filas_W_final,8.797941,-26.46575
AS,frecuencia_bin_115,filas_W_final,10.859923,-28.919209
AS,frecuencia_bin_116,filas_W_final,8.673842,-27.46481
AS,frecuencia_bin_117,filas_W_final,10.675794,-27.380083
AS,frecuencia_bin_118,filas_W_final,10.254433,-28.063282
AS,frecuencia_bin_119,filas_W_final,8.358466,-26.709028
AS,frecuencia_bin_120,filas_W_final,10.352533,-28.967407
AS,frecuencia_bin_121,filas_W_final,8.253103,-27.565
AS,frecuencia_bin_122,filas_W_final,10.157341,-27.707197
AS,frecuencia_bin_123,filas_W_final,9.849768,-28.272346
AS,frecuencia_bin_124,filas_W_final,8.137062,-26.995564
AS,frecuencia_bin_125,filas_W_final,9.684779,-29.274405
MR,frecuencia_bin_000,filas_W_final,16.549858,12.619784
MR,frecuencia_bin_001,filas_W_final,17.545841,13.651363
MR,frecuencia_bin_002,filas_W_final,29.056149,11.40601
MR,frecuencia_bin_003,filas_W_final,28.491028,11.58583
MR,frecuencia_bin_004,filas_W_final,26.444897,12.142838
MR,frecuencia_bin_005,filas_W_final,24.850779,12.72322
MR,frecuencia_bin_006,filas_W_final,23.952143,12.643994
MR,frecuencia_bin_007,filas_W_final,23.297562,12.079559
MR,frecuencia_bin_008,filas_W_final,22.266098,11.059491
MR,frecuencia_bin_009,filas_W_final,21.990383,9.754922
MR,frecuencia_bin_010,filas_W_final,22.382048,8.864302
MR,frecuencia_bin_011,filas_W_final,22.93265,8.133644
MR,frecuencia_bin_012,filas_W_final,23.171114,7.574892
MR,frecuencia_bin_013,filas_W_final,22.70704,7.3736567
MR,frecuencia_bin_014,filas_W_final,22.022161,7.144075
MR,frecuencia_bin_015,filas_W_final,21.129393,6.896874
MR,frecuencia_bin_016,filas_W_final,20.300333,6.586355
MR,frecuencia_bin_017,filas_W_final,19.555113,6.1544547
MR,frecuencia_bin_018,filas_W_final,18.880032,5.6851025
MR,frecuencia_bin_019,filas_W_final,18.291208,5.4052134
MR,frecuencia_bin_020,filas_W_final,17.76348,5.191222
MR,frecuencia_bin_021,filas_W_final,17.232742,5.0205827
MR,frecuencia_bin_022,filas_W_final,10.422665,8.747278
MR,frecuencia_bin_023,filas_W_final,9.8159485,8.673411
MR,frecuencia_bin_024,filas_W_final,9.154103,8.52147
MR,frecuencia_bin_025,filas_W_final,8.524737,8.306302
MR,frecuencia_bin_026,filas_W_final,7.7430496,7.960383
MR,frecuencia_bin_027,filas_W_final,7.183777,7.6471043
MR,frecuencia_bin_028,filas_W_final,6.6004567,7.350782
MR,frecuencia_bin_029,filas_W_final,5.945487,7.0996222
MR,frecuencia_bin_030,filas_W_final,5.3983064,6.7907495
MR,frecuencia_bin_031,filas_W_final,4.644194,6.765059
MR,frecuencia_bin_032,filas_W_final,4.2960625,6.4491425
MR,frecuencia_bin_033,filas_W_final,3.7161593,6.536782
MR,frecuencia_bin_034,filas_W_final,2.614395,7.014861
MR,frecuencia_bin_035,filas_W_final,2.1440403,6.871009
MR,frecuencia_bin_036,filas_W_final,1.3081715,7.5460305
MR,frecuencia_bin_037,filas_W_final,0.83184624,7.276092
MR,frecuencia_bin_038,filas_W_final,0.39975783,7.706005
MR,frecuencia_bin_039,filas_W_final,-0.26678935,8.615892
MR,frecuencia_bin_040,filas_W_final,-0.5129112,7.895375
MR,frecuencia_bin_041,filas_W_final,-1.2954113,9.007271
MR,frecuencia_bin_042,filas_W_final,-1.5624354,8.477309
MR,frecuencia_bin_043,filas_W_final,-2.2494435,9.102872
MR,frecuencia_bin_044,filas_W_final,-4.1823215,9.679699
MR,frecuencia_bin_045,filas_W_final,-2.7666416,9.685191
MR,frecuencia_bin_046,filas_W_final,-4.9493074,10.254455
MR,frecuencia_bin_047,filas_W_final,-3.4165168,10.484445
MR,frecuencia_bin_048,filas_W_final,-4.0977554,10.725389
MR,frecuencia_bin_049,filas_W_final,-6.2812495,11.192437
MR,frecuencia_bin_050,filas_W_final,-4.9043307,11.982801
MR,frecuencia_bin_051,filas_W_final,-7.554298,11.781896
MR,frecuencia_bin_052,filas_W_final,-5.8762302,12.409978
MR,frecuencia_bin_053,filas_W_final,-6.220035,12.488206
MR,frecuencia_bin_054,filas_W_final,-8.459356,12.285823
MR,frecuencia_bin_055,filas_W_final,-6.5898776,13.775265
MR,frecuencia_bin_056,filas_W_final,-9.464826,12.7326145
MR,frecuencia_bin_057,filas_W_final,-7.5414834,14.090834
MR,frecuencia_bin_058,filas_W_final,-8.150928,14.304044
MR,frecuencia_bin_059,filas_W_final,-10.789604,13.090201
MR,frecuencia_bin_060,filas_W_final,-8.125647,15.581485
MR,frecuencia_bin_061,filas_W_final,-11.08491,13.263359
MR,frecuencia_bin_062,filas_W_final,-9.057042,14.868069
MR,frecuencia_bin_063,filas_W_final,-8.901065,15.007114
MR,frecuencia_bin_064,filas_W_final,-11.630295,13.546432
MR,frecuencia_bin_065,filas_W_final,-8.953917,16.128542
MR,frecuencia_bin_066,filas_W_final,-12.354543,13.723692
MR,frecuencia_bin_067,filas_W_final,-10.223839,15.360666
MR,frecuencia_bin_068,filas_W_final,-9.980154,15.74367
MR,frecuencia_bin_069,filas_W_final,-12.554491,14.302412
MR,frecuencia_bin_070,filas_W_final,-9.79761,16.490791
MR,frecuencia_bin_071,filas_W_final,-12.877927,13.633952
MR,frecuencia_bin_072,filas_W_final,-10.46827,16.033798
MR,frecuencia_bin_073,filas_W_final,-11.022871,15.591243
MR,frecuencia_bin_074,filas_W_final,-13.422741,14.051402
MR,frecuencia_bin_075,filas_W_final,-10.274526,16.974417
MR,frecuencia_bin_076,filas_W_final,-13.580791,13.890581
MR,frecuencia_bin_077,filas_W_final,-11.668728,15.919097
MR,frecuencia_bin_078,filas_W_final,-11.432137,16.35353
MR,frecuencia_bin_079,filas_W_final,-14.154625,14.548683
MR,frecuencia_bin_080,filas_W_final,-12.080872,17.25032
MR,frecuencia_bin_081,filas_W_final,-14.819929,14.595768
MR,frecuencia_bin_082,filas_W_final,-12.570491,16.672855
MR,frecuencia_bin_083,filas_W_final,-13.336151,16.584063
MR,frecuencia_bin_084,filas_W_final,-15.773484,14.862955
MR,frecuencia_bin_085,filas_W_final,-13.601144,17.852955
MR,frecuencia_bin_086,filas_W_final,-16.272484,15.143687
MR,frecuencia_bin_087,filas_W_final,-14.21035,17.150406
MR,frecuencia_bin_088,filas_W_final,-14.776312,17.038816
MR,frecuencia_bin_089,filas_W_final,-16.965824,15.563763
MR,frecuencia_bin_090,filas_W_final,-15.049036,18.58447
MR,frecuencia_bin_091,filas_W_final,-19.06275,15.61715
MR,frecuencia_bin_092,filas_W_final,-16.107199,17.939674
MR,frecuencia_bin_093,filas_W_final,-16.459488,17.736818
MR,frecuencia_bin_094,filas_W_final,-19.738218,15.828113
MR,frecuencia_bin_095,filas_W_final,-16.24391,19.15803
MR,frecuencia_bin_096,filas_W_final,-20.274084,15.858998
MR,frecuencia_bin_097,filas_W_final,-17.19278,18.301971
MR,frecuencia_bin_098,filas_W_final,-17.643702,17.77972
MR,frecuencia_bin_099,filas_W_final,-20.957367,15.552097
MR,frecuencia_bin_100,filas_W_final,-17.093481,19.590319
MR,frecuencia_bin_101,filas_W_final,-21.212149,15.97999
MR,frecuencia_bin_102,filas_W_final,-17.96614,18.662653
MR,frecuencia_bin_103,filas_W_final,-18.50556,18.375984
MR,frecuencia_bin_104,filas_W_final,-21.684515,15.4265175
MR,frecuencia_bin_105,filas_W_final,-17.769955,19.91812
MR,frecuencia_bin_106,filas_W_final,-21.9597,15.94251
MR,frecuencia_bin_107,filas_W_final,-18.605492,18.979948
MR,frecuencia_bin_108,filas_W_final,-19.120842,18.449383
MR,frecuencia_bin_109,filas_W_final,-22.260582,16.304949
MR,frecuencia_bin_110,filas_W_final,-18.43301,20.386251
MR,frecuencia_bin_111,filas_W_final,-22.410168,15.452946
MR,frecuencia_bin_112,filas_W_final,-19.444914,18.829966
MR,frecuencia_bin_113,filas_W_final,-19.040974,19.263775
MR,frecuencia_bin_114,filas_W_final,-22.71017,16.35018
MR,frecuencia_bin_115,filas_W_final,-18.88188,20.72161
MR,frecuencia_bin_116,filas_W_final,-22.912954,15.613284
MR,frecuencia_bin_117,filas_W_final,-19.783663,19.80078
MR,frecuencia_bin_118,filas_W_final,-19.892464,19.200106
MR,frecuencia_bin_119,filas_W_final,-23.027796,16.214912
MR,frecuencia_bin_120,filas_W_final,-19.187332,20.799105
MR,frecuencia_bin_121,filas_W_final,-23.278324,15.898698
MR,frecuencia_bin_122,filas_W_final,-19.96938,19.4482
MR,frecuencia_bin_123,filas_W_final,-19.351475,19.698702
MR,frecuencia_bin_124,filas_W_final,-22.939608,15.348187
MR,frecuencia_bin_125,filas_W_final,-19.499702,21.139341
MS,frecuencia_bin_000,filas_W_final,22.690544,14.513346
MS,frecuencia_bin_001,filas_W_final,23.747004,14.180798
MS,frecuencia_bin_002,filas_W_final,26.302624,14.058358
MS,frecuencia_bin_003,filas_W_final,27.053308,13.647327
MS,frecuencia_bin_004,filas_W_final,27.555578,11.775994
MS,frecuencia_bin_005,filas_W_final,26.65294,6.7884297
MS,frecuencia_bin_006,filas_W_final,25.000998,6.9597945
MS,frecuencia_bin_007,filas_W_final,24.090271,7.232511
MS,frecuencia_bin_008,filas_W_final,22.80535,7.254556
MS,frecuencia_bin_009,filas_W_final,20.584827,6.3255267
MS,frecuencia_bin_010,filas_W_final,18.730165,4.2768383
MS,frecuencia_bin_011,filas_W_final,18.117832,3.9403715
MS,frecuencia_bin_012,filas_W_final,17.309711,3.7170815
MS,frecuencia_bin_013,filas_W_final,16.547218,3.384606
MS,frecuencia_bin_014,filas_W_final,15.861403,3.004651
MS,frecuencia_bin_015,filas_W_final,15.048534,2.4872196
MS,frecuencia_bin_016,filas_W_final,14.377278,2.0097725
MS,frecuencia_bin_017,filas_W_final,13.860799,1.624323
MS,frecuencia_bin_018,filas_W_final,13.346608,1.3328322
MS,frecuencia_bin_019,filas_W_final,12.7753525,1.1165102
MS,frecuencia_bin_020,filas_W_final,12.374821,0.97551984
MS,frecuencia_bin_021,filas_W_final,11.300924,0.6638442
MS,frecuencia_bin_022,filas_W_final,10.457039,0.5351024
MS,frecuencia_bin_023,filas_W_final,10.034641,0.2785707
MS,frecuencia_bin_024,filas_W_final,9.616864,0.027941724
MS,frecuencia_bin_025,filas_W_final,9.0904255,0.17669252
MS,frecuencia_bin_026,filas_W_final,8.735482,-0.31824765
MS,frecuencia_bin_027,filas_W_final,8.465128,0.0011862483
MS,frecuencia_bin_028,filas_W_final,7.937803,-0.0999976
MS,frecuencia_bin_029,filas_W_final,1.8925678,3.0586407
MS,frecuencia_bin_030,filas_W_final,0.8626583,2.7719839
MS,frecuencia_bin_031,filas_W_final,0.11733906,3.516523
MS,frecuencia_bin_032,filas_W_final,0.18039808,2.924608
MS,frecuencia_bin_033,filas_W_final,-0.49611518,2.8439744
MS,frecuencia_bin_034,filas_W_final,-1.6109399,3.7317674
MS,frecuencia_bin_035,filas_W_final,-1.6580471,2.4765587
MS,frecuencia_bin_036,filas_W_final,-2.7980375,3.9376512
MS,frecuencia_bin_037,filas_W_final,-2.6018336,2.4690728
MS,frecuencia_bin_038,filas_W_final,-2.7006254,2.6923876
MS,frecuencia_bin_039,filas_W_final,-3.5518265,4.2192903
MS,frecuencia_bin_040,filas_W_final,-3.9585266,2.0880015
MS,frecuencia_bin_041,filas_W_final,-4.886884,4.381632
MS,frecuencia_bin_042,filas_W_final,-5.968894,2.383519
MS,frecuencia_bin_043,filas_W_final,-6.436232,2.2079918
MS,frecuencia_bin_044,filas_W_final,-10.200723,6.1708193
MS,frecuencia_bin_045,filas_W_final,-7.6964545,1.3090879
MS,frecuencia_bin_046,filas_W_final,-10.8268175,6.3021855
MS,frecuencia_bin_047,filas_W_final,-7.6948853,2.1805649
MS,frecuencia_bin_048,filas_W_final,-8.409297,2.1173954
MS,frecuencia_bin_049,filas_W_final,-11.497584,6.439599
MS,frecuencia_bin_050,filas_W_final,-9.034168,1.0625393
MS,frecuencia_bin_051,filas_W_final,-12.147066,6.5569096
MS,frecuencia_bin_052,filas_W_final,-9.892906,1.8667057
MS,frecuencia_bin_053,filas_W_final,-10.158791,1.7751607
MS,frecuencia_bin_054,filas_W_final,-12.839111,6.667509
MS,frecuencia_bin_055,filas_W_final,-10.705882,0.82036656
MS,frecuencia_bin_056,filas_W_final,-13.5226145,6.666945
MS,frecuencia_bin_057,filas_W_final,-11.491555,1.9484551
