clase,archivo,origen,tSNE_1,tSNE_2
N,frecuencia_bin_077,filas_W_final,0.3992289,27.028559
N,frecuencia_bin_078,filas_W_final,-0.023434024,27.06483
N,frecuencia_bin_079,filas_W_final,-26.979141,-6.2780666
N,frecuencia_bin_080,filas_W_final,2.1070943,25.8373
N,frecuencia_bin_081,filas_W_final,-27.332731,-6.8327174
N,frecuencia_bin_082,filas_W_final,-0.21295403,27.786655
N,frecuencia_bin_083,filas_W_final,0.29247105,28.050657
N,frecuencia_bin_084,filas_W_final,-27.581215,-6.4296613
N,frecuencia_bin_085,filas_W_final,1.8013532,26.516285
N,frecuencia_bin_086,filas_W_final,-28.2386,-6.637297
N,frecuencia_bin_087,filas_W_final,-0.4566039,28.459393
N,frecuencia_bin_088,filas_W_final,0.096343845,28.604118
N,frecuencia_bin_089,filas_W_final,-28.419048,-6.255088
N,frecuencia_bin_090,filas_W_final,1.9877334,27.21223
N,frecuencia_bin_091,filas_W_final,-28.385862,-7.087837
N,frecuencia_bin_092,filas_W_final,0.12669899,29.19102
N,frecuencia_bin_093,filas_W_final,-0.7276849,29.091885
N,frecuencia_bin_094,filas_W_final,-28.925884,-7.086174
N,frecuencia_bin_095,filas_W_final,1.6958895,27.723688
N,frecuencia_bin_096,filas_W_final,-29.172829,-6.461806
N,frecuencia_bin_097,filas_W_final,-0.3953732,29.603813
N,frecuencia_bin_098,filas_W_final,0.2546494,29.81947
N,frecuencia_bin_099,filas_W_final,-29.60339,-6.141463
N,frecuencia_bin_100,filas_W_final,2.0105696,28.24472
N,frecuencia_bin_101,filas_W_final,-29.76257,-6.8299
N,frecuencia_bin_102,filas_W_final,-0.93146676,29.90714
N,frecuencia_bin_103,filas_W_final,-0.18364167,30.133589
N,frecuencia_bin_104,filas_W_final,-29.92244,-7.2905803
N,frecuencia_bin_105,filas_W_final,1.9942627,28.704489
N,frecuencia_bin_106,filas_W_final,-30.21082,-6.55742
N,frecuencia_bin_107,filas_W_final,0.12652563,30.606436
N,frecuencia_bin_108,filas_W_final,0.36487022,30.850918
N,frecuencia_bin_109,filas_W_final,-30.321104,-6.008803
N,frecuencia_bin_110,filas_W_final,1.3806695,28.940804
N,frecuencia_bin_111,filas_W_final,-30.477158,-7.3649282
N,frecuencia_bin_112,filas_W_final,-0.45406038,30.653574
N,frecuencia_bin_113,filas_W_final,-1.1082597,30.533985
N,frecuencia_bin_114,filas_W_final,-30.777132,-6.801769
N,frecuencia_bin_115,filas_W_final,1.9306453,29.359785
N,frecuencia_bin_116,filas_W_final,-30.819078,-6.0313344
N,frecuencia_bin_117,filas_W_final,-0.8382623,31.24489
N,frecuencia_bin_118,filas_W_final,-1.0341353,30.874
N,frecuencia_bin_119,filas_W_final,-31.10848,-7.194994
N,frecuencia_bin_120,filas_W_final,1.5140842,29.551205
N,frecuencia_bin_121,filas_W_final,-31.26521,-6.7084756
N,frecuencia_bin_122,filas_W_final,-0.0036630055,31.28994
N,frecuencia_bin_123,filas_W_final,-0.4305973,31.446926
N,frecuencia_bin_124,filas_W_final,-31.27185,-6.249031
N,frecuencia_bin_125,filas_W_final,1.5709056,30.0771
AS,frecuencia_bin_000,filas_W_final,23.107811,5.6130867
AS,frecuencia_bin_001,filas_W_final,23.50355,5.671381
AS,frecuencia_bin_002,filas_W_final,30.08716,10.752494
AS,frecuencia_bin_003,filas_W_final,29.940632,10.1653185
AS,frecuencia_bin_004,filas_W_final,29.868809,9.247139
AS,frecuencia_bin_005,filas_W_final,29.136644,7.9821806
AS,frecuencia_bin_006,filas_W_final,26.791052,7.567979
AS,frecuencia_bin_007,filas_W_final,26.271181,6.968926
AS,frecuencia_bin_008,filas_W_final,26.671911,0.94808596
AS,frecuencia_bin_009,filas_W_final,26.46344,0.68066
AS,frecuencia_bin_010,filas_W_final,26.080338,-0.5887628
AS,frecuencia_bin_011,filas_W_final,25.811823,-1.3073734
AS,frecuencia_bin_012,filas_W_final,25.632915,-1.7541637
AS,frecuencia_bin_013,filas_W_final,25.350292,-1.9537264
AS,frecuencia_bin_014,filas_W_final,24.59252,-2.1750112
AS,frecuencia_bin_015,filas_W_final,23.389532,-2.3653665
AS,frecuencia_bin_016,filas_W_final,22.782204,-2.3864303
AS,frecuencia_bin_017,filas_W_final,22.3749,-2.3539164
AS,frecuencia_bin_018,filas_W_final,21.905857,-2.3015163
AS,frecuencia_bin_019,filas_W_final,21.227983,-2.2084563
AS,frecuencia_bin_020,filas_W_final,20.589128,-2.1238213
AS,frecuencia_bin_021,filas_W_final,19.995255,-2.045649
AS,frecuencia_bin_022,filas_W_final,19.481358,-1.9478483
AS,frecuencia_bin_023,filas_W_final,19.117405,-1.8042833
AS,frecuencia_bin_024,filas_W_final,18.744522,-1.6950953
AS,frecuencia_bin_025,filas_W_final,18.397139,-1.5439569
AS,frecuencia_bin_026,filas_W_final,18.071491,-1.5241139
AS,frecuencia_bin_027,filas_W_final,17.740196,-1.5315671
AS,frecuencia_bin_028,filas_W_final,17.489386,-2.0195274
AS,frecuencia_bin_029,filas_W_final,17.165464,-2.4606307
AS,frecuencia_bin_030,filas_W_final,16.939125,-2.7887752
AS,frecuencia_bin_031,filas_W_final,16.816162,-3.2112758
AS,frecuencia_bin_032,filas_W_final,16.586306,-3.6750095
AS,frecuencia_bin_033,filas_W_final,16.27862,-4.384758
AS,frecuencia_bin_034,filas_W_final,16.004074,-5.1179333
AS,frecuencia_bin_035,filas_W_final,15.672119,-5.5555406
AS,frecuencia_bin_036,filas_W_final,16.018559,-6.0315404
AS,frecuencia_bin_037,filas_W_final,15.382685,-6.0037465
AS,frecuencia_bin_038,filas_W_final,15.28076,-6.4601307
AS,frecuencia_bin_039,filas_W_final,15.755957,-6.9508038
AS,frecuencia_bin_040,filas_W_final,15.030133,-7.0694857
AS,frecuencia_bin_041,filas_W_final,15.697099,-7.5837445
AS,frecuencia_bin_042,filas_W_final,14.7872095,-7.4823613
AS,frecuencia_bin_043,filas_W_final,15.15112,-7.735779
AS,frecuencia_bin_044,filas_W_final,15.547595,-8.145358
AS,frecuencia_bin_045,filas_W_final,14.789478,-8.217459
AS,frecuencia_bin_046,filas_W_final,15.326769,-8.740495
AS,frecuencia_bin_047,filas_W_final,14.7821665,-9.018262
AS,frecuencia_bin_048,filas_W_final,14.968781,-9.460028
AS,frecuencia_bin_049,filas_W_final,14.820124,-10.212508
AS,frecuencia_bin_050,filas_W_final,14.5475445,-11.133525
AS,frecuencia_bin_051,filas_W_final,14.83196,-11.914882
AS,frecuencia_bin_052,filas_W_final,14.1295,-11.899524
AS,frecuencia_bin_053,filas_W_final,14.222854,-12.312105
AS,frecuencia_bin_054,filas_W_final,14.772933,-12.606719
AS,frecuencia_bin_055,filas_W_final,13.818302,-12.637263
AS,frecuencia_bin_056,filas_W_final,14.674271,-13.228648
AS,frecuencia_bin_057,filas_W_final,13.857761,-13.311404
AS,frecuencia_bin_058,filas_W_final,14.057261,-13.827942
AS,frecuencia_bin_059,filas_W_final,14.556613,-13.99873
AS,frecuencia_bin_060,filas_W_final,13.517908,-13.890794
AS,frecuencia_bin_061,filas_W_final,14.308706,-14.692227
AS,frecuencia_bin_062,filas_W_final,13.433841,-14.606314
AS,frecuencia_bin_063,filas_W_final,13.847837,-14.950192
AS,frecuencia_bin_064,filas_W_final,13.308389,-15.464726
AS,frecuencia_bin_065,filas_W_final,13.71767,-16.10518
AS,frecuencia_bin_066,filas_W_final,12.708818,-16.614473
AS,frecuencia_bin_067,filas_W_final,13.602294,-17.122808
AS,frecuencia_bin_068,filas_W_final,13.480426,-17.684874
AS,frecuencia_bin_069,filas_W_final,12.458939,-17.099518
AS,frecuencia_bin_070,filas_W_final,13.266322,-16.986664
AS,frecuencia_bin_071,filas_W_final,12.111557,-17.580967
AS,frecuencia_bin_072,filas_W_final,13.059338,-18.103981
AS,frecuencia_bin_073,filas_W_final,12.735514,-18.032913
AS,frecuencia_bin_074,filas_W_final,12.030626,-18.012306
AS,frecuencia_bin_075,filas_W_final,13.2994585,-18.558622
AS,frecuencia_bin_076,filas_W_final,11.797907,-18.582363
AS,frecuencia_bin_077,filas_W_final,12.695059,-18.894276
AS,frecuencia_bin_078,filas_W_final,12.213669,-19.327894
AS,frecuencia_bin_079,filas_W_final,11.380091,-19.828733
AS,frecuencia_bin_080,filas_W_final,12.3408,-20.002665
AS,frecuencia_bin_081,filas_W_final,11.076887,-20.118378
AS,frecuencia_bin_082,filas_W_final,11.926551,-20.688564
AS,frecuencia_bin_083,filas_W_final,11.475722,-20.903011
AS,frecuencia_bin_084,filas_W_final,10.435675,-21.097141
AS,frecuencia_bin_085,filas_W_final,11.572513,-21.818357
AS,frecuencia_bin_086,filas_W_final,10.138616,-21.76139
AS,frecuencia_bin_087,filas_W_final,11.043252,-21.74023
AS,frecuencia_bin_088,filas_W_final,11.046947,-22.131893
AS,frecuencia_bin_089,filas_W_final,9.795949,-22.225185
AS,frecuencia_bin_090,filas_W_final,10.990818,-22.832172
AS,frecuencia_bin_091,filas_W_final,9.390871,-22.86042
AS,frecuencia_bin_092,filas_W_final,10.426816,-22.729136
AS,frecuencia_bin_093,filas_W_final,10.06169,-23.45382
AS,frecuencia_bin_094,filas_W_final,8.573072,-23.842823
AS,frecuencia_bin_095,filas_W_final,9.825989,-24.234568
AS,frecuencia_bin_096,filas_W_final,8.063854,-24.13058
AS,frecuencia_bin_097,filas_W_final,9.289001,-24.585608
AS,frecuencia_bin_098,filas_W_final,9.1509285,-24.492832
AS,frecuencia_bin_099,filas_W_final,7.854971,-24.570473
AS,frecuencia_bin_100,filas_W_final,9.142861,-25.35539
AS,frecuencia_bin_101,filas_W_final,7.114839,-25.050493
AS,frecuencia_bin_102,filas_W_final,8.323778,-26.14807
AS,frecuencia_bin_103,filas_W_final,7.7259445,-26.03238
AS,frecuencia_bin_104,filas_W_final,5.9669967,-26.027245
AS,frecuencia_bin_105,filas_W_final,8.101319,-27.326519
AS,frecuencia_bin_106,filas_W_final,5.6121397,-26.425167
AS,frecuencia_bin_107,filas_W_final,7.4020557,-26.601414
AS,frecuencia_bin_108,filas_W_final,7.716655,-27.06358
AS,frecuencia_bin_109,filas_W_final,5.562316,-26.932926
AS,frecuencia_bin_110,filas_W_final,7.7385817,-28.015211
AS,frecuencia_bin_111,filas_W_final,5.0067563,-26.65364
AS,frecuencia_bin_112,filas_W_final,7.175819,-27.594065
AS,frecuencia_bin_113,filas_W_final,6.9668155,-27.534138
AS,frecuencia_bin_114,filas_W_final,5.1104302,-27.278873
AS,frecuencia_bin_115,filas_W_final,7.1884575,-28.358383
AS,frecuencia_bin_116,filas_W_final,5.017275,-27.653637
AS,frecuencia_bin_117,filas_W_final,6.7716427,-26.959679
AS,frecuencia_bin_118,filas_W_final,6.4624233,-27.38889
AS,frecuencia_bin_119,filas_W_final,4.4848795,-27.010479
AS,frecuencia_bin_120,filas_W_final,6.732328,-28.561892
AS,frecuencia_bin_121,filas_W_final,4.6050634,-27.912342
AS,frecuencia_bin_122,filas_W_final,6.277247,-27.753271
AS,frecuencia_bin_123,filas_W_final,6.2034287,-28.03395
AS,frecuencia_bin_124,filas_W_final,4.4239182,-27.466806
AS,frecuencia_bin_125,filas_W_final,6.0149407,-28.979296
MR,frecuencia_bin_000,filas_W_final,24.974552,8.114036
MR,frecuencia_bin_001,filas_W_final,25.824707,7.9181423
MR,frecuencia_bin_002,filas_W_final,27.600061,6.961166
MR,frecuencia_bin_003,filas_W_final,28.173386,6.9577303
MR,frecuencia_bin_004,filas_W_final,29.105782,9.091012
MR,frecuencia_bin_005,filas_W_final,29.236837,9.89767
MR,frecuencia_bin_006,filas_W_final,28.987358,10.616025
MR,frecuencia_bin_007,filas_W_final,28.513815,11.053556
MR,frecuencia_bin_008,filas_W_final,25.953138,11.268442
MR,frecuencia_bin_009,filas_W_final,25.274332,11.141752
MR,frecuencia_bin_010,filas_W_final,25.991774,2.1710696
MR,frecuencia_bin_011,filas_W_final,25.778925,2.0275216
MR,frecuencia_bin_012,filas_W_final,25.463854,2.0558484
MR,frecuencia_bin_013,filas_W_final,24.952799,2.171407
MR,frecuencia_bin_014,filas_W_final,24.292953,2.1956298
MR,frecuencia_bin_015,filas_W_final,23.470217,2.170969
MR,frecuencia_bin_016,filas_W_final,22.658575,2.152621
MR,frecuencia_bin_017,filas_W_final,21.819073,2.160964
MR,frecuencia_bin_018,filas_W_final,21.00933,2.0908146
MR,frecuencia_bin_019,filas_W_final,20.229628,2.0241804
MR,frecuencia_bin_020,filas_W_final,19.540558,1.9468416
MR,frecuencia_bin_021,filas_W_final,18.759949,1.6972147
MR,frecuencia_bin_022,filas_W_final,17.823042,1.2040681
MR,frecuencia_bin_023,filas_W_final,16.959423,0.9802484
MR,frecuencia_bin_024,filas_W_final,15.962098,1.2304529
MR,frecuencia_bin_025,filas_W_final,15.055928,1.5403527
MR,frecuencia_bin_026,filas_W_final,13.493093,2.1889591
MR,frecuencia_bin_027,filas_W_final,12.629651,2.518636
MR,frecuencia_bin_028,filas_W_final,11.780975,2.8788354
MR,frecuencia_bin_029,filas_W_final,10.907181,3.2854493
MR,frecuencia_bin_030,filas_W_final,10.17048,3.465335
MR,frecuencia_bin_031,filas_W_final,9.399031,3.551553
MR,frecuencia_bin_032,filas_W_final,8.983363,3.452591
MR,frecuencia_bin_033,filas_W_final,8.535171,3.454937
MR,frecuencia_bin_034,filas_W_final,1.3273749,2.9225452
MR,frecuencia_bin_035,filas_W_final,1.1311363,3.0784125
MR,frecuencia_bin_036,filas_W_final,0.27529487,3.072078
MR,frecuencia_bin_037,filas_W_final,0.0903496,3.2821112
MR,frecuencia_bin_038,filas_W_final,-0.36169395,3.4136922
MR,frecuencia_bin_039,filas_W_final,-1.308286,3.133316
MR,frecuencia_bin_040,filas_W_final,-1.0883688,3.7331445
MR,frecuencia_bin_041,filas_W_final,-2.3097258,3.546359
MR,frecuencia_bin_042,filas_W_final,-2.149357,3.8655853
MR,frecuencia_bin_043,filas_W_final,-3.0185332,3.976481
MR,frecuencia_bin_044,filas_W_final,-4.9385276,3.6225452
MR,frecuencia_bin_045,filas_W_final,-3.6517417,3.9554367
MR,frecuencia_bin_046,filas_W_final,-5.748242,4.031389
MR,frecuencia_bin_047,filas_W_final,-4.475446,4.300134
MR,frecuencia_bin_048,filas_W_final,-5.135882,4.2548823
MR,frecuencia_bin_049,filas_W_final,-7.546626,4.887291
MR,frecuencia_bin_050,filas_W_final,-7.1750593,3.726966
MR,frecuencia_bin_051,filas_W_final,-8.85376,5.357469
MR,frecuencia_bin_052,filas_W_final,-8.079333,3.9740264
MR,frecuencia_bin_053,filas_W_final,-8.302917,4.0723658
MR,frecuencia_bin_054,filas_W_final,-9.719136,5.537372
MR,frecuencia_bin_055,filas_W_final,-9.5307665,3.60959
MR,frecuencia_bin_056,filas_W_final,-10.794627,5.7733464
MR,frecuencia_bin_057,filas_W_final,-10.464041,4.0121684
MR,frecuencia_bin_058,filas_W_final,-11.125955,4.238355
MR,frecuencia_bin_059,filas_W_final,-14.175998,6.58038
MR,frecuencia_bin_060,filas_W_final,-11.859541,3.4473722
MR,frecuencia_bin_061,filas_W_final,-14.281202,6.647306
MR,frecuencia_bin_062,filas_W_final,-12.341366,4.4552207
MR,frecuencia_bin_063,filas_W_final,-12.246998,4.2544885
MR,frecuencia_bin_064,filas_W_final,-14.940442,6.6223507
MR,frecuencia_bin_065,filas_W_final,-12.887125,3.4194193
MR,frecuencia_bin_066,filas_W_final,-15.732813,6.7627482
MR,frecuencia_bin_067,filas_W_final,-13.721381,4.5281105
MR,frecuencia_bin_068,filas_W_final,-13.629916,4.064775
MR,frecuencia_bin_069,filas_W_final,-15.999804,6.377024
MR,frecuencia_bin_070,filas_W_final,-13.823911,3.4299278
MR,frecuencia_bin_071,filas_W_final,-16.260027,6.8790755
MR,frecuencia_bin_072,filas_W_final,-14.21603,4.2995434
MR,frecuencia_bin_073,filas_W_final,-14.677525,4.6230745
MR,frecuencia_bin_074,filas_W_final,-16.907518,6.782634
MR,frecuencia_bin_075,filas_W_final,-14.471055,3.3310127
MR,frecuencia_bin_076,filas_W_final,-17.02437,6.7988644
MR,frecuencia_bin_077,filas_W_final,-15.412241,4.3682003
MR,frecuencia_bin_078,filas_W_final,-15.323663,4.0203114
MR,frecuencia_bin_079,filas_W_final,-17.731165,6.4928765
MR,frecuencia_bin_080,filas_W_final,-16.249733,3.4882107
MR,frecuencia_bin_081,filas_W_final,-18.283138,6.5607047
MR,frecuencia_bin_082,filas_W_final,-16.447882,4.069578
MR,frecuencia_bin_083,filas_W_final,-17.246187,4.183116
MR,frecuencia_bin_084,filas_W_final,-19.127817,6.482727
MR,frecuencia_bin_085,filas_W_final,-17.864405,3.491475
MR,frecuencia_bin_086,filas_W_final,-19.599363,6.2350883
MR,frecuencia_bin_087,filas_W_final,-18.375862,4.0664706
MR,frecuencia_bin_088,filas_W_final,-18.918325,4.165009
MR,frecuencia_bin_089,filas_W_final,-20.2501,5.9372573
MR,frecuencia_bin_090,filas_W_final,-20.085205,3.5946178
MR,frecuencia_bin_091,filas_W_final,-27.590443,3.0270236
MR,frecuencia_bin_092,filas_W_final,-21.108864,4.346427
MR,frecuencia_bin_093,filas_W_final,-21.40824,4.497015
MR,frecuencia_bin_094,filas_W_final,-27.805641,2.765754
MR,frecuencia_bin_095,filas_W_final,-21.549717,3.430436
MR,frecuencia_bin_096,filas_W_final,-28.209284,2.5808332
MR,frecuencia_bin_097,filas_W_final,-22.310192,4.4384937
MR,frecuencia_bin_098,filas_W_final,-22.695826,4.7945786
MR,frecuencia_bin_099,filas_W_final,-28.908024,2.316272
MR,frecuencia_bin_100,filas_W_final,-22.534763,3.4243588
MR,frecuencia_bin_101,filas_W_final,-28.895853,1.9225633
MR,frecuencia_bin_102,filas_W_final,-23.280294,4.2873383
MR,frecuencia_bin_103,filas_W_final,-23.762781,4.51804
MR,frecuencia_bin_104,filas_W_final,-29.580467,2.008798
MR,frecuencia_bin_105,filas_W_final,-23.154858,3.1839695
MR,frecuencia_bin_106,filas_W_final,-29.488583,1.472695
MR,frecuencia_bin_107,filas_W_final,-23.985855,4.094103
MR,frecuencia_bin_108,filas_W_final,-24.443094,4.5130463
MR,frecuencia_bin_109,filas_W_final,-29.628338,1.1124521
MR,frecuencia_bin_110,filas_W_final,-23.798418,2.9083624
MR,frecuencia_bin_111,filas_W_final,-30.200102,1.4987524
MR,frecuencia_bin_112,filas_W_final,-24.921387,4.266372
MR,frecuencia_bin_113,filas_W_final,-24.477308,3.8793027
MR,frecuencia_bin_114,filas_W_final,-29.8663,0.69851625
MR,frecuencia_bin_115,filas_W_final,-24.230953,2.6203845
MR,frecuencia_bin_116,filas_W_final,-30.146254,0.56844246
MR,frecuencia_bin_117,filas_W_final,-25.131126,3.388214
MR,frecuencia_bin_118,filas_W_final,-25.31451,3.892286
MR,frecuencia_bin_119,filas_W_final,-30.483027,1.0704546
MR,frecuencia_bin_120,filas_W_final,-24.465532,2.5392375
MR,frecuencia_bin_121,filas_W_final,-30.507555,0.5320465
MR,frecuencia_bin_122,filas_W_final,-25.25749,3.4806883
MR,frecuencia_bin_123,filas_W_final,-24.723272,3.4577196
MR,frecuencia_bin_124,filas_W_final,-30.598717,1.2022024
MR,frecuencia_bin_125,filas_W_final,-24.865877,2.2926104
MS,frecuencia_bin_000,filas_W_final,25.672977,-1.9710411
MS,frecuencia_bin_001,filas_W_final,29.106136,4.6549687
MS,frecuencia_bin_002,filas_W_final,30.365694,7.0609426
MS,frecuencia_bin_003,filas_W_final,30.801376,7.4128733
MS,frecuencia_bin_004,filas_W_final,30.626911,8.422274
MS,frecuencia_bin_005,filas_W_final,28.689844,9.21327
MS,frecuencia_bin_006,filas_W_final,26.381893,4.7492094
MS,frecuencia_bin_007,filas_W_final,26.089209,4.0078
MS,frecuencia_bin_008,filas_W_final,25.161768,3.119454
MS,frecuencia_bin_009,filas_W_final,22.883503,2.4771223
MS,frecuencia_bin_010,filas_W_final,21.007053,2.9880302
MS,frecuencia_bin_011,filas_W_final,20.114862,3.059868
MS,frecuencia_bin_012,filas_W_final,19.259018,2.9956963
MS,frecuencia_bin_013,filas_W_final,18.32801,3.1086183
MS,frecuencia_bin_014,filas_W_final,17.518513,3.320502
MS,frecuencia_bin_015,filas_W_final,16.71633,3.6992269
MS,frecuencia_bin_016,filas_W_final,15.90882,4.1446524
MS,frecuencia_bin_017,filas_W_final,15.3216305,4.2818913
MS,frecuencia_bin_018,filas_W_final,14.7067175,4.4106812
MS,frecuencia_bin_019,filas_W_final,14.082981,4.4378147
MS,frecuencia_bin_020,filas_W_final,13.652985,4.4393077
MS,frecuencia_bin_021,filas_W_final,12.758061,4.772497
MS,frecuencia_bin_022,filas_W_final,11.948411,4.8681064
MS,frecuencia_bin_023,filas_W_final,11.412933,5.3763733
MS,frecuencia_bin_024,filas_W_final,10.84909,5.5860457
MS,frecuencia_bin_025,filas_W_final,10.41353,5.4912076
MS,frecuencia_bin_026,filas_W_final,9.946688,6.041656
MS,frecuencia_bin_027,filas_W_final,9.52153,5.960039
MS,frecuencia_bin_028,filas_W_final,9.037963,6.251193
MS,frecuencia_bin_029,filas_W_final,8.427622,6.1465316
MS,frecuencia_bin_030,filas_W_final,7.5734816,6.2989073
MS,frecuencia_bin_031,filas_W_final,6.9140444,5.8325496
MS,frecuencia_bin_032,filas_W_final,6.7706175,6.1790075
MS,frecuencia_bin_033,filas_W_final,6.1268034,6.142671
MS,frecuencia_bin_034,filas_W_final,-0.50583446,-0.99325466
MS,frecuencia_bin_035,filas_W_final,-1.0552772,-0.036100928
MS,frecuencia_bin_036,filas_W_final,-1.3832022,-1.665301
MS,frecuencia_bin_037,filas_W_final,-1.7412133,-0.56551903
MS,frecuencia_bin_038,filas_W_final,-1.7931733,-0.92066234
MS,frecuencia_bin_039,filas_W_final,-1.9008719,-2.2368155
MS,frecuencia_bin_040,filas_W_final,-2.8659024,-1.1781842
MS,frecuencia_bin_041,filas_W_final,-3.0823066,-3.5699475
MS,frecuencia_bin_042,filas_W_final,-3.8255467,-2.2289178
MS,frecuencia_bin_043,filas_W_final,-4.254913,-2.5360544
MS,frecuencia_bin_044,filas_W_final,-4.4895544,-5.954229
MS,frecuencia_bin_045,filas_W_final,-5.220454,-2.9124627
MS,frecuencia_bin_046,filas_W_final,-4.7704306,-6.6883297
MS,frecuencia_bin_047,filas_W_final,-5.2228756,-3.445525
MS,frecuencia_bin_048,filas_W_final,-5.689404,-4.040179
MS,frecuencia_bin_049,filas_W_final,-5.234351,-7.504327
MS,frecuencia_bin_050,filas_W_final,-6.4887805,-3.917711
MS,frecuencia_bin_051,filas_W_final,-5.603162,-8.280705
MS,frecuencia_bin_052,filas_W_final,-6.808045,-4.88962
MS,frecuencia_bin_053,filas_W_final,-6.961951,-5.0976458
MS,frecuencia_bin_054,filas_W_final,-6.0282617,-8.891855
