clase,archivo,origen,tSNE_1,tSNE_2
N,frecuencia_bin_082,filas_W_final,-7.749318,22.835278
N,frecuencia_bin_083,filas_W_final,-7.62189,23.299025
N,frecuencia_bin_084,filas_W_final,-23.390282,10.246998
N,frecuencia_bin_085,filas_W_final,-5.099314,22.493599
N,frecuencia_bin_086,filas_W_final,-23.723162,10.918749
N,frecuencia_bin_087,filas_W_final,-8.283651,23.604671
N,frecuencia_bin_088,filas_W_final,-7.9820666,23.945742
N,frecuencia_bin_089,filas_W_final,-24.059628,10.381151
N,frecuencia_bin_090,filas_W_final,-5.5086174,23.193356
N,frecuencia_bin_091,filas_W_final,-24.30948,10.101684
N,frecuencia_bin_092,filas_W_final,-8.407627,24.641817
N,frecuencia_bin_093,filas_W_final,-9.0072565,24.240858
N,frecuencia_bin_094,filas_W_final,-24.232145,11.261944
N,frecuencia_bin_095,filas_W_final,-5.646484,24.055943
N,frecuencia_bin_096,filas_W_final,-24.663654,10.895387
N,frecuencia_bin_097,filas_W_final,-9.082045,24.92779
N,frecuencia_bin_098,filas_W_final,-8.694892,25.534588
N,frecuencia_bin_099,filas_W_final,-25.092333,10.577266
N,frecuencia_bin_100,filas_W_final,-5.9214225,24.640879
N,frecuencia_bin_101,filas_W_final,-25.35701,10.351168
N,frecuencia_bin_102,filas_W_final,-9.503836,25.312479
N,frecuencia_bin_103,filas_W_final,-9.2261505,25.926012
N,frecuencia_bin_104,filas_W_final,-24.893366,11.70634
N,frecuencia_bin_105,filas_W_final,-5.8763456,25.392998
N,frecuencia_bin_106,filas_W_final,-25.193686,11.400155
N,frecuencia_bin_107,filas_W_final,-9.993002,25.71907
N,frecuencia_bin_108,filas_W_final,-9.735985,26.654217
N,frecuencia_bin_109,filas_W_final,-25.635475,10.941563
N,frecuencia_bin_110,filas_W_final,-6.596064,25.082516
N,frecuencia_bin_111,filas_W_final,-26.245857,10.553803
N,frecuencia_bin_112,filas_W_final,-9.963151,26.223501
N,frecuencia_bin_113,filas_W_final,-10.749261,25.695732
N,frecuencia_bin_114,filas_W_final,-25.863194,11.33715
N,frecuencia_bin_115,filas_W_final,-6.5707564,25.401999
N,frecuencia_bin_116,filas_W_final,-25.54106,12.03003
N,frecuencia_bin_117,filas_W_final,-11.005325,26.299818
N,frecuencia_bin_118,filas_W_final,-10.375236,26.827568
N,frecuencia_bin_119,filas_W_final,-26.615326,10.974526
N,frecuencia_bin_120,filas_W_final,-6.588495,26.178547
N,frecuencia_bin_121,filas_W_final,-25.94445,11.920589
N,frecuencia_bin_122,filas_W_final,-10.582067,26.131464
N,frecuencia_bin_123,filas_W_final,-10.850634,26.734272
N,frecuencia_bin_124,filas_W_final,-26.308348,11.595785
N,frecuencia_bin_125,filas_W_final,-6.872487,26.126518
AS,frecuencia_bin_000,filas_W_final,23.545849,-4.940224
AS,frecuencia_bin_001,filas_W_final,24.1296,-5.1428857
AS,frecuencia_bin_002,filas_W_final,28.05934,-6.6745973
AS,frecuencia_bin_003,filas_W_final,28.942688,-6.294716
AS,frecuencia_bin_004,filas_W_final,29.417528,-5.412361
AS,frecuencia_bin_005,filas_W_final,29.89031,-3.6140172
AS,frecuencia_bin_006,filas_W_final,30.111187,-2.6133294
AS,frecuencia_bin_007,filas_W_final,30.731382,-1.1395668
AS,frecuencia_bin_008,filas_W_final,30.55871,0.6187733
AS,frecuencia_bin_009,filas_W_final,30.4082,1.3816652
AS,frecuencia_bin_010,filas_W_final,30.372057,2.8354566
AS,frecuencia_bin_011,filas_W_final,30.260927,4.0996275
AS,frecuencia_bin_012,filas_W_final,30.224714,4.647482
AS,frecuencia_bin_013,filas_W_final,29.551523,4.888222
AS,frecuencia_bin_014,filas_W_final,28.211346,5.123944
AS,frecuencia_bin_015,filas_W_final,26.431807,5.146356
AS,frecuencia_bin_016,filas_W_final,25.243467,5.4668856
AS,frecuencia_bin_017,filas_W_final,24.496109,5.7589192
AS,frecuencia_bin_018,filas_W_final,23.803478,5.9558806
AS,frecuencia_bin_019,filas_W_final,22.807531,6.1208935
AS,frecuencia_bin_020,filas_W_final,21.847717,6.2656555
AS,frecuencia_bin_021,filas_W_final,21.026321,6.5496235
AS,frecuencia_bin_022,filas_W_final,20.350508,6.8478246
AS,frecuencia_bin_023,filas_W_final,20.05014,7.2796736
AS,frecuencia_bin_024,filas_W_final,19.925339,7.78382
AS,frecuencia_bin_025,filas_W_final,19.53505,7.9635296
AS,frecuencia_bin_026,filas_W_final,19.573555,8.41833
AS,frecuencia_bin_027,filas_W_final,19.251963,8.499033
AS,frecuencia_bin_028,filas_W_final,18.800468,8.640732
AS,frecuencia_bin_029,filas_W_final,18.338367,8.930189
AS,frecuencia_bin_030,filas_W_final,17.98944,9.069542
AS,frecuencia_bin_031,filas_W_final,17.576082,9.153366
AS,frecuencia_bin_032,filas_W_final,17.041588,9.222572
AS,frecuencia_bin_033,filas_W_final,16.367687,9.47407
AS,frecuencia_bin_034,filas_W_final,15.7737875,10.0079365
AS,frecuencia_bin_035,filas_W_final,15.331941,10.286096
AS,frecuencia_bin_036,filas_W_final,14.857476,10.254533
AS,frecuencia_bin_037,filas_W_final,15.208427,10.856041
AS,frecuencia_bin_038,filas_W_final,14.7931185,11.033513
AS,frecuencia_bin_039,filas_W_final,14.65087,11.584275
AS,frecuencia_bin_040,filas_W_final,14.070073,10.948583
AS,frecuencia_bin_041,filas_W_final,13.706326,11.001781
AS,frecuencia_bin_042,filas_W_final,13.945832,11.560826
AS,frecuencia_bin_043,filas_W_final,13.895669,11.911155
AS,frecuencia_bin_044,filas_W_final,13.450479,11.918929
AS,frecuencia_bin_045,filas_W_final,13.181328,11.268613
AS,frecuencia_bin_046,filas_W_final,12.851556,11.9073105
AS,frecuencia_bin_047,filas_W_final,12.472527,11.534142
AS,frecuencia_bin_048,filas_W_final,12.313574,11.072771
AS,frecuencia_bin_049,filas_W_final,11.696093,10.889931
AS,frecuencia_bin_050,filas_W_final,6.8854923,0.38496006
AS,frecuencia_bin_051,filas_W_final,6.870178,-0.47956127
AS,frecuencia_bin_052,filas_W_final,6.2166657,-0.029927878
AS,frecuencia_bin_053,filas_W_final,6.183246,-0.41326797
AS,frecuencia_bin_054,filas_W_final,6.535999,-1.0032654
AS,frecuencia_bin_055,filas_W_final,5.651189,-0.49393842
AS,frecuencia_bin_056,filas_W_final,6.182824,-1.4762582
AS,frecuencia_bin_057,filas_W_final,5.4853587,-1.1476797
AS,frecuencia_bin_058,filas_W_final,5.267478,-1.5745858
AS,frecuencia_bin_059,filas_W_final,5.6576796,-2.041752
AS,frecuencia_bin_060,filas_W_final,4.8136144,-1.32646
AS,frecuencia_bin_061,filas_W_final,5.128921,-2.5273247
AS,frecuencia_bin_062,filas_W_final,4.4008317,-1.9275889
AS,frecuencia_bin_063,filas_W_final,4.4753895,-2.2783122
AS,frecuencia_bin_064,filas_W_final,4.198354,-3.0295222
AS,frecuencia_bin_065,filas_W_final,3.4032984,-2.7329772
AS,frecuencia_bin_066,filas_W_final,3.1379092,-3.935513
AS,frecuencia_bin_067,filas_W_final,2.4567657,-3.1624987
AS,frecuencia_bin_068,filas_W_final,1.9754137,-3.4022024
AS,frecuencia_bin_069,filas_W_final,2.8267753,-4.4284253
AS,frecuencia_bin_070,filas_W_final,2.650985,-3.4583948
AS,frecuencia_bin_071,filas_W_final,2.2884376,-4.7387223
AS,frecuencia_bin_072,filas_W_final,1.5431902,-3.7862108
AS,frecuencia_bin_073,filas_W_final,1.7250609,-4.0886
AS,frecuencia_bin_074,filas_W_final,1.8887786,-4.8259907
AS,frecuencia_bin_075,filas_W_final,1.1226525,-3.6906855
AS,frecuencia_bin_076,filas_W_final,1.315106,-5.19201
AS,frecuencia_bin_077,filas_W_final,0.92010164,-4.3954396
AS,frecuencia_bin_078,filas_W_final,0.39609373,-4.793359
AS,frecuencia_bin_079,filas_W_final,0.060642563,-5.8775606
AS,frecuencia_bin_080,filas_W_final,-0.21770589,-4.8228235
AS,frecuencia_bin_081,filas_W_final,-0.32155162,-6.12698
AS,frecuencia_bin_082,filas_W_final,-0.8870876,-5.3093643
AS,frecuencia_bin_083,filas_W_final,-1.1763308,-5.657438
AS,frecuencia_bin_084,filas_W_final,-1.3807589,-6.942981
AS,frecuencia_bin_085,filas_W_final,-2.0524564,-5.570733
AS,frecuencia_bin_086,filas_W_final,-1.9901205,-7.2660017
AS,frecuencia_bin_087,filas_W_final,-1.9187659,-6.169714
AS,frecuencia_bin_088,filas_W_final,-2.261334,-6.172481
AS,frecuencia_bin_089,filas_W_final,-2.5376835,-7.5150113
AS,frecuencia_bin_090,filas_W_final,-2.9626944,-6.082798
AS,frecuencia_bin_091,filas_W_final,-3.1851888,-7.8230658
AS,frecuencia_bin_092,filas_W_final,-2.8812385,-6.713836
AS,frecuencia_bin_093,filas_W_final,-3.7048073,-6.911819
AS,frecuencia_bin_094,filas_W_final,-4.5023665,-8.313883
AS,frecuencia_bin_095,filas_W_final,-4.485341,-6.6949406
AS,frecuencia_bin_096,filas_W_final,-4.890065,-8.599171
AS,frecuencia_bin_097,filas_W_final,-4.881297,-7.1976953
AS,frecuencia_bin_098,filas_W_final,-4.7676835,-7.3769507
AS,frecuencia_bin_099,filas_W_final,-5.253596,-8.748474
AS,frecuencia_bin_100,filas_W_final,-5.41127,-6.8634253
AS,frecuencia_bin_101,filas_W_final,-22.268871,-4.5010757
AS,frecuencia_bin_102,filas_W_final,-21.561298,-2.1875975
AS,frecuencia_bin_103,filas_W_final,-21.792896,-2.6768196
AS,frecuencia_bin_104,filas_W_final,-23.453068,-4.580788
AS,frecuencia_bin_105,filas_W_final,-22.442097,-1.3968533
AS,frecuencia_bin_106,filas_W_final,-23.89249,-4.5202227
AS,frecuencia_bin_107,filas_W_final,-22.40015,-2.4900389
AS,frecuencia_bin_108,filas_W_final,-22.511805,-1.8935049
AS,frecuencia_bin_109,filas_W_final,-24.277988,-4.2174454
AS,frecuencia_bin_110,filas_W_final,-23.112091,-1.3449553
AS,frecuencia_bin_111,filas_W_final,-24.25329,-5.007633
AS,frecuencia_bin_112,filas_W_final,-23.152784,-2.290703
AS,frecuencia_bin_113,filas_W_final,-23.349583,-2.0995762
AS,frecuencia_bin_114,filas_W_final,-24.909533,-4.409916
AS,frecuencia_bin_115,filas_W_final,-23.654623,-1.4341584
AS,frecuencia_bin_116,filas_W_final,-24.712238,-4.785496
AS,frecuencia_bin_117,filas_W_final,-23.147284,-2.7251384
AS,frecuencia_bin_118,filas_W_final,-23.623928,-2.7330592
AS,frecuencia_bin_119,filas_W_final,-24.797867,-5.241652
AS,frecuencia_bin_120,filas_W_final,-24.096191,-1.6172987
AS,frecuencia_bin_121,filas_W_final,-25.14841,-5.1407804
AS,frecuencia_bin_122,filas_W_final,-24.00709,-2.463576
AS,frecuencia_bin_123,filas_W_final,-24.141964,-2.7464545
AS,frecuencia_bin_124,filas_W_final,-25.298128,-4.810854
AS,frecuencia_bin_125,filas_W_final,-24.76492,-1.616123
MR,frecuencia_bin_000,filas_W_final,25.684454,-7.4869494
MR,frecuencia_bin_001,filas_W_final,26.000156,-7.2842293
MR,frecuencia_bin_002,filas_W_final,28.038235,-5.316052
MR,frecuencia_bin_003,filas_W_final,28.7287,-4.7036247
MR,frecuencia_bin_004,filas_W_final,29.34651,-3.41833
MR,frecuencia_bin_005,filas_W_final,28.28725,-1.9239318
MR,frecuencia_bin_006,filas_W_final,27.913988,-1.5454313
MR,frecuencia_bin_007,filas_W_final,27.324486,-1.0193853
MR,frecuencia_bin_008,filas_W_final,26.769552,-0.015081613
MR,frecuencia_bin_009,filas_W_final,29.88717,2.1045706
MR,frecuencia_bin_010,filas_W_final,30.457962,3.0453637
MR,frecuencia_bin_011,filas_W_final,30.716002,4.0553193
MR,frecuencia_bin_012,filas_W_final,30.627724,4.875558
MR,frecuencia_bin_013,filas_W_final,29.988813,5.189823
MR,frecuencia_bin_014,filas_W_final,29.095858,5.2987638
MR,frecuencia_bin_015,filas_W_final,28.053173,5.334954
MR,frecuencia_bin_016,filas_W_final,26.952744,5.304806
MR,frecuencia_bin_017,filas_W_final,25.608582,5.046358
MR,frecuencia_bin_018,filas_W_final,24.433172,4.9048676
MR,frecuencia_bin_019,filas_W_final,23.310509,4.8169804
MR,frecuencia_bin_020,filas_W_final,22.370667,4.7364745
MR,frecuencia_bin_021,filas_W_final,20.788073,4.7479124
MR,frecuencia_bin_022,filas_W_final,19.377186,4.8045974
MR,frecuencia_bin_023,filas_W_final,18.18232,4.759411
MR,frecuencia_bin_024,filas_W_final,16.986586,4.7695847
MR,frecuencia_bin_025,filas_W_final,15.73003,4.845112
MR,frecuencia_bin_026,filas_W_final,13.992717,5.178431
MR,frecuencia_bin_027,filas_W_final,12.910883,5.3835077
MR,frecuencia_bin_028,filas_W_final,11.780521,5.519898
MR,frecuencia_bin_029,filas_W_final,10.400577,5.538499
MR,frecuencia_bin_030,filas_W_final,9.31131,5.6769853
MR,frecuencia_bin_031,filas_W_final,7.8961043,5.950519
MR,frecuencia_bin_032,filas_W_final,7.1405573,5.919204
MR,frecuencia_bin_033,filas_W_final,6.3453665,6.0231566
MR,frecuencia_bin_034,filas_W_final,4.8012705,5.9668584
MR,frecuencia_bin_035,filas_W_final,4.208644,6.1177998
MR,frecuencia_bin_036,filas_W_final,2.5149744,5.5881124
MR,frecuencia_bin_037,filas_W_final,2.0293708,6.001771
MR,frecuencia_bin_038,filas_W_final,1.5766021,5.75204
MR,frecuencia_bin_039,filas_W_final,0.8105288,5.179821
MR,frecuencia_bin_040,filas_W_final,0.5698461,5.764023
MR,frecuencia_bin_041,filas_W_final,-0.42034516,4.8071613
MR,frecuencia_bin_042,filas_W_final,-0.566202,5.3923917
MR,frecuencia_bin_043,filas_W_final,-1.4265101,4.9212437
MR,frecuencia_bin_044,filas_W_final,-2.6042774,3.5177224
MR,frecuencia_bin_045,filas_W_final,-2.1658182,4.9852247
MR,frecuencia_bin_046,filas_W_final,-3.2669334,2.9774215
MR,frecuencia_bin_047,filas_W_final,-2.9918408,4.4132514
MR,frecuencia_bin_048,filas_W_final,-3.5477412,3.9182448
MR,frecuencia_bin_049,filas_W_final,-4.825536,1.5485126
MR,frecuencia_bin_050,filas_W_final,-5.2189603,3.369916
MR,frecuencia_bin_051,filas_W_final,-5.6301894,0.44029954
MR,frecuencia_bin_052,filas_W_final,-6.086877,2.6781883
MR,frecuencia_bin_053,filas_W_final,-6.215619,2.3765044
MR,frecuencia_bin_054,filas_W_final,-6.3051476,-0.32664293
MR,frecuencia_bin_055,filas_W_final,-7.311621,2.0275908
MR,frecuencia_bin_056,filas_W_final,-7.0910387,-1.2666855
MR,frecuencia_bin_057,filas_W_final,-7.9791746,1.5126635
MR,frecuencia_bin_058,filas_W_final,-8.221923,0.80169296
MR,frecuencia_bin_059,filas_W_final,-8.000616,-2.6959264
MR,frecuencia_bin_060,filas_W_final,-9.24429,1.0249126
MR,frecuencia_bin_061,filas_W_final,-8.307007,-2.7793107
MR,frecuencia_bin_062,filas_W_final,-9.069414,0.066136144
MR,frecuencia_bin_063,filas_W_final,-9.116737,0.1582621
MR,frecuencia_bin_064,filas_W_final,-8.690824,-3.3266544
MR,frecuencia_bin_065,filas_W_final,-10.098663,0.4663271
MR,frecuencia_bin_066,filas_W_final,-9.025156,-4.002068
MR,frecuencia_bin_067,filas_W_final,-10.065822,-1.0135742
MR,frecuencia_bin_068,filas_W_final,-10.264617,-0.6197455
MR,frecuencia_bin_069,filas_W_final,-9.577886,-4.055054
MR,frecuencia_bin_070,filas_W_final,-10.790833,-0.07312503
MR,frecuencia_bin_071,filas_W_final,-9.208721,-4.5106516
MR,frecuencia_bin_072,filas_W_final,-10.646306,-1.0507008
MR,frecuencia_bin_073,filas_W_final,-10.749764,-1.60226
MR,frecuencia_bin_074,filas_W_final,-9.615501,-4.9774275
MR,frecuencia_bin_075,filas_W_final,-11.3541355,-0.39917737
MR,frecuencia_bin_076,filas_W_final,-9.667657,-5.110585
MR,frecuencia_bin_077,filas_W_final,-11.67826,-1.8426447
MR,frecuencia_bin_078,filas_W_final,-11.635818,-1.8265682
MR,frecuencia_bin_079,filas_W_final,-10.233252,-5.5941024
MR,frecuencia_bin_080,filas_W_final,-12.6965275,-2.5574455
MR,frecuencia_bin_081,filas_W_final,-10.509611,-6.1680923
MR,frecuencia_bin_082,filas_W_final,-12.229139,-2.8847291
MR,frecuencia_bin_083,filas_W_final,-12.54494,-3.7031662
MR,frecuencia_bin_084,filas_W_final,-10.991296,-6.998997
MR,frecuencia_bin_085,filas_W_final,-13.765863,-3.954356
MR,frecuencia_bin_086,filas_W_final,-11.329185,-7.4319205
MR,frecuencia_bin_087,filas_W_final,-13.253143,-4.4778028
MR,frecuencia_bin_088,filas_W_final,-13.326745,-5.061065
MR,frecuencia_bin_089,filas_W_final,-11.826276,-7.942035
MR,frecuencia_bin_090,filas_W_final,-14.870796,-5.4187183
MR,frecuencia_bin_091,filas_W_final,-13.098822,-11.50505
MR,frecuencia_bin_092,filas_W_final,-14.446909,-6.6287394
MR,frecuencia_bin_093,filas_W_final,-14.482705,-7.0353417
MR,frecuencia_bin_094,filas_W_final,-13.446083,-11.94442
MR,frecuencia_bin_095,filas_W_final,-15.761926,-6.5930567
MR,frecuencia_bin_096,filas_W_final,-13.653564,-12.353436
MR,frecuencia_bin_097,filas_W_final,-15.071232,-7.7326956
MR,frecuencia_bin_098,filas_W_final,-14.744628,-8.261706
MR,frecuencia_bin_099,filas_W_final,-13.626359,-13.065156
MR,frecuencia_bin_100,filas_W_final,-16.307625,-7.38348
MR,frecuencia_bin_101,filas_W_final,-14.011492,-13.091752
MR,frecuencia_bin_102,filas_W_final,-15.556778,-8.591658
MR,frecuencia_bin_103,filas_W_final,-15.504355,-9.08649
MR,frecuencia_bin_104,filas_W_final,-14.403661,-13.376052
MR,frecuencia_bin_105,filas_W_final,-16.676193,-7.991525
MR,frecuencia_bin_106,filas_W_final,-14.046962,-13.9091015
MR,frecuencia_bin_107,filas_W_final,-15.950952,-9.290654
MR,frecuencia_bin_108,filas_W_final,-15.656666,-9.779423
MR,frecuencia_bin_109,filas_W_final,-14.862784,-13.765884
MR,frecuencia_bin_110,filas_W_final,-17.130524,-8.588247
MR,frecuencia_bin_111,filas_W_final,-14.291121,-14.303601
MR,frecuencia_bin_112,filas_W_final,-16.13261,-10.0947485
MR,frecuencia_bin_113,filas_W_final,-16.399433,-9.721451
MR,frecuencia_bin_114,filas_W_final,-15.094992,-14.104793
MR,frecuencia_bin_115,filas_W_final,-17.498194,-8.928921
MR,frecuencia_bin_116,filas_W_final,-14.475695,-14.742383
MR,frecuencia_bin_117,filas_W_final,-17.120821,-10.3685465
MR,frecuencia_bin_118,filas_W_final,-16.658426,-10.508164
MR,frecuencia_bin_119,filas_W_final,-14.70189,-14.724526
MR,frecuencia_bin_120,filas_W_final,-17.678413,-9.101807
MR,frecuencia_bin_121,filas_W_final,-15.130429,-14.745784
MR,frecuencia_bin_122,filas_W_final,-16.83986,-10.626913
MR,frecuencia_bin_123,filas_W_final,-16.920652,-9.946446
MR,frecuencia_bin_124,filas_W_final,-15.304287,-14.330173
MR,frecuencia_bin_125,filas_W_final,-17.919409,-9.517759
MS,frecuencia_bin_000,filas_W_final,26.404991,-4.0516653
MS,frecuencia_bin_001,filas_W_final,26.626003,-4.0772295
MS,frecuencia_bin_002,filas_W_final,29.804262,-4.2464294
MS,frecuencia_bin_003,filas_W_final,30.53595,-4.725387
MS,frecuencia_bin_004,filas_W_final,30.689165,-5.6586113
MS,frecuencia_bin_005,filas_W_final,29.415596,-1.2632291
MS,frecuencia_bin_006,filas_W_final,29.895914,0.19842972
MS,frecuencia_bin_007,filas_W_final,30.103708,1.0283914
MS,frecuencia_bin_008,filas_W_final,29.550236,2.4699829
MS,frecuencia_bin_009,filas_W_final,26.745974,4.906949
MS,frecuencia_bin_010,filas_W_final,24.864801,5.5222435
MS,frecuencia_bin_011,filas_W_final,23.354332,5.6590424
MS,frecuencia_bin_012,filas_W_final,21.974487,5.7373157
MS,frecuencia_bin_013,filas_W_final,20.615705,5.945975
MS,frecuencia_bin_014,filas_W_final,19.441488,6.0696754
MS,frecuencia_bin_015,filas_W_final,17.85536,5.718375
MS,frecuencia_bin_016,filas_W_final,16.834702,5.6174
MS,frecuencia_bin_017,filas_W_final,16.033146,5.6650867
MS,frecuencia_bin_018,filas_W_final,15.282246,5.775986
MS,frecuencia_bin_019,filas_W_final,14.611893,5.8411846
MS,frecuencia_bin_020,filas_W_final,14.000875,5.970009
MS,frecuencia_bin_021,filas_W_final,12.622363,6.029831
MS,frecuencia_bin_022,filas_W_final,11.269721,6.055846
MS,frecuencia_bin_023,filas_W_final,10.617893,6.328348
MS,frecuencia_bin_024,filas_W_final,9.941189,6.351043
MS,frecuencia_bin_025,filas_W_final,9.392897,6.8440495
MS,frecuencia_bin_026,filas_W_final,8.745974,6.534361
MS,frecuencia_bin_027,filas_W_final,8.449539,7.158202
MS,frecuencia_bin_028,filas_W_final,7.963768,7.4170947
MS,frecuencia_bin_029,filas_W_final,7.180915,7.2742376
MS,frecuencia_bin_030,filas_W_final,2.9199681,8.570415
MS,frecuencia_bin_031,filas_W_final,2.047657,7.8687115
MS,frecuencia_bin_032,filas_W_final,2.1653001,8.66471
MS,frecuencia_bin_033,filas_W_final,1.5495312,8.753298
MS,frecuencia_bin_034,filas_W_final,0.9343275,7.3407116
MS,frecuencia_bin_035,filas_W_final,0.5161822,9.4656515
MS,frecuencia_bin_036,filas_W_final,-0.42548782,6.7950354
MS,frecuencia_bin_037,filas_W_final,-0.24026471,9.840685
MS,frecuencia_bin_038,filas_W_final,-0.31234285,9.720149
MS,frecuencia_bin_039,filas_W_final,-1.4985,5.8948274
MS,frecuencia_bin_040,filas_W_final,-1.9182914,11.524882
MS,frecuencia_bin_041,filas_W_final,-3.9336407,4.957946
MS,frecuencia_bin_042,filas_W_final,-3.0332382,12.688832
MS,frecuencia_bin_043,filas_W_final,-3.4525144,13.06019
MS,frecuencia_bin_044,filas_W_final,-6.5537457,3.806536
MS,frecuencia_bin_045,filas_W_final,-4.3243175,13.84358
MS,frecuencia_bin_046,filas_W_final,-7.254495,3.6231792
MS,frecuencia_bin_047,filas_W_final,-4.288426,14.297904
MS,frecuencia_bin_048,filas_W_final,-4.8271847,14.798638
MS,frecuencia_bin_049,filas_W_final,-8.204036,3.0005329
MS,frecuencia_bin_050,filas_W_final,-5.5877314,15.0728
MS,frecuencia_bin_051,filas_W_final,-9.183701,2.55033
MS,frecuencia_bin_052,filas_W_final,-5.767684,15.893204
