clase,archivo,origen,tSNE_1,tSNE_2
N,frecuencia_bin_081,filas_W_final,-27.167408,-6.424001
N,frecuencia_bin_082,filas_W_final,-0.3280812,27.061155
N,frecuencia_bin_083,filas_W_final,0.20453902,27.393288
N,frecuencia_bin_084,filas_W_final,-27.483017,-6.0125227
N,frecuencia_bin_085,filas_W_final,1.8727176,25.973696
N,frecuencia_bin_086,filas_W_final,-28.064623,-6.464537
N,frecuencia_bin_087,filas_W_final,-0.6420737,27.730083
N,frecuencia_bin_088,filas_W_final,-0.07007337,27.93023
N,frecuencia_bin_089,filas_W_final,-28.284714,-5.943604
N,frecuencia_bin_090,filas_W_final,2.0414424,26.722965
N,frecuencia_bin_091,filas_W_final,-28.267435,-6.815818
N,frecuencia_bin_092,filas_W_final,-0.12388054,28.537807
N,frecuencia_bin_093,filas_W_final,-0.9826059,28.363789
N,frecuencia_bin_094,filas_W_final,-28.82799,-6.0945816
N,frecuencia_bin_095,filas_W_final,1.6239647,27.204632
N,frecuencia_bin_096,filas_W_final,-29.03282,-6.8803544
N,frecuencia_bin_097,filas_W_final,-0.64277655,28.9223
N,frecuencia_bin_098,filas_W_final,-0.03494296,29.206478
N,frecuencia_bin_099,filas_W_final,-29.490646,-6.5241723
N,frecuencia_bin_100,filas_W_final,1.8656615,27.75878
N,frecuencia_bin_101,filas_W_final,-29.655819,-5.8965154
N,frecuencia_bin_102,filas_W_final,-1.279555,29.1734
N,frecuencia_bin_103,filas_W_final,-0.6282129,29.450127
N,frecuencia_bin_104,filas_W_final,-29.854668,-7.1128006
N,frecuencia_bin_105,filas_W_final,1.8694048,28.252419
N,frecuencia_bin_106,filas_W_final,-30.104294,-6.441676
N,frecuencia_bin_107,filas_W_final,-0.23973396,29.967363
N,frecuencia_bin_108,filas_W_final,0.028347213,30.242432
N,frecuencia_bin_109,filas_W_final,-30.249554,-5.775804
N,frecuencia_bin_110,filas_W_final,1.1940991,28.408537
N,frecuencia_bin_111,filas_W_final,-30.385834,-7.153423
N,frecuencia_bin_112,filas_W_final,-0.78034204,30.046778
N,frecuencia_bin_113,filas_W_final,-1.5384597,29.816671
N,frecuencia_bin_114,filas_W_final,-30.690264,-6.458448
N,frecuencia_bin_115,filas_W_final,1.7165209,28.910234
N,frecuencia_bin_116,filas_W_final,-30.79038,-5.8163514
N,frecuencia_bin_117,filas_W_final,-1.2998531,30.575209
N,frecuencia_bin_118,filas_W_final,-1.3946706,30.164772
N,frecuencia_bin_119,filas_W_final,-31.001873,-7.049058
N,frecuencia_bin_120,filas_W_final,1.2138226,29.035917
N,frecuencia_bin_121,filas_W_final,-31.228857,-6.625515
N,frecuencia_bin_122,filas_W_final,-0.3709817,30.68842
N,frecuencia_bin_123,filas_W_final,-0.8735107,30.833126
N,frecuencia_bin_124,filas_W_final,-31.270746,-6.0923204
N,frecuencia_bin_125,filas_W_final,1.2993248,29.592232
AS,frecuencia_bin_000,filas_W_final,22.409437,4.9010057
AS,frecuencia_bin_001,filas_W_final,22.813303,5.048686
AS,frecuencia_bin_002,filas_W_final,28.609785,11.419052
AS,frecuencia_bin_003,filas_W_final,28.506699,10.802396
AS,frecuencia_bin_004,filas_W_final,28.503422,9.877914
AS,frecuencia_bin_005,filas_W_final,27.996752,8.490049
AS,frecuencia_bin_006,filas_W_final,25.307108,7.901367
AS,frecuencia_bin_007,filas_W_final,24.89417,7.1546955
AS,frecuencia_bin_008,filas_W_final,27.142654,0.8631134
AS,frecuencia_bin_009,filas_W_final,26.967392,0.5760783
AS,frecuencia_bin_010,filas_W_final,26.721794,-0.76897854
AS,frecuencia_bin_011,filas_W_final,26.534233,-1.5368242
AS,frecuencia_bin_012,filas_W_final,26.412676,-2.0200586
AS,frecuencia_bin_013,filas_W_final,26.153208,-2.276416
AS,frecuencia_bin_014,filas_W_final,25.439983,-2.6295488
AS,frecuencia_bin_015,filas_W_final,24.301693,-3.0318465
AS,frecuencia_bin_016,filas_W_final,23.68023,-3.1779501
AS,frecuencia_bin_017,filas_W_final,23.268402,-3.2266607
AS,frecuencia_bin_018,filas_W_final,22.791374,-3.2668571
AS,frecuencia_bin_019,filas_W_final,22.10082,-3.3114443
AS,frecuencia_bin_020,filas_W_final,21.442814,-3.3563793
AS,frecuencia_bin_021,filas_W_final,20.841993,-3.3866136
AS,frecuencia_bin_022,filas_W_final,20.305115,-3.3915002
AS,frecuencia_bin_023,filas_W_final,19.919024,-3.216458
AS,frecuencia_bin_024,filas_W_final,19.518305,-3.3181605
AS,frecuencia_bin_025,filas_W_final,19.167288,-3.0344188
AS,frecuencia_bin_026,filas_W_final,18.841806,-3.1608133
AS,frecuencia_bin_027,filas_W_final,18.474266,-3.1060145
AS,frecuencia_bin_028,filas_W_final,18.25106,-3.6255586
AS,frecuencia_bin_029,filas_W_final,17.941214,-4.0905395
AS,frecuencia_bin_030,filas_W_final,17.706104,-4.4237146
AS,frecuencia_bin_031,filas_W_final,17.626104,-4.856731
AS,frecuencia_bin_032,filas_W_final,17.402523,-5.3218617
AS,frecuencia_bin_033,filas_W_final,17.147749,-6.041429
AS,frecuencia_bin_034,filas_W_final,16.9279,-6.7948537
AS,frecuencia_bin_035,filas_W_final,16.457561,-7.174647
AS,frecuencia_bin_036,filas_W_final,16.979534,-7.7067385
AS,frecuencia_bin_037,filas_W_final,16.462448,-7.7336197
AS,frecuencia_bin_038,filas_W_final,16.03447,-8.052981
AS,frecuencia_bin_039,filas_W_final,16.657293,-8.624776
AS,frecuencia_bin_040,filas_W_final,15.959417,-8.724194
AS,frecuencia_bin_041,filas_W_final,16.585175,-9.266183
AS,frecuencia_bin_042,filas_W_final,15.591705,-9.10014
AS,frecuencia_bin_043,filas_W_final,15.988837,-9.387005
AS,frecuencia_bin_044,filas_W_final,16.410486,-9.824734
AS,frecuencia_bin_045,filas_W_final,15.593478,-9.8511
AS,frecuencia_bin_046,filas_W_final,16.171045,-10.405121
AS,frecuencia_bin_047,filas_W_final,15.550961,-10.648522
AS,frecuencia_bin_048,filas_W_final,15.817887,-11.106714
AS,frecuencia_bin_049,filas_W_final,15.597297,-11.849401
AS,frecuencia_bin_050,filas_W_final,15.312558,-12.734806
AS,frecuencia_bin_051,filas_W_final,15.62298,-13.514003
AS,frecuencia_bin_052,filas_W_final,14.844633,-13.518901
AS,frecuencia_bin_053,filas_W_final,15.078545,-13.946434
AS,frecuencia_bin_054,filas_W_final,15.604751,-14.25237
AS,frecuencia_bin_055,filas_W_final,14.598846,-14.270301
AS,frecuencia_bin_056,filas_W_final,15.444081,-14.884473
AS,frecuencia_bin_057,filas_W_final,14.670837,-14.978519
AS,frecuencia_bin_058,filas_W_final,14.946583,-15.525402
AS,frecuencia_bin_059,filas_W_final,14.259547,-15.458786
AS,frecuencia_bin_060,filas_W_final,15.260084,-15.827927
AS,frecuencia_bin_061,filas_W_final,14.1533985,-16.159832
AS,frecuencia_bin_062,filas_W_final,15.005177,-16.563704
AS,frecuencia_bin_063,filas_W_final,14.6084585,-16.668495
AS,frecuencia_bin_064,filas_W_final,13.995617,-17.167501
AS,frecuencia_bin_065,filas_W_final,14.477232,-17.854145
AS,frecuencia_bin_066,filas_W_final,13.397942,-18.346264
AS,frecuencia_bin_067,filas_W_final,14.344746,-18.890854
AS,frecuencia_bin_068,filas_W_final,14.227237,-19.486847
AS,frecuencia_bin_069,filas_W_final,13.180013,-18.876375
AS,frecuencia_bin_070,filas_W_final,13.96227,-18.740784
AS,frecuencia_bin_071,filas_W_final,12.755722,-19.329313
AS,frecuencia_bin_072,filas_W_final,13.784011,-19.9142
AS,frecuencia_bin_073,filas_W_final,13.422869,-19.789148
AS,frecuencia_bin_074,filas_W_final,12.700215,-19.77474
AS,frecuencia_bin_075,filas_W_final,13.967884,-20.391891
AS,frecuencia_bin_076,filas_W_final,12.406896,-20.34052
AS,frecuencia_bin_077,filas_W_final,13.28494,-20.665468
AS,frecuencia_bin_078,filas_W_final,12.865038,-21.11518
AS,frecuencia_bin_079,filas_W_final,11.903037,-21.475958
AS,frecuencia_bin_080,filas_W_final,12.855991,-21.788532
AS,frecuencia_bin_081,filas_W_final,11.558394,-21.733263
AS,frecuencia_bin_082,filas_W_final,12.386354,-22.440199
AS,frecuencia_bin_083,filas_W_final,11.880935,-22.563986
AS,frecuencia_bin_084,filas_W_final,10.812493,-22.633284
AS,frecuencia_bin_085,filas_W_final,11.933653,-23.516153
AS,frecuencia_bin_086,filas_W_final,10.45142,-23.25958
AS,frecuencia_bin_087,filas_W_final,11.381966,-23.351954
AS,frecuencia_bin_088,filas_W_final,11.360773,-23.773712
AS,frecuencia_bin_089,filas_W_final,10.048733,-23.708029
AS,frecuencia_bin_090,filas_W_final,11.204074,-24.475199
AS,frecuencia_bin_091,filas_W_final,9.59189,-24.318209
AS,frecuencia_bin_092,filas_W_final,10.635368,-24.254847
AS,frecuencia_bin_093,filas_W_final,10.229496,-24.992474
AS,frecuencia_bin_094,filas_W_final,8.701606,-25.27451
AS,frecuencia_bin_095,filas_W_final,9.961602,-25.788565
AS,frecuencia_bin_096,filas_W_final,8.15552,-25.504782
AS,frecuencia_bin_097,filas_W_final,9.3718815,-26.108576
AS,frecuencia_bin_098,filas_W_final,9.21663,-25.946665
AS,frecuencia_bin_099,filas_W_final,7.9167047,-25.971783
AS,frecuencia_bin_100,filas_W_final,9.128054,-26.871475
AS,frecuencia_bin_101,filas_W_final,7.123985,-26.392227
AS,frecuencia_bin_102,filas_W_final,8.252752,-27.636076
AS,frecuencia_bin_103,filas_W_final,7.6328,-27.447178
AS,frecuencia_bin_104,filas_W_final,5.895519,-27.283909
AS,frecuencia_bin_105,filas_W_final,7.914449,-28.812937
AS,frecuencia_bin_106,filas_W_final,5.4288354,-27.622063
AS,frecuencia_bin_107,filas_W_final,7.2554893,-28.010073
AS,frecuencia_bin_108,filas_W_final,7.550021,-28.522976
AS,frecuencia_bin_109,filas_W_final,5.3619785,-28.130196
AS,frecuencia_bin_110,filas_W_final,7.4846406,-29.500206
AS,frecuencia_bin_111,filas_W_final,4.797698,-27.87684
AS,frecuencia_bin_112,filas_W_final,6.9195223,-28.88918
AS,frecuencia_bin_113,filas_W_final,6.7567267,-29.106005
AS,frecuencia_bin_114,filas_W_final,4.899361,-28.555664
AS,frecuencia_bin_115,filas_W_final,6.8884683,-29.808395
AS,frecuencia_bin_116,filas_W_final,4.757846,-28.897432
AS,frecuencia_bin_117,filas_W_final,6.598535,-28.34523
AS,frecuencia_bin_118,filas_W_final,6.2344995,-28.700249
AS,frecuencia_bin_119,filas_W_final,4.251596,-28.151678
AS,frecuencia_bin_120,filas_W_final,6.3840938,-29.982431
AS,frecuencia_bin_121,filas_W_final,4.2754602,-29.10151
AS,frecuencia_bin_122,filas_W_final,6.003292,-29.072584
AS,frecuencia_bin_123,filas_W_final,5.893435,-29.397839
AS,frecuencia_bin_124,filas_W_final,4.1433907,-28.589293
AS,frecuencia_bin_125,filas_W_final,5.5916867,-30.311861
MR,frecuencia_bin_000,filas_W_final,23.379704,8.107
MR,frecuencia_bin_001,filas_W_final,24.294127,8.1052
MR,frecuencia_bin_002,filas_W_final,26.196554,7.544545
MR,frecuencia_bin_003,filas_W_final,26.805235,7.660488
MR,frecuencia_bin_004,filas_W_final,27.65513,9.486788
MR,frecuencia_bin_005,filas_W_final,27.796347,10.433065
MR,frecuencia_bin_006,filas_W_final,27.521046,11.140876
MR,frecuencia_bin_007,filas_W_final,27.032864,11.538116
MR,frecuencia_bin_008,filas_W_final,24.059305,11.454614
MR,frecuencia_bin_009,filas_W_final,23.39437,11.252799
MR,frecuencia_bin_010,filas_W_final,26.47568,2.1434174
MR,frecuencia_bin_011,filas_W_final,26.249195,1.9385343
MR,frecuencia_bin_012,filas_W_final,25.903759,1.8945475
MR,frecuencia_bin_013,filas_W_final,25.361227,1.904701
MR,frecuencia_bin_014,filas_W_final,24.67779,1.7985693
MR,frecuencia_bin_015,filas_W_final,23.861616,1.6037035
MR,frecuencia_bin_016,filas_W_final,23.049082,1.4057848
MR,frecuencia_bin_017,filas_W_final,22.204449,1.239556
MR,frecuencia_bin_018,filas_W_final,21.40734,0.9981338
MR,frecuencia_bin_019,filas_W_final,20.614262,0.7812897
MR,frecuencia_bin_020,filas_W_final,19.932753,0.567109
MR,frecuencia_bin_021,filas_W_final,19.186554,0.15404126
MR,frecuencia_bin_022,filas_W_final,18.286366,-0.535224
MR,frecuencia_bin_023,filas_W_final,17.417973,-0.9708832
MR,frecuencia_bin_024,filas_W_final,16.334206,-0.97225225
MR,frecuencia_bin_025,filas_W_final,15.341943,-0.88606226
MR,frecuencia_bin_026,filas_W_final,13.500501,-0.57823837
MR,frecuencia_bin_027,filas_W_final,12.541543,-0.4113945
MR,frecuencia_bin_028,filas_W_final,11.585412,-0.19737001
MR,frecuencia_bin_029,filas_W_final,10.554625,0.068659045
MR,frecuencia_bin_030,filas_W_final,9.749755,0.17242709
MR,frecuencia_bin_031,filas_W_final,8.945628,0.2519999
MR,frecuencia_bin_032,filas_W_final,8.54046,0.18256895
MR,frecuencia_bin_033,filas_W_final,8.099491,0.26762077
MR,frecuencia_bin_034,filas_W_final,3.561167,4.189729
MR,frecuencia_bin_035,filas_W_final,3.317267,4.4673643
MR,frecuencia_bin_036,filas_W_final,2.4390388,4.45997
MR,frecuencia_bin_037,filas_W_final,2.2182856,4.665409
MR,frecuencia_bin_038,filas_W_final,1.7210046,4.8103437
MR,frecuencia_bin_039,filas_W_final,0.75409436,4.4258413
MR,frecuencia_bin_040,filas_W_final,0.91561633,5.0879097
MR,frecuencia_bin_041,filas_W_final,-0.36225373,4.7508388
MR,frecuencia_bin_042,filas_W_final,-0.21220882,5.1135283
MR,frecuencia_bin_043,filas_W_final,-1.1899997,5.1079817
MR,frecuencia_bin_044,filas_W_final,-3.1995413,4.4867783
MR,frecuencia_bin_045,filas_W_final,-1.8797941,5.0148993
MR,frecuencia_bin_046,filas_W_final,-4.078675,4.767184
MR,frecuencia_bin_047,filas_W_final,-2.8228438,5.2738795
MR,frecuencia_bin_048,filas_W_final,-3.5059445,5.1562486
MR,frecuencia_bin_049,filas_W_final,-6.2557654,5.471907
MR,frecuencia_bin_050,filas_W_final,-5.587858,4.3987646
MR,frecuencia_bin_051,filas_W_final,-7.655049,5.7198744
MR,frecuencia_bin_052,filas_W_final,-6.5753655,4.4805603
MR,frecuencia_bin_053,filas_W_final,-6.8512664,4.543678
MR,frecuencia_bin_054,filas_W_final,-8.5709505,5.771691
MR,frecuencia_bin_055,filas_W_final,-8.086932,3.9086487
MR,frecuencia_bin_056,filas_W_final,-9.7275915,5.868839
MR,frecuencia_bin_057,filas_W_final,-9.104051,4.1325517
MR,frecuencia_bin_058,filas_W_final,-9.803402,4.24202
MR,frecuencia_bin_059,filas_W_final,-13.131089,6.2490597
MR,frecuencia_bin_060,filas_W_final,-10.418846,3.2997725
MR,frecuencia_bin_061,filas_W_final,-13.282947,6.3222213
MR,frecuencia_bin_062,filas_W_final,-11.0293865,4.3021793
MR,frecuencia_bin_063,filas_W_final,-10.897783,4.087154
MR,frecuencia_bin_064,filas_W_final,-13.951554,6.205377
MR,frecuencia_bin_065,filas_W_final,-11.4318905,3.1062167
MR,frecuencia_bin_066,filas_W_final,-14.801892,6.295781
MR,frecuencia_bin_067,filas_W_final,-12.365002,4.203282
MR,frecuencia_bin_068,filas_W_final,-12.236368,3.7019458
MR,frecuencia_bin_069,filas_W_final,-15.027362,5.867635
MR,frecuencia_bin_070,filas_W_final,-12.359431,3.018643
MR,frecuencia_bin_071,filas_W_final,-15.387104,6.3397646
MR,frecuencia_bin_072,filas_W_final,-12.8230505,3.9070222
MR,frecuencia_bin_073,filas_W_final,-13.319312,4.2257056
MR,frecuencia_bin_074,filas_W_final,-16.045967,6.15025
MR,frecuencia_bin_075,filas_W_final,-12.991624,2.8493938
MR,frecuencia_bin_076,filas_W_final,-16.191751,6.148617
MR,frecuencia_bin_077,filas_W_final,-14.007115,3.9024458
MR,frecuencia_bin_078,filas_W_final,-13.861191,3.532027
MR,frecuencia_bin_079,filas_W_final,-16.916069,5.761627
MR,frecuencia_bin_080,filas_W_final,-14.6234045,2.89783
MR,frecuencia_bin_081,filas_W_final,-17.534496,5.698517
MR,frecuencia_bin_082,filas_W_final,-14.921465,3.538653
MR,frecuencia_bin_083,filas_W_final,-15.723011,3.6953416
MR,frecuencia_bin_084,filas_W_final,-18.449474,5.4331393
MR,frecuencia_bin_085,filas_W_final,-15.821317,2.825794
MR,frecuencia_bin_086,filas_W_final,-18.95396,5.106524
MR,frecuencia_bin_087,filas_W_final,-16.56248,3.5367923
MR,frecuencia_bin_088,filas_W_final,-17.057096,3.7083464
MR,frecuencia_bin_089,filas_W_final,-19.680801,4.872125
MR,frecuencia_bin_090,filas_W_final,-21.306248,6.3634424
MR,frecuencia_bin_091,filas_W_final,-26.206255,2.1921515
MR,frecuencia_bin_092,filas_W_final,-21.778437,5.2286577
MR,frecuencia_bin_093,filas_W_final,-21.941164,4.9230347
MR,frecuencia_bin_094,filas_W_final,-26.663752,2.2053125
MR,frecuencia_bin_095,filas_W_final,-22.375277,6.3534484
MR,frecuencia_bin_096,filas_W_final,-27.190437,2.1562393
MR,frecuencia_bin_097,filas_W_final,-22.83332,5.0756316
MR,frecuencia_bin_098,filas_W_final,-23.12276,4.6046944
MR,frecuencia_bin_099,filas_W_final,-27.84569,1.6614938
MR,frecuencia_bin_100,filas_W_final,-23.28169,6.2561955
MR,frecuencia_bin_101,filas_W_final,-28.186047,1.8837355
MR,frecuencia_bin_102,filas_W_final,-23.768631,5.1022744
MR,frecuencia_bin_103,filas_W_final,-24.176317,4.703423
MR,frecuencia_bin_104,filas_W_final,-28.725893,1.7925485
MR,frecuencia_bin_105,filas_W_final,-23.960052,6.3886685
MR,frecuencia_bin_106,filas_W_final,-28.724556,1.1646674
MR,frecuencia_bin_107,filas_W_final,-24.508953,5.260332
MR,frecuencia_bin_108,filas_W_final,-24.79065,4.5465455
MR,frecuencia_bin_109,filas_W_final,-29.403982,1.6290545
MR,frecuencia_bin_110,filas_W_final,-24.695639,6.5551376
MR,frecuencia_bin_111,filas_W_final,-29.261236,1.0471932
MR,frecuencia_bin_112,filas_W_final,-25.283548,4.699451
MR,frecuencia_bin_113,filas_W_final,-25.043873,5.2606735
MR,frecuencia_bin_114,filas_W_final,-29.841333,1.350127
MR,frecuencia_bin_115,filas_W_final,-25.239248,6.710797
MR,frecuencia_bin_116,filas_W_final,-30.026997,1.0573919
MR,frecuencia_bin_117,filas_W_final,-25.876919,5.652911
MR,frecuencia_bin_118,filas_W_final,-25.856766,4.9959717
MR,frecuencia_bin_119,filas_W_final,-29.501183,0.60409766
MR,frecuencia_bin_120,filas_W_final,-25.536028,6.754205
MR,frecuencia_bin_121,filas_W_final,-30.07757,0.60442257
MR,frecuencia_bin_122,filas_W_final,-25.944887,5.30482
MR,frecuencia_bin_123,filas_W_final,-25.417791,5.6308136
MR,frecuencia_bin_124,filas_W_final,-29.494387,0.4726287
MR,frecuencia_bin_125,filas_W_final,-26.078308,6.7721305
MS,frecuencia_bin_000,filas_W_final,26.482185,-2.2537384
MS,frecuencia_bin_001,filas_W_final,27.66864,6.2973247
MS,frecuencia_bin_002,filas_W_final,29.267378,7.7815995
MS,frecuencia_bin_003,filas_W_final,29.70288,8.195393
MS,frecuencia_bin_004,filas_W_final,29.464603,9.2210655
MS,frecuencia_bin_005,filas_W_final,27.306684,9.7381935
MS,frecuencia_bin_006,filas_W_final,26.317934,4.784132
MS,frecuencia_bin_007,filas_W_final,26.17146,3.973259
MS,frecuencia_bin_008,filas_W_final,25.366598,2.8964405
MS,frecuencia_bin_009,filas_W_final,23.1998,1.7735554
MS,frecuencia_bin_010,filas_W_final,21.239994,1.8876646
MS,frecuencia_bin_011,filas_W_final,20.293285,1.7750007
MS,frecuencia_bin_012,filas_W_final,19.443823,1.5258703
MS,frecuencia_bin_013,filas_W_final,18.48014,1.403426
MS,frecuencia_bin_014,filas_W_final,17.617615,1.3940407
MS,frecuencia_bin_015,filas_W_final,16.708399,1.5466322
MS,frecuencia_bin_016,filas_W_final,15.808764,1.7416334
MS,frecuencia_bin_017,filas_W_final,15.167596,1.7288572
MS,frecuencia_bin_018,filas_W_final,14.509766,1.7189065
MS,frecuencia_bin_019,filas_W_final,13.870473,1.5881205
MS,frecuencia_bin_020,filas_W_final,13.423058,1.4956449
MS,frecuencia_bin_021,filas_W_final,12.406039,1.6152626
MS,frecuencia_bin_022,filas_W_final,11.496462,1.5989958
MS,frecuencia_bin_023,filas_W_final,10.833481,2.0219104
MS,frecuencia_bin_024,filas_W_final,10.19925,2.1418962
MS,frecuencia_bin_025,filas_W_final,9.741003,2.0345688
MS,frecuencia_bin_026,filas_W_final,9.129098,2.406735
MS,frecuencia_bin_027,filas_W_final,8.632188,2.3108025
MS,frecuencia_bin_028,filas_W_final,8.0032215,2.447434
MS,frecuencia_bin_029,filas_W_final,7.2050176,2.2373185
MS,frecuencia_bin_030,filas_W_final,6.0189357,2.1474447
MS,frecuencia_bin_031,filas_W_final,4.88133,1.4639153
MS,frecuencia_bin_032,filas_W_final,4.9771314,2.0031183
MS,frecuencia_bin_033,filas_W_final,4.102311,1.6753625
MS,frecuencia_bin_034,filas_W_final,3.261285,0.7371864
MS,frecuencia_bin_035,filas_W_final,2.662839,1.4322966
MS,frecuencia_bin_036,filas_W_final,1.8595233,-0.13255587
MS,frecuencia_bin_037,filas_W_final,1.7064953,0.9469627
MS,frecuencia_bin_038,filas_W_final,1.5394456,0.59496975
MS,frecuencia_bin_039,filas_W_final,1.2185926,-0.6716251
MS,frecuencia_bin_040,filas_W_final,0.062293723,0.14248616
MS,frecuencia_bin_041,filas_W_final,-0.94274914,-2.7059052
MS,frecuencia_bin_042,filas_W_final,-1.3801998,-1.1109046
MS,frecuencia_bin_043,filas_W_final,-1.8942287,-1.4292685
MS,frecuencia_bin_044,filas_W_final,-2.5783122,-5.1137433
MS,frecuencia_bin_045,filas_W_final,-2.9277706,-1.8058442
MS,frecuencia_bin_046,filas_W_final,-2.9171383,-5.8447537
MS,frecuencia_bin_047,filas_W_final,-3.0453005,-2.363982
MS,frecuencia_bin_048,filas_W_final,-3.5679493,-2.9664721
MS,frecuencia_bin_049,filas_W_final,-3.4329674,-6.6338143
MS,frecuencia_bin_050,filas_W_final,-4.384512,-2.8488657
MS,frecuencia_bin_051,filas_W_final,-3.8454328,-7.398168
MS,frecuencia_bin_052,filas_W_final,-4.837537,-3.8223262
MS,frecuencia_bin_053,filas_W_final,-5.0234404,-4.0636945
MS,frecuencia_bin_054,filas_W_final,-4.3071218,-8.000162
