clase,archivo,origen,tSNE_1,tSNE_2
MR,frecuencia_bin_036,filas_W_final,1.3001784,7.9603486
MR,frecuencia_bin_037,filas_W_final,0.8295301,7.6742616
MR,frecuencia_bin_038,filas_W_final,0.39258993,8.088483
MR,frecuencia_bin_039,filas_W_final,-0.23893777,8.99006
MR,frecuencia_bin_040,filas_W_final,-0.5208143,8.2864275
MR,frecuencia_bin_041,filas_W_final,-1.2570826,9.368519
MR,frecuencia_bin_042,filas_W_final,-1.5418718,8.84842
MR,frecuencia_bin_043,filas_W_final,-2.2140145,9.451207
MR,frecuencia_bin_044,filas_W_final,-4.074664,10.019725
MR,frecuencia_bin_045,filas_W_final,-2.693143,10.11992
MR,frecuencia_bin_046,filas_W_final,-4.8869357,10.578523
MR,frecuencia_bin_047,filas_W_final,-3.4572115,10.546036
MR,frecuencia_bin_048,filas_W_final,-4.0955167,11.030737
MR,frecuencia_bin_049,filas_W_final,-6.293381,11.542002
MR,frecuencia_bin_050,filas_W_final,-4.892969,12.363994
MR,frecuencia_bin_051,filas_W_final,-7.4935317,12.051069
MR,frecuencia_bin_052,filas_W_final,-5.865015,12.773684
MR,frecuencia_bin_053,filas_W_final,-6.2109694,12.818378
MR,frecuencia_bin_054,filas_W_final,-8.380591,12.520538
MR,frecuencia_bin_055,filas_W_final,-6.6105585,14.117725
MR,frecuencia_bin_056,filas_W_final,-9.36353,12.9286375
MR,frecuencia_bin_057,filas_W_final,-7.5456543,14.354178
MR,frecuencia_bin_058,filas_W_final,-8.154442,14.530174
MR,frecuencia_bin_059,filas_W_final,-10.670913,13.25875
MR,frecuencia_bin_060,filas_W_final,-8.174694,15.841098
MR,frecuencia_bin_061,filas_W_final,-10.967908,13.40319
MR,frecuencia_bin_062,filas_W_final,-9.056426,15.066606
MR,frecuencia_bin_063,filas_W_final,-8.907433,15.225371
MR,frecuencia_bin_064,filas_W_final,-11.523579,13.689387
MR,frecuencia_bin_065,filas_W_final,-9.024186,16.368093
MR,frecuencia_bin_066,filas_W_final,-12.2499485,13.862764
MR,frecuencia_bin_067,filas_W_final,-10.232583,15.545887
MR,frecuencia_bin_068,filas_W_final,-10.010112,15.948502
MR,frecuencia_bin_069,filas_W_final,-12.46443,14.445751
MR,frecuencia_bin_070,filas_W_final,-9.884732,16.725822
MR,frecuencia_bin_071,filas_W_final,-12.775358,13.753655
MR,frecuencia_bin_072,filas_W_final,-10.512139,16.226074
MR,frecuencia_bin_073,filas_W_final,-11.043808,15.751952
MR,frecuencia_bin_074,filas_W_final,-13.335164,14.192018
MR,frecuencia_bin_075,filas_W_final,-10.382541,17.199886
MR,frecuencia_bin_076,filas_W_final,-13.495456,14.020469
MR,frecuencia_bin_077,filas_W_final,-11.689116,16.069696
MR,frecuencia_bin_078,filas_W_final,-11.472581,16.518406
MR,frecuencia_bin_079,filas_W_final,-14.079294,14.691549
MR,frecuencia_bin_080,filas_W_final,-12.125065,17.426184
MR,frecuencia_bin_081,filas_W_final,-14.73941,14.708512
MR,frecuencia_bin_082,filas_W_final,-12.587945,16.816446
MR,frecuencia_bin_083,filas_W_final,-13.339356,16.699936
MR,frecuencia_bin_084,filas_W_final,-15.693819,14.957899
MR,frecuencia_bin_085,filas_W_final,-13.65619,18.00055
MR,frecuencia_bin_086,filas_W_final,-16.220013,15.233638
MR,frecuencia_bin_087,filas_W_final,-14.198709,17.245047
MR,frecuencia_bin_088,filas_W_final,-14.743067,17.105463
MR,frecuencia_bin_089,filas_W_final,-16.909454,15.633096
MR,frecuencia_bin_090,filas_W_final,-15.11395,18.704384
MR,frecuencia_bin_091,filas_W_final,-18.88502,15.657534
MR,frecuencia_bin_092,filas_W_final,-16.124323,18.01724
MR,frecuencia_bin_093,filas_W_final,-16.501871,17.835903
MR,frecuencia_bin_094,filas_W_final,-19.579409,15.858086
MR,frecuencia_bin_095,filas_W_final,-16.316757,19.251434
MR,frecuencia_bin_096,filas_W_final,-20.1039,15.905033
MR,frecuencia_bin_097,filas_W_final,-17.232403,18.37492
MR,frecuencia_bin_098,filas_W_final,-17.671139,17.848927
MR,frecuencia_bin_099,filas_W_final,-20.789408,15.573221
MR,frecuencia_bin_100,filas_W_final,-17.175575,19.679874
MR,frecuencia_bin_101,filas_W_final,-21.040976,16.001217
MR,frecuencia_bin_102,filas_W_final,-18.020184,18.72206
MR,frecuencia_bin_103,filas_W_final,-18.547474,18.43312
MR,frecuencia_bin_104,filas_W_final,-21.498407,15.459308
MR,frecuencia_bin_105,filas_W_final,-17.846321,20.00748
MR,frecuencia_bin_106,filas_W_final,-21.780216,16.030869
MR,frecuencia_bin_107,filas_W_final,-18.655231,19.020397
MR,frecuencia_bin_108,filas_W_final,-19.171766,18.487011
MR,frecuencia_bin_109,filas_W_final,-22.125359,16.311247
MR,frecuencia_bin_110,filas_W_final,-18.52503,20.463404
MR,frecuencia_bin_111,filas_W_final,-22.203194,15.434422
MR,frecuencia_bin_112,filas_W_final,-19.503187,18.861986
MR,frecuencia_bin_113,filas_W_final,-19.093401,19.311325
MR,frecuencia_bin_114,filas_W_final,-22.58352,16.320757
MR,frecuencia_bin_115,filas_W_final,-18.97591,20.79805
MR,frecuencia_bin_116,filas_W_final,-22.678892,15.616081
MR,frecuencia_bin_117,filas_W_final,-19.843372,19.836294
MR,frecuencia_bin_118,filas_W_final,-19.95745,19.246847
MR,frecuencia_bin_119,filas_W_final,-22.90375,16.170904
MR,frecuencia_bin_120,filas_W_final,-19.269335,20.85735
MR,frecuencia_bin_121,filas_W_final,-23.105574,15.7773
MR,frecuencia_bin_122,filas_W_final,-20.030212,19.490335
MR,frecuencia_bin_123,filas_W_final,-19.41084,19.744661
MR,frecuencia_bin_124,filas_W_final,-22.746037,15.287137
MR,frecuencia_bin_125,filas_W_final,-19.601347,21.201166
MS,frecuencia_bin_000,filas_W_final,21.79554,15.124013
MS,frecuencia_bin_001,filas_W_final,22.62219,14.544627
MS,frecuencia_bin_002,filas_W_final,24.918882,12.916186
MS,frecuencia_bin_003,filas_W_final,25.741419,12.758225
MS,frecuencia_bin_004,filas_W_final,26.845242,13.710197
MS,frecuencia_bin_005,filas_W_final,26.760931,6.5098686
MS,frecuencia_bin_006,filas_W_final,25.461943,6.952727
MS,frecuencia_bin_007,filas_W_final,24.496872,7.287452
MS,frecuencia_bin_008,filas_W_final,23.218857,7.3077683
MS,frecuencia_bin_009,filas_W_final,20.893772,6.426232
MS,frecuencia_bin_010,filas_W_final,18.90848,4.3981924
MS,frecuencia_bin_011,filas_W_final,18.387377,3.9917529
MS,frecuencia_bin_012,filas_W_final,17.616823,3.6987855
MS,frecuencia_bin_013,filas_W_final,16.81522,3.4091883
MS,frecuencia_bin_014,filas_W_final,16.09124,3.1394057
MS,frecuencia_bin_015,filas_W_final,15.2734,2.7336748
MS,frecuencia_bin_016,filas_W_final,14.597555,2.3311422
MS,frecuencia_bin_017,filas_W_final,14.083734,1.9909728
MS,frecuencia_bin_018,filas_W_final,13.576719,1.7330881
MS,frecuencia_bin_019,filas_W_final,13.008904,1.5412526
MS,frecuencia_bin_020,filas_W_final,12.631623,1.4195124
MS,frecuencia_bin_021,filas_W_final,11.598834,1.1431513
MS,frecuencia_bin_022,filas_W_final,10.766159,1.0479628
MS,frecuencia_bin_023,filas_W_final,10.3598385,0.7989907
MS,frecuencia_bin_024,filas_W_final,9.943451,0.5507637
MS,frecuencia_bin_025,filas_W_final,9.430875,0.71775
MS,frecuencia_bin_026,filas_W_final,9.106199,0.17823824
MS,frecuencia_bin_027,filas_W_final,8.817516,0.51879287
MS,frecuencia_bin_028,filas_W_final,8.316939,0.40870816
MS,frecuencia_bin_029,filas_W_final,1.8116676,3.564024
MS,frecuencia_bin_030,filas_W_final,0.91754144,3.116128
MS,frecuencia_bin_031,filas_W_final,0.11382108,3.838213
MS,frecuencia_bin_032,filas_W_final,0.23818521,3.226456
MS,frecuencia_bin_033,filas_W_final,-0.3908225,3.0776966
MS,frecuencia_bin_034,filas_W_final,-1.5336906,3.9605908
MS,frecuencia_bin_035,filas_W_final,-1.473686,2.6631258
MS,frecuencia_bin_036,filas_W_final,-2.7109356,4.138687
MS,frecuencia_bin_037,filas_W_final,-2.4162571,2.6130068
MS,frecuencia_bin_038,filas_W_final,-2.521354,2.8258061
MS,frecuencia_bin_039,filas_W_final,-3.4635875,4.4049325
MS,frecuencia_bin_040,filas_W_final,-3.6906242,2.185648
MS,frecuencia_bin_041,filas_W_final,-4.7335215,4.549091
MS,frecuencia_bin_042,filas_W_final,-5.859491,2.442613
MS,frecuencia_bin_043,filas_W_final,-6.3059793,2.255395
MS,frecuencia_bin_044,filas_W_final,-10.446901,6.375539
MS,frecuencia_bin_045,filas_W_final,-7.5395727,1.3386078
MS,frecuencia_bin_046,filas_W_final,-11.0606985,6.4856787
MS,frecuencia_bin_047,filas_W_final,-7.5963235,2.2144656
MS,frecuencia_bin_048,filas_W_final,-8.310983,2.1427603
MS,frecuencia_bin_049,filas_W_final,-11.722454,6.6066895
MS,frecuencia_bin_050,filas_W_final,-8.861109,1.0773084
MS,frecuencia_bin_051,filas_W_final,-12.3578825,6.70063
MS,frecuencia_bin_052,filas_W_final,-9.764471,1.8821355
MS,frecuencia_bin_053,filas_W_final,-10.028683,1.7896632
MS,frecuencia_bin_054,filas_W_final,-13.024657,6.797071
MS,frecuencia_bin_055,filas_W_final,-10.51912,0.8259697
MS,frecuencia_bin_056,filas_W_final,-13.70154,6.785796
MS,frecuencia_bin_057,filas_W_final,-11.389461,1.9462222
