clase,archivo,origen,tSNE_1,tSNE_2
AS,frecuencia_bin_117,filas_W_final,-7.1386523,-18.449617
AS,frecuencia_bin_118,filas_W_final,-7.456197,-18.746662
AS,frecuencia_bin_119,filas_W_final,-8.004383,-21.112885
AS,frecuencia_bin_120,filas_W_final,-8.504794,-17.865229
AS,frecuencia_bin_121,filas_W_final,-7.9116635,-21.550234
AS,frecuencia_bin_122,filas_W_final,-7.893959,-18.784693
AS,frecuencia_bin_123,filas_W_final,-8.121123,-18.807085
AS,frecuencia_bin_124,filas_W_final,-8.284558,-21.016287
AS,frecuencia_bin_125,filas_W_final,-9.152876,-17.987104
MR,frecuencia_bin_000,filas_W_final,22.28867,5.202347
MR,frecuencia_bin_001,filas_W_final,23.53824,6.6776814
MR,frecuencia_bin_002,filas_W_final,25.84485,7.7529345
MR,frecuencia_bin_003,filas_W_final,26.848146,7.9901004
MR,frecuencia_bin_004,filas_W_final,28.44831,9.412576
MR,frecuencia_bin_005,filas_W_final,28.436123,10.518413
MR,frecuencia_bin_006,filas_W_final,27.526249,10.451543
MR,frecuencia_bin_007,filas_W_final,26.76127,10.592104
MR,frecuencia_bin_008,filas_W_final,25.46844,10.680331
MR,frecuencia_bin_009,filas_W_final,27.914991,3.3916357
MR,frecuencia_bin_010,filas_W_final,27.240862,2.7643347
MR,frecuencia_bin_011,filas_W_final,26.738201,2.73143
MR,frecuencia_bin_012,filas_W_final,26.36454,2.4711215
MR,frecuencia_bin_013,filas_W_final,26.126831,2.0099359
MR,frecuencia_bin_014,filas_W_final,25.471996,1.7078121
MR,frecuencia_bin_015,filas_W_final,24.53846,1.5125617
MR,frecuencia_bin_016,filas_W_final,23.688324,1.4829018
MR,frecuencia_bin_017,filas_W_final,22.650276,1.5236291
MR,frecuencia_bin_018,filas_W_final,21.649618,1.4853554
MR,frecuencia_bin_019,filas_W_final,20.712332,1.3781284
MR,frecuencia_bin_020,filas_W_final,19.937603,1.189885
MR,frecuencia_bin_021,filas_W_final,19.096079,0.84444356
MR,frecuencia_bin_022,filas_W_final,18.032507,0.27505985
MR,frecuencia_bin_023,filas_W_final,17.054863,-0.16955906
MR,frecuencia_bin_024,filas_W_final,15.953521,-0.40490332
MR,frecuencia_bin_025,filas_W_final,14.790646,-0.4294044
MR,frecuencia_bin_026,filas_W_final,13.306699,-0.4185137
MR,frecuencia_bin_027,filas_W_final,12.2693815,-0.46856746
MR,frecuencia_bin_028,filas_W_final,11.283759,-0.44423994
MR,frecuencia_bin_029,filas_W_final,10.273194,-0.39098012
MR,frecuencia_bin_030,filas_W_final,9.42166,-0.42472664
MR,frecuencia_bin_031,filas_W_final,8.701113,-0.436256
MR,frecuencia_bin_032,filas_W_final,8.332926,-0.5767079
MR,frecuencia_bin_033,filas_W_final,7.8899746,-0.6352068
MR,frecuencia_bin_034,filas_W_final,2.8727722,0.7955433
MR,frecuencia_bin_035,filas_W_final,2.44336,0.9976127
MR,frecuencia_bin_036,filas_W_final,1.8546351,0.48546562
MR,frecuencia_bin_037,filas_W_final,1.5320829,0.66737264
MR,frecuencia_bin_038,filas_W_final,1.0636649,0.57617617
MR,frecuencia_bin_039,filas_W_final,0.4488084,-0.096534505
MR,frecuencia_bin_040,filas_W_final,0.23543835,0.49689472
MR,frecuencia_bin_041,filas_W_final,-0.53412265,-0.32846525
MR,frecuencia_bin_042,filas_W_final,-0.6190664,0.118327715
MR,frecuencia_bin_043,filas_W_final,-1.4049532,-0.2556041
MR,frecuencia_bin_044,filas_W_final,-2.5926673,-1.3237455
MR,frecuencia_bin_045,filas_W_final,-2.0316503,-0.2920121
MR,frecuencia_bin_046,filas_W_final,-3.4219337,-1.6881115
MR,frecuencia_bin_047,filas_W_final,-2.850017,-0.5924284
MR,frecuencia_bin_048,filas_W_final,-3.3782487,-0.9343308
MR,frecuencia_bin_049,filas_W_final,-4.652435,-2.3127701
MR,frecuencia_bin_050,filas_W_final,-4.6355553,-0.8346156
MR,frecuencia_bin_051,filas_W_final,-5.59218,-2.8472908
MR,frecuencia_bin_052,filas_W_final,-5.299964,-1.3645347
MR,frecuencia_bin_053,filas_W_final,-5.524026,-1.5455928
MR,frecuencia_bin_054,filas_W_final,-6.364587,-3.2237382
MR,frecuencia_bin_055,filas_W_final,-6.5091643,-1.0771016
MR,frecuencia_bin_056,filas_W_final,-7.238398,-3.6778486
MR,frecuencia_bin_057,filas_W_final,-6.9142723,-1.7687407
MR,frecuencia_bin_058,filas_W_final,-7.408511,-1.9948605
MR,frecuencia_bin_059,filas_W_final,-8.253983,-4.4786873
MR,frecuencia_bin_060,filas_W_final,-8.216509,-1.2838103
MR,frecuencia_bin_061,filas_W_final,-8.544364,-4.338514
MR,frecuencia_bin_062,filas_W_final,-8.247322,-2.5306113
MR,frecuencia_bin_063,filas_W_final,-8.329737,-2.1663346
MR,frecuencia_bin_064,filas_W_final,-9.075368,-4.686749
MR,frecuencia_bin_065,filas_W_final,-9.099183,-1.5221344
MR,frecuencia_bin_066,filas_W_final,-9.70242,-5.111863
MR,frecuencia_bin_067,filas_W_final,-9.258719,-2.8814232
MR,frecuencia_bin_068,filas_W_final,-9.49029,-2.3491416
MR,frecuencia_bin_069,filas_W_final,-10.200823,-4.8793488
MR,frecuencia_bin_070,filas_W_final,-9.91285,-1.8994653
MR,frecuencia_bin_071,filas_W_final,-10.024232,-5.52733
MR,frecuencia_bin_072,filas_W_final,-9.7429495,-2.8913488
MR,frecuencia_bin_073,filas_W_final,-9.957776,-3.3694105
MR,frecuencia_bin_074,filas_W_final,-10.620458,-5.7689843
MR,frecuencia_bin_075,filas_W_final,-10.494279,-2.1411502
MR,frecuencia_bin_076,filas_W_final,-10.683568,-5.882832
MR,frecuencia_bin_077,filas_W_final,-10.643359,-3.5209928
MR,frecuencia_bin_078,filas_W_final,-10.754401,-3.047032
MR,frecuencia_bin_079,filas_W_final,-11.453184,-5.850379
MR,frecuencia_bin_080,filas_W_final,-11.743494,-2.7812462
MR,frecuencia_bin_081,filas_W_final,-11.899487,-6.141852
MR,frecuencia_bin_082,filas_W_final,-11.614275,-3.3938007
MR,frecuencia_bin_083,filas_W_final,-12.087272,-3.944842
MR,frecuencia_bin_084,filas_W_final,-12.708849,-6.7162786
MR,frecuencia_bin_085,filas_W_final,-13.038233,-3.2489438
MR,frecuencia_bin_086,filas_W_final,-13.311741,-6.650172
MR,frecuencia_bin_087,filas_W_final,-13.023381,-4.098986
MR,frecuencia_bin_088,filas_W_final,-13.40218,-4.4121246
MR,frecuencia_bin_089,filas_W_final,-14.073263,-6.83191
MR,frecuencia_bin_090,filas_W_final,-14.397563,-3.762422
MR,frecuencia_bin_091,filas_W_final,-15.339094,-8.148801
MR,frecuencia_bin_092,filas_W_final,-14.709284,-4.988379
MR,frecuencia_bin_093,filas_W_final,-14.834717,-5.3028007
MR,frecuencia_bin_094,filas_W_final,-15.944563,-8.435328
MR,frecuencia_bin_095,filas_W_final,-15.599467,-4.334476
MR,frecuencia_bin_096,filas_W_final,-16.386822,-8.680426
MR,frecuencia_bin_097,filas_W_final,-15.6359415,-5.6293187
MR,frecuencia_bin_098,filas_W_final,-15.589606,-6.2638254
MR,frecuencia_bin_099,filas_W_final,-16.682117,-9.479116
MR,frecuencia_bin_100,filas_W_final,-16.453213,-4.912201
MR,frecuencia_bin_101,filas_W_final,-17.098661,-9.18819
MR,frecuencia_bin_102,filas_W_final,-16.374506,-5.975015
MR,frecuencia_bin_103,filas_W_final,-16.5093,-6.530312
MR,frecuencia_bin_104,filas_W_final,-17.162006,-9.931067
MR,frecuencia_bin_105,filas_W_final,-17.088839,-5.023085
MR,frecuencia_bin_106,filas_W_final,-17.667658,-9.434897
MR,frecuencia_bin_107,filas_W_final,-17.04363,-6.164686
MR,frecuencia_bin_108,filas_W_final,-16.927942,-6.871557
MR,frecuencia_bin_109,filas_W_final,-18.053078,-9.354964
MR,frecuencia_bin_110,filas_W_final,-17.787354,-5.31334
MR,frecuencia_bin_111,filas_W_final,-17.757765,-10.084499
MR,frecuencia_bin_112,filas_W_final,-17.395355,-7.024148
MR,frecuencia_bin_113,filas_W_final,-17.46124,-6.4418435
MR,frecuencia_bin_114,filas_W_final,-18.504335,-9.476751
MR,frecuencia_bin_115,filas_W_final,-18.282042,-5.5466623
MR,frecuencia_bin_116,filas_W_final,-18.581858,-9.841274
MR,frecuencia_bin_117,filas_W_final,-18.354372,-6.6610293
MR,frecuencia_bin_118,filas_W_final,-17.954187,-7.1361675
MR,frecuencia_bin_119,filas_W_final,-18.211073,-10.325528
MR,frecuencia_bin_120,filas_W_final,-18.525915,-5.6100235
MR,frecuencia_bin_121,filas_W_final,-18.671429,-10.160483
MR,frecuencia_bin_122,filas_W_final,-18.270376,-7.037945
MR,frecuencia_bin_123,filas_W_final,-17.978737,-6.4529467
MR,frecuencia_bin_124,filas_W_final,-18.00615,-10.541303
MR,frecuencia_bin_125,filas_W_final,-18.997322,-5.884638
MS,frecuencia_bin_000,filas_W_final,26.467442,6.1976995
MS,frecuencia_bin_001,filas_W_final,27.224684,6.8731904
MS,frecuencia_bin_002,filas_W_final,28.675922,7.9765506
MS,frecuencia_bin_003,filas_W_final,29.42237,8.147895
MS,frecuencia_bin_004,filas_W_final,30.046099,9.055826
MS,frecuencia_bin_005,filas_W_final,30.775822,9.686337
MS,frecuencia_bin_006,filas_W_final,29.102354,4.022833
MS,frecuencia_bin_007,filas_W_final,28.036184,3.1633368
MS,frecuencia_bin_008,filas_W_final,26.760386,2.1641803
MS,frecuencia_bin_009,filas_W_final,24.254953,1.5174434
MS,frecuencia_bin_010,filas_W_final,22.187685,1.7033151
MS,frecuencia_bin_011,filas_W_final,21.029736,1.7214497
MS,frecuencia_bin_012,filas_W_final,19.9672,1.6071899
MS,frecuencia_bin_013,filas_W_final,18.835598,1.4537716
MS,frecuencia_bin_014,filas_W_final,17.901781,1.229675
MS,frecuencia_bin_015,filas_W_final,16.826632,1.2200109
MS,frecuencia_bin_016,filas_W_final,15.816849,1.3014114
MS,frecuencia_bin_017,filas_W_final,15.073632,1.3994131
MS,frecuencia_bin_018,filas_W_final,14.397407,1.465906
MS,frecuencia_bin_019,filas_W_final,13.844378,1.1024524
MS,frecuencia_bin_020,filas_W_final,13.395157,1.097559
MS,frecuencia_bin_021,filas_W_final,12.425423,0.96379304
MS,frecuencia_bin_022,filas_W_final,11.43441,1.015509
MS,frecuencia_bin_023,filas_W_final,10.764612,1.2868643
MS,frecuencia_bin_024,filas_W_final,10.186019,1.1128103
MS,frecuencia_bin_025,filas_W_final,9.696242,1.3933268
MS,frecuencia_bin_026,filas_W_final,9.098617,1.2541616
MS,frecuencia_bin_027,filas_W_final,8.668948,1.3579651
MS,frecuencia_bin_028,filas_W_final,8.109984,1.414187
MS,frecuencia_bin_029,filas_W_final,7.3893833,0.9828092
MS,frecuencia_bin_030,filas_W_final,6.301272,0.78133607
MS,frecuencia_bin_031,filas_W_final,5.375754,0.43151873
MS,frecuencia_bin_032,filas_W_final,5.495258,0.24306767
MS,frecuencia_bin_033,filas_W_final,5.050853,-0.17344412
MS,frecuencia_bin_034,filas_W_final,4.137656,-0.5577907
MS,frecuencia_bin_035,filas_W_final,4.690391,-1.1172004
MS,frecuencia_bin_036,filas_W_final,3.3452861,-1.5999463
MS,frecuencia_bin_037,filas_W_final,4.201441,-1.806459
MS,frecuencia_bin_038,filas_W_final,4.036789,-1.7960985
MS,frecuencia_bin_039,filas_W_final,2.8515086,-2.1919563
MS,frecuencia_bin_040,filas_W_final,4.1513333,-2.7558298
MS,frecuencia_bin_041,filas_W_final,2.465784,-3.0009575
MS,frecuencia_bin_042,filas_W_final,3.5732589,-3.480444
MS,frecuencia_bin_043,filas_W_final,3.4064918,-3.8470147
MS,frecuencia_bin_044,filas_W_final,3.0765471,-24.567808
MS,frecuencia_bin_045,filas_W_final,4.682696,-26.882448
MS,frecuencia_bin_046,filas_W_final,2.713243,-24.548838
MS,frecuencia_bin_047,filas_W_final,4.1599917,-26.41089
MS,frecuencia_bin_048,filas_W_final,3.737872,-26.678667
MS,frecuencia_bin_049,filas_W_final,2.2414105,-24.792841
MS,frecuencia_bin_050,filas_W_final,4.147039,-27.640505
MS,frecuencia_bin_051,filas_W_final,1.6985117,-24.822268
MS,frecuencia_bin_052,filas_W_final,3.3443704,-27.616543
MS,frecuencia_bin_053,filas_W_final,3.2082124,-27.628393
