fold,clase,etiqueta_binaria,archivo,ruta,error_vs_N,afinidad_mejorada_N,afinidad_f8_N,error_vs_AS,afinidad_mejorada_AS,afinidad_f8_AS,error_vs_MR,afinidad_mejorada_MR,afinidad_f8_MR,error_vs_MS,afinidad_mejorada_MS,afinidad_f8_MS,error_vs_MVP,afinidad_mejorada_MVP,afinidad_f8_MVP
2,N,normal,New_N_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_036.wav,0.08692521214135954,2.4427071605808703,0.2007623328162699,0.13393991266194902,2.0103639925689163,0.0018544853841457303,0.09191825692049342,2.3868556086273833,0.12207285167672195,0.08028955835428718,2.5221156994322937,0.3888890420128798,0.08335893083485399,2.4845995269368037,0.2864212881099826
2,N,normal,New_N_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_037.wav,0.15163925202020914,1.8862509209483238,0.002586279071846973,0.12221314410464904,2.1019886757978736,0.036839052130568824,0.13029737464797017,2.0379359435733533,0.017757057309065502,0.08862156757041845,2.423380024691786,0.7642689733222602,0.10472918817691572,2.2563774208081853,0.17854863816625857
2,N,normal,New_N_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_038.wav,0.15011878167041143,1.896328420452943,0.0025001363275478574,0.12159339595471523,2.107072620507823,0.034001920132284404,0.12934178753574843,2.0452968626188914,0.01673394774059795,0.08743172939264952,2.436897025673293,0.7744926905752249,0.10385946972949385,2.2647165462068255,0.172271305224345
2,N,normal,New_N_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_039.wav,0.14786942940279277,1.9114256283801867,0.003356966160000819,0.1221904932306944,2.1021740320737985,0.03452510835485992,0.12923055347955736,2.046157233551188,0.018223701586482607,0.08814346206951139,2.4287895411303624,0.7588724963378567,0.10369373726489517,2.2663135583872007,0.18502172756080007
2,N,normal,New_N_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_040.wav,0.15293460858868793,1.8777448437940873,0.0030630081967720096,0.12418203406940029,2.086006773171486,0.03887401373174991,0.13179112986413044,2.026536959147136,0.01984383547827498,0.09052619800755779,2.4021159894212287,0.7609491570259869,0.10701206687074771,2.234813676385827,0.17726998556721632
2,N,normal,New_N_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_041.wav,0.06632205114515188,2.713232840630465,0.4034381999819383,0.10983102827880828,2.20881220076729,0.0021208498032755305,0.08718602034101607,2.4397112781095602,0.0325682431984591,0.06942728201128899,2.667475376163278,0.277399693805616,0.06921854174435554,2.6704865079665767,0.28447301321071106
2,N,normal,New_N_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_042.wav,0.07425802574370706,2.6002094163163827,0.420345982986083,0.11856957728069446,2.1322553406640434,0.003551199952798028,0.09569637600405813,2.346574849536404,0.04174049948345183,0.08057424701414244,2.5185761964792204,0.21285603981412043,0.0767462364845817,2.5672509297486448,0.3215062777635466
2,N,normal,New_N_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_043.wav,0.06868576924815058,2.678213244614913,0.47123780457372866,0.11857778574808553,2.1321861139411356,0.0014110263322941684,0.09323532224635238,2.3726286350311248,0.02700484279489147,0.07559451699040591,2.582371525008762,0.2107524171115795,0.07286601290556828,2.619132963966791,0.28959390918750616
2,N,normal,New_N_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_044.wav,0.06600011484755985,2.7180987968426824,0.4668686908488895,0.11153886642795992,2.1933821709918635,0.0018705059784140184,0.08839138768919991,2.4259807384149155,0.03093719207877878,0.07132380768144866,2.640525098721231,0.24487627035703805,0.07097513549667081,2.6454256675489005,0.25544734073687975
2,N,normal,New_N_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_045.wav,0.0727238238672251,2.6210862470626854,0.30039762307003814,0.11475704767475184,2.1649380142825727,0.002574944823606537,0.09170928004485476,2.389131704787156,0.03500351230380351,0.07327181738342743,2.613579227195024,0.2823251910129412,0.07065477721406,2.6499495541041926,0.3796987287896106
2,N,normal,New_N_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_046.wav,0.07615763740737405,2.574949910416992,0.3222372375398364,0.12069408806027408,2.114496132523352,0.002960379976925632,0.0942781343945965,2.361505989033235,0.04780283297630046,0.0759688386854647,2.5774320400723987,0.32870797358961645,0.07689089420304791,2.565367820365303,0.298291575917321
2,N,normal,New_N_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_047.wav,0.06933416004474167,2.6688175642977803,0.4514127085918551,0.11699661029792896,2.145610316416645,0.001845839339955884,0.09121016717447449,2.394588905939272,0.0361709910677414,0.07333559268938315,2.6127092123718056,0.2844859183436196,0.0753269975514311,2.585916675214429,0.22608454265682812
2,N,normal,New_N_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_048.wav,0.06551185849712524,2.725524106970099,0.42207906962769487,0.11003099658818209,2.2069931657189756,0.0018380862229136093,0.08632935094999025,2.4495856350070286,0.033216887619434185,0.07025056590031561,2.6556869152802203,0.23663621580721883,0.06813935127261345,2.6862003873022178,0.30622974072273856
2,N,normal,New_N_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_049.wav,0.0676578931927428,2.6932912542647935,0.4762210252007982,0.11452848562780607,2.166931704153547,0.001866029078948372,0.09159705511773915,2.3903561571885144,0.028085946616365494,0.07490735792844613,2.5915031565889963,0.20208559988799593,0.07180206004162085,2.6338421119520716,0.2917413992158922
2,N,normal,New_N_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_050.wav,0.07185135167041606,2.633155854241346,0.3747973963577572,0.11661304714808644,2.1488941146868865,0.002566580597391237,0.09266334281543391,2.378782323501109,0.03693494372963993,0.07448066858297883,2.597215669375597,0.27967686369389605,0.07367207721506665,2.6081314224711747,0.3060242156213156
2,N,normal,New_N_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_051.wav,0.06981202366323806,2.661949025263006,0.3806823804276671,0.11715344433821884,2.1442707133660517,0.0016769037605042561,0.09134014247462571,2.3931649113991993,0.03229731732969117,0.07518586084868699,2.5877920863335997,0.2056465435219073,0.06983464446959932,2.661625053243314,0.37969685496023015
2,N,normal,New_N_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_052.wav,0.0727575029631052,2.620623244734957,0.4549590653558157,0.12053823219528616,2.115788296745034,0.0023785974678198515,0.09543131670066186,2.3493484870932835,0.037604518904720836,0.08106939708794678,2.5124497369418792,0.18241402820004884,0.07588297021931487,2.57856299104258,0.3226437900715948
2,N,normal,New_N_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_053.wav,0.06710460629781188,2.7015025891071542,0.4752384484168561,0.11236105061172995,2.186037926382814,0.002156498400300996,0.09002615923083794,2.4076549927643387,0.030913137734462033,0.0734335611598619,2.611374211352047,0.22347478566238385,0.07190275203806475,2.632440739075752,0.2682171297859969
2,N,normal,New_N_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_054.wav,0.06597359419830165,2.7185007049167513,0.5017682982422643,0.11346587883470001,2.1762531142650854,0.00158279743466717,0.08945627937822766,2.4140052716229126,0.029096360947068613,0.07390232795768897,2.605010950066916,0.1918464200789519,0.07091174187097182,2.646319247435826,0.27570612329704813
2,N,normal,New_N_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_055.wav,0.06902324093773425,2.6733120059131914,0.4667687234599042,0.11497778778378896,2.1630163189808767,0.0022695112850382986,0.09208302769135894,2.3850646340126547,0.03223767062816208,0.07691607270179258,2.56504041648398,0.18698550408908227,0.07250605799524423,2.6240851620572365,0.311738590537813
2,N,normal,New_N_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_056.wav,0.06492456334354842,2.7345292470077562,0.43756867974474656,0.11128704024957922,2.1956424672863952,0.0014454961574918387,0.08754996594429712,2.435545609236107,0.0269324856642783,0.0695888976537184,2.6651502408354317,0.246286314533296,0.06832565662172972,2.6834699369437156,0.2877670239001873
2,N,normal,New_N_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_057.wav,0.06233867118001844,2.7751733205579945,0.5753385580361693,0.10944432584575989,2.212339298789658,0.001363194460398344,0.08726564563828923,2.438798414338892,0.023477645463943056,0.07202001470180595,2.6308112166263835,0.16609164021424183,0.06935797830414343,2.6684740947987953,0.23372896182524755
2,N,normal,New_N_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_058.wav,0.06463767116174322,2.738957893237881,0.42588571042324913,0.10781830272135565,2.22730785086182,0.0020336676988775477,0.085785224991032,2.4559084902185675,0.031087481479453744,0.06929822891320969,2.669335929920801,0.2392116060828005,0.06742086962353669,2.6968006706605254,0.3017815343156191
2,N,normal,New_N_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_059.wav,0.06816684390578726,2.685796992085872,0.4711918743498645,0.11837738514555225,2.133877578614029,0.0013003078609249831,0.09334899291496822,2.3714101973228914,0.02453034299548079,0.07392313825462227,2.604729397806619,0.23977759761176007,0.07312897819952024,2.615530572181409,0.2631998771819697
2,N,normal,New_N_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_060.wav,0.06353909018914776,2.7560999689535772,0.4923900321646806,0.11483874196895086,2.164226378430944,0.000771282161982778,0.08543697034153624,2.45997636388472,0.03125503075234257,0.07010648816286073,2.657739933406348,0.2153773167114445,0.06860471417961359,2.679394026791956,0.2602063382095495
2,N,normal,New_N_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_061.wav,0.06756420555533343,2.694676939789094,0.515328602433855,0.11512017808945056,2.1617786694145535,0.0018476183487888512,0.09271331917226282,2.3782431363401817,0.026232563980918923,0.07662520720749427,2.56882918055331,0.17625446604301956,0.07270595311232156,2.621332011793467,0.28033674919341756
2,N,normal,New_N_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_062.wav,0.06911602859639147,2.671968612786462,0.4617986886183738,0.11719587897648351,2.143908564774127,0.0017682879286230308,0.09197121467571914,2.38627963485107,0.03277614267183436,0.07573446951733256,2.5805218784862185,0.21466137506230315,0.07316551874473604,2.615031024396101,0.28899550571886556
2,N,normal,New_N_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_063.wav,0.07123986480274326,2.6417027183341886,0.3313121919559284,0.1154760411871099,2.1586922061474687,0.001985899198934182,0.08831845992339875,2.426806134066904,0.04594781776831005,0.0756331656622898,2.581860392760388,0.1993115247112185,0.0691596933850542,2.67133705159136,0.4214425663656089
2,N,normal,New_N_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_064.wav,0.06438125625799142,2.742932740130195,0.48424972251435067,0.10730485883473719,2.232081347661142,0.0023371302989565602,0.08818093871255687,2.4283644536955706,0.02516005697861113,0.07055308357144567,2.651389894034698,0.224907879948303,0.0692833655928577,2.669550436334325,0.26334521025977864
2,N,normal,New_N_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_065.wav,0.06698568814375486,2.703276292203696,0.47750696963470224,0.11334702735292923,2.177301127754676,0.001880831062478557,0.08923618537719685,2.4164686559926007,0.03348961304038565,0.0725891937338824,2.6229392148708857,0.24453550424095116,0.07265617743721085,2.622016862474563,0.24258708202148246
2,N,normal,New_N_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_066.wav,0.0636835305144673,2.7538292974868006,0.45042876149202726,0.1085386192229615,2.2206492317935456,0.0016087394722095363,0.08640388227599179,2.448722670431713,0.02594665302034023,0.06881983300627999,2.676263305144663,0.23626913852899772,0.06730628080553801,2.6985017211951012,0.2857467074864251
2,N,normal,New_N_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_067.wav,0.0668529019893828,2.70526056591442,0.46723330264618673,0.11042897432390515,2.2033827309866503,0.002540261589566628,0.08985423420232265,2.4095665416283967,0.02979551723867037,0.07326713930507717,2.6136430747678134,0.21686270254174542,0.07102599379846362,2.6447093591051596,0.28356821598383075
2,N,normal,New_N_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_068.wav,0.06495318002570655,2.734088575929266,0.48400453099907376,0.1105700172144477,2.2021063187396077,0.001757104550605707,0.08761344614869604,2.434820797970792,0.02969943685185743,0.07052371357990511,2.651806262885677,0.24371412921634847,0.07062054452556889,2.6504341778691867,0.2408247983821147
