fold,clase,etiqueta_binaria,archivo,ruta,error_vs_N,afinidad_mejorada_N,afinidad_f8_N,error_vs_AS,afinidad_mejorada_AS,afinidad_f8_AS,error_vs_MR,afinidad_mejorada_MR,afinidad_f8_MR,error_vs_MS,afinidad_mejorada_MS,afinidad_f8_MS,error_vs_MVP,afinidad_mejorada_MVP,afinidad_f8_MVP
1,N,normal,New_N_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_014.wav,0.0802076642014159,2.523136205066902,0.6072363624560008,0.12794228355536566,2.056176026476585,0.0051956152963873806,0.1140223318779587,2.171360956105996,0.020826083928267437,0.09884538356320687,2.3141984318904845,0.09462972377593461,0.08825553655171166,2.4275188480067453,0.2721122145434098
1,N,normal,New_N_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_015.wav,0.08003872288943269,2.5252447252980406,0.5980426125838072,0.1228875818720657,2.0964853100534038,0.008255248234796309,0.1128666382345369,2.181548349860249,0.02247623876531815,0.09884118386661452,2.3142409203270797,0.09131595984087353,0.08763433865592128,2.434582364060229,0.27990994057520485
1,N,normal,New_N_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_016.wav,0.07364589049886144,2.6084869353374924,0.6340477843594395,0.12180790678318149,2.1053100096952257,0.003388490712905824,0.10861021650027466,2.219989801318874,0.014211084614122986,0.09061700965298666,2.4011133390407977,0.10034225824691889,0.082286889067409,2.4975434905825993,0.24801038206661274
1,N,normal,New_N_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_017.wav,0.08028476363361492,2.5221754190763104,0.5912342892101831,0.12344879470504626,2.091928826664725,0.00801343250414016,0.11345947865669224,2.1763095220467474,0.021682547428801453,0.09744931577578597,2.328422874338122,0.10689481166690262,0.0880700516516733,2.42962273968063,0.2721749191899726
1,N,normal,New_N_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_018.wav,0.07744746776633223,2.5581554077301627,0.6047867337496946,0.122912692937329,2.096280989164258,0.0055207183742830585,0.11047741853998026,2.2029441360123387,0.01994582618551019,0.09624695936631593,2.3408378973125648,0.08674449113096531,0.08479937301087105,2.4674671299513418,0.2830022305595468
1,N,normal,New_N_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_019.wav,0.07836234856639629,2.5464117148593197,0.5174473209626762,0.11982580919916659,2.1217161807844764,0.007507552137672572,0.11156329810801034,2.1931631531244316,0.017451540755624897,0.09302590023979247,2.374877327399959,0.11580503111474202,0.0824246080397848,2.4958712453916116,0.34178855502928435
1,N,normal,New_N_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_020.wav,0.0778367587303784,2.5531414821258025,0.549666226930211,0.12466991325745533,2.0820857284027046,0.004463070372518373,0.10808392579034319,2.224847262985202,0.024545573211181382,0.09062090870671968,2.4010703121315404,0.1477270763472046,0.08462462189551814,2.469530015759465,0.2735980531388845
1,N,normal,New_N_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_021.wav,0.07230320708556238,2.6268867927712978,0.6209030663141597,0.11079601076825908,2.2000645092136883,0.008776981098496301,0.10465041699453423,2.257129845439355,0.017324344754756575,0.08926214506402673,2.416177788431557,0.09508303392972008,0.08024349386388792,2.5226895936058242,0.2579125739028674
1,N,normal,New_N_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_022.wav,0.07601855241732369,2.576777857731729,0.6654785597328052,0.12640667222680768,2.068251012058053,0.0033127818004944254,0.11049524315262142,2.2027828073435045,0.017677042650088248,0.09828782805275786,2.319855083984631,0.06387603371866897,0.0853348552513803,2.461172288352613,0.24965558209794314
1,N,normal,New_N_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_023.wav,0.07563803484071742,2.581796015953526,0.6306412594395296,0.1254489664758254,2.0758562447383144,0.003249137759399435,0.11073060198122507,2.200655036808752,0.015411366954787764,0.0927140791340955,2.3782349394734874,0.1036123996217285,0.08449715274257265,2.47103744054088,0.2470858362245546
1,N,normal,New_N_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_024.wav,0.07587328471231067,2.578690636615037,0.6318246316803227,0.12086824627299152,2.113054200416068,0.00549803117196417,0.11131638258009519,2.1953788385396944,0.015052266894495398,0.0938809652229272,2.3657276265978946,0.09462302352590699,0.08455332406513853,2.470372889624564,0.2530020467273108
1,N,normal,New_N_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_025.wav,0.09505300320633361,2.3533206144781054,0.41784966151708547,0.13620271076437201,1.993610982642669,0.013089566368004048,0.12180491110991092,2.1053346034197813,0.043973433082389685,0.1031462054886975,2.271607826484724,0.21144584573293812,0.09846149831937696,2.318089687223922,0.3136414932995827
1,N,normal,New_N_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_026.wav,0.08018638476621245,2.5234015445288738,0.589405348022581,0.12631020458063574,2.0690144565266304,0.005914773216766527,0.11351258434522832,2.175841572918535,0.021205074335258624,0.09770207036558506,2.3258325291079265,0.1026799552073523,0.08761855821886536,2.4347624516636865,0.28079484921804143
1,N,normal,New_N_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_027.wav,0.07578583233192572,2.5798439123531836,0.6402567824800888,0.12095048092582385,2.1123740656973475,0.005442620649963088,0.10627046580977778,2.2417678703401993,0.025633299966493724,0.09571766650166873,2.3463523946170084,0.07808924979370528,0.08467265789713431,2.4689625405706837,0.25057804710974924
1,N,normal,New_N_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_028.wav,0.0757361135456236,2.5805001709274586,0.6052356703079003,0.12625744476078254,2.0694322441629978,0.002912621365156304,0.11121066882618526,2.1963289590863377,0.014274051424267284,0.09245760734950237,2.381005038439106,0.10347476660657483,0.08323507154750574,2.486086486952154,0.27410289029610146
1,N,normal,New_N_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_029.wav,0.08416705424000442,2.4749517141136987,0.5177198535285668,0.12201425964582127,2.103617358736292,0.01418368981996385,0.11117500268792856,2.1966497184079223,0.039739830183530236,0.10143787114459658,2.2883087748640234,0.10026926677096169,0.08896620032654293,2.419498752993376,0.32808735969697733
1,N,normal,New_N_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_030.wav,0.07825859351582512,2.547736634303291,0.5473231256264852,0.11877530452428856,2.1305217680371404,0.008699022462039484,0.10836893356022866,2.222213821824373,0.02520403150356595,0.09250825657242949,2.380457378204735,0.1275316747889561,0.08443010840725299,2.4718312063118217,0.2912421456189532
1,N,normal,New_N_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_031.wav,0.07657672396324362,2.56946211312144,0.665894491052449,0.11724609383706924,2.1434801870331364,0.009510404594977708,0.110087859907176,2.206476505573051,0.020089753116225458,0.09726685712708777,2.330296973437148,0.07667878048482424,0.08684323661220764,2.443650663683086,0.22782657075152363
1,N,normal,New_N_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_032.wav,0.07584064020921372,2.5791209794938155,0.6248029729603237,0.11905255745821647,2.128190224060631,0.006548629007549653,0.10721056128072323,2.232960515788422,0.02283743067413017,0.09490542866225399,2.3548743709743767,0.08362978184424603,0.08407314686354068,2.476068063067163,0.26218118551375036
1,N,normal,New_N_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_033.wav,0.0818302829463382,2.5031078967152527,0.5746988240827255,0.12965264166352047,2.04289639185972,0.005357908218823135,0.11127264590701944,2.19577181993627,0.032312786446648575,0.0970165201836752,2.332874003808146,0.13021529216671887,0.09004559140851477,2.4074391657100307,0.25741518908508376
1,N,normal,New_N_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_034.wav,0.07759069914444557,2.5563077153623253,0.576259328342395,0.12635512649179212,2.0686588722330588,0.0037761108692443953,0.10809636829341074,2.2247321507069624,0.024810487669736724,0.09513354098511544,2.3524736798651618,0.09442450205572013,0.08389830270322376,2.4781498957109385,0.30072957106290366
1,N,normal,New_N_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_035.wav,0.076986047595041,2.5641310736115708,0.668305681423162,0.12476347244337897,2.0813355546434993,0.004664393242698317,0.11247885023785097,2.184990072897249,0.01671845931085003,0.09683837890820086,2.3347118869511863,0.08492699386779512,0.0874459298499405,2.4367346211971155,0.2253844721554946
1,N,normal,New_N_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_036.wav,0.07251128389206206,2.624013089341628,0.6460378748831634,0.11651229786489983,2.149758450475458,0.0050345763911189894,0.10251068583500876,2.2777882337886752,0.023596406372629462,0.09030368155010217,2.4045770491787386,0.09072787121874562,0.08169268307346249,2.50479083959113,0.2346032711343426
1,N,normal,New_N_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_037.wav,0.10949622202529381,2.2118652323729022,0.11797174486444491,0.1519547925584811,1.8841722197515944,0.0024901735610541992,0.15939952416170292,1.836341497814274,0.001266010054169891,0.0880405391124163,2.4299578988485733,0.8288702589458746,0.11907567130676824,2.1279960946309178,0.0494018125744564
1,N,normal,New_N_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_038.wav,0.10834095994423301,2.222471988313209,0.11917772187909446,0.15124735956019159,1.8888386396768482,0.002326766016431726,0.15865733860784545,1.8410085054337317,0.00117904469575921,0.08720510476116738,2.4394924089415757,0.8284625344713603,0.11806194138872786,2.1365458652193494,0.04885393293735439
1,N,normal,New_N_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_039.wav,0.10755546847300591,2.2297485786939117,0.1360286793741082,0.15083335992549923,1.891579628208629,0.0026603599079094574,0.15716843370874564,1.8504372225302095,0.0014956160843548377,0.08799886923612303,2.430431314175998,0.8049347710477383,0.11754010954161571,2.1409756458462574,0.05488057358588937
1,N,normal,New_N_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_040.wav,0.11263332704178965,2.183617629788634,0.11977199372022491,0.15362226639075985,1.873258505293246,0.00323318972139655,0.15996528222068107,1.8327984734139477,0.0018487236587166093,0.09078088517223543,2.3993065312607142,0.8216549634972476,0.12178034149608778,2.105536336600617,0.05349112940241436
1,N,normal,New_N_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_041.wav,0.059239446027033044,2.8261676409592638,0.6067576099406946,0.11824181612532629,2.135023462247579,0.00021016661491703073,0.11494203540735702,2.1633273176257424,0.00032816614163409146,0.07461483547264752,2.5954159246182575,0.0760778821066481,0.0640556690200285,2.7480027452660476,0.3166261751961061
1,N,normal,New_N_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_042.wav,0.0676764258322195,2.6930173748862876,0.6013903885083999,0.13074367515787172,2.034516550760705,0.0003478767529777394,0.12150484203177071,2.107801164882269,0.00103687492301541,0.08336010925856484,2.48458539029458,0.09418708705258509,0.07347449218820018,2.6108169780559196,0.3030377727630218
1,N,normal,New_N_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_043.wav,0.06159036896180471,2.78724976868894,0.6853067621796143,0.12485630148832874,2.080591791056449,0.00018493088482037344,0.1176001280141386,2.1404651549626026,0.0004746082421422479,0.07930351096018053,2.534472876918132,0.0686553316740694,0.06949753447396705,2.666464002235369,0.24537836701935373
1,N,normal,New_N_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_044.wav,0.06062291945337622,2.803082248608201,0.6477302010107107,0.12074275223517607,2.1140930111479936,0.00023220451309874536,0.11519595933386492,2.1611206065623634,0.0004827947208136704,0.07686657021170049,2.565684214650848,0.07593734792047134,0.0670979049009465,2.7016024590248047,0.2756174518349056
1,N,normal,New_N_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_045.wav,0.06381444132245499,2.751775761228836,0.5993366442192484,0.12396730948539311,2.0877373813167504,0.0003181764992849234,0.11827830930804241,2.1347148780800476,0.0006492378126078597,0.0774975855835081,2.55750849686931,0.10781933073192979,0.06955369124650337,2.665656288742756,0.2918766107369291
1,N,normal,New_N_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_046.wav,0.06544770493892639,2.7265038531092487,0.6495977595954221,0.12974834458879841,2.042158515485364,0.00025071582860248387,0.12122663131753837,2.110093499141373,0.000710501980315309,0.0800899558803984,2.524604827521983,0.1084791342918477,0.07356088516722606,2.609641846049981,0.24096188830381235
1,N,normal,New_N_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_047.wav,0.06271602790262813,2.7691382355795717,0.6559723031723467,0.12369459928797523,2.0899396602944877,0.0002746512837260938,0.11727653863105741,2.1432205549981487,0.0006227743581984694,0.07888022881799225,2.5398246678553487,0.08344833230809574,0.06998059002165874,2.659537360788359,0.2596819388776331
1,N,normal,New_N_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_048.wav,0.05877534975421917,2.8340327338426303,0.6470453275170022,0.1175353029633508,2.1410165397722905,0.0002175148829611286,0.11319584883940219,2.178635784915469,0.0003926492856135151,0.07525532567417698,2.5868686047786844,0.06866931127270319,0.06483351929675206,2.7359325362654934,0.28367519704172
1,N,normal,New_N_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_049.wav,0.06158224888898094,2.7873816173575356,0.6990663543110982,0.1254392303527554,2.075933857979575,0.00017451243055737045,0.1170882855435057,2.144827051439773,0.0005163820404287602,0.07953351855306474,2.5315767291576496,0.06787989778913998,0.0700609351918969,2.6583899128591666,0.2323628534287756
1,N,normal,New_N_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_050.wav,0.06297272988741322,2.7650535052310232,0.6274664368147445,0.12707820784380652,2.0629525722628377,0.00018227966835040487,0.11961942470695783,2.123440036715547,0.0004701723692452005,0.07782517352976771,2.5532903329137104,0.09509238158300312,0.06941512098496279,2.667650553574427,0.27678872956465683
1,N,normal,New_N_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_051.wav,0.0629812160990315,2.764918754206517,0.6353493461801556,0.12201208232147695,2.103635203730622,0.0003520283169067566,0.1158543108953323,2.1554218177875852,0.0007696101263074169,0.07957313277687796,2.531078771035841,0.07721830706612895,0.06925648643318615,2.6699384713959446,0.2863107083105013
1,N,normal,New_N_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_052.wav,0.0667945891161299,2.7061332029758565,0.6249673243738327,0.1319738199645571,2.0251517096683163,0.00025440472331137543,0.12300109181756584,2.09556204708354,0.0007451545661494438,0.08541441277649192,2.460240424552696,0.06719505948486071,0.07273412479724387,2.6209446125885223,0.3068380568518457
1,N,normal,New_N_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_053.wav,0.061011667130454236,2.7966901686638597,0.6830889558312069,0.12203364769114224,2.1034584715278473,0.00022884113987934235,0.11623756999698011,2.152119164988691,0.0004893235989949736,0.07717079872097454,2.561734148417496,0.08208866776290387,0.06917852666758235,2.6710647727860186,0.23410421166701495
1,N,normal,New_N_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_054.wav,0.05871806434970226,2.8350078592910317,0.7414132865831203,0.12104395141307545,2.1116015645203867,0.00015213500342588395,0.1143329749641816,2.168640254913287,0.00037959329972759773,0.07828473825391592,2.5474026087266237,0.051558183508587964,0.06810028099595031,2.686773939609775,0.20649680160513803
1,N,normal,New_N_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_055.wav,0.06364132052586734,2.754492325792766,0.6550610519722716,0.12775805538557572,2.0576169960304815,0.0002070006640171342,0.11957053523564469,2.12384882872342,0.0005793634955001469,0.08090130782963983,2.514525289045395,0.07481889562367113,0.07071169107421835,2.649144358021664,0.26933368824453996
1,N,normal,New_N_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_056.wav,0.058466972424252896,2.839293258120601,0.6265318049049925,0.11969569146144737,2.1228026615401503,0.0001440364974215919,0.11619933169753693,2.15244818589294,0.0002324026633736414,0.07407295708942721,2.60270476485081,0.07405752994654777,0.06387254735175651,2.7508656288196405,0.2990342259876645
1,N,normal,New_N_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_057.wav,0.056871150706496336,2.866967083887188,0.7349517944839525,0.11894970868821451,2.1290544912633695,0.00011851507166775924,0.11322491874067898,2.1783790072201437,0.0002651616981452753,0.07577191472244893,2.5800275731661264,0.051472926121503046,0.06566921445238796,2.7231250408975813,0.21319160262473136
1,N,normal,New_N_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_058.wav,0.057052795665501976,2.8637782000972756,0.6758264517158584,0.11877842740486798,2.13049547604371,0.00011773800410227457,0.11146264577597244,2.1940657596743107,0.0003284182865111515,0.07257956422543407,2.623071881273737,0.07661227540327092,0.06422776970932231,2.745319611819556,0.24711511659025734
1,N,normal,New_N_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_059.wav,0.06245861862694023,2.773251043495045,0.6439352453707046,0.12585712335009036,2.0726079570948897,0.00019151541889827017,0.12133479703772056,2.1092016365885726,0.0003417944751609034,0.07863731875441467,2.542908898912493,0.08107320533914286,0.06911669998960122,2.671958898832081,0.2744582393960935
1,N,normal,New_N_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_060.wav,0.05519922594143497,2.896806348597499,0.7687595547285629,0.11372463903712668,2.1739751995286736,0.0001592492616079917,0.10963413294181117,2.210606521002254,0.00028809951000361876,0.07486600079789646,2.5920554194473913,0.0444551605567997,0.064977881718906,2.7337083482429008,0.18633793594302556
1,N,normal,New_N_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_061.wav,0.06267568520989684,2.7697817022508833,0.692363268598949,0.12525838150914398,2.0773766230194095,0.0002350351948177087,0.11768809357906722,2.1397174288891816,0.0006177080554087574,0.08085650172001682,2.5150792791234466,0.06799875802946818,0.07101583086451098,2.6448524568722305,0.23878523012135633
1,N,normal,New_N_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_062.wav,0.06148532663787383,2.7889567238911703,0.6833659570241217,0.12409868099201037,2.0866782154178227,0.00019795019774014925,0.11816124260332282,2.1357051245370333,0.000428610894470015,0.08012712421287135,2.5241408528556355,0.06043101922852277,0.06904424732763666,2.673007714289893,0.2555764626551455
1,N,normal,New_N_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_063.wav,0.060687114072945726,2.8020238922019653,0.637751155485165,0.11854667012878717,2.132448555192603,0.00031058033984007527,0.11325657456266663,2.1780994627705548,0.0006237830235650159,0.07970883429414537,2.5293748549856443,0.05195794304055263,0.06617515381693034,2.7154502064752952,0.30935653811087727
1,N,normal,New_N_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_064.wav,0.058007967059835124,2.847174914768559,0.6678485743871834,0.11754073964033464,2.140970285148258,0.00018154936948288833,0.11309234852979062,2.1795505504050725,0.0003352962743721375,0.07317006779645249,2.6149688515258447,0.08251866041263552,0.06515848686595734,2.7309327173417826,0.249115919556326
1,N,normal,New_N_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_065.wav,0.06243993529443599,2.7735502196192994,0.6531367612814937,0.1208165879820048,2.1134816851768115,0.0003687586300101116,0.1155330086253283,2.1581990008862943,0.0007256668607848996,0.0774618133276713,2.5579701953106255,0.0953101678295223,0.06992096325300726,2.660389771227932,0.25045864539818896
1,N,normal,New_N_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_066.wav,0.05577729688332856,2.886388358277425,0.7188733055858122,0.1176667458222707,2.1398988380066606,0.00010036259028653685,0.11166229070711077,2.192276224290554,0.00023745869811282814,0.07339503998154999,2.6118989208282155,0.05744429706804977,0.06392754083299818,2.750005011500559,0.22334457605773864
1,N,normal,New_N_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_067.wav,0.06175872646664484,2.7845199941607897,0.642295910300609,0.12190472003953588,2.1045155226576933,0.00026552577802670043,0.11505945710374917,2.162306265933324,0.0006444661521805612,0.07631219229942458,2.572922559231715,0.09749940494183759,0.06876126971223963,2.6771146327822555,0.25929469282734624
1,N,normal,New_N_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\N_New_3주기\New_N_068.wav,0.06027084253613065,2.8089068322231783,0.6528911684879254,0.11971048213185176,2.122679100228416,0.00024456833516995355,0.11317812212032072,2.178792399379955,0.0005820533530795352,0.07470285508243313,2.5942369669253873,0.0961384468087656,0.0674986323204286,2.6956479432285048,0.25014376301505964
