clase,archivo,origen,tSNE_1,tSNE_2
N,New_N_114.wav,media_H_por_audio,10.069795,30.214651
N,New_N_115.wav,media_H_por_audio,9.866273,27.194567
N,New_N_116.wav,media_H_por_audio,11.265466,31.138168
N,New_N_117.wav,media_H_por_audio,13.239085,30.115831
N,New_N_118.wav,media_H_por_audio,13.2669,31.02714
N,New_N_119.wav,media_H_por_audio,12.878876,28.853743
N,New_N_120.wav,media_H_por_audio,11.061455,32.469997
N,New_N_121.wav,media_H_por_audio,9.519036,30.006165
N,New_N_122.wav,media_H_por_audio,9.539841,31.119009
N,New_N_123.wav,media_H_por_audio,10.318547,29.335787
N,New_N_124.wav,media_H_por_audio,12.629763,31.793344
N,New_N_125.wav,media_H_por_audio,13.918374,29.147448
N,New_N_126.wav,media_H_por_audio,-8.478068,-24.99962
N,New_N_127.wav,media_H_por_audio,-8.678326,-25.591276
N,New_N_128.wav,media_H_por_audio,-9.191596,-25.942585
N,New_N_129.wav,media_H_por_audio,-7.836438,-23.49096
N,New_N_130.wav,media_H_por_audio,-8.871418,-23.701817
N,New_N_131.wav,media_H_por_audio,-8.900414,-24.924433
N,New_N_132.wav,media_H_por_audio,-8.029447,-25.523315
N,New_N_133.wav,media_H_por_audio,-7.824567,-25.206738
N,New_N_134.wav,media_H_por_audio,-8.711877,-24.365547
N,New_N_135.wav,media_H_por_audio,-7.8569374,-24.781904
N,New_N_136.wav,media_H_por_audio,-9.422242,-24.284683
N,New_N_137.wav,media_H_por_audio,-7.965954,-23.68026
N,New_N_138.wav,media_H_por_audio,-7.269038,-24.242329
N,New_N_139.wav,media_H_por_audio,-7.457265,-24.32947
N,New_N_140.wav,media_H_por_audio,-8.409012,-23.523806
N,New_N_141.wav,media_H_por_audio,-8.842043,-24.387285
N,New_N_142.wav,media_H_por_audio,-8.659129,-25.645897
N,New_N_143.wav,media_H_por_audio,-8.249419,-25.977148
N,New_N_144.wav,media_H_por_audio,-8.3963995,-23.74813
N,New_N_145.wav,media_H_por_audio,-8.988122,-25.21835
N,New_N_146.wav,media_H_por_audio,-8.463662,-24.059948
N,New_N_147.wav,media_H_por_audio,-6.95206,-23.912159
N,New_N_148.wav,media_H_por_audio,-7.466464,-25.167988
N,New_N_149.wav,media_H_por_audio,-7.28581,-24.830336
N,New_N_150.wav,media_H_por_audio,-7.7961745,-24.157085
N,New_N_151.wav,media_H_por_audio,-7.447018,-25.192387
N,New_N_152.wav,media_H_por_audio,-7.147879,-25.076242
N,New_N_153.wav,media_H_por_audio,-6.611917,-24.02931
N,New_N_154.wav,media_H_por_audio,-8.580769,-24.585781
N,New_N_155.wav,media_H_por_audio,-8.528915,-25.944176
N,New_N_156.wav,media_H_por_audio,-9.254528,-24.67284
N,New_N_157.wav,media_H_por_audio,-8.244272,-24.918314
N,New_N_158.wav,media_H_por_audio,-8.777265,34.27926
N,New_N_159.wav,media_H_por_audio,-6.8260016,34.412582
N,New_N_160.wav,media_H_por_audio,-6.5916996,34.11323
N,New_N_161.wav,media_H_por_audio,-6.671691,30.838127
N,New_N_162.wav,media_H_por_audio,-5.2385297,29.15192
N,New_N_163.wav,media_H_por_audio,-7.400835,33.52609
N,New_N_164.wav,media_H_por_audio,-3.9518938,30.793085
N,New_N_165.wav,media_H_por_audio,-7.2396793,30.60109
N,New_N_166.wav,media_H_por_audio,-8.793944,30.76665
N,New_N_167.wav,media_H_por_audio,-6.729175,34.33315
N,New_N_168.wav,media_H_por_audio,-7.173555,30.22845
N,New_N_169.wav,media_H_por_audio,-7.4507174,30.52412
N,New_N_170.wav,media_H_por_audio,-8.529949,32.461308
N,New_N_171.wav,media_H_por_audio,-5.576695,30.817396
N,New_N_172.wav,media_H_por_audio,-5.6592135,35.22731
N,New_N_173.wav,media_H_por_audio,-6.903466,30.670227
N,New_N_174.wav,media_H_por_audio,-8.370641,30.81466
N,New_N_175.wav,media_H_por_audio,-7.070408,35.4728
N,New_N_176.wav,media_H_por_audio,-8.440942,29.858921
N,New_N_177.wav,media_H_por_audio,-5.8797755,34.911556
N,New_N_178.wav,media_H_por_audio,-4.013954,32.90259
N,New_N_179.wav,media_H_por_audio,-7.6906366,34.86212
N,New_N_180.wav,media_H_por_audio,-4.911425,31.019413
N,New_N_181.wav,media_H_por_audio,-6.128565,33.119495
N,New_N_182.wav,media_H_por_audio,-6.382913,29.037422
N,New_N_183.wav,media_H_por_audio,-6.1891866,34.905888
N,New_N_184.wav,media_H_por_audio,-8.725765,33.32142
N,New_N_185.wav,media_H_por_audio,-8.036459,34.683033
N,New_N_186.wav,media_H_por_audio,-6.882373,32.39802
N,New_N_187.wav,media_H_por_audio,-7.9187746,32.1109
N,New_N_188.wav,media_H_por_audio,-6.410282,31.049587
N,New_N_189.wav,media_H_por_audio,-4.029586,32.541237
N,New_N_190.wav,media_H_por_audio,-7.6474147,30.195173
N,New_N_191.wav,media_H_por_audio,-5.808157,30.517874
N,New_N_192.wav,media_H_por_audio,-7.797841,32.86505
N,New_N_193.wav,media_H_por_audio,-5.262183,32.31028
N,New_N_194.wav,media_H_por_audio,-10.67174,-12.116631
N,New_N_195.wav,media_H_por_audio,-10.683015,-12.103935
N,New_N_196.wav,media_H_por_audio,-10.595807,-12.217246
N,New_N_197.wav,media_H_por_audio,-10.736545,-12.138205
N,New_N_198.wav,media_H_por_audio,-10.747804,-12.002101
N,New_N_199.wav,media_H_por_audio,-10.72698,-12.18488
N,New_N_200.wav,media_H_por_audio,-10.791512,-12.026805
AS,New_AS_001.wav,media_H_por_audio,45.412136,6.0467486
AS,New_AS_002.wav,media_H_por_audio,46.926964,6.638241
AS,New_AS_003.wav,media_H_por_audio,46.89579,5.4361935
AS,New_AS_004.wav,media_H_por_audio,46.38478,6.4604793
AS,New_AS_005.wav,media_H_por_audio,46.389973,6.1529326
AS,New_AS_006.wav,media_H_por_audio,45.770622,5.520793
AS,New_AS_007.wav,media_H_por_audio,45.99974,5.457662
AS,New_AS_008.wav,media_H_por_audio,46.92528,6.5981812
AS,New_AS_009.wav,media_H_por_audio,47.12229,5.946424
AS,New_AS_010.wav,media_H_por_audio,46.12957,6.5486355
AS,New_AS_011.wav,media_H_por_audio,46.769005,6.1193237
AS,New_AS_012.wav,media_H_por_audio,45.809586,5.7321315
AS,New_AS_013.wav,media_H_por_audio,45.60989,6.1249847
AS,New_AS_014.wav,media_H_por_audio,47.020554,5.458648
AS,New_AS_015.wav,media_H_por_audio,46.660416,5.507351
AS,New_AS_016.wav,media_H_por_audio,45.99675,6.442573
AS,New_AS_017.wav,media_H_por_audio,46.645756,6.639736
AS,New_AS_018.wav,media_H_por_audio,46.231846,5.5648875
AS,New_AS_019.wav,media_H_por_audio,45.54546,5.5543904
AS,New_AS_020.wav,media_H_por_audio,47.22826,5.5289297
AS,New_AS_021.wav,media_H_por_audio,46.62304,5.971056
AS,New_AS_022.wav,media_H_por_audio,45.870434,6.3201804
AS,New_AS_023.wav,media_H_por_audio,46.147167,6.7819457
AS,New_AS_024.wav,media_H_por_audio,46.002865,5.629493
AS,New_AS_025.wav,media_H_por_audio,24.827414,-5.7283006
AS,New_AS_026.wav,media_H_por_audio,27.232105,0.6691122
AS,New_AS_027.wav,media_H_por_audio,26.309319,-0.48103943
AS,New_AS_028.wav,media_H_por_audio,24.427296,-3.2758765
AS,New_AS_029.wav,media_H_por_audio,24.240307,-3.0190816
AS,New_AS_030.wav,media_H_por_audio,26.464252,-4.5469832
AS,New_AS_031.wav,media_H_por_audio,25.425333,-5.329154
AS,New_AS_032.wav,media_H_por_audio,27.688747,-0.63816327
AS,New_AS_033.wav,media_H_por_audio,27.058172,-1.446398
AS,New_AS_034.wav,media_H_por_audio,23.26676,-4.3433633
AS,New_AS_035.wav,media_H_por_audio,23.440144,-1.1441693
AS,New_AS_036.wav,media_H_por_audio,26.012827,-4.6229873
AS,New_AS_037.wav,media_H_por_audio,25.411213,-4.3548055
AS,New_AS_038.wav,media_H_por_audio,27.580687,-0.33179244
AS,New_AS_039.wav,media_H_por_audio,26.612717,-1.7194133
AS,New_AS_040.wav,media_H_por_audio,23.485844,-3.7867541
AS,New_AS_041.wav,media_H_por_audio,24.351038,-2.452042
AS,New_AS_042.wav,media_H_por_audio,26.288391,-5.032107
AS,New_AS_043.wav,media_H_por_audio,26.93579,-4.468338
AS,New_AS_044.wav,media_H_por_audio,27.318338,0.10156003
AS,New_AS_045.wav,media_H_por_audio,27.240408,-1.7706617
AS,New_AS_046.wav,media_H_por_audio,23.910427,-3.1573637
AS,New_AS_047.wav,media_H_por_audio,23.689592,-2.1631365
AS,New_AS_048.wav,media_H_por_audio,21.410015,-4.785123
AS,New_AS_049.wav,media_H_por_audio,-23.616884,-19.861845
AS,New_AS_050.wav,media_H_por_audio,-24.582396,-19.13458
AS,New_AS_051.wav,media_H_por_audio,-23.843204,-18.56083
AS,New_AS_052.wav,media_H_por_audio,-24.801165,-18.39367
AS,New_AS_053.wav,media_H_por_audio,-24.087402,-18.025213
AS,New_AS_054.wav,media_H_por_audio,-23.49417,-17.95743
AS,New_AS_055.wav,media_H_por_audio,-22.779884,-18.442972
AS,New_AS_056.wav,media_H_por_audio,-24.958662,-18.308353
AS,New_AS_057.wav,media_H_por_audio,-24.31974,-17.720028
AS,New_AS_058.wav,media_H_por_audio,-23.802036,-18.315548
AS,New_AS_059.wav,media_H_por_audio,-24.205956,-17.81889
AS,New_AS_060.wav,media_H_por_audio,-24.601082,-18.075718
AS,New_AS_061.wav,media_H_por_audio,-23.40516,-17.964888
AS,New_AS_062.wav,media_H_por_audio,-24.359634,-19.599716
AS,New_AS_063.wav,media_H_por_audio,-24.704092,-19.017918
AS,New_AS_064.wav,media_H_por_audio,-24.223837,-18.552862
AS,New_AS_065.wav,media_H_por_audio,-23.221622,-19.0639
AS,New_AS_066.wav,media_H_por_audio,-24.0961,-19.208082
AS,New_AS_067.wav,media_H_por_audio,-23.964474,-18.912605
AS,New_AS_068.wav,media_H_por_audio,-24.544727,-19.888308
AS,New_AS_069.wav,media_H_por_audio,-23.254335,-18.965065
AS,New_AS_070.wav,media_H_por_audio,-24.661362,-18.963726
AS,New_AS_071.wav,media_H_por_audio,-23.204042,-18.327538
AS,New_AS_072.wav,media_H_por_audio,-23.988684,-18.815731
AS,New_AS_073.wav,media_H_por_audio,-23.339918,-18.932518
AS,New_AS_074.wav,media_H_por_audio,-24.979595,-18.53793
AS,New_AS_075.wav,media_H_por_audio,-23.11022,-19.462782
AS,New_AS_076.wav,media_H_por_audio,-23.797169,-19.158247
AS,New_AS_077.wav,media_H_por_audio,26.748333,-4.554903
AS,New_AS_078.wav,media_H_por_audio,27.308092,-0.13154317
AS,New_AS_079.wav,media_H_por_audio,27.820148,-1.93597
AS,New_AS_080.wav,media_H_por_audio,23.147995,-1.3500305
AS,New_AS_081.wav,media_H_por_audio,23.773823,-1.4156346
AS,New_AS_082.wav,media_H_por_audio,24.304014,-4.821738
AS,New_AS_083.wav,media_H_por_audio,25.081427,-6.2089458
AS,New_AS_084.wav,media_H_por_audio,26.746136,-0.884917
AS,New_AS_085.wav,media_H_por_audio,25.636963,-1.3376747
AS,New_AS_086.wav,media_H_por_audio,23.852003,-3.1316075
AS,New_AS_087.wav,media_H_por_audio,23.42305,-5.2304153
AS,New_AS_088.wav,media_H_por_audio,25.749163,-3.2328055
AS,New_AS_089.wav,media_H_por_audio,25.770523,-4.116763
AS,New_AS_090.wav,media_H_por_audio,27.42925,0.17186268
AS,New_AS_091.wav,media_H_por_audio,26.809954,0.42559427
AS,New_AS_092.wav,media_H_por_audio,23.833292,-2.6662972
AS,New_AS_093.wav,media_H_por_audio,24.091452,-1.0513998
AS,New_AS_094.wav,media_H_por_audio,26.664986,-4.8723025
AS,New_AS_095.wav,media_H_por_audio,24.86751,-4.476619
AS,New_AS_096.wav,media_H_por_audio,26.565111,0.47379163
AS,New_AS_097.wav,media_H_por_audio,27.339626,-0.5715085
AS,New_AS_098.wav,media_H_por_audio,23.56367,-2.067114
AS,New_AS_099.wav,media_H_por_audio,22.813475,-2.4612856
AS,New_AS_100.wav,media_H_por_audio,21.457735,-4.798859
AS,New_AS_101.wav,media_H_por_audio,26.414057,-5.615906
AS,New_AS_102.wav,media_H_por_audio,27.37862,-0.8317137
AS,New_AS_103.wav,media_H_por_audio,27.868889,-1.8695838
AS,New_AS_104.wav,media_H_por_audio,23.192368,-3.9993563
AS,New_AS_105.wav,media_H_por_audio,24.23939,-3.3959384
AS,New_AS_106.wav,media_H_por_audio,26.05912,-5.6775627
AS,New_AS_107.wav,media_H_por_audio,24.177729,-5.1844144
AS,New_AS_108.wav,media_H_por_audio,26.302916,-1.1368164
AS,New_AS_109.wav,media_H_por_audio,26.57318,0.4643987
AS,New_AS_110.wav,media_H_por_audio,23.260527,-2.9747725
AS,New_AS_111.wav,media_H_por_audio,47.60102,6.462664
AS,New_AS_112.wav,media_H_por_audio,47.643604,6.14673
AS,New_AS_113.wav,media_H_por_audio,47.696915,5.9539948
AS,New_AS_114.wav,media_H_por_audio,47.70346,5.9401307
AS,New_AS_115.wav,media_H_por_audio,22.966745,-2.8586369
AS,New_AS_116.wav,media_H_por_audio,25.504406,-3.200713
AS,New_AS_117.wav,media_H_por_audio,24.64036,-5.0905886
AS,New_AS_118.wav,media_H_por_audio,27.702433,-1.8746758
AS,New_AS_119.wav,media_H_por_audio,26.000069,0.047744032
AS,New_AS_120.wav,media_H_por_audio,23.665432,-4.0051885
AS,New_AS_121.wav,media_H_por_audio,23.036919,-3.776746
AS,New_AS_122.wav,media_H_por_audio,26.770031,-4.573627
AS,New_AS_123.wav,media_H_por_audio,25.011581,-5.7560554
AS,New_AS_124.wav,media_H_por_audio,27.281752,-0.6551653
AS,New_AS_125.wav,media_H_por_audio,25.625002,0.5461466
AS,New_AS_126.wav,media_H_por_audio,23.304884,-3.4829392
AS,New_AS_127.wav,media_H_por_audio,23.253374,-4.3781285
AS,New_AS_128.wav,media_H_por_audio,21.543541,-4.68575
AS,New_AS_129.wav,media_H_por_audio,-15.742811,20.775867
AS,New_AS_130.wav,media_H_por_audio,-15.998961,20.501532
AS,New_AS_131.wav,media_H_por_audio,-3.8407407,-27.449762
AS,New_AS_132.wav,media_H_por_audio,-5.030866,-27.121563
AS,New_AS_133.wav,media_H_por_audio,-31.484106,0.16586182
AS,New_AS_134.wav,media_H_por_audio,22.118374,-4.7006702
AS,New_AS_135.wav,media_H_por_audio,-14.537733,-13.562996
AS,New_AS_136.wav,media_H_por_audio,-15.392588,20.452087
AS,New_AS_137.wav,media_H_por_audio,-15.678166,20.088055
AS,New_AS_138.wav,media_H_por_audio,-15.695291,20.891775
AS,New_AS_139.wav,media_H_por_audio,-15.379084,21.153257
AS,New_AS_140.wav,media_H_por_audio,24.84559,-8.885062
AS,New_AS_141.wav,media_H_por_audio,24.85432,-8.856711
AS,New_AS_142.wav,media_H_por_audio,24.88288,-8.785439
AS,New_AS_143.wav,media_H_por_audio,24.86342,-8.828225
AS,New_AS_144.wav,media_H_por_audio,28.205698,8.021468
AS,New_AS_145.wav,media_H_por_audio,28.13816,7.968216
AS,New_AS_146.wav,media_H_por_audio,28.095007,7.9394135
AS,New_AS_147.wav,media_H_por_audio,28.13854,7.9722695
AS,New_AS_148.wav,media_H_por_audio,28.176218,8.003761
AS,New_AS_149.wav,media_H_por_audio,28.000854,7.8883624
AS,New_AS_150.wav,media_H_por_audio,28.072687,7.925318
AS,New_AS_151.wav,media_H_por_audio,28.010542,7.8931403
AS,New_AS_152.wav,media_H_por_audio,-5.800714,-15.167763
AS,New_AS_153.wav,media_H_por_audio,-5.8008394,-15.159559
AS,New_AS_154.wav,media_H_por_audio,-5.8023133,-15.158873
AS,New_AS_155.wav,media_H_por_audio,-5.7405357,-15.186059
AS,New_AS_156.wav,media_H_por_audio,-15.629085,20.853703
AS,New_AS_157.wav,media_H_por_audio,-15.943338,20.233711
AS,New_AS_158.wav,media_H_por_audio,-15.669481,20.696724
AS,New_AS_159.wav,media_H_por_audio,-15.325642,21.310026
AS,New_AS_160.wav,media_H_por_audio,-16.400064,20.257074
AS,New_AS_161.wav,media_H_por_audio,-16.612299,20.195263
AS,New_AS_162.wav,media_H_por_audio,-16.401634,20.826395
AS,New_AS_163.wav,media_H_por_audio,-16.041946,21.193972
AS,New_AS_164.wav,media_H_por_audio,-37.05574,20.916132
AS,New_AS_165.wav,media_H_por_audio,-37.051224,20.9013
AS,New_AS_166.wav,media_H_por_audio,-38.38015,23.400148
AS,New_AS_167.wav,media_H_por_audio,-38.63433,23.355417
AS,New_AS_168.wav,media_H_por_audio,-38.632607,23.390842
AS,New_AS_169.wav,media_H_por_audio,-38.758404,22.90724
AS,New_AS_170.wav,media_H_por_audio,-37.05762,20.922565
AS,New_AS_171.wav,media_H_por_audio,-37.051228,20.91995
AS,New_AS_172.wav,media_H_por_audio,-38.79704,23.073782
AS,New_AS_173.wav,media_H_por_audio,-38.748104,23.2917
AS,New_AS_174.wav,media_H_por_audio,-38.753067,23.260622
AS,New_AS_175.wav,media_H_por_audio,-38.835655,23.359335
AS,New_AS_176.wav,media_H_por_audio,-38.524933,23.062977
AS,New_AS_177.wav,media_H_por_audio,-38.40594,23.051912
AS,New_AS_178.wav,media_H_por_audio,-38.458324,23.43341
AS,New_AS_179.wav,media_H_por_audio,-38.415085,23.318222
AS,New_AS_180.wav,media_H_por_audio,-33.262234,5.526295
AS,New_AS_181.wav,media_H_por_audio,-33.265934,5.592216
AS,New_AS_182.wav,media_H_por_audio,-33.26027,5.544776
AS,New_AS_183.wav,media_H_por_audio,-33.26023,5.5622354
AS,New_AS_184.wav,media_H_por_audio,-16.54142,20.428331
AS,New_AS_185.wav,media_H_por_audio,-16.735165,20.230995
AS,New_AS_186.wav,media_H_por_audio,-16.43171,20.176964
AS,New_AS_187.wav,media_H_por_audio,-16.311792,20.92981
AS,New_AS_188.wav,media_H_por_audio,44.666016,6.6722555
AS,New_AS_189.wav,media_H_por_audio,44.764603,6.6628556
AS,New_AS_190.wav,media_H_por_audio,-35.95553,20.644796
AS,New_AS_191.wav,media_H_por_audio,-35.931324,20.630337
AS,New_AS_192.wav,media_H_por_audio,23.649279,-10.063299
AS,New_AS_193.wav,media_H_por_audio,23.667475,-10.052661
AS,New_AS_194.wav,media_H_por_audio,23.798683,2.0230227
AS,New_AS_195.wav,media_H_por_audio,23.797998,2.0226202
AS,New_AS_196.wav,media_H_por_audio,-12.698447,1.3584877
AS,New_AS_197.wav,media_H_por_audio,-12.710642,1.3327216
AS,New_AS_198.wav,media_H_por_audio,-12.741007,1.2738277
AS,New_AS_199.wav,media_H_por_audio,-12.719925,1.3213582
AS,New_AS_200.wav,media_H_por_audio,-12.7668295,1.2301571
MR,New_MR_001.wav,media_H_por_audio,12.3103895,36.743122
MR,New_MR_002.wav,media_H_por_audio,12.302132,36.763477
MR,New_MR_003.wav,media_H_por_audio,12.311543,36.753155
MR,New_MR_004.wav,media_H_por_audio,12.3025,36.75568
MR,New_MR_011.wav,media_H_por_audio,-15.072548,-10.901343
MR,New_MR_012.wav,media_H_por_audio,-15.065753,-10.833036
MR,New_MR_013.wav,media_H_por_audio,-15.065879,-10.854938
MR,New_MR_014.wav,media_H_por_audio,-15.148307,-10.771416
MR,New_MR_017.wav,media_H_por_audio,-11.116105,-20.936602
MR,New_MR_026.wav,media_H_por_audio,21.49111,-26.513693
MR,New_MR_027.wav,media_H_por_audio,25.517645,-28.620977
MR,New_MR_028.wav,media_H_por_audio,21.673962,-22.600567
MR,New_MR_029.wav,media_H_por_audio,27.604364,-26.888678
MR,New_MR_030.wav,media_H_por_audio,21.758684,-24.693224
MR,New_MR_031.wav,media_H_por_audio,28.350304,-25.426765
MR,New_MR_032.wav,media_H_por_audio,26.697906,-24.371258
MR,New_MR_033.wav,media_H_por_audio,21.793274,-25.258968
MR,New_MR_034.wav,media_H_por_audio,-33.359425,3.675369
MR,New_MR_035.wav,media_H_por_audio,-33.37823,3.56254
MR,New_MR_036.wav,media_H_por_audio,-33.31925,4.01741
MR,New_MR_037.wav,media_H_por_audio,-33.352196,3.7269535
MR,New_MR_038.wav,media_H_por_audio,-18.787903,-8.579377
MR,New_MR_039.wav,media_H_por_audio,-18.785065,-8.628488
MR,New_MR_040.wav,media_H_por_audio,26.225658,-16.569435
MR,New_MR_041.wav,media_H_por_audio,26.224802,-16.640198
MR,New_MR_042.wav,media_H_por_audio,26.224615,-16.577206
MR,New_MR_043.wav,media_H_por_audio,26.225237,-16.554964
MR,New_MR_044.wav,media_H_por_audio,26.228523,-16.511965
MR,New_MR_045.wav,media_H_por_audio,26.224995,-16.587826
MR,New_MR_046.wav,media_H_por_audio,-18.230131,-9.006443
MR,New_MR_047.wav,media_H_por_audio,-18.222507,-9.052857
