clase,archivo,origen,tSNE_1,tSNE_2
N,frecuencia_bin_092,filas_W_final,0.65357006,29.308645
N,frecuencia_bin_093,filas_W_final,-0.20922554,29.237766
N,frecuencia_bin_094,filas_W_final,-28.54423,-4.552899
N,frecuencia_bin_095,filas_W_final,2.321534,27.79224
N,frecuencia_bin_096,filas_W_final,-28.81685,-5.2306232
N,frecuencia_bin_097,filas_W_final,0.2394869,29.752203
N,frecuencia_bin_098,filas_W_final,0.8120732,29.981688
N,frecuencia_bin_099,filas_W_final,-29.187937,-4.2200327
N,frecuencia_bin_100,filas_W_final,2.5902708,28.34717
N,frecuencia_bin_101,filas_W_final,-29.403805,-4.9077888
N,frecuencia_bin_102,filas_W_final,-0.4930283,30.03949
N,frecuencia_bin_103,filas_W_final,0.10816029,30.265738
N,frecuencia_bin_104,filas_W_final,-29.669703,-5.4274554
N,frecuencia_bin_105,filas_W_final,2.6676018,28.834639
N,frecuencia_bin_106,filas_W_final,-29.828508,-4.5828714
N,frecuencia_bin_107,filas_W_final,0.7025694,30.711971
N,frecuencia_bin_108,filas_W_final,0.96537113,31.008917
N,frecuencia_bin_109,filas_W_final,-29.900372,-3.9752393
N,frecuencia_bin_110,filas_W_final,1.9714055,28.993101
N,frecuencia_bin_111,filas_W_final,-30.210949,-5.370582
N,frecuencia_bin_112,filas_W_final,0.15746889,30.862415
N,frecuencia_bin_113,filas_W_final,-0.6328071,30.755672
N,frecuencia_bin_114,filas_W_final,-30.420305,-4.6805396
N,frecuencia_bin_115,filas_W_final,2.5664794,29.499193
N,frecuencia_bin_116,filas_W_final,-30.46204,-4.0065074
N,frecuencia_bin_117,filas_W_final,-0.29047576,31.477642
N,frecuencia_bin_118,filas_W_final,-0.4728101,31.102825
N,frecuencia_bin_119,filas_W_final,-30.80425,-5.2261453
N,frecuencia_bin_120,filas_W_final,2.021819,29.607313
N,frecuencia_bin_121,filas_W_final,-31.001581,-4.7629867
N,frecuencia_bin_122,filas_W_final,0.60630953,31.488556
N,frecuencia_bin_123,filas_W_final,0.14658634,31.671133
N,frecuencia_bin_124,filas_W_final,-30.937418,-4.2408667
N,frecuencia_bin_125,filas_W_final,2.1613946,30.183603
AS,frecuencia_bin_000,filas_W_final,22.293701,3.8804421
AS,frecuencia_bin_001,filas_W_final,22.70115,4.0368843
AS,frecuencia_bin_002,filas_W_final,28.067116,10.467822
AS,frecuencia_bin_003,filas_W_final,28.061293,9.917085
AS,frecuencia_bin_004,filas_W_final,28.23024,8.935622
AS,frecuencia_bin_005,filas_W_final,27.744003,7.531924
AS,frecuencia_bin_006,filas_W_final,25.460968,6.684854
AS,frecuencia_bin_007,filas_W_final,25.057608,5.987392
AS,frecuencia_bin_008,filas_W_final,27.016699,-0.14505233
AS,frecuencia_bin_009,filas_W_final,26.819166,-0.43642116
AS,frecuencia_bin_010,filas_W_final,26.594463,-1.804251
AS,frecuencia_bin_011,filas_W_final,26.41748,-2.5906715
AS,frecuencia_bin_012,filas_W_final,26.290861,-3.0935893
AS,frecuencia_bin_013,filas_W_final,26.028528,-3.360095
AS,frecuencia_bin_014,filas_W_final,25.302696,-3.7192795
AS,frecuencia_bin_015,filas_W_final,24.12164,-4.1321335
AS,frecuencia_bin_016,filas_W_final,23.482283,-4.2868066
AS,frecuencia_bin_017,filas_W_final,23.063173,-4.3372183
AS,frecuencia_bin_018,filas_W_final,22.57741,-4.380859
AS,frecuencia_bin_019,filas_W_final,21.874811,-4.4354706
AS,frecuencia_bin_020,filas_W_final,21.190775,-4.484108
AS,frecuencia_bin_021,filas_W_final,20.571873,-4.5069895
AS,frecuencia_bin_022,filas_W_final,20.028254,-4.491059
AS,frecuencia_bin_023,filas_W_final,19.65067,-4.3190684
AS,frecuencia_bin_024,filas_W_final,19.241959,-4.376173
AS,frecuencia_bin_025,filas_W_final,18.911003,-4.056291
AS,frecuencia_bin_026,filas_W_final,18.582346,-4.1733413
AS,frecuencia_bin_027,filas_W_final,18.209637,-4.09459
AS,frecuencia_bin_028,filas_W_final,17.962715,-4.6268983
AS,frecuencia_bin_029,filas_W_final,17.581635,-5.05906
AS,frecuencia_bin_030,filas_W_final,17.340723,-5.3955855
AS,frecuencia_bin_031,filas_W_final,17.22565,-5.8486137
AS,frecuencia_bin_032,filas_W_final,16.961542,-6.3196115
AS,frecuencia_bin_033,filas_W_final,16.623777,-7.041673
AS,frecuencia_bin_034,filas_W_final,16.338076,-7.786934
AS,frecuencia_bin_035,filas_W_final,15.826903,-8.130851
AS,frecuencia_bin_036,filas_W_final,16.302902,-8.718633
AS,frecuencia_bin_037,filas_W_final,15.786918,-8.690788
AS,frecuencia_bin_038,filas_W_final,15.318651,-8.96593
AS,frecuencia_bin_039,filas_W_final,15.900686,-9.592803
AS,frecuencia_bin_040,filas_W_final,15.187846,-9.634396
AS,frecuencia_bin_041,filas_W_final,15.774656,-10.244054
AS,frecuencia_bin_042,filas_W_final,14.797449,-9.988773
AS,frecuencia_bin_043,filas_W_final,15.169793,-10.312384
AS,frecuencia_bin_044,filas_W_final,15.549045,-10.794853
AS,frecuencia_bin_045,filas_W_final,14.746275,-10.766678
AS,frecuencia_bin_046,filas_W_final,15.264495,-11.373156
AS,frecuencia_bin_047,filas_W_final,14.635638,-11.587443
AS,frecuencia_bin_048,filas_W_final,14.849657,-12.080916
AS,frecuencia_bin_049,filas_W_final,14.578884,-12.833067
AS,frecuencia_bin_050,filas_W_final,14.227983,-13.757309
AS,frecuencia_bin_051,filas_W_final,14.466903,-14.588754
AS,frecuencia_bin_052,filas_W_final,13.7104225,-14.507656
AS,frecuencia_bin_053,filas_W_final,13.850181,-14.9623165
AS,frecuencia_bin_054,filas_W_final,14.368526,-15.323846
AS,frecuencia_bin_055,filas_W_final,13.342454,-15.243101
AS,frecuencia_bin_056,filas_W_final,14.179274,-15.958439
AS,frecuencia_bin_057,filas_W_final,13.361931,-15.952905
AS,frecuencia_bin_058,filas_W_final,13.460536,-16.507566
AS,frecuencia_bin_059,filas_W_final,13.979863,-16.739912
AS,frecuencia_bin_060,filas_W_final,12.899576,-16.493454
AS,frecuencia_bin_061,filas_W_final,13.690081,-17.436716
AS,frecuencia_bin_062,filas_W_final,12.776382,-17.242588
AS,frecuencia_bin_063,filas_W_final,13.173313,-17.61218
AS,frecuencia_bin_064,filas_W_final,12.60044,-18.128359
AS,frecuencia_bin_065,filas_W_final,12.900748,-18.827219
AS,frecuencia_bin_066,filas_W_final,11.808995,-19.280287
AS,frecuencia_bin_067,filas_W_final,12.701393,-19.893112
AS,frecuencia_bin_068,filas_W_final,12.5250025,-20.492739
AS,frecuencia_bin_069,filas_W_final,11.545752,-19.799442
AS,frecuencia_bin_070,filas_W_final,12.346229,-19.713387
AS,frecuencia_bin_071,filas_W_final,11.092467,-20.229963
AS,frecuencia_bin_072,filas_W_final,12.032546,-20.854097
AS,frecuencia_bin_073,filas_W_final,11.706688,-20.747105
AS,frecuencia_bin_074,filas_W_final,10.97942,-20.66242
AS,frecuencia_bin_075,filas_W_final,12.20996,-21.366034
AS,frecuencia_bin_076,filas_W_final,10.662008,-21.216576
AS,frecuencia_bin_077,filas_W_final,11.551804,-21.641418
AS,frecuencia_bin_078,filas_W_final,10.993349,-22.036646
AS,frecuencia_bin_079,filas_W_final,10.0377655,-22.375006
AS,frecuencia_bin_080,filas_W_final,10.979687,-22.716436
AS,frecuencia_bin_081,filas_W_final,9.647855,-22.59361
AS,frecuencia_bin_082,filas_W_final,10.46809,-23.337133
AS,frecuencia_bin_083,filas_W_final,9.960253,-23.461765
AS,frecuencia_bin_084,filas_W_final,8.856643,-23.459457
AS,frecuencia_bin_085,filas_W_final,9.948352,-24.420542
AS,frecuencia_bin_086,filas_W_final,8.456991,-24.06442
AS,frecuencia_bin_087,filas_W_final,9.401262,-24.188429
AS,frecuencia_bin_088,filas_W_final,9.346833,-24.613335
AS,frecuencia_bin_089,filas_W_final,8.027786,-24.481895
AS,frecuencia_bin_090,filas_W_final,9.140053,-25.314629
AS,frecuencia_bin_091,filas_W_final,7.513526,-25.051004
AS,frecuencia_bin_092,filas_W_final,8.5925665,-25.07368
AS,frecuencia_bin_093,filas_W_final,8.108898,-25.7538
AS,frecuencia_bin_094,filas_W_final,6.5101366,-25.878075
AS,frecuencia_bin_095,filas_W_final,7.7323284,-26.494364
AS,frecuencia_bin_096,filas_W_final,5.921838,-26.08393
AS,frecuencia_bin_097,filas_W_final,7.1070356,-26.778156
AS,frecuencia_bin_098,filas_W_final,6.9729595,-26.600428
AS,frecuencia_bin_099,filas_W_final,5.63379,-26.48991
AS,frecuencia_bin_100,filas_W_final,6.7982492,-27.48474
AS,frecuencia_bin_101,filas_W_final,4.768137,-26.853207
AS,frecuencia_bin_102,filas_W_final,5.783748,-28.191525
AS,frecuencia_bin_103,filas_W_final,5.180041,-27.939041
AS,frecuencia_bin_104,filas_W_final,3.4357102,-27.579567
AS,frecuencia_bin_105,filas_W_final,5.3350887,-29.32753
AS,frecuencia_bin_106,filas_W_final,2.967288,-27.897564
AS,frecuencia_bin_107,filas_W_final,4.7592616,-28.466383
AS,frecuencia_bin_108,filas_W_final,4.988512,-28.99536
AS,frecuencia_bin_109,filas_W_final,2.795824,-28.406818
AS,frecuencia_bin_110,filas_W_final,4.814929,-29.944195
AS,frecuencia_bin_111,filas_W_final,2.318288,-27.967129
AS,frecuencia_bin_112,filas_W_final,4.3151374,-29.365547
AS,frecuencia_bin_113,filas_W_final,4.09409,-29.417656
AS,frecuencia_bin_114,filas_W_final,2.238385,-28.991858
AS,frecuencia_bin_115,filas_W_final,4.176795,-30.19393
AS,frecuencia_bin_116,filas_W_final,2.096509,-28.558132
AS,frecuencia_bin_117,filas_W_final,4.0624223,-28.70833
AS,frecuencia_bin_118,filas_W_final,3.6355076,-29.013512
AS,frecuencia_bin_119,filas_W_final,1.6695445,-28.195724
AS,frecuencia_bin_120,filas_W_final,3.655722,-30.31709
AS,frecuencia_bin_121,filas_W_final,1.6302832,-29.176123
AS,frecuencia_bin_122,filas_W_final,3.3699348,-29.396004
AS,frecuencia_bin_123,filas_W_final,3.2002077,-29.661827
AS,frecuencia_bin_124,filas_W_final,1.515436,-28.734678
AS,frecuencia_bin_125,filas_W_final,2.8072183,-30.56173
MR,frecuencia_bin_000,filas_W_final,23.496586,6.8700895
MR,frecuencia_bin_001,filas_W_final,24.39144,6.8451157
MR,frecuencia_bin_002,filas_W_final,26.340652,6.302291
MR,frecuencia_bin_003,filas_W_final,26.937593,6.4068003
MR,frecuencia_bin_004,filas_W_final,27.466896,8.830257
MR,frecuencia_bin_005,filas_W_final,27.39696,9.537061
MR,frecuencia_bin_006,filas_W_final,26.910837,10.234924
MR,frecuencia_bin_007,filas_W_final,26.352741,10.528398
MR,frecuencia_bin_008,filas_W_final,23.790009,10.244169
MR,frecuencia_bin_009,filas_W_final,23.103376,9.906694
MR,frecuencia_bin_010,filas_W_final,26.27314,1.0738095
MR,frecuencia_bin_011,filas_W_final,26.073185,0.85510194
MR,frecuencia_bin_012,filas_W_final,25.745884,0.80920917
MR,frecuencia_bin_013,filas_W_final,25.207968,0.82779604
MR,frecuencia_bin_014,filas_W_final,24.519985,0.7090209
MR,frecuencia_bin_015,filas_W_final,23.711609,0.49605632
MR,frecuencia_bin_016,filas_W_final,22.924263,0.29707292
MR,frecuencia_bin_017,filas_W_final,22.061457,0.12312588
MR,frecuencia_bin_018,filas_W_final,21.258102,-0.12149861
MR,frecuencia_bin_019,filas_W_final,20.463697,-0.34099922
MR,frecuencia_bin_020,filas_W_final,19.777014,-0.558166
MR,frecuencia_bin_021,filas_W_final,19.012655,-0.9414333
MR,frecuencia_bin_022,filas_W_final,18.100843,-1.6039011
MR,frecuencia_bin_023,filas_W_final,17.223303,-2.0374212
MR,frecuencia_bin_024,filas_W_final,16.13582,-2.0361245
MR,frecuencia_bin_025,filas_W_final,15.130975,-1.9425737
MR,frecuencia_bin_026,filas_W_final,13.371025,-1.6417631
MR,frecuencia_bin_027,filas_W_final,12.411289,-1.4727634
MR,frecuencia_bin_028,filas_W_final,11.487283,-1.2209303
MR,frecuencia_bin_029,filas_W_final,10.574957,-0.8967914
MR,frecuencia_bin_030,filas_W_final,9.85014,-0.68562186
MR,frecuencia_bin_031,filas_W_final,6.6662226,3.139262
MR,frecuencia_bin_032,filas_W_final,6.2794085,3.496968
MR,frecuencia_bin_033,filas_W_final,5.788892,3.7230368
MR,frecuencia_bin_034,filas_W_final,4.5792465,3.9747128
MR,frecuencia_bin_035,filas_W_final,4.223142,4.182184
MR,frecuencia_bin_036,filas_W_final,3.1910594,4.2672987
MR,frecuencia_bin_037,filas_W_final,2.869275,4.400964
MR,frecuencia_bin_038,filas_W_final,2.3742316,4.612969
MR,frecuencia_bin_039,filas_W_final,1.3463961,4.315648
MR,frecuencia_bin_040,filas_W_final,1.5239477,4.931406
MR,frecuencia_bin_041,filas_W_final,0.1299136,4.661968
MR,frecuencia_bin_042,filas_W_final,0.31423792,4.9998264
MR,frecuencia_bin_043,filas_W_final,-0.7086771,5.057106
MR,frecuencia_bin_044,filas_W_final,-2.7905698,4.5405884
MR,frecuencia_bin_045,filas_W_final,-1.4198618,4.982804
MR,frecuencia_bin_046,filas_W_final,-3.660107,4.900769
MR,frecuencia_bin_047,filas_W_final,-2.3375814,5.30535
MR,frecuencia_bin_048,filas_W_final,-3.0285006,5.2308226
MR,frecuencia_bin_049,filas_W_final,-5.56426,5.713872
MR,frecuencia_bin_050,filas_W_final,-5.306459,4.565533
MR,frecuencia_bin_051,filas_W_final,-7.0180006,6.188518
MR,frecuencia_bin_052,filas_W_final,-6.2452807,4.8335686
MR,frecuencia_bin_053,filas_W_final,-6.4836016,4.9405193
MR,frecuencia_bin_054,filas_W_final,-7.924991,6.3782916
MR,frecuencia_bin_055,filas_W_final,-7.861615,4.4754615
MR,frecuencia_bin_056,filas_W_final,-9.055453,6.6457257
MR,frecuencia_bin_057,filas_W_final,-8.830533,4.9120464
MR,frecuencia_bin_058,filas_W_final,-9.52966,5.160859
MR,frecuencia_bin_059,filas_W_final,-12.578874,7.5362
MR,frecuencia_bin_060,filas_W_final,-10.324048,4.3840337
MR,frecuencia_bin_061,filas_W_final,-12.703289,7.627692
MR,frecuencia_bin_062,filas_W_final,-10.767666,5.4520154
MR,frecuencia_bin_063,filas_W_final,-10.691055,5.21758
MR,frecuencia_bin_064,filas_W_final,-13.391835,7.6096907
MR,frecuencia_bin_065,filas_W_final,-11.398329,4.3906937
MR,frecuencia_bin_066,filas_W_final,-14.218367,7.7840943
MR,frecuencia_bin_067,filas_W_final,-12.209786,5.5387697
MR,frecuencia_bin_068,filas_W_final,-12.157637,5.039498
MR,frecuencia_bin_069,filas_W_final,-14.549181,7.3714795
MR,frecuencia_bin_070,filas_W_final,-12.391285,4.39275
MR,frecuencia_bin_071,filas_W_final,-14.759345,7.9337106
MR,frecuencia_bin_072,filas_W_final,-12.763088,5.2880373
MR,frecuencia_bin_073,filas_W_final,-13.226799,5.632903
MR,frecuencia_bin_074,filas_W_final,-15.425067,7.8315725
MR,frecuencia_bin_075,filas_W_final,-13.085587,4.3202734
MR,frecuencia_bin_076,filas_W_final,-15.569518,7.858072
MR,frecuencia_bin_077,filas_W_final,-14.033883,5.4187613
MR,frecuencia_bin_078,filas_W_final,-13.95192,5.048616
MR,frecuencia_bin_079,filas_W_final,-16.297913,7.5712357
MR,frecuencia_bin_080,filas_W_final,-14.983004,4.5987415
MR,frecuencia_bin_081,filas_W_final,-16.895515,7.665546
MR,frecuencia_bin_082,filas_W_final,-15.152144,5.194239
MR,frecuencia_bin_083,filas_W_final,-16.003246,5.372162
MR,frecuencia_bin_084,filas_W_final,-17.750525,7.617855
MR,frecuencia_bin_085,filas_W_final,-16.605654,4.7853775
MR,frecuencia_bin_086,filas_W_final,-18.24025,7.3734627
MR,frecuencia_bin_087,filas_W_final,-17.231241,5.3587847
MR,frecuencia_bin_088,filas_W_final,-17.799194,5.4828725
MR,frecuencia_bin_089,filas_W_final,-18.91261,7.1019297
MR,frecuencia_bin_090,filas_W_final,-19.346338,5.532094
MR,frecuencia_bin_091,filas_W_final,-25.377954,3.427232
MR,frecuencia_bin_092,filas_W_final,-20.439999,5.9681845
MR,frecuencia_bin_093,filas_W_final,-20.712011,5.6934605
MR,frecuencia_bin_094,filas_W_final,-25.8139,3.4957325
MR,frecuencia_bin_095,filas_W_final,-21.112186,6.823676
MR,frecuencia_bin_096,filas_W_final,-26.333355,3.5286167
MR,frecuencia_bin_097,filas_W_final,-21.629395,5.793267
MR,frecuencia_bin_098,filas_W_final,-21.995407,5.3957467
MR,frecuencia_bin_099,filas_W_final,-27.036848,3.1016564
MR,frecuencia_bin_100,filas_W_final,-22.071507,6.909719
MR,frecuencia_bin_101,filas_W_final,-27.34635,3.3745666
MR,frecuencia_bin_102,filas_W_final,-22.636395,5.8533115
MR,frecuencia_bin_103,filas_W_final,-23.072117,5.4749327
MR,frecuencia_bin_104,filas_W_final,-27.87177,3.3589704
MR,frecuencia_bin_105,filas_W_final,-22.759096,7.119431
MR,frecuencia_bin_106,filas_W_final,-27.961151,2.715249
MR,frecuencia_bin_107,filas_W_final,-23.358467,6.035957
MR,frecuencia_bin_108,filas_W_final,-23.723097,5.3657384
MR,frecuencia_bin_109,filas_W_final,-28.571363,3.2932396
MR,frecuencia_bin_110,filas_W_final,-23.469456,7.3852654
MR,frecuencia_bin_111,filas_W_final,-28.540258,2.7395291
MR,frecuencia_bin_112,filas_W_final,-24.198477,5.581055
MR,frecuencia_bin_113,filas_W_final,-23.901752,6.115255
MR,frecuencia_bin_114,filas_W_final,-29.059265,3.070758
MR,frecuencia_bin_115,filas_W_final,-24.009598,7.562402
MR,frecuencia_bin_116,filas_W_final,-29.271004,2.7678964
MR,frecuencia_bin_117,filas_W_final,-24.723175,6.5768
MR,frecuencia_bin_118,filas_W_final,-24.74121,5.939395
MR,frecuencia_bin_119,filas_W_final,-28.845995,2.2850473
MR,frecuencia_bin_120,filas_W_final,-24.296453,7.600567
MR,frecuencia_bin_121,filas_W_final,-29.329378,2.3050919
MR,frecuencia_bin_122,filas_W_final,-24.816645,6.2475605
MR,frecuencia_bin_123,filas_W_final,-24.242092,6.4868565
MR,frecuencia_bin_124,filas_W_final,-28.69292,2.1335194
MR,frecuencia_bin_125,filas_W_final,-24.789524,7.7178392
MS,frecuencia_bin_000,filas_W_final,26.364817,-3.3368466
MS,frecuencia_bin_001,filas_W_final,28.90366,3.9206972
MS,frecuencia_bin_002,filas_W_final,29.20963,6.876238
MS,frecuencia_bin_003,filas_W_final,29.578894,7.316604
MS,frecuencia_bin_004,filas_W_final,29.204592,8.223543
MS,frecuencia_bin_005,filas_W_final,27.057888,8.567036
MS,frecuencia_bin_006,filas_W_final,26.04224,3.8262417
MS,frecuencia_bin_007,filas_W_final,25.942312,2.9717674
MS,frecuencia_bin_008,filas_W_final,25.195223,1.8275037
MS,frecuencia_bin_009,filas_W_final,23.058264,0.6590545
MS,frecuencia_bin_010,filas_W_final,21.120419,0.72595805
MS,frecuencia_bin_011,filas_W_final,20.148867,0.60294205
MS,frecuencia_bin_012,filas_W_final,19.27467,0.3491373
MS,frecuencia_bin_013,filas_W_final,18.285286,0.21802627
MS,frecuencia_bin_014,filas_W_final,17.396982,0.20349883
MS,frecuencia_bin_015,filas_W_final,16.465237,0.36597282
MS,frecuencia_bin_016,filas_W_final,15.529627,0.6047621
MS,frecuencia_bin_017,filas_W_final,14.897578,0.6023409
MS,frecuencia_bin_018,filas_W_final,14.237585,0.5839437
MS,frecuencia_bin_019,filas_W_final,13.607364,0.43595296
MS,frecuencia_bin_020,filas_W_final,13.153669,0.3374554
MS,frecuencia_bin_021,filas_W_final,12.098478,0.42804727
MS,frecuencia_bin_022,filas_W_final,11.13523,0.42172638
MS,frecuencia_bin_023,filas_W_final,10.347508,0.77252036
MS,frecuencia_bin_024,filas_W_final,9.692743,0.7736173
MS,frecuencia_bin_025,filas_W_final,9.221272,0.6577365
MS,frecuencia_bin_026,filas_W_final,8.551393,0.7588675
MS,frecuencia_bin_027,filas_W_final,8.07936,0.66431016
MS,frecuencia_bin_028,filas_W_final,7.446592,0.69615805
MS,frecuencia_bin_029,filas_W_final,6.691616,0.49455526
MS,frecuencia_bin_030,filas_W_final,5.4846454,0.50421125
MS,frecuencia_bin_031,filas_W_final,4.352564,-0.0765744
MS,frecuencia_bin_032,filas_W_final,4.428853,0.44236365
MS,frecuencia_bin_033,filas_W_final,3.5200803,0.28199545
MS,frecuencia_bin_034,filas_W_final,2.767276,-0.5763768
MS,frecuencia_bin_035,filas_W_final,2.250517,0.19196181
MS,frecuencia_bin_036,filas_W_final,1.3565478,-1.1818607
MS,frecuencia_bin_037,filas_W_final,1.2967874,-0.08294771
MS,frecuencia_bin_038,filas_W_final,1.1352834,-0.36528483
MS,frecuencia_bin_039,filas_W_final,0.6676369,-1.6400512
MS,frecuencia_bin_040,filas_W_final,-0.254691,-0.5932551
MS,frecuencia_bin_041,filas_W_final,-1.2470415,-3.071434
MS,frecuencia_bin_042,filas_W_final,-1.6876043,-1.5412823
MS,frecuencia_bin_043,filas_W_final,-2.2315266,-1.8385986
MS,frecuencia_bin_044,filas_W_final,-3.0154393,-5.3575177
MS,frecuencia_bin_045,filas_W_final,-3.36268,-2.1652489
MS,frecuencia_bin_046,filas_W_final,-3.3952498,-6.076859
MS,frecuencia_bin_047,filas_W_final,-3.4326127,-2.692853
MS,frecuencia_bin_048,filas_W_final,-4.0325403,-3.2644625
MS,frecuencia_bin_049,filas_W_final,-3.9333808,-6.8190303
MS,frecuencia_bin_050,filas_W_final,-4.8959584,-3.1307337
MS,frecuencia_bin_051,filas_W_final,-4.3747697,-7.571102
MS,frecuencia_bin_052,filas_W_final,-5.3447995,-4.047175
MS,frecuencia_bin_053,filas_W_final,-5.5533094,-4.288073
MS,frecuencia_bin_054,filas_W_final,-4.8429713,-8.14317
MS,frecuencia_bin_055,filas_W_final,-6.4238625,-4.0559597
