clase,archivo,origen,tSNE_1,tSNE_2
N,frecuencia_bin_039,filas_W_final,-24.68672,-5.5655518
N,frecuencia_bin_040,filas_W_final,3.4238226,-23.11534
N,frecuencia_bin_041,filas_W_final,-24.864262,-5.7161956
N,frecuencia_bin_042,filas_W_final,2.5869246,-24.118893
N,frecuencia_bin_043,filas_W_final,2.6701534,-24.453228
N,frecuencia_bin_044,filas_W_final,-25.239655,-6.108699
N,frecuencia_bin_045,filas_W_final,3.4282234,-24.095026
N,frecuencia_bin_046,filas_W_final,-25.513214,-6.4114075
N,frecuencia_bin_047,filas_W_final,2.451008,-25.156696
N,frecuencia_bin_048,filas_W_final,2.4098551,-25.583668
N,frecuencia_bin_049,filas_W_final,-25.817225,-6.8383126
N,frecuencia_bin_050,filas_W_final,3.4639697,-25.130527
N,frecuencia_bin_051,filas_W_final,-26.061298,-7.173636
N,frecuencia_bin_052,filas_W_final,2.23562,-26.17182
N,frecuencia_bin_053,filas_W_final,2.164789,-26.499681
N,frecuencia_bin_054,filas_W_final,-26.221,-7.49351
N,frecuencia_bin_055,filas_W_final,3.3959348,-25.983463
N,frecuencia_bin_056,filas_W_final,-26.604412,-7.997936
N,frecuencia_bin_057,filas_W_final,1.9535199,-27.220587
N,frecuencia_bin_058,filas_W_final,1.9699707,-27.64274
N,frecuencia_bin_059,filas_W_final,-26.420038,-8.190674
N,frecuencia_bin_060,filas_W_final,3.2495,-26.757322
N,frecuencia_bin_061,filas_W_final,-26.921457,-8.653513
N,frecuencia_bin_062,filas_W_final,1.7114868,-28.187044
N,frecuencia_bin_063,filas_W_final,1.8243421,-28.516481
N,frecuencia_bin_064,filas_W_final,-26.651588,-8.967605
N,frecuencia_bin_065,filas_W_final,3.1761758,-27.61025
N,frecuencia_bin_066,filas_W_final,-27.099073,-9.235947
N,frecuencia_bin_067,filas_W_final,1.3984689,-29.049973
N,frecuencia_bin_068,filas_W_final,1.7104337,-29.47285
N,frecuencia_bin_069,filas_W_final,-26.748217,-9.82599
N,frecuencia_bin_070,filas_W_final,3.0466332,-28.409767
N,frecuencia_bin_071,filas_W_final,-26.987654,-10.084526
N,frecuencia_bin_072,filas_W_final,1.2698236,-30.007107
N,frecuencia_bin_073,filas_W_final,0.9362141,-30.068722
N,frecuencia_bin_074,filas_W_final,-27.44056,-10.084268
N,frecuencia_bin_075,filas_W_final,3.0523083,-29.045471
N,frecuencia_bin_076,filas_W_final,-26.844954,-10.887964
N,frecuencia_bin_077,filas_W_final,1.1119998,-30.847076
N,frecuencia_bin_078,filas_W_final,0.8109874,-30.920092
N,frecuencia_bin_079,filas_W_final,-27.500546,-10.970488
N,frecuencia_bin_080,filas_W_final,3.0823057,-29.78037
N,frecuencia_bin_081,filas_W_final,-27.455555,-11.379589
N,frecuencia_bin_082,filas_W_final,0.9995246,-31.59733
N,frecuencia_bin_083,filas_W_final,0.3864357,-31.670467
N,frecuencia_bin_084,filas_W_final,-26.584743,-11.424535
N,frecuencia_bin_085,filas_W_final,2.9425926,-30.396137
N,frecuencia_bin_086,filas_W_final,-26.942034,-11.900145
N,frecuencia_bin_087,filas_W_final,0.5729363,-32.193798
N,frecuencia_bin_088,filas_W_final,1.1204717,-32.298355
N,frecuencia_bin_089,filas_W_final,-26.367468,-12.134061
N,frecuencia_bin_090,filas_W_final,3.2229385,-31.024681
N,frecuencia_bin_091,filas_W_final,-27.66507,-12.146046
N,frecuencia_bin_092,filas_W_final,1.1373968,-32.827633
N,frecuencia_bin_093,filas_W_final,0.21517394,-32.805668
N,frecuencia_bin_094,filas_W_final,-27.303278,-12.405769
N,frecuencia_bin_095,filas_W_final,2.761641,-31.374718
N,frecuencia_bin_096,filas_W_final,-26.663994,-12.6186905
N,frecuencia_bin_097,filas_W_final,0.6344843,-33.252205
N,frecuencia_bin_098,filas_W_final,1.3123361,-33.40939
N,frecuencia_bin_099,filas_W_final,-27.651815,-12.920295
N,frecuencia_bin_100,filas_W_final,3.1442854,-31.90638
N,frecuencia_bin_101,filas_W_final,-26.828718,-13.065877
N,frecuencia_bin_102,filas_W_final,0.12453252,-33.59085
N,frecuencia_bin_103,filas_W_final,1.0931816,-33.72471
N,frecuencia_bin_104,filas_W_final,-26.155905,-13.075947
N,frecuencia_bin_105,filas_W_final,3.3519657,-32.266068
N,frecuencia_bin_106,filas_W_final,-27.19944,-13.342666
N,frecuencia_bin_107,filas_W_final,0.4678418,-34.025402
N,frecuencia_bin_108,filas_W_final,1.5636183,-34.28096
N,frecuencia_bin_109,filas_W_final,-27.676876,-13.448618
N,frecuencia_bin_110,filas_W_final,2.4885397,-32.48511
N,frecuencia_bin_111,filas_W_final,-26.314583,-13.491685
N,frecuencia_bin_112,filas_W_final,0.9713684,-34.22546
N,frecuencia_bin_113,filas_W_final,0.16548522,-34.313362
N,frecuencia_bin_114,filas_W_final,-26.810394,-13.839427
N,frecuencia_bin_115,filas_W_final,3.0763793,-32.791245
N,frecuencia_bin_116,filas_W_final,-26.083515,-13.819215
N,frecuencia_bin_117,filas_W_final,0.61846745,-34.82587
N,frecuencia_bin_118,filas_W_final,0.96687645,-34.839626
N,frecuencia_bin_119,filas_W_final,-26.531725,-14.241334
N,frecuencia_bin_120,filas_W_final,2.8315115,-32.959496
N,frecuencia_bin_121,filas_W_final,-27.051893,-14.175864
N,frecuencia_bin_122,filas_W_final,1.3163844,-34.703835
N,frecuencia_bin_123,filas_W_final,0.22135344,-34.741547
N,frecuencia_bin_124,filas_W_final,-27.490997,-14.04814
N,frecuencia_bin_125,filas_W_final,3.0610032,-33.389038
AS,frecuencia_bin_000,filas_W_final,23.15411,-10.8949175
AS,frecuencia_bin_001,filas_W_final,23.960146,-10.985102
AS,frecuencia_bin_002,filas_W_final,27.159021,-11.809379
AS,frecuencia_bin_003,filas_W_final,27.531733,-11.090517
AS,frecuencia_bin_004,filas_W_final,27.20171,-10.350777
AS,frecuencia_bin_005,filas_W_final,26.552809,-9.152227
AS,frecuencia_bin_006,filas_W_final,26.296099,-7.190342
AS,frecuencia_bin_007,filas_W_final,26.250488,-6.217387
AS,frecuencia_bin_008,filas_W_final,25.850708,-4.4910893
AS,frecuencia_bin_009,filas_W_final,25.521137,-4.162512
AS,frecuencia_bin_010,filas_W_final,24.678074,-4.566846
AS,frecuencia_bin_011,filas_W_final,23.544456,-5.4240885
AS,frecuencia_bin_012,filas_W_final,23.20247,-5.781507
AS,frecuencia_bin_013,filas_W_final,22.883966,-5.683325
AS,frecuencia_bin_014,filas_W_final,22.312838,-5.1014514
AS,frecuencia_bin_015,filas_W_final,22.4182,0.8152048
AS,frecuencia_bin_016,filas_W_final,22.15977,1.18757
AS,frecuencia_bin_017,filas_W_final,21.893826,1.4205091
AS,frecuencia_bin_018,filas_W_final,21.519297,1.6338137
AS,frecuencia_bin_019,filas_W_final,20.897568,1.8689677
AS,frecuencia_bin_020,filas_W_final,20.302315,2.0263321
AS,frecuencia_bin_021,filas_W_final,19.741096,2.115403
AS,frecuencia_bin_022,filas_W_final,19.22549,2.0949576
AS,frecuencia_bin_023,filas_W_final,18.826134,1.9906163
AS,frecuencia_bin_024,filas_W_final,18.422043,1.8348424
AS,frecuencia_bin_025,filas_W_final,18.049463,1.7407906
AS,frecuencia_bin_026,filas_W_final,17.751802,1.6668781
AS,frecuencia_bin_027,filas_W_final,17.442808,1.5143868
AS,frecuencia_bin_028,filas_W_final,17.075247,1.9028738
AS,frecuencia_bin_029,filas_W_final,16.624413,2.2796242
AS,frecuencia_bin_030,filas_W_final,16.264025,2.4633791
AS,frecuencia_bin_031,filas_W_final,16.10635,2.8493793
AS,frecuencia_bin_032,filas_W_final,15.75512,3.1222894
AS,frecuencia_bin_033,filas_W_final,15.202471,3.6415114
AS,frecuencia_bin_034,filas_W_final,14.51983,4.246792
AS,frecuencia_bin_035,filas_W_final,13.986798,4.474078
AS,frecuencia_bin_036,filas_W_final,14.031771,4.969269
AS,frecuencia_bin_037,filas_W_final,13.581741,4.804766
AS,frecuencia_bin_038,filas_W_final,13.133415,5.086019
AS,frecuencia_bin_039,filas_W_final,13.172169,5.7340264
AS,frecuencia_bin_040,filas_W_final,12.588577,5.5266137
AS,frecuencia_bin_041,filas_W_final,12.822661,6.2553825
AS,frecuencia_bin_042,filas_W_final,12.205331,5.7666388
AS,frecuencia_bin_043,filas_W_final,12.289897,6.081337
AS,frecuencia_bin_044,filas_W_final,12.447517,6.634953
AS,frecuencia_bin_045,filas_W_final,11.83098,6.393462
AS,frecuencia_bin_046,filas_W_final,11.938505,7.0713587
AS,frecuencia_bin_047,filas_W_final,11.359939,7.0702767
AS,frecuencia_bin_048,filas_W_final,11.338864,7.42977
AS,frecuencia_bin_049,filas_W_final,10.745225,8.033426
AS,frecuencia_bin_050,filas_W_final,9.839622,8.824964
AS,frecuencia_bin_051,filas_W_final,9.573577,9.635283
AS,frecuencia_bin_052,filas_W_final,9.11292,9.252613
AS,frecuencia_bin_053,filas_W_final,8.94677,9.497054
AS,frecuencia_bin_054,filas_W_final,9.162615,10.091493
AS,frecuencia_bin_055,filas_W_final,8.43205,9.654415
AS,frecuencia_bin_056,filas_W_final,8.708115,10.512211
AS,frecuencia_bin_057,filas_W_final,8.047996,10.258136
AS,frecuencia_bin_058,filas_W_final,7.698561,10.660542
AS,frecuencia_bin_059,filas_W_final,8.024497,11.102355
AS,frecuencia_bin_060,filas_W_final,7.31682,10.508041
AS,frecuencia_bin_061,filas_W_final,7.44441,11.525004
AS,frecuencia_bin_062,filas_W_final,6.840087,11.062642
AS,frecuencia_bin_063,filas_W_final,6.6385517,11.380767
AS,frecuencia_bin_064,filas_W_final,6.423696,12.125134
AS,frecuencia_bin_065,filas_W_final,5.6990857,11.784185
AS,frecuencia_bin_066,filas_W_final,5.5237975,12.922499
AS,frecuencia_bin_067,filas_W_final,4.949968,12.516484
AS,frecuencia_bin_068,filas_W_final,4.405723,12.677131
AS,frecuencia_bin_069,filas_W_final,5.0523777,13.341304
AS,frecuencia_bin_070,filas_W_final,4.835632,12.182671
AS,frecuencia_bin_071,filas_W_final,4.689328,13.709768
AS,frecuencia_bin_072,filas_W_final,3.98036,12.845707
AS,frecuencia_bin_073,filas_W_final,4.023986,13.26661
AS,frecuencia_bin_074,filas_W_final,4.174218,13.9431
AS,frecuencia_bin_075,filas_W_final,3.506852,12.855411
AS,frecuencia_bin_076,filas_W_final,3.7010682,14.253937
AS,frecuencia_bin_077,filas_W_final,3.3484516,13.489188
AS,frecuencia_bin_078,filas_W_final,2.9188004,13.847813
AS,frecuencia_bin_079,filas_W_final,2.5013008,14.792747
AS,frecuencia_bin_080,filas_W_final,2.252324,13.930768
AS,frecuencia_bin_081,filas_W_final,2.0732179,15.084294
AS,frecuencia_bin_082,filas_W_final,1.4779503,14.47747
AS,frecuencia_bin_083,filas_W_final,1.1745273,14.833622
AS,frecuencia_bin_084,filas_W_final,0.99206585,15.804992
AS,frecuencia_bin_085,filas_W_final,0.30205175,14.860486
AS,frecuencia_bin_086,filas_W_final,0.20795698,16.187159
AS,frecuencia_bin_087,filas_W_final,0.1511477,15.33342
AS,frecuencia_bin_088,filas_W_final,-0.20003828,15.390305
AS,frecuencia_bin_089,filas_W_final,-0.34395704,16.52574
AS,frecuencia_bin_090,filas_W_final,-0.8001242,15.410629
AS,frecuencia_bin_091,filas_W_final,-1.1254283,16.911564
AS,frecuencia_bin_092,filas_W_final,-0.9684528,15.983209
AS,frecuencia_bin_093,filas_W_final,-1.8382076,16.400717
AS,frecuencia_bin_094,filas_W_final,-2.6935515,17.814766
AS,frecuencia_bin_095,filas_W_final,-2.8657305,16.430676
AS,frecuencia_bin_096,filas_W_final,-3.1454227,18.199392
AS,frecuencia_bin_097,filas_W_final,-3.197409,16.879896
AS,frecuencia_bin_098,filas_W_final,-3.205041,17.022337
AS,frecuencia_bin_099,filas_W_final,-3.4792776,18.330183
AS,frecuencia_bin_100,filas_W_final,-4.013525,16.811941
AS,frecuencia_bin_101,filas_W_final,-4.2067585,18.791079
AS,frecuencia_bin_102,filas_W_final,-5.234611,17.48097
AS,frecuencia_bin_103,filas_W_final,-5.2978525,17.937391
AS,frecuencia_bin_104,filas_W_final,-6.016736,20.139896
AS,frecuencia_bin_105,filas_W_final,-6.598881,17.376158
AS,frecuencia_bin_106,filas_W_final,-6.499495,20.44375
AS,frecuencia_bin_107,filas_W_final,-6.1130505,18.241428
AS,frecuencia_bin_108,filas_W_final,-6.5257115,17.910563
AS,frecuencia_bin_109,filas_W_final,-6.97888,20.412386
AS,frecuencia_bin_110,filas_W_final,-7.328674,17.477348
AS,frecuencia_bin_111,filas_W_final,-6.712289,21.143724
AS,frecuencia_bin_112,filas_W_final,-7.0901093,18.194292
AS,frecuencia_bin_113,filas_W_final,-7.227338,18.381762
AS,frecuencia_bin_114,filas_W_final,-7.49925,20.58854
AS,frecuencia_bin_115,filas_W_final,-7.785147,17.880209
AS,frecuencia_bin_116,filas_W_final,-7.0763288,21.243267
AS,frecuencia_bin_117,filas_W_final,-6.75724,18.596329
AS,frecuencia_bin_118,filas_W_final,-7.1008205,18.89557
AS,frecuencia_bin_119,filas_W_final,-7.5323133,21.220942
AS,frecuencia_bin_120,filas_W_final,-8.115226,18.043581
AS,frecuencia_bin_121,filas_W_final,-7.4258924,21.641983
AS,frecuencia_bin_122,filas_W_final,-7.5378604,18.92422
AS,frecuencia_bin_123,filas_W_final,-7.7005825,18.960297
AS,frecuencia_bin_124,filas_W_final,-7.794329,21.136591
AS,frecuencia_bin_125,filas_W_final,-8.748718,18.159313
MR,frecuencia_bin_000,filas_W_final,22.177387,-5.1740837
MR,frecuencia_bin_001,filas_W_final,23.359425,-6.721788
MR,frecuencia_bin_002,filas_W_final,25.181156,-7.829261
MR,frecuencia_bin_003,filas_W_final,26.14965,-8.202663
MR,frecuencia_bin_004,filas_W_final,27.50266,-9.779158
MR,frecuencia_bin_005,filas_W_final,27.400307,-10.8643055
MR,frecuencia_bin_006,filas_W_final,26.510231,-10.743921
MR,frecuencia_bin_007,filas_W_final,25.761656,-10.841174
MR,frecuencia_bin_008,filas_W_final,24.482677,-10.866604
MR,frecuencia_bin_009,filas_W_final,27.576925,-3.849026
MR,frecuencia_bin_010,filas_W_final,26.942955,-3.2291298
MR,frecuencia_bin_011,filas_W_final,26.467598,-3.1421547
MR,frecuencia_bin_012,filas_W_final,26.129824,-2.8615074
MR,frecuencia_bin_013,filas_W_final,25.931376,-2.3872104
MR,frecuencia_bin_014,filas_W_final,25.299643,-2.0425718
MR,frecuencia_bin_015,filas_W_final,24.382263,-1.7853864
MR,frecuencia_bin_016,filas_W_final,23.539808,-1.7170471
MR,frecuencia_bin_017,filas_W_final,22.484692,-1.7315418
MR,frecuencia_bin_018,filas_W_final,21.485508,-1.6901195
MR,frecuencia_bin_019,filas_W_final,20.547543,-1.5776242
MR,frecuencia_bin_020,filas_W_final,19.78172,-1.3774421
MR,frecuencia_bin_021,filas_W_final,18.949306,-1.0071232
MR,frecuencia_bin_022,filas_W_final,17.910416,-0.40528235
MR,frecuencia_bin_023,filas_W_final,16.947252,0.06969556
MR,frecuencia_bin_024,filas_W_final,15.873056,0.32492155
MR,frecuencia_bin_025,filas_W_final,14.728933,0.3667033
MR,frecuencia_bin_026,filas_W_final,13.267406,0.38663876
MR,frecuencia_bin_027,filas_W_final,12.25652,0.45942587
MR,frecuencia_bin_028,filas_W_final,11.260262,0.46655238
MR,frecuencia_bin_029,filas_W_final,10.247486,0.43231142
MR,frecuencia_bin_030,filas_W_final,9.396893,0.48448452
MR,frecuencia_bin_031,filas_W_final,8.681184,0.50834274
MR,frecuencia_bin_032,filas_W_final,8.32539,0.65083635
MR,frecuencia_bin_033,filas_W_final,7.8901877,0.7202909
MR,frecuencia_bin_034,filas_W_final,2.9453685,-0.59947425
MR,frecuencia_bin_035,filas_W_final,2.5171773,-0.7735444
MR,frecuencia_bin_036,filas_W_final,1.9501162,-0.26016366
MR,frecuencia_bin_037,filas_W_final,1.630284,-0.42062384
MR,frecuencia_bin_038,filas_W_final,1.1723369,-0.3259742
MR,frecuencia_bin_039,filas_W_final,0.58912295,0.34638327
MR,frecuencia_bin_040,filas_W_final,0.35761404,-0.22160062
MR,frecuencia_bin_041,filas_W_final,-0.37507692,0.5992985
MR,frecuencia_bin_042,filas_W_final,-0.48128518,0.17924012
MR,frecuencia_bin_043,filas_W_final,-1.231243,0.5450399
MR,frecuencia_bin_044,filas_W_final,-2.3491204,1.5928421
MR,frecuencia_bin_045,filas_W_final,-1.8395237,0.58171797
MR,frecuencia_bin_046,filas_W_final,-3.1519516,1.9643785
MR,frecuencia_bin_047,filas_W_final,-2.6326308,0.8917043
MR,frecuencia_bin_048,filas_W_final,-3.1290147,1.2308651
MR,frecuencia_bin_049,filas_W_final,-4.372974,2.597299
MR,frecuencia_bin_050,filas_W_final,-4.382121,1.1531353
MR,frecuencia_bin_051,filas_W_final,-5.287484,3.150256
MR,frecuencia_bin_052,filas_W_final,-5.023865,1.6901248
MR,frecuencia_bin_053,filas_W_final,-5.239441,1.8699002
MR,frecuencia_bin_054,filas_W_final,-6.055888,3.542867
MR,frecuencia_bin_055,filas_W_final,-6.2104077,1.4102535
MR,frecuencia_bin_056,filas_W_final,-6.9368544,3.98177
MR,frecuencia_bin_057,filas_W_final,-6.6124277,2.0999892
MR,frecuencia_bin_058,filas_W_final,-7.1022925,2.3364525
MR,frecuencia_bin_059,filas_W_final,-7.9633574,4.777716
MR,frecuencia_bin_060,filas_W_final,-7.8958364,1.6317735
MR,frecuencia_bin_061,filas_W_final,-8.247631,4.669878
MR,frecuencia_bin_062,filas_W_final,-7.9396667,2.8470786
MR,frecuencia_bin_063,filas_W_final,-8.017164,2.497227
MR,frecuencia_bin_064,filas_W_final,-8.774778,4.988841
MR,frecuencia_bin_065,filas_W_final,-8.767773,1.8673106
MR,frecuencia_bin_066,filas_W_final,-9.397904,5.396366
MR,frecuencia_bin_067,filas_W_final,-8.942587,3.2109056
MR,frecuencia_bin_068,filas_W_final,-9.180982,2.674722
MR,frecuencia_bin_069,filas_W_final,-9.880319,5.164451
MR,frecuencia_bin_070,filas_W_final,-9.572569,2.2392182
MR,frecuencia_bin_071,filas_W_final,-9.718524,5.796617
MR,frecuencia_bin_072,filas_W_final,-9.406521,3.2244103
MR,frecuencia_bin_073,filas_W_final,-9.623655,3.687083
MR,frecuencia_bin_074,filas_W_final,-10.29685,6.0360775
MR,frecuencia_bin_075,filas_W_final,-10.1495,2.487796
MR,frecuencia_bin_076,filas_W_final,-10.377338,6.116618
MR,frecuencia_bin_077,filas_W_final,-10.298165,3.8378966
MR,frecuencia_bin_078,filas_W_final,-10.411988,3.3836286
MR,frecuencia_bin_079,filas_W_final,-11.133376,6.1191864
MR,frecuencia_bin_080,filas_W_final,-11.392947,3.1204422
MR,frecuencia_bin_081,filas_W_final,-11.589576,6.3807817
MR,frecuencia_bin_082,filas_W_final,-11.263492,3.7147377
MR,frecuencia_bin_083,filas_W_final,-11.743812,4.264999
MR,frecuencia_bin_084,filas_W_final,-12.390624,6.952449
MR,frecuencia_bin_085,filas_W_final,-12.674325,3.5809472
MR,frecuencia_bin_086,filas_W_final,-12.989687,6.8851986
MR,frecuencia_bin_087,filas_W_final,-12.666741,4.411912
MR,frecuencia_bin_088,filas_W_final,-13.048412,4.7126927
MR,frecuencia_bin_089,filas_W_final,-13.7408495,7.0662723
MR,frecuencia_bin_090,filas_W_final,-14.007309,4.0552635
MR,frecuencia_bin_091,filas_W_final,-14.983698,8.370761
MR,frecuencia_bin_092,filas_W_final,-14.354562,5.2632236
MR,frecuencia_bin_093,filas_W_final,-14.473639,5.5685744
MR,frecuencia_bin_094,filas_W_final,-15.5773115,8.652948
MR,frecuencia_bin_095,filas_W_final,-15.228485,4.6157355
MR,frecuencia_bin_096,filas_W_final,-16.023191,8.89361
MR,frecuencia_bin_097,filas_W_final,-15.271827,5.8817315
MR,frecuencia_bin_098,filas_W_final,-15.228357,6.5000134
MR,frecuencia_bin_099,filas_W_final,-16.350143,9.66293
MR,frecuencia_bin_100,filas_W_final,-16.07641,5.165554
MR,frecuencia_bin_101,filas_W_final,-16.748133,9.390124
MR,frecuencia_bin_102,filas_W_final,-15.994825,6.212889
MR,frecuencia_bin_103,filas_W_final,-16.126856,6.7563996
MR,frecuencia_bin_104,filas_W_final,-16.848705,10.090313
MR,frecuencia_bin_105,filas_W_final,-16.68866,5.2722454
MR,frecuencia_bin_106,filas_W_final,-17.315042,9.606383
MR,frecuencia_bin_107,filas_W_final,-16.64137,6.4054527
MR,frecuencia_bin_108,filas_W_final,-16.538126,7.095757
MR,frecuencia_bin_109,filas_W_final,-17.691736,9.522113
MR,frecuencia_bin_110,filas_W_final,-17.372225,5.552495
MR,frecuencia_bin_111,filas_W_final,-17.426208,10.256941
MR,frecuencia_bin_112,filas_W_final,-17.003435,7.2401075
MR,frecuencia_bin_113,filas_W_final,-17.049414,6.679107
MR,frecuencia_bin_114,filas_W_final,-18.140305,9.618652
MR,frecuencia_bin_115,filas_W_final,-17.848711,5.7742033
MR,frecuencia_bin_116,filas_W_final,-18.265303,9.961486
MR,frecuencia_bin_117,filas_W_final,-17.922234,6.842
MR,frecuencia_bin_118,filas_W_final,-17.568398,7.318633
MR,frecuencia_bin_119,filas_W_final,-17.896177,10.462552
MR,frecuencia_bin_120,filas_W_final,-18.08386,5.828909
MR,frecuencia_bin_121,filas_W_final,-18.280022,10.282741
MR,frecuencia_bin_122,filas_W_final,-17.860916,7.225045
MR,frecuencia_bin_123,filas_W_final,-17.566492,6.6758604
MR,frecuencia_bin_124,filas_W_final,-17.69403,10.655661
MR,frecuencia_bin_125,filas_W_final,-18.549646,6.0730577
MS,frecuencia_bin_000,filas_W_final,20.257936,-6.9638686
MS,frecuencia_bin_001,filas_W_final,26.572979,-7.366497
MS,frecuencia_bin_002,filas_W_final,27.828167,-8.387839
MS,frecuencia_bin_003,filas_W_final,28.542107,-8.602546
MS,frecuencia_bin_004,filas_W_final,29.087898,-9.513637
MS,frecuencia_bin_005,filas_W_final,29.793875,-10.164644
MS,frecuencia_bin_006,filas_W_final,28.672821,-4.590938
MS,frecuencia_bin_007,filas_W_final,27.690691,-3.6665275
MS,frecuencia_bin_008,filas_W_final,26.525455,-2.5922003
MS,frecuencia_bin_009,filas_W_final,24.102825,-1.7705399
MS,frecuencia_bin_010,filas_W_final,22.012205,-1.8882102
MS,frecuencia_bin_011,filas_W_final,20.86475,-1.9030061
MS,frecuencia_bin_012,filas_W_final,19.80267,-1.7635082
MS,frecuencia_bin_013,filas_W_final,18.669205,-1.5823389
MS,frecuencia_bin_014,filas_W_final,17.762877,-1.3297398
MS,frecuencia_bin_015,filas_W_final,16.697336,-1.2931142
MS,frecuencia_bin_016,filas_W_final,15.700918,-1.3557302
MS,frecuencia_bin_017,filas_W_final,14.963695,-1.4366375
MS,frecuencia_bin_018,filas_W_final,14.294723,-1.4864142
MS,frecuencia_bin_019,filas_W_final,13.760993,-1.1150086
MS,frecuencia_bin_020,filas_W_final,13.316589,-1.095505
MS,frecuencia_bin_021,filas_W_final,12.35846,-0.93840075
MS,frecuencia_bin_022,filas_W_final,11.361409,-0.9590019
MS,frecuencia_bin_023,filas_W_final,10.681285,-1.2105093
MS,frecuencia_bin_024,filas_W_final,10.115889,-1.0336269
MS,frecuencia_bin_025,filas_W_final,9.617091,-1.2882519
MS,frecuencia_bin_026,filas_W_final,9.0352,-1.1477387
MS,frecuencia_bin_027,filas_W_final,8.600752,-1.2357953
MS,frecuencia_bin_028,filas_W_final,8.046815,-1.2786987
MS,frecuencia_bin_029,filas_W_final,7.334708,-0.8327315
MS,frecuencia_bin_030,filas_W_final,6.259219,-0.5932069
MS,frecuencia_bin_031,filas_W_final,5.404159,-0.18833615
MS,frecuencia_bin_032,filas_W_final,5.4541554,-0.04779915
MS,frecuencia_bin_033,filas_W_final,5.04194,0.3940996
MS,frecuencia_bin_034,filas_W_final,4.174312,0.79225254
MS,frecuencia_bin_035,filas_W_final,4.700057,1.3294533
MS,frecuencia_bin_036,filas_W_final,3.4075656,1.8303664
MS,frecuencia_bin_037,filas_W_final,4.23665,2.0153522
MS,frecuencia_bin_038,filas_W_final,4.0810747,2.013832
MS,frecuencia_bin_039,filas_W_final,2.9427962,2.4236398
MS,frecuencia_bin_040,filas_W_final,4.2135515,2.9358504
MS,frecuencia_bin_041,filas_W_final,2.5734072,3.2438552
MS,frecuencia_bin_042,filas_W_final,3.6573863,3.671657
MS,frecuencia_bin_043,filas_W_final,3.507641,4.031584
MS,frecuencia_bin_044,filas_W_final,3.4663923,24.131838
MS,frecuencia_bin_045,filas_W_final,5.1553392,26.31738
MS,frecuencia_bin_046,filas_W_final,3.10981,24.147596
MS,frecuencia_bin_047,filas_W_final,4.6284676,25.885237
MS,frecuencia_bin_048,filas_W_final,4.232703,26.169981
MS,frecuencia_bin_049,filas_W_final,2.6594555,24.426947
MS,frecuencia_bin_050,filas_W_final,4.643034,27.126442
MS,frecuencia_bin_051,filas_W_final,2.1243005,24.50433
MS,frecuencia_bin_052,filas_W_final,3.8481681,27.09424
MS,frecuencia_bin_053,filas_W_final,3.734583,27.131287
