clase,archivo,origen,tSNE_1,tSNE_2
AS,frecuencia_bin_003,filas_W_final,27.98873,-11.260818
AS,frecuencia_bin_004,filas_W_final,27.385073,-10.636316
AS,frecuencia_bin_005,filas_W_final,26.843525,-9.503121
AS,frecuencia_bin_006,filas_W_final,26.59584,-7.5993304
AS,frecuencia_bin_007,filas_W_final,26.544336,-6.5712404
AS,frecuencia_bin_008,filas_W_final,26.001747,-4.9418325
AS,frecuencia_bin_009,filas_W_final,25.64346,-4.637486
AS,frecuencia_bin_010,filas_W_final,24.764683,-5.1032696
AS,frecuencia_bin_011,filas_W_final,23.532143,-6.125397
AS,frecuencia_bin_012,filas_W_final,23.178026,-6.508603
AS,frecuencia_bin_013,filas_W_final,22.839146,-6.4145966
AS,frecuencia_bin_014,filas_W_final,22.230867,-5.751428
AS,frecuencia_bin_015,filas_W_final,21.940418,-4.5856056
AS,frecuencia_bin_016,filas_W_final,22.016232,0.19524491
AS,frecuencia_bin_017,filas_W_final,21.855373,0.4620338
AS,frecuencia_bin_018,filas_W_final,21.553892,0.75704384
AS,frecuencia_bin_019,filas_W_final,20.98684,1.1236002
AS,frecuencia_bin_020,filas_W_final,20.414022,1.3804435
AS,frecuencia_bin_021,filas_W_final,19.854666,1.5369781
AS,frecuencia_bin_022,filas_W_final,19.333935,1.5597775
AS,frecuencia_bin_023,filas_W_final,18.91514,1.4631692
AS,frecuencia_bin_024,filas_W_final,18.504911,1.3393072
AS,frecuencia_bin_025,filas_W_final,18.13411,1.2162079
AS,frecuencia_bin_026,filas_W_final,17.818323,1.1785206
AS,frecuencia_bin_027,filas_W_final,17.497097,1.0223614
AS,frecuencia_bin_028,filas_W_final,17.152536,1.4512776
AS,frecuencia_bin_029,filas_W_final,16.694166,1.8384418
AS,frecuencia_bin_030,filas_W_final,16.319181,2.0223982
AS,frecuencia_bin_031,filas_W_final,16.171278,2.4179823
AS,frecuencia_bin_032,filas_W_final,15.810002,2.698795
AS,frecuencia_bin_033,filas_W_final,15.231011,3.2273383
AS,frecuencia_bin_034,filas_W_final,14.538584,3.8477354
AS,frecuencia_bin_035,filas_W_final,13.988919,4.0884967
AS,frecuencia_bin_036,filas_W_final,14.046838,4.594473
AS,frecuencia_bin_037,filas_W_final,13.574349,4.431312
AS,frecuencia_bin_038,filas_W_final,13.127504,4.72281
AS,frecuencia_bin_039,filas_W_final,13.187886,5.3683724
AS,frecuencia_bin_040,filas_W_final,12.587475,5.1697397
AS,frecuencia_bin_041,filas_W_final,12.853933,5.909529
AS,frecuencia_bin_042,filas_W_final,12.199567,5.42609
AS,frecuencia_bin_043,filas_W_final,12.307551,5.7516813
AS,frecuencia_bin_044,filas_W_final,12.485507,6.310285
AS,frecuencia_bin_045,filas_W_final,11.845704,6.080639
AS,frecuencia_bin_046,filas_W_final,11.976993,6.760653
AS,frecuencia_bin_047,filas_W_final,11.397496,6.787269
AS,frecuencia_bin_048,filas_W_final,11.384019,7.169248
AS,frecuencia_bin_049,filas_W_final,10.816089,7.8012056
AS,frecuencia_bin_050,filas_W_final,9.933561,8.675646
AS,frecuencia_bin_051,filas_W_final,9.713287,9.511057
AS,frecuencia_bin_052,filas_W_final,9.221688,9.14712
AS,frecuencia_bin_053,filas_W_final,9.048585,9.3888035
AS,frecuencia_bin_054,filas_W_final,9.323591,9.99448
AS,frecuencia_bin_055,filas_W_final,8.547331,9.602499
AS,frecuencia_bin_056,filas_W_final,8.878215,10.442304
AS,frecuencia_bin_057,filas_W_final,8.203448,10.24384
AS,frecuencia_bin_058,filas_W_final,7.887462,10.69924
AS,frecuencia_bin_059,filas_W_final,8.246188,11.112307
AS,frecuencia_bin_060,filas_W_final,7.474728,10.561582
AS,frecuencia_bin_061,filas_W_final,7.6822,11.580469
AS,frecuencia_bin_062,filas_W_final,7.0322876,11.170852
AS,frecuencia_bin_063,filas_W_final,6.844492,11.4999
AS,frecuencia_bin_064,filas_W_final,6.711094,12.272021
AS,frecuencia_bin_065,filas_W_final,5.937388,11.989686
AS,frecuencia_bin_066,filas_W_final,5.8483214,13.13598
AS,frecuencia_bin_067,filas_W_final,5.2296352,12.759437
AS,frecuencia_bin_068,filas_W_final,4.7604046,13.065232
AS,frecuencia_bin_069,filas_W_final,5.422161,13.604391
AS,frecuencia_bin_070,filas_W_final,5.069145,12.42448
AS,frecuencia_bin_071,filas_W_final,5.0703397,14.0033455
AS,frecuencia_bin_072,filas_W_final,4.2552633,13.11096
AS,frecuencia_bin_073,filas_W_final,4.357422,13.594246
AS,frecuencia_bin_074,filas_W_final,4.568125,14.271215
AS,frecuencia_bin_075,filas_W_final,3.8062618,13.21851
AS,frecuencia_bin_076,filas_W_final,4.108416,14.607636
AS,frecuencia_bin_077,filas_W_final,3.7053313,13.872494
AS,frecuencia_bin_078,filas_W_final,3.2892413,14.250851
AS,frecuencia_bin_079,filas_W_final,2.9037387,15.1975975
AS,frecuencia_bin_080,filas_W_final,2.6081772,14.355258
AS,frecuencia_bin_081,filas_W_final,2.470108,15.519509
AS,frecuencia_bin_082,filas_W_final,1.8508817,14.944641
AS,frecuencia_bin_083,filas_W_final,1.5409949,15.322074
AS,frecuencia_bin_084,filas_W_final,1.3930384,16.318275
AS,frecuencia_bin_085,filas_W_final,0.67123866,15.386169
AS,frecuencia_bin_086,filas_W_final,0.6090209,16.730707
AS,frecuencia_bin_087,filas_W_final,0.52532536,15.873097
AS,frecuencia_bin_088,filas_W_final,0.16683532,15.93841
AS,frecuencia_bin_089,filas_W_final,0.069332846,17.082651
AS,frecuencia_bin_090,filas_W_final,-0.43632016,15.969268
AS,frecuencia_bin_091,filas_W_final,-0.73219025,17.49243
AS,frecuencia_bin_092,filas_W_final,-0.58244526,16.568672
AS,frecuencia_bin_093,filas_W_final,-1.4750553,16.99026
AS,frecuencia_bin_094,filas_W_final,-2.2790282,18.429953
AS,frecuencia_bin_095,filas_W_final,-2.4733257,17.034767
AS,frecuencia_bin_096,filas_W_final,-2.7205026,18.82223
AS,frecuencia_bin_097,filas_W_final,-2.795602,17.484512
AS,frecuencia_bin_098,filas_W_final,-2.7797751,17.652386
AS,frecuencia_bin_099,filas_W_final,-3.0643864,18.950506
AS,frecuencia_bin_100,filas_W_final,-3.619159,17.431509
AS,frecuencia_bin_101,filas_W_final,-3.8068154,19.416658
AS,frecuencia_bin_102,filas_W_final,-4.884665,18.12874
AS,frecuencia_bin_103,filas_W_final,-4.9280024,18.610785
AS,frecuencia_bin_104,filas_W_final,-5.6424136,20.844385
AS,frecuencia_bin_105,filas_W_final,-6.2728586,18.039244
AS,frecuencia_bin_106,filas_W_final,-6.1467586,21.167576
AS,frecuencia_bin_107,filas_W_final,-5.751059,18.945541
AS,frecuencia_bin_108,filas_W_final,-6.1774144,18.60718
AS,frecuencia_bin_109,filas_W_final,-6.6253214,21.144188
AS,frecuencia_bin_110,filas_W_final,-6.9961624,18.17856
AS,frecuencia_bin_111,filas_W_final,-6.375522,21.876825
AS,frecuencia_bin_112,filas_W_final,-6.7406297,18.908712
AS,frecuencia_bin_113,filas_W_final,-6.8891606,19.105335
AS,frecuencia_bin_114,filas_W_final,-7.176758,21.289154
AS,frecuencia_bin_115,filas_W_final,-7.4381804,18.582483
AS,frecuencia_bin_116,filas_W_final,-6.7553315,21.95276
AS,frecuencia_bin_117,filas_W_final,-6.38507,19.327698
AS,frecuencia_bin_118,filas_W_final,-6.710446,19.612896
AS,frecuencia_bin_119,filas_W_final,-7.2270565,21.928469
AS,frecuencia_bin_120,filas_W_final,-7.780129,18.726341
AS,frecuencia_bin_121,filas_W_final,-7.1165195,22.362413
AS,frecuencia_bin_122,filas_W_final,-7.2241516,19.629793
AS,frecuencia_bin_123,filas_W_final,-7.3762255,19.695364
AS,frecuencia_bin_124,filas_W_final,-7.4950466,21.82076
AS,frecuencia_bin_125,filas_W_final,-8.418591,18.874039
MR,frecuencia_bin_000,filas_W_final,22.113037,-5.858462
MR,frecuencia_bin_001,filas_W_final,23.325737,-7.40213
MR,frecuencia_bin_002,filas_W_final,25.386366,-8.2527075
MR,frecuencia_bin_003,filas_W_final,26.298342,-8.600474
MR,frecuencia_bin_004,filas_W_final,27.842268,-10.189191
MR,frecuencia_bin_005,filas_W_final,27.599022,-11.106088
MR,frecuencia_bin_006,filas_W_final,26.769123,-11.153748
MR,frecuencia_bin_007,filas_W_final,26.178036,-11.397299
MR,frecuencia_bin_008,filas_W_final,25.055956,-11.779234
MR,frecuencia_bin_009,filas_W_final,27.834406,-4.215119
MR,frecuencia_bin_010,filas_W_final,27.151834,-3.6385534
MR,frecuencia_bin_011,filas_W_final,26.649508,-3.611083
MR,frecuencia_bin_012,filas_W_final,26.301968,-3.3400226
MR,frecuencia_bin_013,filas_W_final,26.116753,-2.8323772
MR,frecuencia_bin_014,filas_W_final,25.505562,-2.4579968
MR,frecuencia_bin_015,filas_W_final,24.588144,-2.1692927
MR,frecuencia_bin_016,filas_W_final,23.734123,-2.0698214
MR,frecuencia_bin_017,filas_W_final,22.653952,-2.107004
MR,frecuencia_bin_018,filas_W_final,21.590723,-2.113018
MR,frecuencia_bin_019,filas_W_final,20.60516,-2.0318017
MR,frecuencia_bin_020,filas_W_final,19.8126,-1.8463361
MR,frecuencia_bin_021,filas_W_final,18.967768,-1.4866679
MR,frecuencia_bin_022,filas_W_final,17.911257,-0.87025166
MR,frecuencia_bin_023,filas_W_final,16.927559,-0.38339198
MR,frecuencia_bin_024,filas_W_final,15.821961,-0.07247431
MR,frecuencia_bin_025,filas_W_final,14.642303,0.03390801
MR,frecuencia_bin_026,filas_W_final,13.162494,0.13299024
MR,frecuencia_bin_027,filas_W_final,12.1354065,0.24662103
MR,frecuencia_bin_028,filas_W_final,11.179478,0.25250039
MR,frecuencia_bin_029,filas_W_final,10.192074,0.17733574
MR,frecuencia_bin_030,filas_W_final,7.7402296,-1.3338933
MR,frecuencia_bin_031,filas_W_final,6.987034,-1.2208661
MR,frecuencia_bin_032,filas_W_final,6.501281,-1.277037
MR,frecuencia_bin_033,filas_W_final,5.897735,-1.186418
MR,frecuencia_bin_034,filas_W_final,4.135689,-0.6852105
MR,frecuencia_bin_035,filas_W_final,3.576485,-0.78849036
MR,frecuencia_bin_036,filas_W_final,2.7992666,-0.2330417
MR,frecuencia_bin_037,filas_W_final,2.4098048,-0.3415204
MR,frecuencia_bin_038,filas_W_final,1.8959426,-0.24620172
MR,frecuencia_bin_039,filas_W_final,1.2397364,0.44548556
MR,frecuencia_bin_040,filas_W_final,0.9905469,-0.09636558
MR,frecuencia_bin_041,filas_W_final,0.1523859,0.7080633
MR,frecuencia_bin_042,filas_W_final,0.04615096,0.3045249
MR,frecuencia_bin_043,filas_W_final,-0.78733385,0.6793722
MR,frecuencia_bin_044,filas_W_final,-1.9968905,1.7079211
MR,frecuencia_bin_045,filas_W_final,-1.446522,0.7343774
MR,frecuencia_bin_046,filas_W_final,-2.8481781,2.0523677
MR,frecuencia_bin_047,filas_W_final,-2.2793028,1.0176854
MR,frecuencia_bin_048,filas_W_final,-2.815978,1.347396
MR,frecuencia_bin_049,filas_W_final,-4.132482,2.666159
MR,frecuencia_bin_050,filas_W_final,-4.161163,1.2803249
MR,frecuencia_bin_051,filas_W_final,-5.0855703,3.210412
MR,frecuencia_bin_052,filas_W_final,-4.8392167,1.7922271
MR,frecuencia_bin_053,filas_W_final,-5.0741997,1.9676647
MR,frecuencia_bin_054,filas_W_final,-5.8958783,3.5926692
MR,frecuencia_bin_055,filas_W_final,-6.0948334,1.533425
MR,frecuencia_bin_056,filas_W_final,-6.8171916,4.0563803
MR,frecuencia_bin_057,filas_W_final,-6.4987173,2.219041
MR,frecuencia_bin_058,filas_W_final,-7.009943,2.4470406
MR,frecuencia_bin_059,filas_W_final,-7.8790708,4.844743
MR,frecuencia_bin_060,filas_W_final,-7.835698,1.7479964
MR,frecuencia_bin_061,filas_W_final,-8.176076,4.7297006
MR,frecuencia_bin_062,filas_W_final,-7.85413,2.962806
MR,frecuencia_bin_063,filas_W_final,-7.943562,2.6086578
MR,frecuencia_bin_064,filas_W_final,-8.72333,5.0635986
MR,frecuencia_bin_065,filas_W_final,-8.736438,1.9767483
MR,frecuencia_bin_066,filas_W_final,-9.3721,5.4712315
MR,frecuencia_bin_067,filas_W_final,-8.89001,3.3130891
MR,frecuencia_bin_068,filas_W_final,-9.14686,2.7785897
MR,frecuencia_bin_069,filas_W_final,-9.869342,5.2351756
MR,frecuencia_bin_070,filas_W_final,-9.56962,2.3503191
MR,frecuencia_bin_071,filas_W_final,-9.705676,5.875282
MR,frecuencia_bin_072,filas_W_final,-9.359805,3.3345826
MR,frecuencia_bin_073,filas_W_final,-9.593482,3.7943943
MR,frecuencia_bin_074,filas_W_final,-10.303752,6.112303
MR,frecuencia_bin_075,filas_W_final,-10.148423,2.5995653
MR,frecuencia_bin_076,filas_W_final,-10.405707,6.1948853
MR,frecuencia_bin_077,filas_W_final,-10.292141,3.9373283
MR,frecuencia_bin_078,filas_W_final,-10.406465,3.4845202
MR,frecuencia_bin_079,filas_W_final,-11.17205,6.1860523
MR,frecuencia_bin_080,filas_W_final,-11.4364395,3.2403612
MR,frecuencia_bin_081,filas_W_final,-11.666103,6.4361763
MR,frecuencia_bin_082,filas_W_final,-11.273817,3.829499
MR,frecuencia_bin_083,filas_W_final,-11.773569,4.385211
MR,frecuencia_bin_084,filas_W_final,-12.482621,7.0032406
MR,frecuencia_bin_085,filas_W_final,-12.726352,3.6910913
MR,frecuencia_bin_086,filas_W_final,-13.081927,6.9309735
MR,frecuencia_bin_087,filas_W_final,-12.737685,4.536198
MR,frecuencia_bin_088,filas_W_final,-13.1456785,4.827973
MR,frecuencia_bin_089,filas_W_final,-13.847841,7.113471
MR,frecuencia_bin_090,filas_W_final,-14.137879,4.1814427
MR,frecuencia_bin_091,filas_W_final,-15.076093,8.435483
MR,frecuencia_bin_092,filas_W_final,-14.470903,5.370932
MR,frecuencia_bin_093,filas_W_final,-14.594845,5.6885037
MR,frecuencia_bin_094,filas_W_final,-15.670841,8.724037
MR,frecuencia_bin_095,filas_W_final,-15.390422,4.7549396
MR,frecuencia_bin_096,filas_W_final,-16.124937,8.975149
MR,frecuencia_bin_097,filas_W_final,-15.412264,6.0033545
MR,frecuencia_bin_098,filas_W_final,-15.3757105,6.6157217
MR,frecuencia_bin_099,filas_W_final,-16.433052,9.753718
MR,frecuencia_bin_100,filas_W_final,-16.254618,5.300711
MR,frecuencia_bin_101,filas_W_final,-16.848316,9.467784
MR,frecuencia_bin_102,filas_W_final,-16.174168,6.3432665
MR,frecuencia_bin_103,filas_W_final,-16.314867,6.8811903
MR,frecuencia_bin_104,filas_W_final,-16.93092,10.202931
MR,frecuencia_bin_105,filas_W_final,-16.901258,5.4177833
MR,frecuencia_bin_106,filas_W_final,-17.421196,9.716987
MR,frecuencia_bin_107,filas_W_final,-16.849363,6.548727
MR,frecuencia_bin_108,filas_W_final,-16.729189,7.233534
MR,frecuencia_bin_109,filas_W_final,-17.810162,9.615495
MR,frecuencia_bin_110,filas_W_final,-17.598455,5.690508
MR,frecuencia_bin_111,filas_W_final,-17.550747,10.332124
MR,frecuencia_bin_112,filas_W_final,-17.195621,7.396191
MR,frecuencia_bin_113,filas_W_final,-17.278461,6.812256
MR,frecuencia_bin_114,filas_W_final,-18.265373,9.728296
MR,frecuencia_bin_115,filas_W_final,-18.111898,5.909967
MR,frecuencia_bin_116,filas_W_final,-18.389503,10.0780115
MR,frecuencia_bin_117,filas_W_final,-18.159372,7.028038
MR,frecuencia_bin_118,filas_W_final,-17.76912,7.507489
MR,frecuencia_bin_119,filas_W_final,-18.011173,10.601546
MR,frecuencia_bin_120,filas_W_final,-18.359993,5.9837437
MR,frecuencia_bin_121,filas_W_final,-18.42753,10.427249
MR,frecuencia_bin_122,filas_W_final,-18.062138,7.4118032
MR,frecuencia_bin_123,filas_W_final,-17.790178,6.8194146
MR,frecuencia_bin_124,filas_W_final,-17.75459,10.787024
MR,frecuencia_bin_125,filas_W_final,-18.819586,6.280481
MS,frecuencia_bin_000,filas_W_final,19.390886,-7.2201934
MS,frecuencia_bin_001,filas_W_final,26.867964,-7.763241
MS,frecuencia_bin_002,filas_W_final,28.111814,-8.767939
MS,frecuencia_bin_003,filas_W_final,28.874378,-8.972064
MS,frecuencia_bin_004,filas_W_final,29.320343,-9.651201
MS,frecuencia_bin_005,filas_W_final,29.80408,-5.807985
MS,frecuencia_bin_006,filas_W_final,29.207,-5.081802
MS,frecuencia_bin_007,filas_W_final,27.925198,-4.0541987
MS,frecuencia_bin_008,filas_W_final,26.716316,-3.01292
MS,frecuencia_bin_009,filas_W_final,24.303026,-2.1380305
MS,frecuencia_bin_010,filas_W_final,22.16304,-2.231756
MS,frecuencia_bin_011,filas_W_final,20.933895,-2.2782426
MS,frecuencia_bin_012,filas_W_final,19.836185,-2.1897883
MS,frecuencia_bin_013,filas_W_final,18.678564,-1.9890828
MS,frecuencia_bin_014,filas_W_final,17.741209,-1.7040108
MS,frecuencia_bin_015,filas_W_final,16.624762,-1.5990113
MS,frecuencia_bin_016,filas_W_final,15.5735655,-1.6048343
MS,frecuencia_bin_017,filas_W_final,14.793797,-1.6532507
MS,frecuencia_bin_018,filas_W_final,14.092515,-1.6693293
MS,frecuencia_bin_019,filas_W_final,13.575892,-1.268104
MS,frecuencia_bin_020,filas_W_final,13.116984,-1.2236906
MS,frecuencia_bin_021,filas_W_final,12.130861,-1.0037578
MS,frecuencia_bin_022,filas_W_final,11.066445,-0.9417356
MS,frecuencia_bin_023,filas_W_final,10.304715,-1.0659292
MS,frecuencia_bin_024,filas_W_final,9.742337,-0.7839317
MS,frecuencia_bin_025,filas_W_final,9.226755,-0.83988565
MS,frecuencia_bin_026,filas_W_final,8.7353325,-0.4571435
MS,frecuencia_bin_027,filas_W_final,8.318761,-0.3753537
MS,frecuencia_bin_028,filas_W_final,7.863682,-0.034018688
MS,frecuencia_bin_029,filas_W_final,7.1509075,0.22037086
MS,frecuencia_bin_030,filas_W_final,6.2206235,0.6880619
MS,frecuencia_bin_031,filas_W_final,5.2907434,0.78533614
MS,frecuencia_bin_032,filas_W_final,5.4365077,1.0800925
MS,frecuencia_bin_033,filas_W_final,4.984473,1.5191057
MS,frecuencia_bin_034,filas_W_final,4.0331717,1.6716623
MS,frecuencia_bin_035,filas_W_final,4.569379,2.344474
MS,frecuencia_bin_036,filas_W_final,3.208069,2.5820951
MS,frecuencia_bin_037,filas_W_final,4.0330386,2.9398427
MS,frecuencia_bin_038,filas_W_final,3.8604226,2.9248435
MS,frecuencia_bin_039,filas_W_final,2.7219994,3.0982459
MS,frecuencia_bin_040,filas_W_final,3.9320624,3.8876283
MS,frecuencia_bin_041,filas_W_final,2.2849178,3.9419546
MS,frecuencia_bin_042,filas_W_final,3.3181028,4.5128407
MS,frecuencia_bin_043,filas_W_final,3.147868,4.90079
MS,frecuencia_bin_044,filas_W_final,3.882044,24.62698
MS,frecuencia_bin_045,filas_W_final,5.522287,26.924875
MS,frecuencia_bin_046,filas_W_final,3.5216393,24.64775
MS,frecuencia_bin_047,filas_W_final,5.0086265,26.451403
MS,frecuencia_bin_048,filas_W_final,4.5959234,26.754232
MS,frecuencia_bin_049,filas_W_final,3.085678,24.937792
MS,frecuencia_bin_050,filas_W_final,5.0219765,27.711636
MS,frecuencia_bin_051,filas_W_final,2.540284,25.020344
MS,frecuencia_bin_052,filas_W_final,4.2205496,27.697193
MS,frecuencia_bin_053,filas_W_final,4.08381,27.767782
