clase,archivo,origen,F_1,F_2,F_3,F_4,F_5,F_6,F_7
N,frecuencia_bin_054,filas_W_final,0.0009288207860150903,0.0007024015733125168,0.0013253317648163716,0.0006070107629178028,0.0007777456709997341,0.0008100052612862466,0.0005223428986315453
N,frecuencia_bin_055,filas_W_final,0.0009103607795551972,0.0013950250436124691,0.0006916257601826688,0.0014143290210020818,0.0006861210353914031,0.0013515356690237273,0.0010935210050991688
N,frecuencia_bin_056,filas_W_final,0.0008506100933270422,0.0006811349115315884,0.0012433812235890056,0.0005685144335581992,0.0007374266010623892,0.0007918346491516889,0.0004724757059065324
N,frecuencia_bin_057,filas_W_final,0.0009289471485412045,0.0011857407913741635,0.0009788205279515497,0.001118818930153177,0.0005892908580894354,0.0011532039907340768,0.000862216315701267
N,frecuencia_bin_058,filas_W_final,0.0008715325814987816,0.0011726112293065332,0.000970453798730814,0.0011003221364753654,0.0005995859110099074,0.0011078712539887607,0.0008628347738525513
N,frecuencia_bin_059,filas_W_final,0.0008767396048026081,0.0006175669847505595,0.001246206091263161,0.0005687512532351253,0.0007308304576280154,0.0007435883490450312,0.0004992801175865053
N,frecuencia_bin_060,filas_W_final,0.0008861348143719518,0.001324197085889176,0.0006657160998098875,0.0012851418097309245,0.0006545060857715044,0.001296011166589359,0.000979462887012716
N,frecuencia_bin_061,filas_W_final,0.0007653077727717296,0.0006454626527321086,0.0011946049518514028,0.0005481522456765973,0.0007212732142008173,0.0007399329687182903,0.0004688608057223455
N,frecuencia_bin_062,filas_W_final,0.0008888612962946665,0.0011458265191087566,0.0009188545328181988,0.0010400569122606,0.0005807104526096444,0.0010884025925148645,0.0007793308089498169
N,frecuencia_bin_063,filas_W_final,0.0008254171749252912,0.0010878764095151661,0.0008904510870126914,0.001045079033689277,0.0005691069861498944,0.0010865309061271033,0.0007926189991728713
N,frecuencia_bin_064,filas_W_final,0.0007860079423366899,0.0006236867445648506,0.0011681642333990433,0.0005372604485024782,0.0007221493382006632,0.0007196126958876238,0.0004563086874307548
N,frecuencia_bin_065,filas_W_final,0.0007962789830217067,0.001244668797158854,0.0006893011969163068,0.0012246089459318642,0.0006093186868853209,0.001168258306842212,0.0009413965795055529
N,frecuencia_bin_066,filas_W_final,0.0007451428982738188,0.0006058001226802593,0.001129111412219625,0.0005236814031529094,0.0007050944740765342,0.000713940794396393,0.00045282537965674004
N,frecuencia_bin_067,filas_W_final,0.0008203474923373548,0.0010490874409028218,0.0008649664908421423,0.0009898338460396004,0.0005322134856143197,0.0010283128704485207,0.0007781736832678653
N,frecuencia_bin_068,filas_W_final,0.0007829083374629976,0.0010396942188412109,0.0008246892501192737,0.0009928098926124931,0.0005297857337137834,0.0010179208529554305,0.0007452917465734123
N,frecuencia_bin_069,filas_W_final,0.0007318988547782175,0.0005840989805921342,0.0010936505155566484,0.0005130547387984524,0.0006350971371421032,0.0006398823974100873,0.00046886494843146264
N,frecuencia_bin_070,filas_W_final,0.0007600525704374578,0.001163758525915234,0.0006514170633457298,0.0011344774430551985,0.0005756030382244333,0.0011350651894510991,0.00089698891606517
N,frecuencia_bin_071,filas_W_final,0.0007319026628548247,0.0005824682578424385,0.0010582339677032066,0.0004913166497756936,0.0006464876181531864,0.0006557935678494364,0.0004301017667027884
N,frecuencia_bin_072,filas_W_final,0.0007319255477867701,0.0009962151560264881,0.0008734222566909677,0.0009447695940148018,0.0005057046895651854,0.0009962385063077854,0.0007037346232265604
N,frecuencia_bin_073,filas_W_final,0.000779449878823385,0.0010110193565738405,0.0008247966179654276,0.0009245105320559938,0.0005204612752662141,0.0009597504583167083,0.0006924041139556821
N,frecuencia_bin_074,filas_W_final,0.0007312966403971234,0.0005644386405742038,0.0010755159429572953,0.00047887371876662634,0.0006375343736803893,0.0006456103797850835,0.00040343051306232215
N,frecuencia_bin_075,filas_W_final,0.0007552218812516491,0.0011071922649571325,0.0006187877334998506,0.0011108949073913535,0.0005449222952790342,0.0010637472389936652,0.0008719710562082266
N,frecuencia_bin_076,filas_W_final,0.0006804990865207088,0.0005682733444035574,0.0010141170869895123,0.00045665817175100174,0.0006310352176822736,0.0006163193515351146,0.00040098351457557463
N,frecuencia_bin_077,filas_W_final,0.0007532583184820759,0.0009726332308321943,0.0008234893944123376,0.0008978620339626554,0.0004905040753195659,0.0008725701308340495,0.0007151208672053825
N,frecuencia_bin_078,filas_W_final,0.0007451964717151217,0.0009607156665866003,0.0008074193364820699,0.0008966689608763011,0.0004793568118422866,0.0009048331464052568,0.0006694440073991348
N,frecuencia_bin_079,filas_W_final,0.0007030349898355969,0.0005384025571571009,0.001021480806403265,0.00045372895402293506,0.0005919993784764186,0.0005873847351316185,0.00039595725325140303
N,frecuencia_bin_080,filas_W_final,0.0007051207979428726,0.0010313519008899122,0.0005335538133300717,0.001082973114492806,0.0005065287326584557,0.0010386842076122516,0.0008367909346593019
N,frecuencia_bin_081,filas_W_final,0.0006570669295523502,0.0004973364603023749,0.0009696795397610341,0.0004593815476623698,0.000600528496937775,0.0006080392110114378,0.000401975937817556
N,frecuencia_bin_082,filas_W_final,0.0007232672584770944,0.0008995141699756707,0.0007671402711807677,0.0008754765490173401,0.00045583305977603286,0.0008775114154310038,0.0006603688756224685
N,frecuencia_bin_083,filas_W_final,0.0007004319137801632,0.000918138857233189,0.0007533723290948016,0.0008539220025160035,0.0004635331634862906,0.0008545932005069135,0.0006586489510958602
N,frecuencia_bin_084,filas_W_final,0.0006766625010083885,0.0005119757313731782,0.0009808814395065894,0.0004477906449139156,0.0005704934946572507,0.0005873343658695171,0.0003961641780726468
N,frecuencia_bin_085,filas_W_final,0.000636528797434276,0.0010207338287241867,0.0006365941321405136,0.0009552069511809622,0.0005114587939320782,0.0010404635552368857,0.0008141800880722414
N,frecuencia_bin_086,filas_W_final,0.0006583717426175838,0.0004896177596913941,0.0009021864174331483,0.0004335092614698344,0.0005605078170492737,0.0006002461840920268,0.00037406676194862425
N,frecuencia_bin_087,filas_W_final,0.0006891394639094425,0.0008666521656901965,0.0007288324791048745,0.0008281968766085881,0.0004411581537657782,0.0008663669905779171,0.0006546329066427699
N,frecuencia_bin_088,filas_W_final,0.0006577241998572313,0.0009003961066713761,0.0007508994447674555,0.0008310756258474971,0.00045039922929147885,0.0008689730468609642,0.0006246931263600088
N,frecuencia_bin_089,filas_W_final,0.0006502074401632939,0.0004994869282625032,0.000915393288914573,0.0004296349104000487,0.0005581557813937288,0.0005819828132243045,0.0003680437655456354
N,frecuencia_bin_090,filas_W_final,0.0006502493484860937,0.0009912541943566703,0.0005430995021062887,0.0010027722747469902,0.0004861093421550328,0.0009399736189125854,0.0007795181319729346
N,frecuencia_bin_091,filas_W_final,0.0006331082730165918,0.0005246761562105307,0.0009162129146420923,0.00042066942667563274,0.0005654671567818614,0.000577929246865837,0.0003585584955241304
N,frecuencia_bin_092,filas_W_final,0.0006713758522540947,0.0008602396586001217,0.0006838302906526472,0.0008195384525167501,0.0004326666800599832,0.0008371810465256094,0.0006227886532866327
N,frecuencia_bin_093,filas_W_final,0.0006800017950349769,0.0008685768005399771,0.0007088408489763774,0.0007698907165115352,0.0004442367326856087,0.0008618665155131255,0.0005877297477974188
N,frecuencia_bin_094,filas_W_final,0.000634437784806512,0.0004916575235024703,0.0008763616633146411,0.00042321879890201084,0.0005463210301224579,0.0005664277649990449,0.0003639306165722855
N,frecuencia_bin_095,filas_W_final,0.0006462847891079599,0.000985587840148051,0.0005199058436252931,0.0009663245953082285,0.000483922906278798,0.0009276536819366894,0.0007358128822725293
N,frecuencia_bin_096,filas_W_final,0.0006148469972134592,0.0004943510380612481,0.0008858912950043565,0.00041201567222355287,0.000546760151913395,0.0005398141266202866,0.00035888098439226075
N,frecuencia_bin_097,filas_W_final,0.0006512588302073368,0.0008360475744502435,0.0006718605011631005,0.0007984319639628494,0.00042432068249854157,0.0007977395605489097,0.0006165008063002429
N,frecuencia_bin_098,filas_W_final,0.0006442512737683938,0.0008545297973876036,0.0006534375958171102,0.0007844801721827191,0.0004334829204383889,0.000812311611056997,0.0005949556340799236
N,frecuencia_bin_099,filas_W_final,0.0006065787200022738,0.00048163523169422517,0.0008529840557085817,0.00040257030956033113,0.0005296114797621822,0.0005431559540681485,0.00034060786621961946
N,frecuencia_bin_100,filas_W_final,0.0006036043006247197,0.0009624229740294971,0.0005199397361143203,0.0009475687867631737,0.00046778084528975464,0.0008631097427718086,0.0007512778159106499
N,frecuencia_bin_101,filas_W_final,0.0006028981645948133,0.00044656529479208327,0.0008209231908256895,0.00041720377135556557,0.0005302037236333701,0.0005276800609144656,0.000361378776307497
N,frecuencia_bin_102,filas_W_final,0.0006535495687043204,0.0008312994284410918,0.0006810907240386171,0.0007773982343818564,0.0004186658091828862,0.0007444709649703121,0.0006166151036245718
N,frecuencia_bin_103,filas_W_final,0.0006474626369682287,0.000844317356820078,0.0006352951809994385,0.0007598723771052865,0.0004254998905759215,0.0008051022204863084,0.0005446727909752867
N,frecuencia_bin_104,filas_W_final,0.0005853467041390606,0.00045951815839777907,0.0008190316627129946,0.0003993292559267468,0.000494843836256203,0.0005364825977332904,0.00033812978804986565
N,frecuencia_bin_105,filas_W_final,0.0005908353355965863,0.0009292260238960643,0.0004834220718597493,0.0009285089134761565,0.0004550290158849921,0.0008779296888304776,0.0007256271651248297
N,frecuencia_bin_106,filas_W_final,0.0005671245349973195,0.0004734667541779253,0.0008828053217972248,0.0003876903534411829,0.000496900327976966,0.0004991913463218601,0.00033122691717030764
N,frecuencia_bin_107,filas_W_final,0.0006289466364647742,0.0008149954755928319,0.0006284095296493568,0.0007533308320323802,0.0004075320555875592,0.0007663099317955838,0.0005722214335011927
N,frecuencia_bin_108,filas_W_final,0.0006181068886002653,0.0008132585634811383,0.0005898900776095799,0.0007514597209570254,0.00040822647812976606,0.0007625723888760591,0.0005729701797875749
N,frecuencia_bin_109,filas_W_final,0.0005979180013884813,0.0004567652386198594,0.0008186258915533431,0.00038173532028652025,0.00048755232874129063,0.0005071344252160683,0.0003303666695494211
N,frecuencia_bin_110,filas_W_final,0.0005899553465873178,0.0009107603245864111,0.00048653843105762813,0.0009019152333619866,0.0004465105321058862,0.0008679362113685299,0.0006917886829830935
N,frecuencia_bin_111,filas_W_final,0.0005513743048580873,0.000468571396339087,0.0008239640343524426,0.0003893898058014343,0.0004720011421448954,0.0005131569712133352,0.0003259752812966148
N,frecuencia_bin_112,filas_W_final,0.0006020657120542486,0.0007997009897625707,0.0006373366732861082,0.0007483616769743934,0.00039991109543605936,0.0007649223816284436,0.0005690170715200322
N,frecuencia_bin_113,filas_W_final,0.0006079569258779861,0.0007830942171260405,0.0006159757126675442,0.0007423836854155463,0.00039632163204091525,0.000755454891222691,0.0005634896614250181
N,frecuencia_bin_114,filas_W_final,0.0005745326793149062,0.00043687269404938284,0.0008141189570275137,0.0003758908486185508,0.0004941623118083473,0.0004828319556802047,0.00031497701874325047
N,frecuencia_bin_115,filas_W_final,0.0005881337822277614,0.0009192816722613749,0.00046132157155272555,0.0008910600149471727,0.00045172498922617713,0.0008562448374923368,0.0006806855799315535
N,frecuencia_bin_116,filas_W_final,0.0005540810661991814,0.00043902884574777026,0.0008424076490328848,0.0003670180026818695,0.0004718771613716043,0.0004987203514327534,0.00030042782355335906
N,frecuencia_bin_117,filas_W_final,0.0006038242390317748,0.0007814853966888118,0.0006299967427073739,0.0007337999718289269,0.00038958703291863017,0.0007224657393551353,0.0005651673308200324
N,frecuencia_bin_118,filas_W_final,0.0006089769969927209,0.000793196145090977,0.0006059126494632703,0.0007232267226030798,0.00039957524547715536,0.0007597693290452989,0.0005448160454702178
N,frecuencia_bin_119,filas_W_final,0.0005365719070769498,0.0004434445939624476,0.0008247027528516214,0.00036706116522488603,0.0004631472094797122,0.0004969560189413669,0.0003052649276746274
N,frecuencia_bin_120,filas_W_final,0.0005767844149008393,0.0009082208190294394,0.0004580065024358135,0.0008846206545157845,0.00044385805582177135,0.0008348349921302356,0.0006737017378204924
N,frecuencia_bin_121,filas_W_final,0.000563773852651272,0.00043100092794650426,0.0008025297319800063,0.0003653418463606259,0.0004674030763761168,0.0004946779728566845,0.0003081949741683219
N,frecuencia_bin_122,filas_W_final,0.0006074954015274913,0.0007724990135334539,0.0006163596294254687,0.0007657013376666184,0.0003970434810465876,0.0007393134999042171,0.0005362010195662783
N,frecuencia_bin_123,filas_W_final,0.0006031432120898783,0.0008001861795941378,0.0006228070332061924,0.0007014398216231072,0.0004037485609299102,0.0007539634423554888,0.0005326516056952275
N,frecuencia_bin_124,filas_W_final,0.000558157568789313,0.00043623715974139526,0.0008297047789075568,0.00035627935758220146,0.00046980580602292956,0.0004828371035540468,0.00030143228139517606
N,frecuencia_bin_125,filas_W_final,0.0005660408085173352,0.0008887762611079871,0.00044229355186352093,0.0008824073771693861,0.00043118017797848273,0.0008091625376344872,0.000662380418217875
AS,frecuencia_bin_000,filas_W_final,0.05640432374584286,0.017939277667690535,0.03047860939063136,0.015012292622136887,0.2110330248816477,0.030937515716430924,0.04291849324263089
AS,frecuencia_bin_001,filas_W_final,0.2347153645497352,0.029962107375861365,0.04469645981550614,0.03850199642445879,0.41791647869557624,0.03970950439623178,0.05791022028301475
AS,frecuencia_bin_002,filas_W_final,0.5606700769030841,0.05482484628718442,0.08082267434061542,0.21998960153640038,0.6122670629843195,0.08308008817877573,0.1019889743536226
AS,frecuencia_bin_003,filas_W_final,0.6429560557939382,0.08042168261127275,0.1321698450956763,0.5754357718789673,0.5493263050210883,0.14209108326007538,0.2681854319105408
AS,frecuencia_bin_004,filas_W_final,0.4098192841314131,0.10675267503721701,0.2582292359288495,0.6782793653298748,0.2876259145178711,0.1800821230626726,0.5596258764873389
AS,frecuencia_bin_005,filas_W_final,0.16529180241262695,0.14082771533597305,0.4536715190654586,0.3731522070975665,0.10241954617636495,0.16998613388772077,0.6622948641813864
AS,frecuencia_bin_006,filas_W_final,0.09730900153191455,0.17459752250830918,0.6083442532137628,0.1095923996831415,0.05680901926068453,0.20683437397576435,0.3753938659817648
AS,frecuencia_bin_007,filas_W_final,0.06536695774374246,0.15095027339996583,0.4951561650211888,0.06526333034254143,0.06333663537833237,0.36994907159456397,0.10784333366771928
AS,frecuencia_bin_008,filas_W_final,0.03688219010467891,0.1995514274230605,0.22480407007068934,0.043693540753195544,0.025129409574615506,0.5065074546049491,0.04997972111207382
AS,frecuencia_bin_009,filas_W_final,0.03576858792087249,0.24954036005436175,0.11517864019661991,0.019339792932288446,0.032386048039870226,0.4778183996252364,0.03690207170122709
AS,frecuencia_bin_010,filas_W_final,0.03636944022937421,0.32903440724795024,0.04568765447497012,0.019740490568132908,0.03245241780096438,0.36154325470931525,0.04040897902736601
AS,frecuencia_bin_011,filas_W_final,0.023697659120405515,0.41986327731691353,0.06780374449379425,0.012360902736903049,0.021499545080301562,0.23387551221739958,0.0317485974770073
AS,frecuencia_bin_012,filas_W_final,0.012535107122625722,0.46778373525809064,0.07093547913043008,0.007496558664072465,0.011686323395361674,0.1398441402836472,0.02539915793845241
AS,frecuencia_bin_013,filas_W_final,0.00840764021000943,0.40231512281145837,0.061518471421827516,0.008854556258294316,0.013163912798965142,0.09565152737433992,0.01842872399344941
AS,frecuencia_bin_014,filas_W_final,0.004612334693279511,0.2712776766505896,0.04962081440186948,0.00236327653291548,0.004403797931143377,0.08894396441430182,0.011527633347352618
AS,frecuencia_bin_015,filas_W_final,0.004323434771665693,0.16512861576523008,0.0355129022154113,0.002598852944616386,0.0040552999286542196,0.07536219902949033,0.008475634799854493
AS,frecuencia_bin_016,filas_W_final,0.0042710644761804395,0.11624944915024397,0.022812589817351292,0.004332585064965847,0.003928274864345772,0.059495886872949565,0.009496459306512257
AS,frecuencia_bin_017,filas_W_final,0.004245387104473311,0.09161582552831529,0.020091068846935393,0.003239072772558801,0.003908200914857616,0.05428948285389878,0.00800518733258131
AS,frecuencia_bin_018,filas_W_final,0.003869023843144224,0.07194228612506866,0.019565082296540068,0.003262734449309089,0.0038088096807636744,0.04669727150580685,0.006358861208237584
AS,frecuencia_bin_019,filas_W_final,0.0033164753706381328,0.05305425724250924,0.016344777287480943,0.0029961986952132965,0.0030796763969538742,0.0392872142530591,0.005323253018303738
AS,frecuencia_bin_020,filas_W_final,0.0032834197635110756,0.04193260120279562,0.012085865262701206,0.004354743405248224,0.003546958496250174,0.030704275955639532,0.004832515124400822
AS,frecuencia_bin_021,filas_W_final,0.0026916807537441354,0.03465259640343323,0.008621849128308509,0.004845237397662924,0.0028992605954804187,0.02455465214980207,0.004437117258972476
AS,frecuencia_bin_022,filas_W_final,0.0025722238092618453,0.027893337596766585,0.007345828071574823,0.004476155549812063,0.0031958485460327783,0.02212836902579669,0.00437928631336879
AS,frecuencia_bin_023,filas_W_final,0.0022522465631644485,0.023123095753678824,0.006928424639473404,0.0039790950084350185,0.0020531232685928463,0.02238565831535615,0.004039566887872161
AS,frecuencia_bin_024,filas_W_final,0.002013666625893832,0.019565229069318908,0.0060941675243158565,0.0031088261052705487,0.0017965687259808997,0.022291543245446306,0.0034397477468589423
AS,frecuencia_bin_025,filas_W_final,0.0018207268375887268,0.01712233140679589,0.006090376709345636,0.0027867286803649432,0.001662672142233594,0.0215169973318494,0.0028196073449222214
AS,frecuencia_bin_026,filas_W_final,0.001776336383774181,0.015103743045958035,0.0056627491081139405,0.002264051179471348,0.0015561076469291697,0.021208163099637623,0.0021696110682273674
AS,frecuencia_bin_027,filas_W_final,0.0017731843758551867,0.013394111627435604,0.005025405264868798,0.001915073206380811,0.001603398738571501,0.020780912329155823,0.0023567752752842418
AS,frecuencia_bin_028,filas_W_final,0.0016024496053631547,0.012683659295741978,0.004541456230335927,0.0018370467587849688,0.0014518442593602968,0.01836739550235676,0.002585565349987676
AS,frecuencia_bin_029,filas_W_final,0.0013923547023487414,0.011593483563583288,0.004413106919663993,0.0018641386051659295,0.001250417839735141,0.015918787480909316,0.002463606264835379
AS,frecuencia_bin_030,filas_W_final,0.0014285194856614284,0.010761259685063048,0.0041358900545877195,0.0020208111057718964,0.0016634271734070462,0.014570120951788433,0.0021325713490545103
AS,frecuencia_bin_031,filas_W_final,0.0012415895354483792,0.011188568153398358,0.003802305709959112,0.001675335043800992,0.001117769827738682,0.013316980834464552,0.0019632089863851777
AS,frecuencia_bin_032,filas_W_final,0.0013933700258167325,0.010595285938170312,0.0036550277819194874,0.0014498665541398277,0.0018048502312942303,0.01198709137037812,0.002067634796081659
